,steps,words,feedback,ncands
548,6,"['soare', 'plage', 'awake', 'evade', 'chafe', 'inane']","['XXGXG', 'XXGXG', 'YXGXG', 'YXGXG', 'XXGXG', 'GGGGG']","[28, 10, 4, 2, 1, 1]"
549,3,"['soare', 'ponts', 'shock']","['GYXXX', 'XYXXY', 'GGGGG']","[37, 9, 9]"
550,6,"['soare', 'grace', 'crane', 'craze', 'crate', 'crave']","['XXGYG', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 4, 3, 2, 1, 1]"
551,5,"['soare', 'elsin', 'siege', 'suite', 'spite']","['GXXXG', 'YXYYX', 'GYYXG', 'GXGGG', 'GGGGG']","[23, 8, 6, 2, 2]"
552,5,"['soare', 'gleba', 'ample', 'value', 'valve']","['XXYXG', 'XYYXY', 'YXXYG', 'GGGXG', 'GGGGG']","[40, 11, 6, 1, 1]"
553,5,"['soare', 'tulsi', 'swing', 'spicy', 'skimp']","['GXXXX', 'XXXYY', 'GXGXX', 'GYGXX', 'GGGGG']","[63, 8, 4, 1, 1]"
554,3,"['soare', 'clank', 'claim']","['XXGXX', 'GGGXX', 'GGGGG']","[40, 2, 2]"
555,3,"['soare', 'dairy', 'rainy']","['XXYYX', 'XGGYG', 'GGGGG']","[42, 1, 1]"
556,4,"['soare', 'mushy', 'musky', 'musty']","['YXXXX', 'GGGXG', 'GGGXG', 'GGGGG']","[33, 2, 1, 1]"
557,3,"['soare', 'tuile', 'pique']","['XXXXG', 'XYYXG', 'GGGGG']","[79, 2, 2]"
558,5,"['soare', 'laity', 'candy', 'paddy', 'daddy']","['XXYXX', 'XGXXG', 'XGXGG', 'XGGGG', 'GGGGG']","[138, 20, 4, 1, 1]"
559,3,"['soare', 'clash', 'quasi']","['YXGXX', 'XXGGX', 'GGGGG']","[14, 2, 2]"
560,3,"['soare', 'raise', 'arise']","['YXYYG', 'YYGGG', 'GGGGG']","[3, 1, 1]"
561,4,"['soare', 'laity', 'china', 'aging']","['XXYXX', 'XYGXX', 'XXGGY', 'GGGGG']","[138, 4, 2, 2]"
562,3,"['soare', 'leant', 'valet']","['XXYXY', 'YYYXG', 'GGGGG']","[68, 5, 5]"
563,3,"['soare', 'lingo', 'opium']","['XYXXX', 'XYXXY', 'GGGGG']","[56, 5, 5]"
564,4,"['soare', 'extra', 'alert', 'avert']","['XXYGY', 'YXYGY', 'GXGGG', 'GGGGG']","[5, 2, 1, 1]"
565,6,"['soare', 'tulsi', 'study', 'stunt', 'stuff', 'stuck']","['GXXXX', 'YYXYX', 'GGGXX', 'GGGXY', 'GGGXX', 'GGGGG']","[63, 8, 6, 3, 2, 2]"
566,5,"['soare', 'tride', 'enter', 'berth', 'recut']","['XXXYY', 'YYXXY', 'YXYYY', 'XGYYX', 'GGGGG']","[117, 10, 3, 1, 1]"
567,4,"['soare', 'unity', 'clump', 'mulch']","['XXXXX', 'YXXXX', 'YYYYX', 'GGGGG']","[183, 12, 1, 1]"
568,3,"['soare', 'where', 'genre']","['XXXGG', 'XXYGG', 'GGGGG']","[4, 2, 2]"
569,3,"['soare', 'tuile', 'plume']","['XXXXG', 'XYXYG', 'GGGGG']","[79, 4, 4]"
570,4,"['soare', 'tripe', 'ridge', 'rifle']","['XXXYG', 'XYYXG', 'GGXXG', 'GGGGG']","[39, 4, 1, 1]"
571,3,"['soare', 'cyton', 'count']","['XGXXX', 'GXYYY', 'GGGGG']","[87, 1, 1]"
572,3,"['soare', 'rutin', 'incur']","['XXXYX', 'YYXYY', 'GGGGG']","[57, 1, 1]"
573,4,"['soare', 'modal', 'local', 'total']","['XGYXX', 'XGXGG', 'YGXGG', 'GGGGG']","[21, 7, 3, 3]"
574,6,"['soare', 'risen', 'press', 'fresh', 'crest', 'wrest']","['YXXYY', 'YXYYX', 'XGGGY', 'XGGGX', 'XGGGG', 'GGGGG']","[15, 6, 3, 2, 1, 1]"
575,3,"['soare', 'modal', 'mocha']","['XGYXX', 'GGXYX', 'GGGGG']","[21, 1, 1]"
576,3,"['soare', 'tride', 'deter']","['XXXYY', 'YYXYY', 'GGGGG']","[117, 1, 1]"
577,3,"['soare', 'tulsi', 'study']","['GXXXX', 'YYXYX', 'GGGGG']","[63, 8, 8]"
578,4,"['soare', 'vower', 'cover', 'lover']","['XGXYY', 'YGXGG', 'XGGGG', 'GGGGG']","[22, 5, 4, 4]"
579,3,"['soare', 'spear', 'safer']","['GXYYY', 'GXYYG', 'GGGGG']","[6, 2, 2]"
580,4,"['soare', 'tride', 'merit', 'rivet']","['XXXYY', 'YYYXY', 'XYYYG', 'GGGGG']","[117, 5, 1, 1]"
581,3,"['soare', 'unity', 'funny']","['XXXXX', 'YYXXG', 'GGGGG']","[183, 4, 4]"
582,4,"['soare', 'stoke', 'spoke', 'smoke']","['GYXXG', 'GXGGG', 'GXGGG', 'GGGGG']","[12, 2, 1, 1]"
583,5,"['soare', 'cyton', 'found', 'bound', 'mound']","['XGXXX', 'XXXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 9, 5, 4, 4]"
584,4,"['soare', 'tuile', 'venue', 'undue']","['XXXXG', 'XYXXG', 'XYYGG', 'GGGGG']","[79, 3, 1, 1]"
585,3,"['soare', 'steam', 'sedan']","['GXYXY', 'GXYGX', 'GGGGG']","[9, 1, 1]"
586,4,"['soare', 'laity', 'manga', 'pagan']","['XXYXX', 'XGXXX', 'XGYYY', 'GGGGG']","[138, 9, 1, 1]"
587,6,"['soare', 'elsin', 'since', 'shine', 'spine', 'swine']","['GXXXG', 'YXYYY', 'GYYXG', 'GXGGG', 'GXGGG', 'GGGGG']","[23, 7, 5, 2, 1, 1]"
588,3,"['soare', 'tuile', 'guile']","['XXXXG', 'XGGGG', 'GGGGG']","[79, 1, 1]"
589,4,"['soare', 'mushy', 'dusty', 'gusty']","['YXXXX', 'XGGXG', 'XGGGG', 'GGGGG']","[33, 5, 2, 2]"
590,3,"['soare', 'enlit', 'equip']","['XXXXY', 'GXXGX', 'GGGGG']","[120, 1, 1]"
591,4,"['soare', 'cyton', 'mouth', 'tough']","['XGXXX', 'XXYYX', 'XGGYG', 'GGGGG']","[87, 7, 1, 1]"
592,3,"['soare', 'above', 'canoe']","['XYYXG', 'YXYXG', 'GGGGG']","[8, 1, 1]"
593,2,"['soare', 'chaos']","['YYGXX', 'GGGGG']","[1, 1]"
594,4,"['soare', 'melon', 'covey', 'covet']","['XGXXY', 'XYXYX', 'GGGGX', 'GGGGG']","[26, 4, 1, 1]"
595,3,"['soare', 'laity', 'human']","['XXYXX', 'XYXXX', 'GGGGG']","[138, 1, 1]"
596,4,"['soare', 'tride', 'under', 'udder']","['XXXYY', 'XYXYY', 'GXGGG', 'GGGGG']","[117, 7, 1, 1]"
597,3,"['soare', 'unity', 'lunch']","['XXXXX', 'YYXXX', 'GGGGG']","[183, 10, 10]"
598,4,"['soare', 'clash', 'glass', 'blast']","['YXGXX', 'XGGGX', 'XGGGY', 'GGGGG']","[14, 3, 2, 2]"
599,5,"['soare', 'sugar', 'scrap', 'straw', 'stray']","['GXYYX', 'GXXGY', 'GXGGX', 'GGGGX', 'GGGGG']","[8, 6, 2, 1, 1]"
600,3,"['soare', 'laity', 'manga']","['XXYXX', 'XGXXX', 'GGGGG']","[138, 9, 9]"
601,4,"['soare', 'tuile', 'ledge', 'melee']","['XXXXG', 'XXXYG', 'YGXXG', 'GGGGG']","[79, 3, 1, 1]"
602,3,"['soare', 'enlit', 'lefty']","['XXXXY', 'YXYXY', 'GGGGG']","[120, 2, 2]"
603,4,"['soare', 'unity', 'build', 'quick']","['XXXXX', 'YXGXX', 'XGGXX', 'GGGGG']","[183, 4, 1, 1]"
604,2,"['soare', 'paste']","['YXYXG', 'GGGGG']","[15, 15]"
605,4,"['soare', 'enlit', 'being', 'given']","['XXXXY', 'YYXYX', 'XYYYY', 'GGGGG']","[120, 9, 1, 1]"
606,3,"['soare', 'olden', 'octet']","['XYXXY', 'GXXGX', 'GGGGG']","[25, 1, 1]"
607,2,"['soare', 'risen']","['YXXYY', 'GGGGG']","[15, 15]"
608,4,"['soare', 'norma', 'organ', 'groan']","['XYYYX', 'YYYXY', 'YGYGG', 'GGGGG']","[27, 3, 1, 1]"
609,4,"['soare', 'ethal', 'leafy', 'leaky']","['XXGXY', 'YXXYY', 'GGGXG', 'GGGGG']","[21, 3, 1, 1]"
610,4,"['soare', 'rutin', 'bring', 'grind']","['XXXYX', 'YXXYY', 'XGGGY', 'GGGGG']","[57, 6, 1, 1]"
611,4,"['soare', 'large', 'farce', 'carve']","['XXYYG', 'XGGXG', 'XGGYG', 'GGGGG']","[7, 2, 1, 1]"
612,3,"['soare', 'louse', 'loose']","['YGXXG', 'GGXGG', 'GGGGG']","[11, 1, 1]"
613,3,"['soare', 'salty', 'sadly']","['GXYXX', 'GGYXG', 'GGGGG']","[19, 1, 1]"
614,4,"['soare', 'tulsi', 'still', 'spilt']","['GXXXX', 'YXYYY', 'GYGGY', 'GGGGG']","[63, 3, 1, 1]"
615,4,"['soare', 'gleba', 'ample', 'apple']","['XXYXG', 'XYYXY', 'GXGGG', 'GGGGG']","[40, 11, 1, 1]"
616,4,"['soare', 'shalt', 'snail', 'slack']","['GXGXX', 'GXGYX', 'GXGXY', 'GGGGG']","[41, 4, 1, 1]"
617,3,"['soare', 'melon', 'honey']","['XGXXY', 'XYXYY', 'GGGGG']","[26, 2, 2]"
618,3,"['soare', 'laity', 'final']","['XXYXX', 'YYYXX', 'GGGGG']","[138, 3, 3]"
619,3,"['soare', 'slept', 'sheen']","['GXXXY', 'GXGXX', 'GGGGG']","[35, 3, 3]"
620,4,"['soare', 'tripe', 'ridge', 'eerie']","['XXXYG', 'XYYXG', 'YYXXG', 'GGGGG']","[39, 4, 1, 1]"
621,3,"['soare', 'unity', 'minty']","['XXXXX', 'XYYGG', 'GGGGG']","[183, 1, 1]"
622,4,"['soare', 'tulsi', 'skill', 'slick']","['GXXXX', 'XXYYY', 'GYGYY', 'GGGGG']","[63, 7, 2, 2]"
623,4,"['soare', 'tride', 'under', 'derby']","['XXXYY', 'XYXYY', 'XXYYY', 'GGGGG']","[117, 7, 1, 1]"
624,3,"['soare', 'chard', 'wharf']","['XXGGX', 'XGGGX', 'GGGGG']","[13, 1, 1]"
625,3,"['soare', 'slept', 'spelt']","['GXXXY', 'GYGYG', 'GGGGG']","[35, 1, 1]"
626,2,"['soare', 'coach']","['XGGXX', 'GGGGG']","[5, 5]"
627,4,"['soare', 'tride', 'erect', 'erupt']","['XXXYY', 'YGXXY', 'GGYXG', 'GGGGG']","[117, 4, 1, 1]"
628,4,"['soare', 'elsin', 'since', 'singe']","['GXXXG', 'YXYYY', 'GGGXG', 'GGGGG']","[23, 7, 1, 1]"
629,5,"['soare', 'tripe', 'prize', 'prime', 'price']","['XXXYG', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[39, 4, 3, 2, 2]"
630,4,"['soare', 'shalt', 'swamp', 'spawn']","['GXGXX', 'GXGXX', 'GYGXY', 'GGGGG']","[41, 9, 1, 1]"
631,3,"['soare', 'hairy', 'fairy']","['XXYGX', 'XGGGG', 'GGGGG']","[11, 2, 2]"
632,5,"['soare', 'unity', 'imply', 'dizzy', 'jiffy']","['XXXXX', 'XXYXG', 'YXXXG', 'XGXXG', 'GGGGG']","[183, 18, 5, 1, 1]"
633,5,"['soare', 'unity', 'imply', 'milky', 'filmy']","['XXXXX', 'XXYXG', 'YYXYG', 'YGGXG', 'GGGGG']","[183, 18, 2, 1, 1]"
634,6,"['soare', 'shalt', 'staff', 'stand', 'stamp', 'stack']","['GXGXX', 'GXGXY', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[41, 7, 6, 2, 1, 1]"
635,4,"['soare', 'those', 'whose', 'chose']","['YYXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[5, 2, 1, 1]"
636,3,"['soare', 'slept', 'sleep']","['GXXXY', 'GGGYX', 'GGGGG']","[35, 1, 1]"
637,4,"['soare', 'norma', 'broad', 'ardor']","['XYYYX', 'XYYXY', 'XGYYY', 'GGGGG']","[27, 13, 1, 1]"
638,5,"['soare', 'laity', 'candy', 'fanny', 'nanny']","['XXYXX', 'XGXXG', 'XGGXG', 'XGGGG', 'GGGGG']","[138, 20, 3, 1, 1]"
639,4,"['soare', 'tuile', 'piece', 'niece']","['XXXXG', 'XXYXG', 'XGGGG', 'GGGGG']","[79, 10, 1, 1]"
640,6,"['soare', 'cyton', 'godly', 'bobby', 'poppy', 'woozy']","['XGXXX', 'XYXYX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[87, 26, 6, 2, 1, 1]"
641,5,"['soare', 'laity', 'candy', 'dandy', 'handy']","['XXYXX', 'XGXXG', 'XGGGG', 'YGGGG', 'GGGGG']","[138, 20, 2, 1, 1]"
642,2,"['soare', 'grace']","['XXGYG', 'GGGGG']","[19, 19]"
643,4,"['soare', 'lingo', 'hippo', 'ditto']","['XYXXX', 'XGXXG', 'XGXXG', 'GGGGG']","[56, 2, 1, 1]"
644,5,"['soare', 'shalt', 'staff', 'stand', 'stank']","['GXGXX', 'GXGXY', 'GGGXX', 'GGGGX', 'GGGGG']","[41, 7, 6, 1, 1]"
645,5,"['soare', 'alert', 'break', 'dream', 'cream']","['XXYYY', 'YXGYX', 'XGGGX', 'XGGGG', 'GGGGG']","[61, 8, 3, 1, 1]"
646,3,"['soare', 'bayts', 'usual']","['YXYXX', 'XYXXY', 'GGGGG']","[23, 1, 1]"
647,4,"['soare', 'clone', 'quote', 'diode']","['XYXXG', 'XXGXG', 'XXGXG', 'GGGGG']","[20, 4, 3, 3]"
648,7,"['soare', 'norma', 'broad', 'actor', 'favor', 'vapor', 'valor']","['XYYYX', 'XYYXY', 'XYYYX', 'YXXGG', 'XGYGG', 'GGXGG', 'GGGGG']","[27, 13, 6, 4, 2, 1, 1]"
649,4,"['soare', 'gleba', 'eagle', 'angle']","['XXYXG', 'YYYXY', 'YYGGG', 'GGGGG']","[40, 3, 1, 1]"
650,3,"['soare', 'laity', 'ninja']","['XXYXX', 'XYYXX', 'GGGGG']","[138, 5, 5]"
651,4,"['soare', 'unity', 'lumpy', 'muddy']","['XXXXX', 'YXXXG', 'XGYXG', 'GGGGG']","[183, 23, 2, 2]"
652,3,"['soare', 'phase', 'chase']","['YXGXG', 'XGGGG', 'GGGGG']","[7, 1, 1]"
653,4,"['soare', 'tride', 'puler', 'reply']","['XXXYY', 'XYXXY', 'YXYYY', 'GGGGG']","[117, 32, 1, 1]"
654,3,"['soare', 'prove', 'prone']","['XYXYG', 'GGGXG', 'GGGGG']","[14, 2, 2]"
655,4,"['soare', 'ponts', 'sloop', 'spoil']","['GYXXX', 'YYXXY', 'GYGYY', 'GGGGG']","[37, 7, 1, 1]"
656,2,"['soare', 'heart']","['XXGGY', 'GGGGG']","[9, 9]"
657,5,"['soare', 'slate', 'space', 'snake', 'shade']","['GXGXG', 'GXGXG', 'GXGXG', 'GXGXG', 'GGGGG']","[19, 9, 6, 4, 4]"
658,5,"['soare', 'tride', 'rider', 'diver', 'diner']","['XXXYY', 'XYYYY', 'YGYGG', 'GGXGG', 'GGGGG']","[117, 6, 2, 1, 1]"
659,2,"['soare', 'arson']","['YYYYX', 'GGGGG']","[1, 1]"
660,4,"['soare', 'lingo', 'union', 'onion']","['XYXXX', 'XYYXY', 'XGGGG', 'GGGGG']","[56, 3, 1, 1]"
661,3,"['soare', 'slept', 'sleet']","['GXXXY', 'GGGXG', 'GGGGG']","[35, 1, 1]"
662,6,"['soare', 'melon', 'hotel', 'vowel', 'bowel', 'dowel']","['XGXXY', 'XYYYX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[26, 6, 3, 2, 1, 1]"
663,4,"['soare', 'cyton', 'could', 'couch']","['XGXXX', 'GXXYX', 'GGGXX', 'GGGGG']","[87, 4, 2, 2]"
664,4,"['soare', 'bayts', 'daisy', 'palsy']","['YXYXX', 'XGYXY', 'XGXGG', 'GGGGG']","[23, 4, 3, 3]"
665,5,"['soare', 'melon', 'hotel', 'vowel', 'bowel']","['XGXXY', 'XYYYX', 'XGXGG', 'XGGGG', 'GGGGG']","[26, 6, 3, 2, 2]"
666,3,"['soare', 'elsin', 'smile']","['GXXXG', 'YYYYX', 'GGGGG']","[23, 1, 1]"
667,5,"['soare', 'clone', 'quote', 'diode', 'evoke']","['XYXXG', 'XXGXG', 'XXGXG', 'XXGXG', 'GGGGG']","[20, 4, 3, 1, 1]"
668,4,"['soare', 'tride', 'green', 'creek']","['XXXYY', 'XGXXY', 'XGGGX', 'GGGGG']","[117, 8, 3, 3]"
669,5,"['soare', 'gleba', 'ample', 'value', 'lance']","['XXYXG', 'XYYXY', 'YXXYG', 'XGYXG', 'GGGGG']","[40, 11, 6, 3, 3]"
670,3,"['soare', 'gleba', 'eagle']","['XXYXG', 'YYYXY', 'GGGGG']","[40, 3, 3]"
671,4,"['soare', 'lingo', 'opium', 'idiot']","['XYXXX', 'XYXXY', 'YXGXX', 'GGGGG']","[56, 5, 1, 1]"
672,2,"['soare', 'siren']","['GXXYY', 'GGGGG']","[13, 13]"
673,3,"['soare', 'unity', 'built']","['XXXXX', 'YXGYX', 'GGGGG']","[183, 3, 3]"
674,3,"['soare', 'enlit', 'embed']","['XXXXY', 'GXXXX', 'GGGGG']","[120, 1, 1]"
675,3,"['soare', 'chard', 'award']","['XXGGX', 'XXGGG', 'GGGGG']","[13, 2, 2]"
676,4,"['soare', 'cross', 'gross', 'dross']","['YYXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[5, 2, 1, 1]"
677,5,"['soare', 'laity', 'album', 'awful', 'annul']","['XXYXX', 'YYXXX', 'GYXGX', 'GXXGG', 'GGGGG']","[138, 5, 2, 1, 1]"
678,4,"['soare', 'cyton', 'godly', 'goody']","['XGXXX', 'XYXYX', 'GGYXG', 'GGGGG']","[87, 26, 1, 1]"
679,7,"['soare', 'nitro', 'brown', 'crown', 'grown', 'drown', 'frown']","['XYXYX', 'YXXYY', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[59, 9, 4, 3, 2, 1, 1]"
680,3,"['soare', 'talon', 'patio']","['XYYXX', 'YGXYX', 'GGGGG']","[44, 1, 1]"
681,3,"['soare', 'leant', 'laden']","['XXYXY', 'GYYYX', 'GGGGG']","[68, 1, 1]"
682,4,"['soare', 'unity', 'fluid', 'humid']","['XXXXX', 'YXYXX', 'XXYGG', 'GGGGG']","[183, 6, 1, 1]"
683,3,"['soare', 'tuile', 'elite']","['XXXXG', 'YXGYG', 'GGGGG']","[79, 1, 1]"
684,3,"['soare', 'unity', 'lymph']","['XXXXX', 'XXXXY', 'GGGGG']","[183, 2, 2]"
685,3,"['soare', 'enlit', 'edify']","['XXXXY', 'GXXYX', 'GGGGG']","[120, 1, 1]"
686,3,"['soare', 'unity', 'might']","['XXXXX', 'XXYYX', 'GGGGG']","[183, 12, 12]"
687,3,"['soare', 'risen', 'reset']","['YXXYY', 'GXGGX', 'GGGGG']","[15, 1, 1]"
688,3,"['soare', 'mushy', 'visit']","['YXXXX', 'XXGXX', 'GGGGG']","[33, 1, 1]"
689,3,"['soare', 'ghost', 'gusto']","['YYXXX', 'GXYYY', 'GGGGG']","[7, 1, 1]"
690,5,"['soare', 'verse', 'nurse', 'curse', 'purse']","['YXXYG', 'XYGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[7, 3, 2, 1, 1]"
691,6,"['soare', 'norma', 'broad', 'actor', 'favor', 'vapor']","['XYYYX', 'XYYXY', 'XYYYX', 'YXXGG', 'XGYGG', 'GGGGG']","[27, 13, 6, 4, 2, 2]"
692,6,"['soare', 'nitro', 'croup', 'crowd', 'crook', 'crock']","['XYXYX', 'XXXYY', 'GGGXX', 'GGGXX', 'GGGYG', 'GGGGG']","[59, 25, 3, 2, 1, 1]"
693,3,"['soare', 'tripe', 'write']","['XXXYG', 'YGGXG', 'GGGGG']","[39, 1, 1]"
694,3,"['soare', 'tulsi', 'sunny']","['GXXXX', 'XGXYX', 'GGGGG']","[63, 1, 1]"
695,3,"['soare', 'coach', 'loath']","['XGGXX', 'XGGXG', 'GGGGG']","[5, 1, 1]"
696,4,"['soare', 'clank', 'champ', 'chaff']","['XXGXX', 'GXGXX', 'GGGXX', 'GGGGG']","[40, 2, 1, 1]"
697,3,"['soare', 'elsin', 'slide']","['GXXXG', 'YGYYX', 'GGGGG']","[23, 3, 3]"
698,4,"['soare', 'tride', 'puler', 'queer']","['XXXYY', 'XYXXY', 'XGXGG', 'GGGGG']","[117, 32, 2, 2]"
699,4,"['soare', 'olden', 'enjoy', 'venom']","['XYXXY', 'YXXYY', 'YYXGX', 'GGGGG']","[25, 4, 1, 1]"
700,5,"['soare', 'shalt', 'staff', 'stand', 'stamp']","['GXGXX', 'GXGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[41, 7, 6, 2, 2]"
701,2,"['soare', 'sorry']","['GGXGX', 'GGGGG']","[1, 1]"
702,3,"['soare', 'tulsi', 'still']","['GXXXX', 'YXYYY', 'GGGGG']","[63, 3, 3]"
703,3,"['soare', 'flora', 'acorn']","['XYYGX', 'XXGGY', 'GGGGG']","[6, 3, 3]"
704,5,"['soare', 'laity', 'china', 'aging', 'aping']","['XXYXX', 'XYGXX', 'XXGGY', 'GYGGG', 'GGGGG']","[138, 4, 2, 1, 1]"
705,4,"['soare', 'mushy', 'bushy', 'pushy']","['YXXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[33, 2, 1, 1]"
706,4,"['soare', 'alert', 'water', 'tamer']","['XXYYY', 'YXYYY', 'XGYGG', 'GGGGG']","[61, 8, 3, 3]"
707,6,"['soare', 'alert', 'water', 'cater', 'eater', 'hater']","['XXYYY', 'YXYYY', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[61, 8, 3, 2, 1, 1]"
708,5,"['soare', 'laity', 'magic', 'mafia', 'mania']","['XXYXX', 'XGYXX', 'GGXGX', 'GGXGG', 'GGGGG']","[138, 8, 3, 1, 1]"
709,4,"['soare', 'above', 'alone', 'awoke']","['XYYXG', 'GXGXG', 'GXGXG', 'GGGGG']","[8, 4, 1, 1]"
710,5,"['soare', 'intra', 'grand', 'prawn', 'brawn']","['XXGYX', 'XYXYY', 'XGGYX', 'XGGGG', 'GGGGG']","[40, 9, 2, 1, 1]"
711,4,"['soare', 'tulsi', 'shift', 'swift']","['GXXXX', 'YXXYY', 'GXGGG', 'GGGGG']","[63, 11, 1, 1]"
712,4,"['soare', 'tuile', 'while', 'exile']","['XXXXG', 'XXGGG', 'XXGGG', 'GGGGG']","[79, 2, 1, 1]"
713,4,"['soare', 'rutin', 'prick', 'birch']","['XXXYX', 'YXXYX', 'XYYGX', 'GGGGG']","[57, 12, 1, 1]"
714,4,"['soare', 'unity', 'lumpy', 'lucky']","['XXXXX', 'YXXXG', 'GGXXG', 'GGGGG']","[183, 23, 1, 1]"
715,5,"['soare', 'tride', 'green', 'creek', 'freer']","['XXXYY', 'XGXXY', 'XGGGX', 'XGGGX', 'GGGGG']","[117, 8, 3, 1, 1]"
716,3,"['soare', 'crust', 'risky']","['YXXYX', 'XYXYX', 'GGGGG']","[16, 1, 1]"
717,2,"['soare', 'ghost']","['YYXXX', 'GGGGG']","[7, 7]"
718,5,"['soare', 'tride', 'reign', 'flier', 'plier']","['XXXYY', 'XYGXY', 'YYGXX', 'XGGGG', 'GGGGG']","[117, 3, 2, 1, 1]"
719,4,"['soare', 'dairy', 'rural', 'lunar']","['XXYYX', 'XYXYX', 'YGYGY', 'GGGGG']","[42, 7, 1, 1]"
720,5,"['soare', 'unity', 'finch', 'pinch', 'winch']","['XXXXX', 'XYYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[183, 5, 3, 2, 2]"
721,6,"['soare', 'share', 'spare', 'stare', 'scare', 'snare']","['GXGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[5, 4, 3, 2, 1, 1]"
722,3,"['soare', 'verse', 'nurse']","['YXXYG', 'XYGGG', 'GGGGG']","[7, 3, 3]"
723,3,"['soare', 'louse', 'house']","['YGXXG', 'XGGGG', 'GGGGG']","[11, 2, 2]"
724,3,"['soare', 'royal', 'borax']","['XGYYX', 'YGXGX', 'GGGGG']","[8, 1, 1]"
725,5,"['soare', 'tride', 'ripen', 'liner', 'nicer']","['XXXYY', 'XYYXY', 'YGXGY', 'XGYGG', 'GGGGG']","[117, 18, 4, 1, 1]"
726,4,"['soare', 'rutin', 'curly', 'lurch']","['XXXYX', 'YGXXX', 'YGGYX', 'GGGGG']","[57, 5, 1, 1]"
727,3,"['soare', 'ethal', 'exalt']","['XXGXY', 'GYXYY', 'GGGGG']","[21, 1, 1]"
728,3,"['soare', 'talon', 'about']","['XYYXX', 'YYXYX', 'GGGGG']","[44, 3, 3]"
729,4,"['soare', 'salty', 'sandy', 'savvy']","['GXYXX', 'GGXXG', 'GGXXG', 'GGGGG']","[19, 5, 4, 4]"
730,3,"['soare', 'cyton', 'toxin']","['XGXXX', 'XXYYG', 'GGGGG']","[87, 1, 1]"
731,3,"['soare', 'unity', 'tunic']","['XXXXX', 'YYYYX', 'GGGGG']","[183, 1, 1]"
732,6,"['soare', 'tride', 'fried', 'dried', 'cried', 'pried']","['XXXYY', 'XGGYY', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[117, 5, 3, 2, 1, 1]"
733,3,"['soare', 'laity', 'inlay']","['XXYXX', 'YYYXG', 'GGGGG']","[138, 1, 1]"
734,4,"['soare', 'unity', 'clump', 'chump']","['XXXXX', 'YXXXX', 'GXGGG', 'GGGGG']","[183, 12, 1, 1]"
735,3,"['soare', 'laity', 'lanky']","['XXYXX', 'GGXXG', 'GGGGG']","[138, 1, 1]"
736,5,"['soare', 'risen', 'press', 'dress', 'cress']","['YXXYY', 'YXYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[15, 6, 2, 1, 1]"
737,5,"['soare', 'alert', 'water', 'cater', 'eater']","['XXYYY', 'YXYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[61, 8, 3, 2, 2]"
738,5,"['soare', 'tuile', 'plume', 'fluke', 'elude']","['XXXXG', 'XYXYG', 'XGGXG', 'XGGXG', 'GGGGG']","[79, 4, 2, 1, 1]"
739,3,"['soare', 'tuile', 'cycle']","['XXXXG', 'XXXGG', 'GGGGG']","[79, 2, 2]"
740,4,"['soare', 'unity', 'fifty', 'kitty']","['XXXXX', 'XXYGG', 'XGXGG', 'GGGGG']","[183, 5, 4, 4]"
741,4,"['soare', 'movie', 'noble', 'boule']","['XGXXG', 'XGXXG', 'XGYGG', 'GGGGG']","[10, 7, 1, 1]"
742,4,"['soare', 'thorn', 'robin', 'moron']","['XGXYX', 'XXYYG', 'YGXXG', 'GGGGG']","[26, 2, 1, 1]"
743,3,"['soare', 'enlit', 'tenet']","['XXXXY', 'YYXXG', 'GGGGG']","[120, 1, 1]"
744,3,"['soare', 'plage', 'place']","['XXGXG', 'GGGXG', 'GGGGG']","[28, 3, 3]"
745,4,"['soare', 'cyton', 'godly', 'lobby']","['XGXXX', 'XYXYX', 'XGXYG', 'GGGGG']","[87, 26, 2, 2]"
746,4,"['soare', 'mushy', 'flush', 'plush']","['YXXXX', 'XYYYX', 'XGGGG', 'GGGGG']","[33, 3, 2, 2]"
747,4,"['soare', 'unity', 'civil', 'vigil']","['XXXXX', 'XXYXX', 'XGYGG', 'GGGGG']","[183, 7, 1, 1]"
748,3,"['soare', 'enlit', 'index']","['XXXXY', 'YGXYX', 'GGGGG']","[120, 1, 1]"
