,steps,words,feedback,ncands
485,5,"['stare', 'tonal', 'yacht', 'audit', 'admit']","['XYYXX', 'YXXYX', 'XYXXG', 'GXYGG', 'GGGGG']","[74, 20, 2, 1, 1]"
486,4,"['stare', 'visor', 'prism', 'brisk']","['YXXYX', 'XYYXY', 'XGGGX', 'GGGGG']","[12, 4, 2, 2]"
487,3,"['stare', 'noils', 'soggy']","['GXXXX', 'XGXXY', 'GGGGG']","[67, 1, 1]"
488,2,"['stare', 'usurp']","['YXXGX', 'GGGGG']","[1, 1]"
489,5,"['stare', 'clash', 'scalp', 'scaly', 'scald']","['GXGXX', 'YYGYX', 'GGGGX', 'GGGGX', 'GGGGG']","[27, 3, 2, 1, 1]"
490,3,"['stare', 'sword', 'scorn']","['GXXGX', 'GXGGX', 'GGGGG']","[10, 2, 2]"
491,3,"['stare', 'gavel', 'leave']","['XXGXG', 'XYYYY', 'GGGGG']","[24, 1, 1]"
492,3,"['stare', 'untie', 'twine']","['XYXXG', 'XYYYG', 'GGGGG']","[20, 1, 1]"
493,4,"['stare', 'touns', 'stint', 'sting']","['GGXXX', 'YXXGY', 'GGGGY', 'GGGGG']","[22, 3, 2, 2]"
494,5,"['stare', 'noily', 'dough', 'cough', 'bough']","['XXXXX', 'XGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 7, 2, 1, 1]"
495,2,"['stare', 'marsh']","['YXYYX', 'GGGGG']","[4, 4]"
496,3,"['stare', 'shout', 'sloth']","['GYXXX', 'GYGXY', 'GGGGG']","[18, 2, 2]"
497,4,"['stare', 'onlay', 'candy', 'dandy']","['XXYXX', 'XYXYG', 'XGGGG', 'GGGGG']","[127, 8, 2, 2]"
498,3,"['stare', 'orcin', 'vigor']","['XXXYX', 'YYXYX', 'GGGGG']","[100, 2, 2]"
499,3,"['stare', 'noily', 'howdy']","['XXXXX', 'XGXXG', 'GGGGG']","[227, 15, 15]"
500,4,"['stare', 'olein', 'money', 'enjoy']","['XXXXY', 'YXYXY', 'XYYYG', 'GGGGG']","[116, 8, 3, 3]"
501,4,"['stare', 'onlay', 'villa', 'valid']","['XXYXX', 'XXGYX', 'GYGYY', 'GGGGG']","[127, 2, 1, 1]"
502,3,"['stare', 'noily', 'ionic']","['XXXXX', 'YGYXX', 'GGGGG']","[227, 2, 2]"
503,4,"['stare', 'naled', 'legal', 'equal']","['XXYXY', 'XYYYX', 'YYXGG', 'GGGGG']","[51, 5, 1, 1]"
504,3,"['stare', 'upset', 'unset']","['YYXXY', 'GXGGG', 'GGGGG']","[14, 1, 1]"
505,4,"['stare', 'orcin', 'forum', 'floor']","['XXXYX', 'YYXXX', 'GYYXX', 'GGGGG']","[100, 14, 1, 1]"
506,7,"['stare', 'tonal', 'yacht', 'match', 'watch', 'patch', 'catch']","['XYYXX', 'YXXYX', 'XGYYY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[74, 20, 6, 5, 4, 3, 3]"
507,4,"['stare', 'shape', 'space', 'spade']","['GXGXG', 'GXGYG', 'GGGXG', 'GGGGG']","[12, 2, 1, 1]"
508,3,"['stare', 'steel', 'stein']","['GGXXY', 'GGGYX', 'GGGGG']","[4, 1, 1]"
509,3,"['stare', 'upset', 'exist']","['YYXXY', 'XXYYG', 'GGGGG']","[14, 3, 3]"
510,3,"['stare', 'hydro', 'quirk']","['XXXGX', 'XXXGX', 'GGGGG']","[20, 2, 2]"
511,3,"['stare', 'olein', 'denim']","['XXXXY', 'XXYGY', 'GGGGG']","[116, 1, 1]"
512,3,"['stare', 'goier', 'grove']","['XXXYG', 'GYXYY', 'GGGGG']","[49, 2, 2]"
513,3,"['stare', 'plesh', 'spiel']","['GXXXY', 'YYYYX', 'GGGGG']","[21, 1, 1]"
514,4,"['stare', 'noily', 'dumpy', 'mummy']","['XXXXX', 'XXXXG', 'XGGXG', 'GGGGG']","[227, 16, 2, 2]"
515,4,"['stare', 'tonal', 'adult', 'fault']","['XYYXX', 'YXXYY', 'YXGGG', 'GGGGG']","[74, 6, 2, 2]"
516,7,"['stare', 'noily', 'howdy', 'bobby', 'poppy', 'goofy', 'foggy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'YGYYG', 'GGGGG']","[227, 15, 7, 4, 3, 1, 1]"
517,4,"['stare', 'litho', 'clout', 'flout']","['XYXXX', 'YXYXY', 'XGGGG', 'GGGGG']","[98, 3, 1, 1]"
518,3,"['stare', 'acorn', 'carry']","['XXYGX', 'YYXGX', 'GGGGG']","[16, 1, 1]"
519,3,"['stare', 'speak', 'sneak']","['GXYXY', 'GXGGG', 'GGGGG']","[4, 1, 1]"
520,4,"['stare', 'olein', 'pixel', 'libel']","['XXXXY', 'XYYYX', 'XGXGG', 'GGGGG']","[116, 3, 1, 1]"
521,4,"['stare', 'tonal', 'adult', 'waltz']","['XYYXX', 'YXXYY', 'YXXYY', 'GGGGG']","[74, 6, 2, 2]"
522,4,"['stare', 'tonal', 'adult', 'aptly']","['XYYXX', 'YXXYY', 'GXXGY', 'GGGGG']","[74, 6, 1, 1]"
523,5,"['stare', 'olein', 'being', 'index', 'piney']","['XXXXY', 'XXYYY', 'XYYYX', 'YYXGX', 'GGGGG']","[116, 7, 3, 1, 1]"
524,5,"['stare', 'toile', 'eight', 'debit', 'inept']","['XYXXY', 'YXYXY', 'YYXXG', 'XYXYG', 'GGGGG']","[54, 6, 3, 1, 1]"
525,4,"['stare', 'onlay', 'viola', 'aloud']","['XXYXX', 'YXYYX', 'XXGYY', 'GGGGG']","[127, 5, 3, 3]"
526,3,"['stare', 'litho', 'photo']","['XYXXX', 'XXYYG', 'GGGGG']","[98, 1, 1]"
527,4,"['stare', 'large', 'debar', 'dream']","['XXYYY', 'XYYXY', 'GYXGY', 'GGGGG']","[47, 17, 2, 2]"
528,6,"['stare', 'state', 'stage', 'stake', 'stave', 'stale']","['GGGXG', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[5, 4, 3, 2, 1, 1]"
529,4,"['stare', 'litho', 'point', 'vomit']","['XYXXX', 'XYYXY', 'XGYXG', 'GGGGG']","[98, 9, 1, 1]"
530,5,"['stare', 'where', 'genre', 'fibre', 'ombre']","['XXXGG', 'XXYGG', 'XYXGG', 'XXGGG', 'GGGGG']","[5, 3, 2, 1, 1]"
531,4,"['stare', 'onlay', 'candy', 'fanny']","['XXYXX', 'XYXYG', 'XGGXG', 'GGGGG']","[127, 8, 3, 3]"
532,3,"['stare', 'untie', 'unite']","['XYXXG', 'GGYYG', 'GGGGG']","[20, 1, 1]"
533,5,"['stare', 'sharp', 'swarm', 'scary', 'snarl']","['GXGGX', 'GXGGX', 'GXGGX', 'GXGGX', 'GGGGG']","[8, 4, 3, 1, 1]"
534,4,"['stare', 'large', 'paper', 'baker']","['XXYYY', 'XGYXY', 'XGXGG', 'GGGGG']","[47, 10, 5, 5]"
535,2,"['stare', 'there']","['XYXGG', 'GGGGG']","[1, 1]"
536,4,"['stare', 'noily', 'lymph', 'glyph']","['XXXXX', 'XXXYY', 'YYXGG', 'GGGGG']","[227, 2, 1, 1]"
537,4,"['stare', 'noily', 'dough', 'pooch']","['XXXXX', 'XGXXX', 'XGXXG', 'GGGGG']","[227, 7, 1, 1]"
538,6,"['stare', 'noily', 'dizzy', 'piggy', 'wimpy', 'hippy']","['XXXXX', 'XXYXG', 'XGXXG', 'YGXXG', 'XGXGG', 'GGGGG']","[227, 9, 5, 2, 1, 1]"
539,3,"['stare', 'plesh', 'spell']","['GXXXY', 'YYGYX', 'GGGGG']","[21, 1, 1]"
540,6,"['stare', 'noily', 'holly', 'dolly', 'jolly', 'folly']","['XXXXX', 'XGXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 9, 4, 3, 2, 2]"
541,3,"['stare', 'ousel', 'louse']","['YXXXG', 'YYYYY', 'GGGGG']","[21, 1, 1]"
542,4,"['stare', 'noily', 'bluff', 'gulch']","['XXXXX', 'XXXYX', 'XYYXX', 'GGGGG']","[227, 9, 2, 2]"
543,5,"['stare', 'tonal', 'adult', 'fault', 'vault']","['XYYXX', 'YXXYY', 'YXGGG', 'XGGGG', 'GGGGG']","[74, 6, 2, 1, 1]"
544,5,"['stare', 'noily', 'holly', 'lowly', 'godly']","['XXXXX', 'XGXGG', 'XGYGG', 'YGXGG', 'GGGGG']","[227, 9, 4, 2, 2]"
545,4,"['stare', 'urite', 'tower', 'threw']","['XYXYY', 'XYXYY', 'GXYGY', 'GGGGG']","[30, 10, 1, 1]"
546,3,"['stare', 'toile', 'fleet']","['XYXXY', 'YXXYY', 'GGGGG']","[54, 5, 5]"
547,4,"['stare', 'grace', 'grade', 'grave']","['XXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[14, 4, 3, 3]"
548,5,"['stare', 'gavel', 'peace', 'awake', 'inane']","['XXGXG', 'XYXYX', 'XYGXG', 'YXGXG', 'GGGGG']","[24, 6, 4, 1, 1]"
549,3,"['stare', 'noils', 'shock']","['GXXXX', 'XYXXY', 'GGGGG']","[67, 10, 10]"
550,5,"['stare', 'grace', 'crane', 'craze', 'crave']","['XXGYG', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[14, 3, 2, 1, 1]"
551,3,"['stare', 'suite', 'spite']","['GYXXG', 'GXGGG', 'GGGGG']","[4, 2, 2]"
552,4,"['stare', 'glean', 'value', 'valve']","['XXYXG', 'XYYYX', 'GGGXG', 'GGGGG']","[41, 10, 1, 1]"
553,4,"['stare', 'noils', 'spicy', 'skimp']","['GXXXX', 'XXGXY', 'GYGXX', 'GGGGG']","[67, 5, 1, 1]"
554,3,"['stare', 'clank', 'claim']","['XXGXX', 'GGGXX', 'GGGGG']","[37, 2, 2]"
555,4,"['stare', 'loran', 'ranch', 'rainy']","['XXYYX', 'XXYYY', 'GGYXX', 'GGGGG']","[64, 4, 1, 1]"
556,3,"['stare', 'moist', 'musty']","['YYXXX', 'GXXYY', 'GGGGG']","[17, 1, 1]"
557,4,"['stare', 'louie', 'guide', 'pique']","['XXXXG', 'XXYYG', 'XYYXG', 'GGGGG']","[87, 4, 2, 2]"
558,5,"['stare', 'onlay', 'bawdy', 'paddy', 'daddy']","['XXYXX', 'XXXYG', 'XGXGG', 'XGGGG', 'GGGGG']","[127, 12, 4, 2, 2]"
559,3,"['stare', 'clash', 'quasi']","['YXGXX', 'XXGGX', 'GGGGG']","[14, 2, 2]"
560,3,"['stare', 'raise', 'arise']","['YXYYG', 'YYGGG', 'GGGGG']","[4, 1, 1]"
561,4,"['stare', 'onlay', 'manic', 'aging']","['XXYXX', 'XYXYX', 'XYYYX', 'GGGGG']","[127, 11, 2, 2]"
562,3,"['stare', 'cleat', 'valet']","['XYYXY', 'XYYYG', 'GGGGG']","[21, 1, 1]"
563,3,"['stare', 'noily', 'opium']","['XXXXX', 'XYGXX', 'GGGGG']","[227, 2, 2]"
564,4,"['stare', 'extra', 'alert', 'avert']","['XYYGY', 'YXYGY', 'GXGGG', 'GGGGG']","[4, 2, 1, 1]"
565,5,"['stare', 'touns', 'study', 'stuff', 'stuck']","['GGXXX', 'YXGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[22, 4, 3, 2, 2]"
566,4,"['stare', 'urite', 'outer', 'recut']","['XYXYY', 'YYXYY', 'XYYYY', 'GGGGG']","[30, 4, 2, 2]"
567,5,"['stare', 'noily', 'bluff', 'gulch', 'mulch']","['XXXXX', 'XXXYX', 'XYYXX', 'XGGGG', 'GGGGG']","[227, 9, 2, 1, 1]"
568,3,"['stare', 'where', 'genre']","['XXXGG', 'XXYGG', 'GGGGG']","[5, 3, 3]"
569,3,"['stare', 'louie', 'plume']","['XXXXG', 'YXGXG', 'GGGGG']","[87, 4, 4]"
570,3,"['stare', 'goier', 'rifle']","['XXXYG', 'XXYYY', 'GGGGG']","[49, 2, 2]"
571,4,"['stare', 'litho', 'mount', 'count']","['XYXXX', 'XXYXY', 'XGGGG', 'GGGGG']","[98, 7, 1, 1]"
572,3,"['stare', 'orcin', 'incur']","['XXXYX', 'XYGYY', 'GGGGG']","[100, 1, 1]"
573,3,"['stare', 'tonal', 'total']","['XYYXX', 'GGXGG', 'GGGGG']","[74, 1, 1]"
574,3,"['stare', 'crest', 'wrest']","['YYXYY', 'XGGGG', 'GGGGG']","[4, 1, 1]"
575,3,"['stare', 'onlay', 'mocha']","['XXYXX', 'YXXYX', 'GGGGG']","[127, 11, 11]"
576,6,"['stare', 'urite', 'tower', 'enter', 'meter', 'deter']","['XYXYY', 'XYXYY', 'YXXGG', 'YXGGG', 'XGGGG', 'GGGGG']","[30, 10, 3, 2, 1, 1]"
577,3,"['stare', 'touns', 'study']","['GGXXX', 'YXGXY', 'GGGGG']","[22, 4, 4]"
578,4,"['stare', 'riled', 'lower', 'lover']","['XXXYY', 'YXYGX', 'GGXGG', 'GGGGG']","[118, 9, 1, 1]"
579,3,"['stare', 'spear', 'safer']","['GXYYY', 'GXYYG', 'GGGGG']","[6, 2, 2]"
580,4,"['stare', 'urite', 'their', 'rivet']","['XYXYY', 'XYYYY', 'YXYYY', 'GGGGG']","[30, 8, 1, 1]"
581,3,"['stare', 'noily', 'funny']","['XXXXX', 'YXXXG', 'GGGGG']","[227, 4, 4]"
582,4,"['stare', 'eosin', 'slope', 'smoke']","['GXXXG', 'YYYXX', 'GXGXG', 'GGGGG']","[27, 5, 2, 2]"
583,5,"['stare', 'noily', 'found', 'bound', 'mound']","['XXXXX', 'YGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 9, 5, 4, 4]"
584,4,"['stare', 'louie', 'judge', 'undue']","['XXXXG', 'XXYXG', 'XYGXG', 'GGGGG']","[87, 9, 1, 1]"
585,3,"['stare', 'speak', 'sedan']","['GXYXY', 'GXYGX', 'GGGGG']","[4, 1, 1]"
586,4,"['stare', 'onlay', 'human', 'pagan']","['XXYXX', 'XYXGX', 'XXXGG', 'GGGGG']","[127, 3, 2, 2]"
587,6,"['stare', 'eosin', 'since', 'shine', 'spine', 'swine']","['GXXXG', 'YXYYY', 'GYYXG', 'GXGGG', 'GXGGG', 'GGGGG']","[27, 7, 5, 2, 1, 1]"
588,3,"['stare', 'louie', 'guile']","['XXXXG', 'YXYYG', 'GGGGG']","[87, 1, 1]"
589,4,"['stare', 'moist', 'dusty', 'gusty']","['YYXXX', 'XXXYY', 'XGGGG', 'GGGGG']","[17, 3, 2, 2]"
590,3,"['stare', 'olein', 'equip']","['XXXXY', 'XXYGX', 'GGGGG']","[116, 2, 2]"
591,5,"['stare', 'litho', 'youth', 'touch', 'tough']","['XYXXX', 'XXYYY', 'XGGYG', 'GGGXG', 'GGGGG']","[98, 9, 2, 1, 1]"
592,4,"['stare', 'glean', 'dance', 'canoe']","['XXYXG', 'XXYYY', 'XGGYG', 'GGGGG']","[41, 5, 1, 1]"
593,3,"['stare', 'clash', 'chaos']","['YXGXX', 'GXGYY', 'GGGGG']","[14, 1, 1]"
594,4,"['stare', 'toile', 'comet', 'covet']","['XYXXY', 'YGXXY', 'GGXGG', 'GGGGG']","[54, 2, 1, 1]"
595,3,"['stare', 'onlay', 'human']","['XXYXX', 'XYXGX', 'GGGGG']","[127, 3, 3]"
596,4,"['stare', 'riled', 'under', 'udder']","['XXXYY', 'YXXGY', 'GXGGG', 'GGGGG']","[118, 6, 1, 1]"
597,3,"['stare', 'noily', 'lunch']","['XXXXX', 'YXXYX', 'GGGGG']","[227, 5, 5]"
598,3,"['stare', 'coast', 'blast']","['YYGXX', 'XXGGG', 'GGGGG']","[4, 1, 1]"
599,3,"['stare', 'straw', 'stray']","['GGYYX', 'GGGGX', 'GGGGG']","[3, 2, 2]"
600,4,"['stare', 'onlay', 'manic', 'manga']","['XXYXX', 'XYXYX', 'GGGXX', 'GGGGG']","[127, 11, 1, 1]"
601,4,"['stare', 'louie', 'cycle', 'melee']","['XXXXG', 'YXXXG', 'XXXYG', 'GGGGG']","[87, 4, 2, 2]"
602,4,"['stare', 'toile', 'fleet', 'lefty']","['XYXXY', 'YXXYY', 'YYYYY', 'GGGGG']","[54, 5, 1, 1]"
603,4,"['stare', 'noily', 'which', 'quick']","['XXXXX', 'XXGXX', 'XXGGX', 'GGGGG']","[227, 4, 1, 1]"
604,5,"['stare', 'waste', 'taste', 'caste', 'paste']","['YYYXG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[6, 5, 4, 3, 3]"
605,3,"['stare', 'olein', 'given']","['XXXXY', 'XXYYG', 'GGGGG']","[116, 5, 5]"
606,4,"['stare', 'toile', 'often', 'octet']","['XYXXY', 'YYXXY', 'GXGGX', 'GGGGG']","[54, 4, 1, 1]"
607,2,"['stare', 'risen']","['YXXYY', 'GGGGG']","[14, 14]"
608,4,"['stare', 'loran', 'organ', 'groan']","['XXYYX', 'XYYGG', 'YGYGG', 'GGGGG']","[64, 2, 1, 1]"
609,4,"['stare', 'beach', 'leafy', 'leaky']","['XXGXY', 'XGGXX', 'GGGXG', 'GGGGG']","[10, 3, 1, 1]"
610,4,"['stare', 'orcin', 'bring', 'grind']","['XXXYX', 'XGXYY', 'XGGGY', 'GGGGG']","[100, 6, 1, 1]"
611,4,"['stare', 'large', 'farce', 'carve']","['XXYYG', 'XGGXG', 'XGGYG', 'GGGGG']","[7, 2, 1, 1]"
612,4,"['stare', 'ousel', 'close', 'loose']","['YXXXG', 'YXYYY', 'XYGGG', 'GGGGG']","[21, 2, 1, 1]"
613,2,"['stare', 'sadly']","['GXYXX', 'GGGGG']","[18, 18]"
614,4,"['stare', 'shout', 'split', 'spilt']","['GYXXX', 'GXXXG', 'GGYYG', 'GGGGG']","[18, 3, 1, 1]"
615,4,"['stare', 'glean', 'value', 'apple']","['XXYXG', 'XYYYX', 'XYYXG', 'GGGGG']","[41, 10, 3, 3]"
616,3,"['stare', 'clash', 'slack']","['GXGXX', 'YGGYX', 'GGGGG']","[27, 1, 1]"
617,4,"['stare', 'olein', 'money', 'honey']","['XXXXY', 'YXYXY', 'XGGGG', 'GGGGG']","[116, 8, 2, 2]"
618,3,"['stare', 'onlay', 'final']","['XXYXX', 'XYYGX', 'GGGGG']","[127, 4, 4]"
619,3,"['stare', 'plesh', 'sheen']","['GXXXY', 'XXGYY', 'GGGGG']","[21, 2, 2]"
620,4,"['stare', 'goier', 'rifle', 'eerie']","['XXXYG', 'XXYYY', 'YYXXG', 'GGGGG']","[49, 2, 1, 1]"
621,4,"['stare', 'litho', 'fifty', 'minty']","['XYXXX', 'XGYXX', 'XGXGG', 'GGGGG']","[98, 4, 1, 1]"
622,3,"['stare', 'noils', 'slick']","['GXXXX', 'XXGYY', 'GGGGG']","[67, 2, 2]"
623,3,"['stare', 'riled', 'derby']","['XXXYY', 'YXXYY', 'GGGGG']","[118, 5, 5]"
624,3,"['stare', 'hoard', 'wharf']","['XXGGX', 'YXGGX', 'GGGGG']","[12, 2, 2]"
625,3,"['stare', 'spent', 'spelt']","['GYXXY', 'GGGXG', 'GGGGG']","[10, 1, 1]"
626,3,"['stare', 'clank', 'coach']","['XXGXX', 'GXGXX', 'GGGGG']","[37, 3, 3]"
627,3,"['stare', 'urite', 'erupt']","['XYXYY', 'YGXYY', 'GGGGG']","[30, 2, 2]"
628,4,"['stare', 'eosin', 'since', 'singe']","['GXXXG', 'YXYYY', 'GGGXG', 'GGGGG']","[27, 7, 1, 1]"
629,5,"['stare', 'goier', 'prize', 'prime', 'price']","['XXXYG', 'XXGYY', 'GGGXG', 'GGGXG', 'GGGGG']","[49, 10, 3, 2, 2]"
630,4,"['stare', 'clash', 'swamp', 'spawn']","['GXGXX', 'XXGYX', 'GYGXY', 'GGGGG']","[27, 6, 1, 1]"
631,4,"['stare', 'acorn', 'harry', 'fairy']","['XXYGX', 'YXXGX', 'XGYGG', 'GGGGG']","[16, 7, 2, 2]"
632,5,"['stare', 'noily', 'dizzy', 'piggy', 'jiffy']","['XXXXX', 'XXYXG', 'XGXXG', 'XGXXG', 'GGGGG']","[227, 9, 5, 1, 1]"
633,4,"['stare', 'noily', 'milky', 'filmy']","['XXXXX', 'XXYYG', 'YGGXG', 'GGGGG']","[227, 2, 1, 1]"
634,5,"['stare', 'staff', 'stand', 'stamp', 'stack']","['GGGXX', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[10, 9, 5, 4, 4]"
635,4,"['stare', 'ousel', 'whose', 'chose']","['YXXXG', 'YXYYX', 'XGGGG', 'GGGGG']","[21, 8, 1, 1]"
636,3,"['stare', 'plesh', 'sleep']","['GXXXY', 'YGGYX', 'GGGGG']","[21, 1, 1]"
637,5,"['stare', 'loran', 'major', 'arbor', 'ardor']","['XXYYX', 'XYYYX', 'XYXGG', 'GGXGG', 'GGGGG']","[64, 11, 3, 1, 1]"
638,5,"['stare', 'onlay', 'candy', 'fanny', 'nanny']","['XXYXX', 'XYXYG', 'XGGXG', 'XGGGG', 'GGGGG']","[127, 8, 3, 1, 1]"
639,4,"['stare', 'louie', 'niche', 'niece']","['XXXXG', 'XXXYG', 'GGYXG', 'GGGGG']","[87, 12, 1, 1]"
640,4,"['stare', 'noily', 'howdy', 'woozy']","['XXXXX', 'XGXXG', 'XGYXG', 'GGGGG']","[227, 15, 1, 1]"
641,5,"['stare', 'onlay', 'candy', 'dandy', 'handy']","['XXYXX', 'XYXYG', 'XGGGG', 'YGGGG', 'GGGGG']","[127, 8, 2, 1, 1]"
642,2,"['stare', 'grace']","['XXGYG', 'GGGGG']","[14, 14]"
643,3,"['stare', 'litho', 'ditto']","['XYXXX', 'XGGXG', 'GGGGG']","[98, 1, 1]"
644,4,"['stare', 'staff', 'stand', 'stank']","['GGGXX', 'GGGXX', 'GGGGX', 'GGGGG']","[10, 9, 1, 1]"
645,4,"['stare', 'large', 'debar', 'cream']","['XXYYY', 'XYYXY', 'XYXGY', 'GGGGG']","[47, 17, 4, 4]"
646,3,"['stare', 'basil', 'usual']","['YXYXX', 'XYYXG', 'GGGGG']","[16, 1, 1]"
647,4,"['stare', 'louie', 'oxide', 'diode']","['XXXXG', 'XYXYG', 'YXYGG', 'GGGGG']","[87, 5, 1, 1]"
648,3,"['stare', 'loran', 'valor']","['XXYYX', 'YYYYX', 'GGGGG']","[64, 1, 1]"
649,3,"['stare', 'glean', 'angle']","['XXYXG', 'YYYYY', 'GGGGG']","[41, 1, 1]"
650,4,"['stare', 'onlay', 'manic', 'ninja']","['XXYXX', 'XYXYX', 'XYGYX', 'GGGGG']","[127, 11, 1, 1]"
651,4,"['stare', 'noily', 'dumpy', 'muddy']","['XXXXX', 'XXXXG', 'YGYXG', 'GGGGG']","[227, 16, 1, 1]"
652,3,"['stare', 'phase', 'chase']","['YXGXG', 'XGGGG', 'GGGGG']","[6, 1, 1]"
653,3,"['stare', 'riled', 'reply']","['XXXYY', 'GXYYX', 'GGGGG']","[118, 1, 1]"
654,5,"['stare', 'goier', 'broke', 'prove', 'prone']","['XXXYG', 'XYXYY', 'XGGXG', 'GGGXG', 'GGGGG']","[49, 9, 7, 1, 1]"
655,3,"['stare', 'noils', 'spoil']","['GXXXX', 'XYYYY', 'GGGGG']","[67, 1, 1]"
656,2,"['stare', 'heart']","['XYGGY', 'GGGGG']","[2, 2]"
657,3,"['stare', 'shape', 'shade']","['GXGXG', 'GGGXG', 'GGGGG']","[12, 5, 5]"
658,5,"['stare', 'riled', 'wider', 'diver', 'diner']","['XXXYY', 'YGXGY', 'XGYGG', 'GGXGG', 'GGGGG']","[118, 4, 2, 1, 1]"
659,3,"['stare', 'marsh', 'arson']","['YXYYX', 'XYYYX', 'GGGGG']","[4, 1, 1]"
660,4,"['stare', 'noily', 'union', 'onion']","['XXXXX', 'YYGXX', 'XGGGG', 'GGGGG']","[227, 3, 1, 1]"
661,5,"['stare', 'spent', 'sweet', 'sheet', 'sleet']","['GYXXY', 'GXGXG', 'GXGGG', 'GXGGG', 'GGGGG']","[10, 4, 2, 1, 1]"
662,4,"['stare', 'olein', 'model', 'dowel']","['XXXXY', 'YYYXX', 'XGYGG', 'GGGGG']","[116, 9, 1, 1]"
663,4,"['stare', 'noily', 'dough', 'couch']","['XXXXX', 'XGXXX', 'XGGXG', 'GGGGG']","[227, 7, 3, 3]"
664,3,"['stare', 'basil', 'palsy']","['YXYXX', 'XGYXY', 'GGGGG']","[16, 1, 1]"
665,5,"['stare', 'olein', 'model', 'vowel', 'bowel']","['XXXXY', 'YYYXX', 'XGXGG', 'XGGGG', 'GGGGG']","[116, 9, 3, 1, 1]"
666,6,"['stare', 'eosin', 'siege', 'spike', 'slide', 'smile']","['GXXXG', 'YXYYX', 'GYYXG', 'GXGXG', 'GYGXG', 'GGGGG']","[27, 9, 7, 5, 1, 1]"
667,4,"['stare', 'louie', 'phone', 'evoke']","['XXXXG', 'XYXXG', 'XXGXG', 'GGGGG']","[87, 5, 1, 1]"
668,5,"['stare', 'riled', 'powre', 'green', 'creek']","['XXXYY', 'YXXGX', 'XXXYY', 'XGGGX', 'GGGGG']","[118, 33, 10, 2, 2]"
669,3,"['stare', 'glean', 'lance']","['XXYXG', 'XYYYY', 'GGGGG']","[41, 2, 2]"
670,3,"['stare', 'glean', 'eagle']","['XXYXG', 'YYYYX', 'GGGGG']","[41, 2, 2]"
671,4,"['stare', 'litho', 'point', 'idiot']","['XYXXX', 'XYYXY', 'XYGXG', 'GGGGG']","[98, 9, 1, 1]"
672,3,"['stare', 'sower', 'siren']","['GXXYY', 'GXXGY', 'GGGGG']","[14, 1, 1]"
673,3,"['stare', 'litho', 'built']","['XYXXX', 'YYYXX', 'GGGGG']","[98, 8, 8]"
674,3,"['stare', 'olein', 'embed']","['XXXXY', 'XXYXX', 'GGGGG']","[116, 2, 2]"
675,3,"['stare', 'hoard', 'award']","['XXGGX', 'XXGGG', 'GGGGG']","[12, 2, 2]"
676,5,"['stare', 'visor', 'cross', 'gross', 'dross']","['YXXYX', 'XXYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[12, 3, 2, 1, 1]"
677,4,"['stare', 'onlay', 'anvil', 'annul']","['XXYXX', 'XGYYX', 'GGXXG', 'GGGGG']","[127, 2, 1, 1]"
678,5,"['stare', 'noily', 'howdy', 'moody', 'goody']","['XXXXX', 'XGXXG', 'XGXGG', 'XGGGG', 'GGGGG']","[227, 15, 2, 1, 1]"
679,6,"['stare', 'orcin', 'brown', 'grown', 'drown', 'frown']","['XXXYX', 'YGXXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[100, 4, 3, 2, 1, 1]"
680,4,"['stare', 'tonal', 'about', 'patio']","['XYYXX', 'YYXYX', 'YXYXY', 'GGGGG']","[74, 6, 1, 1]"
681,3,"['stare', 'naled', 'laden']","['XXYXY', 'YGYGY', 'GGGGG']","[51, 1, 1]"
682,4,"['stare', 'noily', 'civic', 'humid']","['XXXXX', 'XXYXX', 'XYXGX', 'GGGGG']","[227, 6, 1, 1]"
683,4,"['stare', 'untie', 'white', 'elite']","['XYXXG', 'XXYYG', 'XXGGG', 'GGGGG']","[20, 4, 1, 1]"
684,3,"['stare', 'noily', 'lymph']","['XXXXX', 'XXXYY', 'GGGGG']","[227, 2, 2]"
685,4,"['stare', 'olein', 'chief', 'edify']","['XXXXY', 'XXYYX', 'XXGYY', 'GGGGG']","[116, 5, 1, 1]"
686,5,"['stare', 'litho', 'night', 'fight', 'might']","['XYXXX', 'XGYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[98, 5, 4, 3, 3]"
687,3,"['stare', 'crest', 'reset']","['YYXYY', 'XYYYG', 'GGGGG']","[4, 1, 1]"
688,3,"['stare', 'moist', 'visit']","['YYXXX', 'XXYYG', 'GGGGG']","[17, 1, 1]"
