,steps,words,feedback,ncands
679,6,"['roate', 'orcin', 'brown', 'grown', 'drown', 'frown']","['YYXXX', 'YGXXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[57, 4, 3, 2, 1, 1]"
680,4,"['roate', 'bloat', 'tango', 'patio']","['XYYYX', 'XXYYY', 'YGXXG', 'GGGGG']","[17, 2, 1, 1]"
681,3,"['roate', 'lande', 'laden']","['XXYXY', 'GGYYY', 'GGGGG']","[55, 1, 1]"
682,3,"['roate', 'sulci', 'humid']","['XXXXX', 'XGXXY', 'GGGGG']","[195, 1, 1]"
683,4,"['roate', 'white', 'quite', 'elite']","['XXXGG', 'XXGGG', 'XXGGG', 'GGGGG']","[10, 6, 3, 3]"
684,3,"['roate', 'sulci', 'lymph']","['XXXXX', 'XXYXX', 'GGGGG']","[195, 2, 2]"
685,3,"['roate', 'eldin', 'edify']","['XXXXY', 'GXYYX', 'GGGGG']","[106, 1, 1]"
686,5,"['roate', 'thins', 'light', 'fight', 'might']","['XXXYX', 'YYYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[63, 10, 3, 2, 2]"
687,2,"['roate', 'reset']","['GXXYY', 'GGGGG']","[8, 8]"
688,4,"['roate', 'thins', 'split', 'visit']","['XXXYX', 'YXYXY', 'YXXGG', 'GGGGG']","[63, 3, 1, 1]"
689,3,"['roate', 'photo', 'gusto']","['XYXGX', 'XXYGG', 'GGGGG']","[8, 3, 3]"
690,3,"['roate', 'epris', 'purse']","['YXXXG', 'YYGXY', 'GGGGG']","[39, 1, 1]"
691,5,"['roate', 'maron', 'labor', 'favor', 'vapor']","['YYYXX', 'XGYGX', 'XGXGG', 'XGYGG', 'GGGGG']","[28, 5, 3, 1, 1]"
692,6,"['roate', 'orcin', 'cross', 'crowd', 'crook', 'crock']","['YYXXX', 'YGYXX', 'GGGXX', 'GGGXX', 'GGGYG', 'GGGGG']","[57, 6, 4, 3, 1, 1]"
693,2,"['roate', 'write']","['YXXGG', 'GGGGG']","[3, 3]"
694,3,"['roate', 'sulci', 'sunny']","['XXXXX', 'GGXXX', 'GGGGG']","[195, 1, 1]"
695,2,"['roate', 'loath']","['XGGGX', 'GGGGG']","[1, 1]"
696,5,"['roate', 'lacks', 'chain', 'champ', 'chaff']","['XXGXX', 'XYYXX', 'GGGXX', 'GGGXX', 'GGGGG']","[71, 3, 2, 1, 1]"
697,3,"['roate', 'elsin', 'slide']","['XXXXG', 'YGYYX', 'GGGGG']","[83, 3, 3]"
698,4,"['roate', 'fried', 'puers', 'queer']","['YXXXY', 'XYXGX', 'XGGYX', 'GGGGG']","[102, 23, 1, 1]"
699,4,"['roate', 'olden', 'enjoy', 'venom']","['XYXXY', 'YXXYY', 'YYXGX', 'GGGGG']","[19, 4, 1, 1]"
700,4,"['roate', 'slant', 'staff', 'stamp']","['XXGYX', 'GXGXY', 'GGGXX', 'GGGGG']","[23, 5, 4, 4]"
701,3,"['roate', 'horny', 'sorry']","['YGXXX', 'XGGXG', 'GGGGG']","[18, 4, 4]"
702,3,"['roate', 'thins', 'still']","['XXXYX', 'YXGXY', 'GGGGG']","[63, 6, 6]"
703,4,"['roate', 'maron', 'organ', 'acorn']","['YYYXX', 'XYYYG', 'YYXYG', 'GGGGG']","[28, 4, 2, 2]"
704,5,"['roate', 'layin', 'china', 'aging', 'aping']","['XXYXX', 'XYXYY', 'XXGGY', 'GYGGG', 'GGGGG']","[112, 4, 2, 1, 1]"
705,6,"['roate', 'sulci', 'dusky', 'bushy', 'mushy', 'pushy']","['XXXXX', 'YGXXX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[195, 9, 5, 2, 1, 1]"
706,4,"['roate', 'alert', 'water', 'tamer']","['YXYYY', 'YXYYY', 'XGYGG', 'GGGGG']","[17, 7, 3, 3]"
707,6,"['roate', 'alert', 'water', 'cater', 'eater', 'hater']","['YXYYY', 'YXYYY', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[17, 7, 3, 2, 1, 1]"
708,4,"['roate', 'layin', 'panic', 'mania']","['XXYXX', 'XGXGY', 'XGGGX', 'GGGGG']","[112, 3, 1, 1]"
709,4,"['roate', 'above', 'alone', 'awoke']","['XYYXG', 'GXGXG', 'GXGXG', 'GGGGG']","[7, 3, 1, 1]"
710,4,"['roate', 'darns', 'brain', 'brawn']","['YXGXX', 'XYYYX', 'GGGXG', 'GGGGG']","[51, 4, 1, 1]"
711,4,"['roate', 'thins', 'still', 'swift']","['XXXYX', 'YXGXY', 'GYGXX', 'GGGGG']","[63, 6, 1, 1]"
712,3,"['roate', 'elsin', 'exile']","['XXXXG', 'GYXYX', 'GGGGG']","[83, 1, 1]"
713,4,"['roate', 'cursi', 'lyric', 'birch']","['YXXXX', 'YXGXY', 'XXGYY', 'GGGGG']","[63, 2, 1, 1]"
714,3,"['roate', 'sulci', 'lucky']","['XXXXX', 'XGYYX', 'GGGGG']","[195, 1, 1]"
715,3,"['roate', 'fried', 'freer']","['YXXXY', 'GGXGX', 'GGGGG']","[102, 1, 1]"
716,3,"['roate', 'rugby', 'risky']","['GXXXX', 'GXXXG', 'GGGGG']","[4, 1, 1]"
717,3,"['roate', 'spout', 'ghost']","['XYXYX', 'YXGXG', 'GGGGG']","[26, 1, 1]"
718,4,"['roate', 'fried', 'skier', 'plier']","['YXXXY', 'XYGGX', 'XXGGG', 'GGGGG']","[102, 2, 1, 1]"
719,4,"['roate', 'hairy', 'urban', 'lunar']","['YXYXX', 'XYXYX', 'YYXGY', 'GGGGG']","[35, 7, 1, 1]"
720,4,"['roate', 'sulci', 'which', 'winch']","['XXXXX', 'XXXGY', 'GYYGG', 'GGGGG']","[195, 6, 1, 1]"
721,5,"['roate', 'grace', 'share', 'spare', 'snare']","['YXGXG', 'XYGXG', 'GXGGG', 'GXGGG', 'GGGGG']","[23, 6, 2, 1, 1]"
722,4,"['roate', 'epris', 'serve', 'nurse']","['YXXXG', 'YXGXY', 'YYGXG', 'GGGGG']","[39, 6, 2, 2]"
723,3,"['roate', 'ousel', 'house']","['XGXXG', 'YYYYX', 'GGGGG']","[22, 2, 2]"
724,4,"['roate', 'solar', 'foray', 'borax']","['YGYXX', 'XGXGY', 'XGGGX', 'GGGGG']","[9, 2, 1, 1]"
725,5,"['roate', 'fried', 'siren', 'liner', 'nicer']","['YXXXY', 'XYYGX', 'XGYGY', 'XGYGG', 'GGGGG']","[102, 11, 3, 1, 1]"
726,3,"['roate', 'cursi', 'lurch']","['YXXXX', 'YGGXX', 'GGGGG']","[63, 1, 1]"
727,3,"['roate', 'least', 'exalt']","['XXGYY', 'YYGXG', 'GGGGG']","[12, 1, 1]"
728,3,"['roate', 'bloat', 'about']","['XYYYX', 'YXGYG', 'GGGGG']","[17, 1, 1]"
729,7,"['roate', 'layin', 'gaudy', 'happy', 'jazzy', 'wacky', 'savvy']","['XXYXX', 'XGYXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[112, 17, 8, 6, 5, 3, 3]"
730,4,"['roate', 'oints', 'point', 'toxin']","['XGXYX', 'YYYYX', 'XGYYY', 'GGGGG']","[26, 3, 1, 1]"
731,3,"['roate', 'thins', 'tunic']","['XXXYX', 'GXYYX', 'GGGGG']","[63, 1, 1]"
732,5,"['roate', 'fried', 'dried', 'cried', 'pried']","['YXXXY', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[102, 3, 2, 1, 1]"
733,3,"['roate', 'layin', 'inlay']","['XXYXX', 'YYYYY', 'GGGGG']","[112, 1, 1]"
734,4,"['roate', 'sulci', 'chunk', 'chump']","['XXXXX', 'XYXYX', 'GGGXX', 'GGGGG']","[195, 2, 1, 1]"
735,3,"['roate', 'layin', 'lanky']","['XXYXX', 'GGYXY', 'GGGGG']","[112, 1, 1]"
736,4,"['roate', 'fried', 'press', 'cress']","['YXXXY', 'XGXYX', 'XGGGG', 'GGGGG']","[102, 3, 1, 1]"
737,5,"['roate', 'alert', 'water', 'cater', 'eater']","['YXYYY', 'YXYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[17, 7, 3, 2, 2]"
738,3,"['roate', 'elsin', 'elude']","['XXXXG', 'GGXXX', 'GGGGG']","[83, 1, 1]"
739,3,"['roate', 'elsin', 'cycle']","['XXXXG', 'YYXXX', 'GGGGG']","[83, 7, 7]"
740,4,"['roate', 'tiyns', 'fifty', 'kitty']","['XXXGX', 'YGYXX', 'XGXGG', 'GGGGG']","[21, 5, 4, 4]"
741,3,"['roate', 'ousel', 'boule']","['XGXXG', 'YYXYY', 'GGGGG']","[22, 1, 1]"
742,3,"['roate', 'horny', 'moron']","['YGXXX', 'XGGYX', 'GGGGG']","[18, 1, 1]"
743,5,"['roate', 'stile', 'duvet', 'tweet', 'tenet']","['XXXYY', 'XYXXY', 'XXXGG', 'GXYGG', 'GGGGG']","[56, 12, 3, 1, 1]"
744,3,"['roate', 'sheal', 'place']","['XXGXG', 'XXYYY', 'GGGGG']","[42, 10, 10]"
745,4,"['roate', 'oundy', 'globy', 'lobby']","['XGXXX', 'YXXXG', 'XYYGG', 'GGGGG']","[71, 21, 1, 1]"
746,4,"['roate', 'sulci', 'flush', 'plush']","['XXXXX', 'YYYXX', 'XGGGG', 'GGGGG']","[195, 3, 2, 2]"
747,4,"['roate', 'sulci', 'lying', 'vigil']","['XXXXX', 'XXYXY', 'YXYXY', 'GGGGG']","[195, 12, 1, 1]"
748,3,"['roate', 'eldin', 'index']","['XXXXY', 'YXGYY', 'GGGGG']","[106, 1, 1]"
749,5,"['roate', 'sulci', 'lying', 'blind', 'blink']","['XXXXX', 'XXYXY', 'YXGGX', 'GGGGX', 'GGGGG']","[195, 12, 2, 1, 1]"
750,4,"['roate', 'sulci', 'clump', 'clung']","['XXXXX', 'XYYYX', 'GGGXX', 'GGGGG']","[195, 2, 1, 1]"
751,4,"['roate', 'lacks', 'plain', 'qualm']","['XXGXX', 'YYXXX', 'XYGXX', 'GGGGG']","[71, 9, 1, 1]"
752,6,"['roate', 'orcin', 'cross', 'crowd', 'crook', 'croup']","['YYXXX', 'YGYXX', 'GGGXX', 'GGGXX', 'GGGYX', 'GGGGG']","[57, 6, 4, 3, 1, 1]"
753,8,"['roate', 'sulci', 'civil', 'child', 'cliff', 'climb', 'cling', 'clink']","['XXXXX', 'XXYYY', 'GYXYY', 'GXGYX', 'GGGXX', 'GGGXX', 'GGGGX', 'GGGGG']","[195, 8, 5, 4, 3, 2, 1, 1]"
754,4,"['roate', 'sulci', 'quick', 'juicy']","['XXXXX', 'XGXGY', 'XGGGX', 'GGGGG']","[195, 2, 1, 1]"
755,2,"['roate', 'stage']","['XXGYG', 'GGGGG']","[5, 5]"
756,4,"['roate', 'lande', 'media', 'decay']","['XXYXY', 'XYXYY', 'XGYXY', 'GGGGG']","[55, 3, 1, 1]"
757,4,"['roate', 'epris', 'curve', 'nerve']","['YXXXG', 'YXGXX', 'XXGGG', 'GGGGG']","[39, 5, 2, 2]"
758,3,"['roate', 'fried', 'flier']","['YXXXY', 'GYGGX', 'GGGGG']","[102, 1, 1]"
759,3,"['roate', 'slant', 'shaft']","['XXGYX', 'GXGXG', 'GGGGG']","[23, 1, 1]"
760,5,"['roate', 'orcin', 'cross', 'crowd', 'crook']","['YYXXX', 'YGYXX', 'GGGXX', 'GGGXX', 'GGGGG']","[57, 6, 4, 3, 3]"
761,4,"['roate', 'lande', 'angel', 'clean']","['XXYXY', 'YYYXY', 'YYXYY', 'GGGGG']","[55, 4, 1, 1]"
762,3,"['roate', 'layin', 'china']","['XXYXX', 'XYXYY', 'GGGGG']","[112, 4, 4]"
763,2,"['roate', 'ridge']","['GXXXG', 'GGGGG']","[7, 7]"
764,4,"['roate', 'onely', 'model', 'vowel']","['XGXXY', 'YXYYX', 'XGXGG', 'GGGGG']","[21, 6, 3, 3]"
765,4,"['roate', 'noels', 'phone', 'gnome']","['XYXXG', 'YYYXX', 'XXGYG', 'GGGGG']","[30, 6, 1, 1]"
766,4,"['roate', 'sulci', 'shuck', 'snuck']","['XXXXX', 'GYXGX', 'GXGGG', 'GGGGG']","[195, 2, 1, 1]"
767,4,"['roate', 'sulci', 'civic', 'icing']","['XXXXX', 'XXXYY', 'YYXYY', 'GGGGG']","[195, 5, 1, 1]"
768,4,"['roate', 'sulci', 'swing', 'spiny']","['XXXXX', 'GXXXY', 'GXGGX', 'GGGGG']","[195, 9, 2, 2]"
769,3,"['roate', 'rhino', 'rigor']","['GYXXX', 'GXYXY', 'GGGGG']","[3, 1, 1]"
770,4,"['roate', 'lacks', 'small', 'snail']","['XXGXX', 'YYXXY', 'GXGYG', 'GGGGG']","[71, 9, 2, 2]"
771,3,"['roate', 'loins', 'flown']","['XYXXX', 'YYXYX', 'GGGGG']","[66, 5, 5]"
772,2,"['roate', 'rabid']","['GXYXX', 'GGGGG']","[15, 15]"
773,2,"['roate', 'prose']","['YYXXG', 'GGGGG']","[19, 19]"
774,3,"['roate', 'slant', 'thank']","['XXGYX', 'XXGGY', 'GGGGG']","[23, 2, 2]"
775,4,"['roate', 'oundy', 'globy', 'poppy']","['XGXXX', 'YXXXG', 'XXYXG', 'GGGGG']","[71, 21, 3, 3]"
776,4,"['roate', 'elsin', 'judge', 'budge']","['XXXXG', 'YXXXX', 'XGGGG', 'GGGGG']","[83, 9, 2, 2]"
777,3,"['roate', 'fried', 'fiber']","['YXXXY', 'GYYGX', 'GGGGG']","[102, 4, 4]"
778,4,"['roate', 'oundy', 'woody', 'moldy']","['XGXXX', 'YXXGG', 'XGYGG', 'GGGGG']","[71, 6, 1, 1]"
779,5,"['roate', 'oundy', 'woody', 'howdy', 'dowdy']","['XGXXX', 'YXXGG', 'YGYGG', 'XGGGG', 'GGGGG']","[71, 6, 2, 1, 1]"
780,4,"['roate', 'eldin', 'newly', 'kneel']","['XXXXY', 'YYXXY', 'YYXYX', 'GGGGG']","[106, 2, 1, 1]"
781,4,"['roate', 'stair', 'craft', 'track']","['YXGYX', 'XYGXY', 'YGGXY', 'GGGGG']","[20, 11, 1, 1]"
782,6,"['roate', 'layin', 'gaudy', 'paddy', 'daddy', 'caddy']","['XXYXX', 'XGYXX', 'XGXGG', 'XGGGG', 'YGGGG', 'GGGGG']","[112, 17, 4, 2, 1, 1]"
783,4,"['roate', 'eldin', 'welsh', 'quell']","['XXXXY', 'YYXXX', 'XYYXX', 'GGGGG']","[106, 19, 1, 1]"
784,3,"['roate', 'sulci', 'dumpy']","['XXXXX', 'XGXXX', 'GGGGG']","[195, 18, 18]"
785,3,"['roate', 'marge', 'paler']","['YXYXY', 'XGYXY', 'GGGGG']","[42, 11, 11]"
786,5,"['roate', 'prose', 'score', 'shore', 'swore']","['YYXXG', 'XYGYG', 'GXGGG', 'GXGGG', 'GGGGG']","[19, 4, 3, 2, 2]"
787,4,"['roate', 'renal', 'rehab', 'rebar']","['GXYXY', 'GGXGX', 'GGXGY', 'GGGGG']","[12, 4, 1, 1]"
788,4,"['roate', 'layin', 'squad', 'scuba']","['XXYXX', 'XYXXX', 'GXGYX', 'GGGGG']","[112, 3, 1, 1]"
789,4,"['roate', 'tuina', 'latch', 'splat']","['XXYYX', 'YXXXY', 'YYYXX', 'GGGGG']","[50, 12, 1, 1]"
790,4,"['roate', 'fried', 'fever', 'flyer']","['YXXXY', 'GYXGX', 'GYXGG', 'GGGGG']","[102, 3, 1, 1]"
791,2,"['roate', 'horny']","['YGXXX', 'GGGGG']","[18, 18]"
792,3,"['roate', 'loans', 'mason']","['XYYXX', 'XYYYY', 'GGGGG']","[33, 1, 1]"
793,3,"['roate', 'oundy', 'doing']","['XGXXX', 'YXYYX', 'GGGGG']","[71, 1, 1]"
794,4,"['roate', 'noels', 'phone', 'ozone']","['XYXXG', 'YYYXX', 'XXGGG', 'GGGGG']","[30, 6, 1, 1]"
795,4,"['roate', 'layin', 'apply', 'amply']","['XXYXX', 'YYYXX', 'GYGGG', 'GGGGG']","[112, 4, 1, 1]"
796,4,"['roate', 'solar', 'polar', 'molar']","['YGYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[9, 2, 1, 1]"
797,3,"['roate', 'bravo', 'ovary']","['YYGXX', 'XYGYY', 'GGGGG']","[2, 1, 1]"
798,4,"['roate', 'stile', 'guest', 'beset']","['XXXYY', 'YYXXY', 'XXYYG', 'GGGGG']","[56, 7, 1, 1]"
799,4,"['roate', 'elsin', 'judge', 'queue']","['XXXXG', 'YXXXX', 'XGXXG', 'GGGGG']","[83, 9, 1, 1]"
800,5,"['roate', 'sulci', 'civil', 'child', 'cliff']","['XXXXX', 'XXYYY', 'GYXYY', 'GXGYX', 'GGGGG']","[195, 8, 5, 4, 4]"
801,4,"['roate', 'layin', 'basis', 'magic']","['XXYXX', 'XGXGX', 'XGXGX', 'GGGGG']","[112, 6, 4, 4]"
802,4,"['roate', 'three', 'tribe', 'truce']","['YXXYG', 'GXYYG', 'GGXXG', 'GGGGG']","[7, 4, 1, 1]"
803,4,"['roate', 'torus', 'short', 'sport']","['YYXYX', 'YYYXY', 'GXGGG', 'GGGGG']","[21, 7, 2, 2]"
804,3,"['roate', 'birth', 'fritz']","['YXXGX', 'XYYGX', 'GGGGG']","[6, 1, 1]"
805,4,"['roate', 'stile', 'quiet', 'edict']","['XXXYY', 'XYGXY', 'XXGYG', 'GGGGG']","[56, 4, 2, 2]"
806,4,"['roate', 'runts', 'third', 'twirl']","['YXXYX', 'YXXYX', 'GXGGX', 'GGGGG']","[29, 6, 1, 1]"
807,4,"['roate', 'epris', 'serve', 'verse']","['YXXXG', 'YXGXY', 'YGGYG', 'GGGGG']","[39, 6, 1, 1]"
808,3,"['roate', 'lacks', 'llama']","['XXGXX', 'GYXXX', 'GGGGG']","[71, 1, 1]"
809,4,"['roate', 'salet', 'taken', 'eaten']","['XXYYY', 'XGXGY', 'YGXGG', 'GGGGG']","[25, 3, 1, 1]"
810,2,"['roate', 'range']","['GXYXG', 'GGGGG']","[2, 2]"
811,4,"['roate', 'sulci', 'missy', 'whisk']","['XXXXX', 'YXXXY', 'XYYGX', 'GGGGG']","[195, 5, 1, 1]"
812,5,"['roate', 'onely', 'model', 'vowel', 'hovel']","['XGXXY', 'YXYYX', 'XGXGG', 'YGXGG', 'GGGGG']","[21, 6, 3, 1, 1]"
813,3,"['roate', 'renal', 'rehab']","['GXYXY', 'GGXGX', 'GGGGG']","[12, 4, 4]"
814,5,"['roate', 'layin', 'gamma', 'madam', 'macaw']","['XXYXX', 'XGXXX', 'XGYYY', 'GGXGY', 'GGGGG']","[112, 6, 2, 1, 1]"
815,3,"['roate', 'layin', 'sigma']","['XXYXX', 'XYXYX', 'GGGGG']","[112, 3, 3]"
816,2,"['roate', 'spout']","['XYXYX', 'GGGGG']","[26, 26]"
817,5,"['roate', 'epris', 'curve', 'nerve', 'verve']","['YXXXG', 'YXGXX', 'XXGGG', 'XGGGG', 'GGGGG']","[39, 5, 2, 1, 1]"
818,3,"['roate', 'sulci', 'sushi']","['XXXXX', 'GGXXG', 'GGGGG']","[195, 1, 1]"
819,4,"['roate', 'sulci', 'dingy', 'dying']","['XXXXX', 'XXXXY', 'GYYYY', 'GGGGG']","[195, 19, 1, 1]"
820,5,"['roate', 'stile', 'eight', 'tepid', 'fetid']","['XXXYY', 'XYYXY', 'YYXXY', 'YGXGG', 'GGGGG']","[56, 6, 2, 1, 1]"
821,3,"['roate', 'darns', 'brain']","['YXGXX', 'XYYYX', 'GGGGG']","[51, 4, 4]"
822,4,"['roate', 'sulci', 'dumpy', 'buddy']","['XXXXX', 'XGXXX', 'YGXXG', 'GGGGG']","[195, 18, 1, 1]"
823,4,"['roate', 'thins', 'thumb', 'thump']","['XXXYX', 'GGXXX', 'GGGGX', 'GGGGG']","[63, 2, 1, 1]"
824,3,"['roate', 'loins', 'scion']","['XYXXX', 'XYGYY', 'GGGGG']","[66, 1, 1]"
825,4,"['roate', 'layin', 'sandy', 'candy']","['XXYXX', 'XGYXY', 'XGGGG', 'GGGGG']","[112, 10, 3, 3]"
826,3,"['roate', 'orcin', 'chord']","['YYXXX', 'YYYXX', 'GGGGG']","[57, 2, 2]"
827,3,"['roate', 'layin', 'basin']","['XXYXX', 'XGXGG', 'GGGGG']","[112, 2, 2]"
828,3,"['roate', 'hairy', 'march']","['YXYXX', 'YGXYX', 'GGGGG']","[35, 2, 2]"
829,4,"['roate', 'orcin', 'cross', 'crowd']","['YYXXX', 'YGYXX', 'GGGXX', 'GGGGG']","[57, 6, 4, 4]"
830,3,"['roate', 'maron', 'arbor']","['YYYXX', 'XYYGX', 'GGGGG']","[28, 3, 3]"
831,3,"['roate', 'layin', 'gayly']","['XXYXX', 'YGGXX', 'GGGGG']","[112, 1, 1]"
832,5,"['roate', 'sulci', 'dusky', 'husky', 'musky']","['XXXXX', 'YGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[195, 9, 2, 1, 1]"
833,3,"['roate', 'slant', 'stain']","['XXGYX', 'GXGYY', 'GGGGG']","[23, 1, 1]"
834,4,"['roate', 'layin', 'sally', 'dally']","['XXYXX', 'YGYXX', 'XGGGG', 'GGGGG']","[112, 7, 1, 1]"
835,5,"['roate', 'eldin', 'sleep', 'flesh', 'bless']","['XXXXY', 'YGXXX', 'YGGYX', 'XGGGX', 'GGGGG']","[106, 6, 2, 1, 1]"
836,2,"['roate', 'bravo']","['YYGXX', 'GGGGG']","[2, 2]"
837,4,"['roate', 'thins', 'stunt', 'stung']","['XXXYX', 'YXXGY', 'GGGGY', 'GGGGG']","[63, 3, 2, 2]"
838,3,"['roate', 'utile', 'title']","['XXXYG', 'XYYGG', 'GGGGG']","[17, 1, 1]"
839,3,"['roate', 'liner', 'ruler']","['GXXXY', 'YXXGG', 'GGGGG']","[21, 1, 1]"
840,4,"['roate', 'loins', 'disco', 'kiosk']","['XYXXX', 'XYYXY', 'XGYXY', 'GGGGG']","[66, 2, 1, 1]"
841,3,"['roate', 'loins', 'blond']","['XYXXX', 'YYXGX', 'GGGGG']","[66, 1, 1]"
842,3,"['roate', 'eldin', 'ennui']","['XXXXY', 'GXXYY', 'GGGGG']","[106, 3, 3]"
843,4,"['roate', 'marge', 'paler', 'layer']","['YXYXY', 'XGYXY', 'XGYGG', 'GGGGG']","[42, 11, 1, 1]"
844,3,"['roate', 'sulci', 'fluid']","['XXXXX', 'XYYXY', 'GGGGG']","[195, 1, 1]"
845,7,"['roate', 'nasty', 'fatty', 'patty', 'batty', 'catty', 'tatty']","['XXYGX', 'XGXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[18, 5, 4, 3, 2, 1, 1]"
846,3,"['roate', 'prose', 'score']","['YYXXG', 'XYGYG', 'GGGGG']","[19, 4, 4]"
847,3,"['roate', 'utile', 'cutie']","['XXXYG', 'YYYXG', 'GGGGG']","[17, 1, 1]"
848,4,"['roate', 'marge', 'bread', 'zebra']","['YXYXY', 'XYYXY', 'YYYYX', 'GGGGG']","[42, 15, 1, 1]"
849,3,"['roate', 'large', 'barge']","['YXYXG', 'XGGGG', 'GGGGG']","[10, 1, 1]"
850,4,"['roate', 'salet', 'taken', 'matey']","['XXYYY', 'XGXGY', 'YGXGX', 'GGGGG']","[25, 3, 1, 1]"
851,5,"['roate', 'fried', 'puers', 'ulcer', 'bluer']","['YXXXY', 'XYXGX', 'XYYYX', 'YGXGG', 'GGGGG']","[102, 23, 2, 1, 1]"
852,4,"['roate', 'marge', 'bread', 'aider']","['YXYXY', 'XYYXY', 'XYYYY', 'GGGGG']","[42, 15, 1, 1]"
853,4,"['roate', 'loins', 'shock', 'shook']","['XYXXX', 'XYXXY', 'GGGXG', 'GGGGG']","[66, 10, 1, 1]"
854,3,"['roate', 'liner', 'river']","['GXXXY', 'XGXGG', 'GGGGG']","[21, 4, 4]"
855,4,"['roate', 'cursi', 'bring', 'privy']","['YXXXX', 'XXYXY', 'XGGXX', 'GGGGG']","[63, 13, 4, 4]"
856,4,"['roate', 'stile', 'fleet', 'betel']","['XXXYY', 'XYXYY', 'XYYGY', 'GGGGG']","[56, 4, 1, 1]"
857,5,"['roate', 'cursi', 'prism', 'brisk', 'frisk']","['YXXXX', 'XXYGY', 'XGGGX', 'XGGGG', 'GGGGG']","[63, 3, 2, 1, 1]"
858,4,"['roate', 'oundy', 'sonic', 'bongo']","['XGXXX', 'YXGXX', 'XGGXX', 'GGGGG']","[71, 5, 1, 1]"
859,4,"['roate', 'eldin', 'seven', 'begun']","['XXXXY', 'YXXXG', 'XGXYG', 'GGGGG']","[106, 6, 1, 1]"
860,4,"['roate', 'large', 'arise', 'azure']","['YXYXG', 'XYYXG', 'GYXXG', 'GGGGG']","[10, 3, 1, 1]"
861,4,"['roate', 'sheal', 'knave', 'weave']","['XXGXG', 'XXYYX', 'XXGGG', 'GGGGG']","[42, 11, 1, 1]"
862,3,"['roate', 'elsin', 'genie']","['XXXXG', 'YXXGY', 'GGGGG']","[83, 1, 1]"
863,4,"['roate', 'oundy', 'found', 'sound']","['XGXXX', 'YYYYX', 'XGGGG', 'GGGGG']","[71, 7, 6, 6]"
864,4,"['roate', 'noels', 'globe', 'glove']","['XYXXG', 'XYYYX', 'GGGXG', 'GGGGG']","[30, 6, 1, 1]"
865,5,"['roate', 'darns', 'award', 'fraud', 'braid']","['YXGXX', 'YYYXX', 'YXGYG', 'XGGXG', 'GGGGG']","[51, 5, 2, 1, 1]"
866,4,"['roate', 'noels', 'whose', 'scope']","['XYXXG', 'XYYXY', 'XXGYG', 'GGGGG']","[30, 6, 3, 3]"
867,3,"['roate', 'cursi', 'wryly']","['YXXXX', 'XXYXX', 'GGGGG']","[63, 2, 2]"
868,4,"['roate', 'roger', 'rower', 'rover']","['GGXXY', 'GGXGG', 'GGXGG', 'GGGGG']","[4, 2, 1, 1]"
869,3,"['roate', 'layin', 'assay']","['XXYXX', 'XYYXX', 'GGGGG']","[112, 1, 1]"
870,2,"['roate', 'ocean']","['XYYXY', 'GGGGG']","[4, 4]"
871,5,"['roate', 'loins', 'block', 'blood', 'bloom']","['XYXXX', 'YYXXX', 'GGGXX', 'GGGGX', 'GGGGG']","[66, 10, 2, 1, 1]"
872,4,"['roate', 'crate', 'grate', 'irate']","['YXGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
873,3,"['roate', 'alert', 'later']","['YXYYY', 'YYYYY', 'GGGGG']","[17, 1, 1]"
874,5,"['roate', 'onely', 'women', 'woven', 'woken']","['XGXXY', 'YYYXX', 'GGXGG', 'GGXGG', 'GGGGG']","[21, 5, 2, 1, 1]"
875,4,"['roate', 'sulci', 'silly', 'silky']","['XXXXX', 'GXGXY', 'GGGYG', 'GGGGG']","[195, 2, 1, 1]"
876,4,"['roate', 'fried', 'press', 'wreck']","['YXXXY', 'XGXYX', 'XGGXX', 'GGGGG']","[102, 3, 1, 1]"
877,3,"['roate', 'stile', 'dwelt']","['XXXYY', 'XYXGY', 'GGGGG']","[56, 3, 3]"
878,3,"['roate', 'state', 'slate']","['XXGGG', 'GYGGG', 'GGGGG']","[7, 2, 2]"
879,5,"['roate', 'lacks', 'snack', 'shack', 'smack']","['XXGXX', 'XYYYY', 'GXGGG', 'GXGGG', 'GGGGG']","[71, 3, 2, 1, 1]"
880,3,"['roate', 'oundy', 'solid']","['XGXXX', 'YXXYX', 'GGGGG']","[71, 1, 1]"
881,6,"['roate', 'sheal', 'knave', 'peace', 'image', 'amaze']","['XXGXG', 'XXYYX', 'XXGXG', 'XYGXG', 'XGGXG', 'GGGGG']","[42, 11, 5, 3, 1, 1]"
882,3,"['roate', 'lande', 'hazel']","['XXYXY', 'YGXXY', 'GGGGG']","[55, 5, 5]"
