,steps,words,feedback,ncands
732,7,"['nares', 'reoil', 'fried', 'tried', 'dried', 'cried', 'pried']","['XXYGX', 'YYXYX', 'XGGGG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[96, 19, 4, 3, 2, 1, 1]"
733,4,"['nares', 'liang', 'anvil', 'inlay']","['YYXXX', 'YYYYX', 'YGXYY', 'GGGGG']","[42, 2, 1, 1]"
734,4,"['nares', 'oculi', 'chuck', 'chump']","['XXXXX', 'XYGXX', 'GGGYX', 'GGGGG']","[219, 2, 1, 1]"
735,4,"['nares', 'canty', 'manly', 'lanky']","['YGXXX', 'XGGXG', 'XGGYG', 'GGGGG']","[37, 6, 1, 1]"
736,4,"['nares', 'press', 'dress', 'cress']","['XXYYG', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
737,6,"['nares', 'great', 'cater', 'later', 'water', 'eater']","['XGYGX', 'XYYYY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[25, 8, 4, 3, 2, 2]"
738,4,"['nares', 'tiled', 'lodge', 'elude']","['XXXYX', 'XXYYY', 'YXYXG', 'GGGGG']","[140, 4, 1, 1]"
739,4,"['nares', 'tiled', 'boule', 'cycle']","['XXXYX', 'XXYYX', 'XXXGG', 'GGGGG']","[140, 19, 1, 1]"
740,5,"['nares', 'oculi', 'whity', 'fifty', 'kitty']","['XXXXX', 'XXXXY', 'XXYGG', 'XGXGG', 'GGGGG']","[219, 26, 4, 3, 3]"
741,3,"['nares', 'tiled', 'boule']","['XXXYX', 'XXYYX', 'GGGGG']","[140, 19, 19]"
742,3,"['nares', 'burnt', 'moron']","['YXGXX', 'XXGYX', 'GGGGG']","[4, 1, 1]"
743,3,"['nares', 'eloin', 'tenet']","['YXXGX', 'YXXXY', 'GGGGG']","[28, 5, 5]"
744,4,"['nares', 'dealt', 'flame', 'place']","['XYXYX', 'XYGYX', 'XGGXG', 'GGGGG']","[90, 7, 3, 3]"
745,4,"['nares', 'oculi', 'moldy', 'lobby']","['XXXXX', 'YXXYX', 'XGYXG', 'GGGGG']","[219, 9, 3, 3]"
746,3,"['nares', 'toils', 'plush']","['XXXXY', 'XXXYY', 'GGGGG']","[115, 6, 6]"
747,4,"['nares', 'oculi', 'light', 'vigil']","['XXXXX', 'XXXYY', 'YGGXX', 'GGGGG']","[219, 10, 1, 1]"
748,3,"['nares', 'eloin', 'index']","['YXXGX', 'YXXYY', 'GGGGG']","[28, 2, 2]"
749,5,"['nares', 'colin', 'lying', 'blind', 'blink']","['YXXXX', 'XXYYY', 'YXGGX', 'GGGGX', 'GGGGG']","[99, 7, 3, 1, 1]"
750,3,"['nares', 'colin', 'clung']","['YXXXX', 'GXYXY', 'GGGGG']","[99, 1, 1]"
751,4,"['nares', 'octal', 'amply', 'qualm']","['XYXXX', 'XXXYY', 'YYXGX', 'GGGGG']","[94, 11, 1, 1]"
752,3,"['nares', 'triol', 'croup']","['XXYXX', 'XGXYX', 'GGGGG']","[93, 7, 7]"
753,4,"['nares', 'colin', 'cling', 'clink']","['YXXXX', 'GXYYY', 'GGGGX', 'GGGGG']","[99, 2, 1, 1]"
754,4,"['nares', 'oculi', 'quick', 'juicy']","['XXXXX', 'XYYXY', 'XGGGX', 'GGGGG']","[219, 4, 1, 1]"
755,5,"['nares', 'tesla', 'steak', 'state', 'stage']","['XYXYY', 'YYYXY', 'GGYYX', 'GGGYG', 'GGGGG']","[42, 9, 3, 2, 2]"
756,3,"['nares', 'dealt', 'decay']","['XYXYX', 'GGYXX', 'GGGGG']","[90, 1, 1]"
757,2,"['nares', 'nerve']","['GXGYX', 'GGGGG']","[2, 2]"
758,4,"['nares', 'reoil', 'liver', 'flier']","['XXYGX', 'YYXYY', 'YYXGG', 'GGGGG']","[96, 5, 3, 3]"
759,3,"['nares', 'halts', 'shaft']","['XYXXY', 'YYXYY', 'GGGGG']","[53, 2, 2]"
760,5,"['nares', 'triol', 'brood', 'proof', 'crook']","['XXYXX', 'XGXGX', 'XGGGX', 'XGGGX', 'GGGGG']","[93, 7, 3, 2, 2]"
761,3,"['nares', 'laten', 'clean']","['YYXYX', 'YYXYG', 'GGGGG']","[24, 2, 2]"
762,3,"['nares', 'liang', 'china']","['YYXXX', 'XYYGX', 'GGGGG']","[42, 1, 1]"
763,3,"['nares', 'citer', 'ridge']","['XXYYX', 'XGXYY', 'GGGGG']","[75, 4, 4]"
764,3,"['nares', 'toled', 'vowel']","['XXXGX', 'XGYGX', 'GGGGG']","[49, 3, 3]"
765,4,"['nares', 'olein', 'envoy', 'gnome']","['YXXYX', 'YXYXY', 'YGXYX', 'GGGGG']","[55, 7, 1, 1]"
766,4,"['nares', 'suint', 'snuff', 'snuck']","['YXXXY', 'GYXYX', 'GGGXX', 'GGGGG']","[35, 2, 1, 1]"
767,4,"['nares', 'colin', 'finch', 'icing']","['YXXXX', 'YXXYY', 'XYYYX', 'GGGGG']","[99, 4, 1, 1]"
768,4,"['nares', 'suint', 'swing', 'spiny']","['YXXXY', 'GXGGX', 'GXGGX', 'GGGGG']","[35, 5, 3, 3]"
769,4,"['nares', 'triol', 'vigor', 'rigor']","['XXYXX', 'XYYGX', 'XGGGG', 'GGGGG']","[93, 2, 1, 1]"
770,3,"['nares', 'stank', 'snail']","['YYXXY', 'GXGYX', 'GGGGG']","[15, 3, 3]"
771,3,"['nares', 'colin', 'flown']","['YXXXX', 'XYYXG', 'GGGGG']","[99, 2, 2]"
772,4,"['nares', 'aroid', 'rapid', 'rabid']","['XGYXX', 'YYXGG', 'GGXGG', 'GGGGG']","[23, 2, 1, 1]"
773,2,"['nares', 'prose']","['XXYYY', 'GGGGG']","[14, 14]"
774,3,"['nares', 'liang', 'thank']","['YYXXX', 'XXGGX', 'GGGGG']","[42, 2, 2]"
775,5,"['nares', 'oculi', 'howdy', 'boozy', 'poppy']","['XXXXX', 'YXXXX', 'XGXXG', 'XGYXG', 'GGGGG']","[219, 21, 7, 2, 2]"
776,3,"['nares', 'tiled', 'budge']","['XXXYX', 'XXXYY', 'GGGGG']","[140, 10, 10]"
777,4,"['nares', 'reoil', 'fried', 'fiber']","['XXYGX', 'YYXYX', 'GYYGX', 'GGGGG']","[96, 19, 2, 2]"
778,3,"['nares', 'oculi', 'moldy']","['XXXXX', 'YXXYX', 'GGGGG']","[219, 9, 9]"
779,4,"['nares', 'oculi', 'howdy', 'dowdy']","['XXXXX', 'YXXXX', 'XGGGG', 'GGGGG']","[219, 21, 1, 1]"
780,3,"['nares', 'eloin', 'kneel']","['YXXGX', 'YYXXY', 'GGGGG']","[28, 1, 1]"
781,3,"['nares', 'actor', 'track']","['XYYXX', 'YYYXY', 'GGGGG']","[71, 4, 4]"
782,4,"['nares', 'talcy', 'wacky', 'caddy']","['XGXXX', 'XGXYG', 'XGYXG', 'GGGGG']","[71, 3, 2, 2]"
783,4,"['nares', 'tiled', 'boule', 'quell']","['XXXYX', 'XXYYX', 'XXYGY', 'GGGGG']","[140, 19, 1, 1]"
784,3,"['nares', 'oculi', 'dumpy']","['XXXXX', 'XXYXX', 'GGGGG']","[219, 15, 15]"
785,3,"['nares', 'great', 'paler']","['XGYGX', 'XYYYX', 'GGGGG']","[25, 11, 11]"
786,6,"['nares', 'prose', 'score', 'store', 'shore', 'swore']","['XXYYY', 'XYGYG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[14, 4, 3, 2, 1, 1]"
787,4,"['nares', 'tared', 'lacer', 'rebar']","['XYYYX', 'XYYYX', 'XYXYG', 'GGGGG']","[63, 37, 1, 1]"
788,4,"['nares', 'halts', 'sumac', 'scuba']","['XYXXY', 'XYXXY', 'GYXYY', 'GGGGG']","[53, 12, 1, 1]"
789,3,"['nares', 'halts', 'splat']","['XYXXY', 'XYGYY', 'GGGGG']","[53, 1, 1]"
790,4,"['nares', 'reoil', 'elder', 'flyer']","['XXYGX', 'YYXXY', 'YGXGG', 'GGGGG']","[96, 4, 3, 3]"
791,3,"['nares', 'burnt', 'horny']","['YXGXX', 'XXGGX', 'GGGGG']","[4, 2, 2]"
792,3,"['nares', 'saint', 'mason']","['YGXXY', 'YGXYX', 'GGGGG']","[8, 2, 2]"
793,5,"['nares', 'colin', 'point', 'going', 'doing']","['YXXXX', 'XGXYY', 'XGGGX', 'YGGGG', 'GGGGG']","[99, 4, 2, 1, 1]"
794,3,"['nares', 'olein', 'ozone']","['YXXYX', 'GXYXY', 'GGGGG']","[55, 2, 2]"
795,3,"['nares', 'octal', 'amply']","['XYXXX', 'XXXYY', 'GGGGG']","[94, 11, 11]"
796,4,"['nares', 'actor', 'polar', 'molar']","['XYYXX', 'YXXYG', 'XGGGG', 'GGGGG']","[71, 2, 1, 1]"
797,4,"['nares', 'actor', 'broad', 'ovary']","['XYYXX', 'YXXYY', 'XYYYX', 'GGGGG']","[71, 7, 1, 1]"
798,5,"['nares', 'islet', 'sweet', 'upset', 'beset']","['XXXGY', 'XYXGG', 'YXYGG', 'XXGGG', 'GGGGG']","[18, 4, 2, 1, 1]"
799,4,"['nares', 'tiled', 'gecko', 'queue']","['XXXYX', 'XXXYX', 'XYXXX', 'GGGGG']","[140, 16, 1, 1]"
800,4,"['nares', 'oculi', 'civil', 'cliff']","['XXXXX', 'XYXYY', 'GYXYY', 'GGGGG']","[219, 5, 3, 3]"
801,3,"['nares', 'talcy', 'magic']","['XGXXX', 'XGXYX', 'GGGGG']","[71, 5, 5]"
802,4,"['nares', 'citer', 'erect', 'truce']","['XXYYX', 'YXYYY', 'YGYGY', 'GGGGG']","[75, 3, 1, 1]"
803,4,"['nares', 'torsi', 'short', 'sport']","['XXYXY', 'YYYYX', 'GXGGG', 'GGGGG']","[30, 5, 1, 1]"
804,3,"['nares', 'triol', 'fritz']","['XXYXX', 'YGGXX', 'GGGGG']","[93, 2, 2]"
805,4,"['nares', 'tiled', 'deity', 'edict']","['XXXYX', 'YYXYY', 'YYGYX', 'GGGGG']","[140, 3, 1, 1]"
806,3,"['nares', 'triol', 'twirl']","['XXYXX', 'GYGXG', 'GGGGG']","[93, 1, 1]"
807,3,"['nares', 'verso', 'verse']","['XXGYY', 'GGGGX', 'GGGGG']","[11, 1, 1]"
808,4,"['nares', 'octal', 'amply', 'llama']","['XYXXX', 'XXXYY', 'YYXYX', 'GGGGG']","[94, 11, 1, 1]"
809,3,"['nares', 'taken', 'eaten']","['YGXGX', 'YGXGG', 'GGGGG']","[7, 1, 1]"
810,2,"['nares', 'range']","['YGYYX', 'GGGGG']","[1, 1]"
811,4,"['nares', 'toils', 'spiky', 'whisk']","['XXXXY', 'XXGXY', 'YXGYX', 'GGGGG']","[115, 6, 1, 1]"
812,4,"['nares', 'toled', 'vowel', 'hovel']","['XXXGX', 'XGYGX', 'YGXGG', 'GGGGG']","[49, 3, 1, 1]"
813,5,"['nares', 'tared', 'lacer', 'break', 'rehab']","['XYYYX', 'XYYYX', 'XYXYY', 'YYYGX', 'GGGGG']","[63, 37, 19, 1, 1]"
814,5,"['nares', 'talcy', 'magic', 'macho', 'macaw']","['XGXXX', 'XGXYX', 'GGXXY', 'GGGXX', 'GGGGG']","[71, 5, 2, 1, 1]"
815,4,"['nares', 'halts', 'sumac', 'sigma']","['XYXXY', 'XYXXY', 'GXYYX', 'GGGGG']","[53, 12, 4, 4]"
816,3,"['nares', 'toils', 'spout']","['XXXXY', 'YYXXY', 'GGGGG']","[115, 11, 11]"
817,4,"['nares', 'coyer', 'dirge', 'verve']","['XXGYX', 'XXXYY', 'XXGXG', 'GGGGG']","[24, 9, 1, 1]"
818,4,"['nares', 'toils', 'fishy', 'sushi']","['XXXXY', 'XXYXY', 'XYGGX', 'GGGGG']","[115, 8, 1, 1]"
819,4,"['nares', 'colin', 'tying', 'dying']","['YXXXX', 'XXXYY', 'XGGGG', 'GGGGG']","[99, 15, 2, 2]"
820,3,"['nares', 'tiled', 'fetid']","['XXXYX', 'YYXYG', 'GGGGG']","[140, 1, 1]"
821,4,"['nares', 'grand', 'train', 'brain']","['YYYXX', 'XGGYX', 'XGGGG', 'GGGGG']","[21, 4, 1, 1]"
822,4,"['nares', 'oculi', 'dumpy', 'buddy']","['XXXXX', 'XXYXX', 'YGXXG', 'GGGGG']","[219, 15, 1, 1]"
823,4,"['nares', 'oculi', 'thumb', 'thump']","['XXXXX', 'XXGXX', 'GGGGX', 'GGGGG']","[219, 2, 1, 1]"
824,3,"['nares', 'suint', 'scion']","['YXXXY', 'GXGYX', 'GGGGG']","[35, 2, 2]"
825,3,"['nares', 'canty', 'candy']","['YGXXX', 'GGGXG', 'GGGGG']","[37, 2, 2]"
826,4,"['nares', 'triol', 'hydro', 'chord']","['XXYXX', 'XYXYX', 'YXYGY', 'GGGGG']","[93, 10, 1, 1]"
827,3,"['nares', 'saint', 'basin']","['YGXXY', 'YGYYX', 'GGGGG']","[8, 1, 1]"
828,3,"['nares', 'party', 'march']","['XGGXX', 'XGGXX', 'GGGGG']","[17, 5, 5]"
829,4,"['nares', 'triol', 'croup', 'crowd']","['XXYXX', 'XGXYX', 'GGGXX', 'GGGGG']","[93, 7, 2, 2]"
830,3,"['nares', 'actor', 'arbor']","['XYYXX', 'GXXGG', 'GGGGG']","[71, 4, 4]"
831,4,"['nares', 'talcy', 'daily', 'gayly']","['XGXXX', 'XGYXG', 'XGXGG', 'GGGGG']","[71, 5, 1, 1]"
832,5,"['nares', 'toils', 'husky', 'dusky', 'musky']","['XXXXY', 'XXXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[115, 11, 2, 1, 1]"
833,3,"['nares', 'stank', 'stain']","['YYXXY', 'GGGYX', 'GGGGG']","[15, 1, 1]"
834,3,"['nares', 'talcy', 'dally']","['XGXXX', 'XGGXG', 'GGGGG']","[71, 2, 2]"
835,4,"['nares', 'chess', 'guess', 'bless']","['XXXYG', 'XXGGG', 'XXGGG', 'GGGGG']","[5, 2, 1, 1]"
836,4,"['nares', 'actor', 'broad', 'bravo']","['XYYXX', 'YXXYY', 'GGYYX', 'GGGGG']","[71, 7, 1, 1]"
837,3,"['nares', 'suint', 'stung']","['YXXXY', 'GYXGY', 'GGGGG']","[35, 2, 2]"
838,3,"['nares', 'tiled', 'title']","['XXXYX', 'GGYYX', 'GGGGG']","[140, 1, 1]"
839,3,"['nares', 'reoil', 'ruler']","['XXYGX', 'GYXXY', 'GGGGG']","[96, 1, 1]"
840,4,"['nares', 'toils', 'disco', 'kiosk']","['XXXXY', 'XYYXY', 'XGYXY', 'GGGGG']","[115, 2, 1, 1]"
841,4,"['nares', 'colin', 'knoll', 'blond']","['YXXXX', 'XYYXY', 'XYGYY', 'GGGGG']","[99, 2, 1, 1]"
842,5,"['nares', 'olein', 'being', 'mince', 'ennui']","['YXXYX', 'XXYYY', 'XYYYX', 'XYGXY', 'GGGGG']","[55, 12, 3, 1, 1]"
843,4,"['nares', 'great', 'paler', 'layer']","['XGYGX', 'XYYYX', 'XGYGG', 'GGGGG']","[25, 11, 1, 1]"
844,3,"['nares', 'oculi', 'fluid']","['XXXXX', 'XXGYY', 'GGGGG']","[219, 1, 1]"
845,5,"['nares', 'talcy', 'taffy', 'tabby', 'tatty']","['XGXXX', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[71, 3, 2, 1, 1]"
846,3,"['nares', 'prose', 'score']","['XXYYY', 'XYGYG', 'GGGGG']","[14, 4, 4]"
847,3,"['nares', 'tiled', 'cutie']","['XXXYX', 'YYXYX', 'GGGGG']","[140, 6, 6]"
848,5,"['nares', 'tared', 'lacer', 'break', 'zebra']","['XYYYX', 'XYYYX', 'XYXYY', 'YYYYX', 'GGGGG']","[63, 37, 19, 1, 1]"
849,3,"['nares', 'large', 'barge']","['XGGYX', 'XGGGG', 'GGGGG']","[6, 1, 1]"
850,3,"['nares', 'camel', 'matey']","['XGXGX', 'XGYGX', 'GGGGG']","[13, 1, 1]"
851,6,"['nares', 'reoil', 'elder', 'flyer', 'ulcer', 'bluer']","['XXYGX', 'YYXXY', 'YGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[96, 4, 3, 2, 1, 1]"
852,4,"['nares', 'after', 'amber', 'aider']","['XYYGX', 'GXXGG', 'GXXGG', 'GGGGG']","[4, 2, 1, 1]"
853,4,"['nares', 'toils', 'shock', 'shook']","['XXXXY', 'XYXXY', 'GGGXG', 'GGGGG']","[115, 10, 1, 1]"
854,3,"['nares', 'reoil', 'river']","['XXYGX', 'GYXYX', 'GGGGG']","[96, 4, 4]"
855,4,"['nares', 'triol', 'prick', 'privy']","['XXYXX', 'XGGXX', 'GGGXX', 'GGGGG']","[93, 6, 1, 1]"
856,4,"['nares', 'toled', 'fleet', 'betel']","['XXXGX', 'YXYGX', 'XYYGY', 'GGGGG']","[49, 2, 1, 1]"
857,5,"['nares', 'torsi', 'prism', 'brisk', 'frisk']","['XXYXY', 'XXYGY', 'XGGGX', 'XGGGG', 'GGGGG']","[30, 4, 2, 1, 1]"
858,4,"['nares', 'colin', 'mound', 'bongo']","['YXXXX', 'XGXXY', 'XGXYX', 'GGGGG']","[99, 12, 1, 1]"
859,3,"['nares', 'olein', 'begun']","['YXXYX', 'XXYXG', 'GGGGG']","[55, 1, 1]"
860,6,"['nares', 'tared', 'lacer', 'break', 'aware', 'azure']","['XYYYX', 'XYYYX', 'XYXYY', 'XYYYX', 'GXYGG', 'GGGGG']","[63, 37, 19, 5, 2, 2]"
861,4,"['nares', 'dealt', 'peach', 'weave']","['XYXYX', 'XGGXX', 'XGGXX', 'GGGGG']","[90, 6, 1, 1]"
862,3,"['nares', 'olein', 'genie']","['YXXYX', 'XXYGY', 'GGGGG']","[55, 3, 3]"
863,4,"['nares', 'suint', 'slunk', 'sound']","['YXXXY', 'GYXGX', 'GXGGX', 'GGGGG']","[35, 6, 2, 2]"
864,4,"['nares', 'tiled', 'boule', 'glove']","['XXXYX', 'XXYYX', 'XYXYG', 'GGGGG']","[140, 19, 3, 3]"
865,4,"['nares', 'actor', 'fraud', 'braid']","['XYYXX', 'YXXXY', 'XGGXG', 'GGGGG']","[71, 17, 1, 1]"
866,3,"['nares', 'telos', 'scope']","['XXXYY', 'XYXYY', 'GGGGG']","[68, 15, 15]"
867,3,"['nares', 'triol', 'wryly']","['XXYXX', 'XGXXY', 'GGGGG']","[93, 2, 2]"
868,5,"['nares', 'reoil', 'roger', 'rower', 'rover']","['XXYGX', 'GYYXX', 'GGXGG', 'GGXGG', 'GGGGG']","[96, 4, 2, 1, 1]"
869,4,"['nares', 'halts', 'sumac', 'assay']","['XYXXY', 'XYXXY', 'YXXGX', 'GGGGG']","[53, 12, 1, 1]"
870,4,"['nares', 'laten', 'began', 'ocean']","['YYXYX', 'XYXYG', 'XYXGG', 'GGGGG']","[24, 4, 1, 1]"
871,4,"['nares', 'oculi', 'moldy', 'bloom']","['XXXXX', 'YXXYX', 'YYYXX', 'GGGGG']","[219, 9, 2, 2]"
872,5,"['nares', 'tared', 'react', 'grate', 'irate']","['XYYYX', 'YYYYX', 'YYGXY', 'XGGGG', 'GGGGG']","[63, 9, 2, 1, 1]"
873,4,"['nares', 'great', 'cater', 'later']","['XGYGX', 'XYYYY', 'XGGGG', 'GGGGG']","[25, 8, 4, 4]"
874,5,"['nares', 'eloin', 'woven', 'women', 'woken']","['YXXGX', 'YXYXG', 'GGXGG', 'GGXGG', 'GGGGG']","[28, 7, 2, 1, 1]"
875,3,"['nares', 'toils', 'silky']","['XXXXY', 'XXYYY', 'GGGGG']","[115, 1, 1]"
876,3,"['nares', 'citer', 'wreck']","['XXYYX', 'YXXYY', 'GGGGG']","[75, 2, 2]"
877,3,"['nares', 'tiled', 'dwelt']","['XXXYX', 'YXYYY', 'GGGGG']","[140, 1, 1]"
878,3,"['nares', 'tesla', 'slate']","['XYXYY', 'YYYYY', 'GGGGG']","[42, 2, 2]"
879,4,"['nares', 'halts', 'sumac', 'smack']","['XYXXY', 'XYXXY', 'GXYYY', 'GGGGG']","[53, 12, 2, 2]"
880,3,"['nares', 'toils', 'solid']","['XXXXY', 'XGYYY', 'GGGGG']","[115, 1, 1]"
881,4,"['nares', 'dealt', 'image', 'amaze']","['XYXYX', 'XYGXX', 'XGGXG', 'GGGGG']","[90, 6, 1, 1]"
882,4,"['nares', 'camel', 'label', 'hazel']","['XGXGX', 'XGXGG', 'YGXGG', 'GGGGG']","[13, 5, 2, 2]"
883,3,"['nares', 'torsi', 'wrist']","['XXYXY', 'YXYGY', 'GGGGG']","[30, 1, 1]"
884,5,"['nares', 'oculi', 'godly', 'hotly', 'jolly']","['XXXXX', 'YXXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[219, 9, 6, 4, 4]"
885,4,"['nares', 'tiled', 'boule', 'globe']","['XXXYX', 'XXYYX', 'YYXYG', 'GGGGG']","[140, 19, 1, 1]"
886,5,"['nares', 'colin', 'lying', 'blind', 'flint']","['YXXXX', 'XXYYY', 'YXGGX', 'XGGGX', 'GGGGG']","[99, 7, 3, 1, 1]"
887,3,"['nares', 'prose', 'rouse']","['XXYYY', 'XYYGG', 'GGGGG']","[14, 1, 1]"
888,3,"['nares', 'oculi', 'civil']","['XXXXX', 'XYXYY', 'GGGGG']","[219, 5, 5]"
889,3,"['nares', 'halts', 'vista']","['XYXXY', 'XYXGY', 'GGGGG']","[53, 1, 1]"
890,6,"['nares', 'tared', 'lacer', 'regal', 'relay', 'relax']","['XYYYX', 'XYYYX', 'YYXYY', 'GGXGY', 'GGGGX', 'GGGGG']","[63, 37, 8, 2, 1, 1]"
891,5,"['nares', 'reoil', 'tower', 'hover', 'cover']","['XXYGX', 'YYYXX', 'XGXGG', 'XGGGG', 'GGGGG']","[96, 19, 8, 2, 2]"
892,4,"['nares', 'dealt', 'alike', 'alive']","['XYXYX', 'XYYYX', 'GGGXG', 'GGGGG']","[90, 6, 1, 1]"
893,4,"['nares', 'tiled', 'gecko', 'beech']","['XXXYX', 'XXXYX', 'XGYXX', 'GGGGG']","[140, 16, 1, 1]"
894,5,"['nares', 'tiled', 'chute', 'empty', 'jetty']","['XXXYX', 'YXXYX', 'XXXGY', 'YXXGG', 'GGGGG']","[140, 9, 3, 1, 1]"
895,3,"['nares', 'locus', 'bliss']","['XXXXG', 'YXXXG', 'GGGGG']","[9, 1, 1]"
896,4,"['nares', 'octal', 'local', 'vocal']","['XYXXX', 'YYXGG', 'YGGGG', 'GGGGG']","[94, 3, 2, 2]"
897,4,"['nares', 'eloin', 'woven', 'often']","['YXXGX', 'YXYXG', 'XYXGG', 'GGGGG']","[28, 7, 1, 1]"
898,4,"['nares', 'oculi', 'godly', 'dolly']","['XXXXX', 'YXXGX', 'XGYGG', 'GGGGG']","[219, 9, 1, 1]"
899,3,"['nares', 'tiled', 'eight']","['XXXYX', 'YGXYX', 'GGGGG']","[140, 2, 2]"
900,7,"['nares', 'reoil', 'tower', 'hover', 'boxer', 'poker', 'joker']","['XXYGX', 'YYYXX', 'XGXGG', 'XGXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[96, 19, 8, 4, 3, 1, 1]"
901,4,"['nares', 'stein', 'spine', 'since']","['YXXYY', 'GXYYY', 'GXYYG', 'GGGGG']","[19, 7, 2, 2]"
902,3,"['nares', 'olein', 'event']","['YXXYX', 'XXGXY', 'GGGGG']","[55, 2, 2]"
903,4,"['nares', 'stein', 'dense', 'ensue']","['YXXYY', 'YXYXY', 'XYYYG', 'GGGGG']","[19, 2, 1, 1]"
904,4,"['nares', 'suint', 'stunt', 'shunt']","['YXXXY', 'GYXGG', 'GYGGG', 'GGGGG']","[35, 2, 1, 1]"
905,5,"['nares', 'reoil', 'fried', 'wider', 'diver']","['XXYGX', 'YYXYX', 'XYYGY', 'XGYGG', 'GGGGG']","[96, 19, 3, 1, 1]"
906,4,"['nares', 'sower', 'loser', 'poser']","['XXYGY', 'YGXGG', 'XGGGG', 'GGGGG']","[16, 2, 1, 1]"
907,4,"['nares', 'burst', 'first', 'worst']","['XXGXY', 'XXGGG', 'XXGGG', 'GGGGG']","[14, 2, 1, 1]"
908,5,"['nares', 'islet', 'speed', 'sheep', 'sweep']","['XXXGY', 'XYXGX', 'GYGGX', 'GXGGG', 'GGGGG']","[18, 4, 2, 1, 1]"
909,3,"['nares', 'abbey', 'alley']","['XYXGX', 'GXXGG', 'GGGGG']","[3, 1, 1]"
910,4,"['nares', 'reoil', 'cured', 'creed']","['XXYGX', 'YYXXX', 'GXYGG', 'GGGGG']","[96, 21, 1, 1]"
911,4,"['nares', 'laten', 'amend', 'anime']","['YYXYX', 'XYXYY', 'GYYYX', 'GGGGG']","[24, 8, 1, 1]"
912,5,"['nares', 'dealt', 'leave', 'leach', 'leafy']","['XYXYX', 'XGGYX', 'GGGXY', 'GGGXX', 'GGGGG']","[90, 4, 3, 2, 2]"
913,4,"['nares', 'toils', 'mossy', 'bosom']","['XXXXY', 'XGXXY', 'YGGYX', 'GGGGG']","[115, 4, 1, 1]"
914,4,"['nares', 'olein', 'bench', 'dunce']","['YXXYX', 'XXYXY', 'XYGGX', 'GGGGG']","[55, 11, 1, 1]"
915,4,"['nares', 'share', 'spare', 'stare']","['XYYYY', 'GXGGG', 'GXGGG', 'GGGGG']","[11, 3, 2, 2]"
916,4,"['nares', 'oculi', 'dumpy', 'pudgy']","['XXXXX', 'XXYXX', 'YGXYG', 'GGGGG']","[219, 15, 1, 1]"
917,3,"['nares', 'value', 'waive']","['XGXYX', 'YGXXG', 'GGGGG']","[23, 1, 1]"
918,3,"['nares', 'triol', 'choir']","['XXYXX', 'XYYYX', 'GGGGG']","[93, 3, 3]"
919,5,"['nares', 'toils', 'spout', 'stock', 'stood']","['XXXXY', 'YYXXY', 'GXGXY', 'GGGXX', 'GGGGG']","[115, 11, 2, 1, 1]"
920,4,"['nares', 'telos', 'scope', 'spoke']","['XXXYY', 'XYXYY', 'GXGYG', 'GGGGG']","[68, 15, 1, 1]"
921,4,"['nares', 'oculi', 'ought', 'outgo']","['XXXXX', 'GXYXX', 'GGYXY', 'GGGGG']","[219, 3, 1, 1]"
922,3,"['nares', 'dealt', 'delay']","['XYXYX', 'GGYYX', 'GGGGG']","[90, 2, 2]"
923,3,"['nares', 'tiled', 'bilge']","['XXXYX', 'XGGYX', 'GGGGG']","[140, 1, 1]"
924,3,"['nares', 'dealt', 'ideal']","['XYXYX', 'YYYYX', 'GGGGG']","[90, 2, 2]"
925,3,"['nares', 'halts', 'clasp']","['XYXXY', 'XYYXY', 'GGGGG']","[53, 9, 9]"
926,3,"['nares', 'telos', 'seize']","['XXXYY', 'XGXXY', 'GGGGG']","[68, 5, 5]"
927,4,"['nares', 'oculi', 'godly', 'hotly']","['XXXXX', 'YXXGX', 'XGXGG', 'GGGGG']","[219, 9, 6, 6]"
928,4,"['nares', 'talcy', 'papal', 'laugh']","['XGXXX', 'XGYXX', 'XGXYY', 'GGGGG']","[71, 2, 1, 1]"
929,5,"['nares', 'telos', 'spike', 'siege', 'sieve']","['XXXYY', 'XYXXY', 'GXYXG', 'GGGXG', 'GGGGG']","[68, 8, 2, 1, 1]"
930,3,"['nares', 'oculi', 'block']","['XXXXX', 'YYXYX', 'GGGGG']","[219, 4, 4]"
931,4,"['nares', 'laten', 'agent', 'meant']","['YYXYX', 'XYYYY', 'YXYGG', 'GGGGG']","[24, 4, 1, 1]"
932,7,"['nares', 'tared', 'lacer', 'break', 'frame', 'grave', 'grape']","['XYYYX', 'XYYYX', 'XYXYY', 'XGYYX', 'XGGXG', 'GGGXG', 'GGGGG']","[63, 37, 19, 5, 3, 2, 2]"
933,3,"['nares', 'noise', 'noose']","['GXXYY', 'GGXGG', 'GGGGG']","[2, 1, 1]"
