,steps,words,feedback,ncands
203,4,"['raise', 'adorn', 'frank', 'crank']","['YYXXX', 'YXXYY', 'XGGGG', 'GGGGG']","[78, 5, 2, 2]"
204,5,"['raise', 'repot', 'drone', 'force', 'gorge']","['YXXXG', 'YYXYX', 'XYYXG', 'XGGXG', 'GGGGG']","[40, 14, 4, 1, 1]"
205,5,"['raise', 'doter', 'perky', 'every', 'query']","['YXXXY', 'XXXYY', 'XYYXG', 'YXGGG', 'GGGGG']","[102, 12, 2, 1, 1]"
206,3,"['raise', 'prink', 'drink']","['YXGXX', 'XGGGG', 'GGGGG']","[28, 2, 2]"
207,4,"['raise', 'moray', 'labor', 'favor']","['YGXXX', 'XYYYX', 'XGXGG', 'GGGGG']","[26, 4, 2, 2]"
208,3,"['raise', 'leant', 'abbey']","['XYXXY', 'XYYXX', 'GGGGG']","[69, 4, 4]"
209,3,"['raise', 'canty', 'tangy']","['XGXXX', 'XGGYG', 'GGGGG']","[91, 1, 1]"
210,3,"['raise', 'manic', 'panic']","['XGYXX', 'XGGGG', 'GGGGG']","[14, 1, 1]"
211,3,"['raise', 'prats', 'solar']","['YYXYX', 'XYYXY', 'GGGGG']","[21, 4, 4]"
212,2,"['raise', 'shire']","['YXGYG', 'GGGGG']","[2, 2]"
213,5,"['raise', 'court', 'drown', 'brook', 'proxy']","['YXXXX', 'XYXYX', 'XGGXX', 'XGGYX', 'GGGGG']","[103, 19, 5, 1, 1]"
214,3,"['raise', 'clint', 'point']","['XXGXX', 'XXGGG', 'GGGGG']","[51, 2, 2]"
215,3,"['raise', 'rugby', 'robot']","['GXXXX', 'GXXYX', 'GGGGG']","[10, 1, 1]"
216,3,"['raise', 'prink', 'prick']","['YXGXX', 'GGGXG', 'GGGGG']","[28, 1, 1]"
217,5,"['raise', 'ligne', 'niece', 'mince', 'wince']","['XXYXG', 'XGXYG', 'YGYGG', 'XGGGG', 'GGGGG']","[25, 4, 2, 1, 1]"
218,3,"['raise', 'prink', 'crimp']","['YXGXX', 'YGGXX', 'GGGGG']","[28, 1, 1]"
219,4,"['raise', 'uncoy', 'known', 'knoll']","['XXXXX', 'XGXYX', 'GGGXY', 'GGGGG']","[168, 2, 1, 1]"
220,4,"['raise', 'prats', 'solar', 'sugar']","['YYXYX', 'XYYXY', 'GXXGG', 'GGGGG']","[21, 4, 1, 1]"
221,4,"['raise', 'talon', 'champ', 'whack']","['XYXXX', 'XYXXX', 'YGGXX', 'GGGGG']","[92, 6, 1, 1]"
222,4,"['raise', 'uncoy', 'found', 'mount']","['XXXXX', 'YYXYX', 'XGGGX', 'GGGGG']","[168, 9, 1, 1]"
223,3,"['raise', 'doter', 'perky']","['YXXXY', 'XXXYY', 'GGGGG']","[102, 12, 12]"
224,3,"['raise', 'uncoy', 'could']","['XXXXX', 'YXYYX', 'GGGGG']","[168, 8, 8]"
225,4,"['raise', 'court', 'drunk', 'wrung']","['YXXXX', 'XXGYX', 'XGGGX', 'GGGGG']","[103, 3, 1, 1]"
226,3,"['raise', 'linty', 'light']","['XXYXX', 'GGXYX', 'GGGGG']","[107, 2, 2]"
227,3,"['raise', 'house', 'those']","['XXXGG', 'YYXGG', 'GGGGG']","[20, 3, 3]"
228,2,"['raise', 'moist']","['XXGGX', 'GGGGG']","[9, 9]"
229,4,"['raise', 'prats', 'shark', 'shard']","['YYXYX', 'XYGXY', 'GGGGX', 'GGGGG']","[21, 6, 1, 1]"
230,4,"['raise', 'leant', 'cleat', 'pleat']","['XYXXY', 'YYYXG', 'XGGGG', 'GGGGG']","[69, 4, 2, 2]"
231,4,"['raise', 'talon', 'atoll', 'aloft']","['XYXXX', 'YYYYX', 'GYGYY', 'GGGGG']","[92, 7, 1, 1]"
232,3,"['raise', 'lints', 'skill']","['XXGYX', 'YYXXY', 'GGGGG']","[29, 5, 5]"
233,4,"['raise', 'doter', 'under', 'elder']","['YXXXY', 'YXXGG', 'XXGGG', 'GGGGG']","[102, 3, 1, 1]"
234,4,"['raise', 'grace', 'trade', 'frame']","['YYXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[26, 6, 3, 3]"
235,4,"['raise', 'court', 'group', 'humor']","['YXXXX', 'XYYYX', 'XYYYX', 'GGGGG']","[103, 6, 3, 3]"
236,3,"['raise', 'cause', 'pause']","['XGXGG', 'XGGGG', 'GGGGG']","[5, 1, 1]"
237,4,"['raise', 'doter', 'bluer', 'ulcer']","['YXXXY', 'XXXGG', 'XGYGG', 'GGGGG']","[102, 18, 1, 1]"
238,4,"['raise', 'adorn', 'chart', 'ultra']","['YYXXX', 'YXXGX', 'XXYGY', 'GGGGG']","[78, 7, 1, 1]"
239,3,"['raise', 'right', 'robin']","['GXYXX', 'GYXXX', 'GGGGG']","[4, 1, 1]"
240,3,"['raise', 'linty', 'cynic']","['XXYXX', 'XYGXY', 'GGGGG']","[107, 1, 1]"
241,3,"['raise', 'adorn', 'agora']","['YYXXX', 'GXGGX', 'GGGGG']","[78, 2, 2]"
242,3,"['raise', 'adorn', 'aroma']","['YYXXX', 'GXGYX', 'GGGGG']","[78, 1, 1]"
243,4,"['raise', 'canty', 'cacao', 'caulk']","['XGXXX', 'GGXXX', 'GGYYX', 'GGGGG']","[91, 3, 1, 1]"
244,5,"['raise', 'slate', 'space', 'snake', 'shake']","['XYXYG', 'GXGXG', 'GXGXG', 'GXGGG', 'GGGGG']","[20, 9, 6, 1, 1]"
245,5,"['raise', 'talon', 'clamp', 'apply', 'pupal']","['XYXXX', 'XYYXX', 'XYYXY', 'YYGYX', 'GGGGG']","[92, 15, 2, 1, 1]"
246,3,"['raise', 'noule', 'dodge']","['XXXXG', 'XGXXG', 'GGGGG']","[61, 2, 2]"
247,5,"['raise', 'lints', 'skill', 'spill', 'swill']","['XXGYX', 'YYXXY', 'GXGGG', 'GXGGG', 'GGGGG']","[29, 5, 2, 1, 1]"
248,3,"['raise', 'manic', 'tacit']","['XGYXX', 'XGXGY', 'GGGGG']","[14, 2, 2]"
249,3,"['raise', 'doter', 'other']","['YXXXY', 'XYYGG', 'GGGGG']","[102, 1, 1]"
250,3,"['raise', 'court', 'thorn']","['YXXXX', 'XYXGY', 'GGGGG']","[103, 1, 1]"
251,4,"['raise', 'repot', 'wrote', 'trove']","['YXXXG', 'YYXYY', 'XGGYG', 'GGGGG']","[40, 3, 1, 1]"
252,4,"['raise', 'noule', 'globe', 'bloke']","['XXXXG', 'XYXYG', 'XGGYG', 'GGGGG']","[61, 5, 1, 1]"
253,4,"['raise', 'linty', 'civic', 'vivid']","['XXYXX', 'XGXXX', 'XGGGX', 'GGGGG']","[107, 5, 1, 1]"
254,4,"['raise', 'lints', 'skill', 'spill']","['XXGYX', 'YYXXY', 'GXGGG', 'GGGGG']","[29, 5, 2, 2]"
255,4,"['raise', 'talon', 'junta', 'chant']","['XYXXX', 'YYXXY', 'XXYYY', 'GGGGG']","[92, 3, 1, 1]"
256,4,"['raise', 'noule', 'evoke', 'choke']","['XXXXG', 'XYXXG', 'YXGGG', 'GGGGG']","[61, 2, 1, 1]"
257,4,"['raise', 'route', 'revue', 'rupee']","['GXXXG', 'GXYXG', 'GYXYG', 'GGGGG']","[6, 2, 1, 1]"
258,3,"['raise', 'salty', 'nasty']","['XGXYX', 'YGXGG', 'GGGGG']","[20, 4, 4]"
259,4,"['raise', 'court', 'gourd', 'mourn']","['YXXXX', 'XGGGX', 'XGGGX', 'GGGGG']","[103, 2, 1, 1]"
260,4,"['raise', 'leant', 'abbey', 'ahead']","['XYXXY', 'XYYXX', 'GXXYX', 'GGGGG']","[69, 4, 1, 1]"
261,6,"['raise', 'tripe', 'crime', 'drive', 'urine', 'brine']","['YXGXG', 'XGGXG', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[17, 7, 5, 3, 1, 1]"
262,4,"['raise', 'uncoy', 'block', 'cloth']","['XXXXX', 'XXYYX', 'XGGYX', 'GGGGG']","[168, 7, 1, 1]"
263,4,"['raise', 'adorn', 'board', 'hoard']","['YYXXX', 'YYYGX', 'XGGGG', 'GGGGG']","[78, 2, 1, 1]"
264,3,"['raise', 'pelts', 'sweet']","['XXXYY', 'XYXYY', 'GGGGG']","[41, 6, 6]"
265,3,"['raise', 'uncoy', 'month']","['XXXXX', 'XYXYX', 'GGGGG']","[168, 6, 6]"
266,4,"['raise', 'cause', 'false', 'lapse']","['XGXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[5, 3, 1, 1]"
267,4,"['raise', 'canty', 'match', 'watch']","['XGXXX', 'YGXYX', 'XGGGG', 'GGGGG']","[91, 6, 5, 5]"
268,3,"['raise', 'talon', 'today']","['XYXXX', 'GYXYX', 'GGGGG']","[92, 2, 2]"
269,3,"['raise', 'tousy', 'focus']","['XXXYX', 'XGYYX', 'GGGGG']","[80, 3, 3]"
270,4,"['raise', 'pelts', 'steel', 'smelt']","['XXXYY', 'XYYYY', 'GYGYY', 'GGGGG']","[41, 3, 1, 1]"
271,5,"['raise', 'phase', 'lease', 'cease', 'tease']","['XYXGG', 'XXGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[8, 4, 2, 1, 1]"
272,5,"['raise', 'peart', 'later', 'water', 'cater']","['YGXXY', 'XYYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[28, 8, 4, 3, 3]"
273,3,"['raise', 'ligne', 'movie']","['XXYXG', 'XYXXG', 'GGGGG']","[25, 3, 3]"
274,3,"['raise', 'uncoy', 'lynch']","['XXXXX', 'XYYXY', 'GGGGG']","[168, 1, 1]"
275,3,"['raise', 'waste', 'saute']","['XGXYG', 'XGYGG', 'GGGGG']","[9, 1, 1]"
276,3,"['raise', 'talon', 'allow']","['XYXXX', 'XYGGX', 'GGGGG']","[92, 3, 3]"
277,5,"['raise', 'recut', 'refer', 'rebel', 'renew']","['GXXXY', 'GGXXX', 'GGXGY', 'GGXGX', 'GGGGG']","[20, 7, 4, 1, 1]"
278,3,"['raise', 'inter', 'their']","['YXYXY', 'YXYYG', 'GGGGG']","[26, 1, 1]"
279,4,"['raise', 'lousy', 'gloss', 'slosh']","['XXXGX', 'YYXGX', 'XGGGY', 'GGGGG']","[17, 3, 1, 1]"
280,3,"['raise', 'repot', 'purge']","['YXXXG', 'YYYXX', 'GGGGG']","[40, 5, 5]"
281,4,"['raise', 'welsh', 'chess', 'chest']","['XXXGY', 'XYXGY', 'GGGGY', 'GGGGG']","[9, 2, 1, 1]"
282,3,"['raise', 'olent', 'depot']","['XXXXY', 'YXYXG', 'GGGGG']","[121, 3, 3]"
283,5,"['raise', 'olent', 'gecko', 'modem', 'epoxy']","['XXXXY', 'YXYXX', 'XYXXY', 'XYXYX', 'GGGGG']","[121, 8, 3, 1, 1]"
284,3,"['raise', 'uncoy', 'nymph']","['XXXXX', 'XYXXY', 'GGGGG']","[168, 1, 1]"
285,3,"['raise', 'uncoy', 'found']","['XXXXX', 'YYXYX', 'GGGGG']","[168, 9, 9]"
286,4,"['raise', 'talcs', 'small', 'shall']","['XYXYX', 'XYYXY', 'GXGGG', 'GGGGG']","[43, 7, 1, 1]"
287,4,"['raise', 'moray', 'party', 'harry']","['YGXXX', 'XXGYG', 'XGGXG', 'GGGGG']","[26, 8, 3, 3]"
288,5,"['raise', 'stone', 'stoke', 'stole', 'stove']","['XXXYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[17, 3, 2, 1, 1]"
289,6,"['raise', 'uncoy', 'goldy', 'lobby', 'lofty', 'lowly']","['XXXXX', 'XXXYG', 'XGYXG', 'GGXXG', 'GGXXG', 'GGGGG']","[168, 30, 6, 3, 2, 2]"
290,4,"['raise', 'tousy', 'scout', 'snout']","['XXXYX', 'YYYYX', 'GXGGG', 'GGGGG']","[80, 6, 4, 4]"
291,3,"['raise', 'repot', 'trope']","['YXXXG', 'YYYYY', 'GGGGG']","[40, 1, 1]"
292,5,"['raise', 'doter', 'bluer', 'never', 'fewer']","['YXXXY', 'XXXGG', 'XXXGG', 'XGXGG', 'GGGGG']","[102, 18, 7, 1, 1]"
293,4,"['raise', 'talcs', 'small', 'shawl']","['XYXYX', 'XYYXY', 'GXGYG', 'GGGGG']","[43, 7, 1, 1]"
294,4,"['raise', 'canty', 'baton', 'natal']","['XGXXX', 'XGYYX', 'XGGXY', 'GGGGG']","[91, 9, 1, 1]"
295,2,"['raise', 'fibre']","['YXYXG', 'GGGGG']","[3, 3]"
296,4,"['raise', 'talon', 'coach', 'comma']","['XYXXX', 'XYXYX', 'GGYYX', 'GGGGG']","[92, 6, 1, 1]"
297,4,"['raise', 'adorn', 'moral', 'foray']","['YYXXX', 'YXYYX', 'XGGGX', 'GGGGG']","[78, 7, 2, 2]"
298,5,"['raise', 'share', 'spare', 'stare', 'scare']","['YYXYG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[5, 4, 3, 2, 2]"
299,2,"['raise', 'stair']","['YYYYX', 'GGGGG']","[1, 1]"
300,4,"['raise', 'talon', 'clamp', 'black']","['XYXXX', 'XYYXX', 'YGGXX', 'GGGGG']","[92, 15, 2, 2]"
301,3,"['raise', 'talcs', 'squad']","['XYXYX', 'XYXXY', 'GGGGG']","[43, 10, 10]"
302,2,"['raise', 'royal']","['GYXXX', 'GGGGG']","[4, 4]"
303,4,"['raise', 'uncoy', 'lunch', 'chunk']","['XXXXX', 'YYYXX', 'XYYYY', 'GGGGG']","[168, 7, 1, 1]"
304,4,"['raise', 'ligne', 'niece', 'mince']","['XXYXG', 'XGXYG', 'YGYGG', 'GGGGG']","[25, 4, 2, 2]"
305,3,"['raise', 'slate', 'slave']","['XYXYG', 'GGGXG', 'GGGGG']","[20, 1, 1]"
306,6,"['raise', 'slate', 'space', 'snake', 'shade', 'shame']","['XYXYG', 'GXGXG', 'GXGXG', 'GXGXG', 'GGGXG', 'GGGGG']","[20, 9, 6, 4, 2, 2]"
307,4,"['raise', 'olent', 'check', 'cheek']","['XXXXY', 'XXGXX', 'GGGYG', 'GGGGG']","[121, 6, 1, 1]"
308,5,"['raise', 'gleba', 'leave', 'apple', 'ample']","['XYXXG', 'XYYXY', 'YYYXG', 'GYGGG', 'GGGGG']","[41, 5, 3, 1, 1]"
309,3,"['raise', 'trail', 'flair']","['YYYXX', 'XYGGY', 'GGGGG']","[18, 1, 1]"
310,8,"['raise', 'doter', 'cower', 'boxer', 'poker', 'lover', 'homer', 'foyer']","['YXXXY', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[102, 16, 9, 8, 6, 3, 2, 2]"
311,4,"['raise', 'moray', 'baron', 'cargo']","['YGXXX', 'XYGYX', 'XGGYX', 'GGGGG']","[26, 4, 1, 1]"
312,4,"['raise', 'tuile', 'voice', 'oxide']","['XXGXG', 'XXGXG', 'XYGXG', 'GGGGG']","[23, 8, 2, 2]"
313,3,"['raise', 'talon', 'plant']","['XYXXX', 'YYYXY', 'GGGGG']","[92, 1, 1]"
314,3,"['raise', 'tuile', 'olive']","['XXGXG', 'XXGYG', 'GGGGG']","[23, 3, 3]"
315,3,"['raise', 'inter', 'inert']","['YXYXY', 'GGYYY', 'GGGGG']","[26, 1, 1]"
316,3,"['raise', 'steak', 'askew']","['XYXYY', 'YXYYY', 'GGGGG']","[12, 1, 1]"
317,3,"['raise', 'exist', 'heist']","['XXGGY', 'YXGGG', 'GGGGG']","[2, 1, 1]"
318,4,"['raise', 'tousy', 'scoop', 'shown']","['XXXYX', 'XYXYX', 'GXGYX', 'GGGGG']","[80, 16, 1, 1]"
319,3,"['raise', 'pelts', 'zesty']","['XXXYY', 'XGXGY', 'GGGGG']","[41, 2, 2]"
320,5,"['raise', 'salty', 'nasty', 'tasty', 'hasty']","['XGXYX', 'YGXGG', 'XGGGG', 'YGGGG', 'GGGGG']","[20, 4, 3, 2, 2]"
321,4,"['raise', 'grass', 'crash', 'trash']","['YYXGX', 'XGGGY', 'XGGGG', 'GGGGG']","[8, 3, 2, 2]"
322,4,"['raise', 'leant', 'medal', 'fella']","['XYXXY', 'YGYXX', 'XGXYY', 'GGGGG']","[69, 6, 1, 1]"
323,3,"['raise', 'moray', 'larva']","['YGXXX', 'XXGYX', 'GGGGG']","[26, 2, 2]"
324,5,"['raise', 'court', 'world', 'morph', 'forgo']","['YXXXX', 'XGXYX', 'XGGXX', 'XGGXX', 'GGGGG']","[103, 8, 4, 1, 1]"
325,3,"['raise', 'stour', 'story']","['YXXYX', 'GGGXY', 'GGGGG']","[24, 3, 3]"
326,4,"['raise', 'fairy', 'dairy', 'hairy']","['YGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
327,3,"['raise', 'trail', 'train']","['YYYXX', 'GGGGX', 'GGGGG']","[18, 2, 2]"
328,7,"['raise', 'doter', 'cower', 'boxer', 'poker', 'lover', 'homer']","['YXXXY', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[102, 16, 9, 8, 6, 3, 3]"
329,3,"['raise', 'gable', 'badge']","['XGXXG', 'YGYXG', 'GGGGG']","[26, 1, 1]"
330,2,"['raise', 'midst']","['XXYGX', 'GGGGG']","[6, 6]"
331,4,"['raise', 'canty', 'candy', 'canny']","['XGXXX', 'GGGXG', 'GGGXG', 'GGGGG']","[91, 2, 1, 1]"
332,3,"['raise', 'pelts', 'fetus']","['XXXYY', 'XGXYG', 'GGGGG']","[41, 1, 1]"
333,4,"['raise', 'uncoy', 'dutch', 'butch']","['XXXXX', 'YXYXX', 'XGGGG', 'GGGGG']","[168, 10, 2, 2]"
334,3,"['raise', 'large', 'farce']","['YGXXG', 'XGGXG', 'GGGGG']","[4, 2, 2]"
335,4,"['raise', 'tousy', 'slunk', 'slung']","['XXXYX', 'XXGYX', 'GGGGX', 'GGGGG']","[80, 11, 1, 1]"
336,3,"['raise', 'midst', 'tipsy']","['XXYGX', 'XGXGY', 'GGGGG']","[6, 1, 1]"
337,3,"['raise', 'leant', 'metal']","['XYXXY', 'YGYXY', 'GGGGG']","[69, 4, 4]"
338,4,"['raise', 'lined', 'field', 'yield']","['XXYXY', 'YGXYG', 'XGGGG', 'GGGGG']","[35, 3, 2, 2]"
339,4,"['raise', 'noule', 'ledge', 'delve']","['XXXXG', 'XXXYG', 'YGYXG', 'GGGGG']","[61, 3, 1, 1]"
340,3,"['raise', 'deign', 'being']","['XXGXY', 'XGGYY', 'GGGGG']","[15, 1, 1]"
341,3,"['raise', 'stour', 'scour']","['YXXYX', 'GXGGG', 'GGGGG']","[24, 1, 1]"
342,4,"['raise', 'shalt', 'class', 'glass']","['XYXGX', 'YXGYX', 'XGGGG', 'GGGGG']","[22, 4, 1, 1]"
343,4,"['raise', 'peart', 'lager', 'gamer']","['YGXXY', 'XYYYX', 'XGYGG', 'GGGGG']","[28, 14, 3, 3]"
344,3,"['raise', 'prats', 'scrap']","['YYXYX', 'YYYXY', 'GGGGG']","[21, 2, 2]"
345,3,"['raise', 'olent', 'money']","['XXXXY', 'YXYYX', 'GGGGG']","[121, 13, 13]"
346,3,"['raise', 'ligne', 'hinge']","['XXYXG', 'XGYYG', 'GGGGG']","[25, 2, 2]"
347,4,"['raise', 'talon', 'clamp', 'album']","['XYXXX', 'XYYXX', 'XGYYX', 'GGGGG']","[92, 15, 1, 1]"
348,6,"['raise', 'uncoy', 'could', 'touch', 'pouch', 'vouch']","['XXXXX', 'YXYYX', 'YGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[168, 8, 3, 2, 1, 1]"
349,3,"['raise', 'steak', 'asset']","['XYXYY', 'YYYYX', 'GGGGG']","[12, 1, 1]"
350,3,"['raise', 'trail', 'tiara']","['YYYXX', 'GYGYX', 'GGGGG']","[18, 1, 1]"
351,4,"['raise', 'doter', 'erect', 'crept']","['YXXXY', 'XXYYY', 'YGGYG', 'GGGGG']","[102, 5, 1, 1]"
352,3,"['raise', 'canty', 'bayou']","['XGXXX', 'XGXXY', 'GGGGG']","[91, 2, 2]"
353,3,"['raise', 'talon', 'atoll']","['XYXXX', 'YYYYX', 'GGGGG']","[92, 7, 7]"
354,4,"['raise', 'moray', 'major', 'manor']","['YGXXX', 'GYYYX', 'GGXGG', 'GGGGG']","[26, 3, 1, 1]"
355,6,"['raise', 'tread', 'break', 'freak', 'wreak', 'creak']","['YYXXY', 'XGGGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[34, 5, 3, 2, 1, 1]"
356,5,"['raise', 'tousy', 'smoky', 'snowy', 'showy']","['XXXYX', 'XYXYG', 'GXGXG', 'GXGGG', 'GGGGG']","[80, 3, 2, 1, 1]"
357,2,"['raise', 'phase']","['XYXGG', 'GGGGG']","[8, 8]"
358,5,"['raise', 'court', 'throw', 'broth', 'froth']","['YXXXX', 'XYXYY', 'YYYYX', 'XGGGG', 'GGGGG']","[103, 6, 2, 1, 1]"
359,3,"['raise', 'olent', 'depth']","['XXXXY', 'XXYXY', 'GGGGG']","[121, 7, 7]"
360,4,"['raise', 'uncoy', 'blood', 'gloom']","['XXXXX', 'XXXGX', 'XGGGX', 'GGGGG']","[168, 5, 1, 1]"
361,4,"['raise', 'uncoy', 'blood', 'flood']","['XXXXX', 'XXXGX', 'XGGGG', 'GGGGG']","[168, 5, 1, 1]"
362,4,"['raise', 'trail', 'train', 'trait']","['YYYXX', 'GGGGX', 'GGGGX', 'GGGGG']","[18, 2, 1, 1]"
363,4,"['raise', 'toric', 'birth', 'girth']","['YXYXX', 'YXGYX', 'XGGGG', 'GGGGG']","[23, 4, 2, 2]"
364,4,"['raise', 'lined', 'eight', 'piety']","['XXYXY', 'XGXYX', 'YGXXY', 'GGGGG']","[35, 2, 1, 1]"
365,5,"['raise', 'peart', 'paper', 'paler', 'payer']","['YGXXY', 'GYYYX', 'GGYGG', 'GGXGG', 'GGGGG']","[28, 4, 3, 2, 2]"
366,4,"['raise', 'house', 'loose', 'goose']","['XXXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[20, 6, 3, 3]"
367,4,"['raise', 'talon', 'atoll', 'float']","['XYXXX', 'YYYYX', 'YYGYY', 'GGGGG']","[92, 7, 3, 3]"
368,4,"['raise', 'court', 'world', 'donor']","['YXXXX', 'XGXYX', 'XGYXY', 'GGGGG']","[103, 8, 1, 1]"
369,4,"['raise', 'gleba', 'knave', 'atone']","['XYXXG', 'XXYXY', 'XYYXG', 'GGGGG']","[41, 14, 1, 1]"
370,4,"['raise', 'prink', 'prior', 'primo']","['YXGXX', 'GGGXX', 'GGGYY', 'GGGGG']","[28, 3, 1, 1]"
371,3,"['raise', 'adorn', 'apron']","['YYXXX', 'GXYYG', 'GGGGG']","[78, 1, 1]"
372,5,"['raise', 'uncoy', 'month', 'flown', 'blown']","['XXXXX', 'XYXYX', 'XYYXX', 'XGGGG', 'GGGGG']","[168, 6, 3, 1, 1]"
373,3,"['raise', 'canty', 'cacao']","['XGXXX', 'GGXXX', 'GGGGG']","[91, 3, 3]"
374,3,"['raise', 'sower', 'loser']","['YXXYY', 'YGXGG', 'GGGGG']","[18, 2, 2]"
375,3,"['raise', 'linty', 'input']","['XXYXX', 'XYYYX', 'GGGGG']","[107, 4, 4]"
376,6,"['raise', 'talon', 'atoll', 'float', 'bloat', 'gloat']","['XYXXX', 'YYYYX', 'YYGYY', 'XGGGG', 'XGGGG', 'GGGGG']","[92, 7, 3, 2, 1, 1]"
377,4,"['raise', 'talon', 'clamp', 'awful']","['XYXXX', 'XYYXX', 'XYYXX', 'GGGGG']","[92, 15, 1, 1]"
378,4,"['raise', 'prink', 'drink', 'brink']","['YXGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[28, 2, 1, 1]"
379,4,"['raise', 'spine', 'suite', 'smite']","['XXGYG', 'GXGXG', 'GXGGG', 'GGGGG']","[15, 7, 1, 1]"
380,4,"['raise', 'leant', 'beach', 'beady']","['XYXXY', 'XGGXX', 'GGGXX', 'GGGGG']","[69, 5, 1, 1]"
381,2,"['raise', 'rusty']","['GXXYX', 'GGGGG']","[1, 1]"
382,3,"['raise', 'recut', 'retro']","['GXXXY', 'GGXXY', 'GGGGG']","[20, 2, 2]"
383,5,"['raise', 'court', 'drown', 'droop', 'droll']","['YXXXX', 'XYXYX', 'GGGXX', 'GGGYX', 'GGGGG']","[103, 19, 3, 1, 1]"
384,7,"['raise', 'canty', 'badly', 'happy', 'jazzy', 'mammy', 'gawky']","['XGXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[91, 14, 4, 3, 2, 1, 1]"
385,5,"['raise', 'uncoy', 'dutch', 'butch', 'hutch']","['XXXXX', 'YXYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[168, 10, 2, 1, 1]"
386,4,"['raise', 'linty', 'ninth', 'pinto']","['XXYXX', 'XGGGX', 'YGGGX', 'GGGGG']","[107, 2, 1, 1]"
387,3,"['raise', 'daily', 'gaily']","['XGGXX', 'XGGGG', 'GGGGG']","[6, 1, 1]"
388,5,"['raise', 'doter', 'threw', 'beret', 'egret']","['YXXXY', 'XXYGY', 'YXGGX', 'XYGGG', 'GGGGG']","[102, 4, 2, 1, 1]"
389,3,"['raise', 'nidal', 'lilac']","['XYYXX', 'XGXGY', 'GGGGG']","[34, 1, 1]"
390,5,"['raise', 'sower', 'super', 'sheer', 'sever']","['YXXYY', 'GXXGG', 'GXXGG', 'GXYGG', 'GGGGG']","[18, 6, 4, 1, 1]"
391,3,"['raise', 'lined', 'field']","['XXYXY', 'YGXYG', 'GGGGG']","[35, 3, 3]"
392,4,"['raise', 'uncoy', 'bluff', 'fluff']","['XXXXX', 'YXXXX', 'XGGGG', 'GGGGG']","[168, 7, 1, 1]"
393,4,"['raise', 'court', 'glory', 'hydro']","['YXXXX', 'XYXGX', 'XXYGY', 'GGGGG']","[103, 3, 1, 1]"
394,5,"['raise', 'talon', 'clamp', 'black', 'flack']","['XYXXX', 'XYYXX', 'YGGXX', 'XGGGG', 'GGGGG']","[92, 15, 2, 1, 1]"
395,4,"['raise', 'gleba', 'agate', 'agape']","['XYXXG', 'YXYXY', 'GGGXG', 'GGGGG']","[41, 3, 1, 1]"
396,4,"['raise', 'olent', 'begun', 'wench']","['XXXXY', 'XXYYX', 'XGXXY', 'GGGGG']","[121, 6, 1, 1]"
397,3,"['raise', 'tuile', 'voice']","['XXGXG', 'XXGXG', 'GGGGG']","[23, 8, 8]"
398,5,"['raise', 'steak', 'steam', 'steal', 'stead']","['XYXYY', 'GGGGX', 'GGGGX', 'GGGGX', 'GGGGG']","[12, 3, 2, 1, 1]"
399,3,"['raise', 'talcs', 'stalk']","['XYXYX', 'YYYXY', 'GGGGG']","[43, 4, 4]"
400,4,"['raise', 'doter', 'erect', 'berth']","['YXXXY', 'XXYYY', 'YYYXY', 'GGGGG']","[102, 5, 1, 1]"
401,4,"['raise', 'canty', 'papal', 'madam']","['XGXXX', 'XGXXX', 'XGXGX', 'GGGGG']","[91, 8, 1, 1]"
402,3,"['raise', 'linty', 'night']","['XXYXX', 'XGYYX', 'GGGGG']","[107, 1, 1]"
403,5,"['raise', 'talon', 'flank', 'gland', 'bland']","['XYXXX', 'XYYXY', 'XGGGX', 'XGGGG', 'GGGGG']","[92, 8, 3, 1, 1]"
404,4,"['raise', 'inter', 'wider', 'liver']","['YXYXY', 'YXXGG', 'XGXGG', 'GGGGG']","[26, 10, 7, 7]"
405,4,"['raise', 'noule', 'theme', 'wedge']","['XXXXG', 'XXXXG', 'XXYXG', 'GGGGG']","[61, 7, 1, 1]"
406,4,"['raise', 'adorn', 'array', 'augur']","['YYXXX', 'GXXYX', 'GYYYX', 'GGGGG']","[78, 3, 1, 1]"
