,steps,words,feedback,ncands
472,4,"['raile', 'lated', 'steal', 'eclat']","['XYXYY', 'YYYYX', 'XYYGY', 'GGGGG']","[32, 5, 1, 1]"
473,4,"['raile', 'tousy', 'mount', 'doubt']","['XXXXX', 'YGGXX', 'XGGXG', 'GGGGG']","[173, 4, 1, 1]"
474,4,"['raile', 'taper', 'payer', 'parer']","['YGXXY', 'XGYGG', 'GGXGG', 'GGGGG']","[24, 2, 1, 1]"
475,3,"['raile', 'ouens', 'chute']","['XXXXG', 'XYYXX', 'GGGGG']","[65, 3, 3]"
476,4,"['raile', 'oints', 'shift', 'stick']","['XXGXX', 'XYXYY', 'GXGXY', 'GGGGG']","[54, 5, 1, 1]"
477,4,"['raile', 'tripe', 'tribe', 'trice']","['YXGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 3, 2, 2]"
478,3,"['raile', 'alive', 'alike']","['XYGYG', 'GGGXG', 'GGGGG']","[2, 1, 1]"
479,3,"['raile', 'tousy', 'sooth']","['XXXXX', 'YGXYX', 'GGGGG']","[173, 1, 1]"
480,3,"['raile', 'reach', 'recap']","['GYXXY', 'GGYYX', 'GGGGG']","[8, 1, 1]"
481,2,"['raile', 'saint']","['XGGXX', 'GGGGG']","[7, 7]"
482,2,"['raile', 'liege']","['XXYYG', 'GGGGG']","[5, 5]"
483,3,"['raile', 'flour', 'glory']","['YXXYX', 'XGGXY', 'GGGGG']","[12, 1, 1]"
484,7,"['raile', 'cager', 'grade', 'grave', 'grape', 'graze', 'grate']","['YYXXG', 'XYYYY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[30, 5, 4, 3, 2, 1, 1]"
485,4,"['raile', 'daint', 'audit', 'admit']","['XYYXX', 'YYYXG', 'GXYGG', 'GGGGG']","[25, 2, 1, 1]"
486,3,"['raile', 'skirt', 'brisk']","['YXGXX', 'YYGYX', 'GGGGG']","[30, 2, 2]"
487,3,"['raile', 'tousy', 'soggy']","['XXXXX', 'XGXYG', 'GGGGG']","[173, 1, 1]"
488,4,"['raile', 'stour', 'brush', 'usurp']","['YXXXX', 'YXXYY', 'XYGYX', 'GGGGG']","[119, 3, 1, 1]"
489,6,"['raile', 'psalm', 'shall', 'stalk', 'scaly', 'scald']","['XYXGX', 'XYGGX', 'GXGGY', 'GXGGX', 'GGGGX', 'GGGGG']","[17, 6, 3, 2, 1, 1]"
490,4,"['raile', 'stour', 'sword', 'scorn']","['YXXXX', 'GXGXY', 'GXGGX', 'GGGGG']","[119, 4, 2, 2]"
491,3,"['raile', 'plate', 'leave']","['XYXYG', 'XYGXG', 'GGGGG']","[17, 2, 2]"
492,3,"['raile', 'inset', 'twine']","['XXGXG', 'YYXYY', 'GGGGG']","[29, 1, 1]"
493,4,"['raile', 'oints', 'stint', 'sting']","['XXGXX', 'XYYYY', 'GGGGY', 'GGGGG']","[54, 3, 2, 2]"
494,5,"['raile', 'tousy', 'hound', 'couch', 'bough']","['XXXXX', 'XGGXX', 'YGGXX', 'XGGXG', 'GGGGG']","[173, 12, 5, 1, 1]"
495,4,"['raile', 'moray', 'march', 'marsh']","['YGXXX', 'GXGYX', 'GGGXG', 'GGGGG']","[26, 2, 1, 1]"
496,4,"['raile', 'locus', 'sloop', 'sloth']","['XXXYX', 'YYXXY', 'GGGYX', 'GGGGG']","[66, 5, 2, 2]"
497,4,"['raile', 'canty', 'sandy', 'dandy']","['XGXXX', 'XGGXG', 'XGGGG', 'GGGGG']","[85, 7, 2, 2]"
498,4,"['raile', 'intro', 'choir', 'vigor']","['YXYXX', 'YXXYY', 'XXYYG', 'GGGGG']","[24, 3, 2, 2]"
499,3,"['raile', 'tousy', 'howdy']","['XXXXX', 'XGXXG', 'GGGGG']","[173, 16, 16]"
500,3,"['raile', 'seton', 'enjoy']","['XXXXY', 'XYXGY', 'GGGGG']","[104, 3, 3]"
501,2,"['raile', 'valid']","['XGYYX', 'GGGGG']","[3, 3]"
502,4,"['raile', 'ontic', 'sonic', 'ionic']","['XXYXX', 'YYXGG', 'XGGGG', 'GGGGG']","[98, 3, 2, 2]"
503,3,"['raile', 'lated', 'equal']","['XYXYY', 'YYXYX', 'GGGGG']","[32, 7, 7]"
504,3,"['raile', 'seton', 'unset']","['XXXXY', 'YYYXY', 'GGGGG']","[104, 1, 1]"
505,3,"['raile', 'flour', 'floor']","['YXXYX', 'GGGXG', 'GGGGG']","[12, 1, 1]"
506,3,"['raile', 'canty', 'catch']","['XGXXX', 'GGXYX', 'GGGGG']","[85, 2, 2]"
507,4,"['raile', 'heats', 'space', 'spade']","['XYXXG', 'XYGXY', 'GGGXG', 'GGGGG']","[43, 6, 1, 1]"
508,3,"['raile', 'teind', 'stein']","['XXYXY', 'YYYYX', 'GGGGG']","[25, 2, 2]"
509,4,"['raile', 'deign', 'chief', 'exist']","['XXGXY', 'XYGXX', 'XXGYX', 'GGGGG']","[18, 5, 1, 1]"
510,3,"['raile', 'skirt', 'quirk']","['YXGXX', 'XYGGX', 'GGGGG']","[30, 1, 1]"
511,3,"['raile', 'teind', 'denim']","['XXYXY', 'XGYYY', 'GGGGG']","[25, 1, 1]"
512,5,"['raile', 'prose', 'wrote', 'broke', 'grove']","['YXXXG', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[58, 9, 7, 6, 6]"
513,2,"['raile', 'spiel']","['XXGYY', 'GGGGG']","[2, 2]"
514,4,"['raile', 'tousy', 'dumpy', 'mummy']","['XXXXX', 'XXYXG', 'XGGXG', 'GGGGG']","[173, 19, 2, 2]"
515,3,"['raile', 'sadly', 'fault']","['XGXGX', 'XGXGX', 'GGGGG']","[11, 3, 3]"
516,7,"['raile', 'tousy', 'howdy', 'bobby', 'poppy', 'goofy', 'foggy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'YGYYG', 'GGGGG']","[173, 16, 7, 4, 3, 1, 1]"
517,4,"['raile', 'locus', 'ghoul', 'flout']","['XXXYX', 'YYXGX', 'XXGGY', 'GGGGG']","[66, 2, 1, 1]"
518,5,"['raile', 'moray', 'party', 'harry', 'carry']","['YGXXX', 'XXGYG', 'XGGXG', 'XGGGG', 'GGGGG']","[26, 8, 3, 1, 1]"
519,3,"['raile', 'neats', 'sneak']","['XYXXY', 'YYYXY', 'GGGGG']","[50, 2, 2]"
520,4,"['raile', 'inlet', 'pixel', 'libel']","['XXYYY', 'YXYGX', 'XGXGG', 'GGGGG']","[11, 2, 1, 1]"
521,4,"['raile', 'slant', 'fatal', 'waltz']","['XGXYX', 'XYYXY', 'XGYYY', 'GGGGG']","[22, 3, 1, 1]"
522,4,"['raile', 'psalm', 'apply', 'aptly']","['XYXGX', 'YXYGX', 'GGYGG', 'GGGGG']","[17, 2, 1, 1]"
523,4,"['raile', 'teind', 'given', 'piney']","['XXYXY', 'XYYYX', 'XGXGY', 'GGGGG']","[25, 5, 2, 2]"
524,4,"['raile', 'teind', 'stein', 'inept']","['XXYXY', 'YYYYX', 'XYGYY', 'GGGGG']","[25, 2, 1, 1]"
525,5,"['raile', 'coals', 'aloft', 'along', 'aloud']","['XYXYX', 'XYYYX', 'GGGXX', 'GGGXX', 'GGGGG']","[64, 13, 2, 1, 1]"
526,3,"['raile', 'tousy', 'photo']","['XXXXX', 'YYXXX', 'GGGGG']","[173, 1, 1]"
527,3,"['raile', 'tread', 'dream']","['YYXXY', 'XGGGY', 'GGGGG']","[32, 1, 1]"
528,4,"['raile', 'scale', 'shale', 'stale']","['XYXGG', 'GXGGG', 'GXGGG', 'GGGGG']","[9, 2, 1, 1]"
529,3,"['raile', 'ontic', 'vomit']","['XXYXX', 'YXYGX', 'GGGGG']","[98, 2, 2]"
530,4,"['raile', 'prose', 'force', 'ombre']","['YXXXG', 'XYYXG', 'XYYXG', 'GGGGG']","[58, 7, 1, 1]"
531,4,"['raile', 'canty', 'sandy', 'fanny']","['XGXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[85, 7, 3, 3]"
532,3,"['raile', 'inset', 'unite']","['XXGXG', 'YGXYY', 'GGGGG']","[29, 1, 1]"
533,4,"['raile', 'molar', 'ultra', 'snarl']","['YYXYX', 'XXYYY', 'XYXGY', 'GGGGG']","[16, 6, 1, 1]"
534,4,"['raile', 'taper', 'wager', 'baker']","['YGXXY', 'XGXGG', 'XGXGG', 'GGGGG']","[24, 11, 4, 4]"
535,4,"['raile', 'prose', 'where', 'there']","['YXXXG', 'XYXXG', 'XGGGG', 'GGGGG']","[58, 9, 1, 1]"
536,3,"['raile', 'locus', 'glyph']","['XXXYX', 'YXXXX', 'GGGGG']","[66, 1, 1]"
537,4,"['raile', 'tousy', 'bongo', 'pooch']","['XXXXX', 'XGXXX', 'XGXXY', 'GGGGG']","[173, 4, 1, 1]"
538,4,"['raile', 'ontic', 'gipsy', 'hippy']","['XXYXX', 'XXXYX', 'XGGXG', 'GGGGG']","[98, 14, 1, 1]"
539,3,"['raile', 'spelt', 'spell']","['XXXGY', 'GGGGX', 'GGGGG']","[18, 1, 1]"
540,6,"['raile', 'lousy', 'holly', 'dolly', 'jolly', 'folly']","['XXXGX', 'YGXXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[26, 10, 4, 3, 2, 2]"
541,3,"['raile', 'ousel', 'louse']","['XXXYG', 'YYYYY', 'GGGGG']","[23, 1, 1]"
542,3,"['raile', 'locus', 'gulch']","['XXXYX', 'YXYYX', 'GGGGG']","[66, 6, 6]"
543,4,"['raile', 'sadly', 'fault', 'vault']","['XGXGX', 'XGXGX', 'XGGGG', 'GGGGG']","[11, 3, 1, 1]"
544,5,"['raile', 'lousy', 'holly', 'wooly', 'godly']","['XXXGX', 'YGXXG', 'XGYGG', 'XGYGG', 'GGGGG']","[26, 10, 4, 3, 3]"
545,4,"['raile', 'store', 'tuber', 'threw']","['YXXXY', 'XYXYY', 'GXXGY', 'GGGGG']","[112, 14, 1, 1]"
546,3,"['raile', 'botel', 'fleet']","['XXXYY', 'XXYGY', 'GGGGG']","[49, 2, 2]"
547,4,"['raile', 'cager', 'grade', 'grave']","['YYXXG', 'XYYYY', 'GGGXG', 'GGGGG']","[30, 5, 4, 4]"
548,3,"['raile', 'image', 'inane']","['XYYXG', 'GXGXG', 'GGGGG']","[2, 1, 1]"
549,3,"['raile', 'tousy', 'shock']","['XXXXX', 'XYXYX', 'GGGGG']","[173, 12, 12]"
550,6,"['raile', 'cager', 'crane', 'craze', 'crate', 'crave']","['YYXXG', 'GYXYY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[30, 4, 3, 2, 1, 1]"
551,4,"['raile', 'inset', 'suite', 'spite']","['XXGXG', 'YXYYY', 'GXGGG', 'GGGGG']","[29, 3, 2, 2]"
552,3,"['raile', 'value', 'valve']","['XGXYG', 'GGGXG', 'GGGGG']","[9, 1, 1]"
553,4,"['raile', 'oints', 'spicy', 'skimp']","['XXGXX', 'XYXXY', 'GYGXX', 'GGGGG']","[54, 6, 1, 1]"
554,3,"['raile', 'plain', 'claim']","['XYYYX', 'XGGGX', 'GGGGG']","[15, 2, 2]"
555,2,"['raile', 'rainy']","['GGGXX', 'GGGGG']","[1, 1]"
556,5,"['raile', 'tousy', 'dusty', 'gusty', 'musty']","['XXXXX', 'YXYYG', 'XGGGG', 'XGGGG', 'GGGGG']","[173, 3, 2, 1, 1]"
557,4,"['raile', 'genic', 'issue', 'pique']","['XXYXG', 'XYXYX', 'YXXGG', 'GGGGG']","[23, 7, 1, 1]"
558,5,"['raile', 'canty', 'gaudy', 'paddy', 'daddy']","['XGXXX', 'XGXXG', 'XGXGG', 'XGGGG', 'GGGGG']","[85, 14, 3, 1, 1]"
559,4,"['raile', 'daint', 'sigma', 'quasi']","['XYYXX', 'XYYXX', 'YYXXY', 'GGGGG']","[25, 6, 1, 1]"
560,2,"['raile', 'arise']","['YYGXG', 'GGGGG']","[2, 2]"
561,3,"['raile', 'china', 'aging']","['XYGXX', 'XXGGY', 'GGGGG']","[8, 2, 2]"
562,3,"['raile', 'navel', 'valet']","['XGXYY', 'XGYGY', 'GGGGG']","[11, 1, 1]"
563,3,"['raile', 'oints', 'opium']","['XXGXX', 'GYXXX', 'GGGGG']","[54, 1, 1]"
564,3,"['raile', 'tread', 'avert']","['YYXXY', 'YYGYX', 'GGGGG']","[32, 1, 1]"
565,5,"['raile', 'tousy', 'stunt', 'stuff', 'stuck']","['XXXXX', 'YXGYX', 'GGGXY', 'GGGXX', 'GGGGG']","[173, 7, 3, 2, 2]"
566,2,"['raile', 'recut']","['GXXXY', 'GGGGG']","[17, 17]"
567,4,"['raile', 'locus', 'gulch', 'mulch']","['XXXYX', 'YXYYX', 'XGGGG', 'GGGGG']","[66, 6, 1, 1]"
568,4,"['raile', 'prose', 'where', 'genre']","['YXXXG', 'XYXXG', 'XXYGG', 'GGGGG']","[58, 9, 1, 1]"
569,4,"['raile', 'ousel', 'flute', 'plume']","['XXXYG', 'XYXYY', 'XGGXG', 'GGGGG']","[23, 5, 2, 2]"
570,2,"['raile', 'rifle']","['GXYGG', 'GGGGG']","[1, 1]"
571,4,"['raile', 'tousy', 'mount', 'count']","['XXXXX', 'YGGXX', 'XGGGG', 'GGGGG']","[173, 4, 1, 1]"
572,3,"['raile', 'intro', 'incur']","['YXYXX', 'GGXYX', 'GGGGG']","[24, 1, 1]"
573,3,"['raile', 'coals', 'total']","['XYXYX', 'XGYYX', 'GGGGG']","[64, 6, 6]"
574,4,"['raile', 'store', 'crest', 'wrest']","['YXXXY', 'YYXYY', 'XGGGG', 'GGGGG']","[112, 3, 1, 1]"
575,4,"['raile', 'santo', 'coach', 'mocha']","['XYXXX', 'XYXXY', 'YGYYY', 'GGGGG']","[76, 7, 1, 1]"
576,6,"['raile', 'store', 'tuber', 'enter', 'meter', 'deter']","['YXXXY', 'XYXYY', 'YXXGG', 'YXGGG', 'XGGGG', 'GGGGG']","[112, 14, 3, 2, 1, 1]"
577,3,"['raile', 'tousy', 'study']","['XXXXX', 'YXGYG', 'GGGGG']","[173, 1, 1]"
578,4,"['raile', 'ulcer', 'lower', 'lover']","['YXXYY', 'XYXGG', 'GGXGG', 'GGGGG']","[15, 5, 2, 2]"
579,5,"['raile', 'taper', 'wager', 'baker', 'safer']","['YGXXY', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[24, 11, 4, 2, 2]"
580,3,"['raile', 'river', 'rivet']","['GXYXY', 'GGGGY', 'GGGGG']","[10, 1, 1]"
581,4,"['raile', 'tousy', 'dumpy', 'funny']","['XXXXX', 'XXYXG', 'XGXXG', 'GGGGG']","[173, 19, 6, 6]"
582,5,"['raile', 'ouens', 'those', 'scope', 'smoke']","['XXXXG', 'YXYXY', 'XXGYG', 'GXGXG', 'GGGGG']","[65, 14, 3, 1, 1]"
583,6,"['raile', 'tousy', 'hound', 'found', 'bound', 'mound']","['XXXXX', 'XGGXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[173, 12, 5, 4, 3, 3]"
584,4,"['raile', 'ouens', 'venue', 'undue']","['XXXXG', 'XYYYX', 'XYYGG', 'GGGGG']","[65, 2, 1, 1]"
585,3,"['raile', 'neats', 'sedan']","['XYXXY', 'YGYXY', 'GGGGG']","[50, 1, 1]"
586,4,"['raile', 'canty', 'mason', 'pagan']","['XGXXX', 'XGYXX', 'XGXXG', 'GGGGG']","[85, 5, 1, 1]"
587,6,"['raile', 'inset', 'noise', 'shine', 'spine', 'swine']","['XXGXG', 'YYYYX', 'YXGYG', 'GXGGG', 'GXGGG', 'GGGGG']","[29, 4, 3, 2, 1, 1]"
588,5,"['raile', 'while', 'exile', 'smile', 'guile']","['XXGGG', 'XXGGG', 'YXGGG', 'XXGGG', 'GGGGG']","[5, 4, 3, 2, 2]"
589,4,"['raile', 'tousy', 'dusty', 'gusty']","['XXXXX', 'YXYYG', 'XGGGG', 'GGGGG']","[173, 3, 2, 2]"
590,3,"['raile', 'teind', 'equip']","['XXYXY', 'XYYXX', 'GGGGG']","[25, 3, 3]"
591,4,"['raile', 'tousy', 'touch', 'tough']","['XXXXX', 'GGGXX', 'GGGXG', 'GGGGG']","[173, 2, 1, 1]"
592,4,"['raile', 'saute', 'dance', 'canoe']","['XGXXG', 'XGXXG', 'XGGYG', 'GGGGG']","[25, 8, 1, 1]"
593,3,"['raile', 'santo', 'chaos']","['XYXXX', 'YYXXY', 'GGGGG']","[76, 1, 1]"
594,4,"['raile', 'seton', 'comet', 'covet']","['XXXXY', 'XYYYX', 'GGXGG', 'GGGGG']","[104, 2, 1, 1]"
595,3,"['raile', 'santo', 'human']","['XYXXX', 'XYYXX', 'GGGGG']","[76, 2, 2]"
596,5,"['raile', 'store', 'decry', 'under', 'udder']","['YXXXY', 'XXXYY', 'YYXYX', 'GXGGG', 'GGGGG']","[112, 34, 5, 1, 1]"
597,3,"['raile', 'locus', 'lunch']","['XXXYX', 'GXYYX', 'GGGGG']","[66, 1, 1]"
598,4,"['raile', 'coals', 'flash', 'blast']","['XYXYX', 'XXGYY', 'XGGGX', 'GGGGG']","[64, 7, 1, 1]"
599,4,"['raile', 'taros', 'straw', 'stray']","['YYXXX', 'YYGXY', 'GGGGX', 'GGGGG']","[91, 3, 2, 2]"
600,3,"['raile', 'canty', 'manga']","['XGXXX', 'XGGXX', 'GGGGG']","[85, 3, 3]"
601,3,"['raile', 'ousel', 'melee']","['XXXYG', 'XXXGY', 'GGGGG']","[23, 1, 1]"
602,4,"['raile', 'botel', 'elect', 'lefty']","['XXXYY', 'XXYYY', 'YYYXY', 'GGGGG']","[49, 4, 1, 1]"
603,4,"['raile', 'oints', 'which', 'quick']","['XXGXX', 'XYXXX', 'XXGGX', 'GGGGG']","[54, 5, 2, 2]"
604,6,"['raile', 'saute', 'waste', 'taste', 'caste', 'paste']","['XGXXG', 'YGXGG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[25, 6, 5, 4, 3, 3]"
605,3,"['raile', 'teind', 'given']","['XXYXY', 'XYYYX', 'GGGGG']","[25, 5, 5]"
606,4,"['raile', 'seton', 'totem', 'octet']","['XXXXY', 'XYGYX', 'YYGGX', 'GGGGG']","[104, 2, 1, 1]"
607,3,"['raile', 'river', 'risen']","['GXYXY', 'GGXGY', 'GGGGG']","[10, 2, 2]"
608,4,"['raile', 'taros', 'adorn', 'groan']","['YYXXX', 'XYYYX', 'YXGYG', 'GGGGG']","[91, 13, 1, 1]"
609,6,"['raile', 'lated', 'legal', 'leach', 'leafy', 'leaky']","['XYXYY', 'GYXYX', 'GGXYY', 'GGGXX', 'GGGXG', 'GGGGG']","[32, 5, 4, 2, 1, 1]"
610,5,"['raile', 'skirt', 'prior', 'bring', 'grind']","['YXGXX', 'XXGYX', 'XGGXY', 'XGGGY', 'GGGGG']","[30, 9, 5, 1, 1]"
611,4,"['raile', 'barge', 'farce', 'carve']","['YGXXG', 'XGGXG', 'XGGYG', 'GGGGG']","[4, 3, 1, 1]"
612,4,"['raile', 'ousel', 'close', 'loose']","['XXXYG', 'YXYYY', 'XYGGG', 'GGGGG']","[23, 4, 1, 1]"
613,2,"['raile', 'sadly']","['XGXGX', 'GGGGG']","[11, 11]"
614,2,"['raile', 'spilt']","['XXGGX', 'GGGGG']","[16, 16]"
615,3,"['raile', 'scale', 'apple']","['XYXGG', 'XXYGG', 'GGGGG']","[9, 5, 5]"
616,3,"['raile', 'coals', 'slack']","['XYXYX', 'YXGYY', 'GGGGG']","[64, 1, 1]"
617,4,"['raile', 'seton', 'money', 'honey']","['XXXXY', 'XYXYY', 'XGGGG', 'GGGGG']","[104, 4, 2, 2]"
618,3,"['raile', 'plain', 'final']","['XYYYX', 'XYYYY', 'GGGGG']","[15, 2, 2]"
619,3,"['raile', 'seton', 'sheen']","['XXXXY', 'GYXXG', 'GGGGG']","[104, 1, 1]"
620,3,"['raile', 'fibre', 'eerie']","['YXYXG', 'XYXYG', 'GGGGG']","[3, 1, 1]"
621,4,"['raile', 'ontic', 'night', 'minty']","['XXYXX', 'XYYYX', 'YGXXY', 'GGGGG']","[98, 3, 1, 1]"
622,3,"['raile', 'clink', 'slick']","['XXGYX', 'YGGXG', 'GGGGG']","[19, 2, 2]"
623,4,"['raile', 'store', 'decry', 'derby']","['YXXXY', 'XXXYY', 'GGXYG', 'GGGGG']","[112, 34, 1, 1]"
624,4,"['raile', 'taros', 'drawn', 'wharf']","['YYXXX', 'XYYXX', 'XYGYX', 'GGGGG']","[91, 28, 1, 1]"
625,2,"['raile', 'spelt']","['XXXGY', 'GGGGG']","[18, 18]"
626,3,"['raile', 'santo', 'coach']","['XYXXX', 'XYXXY', 'GGGGG']","[76, 7, 7]"
627,4,"['raile', 'store', 'tuber', 'erupt']","['YXXXY', 'XYXYY', 'YYXYY', 'GGGGG']","[112, 14, 1, 1]"
628,5,"['raile', 'genic', 'hinge', 'binge', 'singe']","['XXYXG', 'YYGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[23, 3, 2, 1, 1]"
629,5,"['raile', 'tripe', 'prize', 'prime', 'price']","['YXGXG', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 4, 3, 2, 2]"
630,4,"['raile', 'santo', 'snack', 'spawn']","['XYXXX', 'GYYXX', 'GYGXX', 'GGGGG']","[76, 5, 1, 1]"
631,2,"['raile', 'fairy']","['YGGXX', 'GGGGG']","[4, 4]"
632,5,"['raile', 'ontic', 'gipsy', 'dizzy', 'jiffy']","['XXYXX', 'XXXYX', 'XGXXG', 'XGXXG', 'GGGGG']","[98, 14, 4, 1, 1]"
633,4,"['raile', 'pilot', 'milky', 'filmy']","['XXYYX', 'XGGXX', 'YGGXG', 'GGGGG']","[27, 3, 1, 1]"
634,5,"['raile', 'santo', 'staff', 'stamp', 'stack']","['XYXXX', 'GYXYX', 'GGGXX', 'GGGXX', 'GGGGG']","[76, 6, 3, 2, 2]"
635,5,"['raile', 'ouens', 'those', 'whose', 'chose']","['XXXXG', 'YXYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[65, 14, 2, 1, 1]"
636,3,"['raile', 'botel', 'sleep']","['XXXYY', 'XXXGY', 'GGGGG']","[49, 4, 4]"
637,5,"['raile', 'taros', 'arbor', 'armor', 'ardor']","['YYXXX', 'XYYGX', 'GGXGG', 'GGXGG', 'GGGGG']","[91, 4, 2, 1, 1]"
638,5,"['raile', 'canty', 'sandy', 'fanny', 'nanny']","['XGXXX', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[85, 7, 3, 1, 1]"
639,3,"['raile', 'genic', 'niece']","['XXYXG', 'XYYYY', 'GGGGG']","[23, 2, 2]"
640,4,"['raile', 'tousy', 'howdy', 'woozy']","['XXXXX', 'XGXXG', 'XGYXG', 'GGGGG']","[173, 16, 1, 1]"
641,5,"['raile', 'canty', 'sandy', 'dandy', 'handy']","['XGXXX', 'XGGXG', 'XGGGG', 'YGGGG', 'GGGGG']","[85, 7, 2, 1, 1]"
642,3,"['raile', 'cager', 'grace']","['YYXXG', 'YYYYY', 'GGGGG']","[30, 1, 1]"
643,3,"['raile', 'ontic', 'ditto']","['XXYXX', 'YXGYX', 'GGGGG']","[98, 1, 1]"
644,4,"['raile', 'santo', 'stand', 'stank']","['XYXXX', 'GYYYX', 'GGGGX', 'GGGGG']","[76, 3, 1, 1]"
645,4,"['raile', 'tread', 'break', 'cream']","['YYXXY', 'XGGGX', 'XGGGX', 'GGGGG']","[32, 5, 1, 1]"
646,3,"['raile', 'coals', 'usual']","['XYXYX', 'XXYYY', 'GGGGG']","[64, 2, 2]"
647,4,"['raile', 'genic', 'issue', 'diode']","['XXYXG', 'XYXYX', 'YXXXG', 'GGGGG']","[23, 7, 3, 3]"
648,3,"['raile', 'labor', 'valor']","['YGXYX', 'YGXGG', 'GGGGG']","[4, 1, 1]"
649,4,"['raile', 'scale', 'apple', 'angle']","['XYXGG', 'XXYGG', 'GXXGG', 'GGGGG']","[9, 5, 3, 3]"
650,4,"['raile', 'daint', 'again', 'ninja']","['XYYXX', 'XYYYX', 'YXYYY', 'GGGGG']","[25, 3, 1, 1]"
651,4,"['raile', 'tousy', 'dumpy', 'muddy']","['XXXXX', 'XXYXG', 'YGYXG', 'GGGGG']","[173, 19, 1, 1]"
652,4,"['raile', 'heats', 'shape', 'chase']","['XYXXG', 'YYGXY', 'YGGXG', 'GGGGG']","[43, 7, 1, 1]"
653,2,"['raile', 'reply']","['GXXGY', 'GGGGG']","[1, 1]"
654,4,"['raile', 'prose', 'prove', 'prone']","['YXXXG', 'GGGXG', 'GGGXG', 'GGGGG']","[58, 3, 2, 2]"
655,3,"['raile', 'pilot', 'spoil']","['XXYYX', 'YYYYX', 'GGGGG']","[27, 1, 1]"
656,4,"['raile', 'tread', 'after', 'heart']","['YYXXY', 'YYYYX', 'YXYYY', 'GGGGG']","[32, 3, 1, 1]"
657,4,"['raile', 'heats', 'shape', 'shade']","['XYXXG', 'YYGXY', 'GGGXG', 'GGGGG']","[43, 7, 4, 4]"
658,4,"['raile', 'niter', 'miner', 'diner']","['YXYXY', 'YGXGG', 'XGGGG', 'GGGGG']","[25, 3, 2, 2]"
659,3,"['raile', 'taros', 'arson']","['YYXXX', 'XYYGY', 'GGGGG']","[91, 1, 1]"
660,4,"['raile', 'oints', 'owing', 'onion']","['XXGXX', 'GYYXX', 'GXGYX', 'GGGGG']","[54, 2, 1, 1]"
661,4,"['raile', 'botel', 'fleet', 'sleet']","['XXXYY', 'XXYGY', 'XGGGG', 'GGGGG']","[49, 2, 1, 1]"
662,5,"['raile', 'botel', 'novel', 'model', 'dowel']","['XXXYY', 'XGXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[49, 5, 2, 1, 1]"
663,4,"['raile', 'tousy', 'hound', 'couch']","['XXXXX', 'XGGXX', 'YGGXX', 'GGGGG']","[173, 12, 5, 5]"
664,4,"['raile', 'slant', 'basal', 'palsy']","['XGXYX', 'YYYXX', 'XGYYY', 'GGGGG']","[22, 3, 1, 1]"
665,3,"['raile', 'botel', 'bowel']","['XXXYY', 'GGXGG', 'GGGGG']","[49, 1, 1]"
666,4,"['raile', 'while', 'exile', 'smile']","['XXGGG', 'XXGGG', 'YXGGG', 'GGGGG']","[5, 4, 3, 3]"
667,4,"['raile', 'ouens', 'dodge', 'evoke']","['XXXXG', 'YXYXX', 'XYXXG', 'GGGGG']","[65, 4, 2, 2]"
668,4,"['raile', 'store', 'decry', 'creek']","['YXXXY', 'XXXYY', 'XYYYX', 'GGGGG']","[112, 34, 4, 4]"
669,3,"['raile', 'value', 'lance']","['XGXYG', 'XGYXG', 'GGGGG']","[9, 4, 4]"
670,3,"['raile', 'table', 'eagle']","['XGXGG', 'XGXGG', 'GGGGG']","[6, 3, 3]"
671,3,"['raile', 'oints', 'idiot']","['XXGXX', 'YYXYX', 'GGGGG']","[54, 1, 1]"
672,3,"['raile', 'niter', 'siren']","['YXYXY', 'YGXGY', 'GGGGG']","[25, 1, 1]"
673,3,"['raile', 'spilt', 'built']","['XXGGX', 'XXGGG', 'GGGGG']","[16, 3, 3]"
674,4,"['raile', 'seton', 'check', 'embed']","['XXXXY', 'XYXXX', 'XXYXX', 'GGGGG']","[104, 3, 1, 1]"
675,4,"['raile', 'taros', 'drawn', 'award']","['YYXXX', 'XYYXX', 'YYGYX', 'GGGGG']","[91, 28, 1, 1]"
676,5,"['raile', 'stour', 'cross', 'gross', 'dross']","['YXXXX', 'YXGXY', 'XGGGG', 'XGGGG', 'GGGGG']","[119, 3, 2, 1, 1]"
677,5,"['raile', 'coals', 'album', 'awful', 'annul']","['XYXYX', 'XXYYX', 'GYXGX', 'GXXGG', 'GGGGG']","[64, 8, 2, 1, 1]"
