,steps,words,feedback,ncands
568,4,"['lares', 'citer', 'porge', 'genre']","['XXYYX', 'XXXYY', 'XXYYG', 'GGGGG']","[81, 22, 1, 1]"
569,4,"['lares', 'obeli', 'flute', 'plume']","['YXXYX', 'XXYYX', 'XGGXG', 'GGGGG']","[63, 7, 2, 2]"
570,2,"['lares', 'rifle']","['YXYYX', 'GGGGG']","[4, 4]"
571,4,"['lares', 'unity', 'mount', 'count']","['XXXXX', 'YYXYX', 'XGGGG', 'GGGGG']","[205, 3, 1, 1]"
572,3,"['lares', 'intro', 'incur']","['XXYXX', 'GGXYX', 'GGGGG']","[106, 1, 1]"
573,3,"['lares', 'aloin', 'total']","['YYXXX', 'YYYXX', 'GGGGG']","[71, 8, 8]"
574,5,"['lares', 'snore', 'fresh', 'crest', 'wrest']","['XXYYY', 'YXXYY', 'XGGGX', 'XGGGG', 'GGGGG']","[18, 3, 2, 1, 1]"
575,3,"['lares', 'conia', 'mocha']","['XYXXX', 'YGXXG', 'GGGGG']","[61, 1, 1]"
576,5,"['lares', 'irone', 'tuber', 'meter', 'deter']","['XXYGX', 'XYXXY', 'YXXGG', 'XGGGG', 'GGGGG']","[93, 18, 3, 1, 1]"
577,3,"['lares', 'oints', 'study']","['XXXXY', 'XXXYY', 'GGGGG']","[114, 4, 4]"
578,3,"['lares', 'lower', 'lover']","['GXYGX', 'GGXGG', 'GGGGG']","[6, 1, 1]"
579,2,"['lares', 'safer']","['XGYGY', 'GGGGG']","[2, 2]"
580,4,"['lares', 'irone', 'diver', 'rivet']","['XXYGX', 'YYXXY', 'XGGGY', 'GGGGG']","[93, 14, 1, 1]"
581,3,"['lares', 'unity', 'funny']","['XXXXX', 'YYXXG', 'GGGGG']","[205, 4, 4]"
582,4,"['lares', 'toise', 'scope', 'smoke']","['XXXYY', 'XYXYG', 'GXGXG', 'GGGGG']","[67, 6, 3, 3]"
583,6,"['lares', 'unity', 'hound', 'found', 'bound', 'mound']","['XXXXX', 'YYXXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[205, 11, 5, 4, 3, 3]"
584,4,"['lares', 'ident', 'demon', 'undue']","['XXXYX', 'XYYYX', 'YYXXY', 'GGGGG']","[130, 5, 2, 2]"
585,3,"['lares', 'ketas', 'sedan']","['XYXYY', 'XGXGY', 'GGGGG']","[35, 1, 1]"
586,5,"['lares', 'canty', 'fauna', 'wagon', 'pagan']","['XGXXX', 'XGYXX', 'XGXYY', 'XGGXG', 'GGGGG']","[85, 3, 2, 1, 1]"
587,5,"['lares', 'toise', 'spike', 'shine', 'swine']","['XXXYY', 'XXGYG', 'GXGXG', 'GXGGG', 'GGGGG']","[67, 8, 4, 1, 1]"
588,5,"['lares', 'obeli', 'while', 'exile', 'guile']","['YXXYX', 'XXYGY', 'XXGGG', 'YXGGG', 'GGGGG']","[63, 5, 3, 2, 2]"
589,4,"['lares', 'oints', 'dusty', 'gusty']","['XXXXY', 'XXXGY', 'XGGGG', 'GGGGG']","[114, 3, 2, 2]"
590,4,"['lares', 'ident', 'movie', 'equip']","['XXXYX', 'YXYXX', 'XXXGY', 'GGGGG']","[130, 9, 1, 1]"
591,4,"['lares', 'unity', 'touch', 'tough']","['XXXXX', 'YXXYX', 'GGGXG', 'GGGGG']","[205, 11, 1, 1]"
592,4,"['lares', 'vague', 'dance', 'canoe']","['XGXYX', 'XGXXG', 'XGGYG', 'GGGGG']","[16, 6, 1, 1]"
593,2,"['lares', 'chaos']","['XYXXG', 'GGGGG']","[4, 4]"
594,4,"['lares', 'noted', 'comet', 'covet']","['XXXGX', 'XGYGX', 'GGXGG', 'GGGGG']","[44, 2, 1, 1]"
595,3,"['lares', 'conia', 'human']","['XYXXX', 'XXYXY', 'GGGGG']","[61, 3, 3]"
596,5,"['lares', 'irone', 'tuber', 'upper', 'udder']","['XXYGX', 'XYXXY', 'XYXGG', 'GXXGG', 'GGGGG']","[93, 18, 2, 1, 1]"
597,3,"['lares', 'lying', 'lunch']","['GXXXX', 'GXXYX', 'GGGGG']","[19, 1, 1]"
598,4,"['lares', 'chals', 'snail', 'blast']","['YYXXY', 'XXGYY', 'YXGXY', 'GGGGG']","[24, 6, 2, 2]"
599,4,"['lares', 'scrap', 'straw', 'stray']","['XYGXY', 'GXGGX', 'GGGGX', 'GGGGG']","[6, 2, 1, 1]"
600,3,"['lares', 'canty', 'manga']","['XGXXX', 'XGGXX', 'GGGGG']","[85, 4, 4]"
601,4,"['lares', 'towel', 'bleed', 'melee']","['YXXGX', 'XXXGY', 'XYYGX', 'GGGGG']","[29, 5, 1, 1]"
602,4,"['lares', 'lodge', 'leech', 'lefty']","['GXXYX', 'GXXXY', 'GGYXX', 'GGGGG']","[9, 2, 1, 1]"
603,3,"['lares', 'unity', 'quick']","['XXXXX', 'YXGXX', 'GGGGG']","[205, 2, 2]"
604,6,"['lares', 'saute', 'waste', 'taste', 'caste', 'paste']","['XGXYY', 'YGXGG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[11, 6, 5, 4, 3, 3]"
605,3,"['lares', 'noted', 'given']","['XXXGX', 'YXXGX', 'GGGGG']","[44, 5, 5]"
606,3,"['lares', 'noted', 'octet']","['XXXGX', 'XYGGX', 'GGGGG']","[44, 1, 1]"
607,3,"['lares', 'wiser', 'risen']","['XXYGY', 'XGGGY', 'GGGGG']","[17, 1, 1]"
608,4,"['lares', 'andro', 'organ', 'groan']","['XYYXX', 'YYXYY', 'YGYGG', 'GGGGG']","[74, 2, 1, 1]"
609,6,"['lares', 'legal', 'leave', 'leach', 'leafy', 'leaky']","['GYXYX', 'GGXYY', 'GGGXY', 'GGGXX', 'GGGXG', 'GGGGG']","[7, 6, 5, 4, 1, 1]"
610,4,"['lares', 'intro', 'bring', 'grind']","['XXYXX', 'YYXYX', 'XGGGY', 'GGGGG']","[106, 6, 1, 1]"
611,5,"['lares', 'earth', 'barge', 'farce', 'carve']","['XGGYX', 'YGGXX', 'XGGXG', 'XGGYG', 'GGGGG']","[4, 3, 2, 1, 1]"
612,2,"['lares', 'loose']","['GXXYY', 'GGGGG']","[2, 2]"
613,2,"['lares', 'sadly']","['YGXXY', 'GGGGG']","[11, 11]"
614,5,"['lares', 'louis', 'silky', 'still', 'spilt']","['YXXXY', 'YXXYY', 'GYYXX', 'GYGGY', 'GGGGG']","[35, 12, 6, 1, 1]"
615,3,"['lares', 'palet', 'apple']","['YYXYX', 'YYYYX', 'GGGGG']","[48, 2, 2]"
616,3,"['lares', 'chals', 'slack']","['YYXXY', 'YXGYY', 'GGGGG']","[24, 1, 1]"
617,4,"['lares', 'noted', 'women', 'honey']","['XXXGX', 'YGXGX', 'XGXGY', 'GGGGG']","[44, 7, 2, 2]"
618,3,"['lares', 'aloin', 'final']","['YYXXX', 'YYXYY', 'GGGGG']","[71, 2, 2]"
619,4,"['lares', 'unset', 'seven', 'sheen']","['XXXGY', 'XYYGX', 'GYXGG', 'GGGGG']","[19, 4, 1, 1]"
620,5,"['lares', 'royne', 'curve', 'merge', 'eerie']","['XXGYX', 'YXXXG', 'XXGXG', 'XGGXG', 'GGGGG']","[28, 7, 3, 1, 1]"
621,3,"['lares', 'unity', 'minty']","['XXXXX', 'XYYGG', 'GGGGG']","[205, 1, 1]"
622,5,"['lares', 'louis', 'silky', 'skill', 'slick']","['YXXXY', 'YXXYY', 'GYYYX', 'GYGYY', 'GGGGG']","[35, 12, 3, 2, 2]"
623,3,"['lares', 'royne', 'derby']","['XXGYX', 'YXYXY', 'GGGGG']","[28, 7, 7]"
624,4,"['lares', 'andro', 'chart', 'wharf']","['XYYXX', 'YXXGX', 'XGGGX', 'GGGGG']","[74, 7, 1, 1]"
625,2,"['lares', 'spelt']","['YXXYY', 'GGGGG']","[20, 20]"
626,3,"['lares', 'conia', 'coach']","['XYXXX', 'GGXXY', 'GGGGG']","[61, 1, 1]"
627,4,"['lares', 'citer', 'route', 'erupt']","['XXYYX', 'XXYYY', 'YXGYY', 'GGGGG']","[81, 11, 1, 1]"
628,4,"['lares', 'toise', 'since', 'singe']","['XXXYY', 'XXYYG', 'GGGXG', 'GGGGG']","[67, 5, 1, 1]"
629,3,"['lares', 'citer', 'price']","['XXYYX', 'YYXYY', 'GGGGG']","[81, 1, 1]"
630,4,"['lares', 'thans', 'snack', 'spawn']","['XYXXY', 'XXGYY', 'GYGXX', 'GGGGG']","[44, 3, 1, 1]"
631,3,"['lares', 'radio', 'fairy']","['XGYXX', 'YGXYX', 'GGGGG']","[26, 3, 3]"
632,5,"['lares', 'unity', 'dizzy', 'piggy', 'jiffy']","['XXXXX', 'XXYXG', 'XGXXG', 'XGXXG', 'GGGGG']","[205, 9, 5, 1, 1]"
633,4,"['lares', 'oculi', 'flint', 'filmy']","['YXXXX', 'XXXYY', 'GYYXX', 'GGGGG']","[102, 12, 1, 1]"
634,4,"['lares', 'thans', 'coast', 'stack']","['XYXXY', 'YXGXY', 'YXGYY', 'GGGGG']","[44, 6, 1, 1]"
635,4,"['lares', 'toise', 'whose', 'chose']","['XXXYY', 'XYXGG', 'XGGGG', 'GGGGG']","[67, 3, 1, 1]"
636,3,"['lares', 'steel', 'sleep']","['YXXGY', 'GXGGY', 'GGGGG']","[6, 2, 2]"
637,3,"['lares', 'andro', 'ardor']","['XYYXX', 'GXGYY', 'GGGGG']","[74, 1, 1]"
638,4,"['lares', 'canty', 'fanny', 'nanny']","['XGXXX', 'XGGXG', 'XGGGG', 'GGGGG']","[85, 5, 1, 1]"
639,3,"['lares', 'ident', 'niece']","['XXXYX', 'YXGYX', 'GGGGG']","[130, 1, 1]"
640,4,"['lares', 'unity', 'howdy', 'woozy']","['XXXXX', 'XXXXG', 'XGYXG', 'GGGGG']","[205, 16, 1, 1]"
641,5,"['lares', 'canty', 'fanny', 'dandy', 'handy']","['XGXXX', 'XGGXG', 'XGGYG', 'YGGGG', 'GGGGG']","[85, 5, 3, 1, 1]"
642,4,"['lares', 'acred', 'react', 'grace']","['XYYYX', 'YYYYX', 'YYGGX', 'GGGGG']","[56, 12, 2, 2]"
643,4,"['lares', 'unity', 'fifth', 'ditto']","['XXXXX', 'XXYGX', 'XGXGX', 'GGGGG']","[205, 3, 1, 1]"
644,4,"['lares', 'thans', 'stand', 'stank']","['XYXXY', 'YXGGY', 'GGGGX', 'GGGGG']","[44, 3, 1, 1]"
645,4,"['lares', 'acred', 'react', 'cream']","['XYYYX', 'YYYYX', 'YYYYX', 'GGGGG']","[56, 12, 2, 2]"
646,3,"['lares', 'chals', 'usual']","['YYXXY', 'XXYYY', 'GGGGG']","[24, 2, 2]"
647,4,"['lares', 'ident', 'guide', 'diode']","['XXXYX', 'YYYXX', 'XXYGG', 'GGGGG']","[130, 6, 1, 1]"
648,3,"['lares', 'ralph', 'valor']","['YGYXX', 'YGGXX', 'GGGGG']","[3, 1, 1]"
649,4,"['lares', 'palet', 'gleam', 'angle']","['YYXYX', 'XYYYX', 'YYYYX', 'GGGGG']","[48, 27, 2, 2]"
650,3,"['lares', 'conia', 'ninja']","['XYXXX', 'XXGYG', 'GGGGG']","[61, 1, 1]"
651,4,"['lares', 'unity', 'dumpy', 'muddy']","['XXXXX', 'YXXXG', 'YGYXG', 'GGGGG']","[205, 15, 1, 1]"
652,4,"['lares', 'ketas', 'phase', 'chase']","['XYXYY', 'XYXYY', 'XGGGG', 'GGGGG']","[35, 14, 1, 1]"
653,3,"['lares', 'rifle', 'reply']","['YXYYX', 'GXXGY', 'GGGGG']","[4, 1, 1]"
654,5,"['lares', 'citer', 'porge', 'prove', 'prone']","['XXYYX', 'XXXYY', 'GYYXG', 'GGGXG', 'GGGGG']","[81, 22, 3, 2, 2]"
655,3,"['lares', 'louis', 'spoil']","['YXXXY', 'YYXGY', 'GGGGG']","[35, 1, 1]"
656,5,"['lares', 'acred', 'taber', 'great', 'heart']","['XYYYX', 'YXYYX', 'YYXYY', 'XYYYG', 'GGGGG']","[56, 24, 5, 1, 1]"
657,4,"['lares', 'ketas', 'phase', 'shade']","['XYXYY', 'XYXYY', 'XGGYG', 'GGGGG']","[35, 14, 3, 3]"
658,4,"['lares', 'irone', 'miner', 'diner']","['XXYGX', 'YYXYY', 'XGGGG', 'GGGGG']","[93, 5, 2, 2]"
659,3,"['lares', 'trash', 'arson']","['XYYXY', 'XGYYX', 'GGGGG']","[20, 1, 1]"
660,3,"['lares', 'unity', 'onion']","['XXXXX', 'XGGXX', 'GGGGG']","[205, 1, 1]"
661,3,"['lares', 'steel', 'sleet']","['YXXGY', 'GYGGY', 'GGGGG']","[6, 1, 1]"
662,5,"['lares', 'towel', 'vowel', 'bowel', 'dowel']","['YXXGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[29, 3, 2, 1, 1]"
663,4,"['lares', 'unity', 'cough', 'couch']","['XXXXX', 'YXXXX', 'GGGXG', 'GGGGG']","[205, 12, 1, 1]"
664,3,"['lares', 'sadly', 'palsy']","['YGXXY', 'YGXYG', 'GGGGG']","[11, 1, 1]"
665,4,"['lares', 'towel', 'vowel', 'bowel']","['YXXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[29, 3, 2, 2]"
666,3,"['lares', 'spelt', 'smile']","['YXXYY', 'GXYGX', 'GGGGG']","[20, 1, 1]"
667,4,"['lares', 'ident', 'coupe', 'evoke']","['XXXYX', 'XXYXX', 'XYXXG', 'GGGGG']","[130, 11, 1, 1]"
668,3,"['lares', 'irone', 'creek']","['XXYGX', 'XGXXY', 'GGGGG']","[93, 10, 10]"
669,2,"['lares', 'lance']","['GGXYX', 'GGGGG']","[4, 4]"
670,4,"['lares', 'value', 'table', 'eagle']","['YGXYX', 'XGYXG', 'XGXGG', 'GGGGG']","[8, 5, 2, 2]"
671,4,"['lares', 'unity', 'thick', 'idiot']","['XXXXX', 'XXGYX', 'YXGXX', 'GGGGG']","[205, 4, 1, 1]"
672,4,"['lares', 'screw', 'spree', 'siren']","['XXGGY', 'GXGGX', 'GXGGY', 'GGGGG']","[6, 3, 2, 2]"
673,3,"['lares', 'oculi', 'built']","['YXXXX', 'XXYGY', 'GGGGG']","[102, 6, 6]"
674,3,"['lares', 'noted', 'embed']","['XXXGX', 'XXXGG', 'GGGGG']","[44, 1, 1]"
675,3,"['lares', 'andro', 'award']","['XYYXX', 'GXYGX', 'GGGGG']","[74, 1, 1]"
676,4,"['lares', 'cross', 'gross', 'dross']","['XXYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
677,3,"['lares', 'aloin', 'annul']","['YYXXX', 'GYXXY', 'GGGGG']","[71, 1, 1]"
678,5,"['lares', 'unity', 'howdy', 'moody', 'goody']","['XXXXX', 'XXXXG', 'XGXGG', 'XGGGG', 'GGGGG']","[205, 16, 2, 1, 1]"
679,7,"['lares', 'intro', 'drown', 'brown', 'crown', 'grown', 'frown']","['XXYXX', 'XYXYY', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[106, 12, 4, 3, 2, 1, 1]"
680,4,"['lares', 'canty', 'habit', 'patio']","['XGXXX', 'XGXYX', 'XGXGY', 'GGGGG']","[85, 5, 1, 1]"
681,3,"['lares', 'label', 'laden']","['GGXGX', 'GGXGY', 'GGGGG']","[3, 1, 1]"
682,4,"['lares', 'unity', 'cubic', 'humid']","['XXXXX', 'YXYXX', 'XGXGX', 'GGGGG']","[205, 3, 1, 1]"
683,3,"['lares', 'obeli', 'elite']","['YXXYX', 'XXYYY', 'GGGGG']","[63, 7, 7]"
684,3,"['lares', 'lying', 'lymph']","['GXXXX', 'GGXXX', 'GGGGG']","[19, 1, 1]"
685,3,"['lares', 'ident', 'edify']","['XXXYX', 'YGYXX', 'GGGGG']","[130, 1, 1]"
686,5,"['lares', 'unity', 'pitch', 'fight', 'might']","['XXXXX', 'XXYYX', 'XGYXY', 'XGGGG', 'GGGGG']","[205, 17, 4, 3, 3]"
687,3,"['lares', 'wiser', 'reset']","['XXYGY', 'XXGGY', 'GGGGG']","[17, 1, 1]"
688,3,"['lares', 'oints', 'visit']","['XXXXY', 'XGXYY', 'GGGGG']","[114, 4, 4]"
689,4,"['lares', 'oints', 'south', 'gusto']","['XXXXY', 'YXXGY', 'YYYGX', 'GGGGG']","[114, 4, 1, 1]"
690,2,"['lares', 'purse']","['XXGYY', 'GGGGG']","[12, 12]"
691,5,"['lares', 'radio', 'major', 'favor', 'vapor']","['XGYXX', 'YGXXY', 'XGXGG', 'XGYGG', 'GGGGG']","[26, 5, 2, 1, 1]"
692,6,"['lares', 'intro', 'croup', 'crowd', 'crook', 'crock']","['XXYXX', 'XXXYY', 'GGGXX', 'GGGXX', 'GGGYG', 'GGGGG']","[106, 21, 3, 2, 1, 1]"
693,4,"['lares', 'citer', 'tribe', 'write']","['XXYYX', 'XYYYY', 'YGGXG', 'GGGGG']","[81, 7, 1, 1]"
694,3,"['lares', 'oints', 'sunny']","['XXXXY', 'XXGXY', 'GGGGG']","[114, 1, 1]"
695,4,"['lares', 'local', 'loamy', 'loath']","['GYXXX', 'GGXYY', 'GGGXX', 'GGGGG']","[6, 2, 1, 1]"
696,4,"['lares', 'conia', 'champ', 'chaff']","['XYXXX', 'GXXXY', 'GGGXX', 'GGGGG']","[61, 2, 1, 1]"
697,4,"['lares', 'spelt', 'solve', 'slide']","['YXXYY', 'GXYYX', 'GXYXG', 'GGGGG']","[20, 4, 3, 3]"
698,4,"['lares', 'irone', 'tuber', 'queer']","['XXYGX', 'XYXXY', 'XGXGG', 'GGGGG']","[93, 18, 2, 2]"
699,4,"['lares', 'ident', 'ounce', 'venom']","['XXXYX', 'XXYYX', 'YXGXY', 'GGGGG']","[130, 12, 1, 1]"
700,5,"['lares', 'thans', 'coast', 'staff', 'stamp']","['XYXXY', 'YXGXY', 'XXGYY', 'GGGXX', 'GGGGG']","[44, 6, 3, 2, 2]"
701,3,"['lares', 'burst', 'sorry']","['XXGXY', 'XXGYX', 'GGGGG']","[13, 2, 2]"
702,4,"['lares', 'louis', 'silky', 'still']","['YXXXY', 'YXXYY', 'GYYXX', 'GGGGG']","[35, 12, 6, 6]"
703,3,"['lares', 'andro', 'acorn']","['XYYXX', 'GYXGY', 'GGGGG']","[74, 1, 1]"
704,5,"['lares', 'conia', 'giant', 'aging', 'aping']","['XYXXX', 'XXYYY', 'YYYGX', 'GYGGG', 'GGGGG']","[61, 5, 2, 1, 1]"
705,6,"['lares', 'oints', 'husky', 'bushy', 'mushy', 'pushy']","['XXXXY', 'XXXXY', 'YGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[114, 11, 3, 2, 1, 1]"
706,4,"['lares', 'great', 'water', 'tamer']","['XGYGX', 'XYYYY', 'XGYGG', 'GGGGG']","[22, 7, 3, 3]"
707,6,"['lares', 'great', 'water', 'cater', 'eater', 'hater']","['XGYGX', 'XYYYY', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[22, 7, 3, 2, 1, 1]"
708,4,"['lares', 'canty', 'manga', 'mania']","['XGXXX', 'XGGXX', 'GGGXG', 'GGGGG']","[85, 4, 1, 1]"
709,4,"['lares', 'thane', 'above', 'awoke']","['XYXYX', 'XXYXG', 'GXGXG', 'GGGGG']","[59, 5, 1, 1]"
710,6,"['lares', 'andro', 'frank', 'train', 'prawn', 'brawn']","['XYYXX', 'YYXYX', 'XGGYX', 'XGGXG', 'XGGGG', 'GGGGG']","[74, 10, 5, 2, 1, 1]"
711,4,"['lares', 'oints', 'shift', 'swift']","['XXXXY', 'XYXYY', 'GXGGG', 'GGGGG']","[114, 5, 1, 1]"
712,4,"['lares', 'obeli', 'while', 'exile']","['YXXYX', 'XXYGY', 'XXGGG', 'GGGGG']","[63, 5, 3, 3]"
713,3,"['lares', 'routh', 'birch']","['XXGXX', 'YXXXG', 'GGGGG']","[33, 2, 2]"
714,3,"['lares', 'lying', 'lucky']","['GXXXX', 'GYXXX', 'GGGGG']","[19, 6, 6]"
715,5,"['lares', 'irone', 'creek', 'breed', 'freer']","['XXYGX', 'XGXXY', 'XGGGX', 'XGGGX', 'GGGGG']","[93, 10, 5, 2, 2]"
716,3,"['lares', 'rosit', 'risky']","['XXYXY', 'GXGYX', 'GGGGG']","[33, 1, 1]"
717,4,"['lares', 'oints', 'spout', 'ghost']","['XXXXY', 'YXXYY', 'YXGXG', 'GGGGG']","[114, 12, 2, 2]"
718,5,"['lares', 'ulcer', 'older', 'flyer', 'plier']","['YXYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[15, 5, 3, 1, 1]"
719,2,"['lares', 'lunar']","['GYYXX', 'GGGGG']","[1, 1]"
720,5,"['lares', 'unity', 'finch', 'pinch', 'winch']","['XXXXX', 'XYYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[205, 9, 3, 2, 2]"
721,6,"['lares', 'share', 'spare', 'stare', 'scare', 'snare']","['XYYYY', 'GXGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[12, 4, 3, 2, 1, 1]"
722,3,"['lares', 'purse', 'nurse']","['XXGYY', 'XGGGG', 'GGGGG']","[12, 2, 2]"
723,3,"['lares', 'toise', 'house']","['XXXYY', 'XGXGG', 'GGGGG']","[67, 7, 7]"
724,3,"['lares', 'array', 'borax']","['XYGXX', 'YYGGX', 'GGGGG']","[8, 1, 1]"
725,4,"['lares', 'irone', 'miner', 'nicer']","['XXYGX', 'YYXYY', 'XGYGG', 'GGGGG']","[93, 5, 1, 1]"
726,3,"['lares', 'lyric', 'lurch']","['GXGXX', 'GXGXY', 'GGGGG']","[4, 1, 1]"
727,4,"['lares', 'palet', 'dealt', 'exalt']","['YYXYX', 'XYYYG', 'XYGGG', 'GGGGG']","[48, 4, 1, 1]"
728,3,"['lares', 'conia', 'about']","['XYXXX', 'XYXXY', 'GGGGG']","[61, 4, 4]"
729,4,"['lares', 'antsy', 'savoy', 'savvy']","['XGXXY', 'YXXYG', 'GGGXG', 'GGGGG']","[22, 4, 1, 1]"
730,4,"['lares', 'unity', 'night', 'toxin']","['XXXXX', 'XYYYX', 'YYXXY', 'GGGGG']","[205, 3, 2, 2]"
731,3,"['lares', 'unity', 'tunic']","['XXXXX', 'YYYYX', 'GGGGG']","[205, 1, 1]"
732,7,"['lares', 'irone', 'brief', 'tried', 'dried', 'cried', 'pried']","['XXYGX', 'YGXXY', 'XGGGX', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[93, 9, 6, 3, 2, 1, 1]"
733,4,"['lares', 'aloin', 'final', 'inlay']","['YYXXX', 'YYXYY', 'XYYGY', 'GGGGG']","[71, 2, 1, 1]"
734,5,"['lares', 'unity', 'cough', 'chuck', 'chump']","['XXXXX', 'YXXXX', 'GXGXY', 'GGGYX', 'GGGGG']","[205, 12, 2, 1, 1]"
735,3,"['lares', 'laugh', 'lanky']","['GGXXX', 'GGXXX', 'GGGGG']","[3, 1, 1]"
736,4,"['lares', 'press', 'dress', 'cress']","['XXYYG', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
737,5,"['lares', 'great', 'water', 'cater', 'eater']","['XGYGX', 'XYYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[22, 7, 3, 2, 2]"
738,5,"['lares', 'obeli', 'flute', 'plume', 'elude']","['YXXYX', 'XXYYX', 'XGGXG', 'XGGXG', 'GGGGG']","[63, 7, 2, 1, 1]"
739,4,"['lares', 'obeli', 'newly', 'cycle']","['YXXYX', 'XXYGX', 'XYXGY', 'GGGGG']","[63, 6, 1, 1]"
740,4,"['lares', 'unity', 'fifty', 'kitty']","['XXXXX', 'XXYGG', 'XGXGG', 'GGGGG']","[205, 5, 4, 4]"
741,4,"['lares', 'obeli', 'noble', 'boule']","['YXXYX', 'YYYGX', 'XGYGG', 'GGGGG']","[63, 2, 1, 1]"
742,4,"['lares', 'routh', 'worry', 'moron']","['XXGXX', 'YGXXX', 'XGGYX', 'GGGGG']","[33, 5, 2, 2]"
743,3,"['lares', 'noted', 'tenet']","['XXXGX', 'YXYGX', 'GGGGG']","[44, 2, 2]"
744,3,"['lares', 'palet', 'place']","['YYXYX', 'GYYYX', 'GGGGG']","[48, 5, 5]"
745,4,"['lares', 'lying', 'lucky', 'lobby']","['GXXXX', 'GYXXX', 'GXXXG', 'GGGGG']","[19, 6, 4, 4]"
746,5,"['lares', 'louis', 'skull', 'flush', 'plush']","['YXXXY', 'YXGXY', 'YXGYY', 'XGGGG', 'GGGGG']","[35, 9, 3, 2, 2]"
747,5,"['lares', 'oculi', 'flint', 'milky', 'vigil']","['YXXXX', 'XXXYY', 'XYYXX', 'XGYXX', 'GGGGG']","[102, 12, 2, 1, 1]"
748,3,"['lares', 'noted', 'index']","['XXXGX', 'YXXGY', 'GGGGG']","[44, 2, 2]"
749,5,"['lares', 'oculi', 'flint', 'blind', 'blink']","['YXXXX', 'XXXYY', 'XGGGX', 'GGGGX', 'GGGGG']","[102, 12, 2, 1, 1]"
750,4,"['lares', 'oculi', 'clump', 'clung']","['YXXXX', 'XYGYX', 'GGGXX', 'GGGGG']","[102, 4, 2, 2]"
751,4,"['lares', 'aloin', 'chalk', 'qualm']","['YYXXX', 'YYXXX', 'XXGGX', 'GGGGG']","[71, 5, 1, 1]"
752,3,"['lares', 'intro', 'croup']","['XXYXX', 'XXXYY', 'GGGGG']","[106, 21, 21]"
753,7,"['lares', 'oculi', 'civil', 'cliff', 'climb', 'click', 'clink']","['YXXXX', 'XYXYY', 'GYXYY', 'GGGXX', 'GGGXX', 'GGGYG', 'GGGGG']","[102, 7, 5, 4, 3, 1, 1]"
754,3,"['lares', 'unity', 'juicy']","['XXXXX', 'YXGXG', 'GGGGG']","[205, 1, 1]"
755,4,"['lares', 'ketas', 'state', 'stage']","['XYXYY', 'XYYYY', 'GGGYG', 'GGGGG']","[35, 3, 2, 2]"
756,4,"['lares', 'thane', 'media', 'decay']","['XYXYX', 'XXYXY', 'XGYXY', 'GGGGG']","[59, 5, 1, 1]"
757,3,"['lares', 'royne', 'nerve']","['XXGYX', 'YXXYG', 'GGGGG']","[28, 1, 1]"
758,5,"['lares', 'ulcer', 'older', 'flyer', 'flier']","['YXYGX', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[15, 5, 3, 1, 1]"
759,3,"['lares', 'thans', 'shaft']","['XYXXY', 'YGGXY', 'GGGGG']","[44, 1, 1]"
760,5,"['lares', 'intro', 'croup', 'crowd', 'crook']","['XXYXX', 'XXXYY', 'GGGXX', 'GGGXX', 'GGGGG']","[106, 21, 3, 2, 2]"
761,4,"['lares', 'palet', 'gleam', 'clean']","['YYXYX', 'XYYYX', 'XGGGX', 'GGGGG']","[48, 27, 2, 2]"
762,3,"['lares', 'conia', 'china']","['XYXXX', 'GXYYG', 'GGGGG']","[61, 1, 1]"
763,3,"['lares', 'citer', 'ridge']","['XXYYX', 'XGXYY', 'GGGGG']","[81, 3, 3]"
764,3,"['lares', 'towel', 'vowel']","['YXXGX', 'XGGGG', 'GGGGG']","[29, 3, 3]"
765,4,"['lares', 'ident', 'ounce', 'gnome']","['XXXYX', 'XXYYX', 'YXYXG', 'GGGGG']","[130, 12, 1, 1]"
766,4,"['lares', 'oints', 'skunk', 'snuck']","['XXXXY', 'XXYXY', 'GYGYG', 'GGGGG']","[114, 5, 1, 1]"
767,4,"['lares', 'unity', 'going', 'icing']","['XXXXX', 'XYGXX', 'YXGGG', 'GGGGG']","[205, 4, 1, 1]"
768,4,"['lares', 'oints', 'using', 'spiny']","['XXXXY', 'XYYXY', 'XYGGX', 'GGGGG']","[114, 6, 2, 2]"
769,5,"['lares', 'intro', 'prior', 'vigor', 'rigor']","['XXYXX', 'YXXYY', 'XYYGG', 'XGGGG', 'GGGGG']","[106, 4, 2, 1, 1]"
