,steps,words,feedback,ncands
628,3,"['raise', 'siege', 'singe']","['XXYYG', 'GGYGG', 'GGGGG']","[5, 1, 1]"
629,5,"['raise', 'tripe', 'pride', 'prize', 'price']","['YXGXG', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[17, 4, 3, 2, 2]"
630,4,"['raise', 'shalt', 'snack', 'spawn']","['XYXYX', 'GXGXX', 'GYGXX', 'GGGGG']","[43, 8, 1, 1]"
631,3,"['raise', 'hairy', 'fairy']","['YGGXX', 'XGGGG', 'GGGGG']","[4, 2, 2]"
632,4,"['raise', 'digit', 'filly', 'jiffy']","['XXYXX', 'XGXYX', 'YGXXG', 'GGGGG']","[107, 21, 1, 1]"
633,4,"['raise', 'digit', 'filly', 'filmy']","['XXYXX', 'XGXYX', 'GGGYG', 'GGGGG']","[107, 21, 1, 1]"
634,4,"['raise', 'shalt', 'stank', 'stack']","['XYXYX', 'GXGXY', 'GGGXG', 'GGGGG']","[43, 5, 1, 1]"
635,4,"['raise', 'loose', 'those', 'chose']","['XXXGG', 'XYGGG', 'XGGGG', 'GGGGG']","[20, 3, 2, 2]"
636,3,"['raise', 'sleet', 'sleep']","['XXXYY', 'GGGGX', 'GGGGG']","[41, 2, 2]"
637,4,"['raise', 'array', 'armor', 'ardor']","['YYXXX', 'GGYYX', 'GGXGG', 'GGGGG']","[78, 4, 2, 2]"
638,4,"['raise', 'tatty', 'dandy', 'nanny']","['XGXXX', 'XGXXG', 'XGGXG', 'GGGGG']","[91, 27, 7, 7]"
639,3,"['raise', 'liege', 'niece']","['XXYXG', 'XGGXG', 'GGGGG']","[25, 2, 2]"
640,4,"['raise', 'booty', 'woody', 'woozy']","['XXXXX', 'XGGXG', 'GGGXG', 'GGGGG']","[168, 7, 2, 2]"
641,4,"['raise', 'tatty', 'dandy', 'handy']","['XGXXX', 'XGXXG', 'YGGGG', 'GGGGG']","[91, 27, 2, 2]"
642,2,"['raise', 'grace']","['YYXXG', 'GGGGG']","[26, 26]"
643,3,"['raise', 'digit', 'ditto']","['XXYXX', 'GGXYY', 'GGGGG']","[107, 3, 3]"
644,3,"['raise', 'shalt', 'stank']","['XYXYX', 'GXGXY', 'GGGGG']","[43, 5, 5]"
645,5,"['raise', 'treat', 'break', 'dream', 'cream']","['YYXXY', 'XGGGX', 'XGGGX', 'XGGGG', 'GGGGG']","[34, 8, 3, 1, 1]"
646,3,"['raise', 'shalt', 'usual']","['XYXYX', 'YXYYX', 'GGGGG']","[43, 1, 1]"
647,5,"['raise', 'liege', 'pixie', 'mince', 'diode']","['XXYXG', 'XGYXG', 'XGXYG', 'XGXXG', 'GGGGG']","[25, 8, 6, 2, 2]"
648,3,"['raise', 'marry', 'valor']","['YGXXX', 'XGYYX', 'GGGGG']","[26, 4, 4]"
649,3,"['raise', 'abate', 'angle']","['XYXXG', 'GXYXG', 'GGGGG']","[41, 8, 8]"
650,3,"['raise', 'avail', 'ninja']","['XYYXX', 'YXYYX', 'GGGGG']","[34, 3, 3]"
651,4,"['raise', 'booty', 'dumpy', 'muddy']","['XXXXX', 'XXXXG', 'YGYXG', 'GGGGG']","[168, 23, 1, 1]"
652,4,"['raise', 'abase', 'cease', 'chase']","['XYXGG', 'YXGGG', 'GYGGG', 'GGGGG']","[8, 5, 1, 1]"
653,5,"['raise', 'refer', 'retry', 'reedy', 'reply']","['GXXXY', 'GGXYY', 'GGXYG', 'GGYXG', 'GGGGG']","[20, 8, 2, 1, 1]"
654,4,"['raise', 'erode', 'prove', 'prone']","['YXXXG', 'YGGXG', 'GGGXG', 'GGGGG']","[40, 11, 2, 2]"
655,3,"['raise', 'sissy', 'spoil']","['XXYYX', 'GYYYX', 'GGGGG']","[21, 6, 6]"
656,3,"['raise', 'treat', 'heart']","['YYXXY', 'YYYYG', 'GGGGG']","[34, 1, 1]"
657,5,"['raise', 'shave', 'shake', 'shame', 'shade']","['XYXYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[20, 5, 4, 3, 3]"
658,4,"['raise', 'river', 'finer', 'diner']","['YXYXY', 'YGXGG', 'XGGGG', 'GGGGG']","[26, 13, 3, 3]"
659,3,"['raise', 'start', 'arson']","['YYXYX', 'YXYYX', 'GGGGG']","[21, 1, 1]"
660,4,"['raise', 'cling', 'union', 'onion']","['XXGXX', 'XXGYX', 'XGGGG', 'GGGGG']","[51, 4, 1, 1]"
661,2,"['raise', 'sleet']","['XXXYY', 'GGGGG']","[41, 41]"
662,4,"['raise', 'melee', 'bowel', 'dowel']","['XXXXY', 'XYYGY', 'XGGGG', 'GGGGG']","[121, 16, 3, 3]"
663,3,"['raise', 'booty', 'couch']","['XXXXX', 'XGYXX', 'GGGGG']","[168, 16, 16]"
664,3,"['raise', 'sassy', 'palsy']","['XGXGX', 'YGYGG', 'GGGGG']","[7, 3, 3]"
665,3,"['raise', 'melee', 'bowel']","['XXXXY', 'XYYGY', 'GGGGG']","[121, 16, 16]"
666,4,"['raise', 'spine', 'slime', 'smile']","['XXGYG', 'GXGXG', 'GYGYG', 'GGGGG']","[15, 7, 1, 1]"
667,5,"['raise', 'melee', 'queue', 'ozone', 'evoke']","['XXXXG', 'XYXYG', 'XXYXG', 'YXGXG', 'GGGGG']","[61, 22, 6, 2, 2]"
668,4,"['raise', 'freer', 'creed', 'creek']","['YXXXY', 'XGGGY', 'GGGGX', 'GGGGG']","[102, 8, 2, 2]"
669,5,"['raise', 'eagle', 'valve', 'latte', 'lance']","['XGXXG', 'YGXYG', 'XGYXG', 'GGXXG', 'GGGGG']","[26, 6, 3, 1, 1]"
670,2,"['raise', 'eagle']","['XGXXG', 'GGGGG']","[26, 26]"
671,3,"['raise', 'cling', 'idiot']","['XXGXX', 'XXGXX', 'GGGGG']","[51, 5, 5]"
672,2,"['raise', 'siren']","['YXYYY', 'GGGGG']","[4, 4]"
673,3,"['raise', 'cling', 'built']","['XXGXX', 'XYGXX', 'GGGGG']","[51, 4, 4]"
674,4,"['raise', 'melee', 'comet', 'embed']","['XXXXY', 'YYXGY', 'XXYGX', 'GGGGG']","[121, 6, 1, 1]"
675,4,"['raise', 'array', 'agora', 'award']","['YYXXX', 'GYYYX', 'GXXGY', 'GGGGG']","[78, 10, 3, 3]"
676,3,"['raise', 'truss', 'dross']","['YXXGX', 'XGXGG', 'GGGGG']","[13, 3, 3]"
677,4,"['raise', 'allay', 'afoul', 'annul']","['XYXXX', 'GYYYX', 'GXXGG', 'GGGGG']","[92, 5, 1, 1]"
678,4,"['raise', 'booty', 'woody', 'goody']","['XXXXX', 'XGGXG', 'XGGGG', 'GGGGG']","[168, 7, 2, 2]"
679,4,"['raise', 'error', 'crown', 'frown']","['YXXXX', 'XGYYY', 'XGGGG', 'GGGGG']","[103, 25, 4, 4]"
680,5,"['raise', 'mania', 'valid', 'tacit', 'patio']","['XGYXX', 'XGXGY', 'XGXGX', 'YGXGY', 'GGGGG']","[14, 6, 3, 1, 1]"
681,3,"['raise', 'eaten', 'laden']","['XGXXY', 'YGXGG', 'GGGGG']","[20, 4, 4]"
682,5,"['raise', 'digit', 'undid', 'lucid', 'humid']","['XXYXX', 'YYXGX', 'YXYGG', 'XGXGG', 'GGGGG']","[107, 5, 3, 1, 1]"
683,3,"['raise', 'elide', 'elite']","['XXGXG', 'GGGXG', 'GGGGG']","[23, 1, 1]"
684,3,"['raise', 'booty', 'lymph']","['XXXXX', 'XXXXY', 'GGGGG']","[168, 4, 4]"
685,3,"['raise', 'deign', 'edify']","['XXGXY', 'YYGXX', 'GGGGG']","[15, 3, 3]"
686,6,"['raise', 'digit', 'tight', 'light', 'night', 'might']","['XXYXX', 'XGGYG', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[107, 7, 5, 4, 3, 3]"
687,2,"['raise', 'reset']","['GXXYY', 'GGGGG']","[2, 2]"
688,3,"['raise', 'sissy', 'visit']","['XXYYX', 'YGGYX', 'GGGGG']","[21, 3, 3]"
689,3,"['raise', 'sooty', 'gusto']","['XXXYX', 'YYYGX', 'GGGGG']","[80, 1, 1]"
690,2,"['raise', 'purse']","['YXXGG', 'GGGGG']","[8, 8]"
691,4,"['raise', 'marry', 'valor', 'vapor']","['YGXXX', 'XGYYX', 'GGXGG', 'GGGGG']","[26, 4, 1, 1]"
692,4,"['raise', 'error', 'crown', 'crock']","['YXXXX', 'XGYYY', 'GGGXX', 'GGGGG']","[103, 25, 2, 2]"
693,3,"['raise', 'tripe', 'write']","['YXGXG', 'YGGXG', 'GGGGG']","[17, 1, 1]"
694,4,"['raise', 'sooty', 'sully', 'sunny']","['XXXYX', 'GXXXG', 'GGXXG', 'GGGGG']","[80, 5, 1, 1]"
695,4,"['raise', 'allay', 'koala', 'loath']","['XYXXX', 'YYYYX', 'XGGYY', 'GGGGG']","[92, 4, 1, 1]"
696,6,"['raise', 'allay', 'coach', 'champ', 'chant', 'chaff']","['XYXXX', 'YXXYX', 'GXGYY', 'GGGXX', 'GGGXX', 'GGGGG']","[92, 18, 3, 2, 1, 1]"
697,4,"['raise', 'spine', 'slime', 'slide']","['XXGYG', 'GXGXG', 'GGGXG', 'GGGGG']","[15, 7, 2, 2]"
698,3,"['raise', 'freer', 'queer']","['YXXXY', 'XYGGG', 'GGGGG']","[102, 2, 2]"
699,4,"['raise', 'melee', 'demon', 'venom']","['XXXXY', 'YGXYY', 'XGYGY', 'GGGGG']","[121, 3, 1, 1]"
700,5,"['raise', 'shalt', 'stank', 'staff', 'stamp']","['XYXYX', 'GXGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[43, 5, 2, 1, 1]"
701,2,"['raise', 'sorry']","['YXXYX', 'GGGGG']","[24, 24]"
702,4,"['raise', 'stint', 'stick', 'still']","['XXGYX', 'GGGXY', 'GGGXX', 'GGGGG']","[29, 3, 2, 2]"
703,4,"['raise', 'array', 'agora', 'acorn']","['YYXXX', 'GYYYX', 'GXGGY', 'GGGGG']","[78, 10, 3, 3]"
704,4,"['raise', 'axial', 'aging', 'aping']","['XYGXX', 'GXGYX', 'GYGGG', 'GGGGG']","[12, 3, 1, 1]"
705,4,"['raise', 'sooty', 'mushy', 'pushy']","['XXXYX', 'YXXXG', 'XGGGG', 'GGGGG']","[80, 6, 2, 2]"
706,5,"['raise', 'rarer', 'rarer', 'eater', 'tamer']","['YGXXY', 'YGYGG', 'YGYGG', 'YGYGG', 'GGGGG']","[28, 24, 24, 3, 3]"
707,6,"['raise', 'rarer', 'rarer', 'eater', 'cater', 'hater']","['YGXXY', 'YGYGG', 'YGYGG', 'YGGGG', 'XGGGG', 'GGGGG']","[28, 24, 24, 4, 3, 3]"
708,2,"['raise', 'mania']","['XGYXX', 'GGGGG']","[14, 14]"
709,4,"['raise', 'abate', 'angle', 'awoke']","['XYXXG', 'GXYXG', 'GXXXG', 'GGGGG']","[41, 8, 1, 1]"
710,4,"['raise', 'array', 'drank', 'brawn']","['YYXXX', 'YGYYX', 'XGGYX', 'GGGGG']","[78, 28, 2, 2]"
711,3,"['raise', 'stint', 'swift']","['XXGYX', 'GYGXG', 'GGGGG']","[29, 3, 3]"
712,3,"['raise', 'elide', 'exile']","['XXGXG', 'GYGXG', 'GGGGG']","[23, 1, 1]"
713,3,"['raise', 'droit', 'birch']","['YXYXX', 'XYXYX', 'GGGGG']","[23, 3, 3]"
714,5,"['raise', 'booty', 'dumpy', 'funky', 'lucky']","['XXXXX', 'XXXXG', 'XGXXG', 'XGXGG', 'GGGGG']","[168, 23, 7, 1, 1]"
715,2,"['raise', 'freer']","['YXXXY', 'GGGGG']","[102, 102]"
716,2,"['raise', 'risky']","['GXYYX', 'GGGGG']","[1, 1]"
717,3,"['raise', 'slush', 'ghost']","['XXXGX', 'YXXGY', 'GGGGG']","[17, 1, 1]"
718,3,"['raise', 'drier', 'plier']","['YXGXY', 'XYGGG', 'GGGGG']","[12, 2, 2]"
719,4,"['raise', 'array', 'molar', 'lunar']","['YYXXX', 'YYYGX', 'XXYGG', 'GGGGG']","[78, 3, 1, 1]"
720,5,"['raise', 'digit', 'filly', 'cinch', 'winch']","['XXYXX', 'XGXYX', 'XGXXX', 'YGGGG', 'GGGGG']","[107, 21, 4, 2, 2]"
721,3,"['raise', 'scare', 'snare']","['YYXYG', 'GXGGG', 'GGGGG']","[5, 4, 4]"
722,3,"['raise', 'purse', 'nurse']","['YXXGG', 'XGGGG', 'GGGGG']","[8, 2, 2]"
723,4,"['raise', 'loose', 'posse', 'house']","['XXXGG', 'XGYGG', 'XGYGG', 'GGGGG']","[20, 4, 2, 2]"
724,4,"['raise', 'array', 'moral', 'borax']","['YYXXX', 'YYGGX', 'XGGGX', 'GGGGG']","[78, 4, 1, 1]"
725,4,"['raise', 'river', 'finer', 'nicer']","['YXYXY', 'YGXGG', 'XGYGG', 'GGGGG']","[26, 13, 1, 1]"
726,4,"['raise', 'error', 'curry', 'lurch']","['YXXXX', 'XYGXY', 'YGGYX', 'GGGGG']","[103, 11, 1, 1]"
727,4,"['raise', 'legal', 'alley', 'exalt']","['XYXXY', 'YYXYY', 'YYYYX', 'GGGGG']","[69, 3, 1, 1]"
728,3,"['raise', 'allay', 'about']","['XYXXX', 'GXXYX', 'GGGGG']","[92, 7, 7]"
729,3,"['raise', 'salty', 'savvy']","['XGXYX', 'GGXXG', 'GGGGG']","[20, 5, 5]"
730,4,"['raise', 'digit', 'tonic', 'toxin']","['XXYXX', 'XYXGY', 'GGYGX', 'GGGGG']","[107, 9, 1, 1]"
731,4,"['raise', 'digit', 'tonic', 'tunic']","['XXYXX', 'XYXGY', 'GXGGG', 'GGGGG']","[107, 9, 1, 1]"
732,3,"['raise', 'drier', 'pried']","['YXGXY', 'YGGGY', 'GGGGG']","[12, 4, 4]"
733,4,"['raise', 'avail', 'lilac', 'inlay']","['XYYXX', 'YXYYY', 'YYGGX', 'GGGGG']","[34, 2, 1, 1]"
734,4,"['raise', 'booty', 'cluck', 'chump']","['XXXXX', 'XXXXX', 'GXGYX', 'GGGGG']","[168, 19, 1, 1]"
735,6,"['raise', 'tatty', 'dandy', 'nanny', 'manly', 'lanky']","['XGXXX', 'XGXXG', 'XGGXG', 'YGGYG', 'XGGYG', 'GGGGG']","[91, 27, 7, 4, 1, 1]"
736,2,"['raise', 'cress']","['YXXGY', 'GGGGG']","[7, 7]"
737,4,"['raise', 'rarer', 'rarer', 'eater']","['YGXXY', 'YGYGG', 'YGYGG', 'GGGGG']","[28, 24, 24, 24]"
738,4,"['raise', 'melee', 'elope', 'elude']","['XXXXG', 'XYYYG', 'GGXXG', 'GGGGG']","[61, 17, 1, 1]"
739,5,"['raise', 'melee', 'elope', 'uncle', 'cycle']","['XXXXG', 'XYYYG', 'YYXXG', 'XXGGG', 'GGGGG']","[61, 17, 4, 1, 1]"
740,4,"['raise', 'digit', 'witty', 'kitty']","['XXYXX', 'XGXYY', 'XGGGG', 'GGGGG']","[107, 13, 2, 2]"
741,4,"['raise', 'melee', 'elope', 'boule']","['XXXXG', 'XYYYG', 'YYYXG', 'GGGGG']","[61, 17, 3, 3]"
742,4,"['raise', 'error', 'throw', 'moron']","['YXXXX', 'XYGGY', 'XXGGX', 'GGGGG']","[103, 3, 1, 1]"
743,3,"['raise', 'melee', 'tenet']","['XXXXY', 'XGXGY', 'GGGGG']","[121, 2, 2]"
744,4,"['raise', 'abate', 'leave', 'place']","['XYXXG', 'YXGXG', 'YYGXG', 'GGGGG']","[41, 15, 7, 7]"
745,3,"['raise', 'booty', 'lobby']","['XXXXX', 'YGYXG', 'GGGGG']","[168, 3, 3]"
746,4,"['raise', 'slush', 'blush', 'plush']","['XXXGX', 'YGGGG', 'XGGGG', 'GGGGG']","[17, 3, 2, 2]"
747,3,"['raise', 'digit', 'vigil']","['XXYXX', 'XGGGX', 'GGGGG']","[107, 1, 1]"
748,3,"['raise', 'linen', 'index']","['XXYXY', 'XYYGY', 'GGGGG']","[35, 1, 1]"
749,3,"['raise', 'cling', 'blink']","['XXGXX', 'XGGGX', 'GGGGG']","[51, 3, 3]"
750,4,"['raise', 'booty', 'cluck', 'clung']","['XXXXX', 'XXXXX', 'GGGYX', 'GGGGG']","[168, 19, 2, 2]"
751,4,"['raise', 'allay', 'koala', 'qualm']","['XYXXX', 'YYYYX', 'XXGGY', 'GGGGG']","[92, 4, 1, 1]"
752,5,"['raise', 'error', 'crown', 'crock', 'croup']","['YXXXX', 'XGYYY', 'GGGXX', 'GGGYX', 'GGGGG']","[103, 25, 2, 1, 1]"
753,3,"['raise', 'cling', 'clink']","['XXGXX', 'GGGGX', 'GGGGG']","[51, 1, 1]"
754,4,"['raise', 'cling', 'quick', 'juicy']","['XXGXX', 'YXGXX', 'XGGGX', 'GGGGG']","[51, 4, 1, 1]"
755,5,"['raise', 'shave', 'state', 'stale', 'stage']","['XYXYG', 'GXGXG', 'GGGYG', 'GGGXG', 'GGGGG']","[20, 10, 3, 2, 2]"
756,3,"['raise', 'legal', 'decay']","['XYXXY', 'XGXGX', 'GGGGG']","[69, 3, 3]"
757,4,"['raise', 'erode', 'verve', 'nerve']","['YXXXG', 'YYXXG', 'YGGGG', 'GGGGG']","[40, 11, 1, 1]"
758,4,"['raise', 'drier', 'plier', 'flier']","['YXGXY', 'XYGGG', 'XGGGG', 'GGGGG']","[12, 2, 1, 1]"
759,3,"['raise', 'shalt', 'shaft']","['XYXYX', 'GGGXG', 'GGGGG']","[43, 1, 1]"
760,5,"['raise', 'error', 'broom', 'droop', 'crook']","['YXXXX', 'XGYGY', 'XGGGX', 'XGGGX', 'GGGGG']","[103, 9, 5, 1, 1]"
761,4,"['raise', 'legal', 'cleat', 'clean']","['XYXXY', 'YYXGY', 'GGGGX', 'GGGGG']","[69, 7, 1, 1]"
762,3,"['raise', 'axial', 'china']","['XYGXX', 'YXGYX', 'GGGGG']","[12, 1, 1]"
763,3,"['raise', 'rifle', 'ridge']","['GXYXG', 'GGXXG', 'GGGGG']","[2, 1, 1]"
764,5,"['raise', 'melee', 'bowel', 'dowel', 'vowel']","['XXXXY', 'XYYGY', 'XGGGG', 'XGGGG', 'GGGGG']","[121, 16, 3, 2, 2]"
765,4,"['raise', 'melee', 'theme', 'gnome']","['XXXXG', 'YYXYG', 'XXYGG', 'GGGGG']","[61, 3, 1, 1]"
766,4,"['raise', 'sooty', 'skunk', 'snuck']","['XXXYX', 'GXXXX', 'GYGYG', 'GGGGG']","[80, 11, 1, 1]"
767,3,"['raise', 'cling', 'icing']","['XXGXX', 'YXGGG', 'GGGGG']","[51, 1, 1]"
768,4,"['raise', 'stint', 'sling', 'spiny']","['XXGYX', 'GXGGX', 'GXGGX', 'GGGGG']","[29, 6, 2, 2]"
769,3,"['raise', 'rigid', 'rigor']","['GXYXX', 'GGGYX', 'GGGGG']","[4, 2, 2]"
770,3,"['raise', 'stain', 'snail']","['XYYYX', 'GXGGY', 'GGGGG']","[7, 1, 1]"
771,5,"['raise', 'booty', 'clock', 'flood', 'flown']","['XXXXX', 'XYGXX', 'XGGXX', 'GGGYX', 'GGGGG']","[168, 13, 3, 1, 1]"
772,3,"['raise', 'radii', 'rabid']","['GGYXX', 'GGYGY', 'GGGGG']","[6, 2, 2]"
773,3,"['raise', 'purse', 'prose']","['YXXGG', 'GXYGG', 'GGGGG']","[8, 1, 1]"
774,4,"['raise', 'allay', 'coach', 'thank']","['XYXXX', 'YXXYX', 'XXGXY', 'GGGGG']","[92, 18, 1, 1]"
775,5,"['raise', 'booty', 'dolly', 'foggy', 'poppy']","['XXXXX', 'XGYXG', 'XGXXG', 'XGXXG', 'GGGGG']","[168, 16, 3, 1, 1]"
776,4,"['raise', 'melee', 'queue', 'budge']","['XXXXG', 'XYXYG', 'XGYYG', 'GGGGG']","[61, 22, 7, 7]"
777,5,"['raise', 'river', 'finer', 'fixer', 'fiber']","['YXYXY', 'YGXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[26, 13, 3, 2, 2]"
778,4,"['raise', 'booty', 'dolly', 'moldy']","['XXXXX', 'XGYXG', 'YGGYG', 'GGGGG']","[168, 16, 1, 1]"
779,4,"['raise', 'booty', 'dolly', 'dowdy']","['XXXXX', 'XGYXG', 'GGXXG', 'GGGGG']","[168, 16, 3, 3]"
780,5,"['raise', 'melee', 'bowel', 'excel', 'kneel']","['XXXXY', 'XYYGY', 'XXXGG', 'YXXGG', 'GGGGG']","[121, 16, 3, 1, 1]"
781,5,"['raise', 'array', 'drank', 'crack', 'track']","['YYXXX', 'YGYYX', 'XGGXG', 'YGGGG', 'GGGGG']","[78, 28, 3, 2, 2]"
782,4,"['raise', 'tatty', 'dandy', 'caddy']","['XGXXX', 'XGXXG', 'YGXGG', 'GGGGG']","[91, 27, 4, 4]"
783,5,"['raise', 'melee', 'elect', 'dwell', 'quell']","['XXXXY', 'XYYYY', 'YYGXX', 'XXGGG', 'GGGGG']","[121, 13, 3, 1, 1]"
784,3,"['raise', 'booty', 'dumpy']","['XXXXX', 'XXXXG', 'GGGGG']","[168, 23, 23]"
785,7,"['raise', 'rarer', 'rarer', 'eater', 'gayer', 'paper', 'paler']","['YGXXY', 'YGYGG', 'YGYGG', 'YGXGG', 'XGXGG', 'GGYGG', 'GGGGG']","[28, 24, 24, 15, 8, 1, 1]"
786,4,"['raise', 'score', 'store', 'swore']","['YXXYG', 'GXGGG', 'GXGGG', 'GGGGG']","[10, 5, 4, 4]"
787,2,"['raise', 'rebar']","['GYXXY', 'GGGGG']","[13, 13]"
788,4,"['raise', 'shalt', 'squad', 'scuba']","['XYXYX', 'GXYXX', 'GXGYX', 'GGGGG']","[43, 3, 1, 1]"
789,3,"['raise', 'shalt', 'splat']","['XYXYX', 'GXYYG', 'GGGGG']","[43, 1, 1]"
790,5,"['raise', 'freer', 'fewer', 'foyer', 'flyer']","['YXXXY', 'GYYGG', 'GYXGG', 'GXGGG', 'GGGGG']","[102, 4, 2, 1, 1]"
791,5,"['raise', 'error', 'worry', 'corny', 'horny']","['YXXXX', 'XYGYY', 'XGGYG', 'XGGGG', 'GGGGG']","[103, 16, 3, 1, 1]"
792,3,"['raise', 'salty', 'mason']","['XGXYX', 'YGXXX', 'GGGGG']","[20, 1, 1]"
793,4,"['raise', 'cling', 'going', 'doing']","['XXGXX', 'XXGGG', 'YGGGG', 'GGGGG']","[51, 7, 1, 1]"
794,4,"['raise', 'melee', 'queue', 'ozone']","['XXXXG', 'XYXYG', 'XXYXG', 'GGGGG']","[61, 22, 6, 6]"
795,4,"['raise', 'allay', 'apply', 'amply']","['XYXXX', 'GYYYG', 'GYGGG', 'GGGGG']","[92, 3, 1, 1]"
796,3,"['raise', 'array', 'molar']","['YYXXX', 'YYYGX', 'GGGGG']","[78, 3, 3]"
797,3,"['raise', 'array', 'ovary']","['YYXXX', 'YYYYG', 'GGGGG']","[78, 1, 1]"
798,4,"['raise', 'sleet', 'unset', 'beset']","['XXXYY', 'YXYGG', 'XXGGG', 'GGGGG']","[41, 4, 1, 1]"
799,3,"['raise', 'melee', 'queue']","['XXXXG', 'XYXYG', 'GGGGG']","[61, 22, 22]"
800,4,"['raise', 'cling', 'click', 'cliff']","['XXGXX', 'GGGXX', 'GGGYX', 'GGGGG']","[51, 3, 2, 2]"
801,4,"['raise', 'mania', 'maxim', 'magic']","['XGYXX', 'GGXGY', 'GGXGY', 'GGGGG']","[14, 2, 1, 1]"
802,4,"['raise', 'erode', 'crepe', 'truce']","['YXXXG', 'YGXXG', 'YGYXG', 'GGGGG']","[40, 5, 1, 1]"
803,4,"['raise', 'sorry', 'short', 'sport']","['YXXYX', 'GYYGX', 'GXGGG', 'GGGGG']","[24, 9, 2, 2]"
804,4,"['raise', 'prink', 'frill', 'fritz']","['YXGXX', 'XGGXX', 'GGGXX', 'GGGGG']","[28, 6, 1, 1]"
805,4,"['raise', 'deign', 'edify', 'edict']","['XXGXY', 'YYGXX', 'GGGXX', 'GGGGG']","[15, 3, 1, 1]"
806,3,"['raise', 'prink', 'twirl']","['YXGXX', 'XYGXX', 'GGGGG']","[28, 4, 4]"
807,3,"['raise', 'purse', 'verse']","['YXXGG', 'XXGGG', 'GGGGG']","[8, 4, 4]"
808,4,"['raise', 'allay', 'clank', 'llama']","['XYXXX', 'YGYYX', 'XGGXX', 'GGGGG']","[92, 14, 2, 2]"
809,2,"['raise', 'eaten']","['XGXXY', 'GGGGG']","[20, 20]"
810,2,"['raise', 'range']","['GGXXG', 'GGGGG']","[1, 1]"
811,4,"['raise', 'hoist', 'swish', 'whisk']","['XXGGX', 'YXGGX', 'YYGGY', 'GGGGG']","[9, 2, 1, 1]"
812,4,"['raise', 'melee', 'bowel', 'hovel']","['XXXXY', 'XYYGY', 'XGXGG', 'GGGGG']","[121, 16, 3, 3]"
813,3,"['raise', 'rebar', 'rehab']","['GYXXY', 'GGYGY', 'GGGGG']","[13, 1, 1]"
814,4,"['raise', 'tatty', 'canal', 'macaw']","['XGXXX', 'XGXXX', 'YGXGX', 'GGGGG']","[91, 25, 1, 1]"
815,3,"['raise', 'stain', 'sigma']","['XYYYX', 'GXYYX', 'GGGGG']","[7, 1, 1]"
816,5,"['raise', 'sooty', 'stout', 'snout', 'spout']","['XXXYX', 'GYGYX', 'GYGGG', 'GXGGG', 'GGGGG']","[80, 11, 4, 3, 3]"
817,3,"['raise', 'erode', 'verve']","['YXXXG', 'YYXXG', 'GGGGG']","[40, 11, 11]"
818,3,"['raise', 'sissy', 'sushi']","['XXYYX', 'GYGYX', 'GGGGG']","[21, 1, 1]"
819,5,"['raise', 'cling', 'going', 'tying', 'dying']","['XXGXX', 'XXGGG', 'YXGGG', 'XGGGG', 'GGGGG']","[51, 7, 4, 2, 2]"
820,3,"['raise', 'linen', 'fetid']","['XXYXY', 'XYXYX', 'GGGGG']","[35, 7, 7]"
821,3,"['raise', 'trail', 'brain']","['YYYXX', 'XGGGX', 'GGGGG']","[18, 4, 4]"
822,5,"['raise', 'booty', 'bully', 'buggy', 'buddy']","['XXXXX', 'GXXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[168, 5, 3, 2, 2]"
823,4,"['raise', 'booty', 'hutch', 'thump']","['XXXXX', 'XXXYX', 'YYYXY', 'GGGGG']","[168, 4, 1, 1]"
824,3,"['raise', 'stint', 'scion']","['XXGYX', 'GXGYX', 'GGGGG']","[29, 2, 2]"
825,5,"['raise', 'tatty', 'dandy', 'handy', 'candy']","['XGXXX', 'XGXXG', 'YGGGG', 'XGGGG', 'GGGGG']","[91, 27, 2, 1, 1]"
826,5,"['raise', 'error', 'gourd', 'fjord', 'chord']","['YXXXX', 'XYYYY', 'XYXGG', 'XXGGG', 'GGGGG']","[103, 9, 2, 1, 1]"
827,4,"['raise', 'basis', 'basic', 'basin']","['XGYYX', 'GGGGY', 'GGGGX', 'GGGGG']","[5, 3, 2, 2]"
828,3,"['raise', 'marry', 'march']","['YGXXX', 'GGGYX', 'GGGGG']","[26, 1, 1]"
829,4,"['raise', 'error', 'crown', 'crowd']","['YXXXX', 'XGYYY', 'GGGGX', 'GGGGG']","[103, 25, 1, 1]"
830,5,"['raise', 'array', 'armor', 'ardor', 'arbor']","['YYXXX', 'GGYYX', 'GGXGG', 'GGXGG', 'GGGGG']","[78, 4, 2, 1, 1]"
831,4,"['raise', 'tatty', 'dandy', 'gayly']","['XGXXX', 'XGXXG', 'XGXXG', 'GGGGG']","[91, 27, 9, 9]"
832,4,"['raise', 'sooty', 'mushy', 'musky']","['XXXYX', 'YXXXG', 'GGGXG', 'GGGGG']","[80, 6, 1, 1]"
833,2,"['raise', 'stain']","['XYYYX', 'GGGGG']","[7, 7]"
834,4,"['raise', 'tatty', 'dandy', 'dally']","['XGXXX', 'XGXXG', 'GGXYG', 'GGGGG']","[91, 27, 1, 1]"
