,steps,words,feedback,ncands
635,5,"['dares', 'sense', 'loose', 'those', 'chose']","['XXXYY', 'YYXGG', 'XYGGG', 'XGGGG', 'GGGGG']","[84, 17, 3, 2, 2]"
636,3,"['dares', 'sleet', 'sleep']","['XXXGY', 'GGGGX', 'GGGGG']","[20, 2, 2]"
637,3,"['dares', 'award', 'ardor']","['YYYXX', 'GXYYY', 'GGGGG']","[13, 1, 1]"
638,3,"['dares', 'tatty', 'nanny']","['XGXXX', 'XGXXG', 'GGGGG']","[94, 17, 17]"
639,3,"['dares', 'eerie', 'niece']","['XXXYX', 'YYXYG', 'GGGGG']","[151, 32, 32]"
640,4,"['dares', 'noily', 'booby', 'woozy']","['XXXXX', 'XGXXG', 'XGGXG', 'GGGGG']","[257, 11, 2, 2]"
641,4,"['dares', 'caddy', 'gaudy', 'handy']","['YGXXX', 'XGYGG', 'XGXGG', 'GGGGG']","[11, 3, 2, 2]"
642,3,"['dares', 'rearm', 'grace']","['XYYYX', 'YYGYX', 'GGGGG']","[54, 14, 14]"
643,3,"['dares', 'dodgy', 'ditto']","['GXXXX', 'GYYXX', 'GGGGG']","[23, 1, 1]"
644,3,"['dares', 'slash', 'stank']","['XYXXY', 'GXGYX', 'GGGGG']","[63, 15, 15]"
645,3,"['dares', 'rearm', 'cream']","['XYYYX', 'YYYYG', 'GGGGG']","[54, 1, 1]"
646,3,"['dares', 'slash', 'usual']","['XYXXY', 'YYYYX', 'GGGGG']","[63, 1, 1]"
647,4,"['dares', 'deuce', 'dodge', 'diode']","['GXXYX', 'GYXXG', 'GYYXG', 'GGGGG']","[19, 2, 1, 1]"
648,4,"['dares', 'razor', 'major', 'valor']","['XGYXX', 'YGXGG', 'XGXGG', 'GGGGG']","[22, 7, 4, 4]"
649,4,"['dares', 'elate', 'ample', 'angle']","['XYXYX', 'YYYXG', 'GXXGG', 'GGGGG']","[89, 6, 3, 3]"
650,4,"['dares', 'allay', 'chank', 'ninja']","['XYXXX', 'YXXYX', 'XXYYX', 'GGGGG']","[118, 24, 3, 3]"
651,4,"['dares', 'toddy', 'buddy', 'muddy']","['YXXXX', 'XXGGG', 'XGGGG', 'GGGGG']","[46, 4, 1, 1]"
652,4,"['dares', 'tease', 'phase', 'chase']","['XYXYY', 'XYGGG', 'XGGGG', 'GGGGG']","[40, 3, 1, 1]"
653,3,"['dares', 'crepe', 'reply']","['XXYYX', 'XYYYY', 'GGGGG']","[71, 1, 1]"
654,3,"['dares', 'crepe', 'prone']","['XXYYX', 'XGYYG', 'GGGGG']","[71, 6, 6]"
655,4,"['dares', 'sissy', 'stint', 'spoil']","['XXXXY', 'GYYYX', 'GXYXX', 'GGGGG']","[141, 28, 2, 2]"
656,4,"['dares', 'rearm', 'yearn', 'heart']","['XYYYX', 'YGGGX', 'XGGGX', 'GGGGG']","[54, 6, 2, 2]"
657,3,"['dares', 'spade', 'shade']","['YYXYY', 'GXGGG', 'GGGGG']","[5, 1, 1]"
658,3,"['dares', 'drier', 'diner']","['GXYGX', 'GYYGG', 'GGGGG']","[7, 2, 2]"
659,3,"['dares', 'start', 'arson']","['XYYXY', 'YXYYX', 'GGGGG']","[21, 1, 1]"
660,3,"['dares', 'noily', 'onion']","['XXXXX', 'YYGXX', 'GGGGG']","[257, 3, 3]"
661,2,"['dares', 'sleet']","['XXXGY', 'GGGGG']","[20, 20]"
662,4,"['dares', 'dopey', 'dozen', 'dowel']","['GXXGX', 'GGXGX', 'GGXGX', 'GGGGG']","[5, 2, 1, 1]"
663,4,"['dares', 'noily', 'touch', 'couch']","['XXXXX', 'XGXXX', 'XGGGG', 'GGGGG']","[257, 13, 3, 3]"
664,3,"['dares', 'sassy', 'palsy']","['XGXXY', 'YGYGG', 'GGGGG']","[30, 3, 3]"
665,5,"['dares', 'level', 'expel', 'towel', 'bowel']","['XXXGX', 'YYXGG', 'YXXGG', 'XGGGG', 'GGGGG']","[59, 10, 6, 1, 1]"
666,4,"['dares', 'sense', 'stole', 'smile']","['XXXYY', 'GYXYG', 'GXXGG', 'GGGGG']","[84, 21, 1, 1]"
667,4,"['dares', 'eerie', 'elope', 'evoke']","['XXXYX', 'GYXXG', 'GXGXG', 'GGGGG']","[151, 2, 1, 1]"
668,4,"['dares', 'freer', 'green', 'creek']","['XXYGX', 'XGGGY', 'XGGGX', 'GGGGG']","[87, 5, 2, 2]"
669,5,"['dares', 'eagle', 'valve', 'latte', 'lance']","['XGXYX', 'YGXYG', 'XGYXG', 'GGXXG', 'GGGGG']","[25, 6, 3, 1, 1]"
670,2,"['dares', 'eagle']","['XGXYX', 'GGGGG']","[25, 25]"
671,3,"['dares', 'toddy', 'idiot']","['YXXXX', 'YYYYX', 'GGGGG']","[46, 1, 1]"
672,4,"['dares', 'scree', 'surer', 'siren']","['XXGGY', 'GXGGY', 'GXGGY', 'GGGGG']","[6, 3, 2, 2]"
673,4,"['dares', 'noily', 'quill', 'built']","['XXXXX', 'XXGGX', 'XGGGY', 'GGGGG']","[257, 6, 2, 2]"
674,3,"['dares', 'bleed', 'embed']","['YXXGX', 'YXYGG', 'GGGGG']","[14, 1, 1]"
675,2,"['dares', 'award']","['YYYXX', 'GGGGG']","[13, 13]"
676,2,"['dares', 'dross']","['GXYXG', 'GGGGG']","[1, 1]"
677,3,"['dares', 'allay', 'annul']","['XYXXX', 'GYYYX', 'GGGGG']","[118, 6, 6]"
678,4,"['dares', 'toddy', 'moody', 'goody']","['YXXXX', 'XGYGG', 'XGGGG', 'GGGGG']","[46, 5, 2, 2]"
679,3,"['dares', 'prior', 'frown']","['XXYXX', 'XGXYY', 'GGGGG']","[101, 15, 15]"
680,5,"['dares', 'tatty', 'hatch', 'natal', 'patio']","['XGXXX', 'YGGYX', 'XGGXX', 'XGGYX', 'GGGGG']","[94, 11, 4, 1, 1]"
681,2,"['dares', 'laden']","['YGXGX', 'GGGGG']","[2, 2]"
682,4,"['dares', 'toddy', 'livid', 'humid']","['YXXXX', 'XXYYX', 'XYXGG', 'GGGGG']","[46, 10, 1, 1]"
683,3,"['dares', 'eerie', 'elite']","['XXXYX', 'GYXYG', 'GGGGG']","[151, 2, 2]"
684,4,"['dares', 'noily', 'glyph', 'lymph']","['XXXXX', 'XXXYY', 'XYYGG', 'GGGGG']","[257, 2, 1, 1]"
685,3,"['dares', 'ledge', 'edify']","['YXXYX', 'XYYXY', 'GGGGG']","[32, 3, 3]"
686,4,"['dares', 'noily', 'tight', 'might']","['XXXXX', 'XXYXX', 'YGGGG', 'GGGGG']","[257, 12, 3, 3]"
687,3,"['dares', 'riser', 'reset']","['XXYGY', 'GXGGY', 'GGGGG']","[18, 1, 1]"
688,3,"['dares', 'sissy', 'visit']","['XXXXY', 'YGGYX', 'GGGGG']","[141, 2, 2]"
689,4,"['dares', 'sissy', 'bosom', 'gusto']","['XXXXY', 'YXGYX', 'XYGYX', 'GGGGG']","[141, 2, 1, 1]"
690,3,"['dares', 'verse', 'purse']","['XXGYY', 'XYGGG', 'GGGGG']","[12, 5, 5]"
691,5,"['dares', 'razor', 'major', 'valor', 'vapor']","['XGYXX', 'YGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[22, 7, 4, 1, 1]"
692,5,"['dares', 'prior', 'frown', 'trout', 'crock']","['XXYXX', 'XGXYY', 'XGGXX', 'XGGXX', 'GGGGG']","[101, 15, 5, 1, 1]"
693,4,"['dares', 'crepe', 'trite', 'write']","['XXYYX', 'XGYXG', 'YGGGG', 'GGGGG']","[71, 13, 1, 1]"
694,5,"['dares', 'sissy', 'shyly', 'sooty', 'sunny']","['XXXXY', 'GXYYG', 'GXYXG', 'GXXXG', 'GGGGG']","[141, 11, 6, 1, 1]"
695,4,"['dares', 'allay', 'koala', 'loath']","['XYXXX', 'YYYYX', 'XGGYY', 'GGGGG']","[118, 7, 1, 1]"
696,5,"['dares', 'allay', 'chank', 'champ', 'chaff']","['XYXXX', 'YXXYX', 'GGGXX', 'GGGXX', 'GGGGG']","[118, 24, 2, 1, 1]"
697,3,"['dares', 'snide', 'slide']","['YXXYY', 'GXGGG', 'GGGGG']","[4, 1, 1]"
698,3,"['dares', 'freer', 'queer']","['XXYGX', 'XYGGG', 'GGGGG']","[87, 2, 2]"
699,5,"['dares', 'eerie', 'leech', 'petty', 'venom']","['XXXYX', 'YGXXY', 'XGYXX', 'XGXXX', 'GGGGG']","[151, 30, 6, 2, 2]"
700,5,"['dares', 'slash', 'stank', 'staff', 'stamp']","['XYXXY', 'GXGYX', 'GGGXX', 'GGGXX', 'GGGGG']","[63, 15, 2, 1, 1]"
701,3,"['dares', 'strut', 'sorry']","['XXGXY', 'GXGXX', 'GGGGG']","[14, 2, 2]"
702,5,"['dares', 'sissy', 'stint', 'stick', 'still']","['XXXXY', 'GYYYX', 'GGGXY', 'GGGXX', 'GGGGG']","[141, 28, 3, 2, 2]"
703,4,"['dares', 'array', 'agora', 'acorn']","['XYYXX', 'GYYYX', 'GXGGY', 'GGGGG']","[71, 8, 2, 2]"
704,4,"['dares', 'allay', 'again', 'aping']","['XYXXX', 'GXXYX', 'GYYYY', 'GGGGG']","[118, 14, 1, 1]"
705,4,"['dares', 'sissy', 'mushy', 'pushy']","['XXXXY', 'YXGYG', 'XGGGG', 'GGGGG']","[141, 8, 2, 2]"
706,5,"['dares', 'rarer', 'rarer', 'eater', 'tamer']","['XGYGX', 'YGYGG', 'YGYGG', 'YGYGG', 'GGGGG']","[27, 24, 24, 3, 3]"
707,6,"['dares', 'rarer', 'rarer', 'eater', 'cater', 'hater']","['XGYGX', 'YGYGG', 'YGYGG', 'YGGGG', 'XGGGG', 'GGGGG']","[27, 24, 24, 4, 3, 3]"
708,3,"['dares', 'tatty', 'mania']","['XGXXX', 'XGXXX', 'GGGGG']","[94, 32, 32]"
709,3,"['dares', 'elate', 'awoke']","['XYXYX', 'YXYXG', 'GGGGG']","[89, 3, 3]"
710,5,"['dares', 'array', 'trait', 'crank', 'brawn']","['XYYXX', 'YGYYX', 'XGGXX', 'XGGYX', 'GGGGG']","[71, 27, 12, 2, 2]"
711,4,"['dares', 'sissy', 'stint', 'swift']","['XXXXY', 'GYYYX', 'GYGXG', 'GGGGG']","[141, 28, 3, 3]"
712,4,"['dares', 'eerie', 'elite', 'exile']","['XXXYX', 'GYXYG', 'GYGXG', 'GGGGG']","[151, 2, 1, 1]"
713,4,"['dares', 'hurry', 'worth', 'birch']","['XXGXX', 'YXGYX', 'XXGXG', 'GGGGG']","[37, 12, 1, 1]"
714,4,"['dares', 'noily', 'pulpy', 'lucky']","['XXXXX', 'XXXYG', 'XGYXG', 'GGGGG']","[257, 4, 1, 1]"
715,2,"['dares', 'freer']","['XXYGX', 'GGGGG']","[87, 87]"
716,4,"['dares', 'short', 'brisk', 'risky']","['XXYXY', 'YXXYX', 'XYYYY', 'GGGGG']","[34, 5, 1, 1]"
717,4,"['dares', 'sissy', 'blush', 'ghost']","['XXXXY', 'YXYGX', 'XXXGY', 'GGGGG']","[141, 6, 1, 1]"
718,6,"['dares', 'freer', 'rover', 'enter', 'leper', 'plier']","['XXYGX', 'XYYGG', 'YXXGG', 'YXXGG', 'YYYGG', 'GGGGG']","[87, 54, 23, 9, 1, 1]"
719,4,"['dares', 'array', 'molar', 'lunar']","['XYYXX', 'YYYGX', 'XXYGG', 'GGGGG']","[71, 6, 1, 1]"
720,4,"['dares', 'noily', 'cinch', 'winch']","['XXXXX', 'YXYXX', 'YGGGG', 'GGGGG']","[257, 11, 3, 3]"
721,4,"['dares', 'share', 'scare', 'snare']","['XYYYY', 'GXGGG', 'GXGGG', 'GGGGG']","[12, 4, 3, 3]"
722,4,"['dares', 'verse', 'purse', 'nurse']","['XXGYY', 'XYGGG', 'XGGGG', 'GGGGG']","[12, 5, 2, 2]"
723,5,"['dares', 'sense', 'loose', 'posse', 'house']","['XXXYY', 'YYXGG', 'XGYGG', 'XGYGG', 'GGGGG']","[84, 17, 5, 2, 2]"
724,4,"['dares', 'array', 'moral', 'borax']","['XYGXX', 'YYGGX', 'XGGGX', 'GGGGG']","[12, 6, 1, 1]"
725,5,"['dares', 'freer', 'rover', 'enter', 'nicer']","['XXYGX', 'XYYGG', 'YXXGG', 'YYXGG', 'GGGGG']","[87, 54, 23, 4, 4]"
726,3,"['dares', 'hurry', 'lurch']","['XXGXX', 'YGGYX', 'GGGGG']","[37, 1, 1]"
727,3,"['dares', 'elate', 'exalt']","['XYXYX', 'GYGYY', 'GGGGG']","[89, 1, 1]"
728,5,"['dares', 'allay', 'again', 'afoot', 'about']","['XYXXX', 'GXXYX', 'GXYXX', 'GXGYG', 'GGGGG']","[118, 14, 3, 1, 1]"
729,3,"['dares', 'sassy', 'savvy']","['XGXXY', 'GGYYG', 'GGGGG']","[30, 6, 6]"
730,4,"['dares', 'noily', 'ionic', 'toxin']","['XXXXX', 'YGYXX', 'YGYGX', 'GGGGG']","[257, 4, 1, 1]"
731,4,"['dares', 'noily', 'cinch', 'tunic']","['XXXXX', 'YXYXX', 'YYGYX', 'GGGGG']","[257, 11, 1, 1]"
732,4,"['dares', 'order', 'creed', 'pried']","['YXYGX', 'XGYGY', 'XGYGG', 'GGGGG']","[20, 8, 3, 3]"
733,3,"['dares', 'allay', 'inlay']","['XYXXX', 'YYGGG', 'GGGGG']","[118, 1, 1]"
734,4,"['dares', 'noily', 'hutch', 'chump']","['XXXXX', 'XXXXX', 'YYXYY', 'GGGGG']","[257, 7, 1, 1]"
735,5,"['dares', 'tatty', 'nanny', 'manly', 'lanky']","['XGXXX', 'XGXXG', 'YGGYG', 'XGGYG', 'GGGGG']","[94, 17, 4, 1, 1]"
736,2,"['dares', 'cress']","['XXYYG', 'GGGGG']","[3, 3]"
737,4,"['dares', 'rarer', 'rarer', 'eater']","['XGYGX', 'YGYGG', 'YGYGG', 'GGGGG']","[27, 24, 24, 24]"
738,4,"['dares', 'ledge', 'elide', 'elude']","['YXXYX', 'YYYXG', 'GGXGG', 'GGGGG']","[32, 3, 1, 1]"
739,5,"['dares', 'eerie', 'elope', 'tulle', 'cycle']","['XXXYX', 'YYXXG', 'YYXXG', 'XXYGG', 'GGGGG']","[151, 34, 6, 1, 1]"
740,4,"['dares', 'noily', 'witty', 'kitty']","['XXXXX', 'XXYXG', 'XGGGG', 'GGGGG']","[257, 12, 2, 2]"
741,4,"['dares', 'eerie', 'elope', 'boule']","['XXXYX', 'YYXXG', 'YYYXG', 'GGGGG']","[151, 34, 2, 2]"
742,4,"['dares', 'hurry', 'forgo', 'moron']","['XXGXX', 'XXGYX', 'XGGXY', 'GGGGG']","[37, 2, 1, 1]"
743,3,"['dares', 'level', 'tenet']","['XXXGX', 'XGXGX', 'GGGGG']","[59, 3, 3]"
744,4,"['dares', 'elate', 'blaze', 'place']","['XYXYX', 'YGGXG', 'XGGXG', 'GGGGG']","[89, 7, 4, 4]"
745,5,"['dares', 'noily', 'loopy', 'lofty', 'lobby']","['XXXXX', 'XGXYG', 'GGYXG', 'GGXXG', 'GGGGG']","[257, 3, 2, 1, 1]"
746,4,"['dares', 'sissy', 'blush', 'plush']","['XXXXY', 'YXYGX', 'XGGGG', 'GGGGG']","[141, 6, 2, 2]"
747,3,"['dares', 'noily', 'vigil']","['XXXXX', 'XXYYX', 'GGGGG']","[257, 7, 7]"
748,4,"['dares', 'bleed', 'widen', 'index']","['YXXGX', 'XXYGY', 'XYGGY', 'GGGGG']","[14, 4, 1, 1]"
749,4,"['dares', 'noily', 'fling', 'blink']","['XXXXX', 'YXGYX', 'XGGGX', 'GGGGG']","[257, 6, 2, 2]"
750,4,"['dares', 'noily', 'flunk', 'clung']","['XXXXX', 'YXXYX', 'XGGGX', 'GGGGG']","[257, 6, 2, 2]"
751,4,"['dares', 'allay', 'koala', 'qualm']","['XYXXX', 'YYYYX', 'XXGGY', 'GGGGG']","[118, 7, 1, 1]"
752,4,"['dares', 'prior', 'group', 'croup']","['XXYXX', 'YGXYY', 'XGGGG', 'GGGGG']","[101, 2, 1, 1]"
753,5,"['dares', 'noily', 'fling', 'blink', 'clink']","['XXXXX', 'YXGYX', 'XGGGX', 'XGGGG', 'GGGGG']","[257, 6, 2, 1, 1]"
754,3,"['dares', 'noily', 'juicy']","['XXXXX', 'XXGXG', 'GGGGG']","[257, 1, 1]"
755,5,"['dares', 'tease', 'state', 'stale', 'stage']","['XYXYY', 'YYGYG', 'GGGYG', 'GGGXG', 'GGGGG']","[40, 7, 4, 3, 3]"
756,3,"['dares', 'delay', 'decay']","['GYXYX', 'GGXGG', 'GGGGG']","[6, 1, 1]"
757,4,"['dares', 'eerie', 'verve', 'nerve']","['XXGYX', 'YGGXG', 'YGGGG', 'GGGGG']","[25, 4, 1, 1]"
758,4,"['dares', 'freer', 'filer', 'flier']","['XXYGX', 'GYYGG', 'GYYGG', 'GGGGG']","[87, 9, 1, 1]"
759,4,"['dares', 'slash', 'shank', 'shaft']","['XYXXY', 'GXGYY', 'GGGXX', 'GGGGG']","[63, 4, 1, 1]"
760,4,"['dares', 'prior', 'broom', 'crook']","['XXYXX', 'XGXGY', 'XGGGX', 'GGGGG']","[101, 4, 1, 1]"
761,4,"['dares', 'elate', 'glean', 'clean']","['XYXYX', 'YGYXY', 'XGGGG', 'GGGGG']","[89, 4, 1, 1]"
762,4,"['dares', 'allay', 'chank', 'china']","['XYXXX', 'YXXYX', 'GGYGX', 'GGGGG']","[118, 24, 1, 1]"
763,3,"['dares', 'pride', 'ridge']","['YXYYX', 'XYYYG', 'GGGGG']","[10, 1, 1]"
764,3,"['dares', 'level', 'vowel']","['XXXGX', 'YYYGG', 'GGGGG']","[59, 1, 1]"
765,5,"['dares', 'eerie', 'elope', 'ozone', 'gnome']","['XXXYX', 'YYXXG', 'YXGXG', 'YXGYG', 'GGGGG']","[151, 34, 5, 1, 1]"
766,5,"['dares', 'sissy', 'stoop', 'skunk', 'snuck']","['XXXXY', 'GXYYX', 'GXXXX', 'GYGYG', 'GGGGG']","[141, 46, 9, 1, 1]"
767,4,"['dares', 'noily', 'thing', 'icing']","['XXXXX', 'YXGXX', 'XXGGG', 'GGGGG']","[257, 3, 1, 1]"
768,3,"['dares', 'sissy', 'spiny']","['XXXXY', 'GYYYG', 'GGGGG']","[141, 5, 5]"
769,3,"['dares', 'prior', 'rigor']","['XXYXX', 'XYYGG', 'GGGGG']","[101, 3, 3]"
770,4,"['dares', 'slash', 'stall', 'snail']","['XYXXY', 'GYGYX', 'GXGYG', 'GGGGG']","[63, 6, 1, 1]"
771,5,"['dares', 'noily', 'blown', 'clown', 'flown']","['XXXXX', 'YYXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[257, 3, 2, 1, 1]"
772,3,"['dares', 'radii', 'rabid']","['YGYXX', 'GGYGY', 'GGGGG']","[7, 2, 2]"
773,3,"['dares', 'spore', 'prose']","['XXYYY', 'YYGYG', 'GGGGG']","[18, 1, 1]"
774,4,"['dares', 'allay', 'chank', 'thank']","['XYXXX', 'YXXYX', 'XGGGG', 'GGGGG']","[118, 24, 1, 1]"
775,4,"['dares', 'noily', 'booby', 'poppy']","['XXXXX', 'XGXXG', 'XGYXG', 'GGGGG']","[257, 11, 4, 4]"
776,3,"['dares', 'ledge', 'budge']","['YXXYX', 'XYGGG', 'GGGGG']","[32, 5, 5]"
777,6,"['dares', 'freer', 'filer', 'fixer', 'finer', 'fiber']","['XXYGX', 'GYYGG', 'GGXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[87, 9, 3, 2, 1, 1]"
778,4,"['dares', 'toddy', 'moody', 'moldy']","['YXXXX', 'XGYGG', 'GGYGG', 'GGGGG']","[46, 5, 1, 1]"
779,3,"['dares', 'dodgy', 'dowdy']","['GXXXX', 'GGYXG', 'GGGGG']","[23, 3, 3]"
780,5,"['dares', 'level', 'expel', 'towel', 'kneel']","['XXXGX', 'YYXGG', 'YXXGG', 'XXXGG', 'GGGGG']","[59, 10, 6, 1, 1]"
781,5,"['dares', 'array', 'trait', 'trawl', 'track']","['XYYXX', 'YGYYX', 'GGGXY', 'GGGXX', 'GGGGG']","[71, 27, 3, 2, 2]"
782,2,"['dares', 'caddy']","['YGXXX', 'GGGGG']","[11, 11]"
783,4,"['dares', 'eerie', 'cleft', 'quell']","['XXXYX', 'YYXXY', 'XYGXX', 'GGGGG']","[151, 7, 2, 2]"
784,5,"['dares', 'dodgy', 'dimly', 'dummy', 'dumpy']","['GXXXX', 'GXYXG', 'GXGXG', 'GGGYG', 'GGGGG']","[23, 8, 2, 1, 1]"
785,7,"['dares', 'rarer', 'rarer', 'eater', 'gayer', 'paper', 'paler']","['XGYGX', 'YGYGG', 'YGYGG', 'YGXGG', 'XGXGG', 'GGYGG', 'GGGGG']","[27, 24, 24, 15, 8, 1, 1]"
786,4,"['dares', 'spore', 'store', 'swore']","['XXYYY', 'GXGGG', 'GXGGG', 'GGGGG']","[18, 5, 4, 4]"
787,3,"['dares', 'rearm', 'rebar']","['XYYYX', 'GGYYX', 'GGGGG']","[54, 8, 8]"
788,3,"['dares', 'slash', 'scuba']","['XYXXY', 'GXYYX', 'GGGGG']","[63, 4, 4]"
789,3,"['dares', 'slash', 'splat']","['XYXXY', 'GYYYX', 'GGGGG']","[63, 1, 1]"
790,4,"['dares', 'freer', 'filer', 'flyer']","['XXYGX', 'GYYGG', 'GXYGG', 'GGGGG']","[87, 9, 1, 1]"
791,3,"['dares', 'hurry', 'horny']","['XXGXX', 'GXGYG', 'GGGGG']","[37, 1, 1]"
792,5,"['dares', 'sassy', 'basal', 'pasta', 'mason']","['XGXXY', 'YGGYX', 'XGGYX', 'XGGXY', 'GGGGG']","[30, 7, 2, 1, 1]"
793,3,"['dares', 'dodgy', 'doing']","['GXXXX', 'GGYYX', 'GGGGG']","[23, 1, 1]"
794,4,"['dares', 'eerie', 'elope', 'ozone']","['XXXYX', 'YYXXG', 'YXGXG', 'GGGGG']","[151, 34, 5, 5]"
795,4,"['dares', 'allay', 'apply', 'amply']","['XYXXX', 'GYYYG', 'GYGGG', 'GGGGG']","[118, 3, 1, 1]"
796,3,"['dares', 'array', 'molar']","['XYYXX', 'YYYGX', 'GGGGG']","[71, 6, 6]"
797,3,"['dares', 'array', 'ovary']","['XYYXX', 'YYYYG', 'GGGGG']","[71, 1, 1]"
798,4,"['dares', 'sleet', 'unset', 'beset']","['XXXGY', 'YXYGG', 'XXGGG', 'GGGGG']","[20, 4, 1, 1]"
799,5,"['dares', 'eerie', 'elope', 'theme', 'queue']","['XXXYX', 'YYXXG', 'YXXXG', 'XXGXG', 'GGGGG']","[151, 34, 6, 1, 1]"
800,4,"['dares', 'noily', 'click', 'cliff']","['XXXXX', 'XXGYX', 'GGGYX', 'GGGGG']","[257, 6, 2, 2]"
801,5,"['dares', 'tatty', 'mania', 'maxim', 'magic']","['XGXXX', 'XGXXX', 'GGXGY', 'GGXGY', 'GGGGG']","[94, 32, 2, 1, 1]"
802,4,"['dares', 'crepe', 'trice', 'truce']","['XXYYX', 'YGYXG', 'GGXGG', 'GGGGG']","[71, 2, 1, 1]"
803,3,"['dares', 'short', 'sport']","['XXYXY', 'GXGGG', 'GGGGG']","[34, 2, 2]"
804,5,"['dares', 'prior', 'brink', 'grill', 'fritz']","['XXYXX', 'XGGXY', 'XGGXX', 'XGGXX', 'GGGGG']","[101, 12, 4, 1, 1]"
805,4,"['dares', 'ledge', 'edify', 'edict']","['YXXYX', 'XYYXY', 'GGGXX', 'GGGGG']","[32, 3, 1, 1]"
806,3,"['dares', 'prior', 'twirl']","['XXYXX', 'XYGXY', 'GGGGG']","[101, 4, 4]"
807,2,"['dares', 'verse']","['XXGYY', 'GGGGG']","[12, 12]"
808,4,"['dares', 'allay', 'clank', 'llama']","['XYXXX', 'YGYYX', 'XGGXX', 'GGGGG']","[118, 16, 4, 4]"
809,2,"['dares', 'eaten']","['XGXGX', 'GGGGG']","[19, 19]"
810,2,"['dares', 'range']","['XGYYX', 'GGGGG']","[1, 1]"
811,4,"['dares', 'sissy', 'hoist', 'whisk']","['XXXXY', 'YYYGX', 'YXGGX', 'GGGGG']","[141, 6, 1, 1]"
812,3,"['dares', 'level', 'hovel']","['XXXGX', 'YYGGG', 'GGGGG']","[59, 2, 2]"
813,4,"['dares', 'rearm', 'rebar', 'rehab']","['XYYYX', 'GGYYX', 'GGYGY', 'GGGGG']","[54, 8, 1, 1]"
814,5,"['dares', 'tatty', 'mania', 'macho', 'macaw']","['XGXXX', 'XGXXX', 'GGXXY', 'GGGXX', 'GGGGG']","[94, 32, 3, 1, 1]"
815,4,"['dares', 'slash', 'scuba', 'sigma']","['XYXXY', 'GXYYX', 'GXXXG', 'GGGGG']","[63, 4, 1, 1]"
816,4,"['dares', 'sissy', 'stoop', 'spout']","['XXXXY', 'GXYYX', 'GYGYY', 'GGGGG']","[141, 46, 1, 1]"
817,3,"['dares', 'eerie', 'verve']","['XXGYX', 'YGGXG', 'GGGGG']","[25, 4, 4]"
818,3,"['dares', 'sissy', 'sushi']","['XXXXY', 'GYGYX', 'GGGGG']","[141, 1, 1]"
819,3,"['dares', 'dodgy', 'dying']","['GXXXX', 'GXYYY', 'GGGGG']","[23, 1, 1]"
820,4,"['dares', 'ledge', 'needy', 'fetid']","['YXXYX', 'XGYXY', 'XGYYX', 'GGGGG']","[32, 4, 2, 2]"
821,5,"['dares', 'array', 'trait', 'grain', 'brain']","['XYYXX', 'YGYYX', 'XGGGX', 'XGGGG', 'GGGGG']","[71, 27, 4, 1, 1]"
822,3,"['dares', 'toddy', 'buddy']","['YXXXX', 'XXGGG', 'GGGGG']","[46, 4, 4]"
823,5,"['dares', 'noily', 'hutch', 'thumb', 'thump']","['XXXXX', 'XXXXX', 'YYYXY', 'GGGGX', 'GGGGG']","[257, 7, 2, 1, 1]"
824,4,"['dares', 'sissy', 'stint', 'scion']","['XXXXY', 'GYYYX', 'GXGYX', 'GGGGG']","[141, 28, 2, 2]"
825,3,"['dares', 'caddy', 'candy']","['YGXXX', 'GGYGG', 'GGGGG']","[11, 1, 1]"
826,4,"['dares', 'brood', 'fjord', 'chord']","['YXYXX', 'XYGYG', 'XXGGG', 'GGGGG']","[14, 2, 1, 1]"
827,5,"['dares', 'sassy', 'basal', 'basic', 'basin']","['XGXXY', 'YGGYX', 'GGGYX', 'GGGGX', 'GGGGG']","[30, 7, 2, 1, 1]"
828,3,"['dares', 'carry', 'march']","['XGGXX', 'YGGYX', 'GGGGG']","[16, 1, 1]"
829,3,"['dares', 'brood', 'crowd']","['YXYXX', 'XGGYG', 'GGGGG']","[14, 3, 3]"
830,4,"['dares', 'array', 'armor', 'arbor']","['XYYXX', 'GGYYX', 'GGXGG', 'GGGGG']","[71, 3, 1, 1]"
831,4,"['dares', 'tatty', 'nanny', 'gayly']","['XGXXX', 'XGXXG', 'XGXXG', 'GGGGG']","[94, 17, 10, 10]"
832,5,"['dares', 'sissy', 'mushy', 'musty', 'musky']","['XXXXY', 'YXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[141, 8, 2, 1, 1]"
833,4,"['dares', 'slash', 'stank', 'stain']","['XYXXY', 'GXGYX', 'GGGYX', 'GGGGG']","[63, 15, 1, 1]"
834,3,"['dares', 'daddy', 'dally']","['GGXXX', 'GGYYG', 'GGGGG']","[6, 2, 2]"
835,3,"['dares', 'guess', 'bless']","['XXXYG', 'XXGGG', 'GGGGG']","[5, 2, 2]"
836,5,"['dares', 'array', 'trait', 'crank', 'bravo']","['XYYXX', 'YGYYX', 'XGGXX', 'XGGXX', 'GGGGG']","[71, 27, 12, 3, 3]"
837,5,"['dares', 'sissy', 'stoop', 'stunt', 'stung']","['XXXXY', 'GXYYX', 'GGXXX', 'GGGGY', 'GGGGG']","[141, 46, 5, 2, 2]"
