,steps,words,feedback,ncands
582,4,"['roate', 'elope', 'shone', 'smoke']","['XYXXG', 'YXGXG', 'GXGXG', 'GGGGG']","[30, 11, 1, 1]"
583,6,"['roate', 'wooly', 'bound', 'pound', 'found', 'mound']","['XGXXX', 'XGYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[71, 24, 5, 4, 3, 3]"
584,4,"['roate', 'siege', 'fence', 'undue']","['XXXXG', 'XXYXG', 'XYYXG', 'GGGGG']","[83, 19, 1, 1]"
585,4,"['roate', 'easel', 'sneak', 'sedan']","['XXYXY', 'YYYYX', 'GYYGX', 'GGGGG']","[55, 4, 1, 1]"
586,3,"['roate', 'canal', 'pagan']","['XXYXX', 'XGYGX', 'GGGGG']","[112, 1, 1]"
587,4,"['roate', 'siege', 'spine', 'swine']","['XXXXG', 'GYYXG', 'GXGGG', 'GGGGG']","[83, 12, 2, 2]"
588,4,"['roate', 'siege', 'guide', 'guile']","['XXXXG', 'XYYYG', 'GGGXG', 'GGGGG']","[83, 4, 1, 1]"
589,5,"['roate', 'ditty', 'lusty', 'musty', 'gusty']","['XXXGX', 'XXYGG', 'XGGGG', 'XGGGG', 'GGGGG']","[21, 3, 2, 1, 1]"
590,4,"['roate', 'sheen', 'belly', 'equip']","['XXXXY', 'XXYYX', 'XYXXX', 'GGGGG']","[106, 8, 1, 1]"
591,4,"['roate', 'toast', 'toxic', 'tough']","['XGXYX', 'GGXXY', 'GGXXX', 'GGGGG']","[26, 7, 2, 2]"
592,3,"['roate', 'abode', 'canoe']","['XYYXG', 'YXYXG', 'GGGGG']","[7, 1, 1]"
593,2,"['roate', 'chaos']","['XYGXX', 'GGGGG']","[2, 2]"
594,3,"['roate', 'totem', 'covet']","['XGXYY', 'YGYGX', 'GGGGG']","[7, 1, 1]"
595,4,"['roate', 'canal', 'avian', 'human']","['XXYXX', 'XYYGX', 'YXXGG', 'GGGGG']","[112, 2, 1, 1]"
596,6,"['roate', 'freer', 'riper', 'sever', 'elder', 'udder']","['YXXXY', 'XYYGG', 'YXXGG', 'XYXGG', 'YXGGG', 'GGGGG']","[102, 37, 15, 8, 2, 2]"
597,4,"['roate', 'sully', 'lucid', 'lunch']","['XXXXX', 'XGYYX', 'GGYXX', 'GGGGG']","[195, 3, 1, 1]"
598,3,"['roate', 'start', 'blast']","['XXGYX', 'YYGXG', 'GGGGG']","[23, 1, 1]"
599,2,"['roate', 'stray']","['YXYYX', 'GGGGG']","[12, 12]"
600,4,"['roate', 'canal', 'nanny', 'manga']","['XXYXX', 'XGGYX', 'YGGYX', 'GGGGG']","[112, 9, 2, 2]"
601,4,"['roate', 'siege', 'fence', 'melee']","['XXXXG', 'XXYXG', 'XGXXG', 'GGGGG']","[83, 19, 3, 3]"
602,4,"['roate', 'testy', 'jetty', 'lefty']","['XXXGY', 'YGXGG', 'XGYGG', 'GGGGG']","[12, 5, 3, 3]"
603,4,"['roate', 'sully', 'hunch', 'quick']","['XXXXX', 'XGXXX', 'XGXGX', 'GGGGG']","[195, 11, 1, 1]"
604,4,"['roate', 'taste', 'waste', 'paste']","['XXYGG', 'YGGGG', 'XGGGG', 'GGGGG']","[10, 5, 4, 4]"
605,4,"['roate', 'sheen', 'linen', 'given']","['XXXXY', 'XXYGG', 'XGYGG', 'GGGGG']","[106, 6, 3, 3]"
606,2,"['roate', 'octet']","['XYXYY', 'GGGGG']","[8, 8]"
607,3,"['roate', 'refer', 'risen']","['GXXXY', 'GYXGY', 'GGGGG']","[21, 2, 2]"
608,3,"['roate', 'arbor', 'groan']","['YYYXX', 'YGXYY', 'GGGGG']","[28, 3, 3]"
609,3,"['roate', 'leach', 'leaky']","['XXGXY', 'GGGXX', 'GGGGG']","[11, 2, 2]"
610,4,"['roate', 'curry', 'brink', 'grind']","['YXXXX', 'XXYYX', 'XGGGX', 'GGGGG']","[63, 12, 2, 2]"
611,4,"['roate', 'agree', 'farce', 'carve']","['YXYXG', 'YXGYG', 'XGGYG', 'GGGGG']","[10, 3, 1, 1]"
612,2,"['roate', 'loose']","['XGXXG', 'GGGGG']","[22, 22]"
613,5,"['roate', 'canal', 'dally', 'badly', 'sadly']","['XXYXX', 'XGXYY', 'YGYGG', 'XGGGG', 'GGGGG']","[112, 13, 3, 2, 2]"
614,4,"['roate', 'stint', 'swift', 'spilt']","['XXXYX', 'GYGXG', 'GXGXG', 'GGGGG']","[63, 3, 1, 1]"
615,4,"['roate', 'eagle', 'ample', 'apple']","['XXYXG', 'YYXGG', 'GXGGG', 'GGGGG']","[45, 5, 1, 1]"
616,2,"['roate', 'slack']","['XXGXX', 'GGGGG']","[71, 71]"
617,4,"['roate', 'gooey', 'money', 'honey']","['XGXXY', 'XGYGG', 'XGGGG', 'GGGGG']","[21, 6, 2, 2]"
618,3,"['roate', 'canal', 'final']","['XXYXX', 'XYGGG', 'GGGGG']","[112, 1, 1]"
619,2,"['roate', 'sheen']","['XXXXY', 'GGGGG']","[106, 106]"
620,2,"['roate', 'eerie']","['YXXXG', 'GGGGG']","[39, 39]"
621,3,"['roate', 'ditty', 'minty']","['XXXGX', 'XGYGG', 'GGGGG']","[21, 3, 3]"
622,4,"['roate', 'sully', 'slink', 'slick']","['XXXXX', 'GXYYX', 'GGGXG', 'GGGGG']","[195, 3, 1, 1]"
623,5,"['roate', 'freer', 'merry', 'perky', 'derby']","['YXXXY', 'XYYYY', 'XGGYG', 'XGGXG', 'GGGGG']","[102, 12, 4, 2, 2]"
624,4,"['roate', 'drama', 'shark', 'wharf']","['YXGXX', 'XYGXY', 'XGGGX', 'GGGGG']","[51, 10, 1, 1]"
625,5,"['roate', 'tweet', 'elect', 'smelt', 'spelt']","['XXXYY', 'YXGYG', 'YYGXG', 'GXGGG', 'GGGGG']","[56, 14, 3, 1, 1]"
626,3,"['roate', 'loamy', 'coach']","['XGGXX', 'XGGXX', 'GGGGG']","[5, 1, 1]"
627,4,"['roate', 'enter', 'erect', 'erupt']","['YXXYY', 'GXYYY', 'GGYXG', 'GGGGG']","[29, 3, 1, 1]"
628,3,"['roate', 'siege', 'singe']","['XXXXG', 'GGYGG', 'GGGGG']","[83, 1, 1]"
629,6,"['roate', 'eerie', 'prime', 'pride', 'prize', 'price']","['YXXXG', 'YYYYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[39, 15, 3, 2, 1, 1]"
630,4,"['roate', 'slack', 'swash', 'spawn']","['XXGXX', 'GXGXX', 'GYGYX', 'GGGGG']","[71, 7, 1, 1]"
631,4,"['roate', 'array', 'hairy', 'fairy']","['YXYXX', 'YYYYG', 'XGGGG', 'GGGGG']","[35, 3, 2, 2]"
632,5,"['roate', 'sully', 'pinky', 'dizzy', 'jiffy']","['XXXXX', 'XXXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[195, 16, 5, 1, 1]"
633,3,"['roate', 'sully', 'filmy']","['XXXXX', 'XXGYG', 'GGGGG']","[195, 2, 2]"
634,5,"['roate', 'start', 'stank', 'stalk', 'stack']","['XXGYX', 'GGGXY', 'GGGXG', 'GGGXG', 'GGGGG']","[23, 10, 2, 1, 1]"
635,4,"['roate', 'elope', 'shone', 'chose']","['XYXXG', 'YXGXG', 'YGGXG', 'GGGGG']","[30, 11, 2, 2]"
636,3,"['roate', 'sheen', 'sleep']","['XXXXY', 'GXGGX', 'GGGGG']","[106, 4, 4]"
637,3,"['roate', 'arbor', 'ardor']","['YYYXX', 'GGXGG', 'GGGGG']","[28, 2, 2]"
638,3,"['roate', 'canal', 'nanny']","['XXYXX', 'XGGYX', 'GGGGG']","[112, 9, 9]"
639,3,"['roate', 'siege', 'niece']","['XXXXG', 'XGGXG', 'GGGGG']","[83, 2, 2]"
640,3,"['roate', 'wooly', 'woozy']","['XGXXX', 'GGGXG', 'GGGGG']","[71, 2, 2]"
641,5,"['roate', 'canal', 'nanny', 'dandy', 'handy']","['XXYXX', 'XGGYX', 'YGGYG', 'YGGGG', 'GGGGG']","[112, 9, 5, 2, 2]"
642,5,"['roate', 'erase', 'grave', 'grade', 'grace']","['YXGXG', 'YGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[23, 14, 4, 3, 3]"
643,4,"['roate', 'photo', 'gusto', 'ditto']","['XYXGX', 'XXYGG', 'XXXGG', 'GGGGG']","[8, 3, 1, 1]"
644,3,"['roate', 'start', 'stank']","['XXGYX', 'GGGXY', 'GGGGG']","[23, 10, 10]"
645,5,"['roate', 'rarer', 'break', 'dream', 'cream']","['YXYXY', 'YYYYY', 'XGGGX', 'XGGGG', 'GGGGG']","[42, 10, 3, 1, 1]"
646,3,"['roate', 'canal', 'usual']","['XXYXX', 'XYXGG', 'GGGGG']","[112, 3, 3]"
647,5,"['roate', 'elope', 'shone', 'biome', 'diode']","['XYXXG', 'YXGXG', 'XXGXG', 'XGGXG', 'GGGGG']","[30, 11, 2, 1, 1]"
648,5,"['roate', 'arbor', 'major', 'favor', 'valor']","['YYYXX', 'YYXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[28, 7, 4, 2, 2]"
649,3,"['roate', 'eagle', 'angle']","['XXYXG', 'YYGGG', 'GGGGG']","[45, 1, 1]"
650,3,"['roate', 'canal', 'ninja']","['XXYXX', 'XYGYX', 'GGGGG']","[112, 1, 1]"
651,4,"['roate', 'sully', 'mummy', 'muddy']","['XXXXX', 'XGXXG', 'GGYYG', 'GGGGG']","[195, 20, 2, 2]"
652,4,"['roate', 'lease', 'phase', 'chase']","['XXGXG', 'XYGGG', 'XGGGG', 'GGGGG']","[42, 3, 1, 1]"
653,5,"['roate', 'refer', 'rerun', 'reedy', 'reply']","['GXXXY', 'GGXYY', 'GGYXX', 'GGYXG', 'GGGGG']","[21, 7, 3, 1, 1]"
654,4,"['roate', 'erode', 'prove', 'prone']","['YYXXG', 'YGGXG', 'GGGXG', 'GGGGG']","[19, 9, 3, 3]"
655,3,"['roate', 'sloop', 'spoil']","['XYXXX', 'GYGYY', 'GGGGG']","[66, 1, 1]"
656,2,"['roate', 'heart']","['YXGYY', 'GGGGG']","[2, 2]"
657,5,"['roate', 'lease', 'shake', 'shame', 'shade']","['XXGXG', 'XYGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[42, 10, 4, 3, 3]"
658,4,"['roate', 'freer', 'riper', 'diner']","['YXXXY', 'XYYGG', 'YGXGG', 'GGGGG']","[102, 37, 11, 11]"
659,4,"['roate', 'arbor', 'arrow', 'arson']","['YYYXX', 'GGXGY', 'GGYGX', 'GGGGG']","[28, 2, 1, 1]"
660,3,"['roate', 'sloop', 'onion']","['XYXXX', 'XXYGX', 'GGGGG']","[66, 6, 6]"
661,3,"['roate', 'tweet', 'sleet']","['XXXYY', 'YXGGG', 'GGGGG']","[56, 3, 3]"
662,4,"['roate', 'gooey', 'woven', 'dowel']","['XGXXY', 'XGYGX', 'YGXGX', 'GGGGG']","[21, 12, 2, 2]"
663,4,"['roate', 'wooly', 'bound', 'couch']","['XGXXX', 'XGYXX', 'XGGXX', 'GGGGG']","[71, 24, 4, 4]"
664,4,"['roate', 'canal', 'dally', 'palsy']","['XXYXX', 'XGXYY', 'XGGYG', 'GGGGG']","[112, 13, 2, 2]"
665,5,"['roate', 'gooey', 'woven', 'dowel', 'bowel']","['XGXXY', 'XGYGX', 'YGXGX', 'XGGGG', 'GGGGG']","[21, 12, 2, 1, 1]"
666,5,"['roate', 'siege', 'spine', 'slime', 'smile']","['XXXXG', 'GYYXG', 'GXGXG', 'GYGYG', 'GGGGG']","[83, 12, 5, 1, 1]"
667,3,"['roate', 'elope', 'evoke']","['XYXXG', 'GXGXG', 'GGGGG']","[30, 1, 1]"
668,4,"['roate', 'freer', 'creed', 'creek']","['YXXXY', 'XGGGY', 'GGGGX', 'GGGGG']","[102, 7, 2, 2]"
669,5,"['roate', 'eagle', 'valve', 'lapse', 'lance']","['XXYXG', 'YGXYG', 'XGYXG', 'GGXXG', 'GGGGG']","[45, 7, 2, 1, 1]"
670,2,"['roate', 'eagle']","['XXYXG', 'GGGGG']","[45, 45]"
671,4,"['roate', 'stout', 'pilot', 'idiot']","['XYXYX', 'XYYXG', 'XYXGG', 'GGGGG']","[26, 5, 2, 2]"
672,4,"['roate', 'freer', 'shrew', 'siren']","['YXXXY', 'XYYGY', 'GXGGX', 'GGGGG']","[102, 3, 1, 1]"
673,3,"['roate', 'stint', 'built']","['XXXYX', 'XYGXG', 'GGGGG']","[63, 4, 4]"
674,5,"['roate', 'sheen', 'level', 'dicey', 'embed']","['XXXXY', 'XXYGX', 'XYXGX', 'YXXGX', 'GGGGG']","[106, 14, 3, 1, 1]"
675,4,"['roate', 'drama', 'shard', 'award']","['YXGXX', 'YYGXY', 'XXGGG', 'GGGGG']","[51, 4, 2, 2]"
676,5,"['roate', 'crook', 'grown', 'droll', 'dross']","['YYXXX', 'XGGYX', 'XGGXX', 'GGGXX', 'GGGGG']","[57, 18, 5, 1, 1]"
677,3,"['roate', 'canal', 'annul']","['XXYXX', 'XYGYG', 'GGGGG']","[112, 1, 1]"
678,3,"['roate', 'wooly', 'goody']","['XGXXX', 'XGGXG', 'GGGGG']","[71, 5, 5]"
679,4,"['roate', 'crook', 'grown', 'frown']","['YYXXX', 'XGGYX', 'XGGGG', 'GGGGG']","[57, 18, 3, 3]"
680,3,"['roate', 'afoot', 'patio']","['XYYYX', 'YXYYY', 'GGGGG']","[17, 3, 3]"
681,3,"['roate', 'easel', 'laden']","['XXYXY', 'YGXGY', 'GGGGG']","[55, 1, 1]"
682,4,"['roate', 'sully', 'hunch', 'humid']","['XXXXX', 'XGXXX', 'GGXXY', 'GGGGG']","[195, 11, 1, 1]"
683,3,"['roate', 'suite', 'elite']","['XXXGG', 'XXGGG', 'GGGGG']","[10, 2, 2]"
684,4,"['roate', 'sully', 'lynch', 'lymph']","['XXXXX', 'XXYYY', 'GGXXG', 'GGGGG']","[195, 5, 1, 1]"
685,4,"['roate', 'sheen', 'belly', 'edify']","['XXXXY', 'XXYYX', 'XYXXG', 'GGGGG']","[106, 8, 1, 1]"
686,5,"['roate', 'stint', 'tight', 'light', 'might']","['XXXYX', 'XYYXG', 'YGGGG', 'XGGGG', 'GGGGG']","[63, 7, 4, 3, 3]"
687,2,"['roate', 'reset']","['GXXYY', 'GGGGG']","[8, 8]"
688,3,"['roate', 'stint', 'visit']","['XXXYX', 'YYYXG', 'GGGGG']","[63, 2, 2]"
689,3,"['roate', 'photo', 'gusto']","['XYXGX', 'XXYGG', 'GGGGG']","[8, 3, 3]"
690,5,"['roate', 'eerie', 'puree', 'purge', 'purse']","['YXXXG', 'YYGXG', 'GGGYG', 'GGGXG', 'GGGGG']","[39, 9, 2, 1, 1]"
691,6,"['roate', 'arbor', 'major', 'favor', 'valor', 'vapor']","['YYYXX', 'YYXGG', 'XGXGG', 'XGYGG', 'GGXGG', 'GGGGG']","[28, 7, 4, 2, 1, 1]"
692,3,"['roate', 'crook', 'crock']","['YYXXX', 'GGGYG', 'GGGGG']","[57, 1, 1]"
693,3,"['roate', 'trite', 'write']","['YXXGG', 'YGGGG', 'GGGGG']","[3, 1, 1]"
694,3,"['roate', 'sully', 'sunny']","['XXXXX', 'GGXXG', 'GGGGG']","[195, 1, 1]"
695,2,"['roate', 'loath']","['XGGGX', 'GGGGG']","[1, 1]"
696,4,"['roate', 'slack', 'champ', 'chaff']","['XXGXX', 'XXGYX', 'GGGXX', 'GGGGG']","[71, 3, 2, 2]"
697,5,"['roate', 'siege', 'spine', 'slime', 'slide']","['XXXXG', 'GYYXG', 'GXGXG', 'GGGXG', 'GGGGG']","[83, 12, 5, 2, 2]"
698,4,"['roate', 'freer', 'sheer', 'queer']","['YXXXY', 'XYGGG', 'XXGGG', 'GGGGG']","[102, 4, 1, 1]"
699,3,"['roate', 'melon', 'venom']","['XYXXY', 'YGXGY', 'GGGGG']","[19, 1, 1]"
700,6,"['roate', 'start', 'stank', 'stash', 'staff', 'stamp']","['XXGYX', 'GGGXY', 'GGGXX', 'GGGYX', 'GGGXX', 'GGGGG']","[23, 10, 5, 4, 3, 3]"
701,3,"['roate', 'worry', 'sorry']","['YGXXX', 'XGGGG', 'GGGGG']","[18, 2, 2]"
702,4,"['roate', 'stint', 'stick', 'still']","['XXXYX', 'GGGXY', 'GGGXX', 'GGGGG']","[63, 3, 2, 2]"
703,3,"['roate', 'arbor', 'acorn']","['YYYXX', 'GYXYY', 'GGGGG']","[28, 3, 3]"
704,4,"['roate', 'canal', 'aging', 'aping']","['XXYXX', 'XYYYX', 'GYGGG', 'GGGGG']","[112, 3, 1, 1]"
705,4,"['roate', 'sully', 'hussy', 'pushy']","['XXXXX', 'YGXXG', 'YGGYG', 'GGGGG']","[195, 8, 3, 3]"
706,3,"['roate', 'eater', 'tamer']","['YXYYY', 'YGYGG', 'GGGGG']","[17, 3, 3]"
707,4,"['roate', 'eater', 'cater', 'hater']","['YXYYY', 'YGGGG', 'XGGGG', 'GGGGG']","[17, 4, 3, 3]"
708,5,"['roate', 'canal', 'nanny', 'manga', 'mania']","['XXYXX', 'XGGYX', 'YGGYX', 'GGGXG', 'GGGGG']","[112, 9, 2, 1, 1]"
709,4,"['roate', 'abode', 'alone', 'awoke']","['XYYXG', 'GXGXG', 'GXGXG', 'GGGGG']","[7, 2, 1, 1]"
710,5,"['roate', 'drama', 'crass', 'grain', 'brawn']","['YXGXX', 'XGGXY', 'XGGXX', 'XGGXG', 'GGGGG']","[51, 22, 11, 2, 2]"
711,3,"['roate', 'stint', 'swift']","['XXXYX', 'GYGXG', 'GGGGG']","[63, 3, 3]"
712,4,"['roate', 'siege', 'while', 'exile']","['XXXXG', 'XYYXG', 'XXGGG', 'GGGGG']","[83, 10, 1, 1]"
713,3,"['roate', 'curry', 'birch']","['YXXXX', 'YXGYX', 'GGGGG']","[63, 1, 1]"
714,3,"['roate', 'sully', 'lucky']","['XXXXX', 'XGYYG', 'GGGGG']","[195, 2, 2]"
715,2,"['roate', 'freer']","['YXXXY', 'GGGGG']","[102, 102]"
716,3,"['roate', 'rugby', 'risky']","['GXXXX', 'GXXXG', 'GGGGG']","[4, 1, 1]"
717,3,"['roate', 'stout', 'ghost']","['XYXYX', 'YYGXG', 'GGGGG']","[26, 1, 1]"
718,4,"['roate', 'freer', 'riper', 'plier']","['YXXXY', 'XYYGG', 'YYYGG', 'GGGGG']","[102, 37, 1, 1]"
719,4,"['roate', 'array', 'cigar', 'lunar']","['YXYXX', 'YYYGX', 'XXXGG', 'GGGGG']","[35, 4, 1, 1]"
720,4,"['roate', 'sully', 'cinch', 'winch']","['XXXXX', 'XXXXX', 'YGGGG', 'GGGGG']","[195, 12, 3, 3]"
721,4,"['roate', 'erase', 'scare', 'snare']","['YXGXG', 'YYGYG', 'GXGGG', 'GGGGG']","[23, 4, 3, 3]"
722,5,"['roate', 'eerie', 'puree', 'curse', 'nurse']","['YXXXG', 'YYGXG', 'XGGYG', 'XGGGG', 'GGGGG']","[39, 9, 4, 1, 1]"
723,4,"['roate', 'loose', 'posse', 'house']","['XGXXG', 'XGYGG', 'XGYGG', 'GGGGG']","[22, 6, 3, 3]"
724,4,"['roate', 'solar', 'foray', 'borax']","['YGYXX', 'XGXGY', 'XGGGX', 'GGGGG']","[9, 2, 1, 1]"
725,5,"['roate', 'freer', 'riper', 'diner', 'nicer']","['YXXXY', 'XYYGG', 'YGXGG', 'XGYGG', 'GGGGG']","[102, 37, 11, 1, 1]"
726,3,"['roate', 'curry', 'lurch']","['YXXXX', 'YGGYX', 'GGGGG']","[63, 1, 1]"
727,3,"['roate', 'least', 'exalt']","['XXGYY', 'YYGXG', 'GGGGG']","[12, 1, 1]"
728,3,"['roate', 'afoot', 'about']","['XYYYX', 'GXGYG', 'GGGGG']","[17, 2, 2]"
729,6,"['roate', 'canal', 'mammy', 'daddy', 'sassy', 'savvy']","['XXYXX', 'XGXYX', 'XGXXG', 'XGXXG', 'GGYYG', 'GGGGG']","[112, 22, 13, 8, 2, 2]"
730,4,"['roate', 'toast', 'toxic', 'toxin']","['XGXYX', 'GGXXY', 'GGGGX', 'GGGGG']","[26, 7, 1, 1]"
731,3,"['roate', 'stint', 'tunic']","['XXXYX', 'XYYYY', 'GGGGG']","[63, 2, 2]"
732,5,"['roate', 'freer', 'cried', 'dried', 'pried']","['YXXXY', 'XGYGY', 'XGGGG', 'YGGGG', 'GGGGG']","[102, 5, 2, 1, 1]"
733,3,"['roate', 'canal', 'inlay']","['XXYXX', 'XYYGY', 'GGGGG']","[112, 1, 1]"
734,4,"['roate', 'sully', 'chunk', 'chump']","['XXXXX', 'XYXXX', 'GGGXX', 'GGGGG']","[195, 5, 1, 1]"
735,3,"['roate', 'canal', 'lanky']","['XXYXX', 'XGGYY', 'GGGGG']","[112, 2, 2]"
736,3,"['roate', 'freer', 'cress']","['YXXXY', 'XGGYY', 'GGGGG']","[102, 4, 4]"
737,2,"['roate', 'eater']","['YXYYY', 'GGGGG']","[17, 17]"
738,4,"['roate', 'siege', 'fence', 'elude']","['XXXXG', 'XXYXG', 'XYXXG', 'GGGGG']","[83, 19, 2, 2]"
739,5,"['roate', 'siege', 'fence', 'emcee', 'cycle']","['XXXXG', 'XXYXG', 'XYXYG', 'YXGYG', 'GGGGG']","[83, 19, 2, 1, 1]"
740,3,"['roate', 'ditty', 'kitty']","['XXXGX', 'XGGGG', 'GGGGG']","[21, 3, 3]"
741,3,"['roate', 'loose', 'boule']","['XGXXG', 'YGYXG', 'GGGGG']","[22, 2, 2]"
742,3,"['roate', 'worry', 'moron']","['YGXXX', 'XGGYX', 'GGGGG']","[18, 5, 5]"
743,3,"['roate', 'tweet', 'tenet']","['XXXYY', 'GXYGG', 'GGGGG']","[56, 1, 1]"
744,4,"['roate', 'lease', 'blaze', 'place']","['XXGXG', 'YYGXG', 'XGGXG', 'GGGGG']","[42, 10, 5, 5]"
745,3,"['roate', 'wooly', 'lobby']","['XGXXX', 'XGYYG', 'GGGGG']","[71, 3, 3]"
746,4,"['roate', 'sully', 'blush', 'plush']","['XXXXX', 'YYYYX', 'XGGGG', 'GGGGG']","[195, 3, 2, 2]"
747,5,"['roate', 'sully', 'clink', 'livid', 'vigil']","['XXXXX', 'XXYYX', 'XYYXX', 'YGYGX', 'GGGGG']","[195, 14, 3, 1, 1]"
748,4,"['roate', 'sheen', 'unfed', 'index']","['XXXXY', 'XXYGY', 'XGXGY', 'GGGGG']","[106, 4, 1, 1]"
749,4,"['roate', 'sully', 'clink', 'blink']","['XXXXX', 'XXYYX', 'XGGGG', 'GGGGG']","[195, 14, 1, 1]"
750,4,"['roate', 'sully', 'plunk', 'clung']","['XXXXX', 'XYYYX', 'XGGGX', 'GGGGG']","[195, 12, 2, 2]"
751,4,"['roate', 'slack', 'quail', 'qualm']","['XXGXX', 'XYGXX', 'GGGXY', 'GGGGG']","[71, 3, 1, 1]"
752,4,"['roate', 'crook', 'crown', 'croup']","['YYXXX', 'GGGYX', 'GGGXX', 'GGGGG']","[57, 5, 2, 2]"
753,3,"['roate', 'sully', 'clink']","['XXXXX', 'XXYYX', 'GGGGG']","[195, 14, 14]"
754,6,"['roate', 'sully', 'mummy', 'funny', 'pudgy', 'juicy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[195, 20, 13, 7, 1, 1]"
755,3,"['roate', 'stale', 'stage']","['XXGYG', 'GGGXG', 'GGGGG']","[5, 3, 3]"
756,4,"['roate', 'easel', 'ahead', 'decay']","['XXYXY', 'YYXYX', 'YXYGY', 'GGGGG']","[55, 12, 1, 1]"
757,5,"['roate', 'eerie', 'verve', 'serve', 'nerve']","['YXXXG', 'YGGXG', 'YGGGG', 'XGGGG', 'GGGGG']","[39, 6, 2, 1, 1]"
758,4,"['roate', 'freer', 'filer', 'flier']","['YXXXY', 'GYYGG', 'GYYGG', 'GGGGG']","[102, 8, 1, 1]"
759,4,"['roate', 'start', 'shalt', 'shaft']","['XXGYX', 'GYGXG', 'GGGXG', 'GGGGG']","[23, 4, 1, 1]"
760,2,"['roate', 'crook']","['YYXXX', 'GGGGG']","[57, 57]"
761,4,"['roate', 'easel', 'glean', 'clean']","['XXYXY', 'YYXYY', 'XGGGG', 'GGGGG']","[55, 7, 1, 1]"
762,3,"['roate', 'canal', 'china']","['XXYXX', 'GYYYX', 'GGGGG']","[112, 1, 1]"
763,4,"['roate', 'reuse', 'rifle', 'ridge']","['GXXXG', 'GYXXG', 'GGXXG', 'GGGGG']","[7, 3, 1, 1]"
764,4,"['roate', 'gooey', 'woven', 'vowel']","['XGXXY', 'XGYGX', 'YGYGX', 'GGGGG']","[21, 12, 1, 1]"
765,4,"['roate', 'elope', 'shone', 'gnome']","['XYXXG', 'YXGXG', 'XXGYG', 'GGGGG']","[30, 11, 1, 1]"
766,4,"['roate', 'sully', 'skunk', 'snuck']","['XXXXX', 'GYXXX', 'GYGYG', 'GGGGG']","[195, 8, 1, 1]"
767,4,"['roate', 'sully', 'cinch', 'icing']","['XXXXX', 'XXXXX', 'YYYYX', 'GGGGG']","[195, 12, 1, 1]"
768,3,"['roate', 'sully', 'spiny']","['XXXXX', 'GXXXG', 'GGGGG']","[195, 5, 5]"
769,2,"['roate', 'rigor']","['GYXXX', 'GGGGG']","[3, 3]"
770,4,"['roate', 'slack', 'shall', 'snail']","['XXGXX', 'GYGXX', 'GXGYG', 'GGGGG']","[71, 4, 1, 1]"
771,5,"['roate', 'sloop', 'clock', 'blown', 'flown']","['XYXXX', 'XGGYX', 'XGGXX', 'XGGGG', 'GGGGG']","[66, 8, 3, 1, 1]"
772,3,"['roate', 'radar', 'rabid']","['GXYXX', 'GGYYY', 'GGGGG']","[15, 3, 3]"
773,5,"['roate', 'erode', 'prove', 'prone', 'prose']","['YYXXG', 'YGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 9, 3, 2, 2]"
774,4,"['roate', 'start', 'twang', 'thank']","['XXGYX', 'XYGXY', 'GXGGX', 'GGGGG']","[23, 2, 1, 1]"
775,5,"['roate', 'wooly', 'bossy', 'foggy', 'poppy']","['XGXXX', 'XGYXG', 'XGXXG', 'XGXXG', 'GGGGG']","[71, 10, 4, 1, 1]"
776,3,"['roate', 'siege', 'budge']","['XXXXG', 'XXYGG', 'GGGGG']","[83, 9, 9]"
777,6,"['roate', 'freer', 'filer', 'fixer', 'finer', 'fiber']","['YXXXY', 'GYYGG', 'GGXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[102, 8, 3, 2, 1, 1]"
778,4,"['roate', 'wooly', 'lobby', 'moldy']","['XGXXX', 'XGYYG', 'YGXXG', 'GGGGG']","[71, 3, 1, 1]"
779,3,"['roate', 'wooly', 'dowdy']","['XGXXX', 'YGYXG', 'GGGGG']","[71, 3, 3]"
780,3,"['roate', 'sheen', 'kneel']","['XXXXY', 'XXGGY', 'GGGGG']","[106, 2, 2]"
781,5,"['roate', 'trait', 'trawl', 'trash', 'track']","['YXGYX', 'GGGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[20, 4, 3, 2, 2]"
782,3,"['roate', 'canal', 'caddy']","['XXYXX', 'GGXYX', 'GGGGG']","[112, 2, 2]"
783,4,"['roate', 'sheen', 'yield', 'quell']","['XXXXY', 'XXGYX', 'XXGGX', 'GGGGG']","[106, 10, 1, 1]"
784,4,"['roate', 'sully', 'mummy', 'dumpy']","['XXXXX', 'XGXXG', 'YGGYG', 'GGGGG']","[195, 20, 2, 2]"
785,6,"['roate', 'rarer', 'eager', 'paper', 'payer', 'paler']","['YXYXY', 'YGYGG', 'YGXGG', 'GGYGG', 'GGXGG', 'GGGGG']","[42, 18, 12, 2, 1, 1]"
