,steps,words,feedback,ncands
532,4,"['tales', 'teeth', 'butte', 'unite']","['YXXYX', 'YYYGX', 'XYYGG', 'GGGGG']","[52, 10, 2, 2]"
533,3,"['tales', 'shall', 'snarl']","['XYYXY', 'GXGYG', 'GGGGG']","[19, 2, 2]"
534,5,"['tales', 'rarer', 'eager', 'paper', 'baker']","['XGXGX', 'YGYGG', 'YGXGG', 'XGXGG', 'GGGGG']","[24, 12, 7, 4, 4]"
535,3,"['tales', 'trite', 'there']","['GXXYX', 'GYXYG', 'GGGGG']","[22, 1, 1]"
536,3,"['tales', 'chill', 'glyph']","['XXYXX', 'XYXYY', 'GGGGG']","[99, 2, 2]"
537,3,"['tales', 'crony', 'pooch']","['XXXXX', 'YXGXX', 'GGGGG']","[221, 1, 1]"
538,4,"['tales', 'crony', 'puppy', 'hippy']","['XXXXX', 'XXXXG', 'YXGGG', 'GGGGG']","[221, 22, 1, 1]"
539,3,"['tales', 'shell', 'spell']","['XXYYY', 'GXGGG', 'GGGGG']","[14, 3, 3]"
540,2,"['tales', 'folly']","['XXGXX', 'GGGGG']","[27, 27]"
541,4,"['tales', 'shell', 'loose', 'louse']","['XXYYY', 'YXYYY', 'GGYGG', 'GGGGG']","[14, 3, 1, 1]"
542,3,"['tales', 'folly', 'gulch']","['XXGXX', 'XXGYX', 'GGGGG']","[27, 2, 2]"
543,3,"['tales', 'fatal', 'vault']","['YGYXX', 'XGYYY', 'GGGGG']","[5, 1, 1]"
544,4,"['tales', 'chill', 'wooly', 'godly']","['XXYXX', 'XXXGY', 'XGYGG', 'GGGGG']","[99, 10, 2, 2]"
545,3,"['tales', 'tweet', 'threw']","['GXXGX', 'GYYGY', 'GGGGG']","[15, 2, 2]"
546,3,"['tales', 'betel', 'fleet']","['YXYGX', 'XYYGY', 'GGGGG']","[4, 1, 1]"
547,3,"['tales', 'aware', 'grave']","['XYXYX', 'YXGYG', 'GGGGG']","[83, 14, 14]"
548,4,"['tales', 'aware', 'heave', 'inane']","['XYXYX', 'YXGXG', 'XYGXG', 'GGGGG']","[83, 8, 3, 3]"
549,4,"['tales', 'sissy', 'spoon', 'shock']","['XXXXY', 'GXYYX', 'GXGYX', 'GGGGG']","[88, 29, 5, 5]"
550,4,"['tales', 'aware', 'grave', 'crave']","['XYXYX', 'YXGYG', 'XGGGG', 'GGGGG']","[83, 14, 2, 2]"
551,4,"['tales', 'sweet', 'smote', 'spite']","['YXXYY', 'GXYYY', 'GXXGG', 'GGGGG']","[23, 9, 2, 2]"
552,2,"['tales', 'valve']","['XGGYX', 'GGGGG']","[3, 3]"
553,5,"['tales', 'sissy', 'suing', 'smirk', 'skimp']","['XXXXY', 'GYYYX', 'GXGXX', 'GYGXY', 'GGGGG']","[88, 11, 4, 1, 1]"
554,4,"['tales', 'flail', 'plaid', 'claim']","['XYYXX', 'XGGGY', 'XGGGX', 'GGGGG']","[67, 3, 1, 1]"
555,3,"['tales', 'mania', 'rainy']","['XGXXX', 'XGYYY', 'GGGGG']","[82, 2, 2]"
556,4,"['tales', 'stout', 'rusty', 'musty']","['YXXXY', 'YYXYY', 'XGGGG', 'GGGGG']","[67, 4, 3, 3]"
557,5,"['tales', 'eerie', 'niece', 'diode', 'pique']","['XXXYX', 'YYXYG', 'XGYXG', 'XGXXG', 'GGGGG']","[165, 22, 4, 1, 1]"
558,4,"['tales', 'mania', 'cardy', 'daddy']","['XGXXX', 'XGXXY', 'XGXGG', 'GGGGG']","[82, 26, 4, 4]"
559,3,"['tales', 'swash', 'quasi']","['XYXXY', 'YXGGX', 'GGGGG']","[42, 2, 2]"
560,3,"['tales', 'share', 'arise']","['XYXYY', 'YXYYG', 'GGGGG']","[33, 2, 2]"
561,4,"['tales', 'array', 'again', 'aging']","['XYXXX', 'GXXYX', 'GGYYY', 'GGGGG']","[102, 12, 1, 1]"
562,2,"['tales', 'valet']","['YGGGX', 'GGGGG']","[1, 1]"
563,4,"['tales', 'crony', 'buxom', 'opium']","['XXXXX', 'XXYXX', 'XYXYG', 'GGGGG']","[221, 9, 1, 1]"
564,3,"['tales', 'agate', 'avert']","['YYXYX', 'GXYYY', 'GGGGG']","[24, 2, 2]"
565,4,"['tales', 'stout', 'stunk', 'stuck']","['YXXXY', 'GGXYY', 'GGGXG', 'GGGGG']","[67, 6, 1, 1]"
566,5,"['tales', 'teeth', 'refit', 'rebut', 'recut']","['YXXYX', 'YGYYX', 'GGXXG', 'GGXGG', 'GGGGG']","[52, 14, 2, 1, 1]"
567,4,"['tales', 'folly', 'gulch', 'mulch']","['XXGXX', 'XXGYX', 'XGGGG', 'GGGGG']","[27, 2, 1, 1]"
568,3,"['tales', 'eerie', 'genre']","['XXXYX', 'YGYXG', 'GGGGG']","[165, 2, 2]"
569,5,"['tales', 'belle', 'elude', 'flume', 'plume']","['XXYYX', 'XYYYG', 'YGGXG', 'XGGGG', 'GGGGG']","[49, 14, 3, 1, 1]"
570,4,"['tales', 'belle', 'exile', 'rifle']","['XXYYX', 'XYYGG', 'YXYGG', 'GGGGG']","[49, 7, 1, 1]"
571,3,"['tales', 'ditto', 'count']","['YXXXX', 'XXYYY', 'GGGGG']","[87, 7, 7]"
572,3,"['tales', 'crony', 'incur']","['XXXXX', 'YYXYX', 'GGGGG']","[221, 1, 1]"
573,2,"['tales', 'total']","['GYYXX', 'GGGGG']","[7, 7]"
574,3,"['tales', 'sweet', 'wrest']","['YXXYY', 'YYGYG', 'GGGGG']","[23, 1, 1]"
575,4,"['tales', 'array', 'coach', 'mocha']","['XYXXX', 'YXXYX', 'YGYYY', 'GGGGG']","[102, 18, 1, 1]"
576,4,"['tales', 'otter', 'enter', 'deter']","['YXXGX', 'XYGGG', 'YXGGG', 'GGGGG']","[22, 4, 2, 2]"
577,4,"['tales', 'stout', 'stunk', 'study']","['YXXXY', 'GGXYY', 'GGGXX', 'GGGGG']","[67, 6, 3, 3]"
578,4,"['tales', 'level', 'liver', 'lover']","['XXYGX', 'GYGGY', 'GXGGG', 'GGGGG']","[43, 2, 1, 1]"
579,2,"['tales', 'safer']","['XGXGY', 'GGGGG']","[2, 2]"
580,4,"['tales', 'otter', 'egret', 'rivet']","['YXXGX', 'XYYGY', 'YXYGG', 'GGGGG']","[22, 4, 1, 1]"
581,4,"['tales', 'crony', 'ninny', 'funny']","['XXXXX', 'XXXGG', 'YXGGG', 'GGGGG']","[221, 4, 2, 2]"
582,4,"['tales', 'sense', 'spore', 'smoke']","['XXXYY', 'GYXYG', 'GXGXG', 'GGGGG']","[69, 15, 2, 2]"
583,6,"['tales', 'crony', 'wound', 'pound', 'found', 'mound']","['XXXXX', 'XXYGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[221, 9, 5, 4, 3, 3]"
584,4,"['tales', 'eerie', 'nudge', 'undue']","['XXXYX', 'YYXXG', 'YYGXG', 'GGGGG']","[165, 18, 1, 1]"
585,4,"['tales', 'share', 'sneak', 'sedan']","['XYXYY', 'GXYXY', 'GYYGX', 'GGGGG']","[33, 4, 1, 1]"
586,4,"['tales', 'mania', 'baron', 'pagan']","['XGXXX', 'XGYXY', 'XGXXG', 'GGGGG']","[82, 5, 1, 1]"
587,4,"['tales', 'sense', 'shine', 'swine']","['XXXYY', 'GYYYG', 'GXGGG', 'GGGGG']","[69, 9, 2, 2]"
588,4,"['tales', 'belle', 'exile', 'guile']","['XXYYX', 'XYYGG', 'YXGGG', 'GGGGG']","[49, 7, 2, 2]"
589,5,"['tales', 'stout', 'rusty', 'musty', 'gusty']","['YXXXY', 'YYXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[67, 4, 3, 2, 2]"
590,3,"['tales', 'eerie', 'equip']","['XXXYX', 'GYXGY', 'GGGGG']","[165, 1, 1]"
591,4,"['tales', 'tooth', 'touch', 'tough']","['GXXXX', 'GGYYG', 'GGGXG', 'GGGGG']","[36, 3, 1, 1]"
592,3,"['tales', 'mange', 'canoe']","['XGXYX', 'XGGXG', 'GGGGG']","[18, 2, 2]"
593,3,"['tales', 'amass', 'chaos']","['XYXXG', 'YXGYG', 'GGGGG']","[7, 1, 1]"
594,4,"['tales', 'otter', 'comet', 'covet']","['YXXGX', 'YYYGX', 'GGXGG', 'GGGGG']","[22, 2, 1, 1]"
595,4,"['tales', 'array', 'nomad', 'human']","['XYXXX', 'YXXGX', 'YXGGX', 'GGGGG']","[102, 4, 1, 1]"
596,5,"['tales', 'freer', 'rover', 'cider', 'udder']","['XXXGX', 'XYYGG', 'YXXGG', 'XXGGG', 'GGGGG']","[107, 42, 16, 2, 2]"
597,3,"['tales', 'chill', 'lunch']","['XXYXX', 'YYXYY', 'GGGGG']","[99, 3, 3]"
598,3,"['tales', 'stall', 'blast']","['YYYXY', 'YYGYY', 'GGGGG']","[5, 1, 1]"
599,3,"['tales', 'start', 'stray']","['YYXXY', 'GGYYY', 'GGGGG']","[26, 3, 3]"
600,3,"['tales', 'mania', 'manga']","['XGXXX', 'GGGXG', 'GGGGG']","[82, 1, 1]"
601,2,"['tales', 'melee']","['XXGGX', 'GGGGG']","[5, 5]"
602,4,"['tales', 'elect', 'lithe', 'lefty']","['YXYYX', 'YYYXY', 'GXYXY', 'GGGGG']","[11, 3, 1, 1]"
603,4,"['tales', 'crony', 'mimic', 'quick']","['XXXXX', 'YXXXX', 'XYXYY', 'GGGGG']","[221, 4, 2, 2]"
604,3,"['tales', 'waste', 'paste']","['YGXYY', 'XGGGG', 'GGGGG']","[6, 4, 4]"
605,4,"['tales', 'freer', 'doven', 'given']","['XXXGX', 'XXYGX', 'XXGGG', 'GGGGG']","[107, 24, 1, 1]"
606,3,"['tales', 'otter', 'octet']","['YXXGX', 'GYGGX', 'GGGGG']","[22, 2, 2]"
607,3,"['tales', 'sheer', 'risen']","['XXXGY', 'YXYGY', 'GGGGG']","[31, 1, 1]"
608,4,"['tales', 'array', 'briar', 'groan']","['XYXXX', 'YGYGX', 'XGXGY', 'GGGGG']","[102, 7, 3, 3]"
609,3,"['tales', 'algae', 'leaky']","['XYYYX', 'YYXYY', 'GGGGG']","[49, 8, 8]"
610,4,"['tales', 'crony', 'bring', 'grind']","['XXXXX', 'XGXGX', 'XGGGY', 'GGGGG']","[221, 7, 1, 1]"
611,3,"['tales', 'mange', 'carve']","['XGXYX', 'XGXXG', 'GGGGG']","[18, 4, 4]"
612,3,"['tales', 'shell', 'loose']","['XXYYY', 'YXYYY', 'GGGGG']","[14, 3, 3]"
613,3,"['tales', 'basal', 'sadly']","['XGYXY', 'XGYYY', 'GGGGG']","[5, 1, 1]"
614,3,"['tales', 'still', 'spilt']","['YXYXY', 'GYGGY', 'GGGGG']","[6, 1, 1]"
615,4,"['tales', 'algae', 'ample', 'apple']","['XYYYX', 'GYXYG', 'GXGGG', 'GGGGG']","[49, 4, 1, 1]"
616,4,"['tales', 'shall', 'slang', 'slack']","['XYYXY', 'GXGYY', 'GGGXX', 'GGGGG']","[19, 3, 1, 1]"
617,5,"['tales', 'freer', 'doven', 'money', 'honey']","['XXXGX', 'XXYGX', 'XGXGY', 'XGGGG', 'GGGGG']","[107, 24, 3, 2, 2]"
618,3,"['tales', 'flail', 'final']","['XYYXX', 'GYYYG', 'GGGGG']","[67, 1, 1]"
619,3,"['tales', 'sheer', 'sheen']","['XXXGY', 'GGGGX', 'GGGGG']","[31, 2, 2]"
620,2,"['tales', 'eerie']","['XXXYX', 'GGGGG']","[165, 165]"
621,4,"['tales', 'ditto', 'mirth', 'minty']","['YXXXX', 'XGYGX', 'GGXGX', 'GGGGG']","[87, 7, 1, 1]"
622,4,"['tales', 'slush', 'slink', 'slick']","['XXYXY', 'GGXYX', 'GGGXG', 'GGGGG']","[28, 6, 1, 1]"
623,5,"['tales', 'eerie', 'merry', 'perky', 'derby']","['XXXYX', 'YGGXY', 'XGGYG', 'XGGXG', 'GGGGG']","[165, 11, 4, 2, 2]"
624,4,"['tales', 'array', 'chard', 'wharf']","['XYXXX', 'YYYYX', 'XGGGX', 'GGGGG']","[102, 13, 1, 1]"
625,2,"['tales', 'spelt']","['YXYYY', 'GGGGG']","[5, 5]"
626,3,"['tales', 'array', 'coach']","['XYXXX', 'YXXYX', 'GGGGG']","[102, 18, 18]"
627,4,"['tales', 'teeth', 'etude', 'erupt']","['YXXYX', 'YYYYX', 'GYGXY', 'GGGGG']","[52, 7, 1, 1]"
628,3,"['tales', 'sense', 'singe']","['XXXYY', 'GYGYG', 'GGGGG']","[69, 2, 2]"
629,6,"['tales', 'eerie', 'prime', 'pride', 'prize', 'price']","['XXXYX', 'YYYYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[165, 14, 3, 2, 1, 1]"
630,3,"['tales', 'swash', 'spawn']","['XYXXY', 'GYGYX', 'GGGGG']","[42, 1, 1]"
631,4,"['tales', 'mania', 'hairy', 'fairy']","['XGXXX', 'XGXYY', 'XGGGG', 'GGGGG']","[82, 4, 2, 2]"
632,5,"['tales', 'crony', 'puppy', 'dizzy', 'jiffy']","['XXXXX', 'XXXXG', 'XXXXG', 'XGXXG', 'GGGGG']","[221, 22, 5, 1, 1]"
633,3,"['tales', 'folly', 'filmy']","['XXGXX', 'GXGYG', 'GGGGG']","[27, 1, 1]"
634,6,"['tales', 'start', 'stand', 'stash', 'staff', 'stack']","['YYXXY', 'GGGXY', 'GGGXX', 'GGGYX', 'GGGXX', 'GGGGG']","[26, 8, 4, 3, 2, 2]"
635,4,"['tales', 'sense', 'posse', 'chose']","['XXXYY', 'YYXGG', 'XYYGG', 'GGGGG']","[69, 17, 3, 3]"
636,2,"['tales', 'sleep']","['XXYGY', 'GGGGG']","[4, 4]"
637,4,"['tales', 'array', 'armor', 'ardor']","['XYXXX', 'GGYYX', 'GGXGG', 'GGGGG']","[102, 4, 2, 2]"
638,3,"['tales', 'mania', 'nanny']","['XGXXX', 'XGGXY', 'GGGGG']","[82, 11, 11]"
639,3,"['tales', 'eerie', 'niece']","['XXXYX', 'YYXYG', 'GGGGG']","[165, 22, 22]"
640,5,"['tales', 'crony', 'goody', 'boozy', 'woozy']","['XXXXX', 'XXGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[221, 7, 3, 1, 1]"
641,5,"['tales', 'mania', 'nanny', 'dandy', 'handy']","['XGXXX', 'XGGXY', 'YGGYG', 'YGGGG', 'GGGGG']","[82, 11, 5, 3, 3]"
642,5,"['tales', 'aware', 'grave', 'grade', 'grace']","['XYXYX', 'YXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[83, 14, 4, 3, 3]"
643,2,"['tales', 'ditto']","['YXXXX', 'GGGGG']","[87, 87]"
644,4,"['tales', 'start', 'stand', 'stank']","['YYXXY', 'GGGXY', 'GGGGX', 'GGGGG']","[26, 8, 1, 1]"
645,5,"['tales', 'aware', 'rebar', 'creak', 'cream']","['XYXYX', 'YXYYY', 'YYXGY', 'GGGGX', 'GGGGG']","[83, 13, 5, 1, 1]"
646,3,"['tales', 'shall', 'usual']","['XYYXY', 'YXYYG', 'GGGGG']","[19, 1, 1]"
647,4,"['tales', 'eerie', 'niece', 'diode']","['XXXYX', 'YYXYG', 'XGYXG', 'GGGGG']","[165, 22, 4, 4]"
648,3,"['tales', 'rally', 'valor']","['XGGXX', 'YGGYX', 'GGGGG']","[6, 1, 1]"
649,3,"['tales', 'algae', 'angle']","['XYYYX', 'GYGYG', 'GGGGG']","[49, 1, 1]"
650,4,"['tales', 'array', 'coach', 'ninja']","['XYXXX', 'YXXYX', 'XXYXX', 'GGGGG']","[102, 18, 2, 2]"
651,5,"['tales', 'crony', 'puppy', 'mummy', 'muddy']","['XXXXX', 'XXXXG', 'XGXXG', 'GGYYG', 'GGGGG']","[221, 22, 7, 1, 1]"
652,4,"['tales', 'share', 'phase', 'chase']","['XYXYY', 'YGGXG', 'XGGGG', 'GGGGG']","[33, 2, 1, 1]"
653,3,"['tales', 'belle', 'reply']","['XXYYX', 'XGYGY', 'GGGGG']","[49, 2, 2]"
654,3,"['tales', 'eerie', 'prone']","['XXXYX', 'YYYXG', 'GGGGG']","[165, 21, 21]"
655,4,"['tales', 'slush', 'spill', 'spoil']","['XXYXY', 'GYXYX', 'GGYYG', 'GGGGG']","[28, 8, 1, 1]"
656,4,"['tales', 'agate', 'react', 'heart']","['YYXYX', 'YXGYY', 'YGGXG', 'GGGGG']","[24, 5, 1, 1]"
657,5,"['tales', 'share', 'shake', 'shame', 'shade']","['XYXYY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[33, 5, 4, 3, 3]"
658,5,"['tales', 'freer', 'rover', 'cider', 'diner']","['XXXGX', 'XYYGG', 'YXXGG', 'XGYGG', 'GGGGG']","[107, 42, 16, 1, 1]"
659,4,"['tales', 'swash', 'assay', 'arson']","['XYXXY', 'YXYYX', 'GYGYX', 'GGGGG']","[42, 2, 1, 1]"
660,3,"['tales', 'crony', 'onion']","['XXXXX', 'XXYYX', 'GGGGG']","[221, 6, 6]"
661,2,"['tales', 'sleet']","['YXYGY', 'GGGGG']","[2, 2]"
662,4,"['tales', 'level', 'expel', 'dowel']","['XXYGX', 'YYXGG', 'YXXGG', 'GGGGG']","[43, 11, 7, 7]"
663,3,"['tales', 'crony', 'couch']","['XXXXX', 'GXYXX', 'GGGGG']","[221, 3, 3]"
664,3,"['tales', 'salsa', 'palsy']","['XGGXY', 'YGGGY', 'GGGGG']","[6, 1, 1]"
665,5,"['tales', 'level', 'expel', 'dowel', 'bowel']","['XXYGX', 'YYXGG', 'YXXGG', 'XGGGG', 'GGGGG']","[43, 11, 7, 1, 1]"
666,3,"['tales', 'shell', 'smile']","['XXYYY', 'GXYGY', 'GGGGG']","[14, 1, 1]"
667,3,"['tales', 'eerie', 'evoke']","['XXXYX', 'GYXXG', 'GGGGG']","[165, 1, 1]"
668,4,"['tales', 'freer', 'creed', 'creek']","['XXXGX', 'XGGGY', 'GGGGX', 'GGGGG']","[107, 7, 2, 2]"
669,3,"['tales', 'ladle', 'lance']","['XGYYX', 'GGXYG', 'GGGGG']","[8, 2, 2]"
670,3,"['tales', 'ladle', 'eagle']","['XGYYX', 'YGXGG', 'GGGGG']","[8, 4, 4]"
671,3,"['tales', 'ditto', 'idiot']","['YXXXX', 'YYYYY', 'GGGGG']","[87, 1, 1]"
672,4,"['tales', 'sheer', 'scree', 'siren']","['XXXGY', 'GXYGY', 'GXGGY', 'GGGGG']","[31, 4, 1, 1]"
673,3,"['tales', 'flint', 'built']","['YXYXX', 'XYGXG', 'GGGGG']","[18, 3, 3]"
674,4,"['tales', 'freer', 'doven', 'embed']","['XXXGX', 'XXYGX', 'YXXGX', 'GGGGG']","[107, 24, 1, 1]"
675,4,"['tales', 'array', 'agora', 'award']","['XYXXX', 'GYYYX', 'GXXGY', 'GGGGG']","[102, 6, 1, 1]"
676,3,"['tales', 'mucus', 'dross']","['XXXXG', 'XXXXG', 'GGGGG']","[10, 2, 2]"
677,4,"['tales', 'flail', 'local', 'annul']","['XYYXX', 'XYYXG', 'YXXYG', 'GGGGG']","[67, 12, 1, 1]"
678,3,"['tales', 'crony', 'goody']","['XXXXX', 'XXGXG', 'GGGGG']","[221, 7, 7]"
679,4,"['tales', 'crony', 'grown', 'frown']","['XXXXX', 'XGGYX', 'XGGGG', 'GGGGG']","[221, 5, 3, 3]"
680,4,"['tales', 'tatty', 'hatch', 'patio']","['YGXXX', 'YGGYX', 'XGGXX', 'GGGGG']","[31, 10, 4, 4]"
681,4,"['tales', 'lapel', 'layer', 'laden']","['XGYGX', 'GGXGY', 'GGXGX', 'GGGGG']","[11, 3, 1, 1]"
682,3,"['tales', 'crony', 'humid']","['XXXXX', 'XXXXX', 'GGGGG']","[221, 4, 4]"
683,3,"['tales', 'elect', 'elite']","['YXYYX', 'GGYXY', 'GGGGG']","[11, 1, 1]"
684,4,"['tales', 'chill', 'glyph', 'lymph']","['XXYXX', 'XYXYY', 'XYYGG', 'GGGGG']","[99, 2, 1, 1]"
685,4,"['tales', 'eerie', 'eying', 'edify']","['XXXYX', 'GYXYY', 'GYGXX', 'GGGGG']","[165, 4, 1, 1]"
686,4,"['tales', 'ditto', 'night', 'might']","['YXXXX', 'XGYYX', 'XGGGG', 'GGGGG']","[87, 5, 4, 4]"
687,4,"['tales', 'sweet', 'unset', 'reset']","['YXXGY', 'YXYGG', 'XXGGG', 'GGGGG']","[11, 5, 2, 2]"
688,4,"['tales', 'stout', 'first', 'visit']","['YXXXY', 'YYXXG', 'XGXYG', 'GGGGG']","[67, 4, 1, 1]"
689,3,"['tales', 'stout', 'gusto']","['YXXXY', 'YYYYY', 'GGGGG']","[67, 1, 1]"
690,4,"['tales', 'sense', 'posse', 'purse']","['XXXYY', 'YYXGG', 'GXYGG', 'GGGGG']","[69, 17, 1, 1]"
691,6,"['tales', 'mania', 'cardy', 'razor', 'favor', 'vapor']","['XGXXX', 'XGXXY', 'XGYXX', 'YGXGG', 'XGYGG', 'GGGGG']","[82, 26, 4, 2, 1, 1]"
692,3,"['tales', 'crony', 'crock']","['XXXXX', 'GGGXX', 'GGGGG']","[221, 4, 4]"
693,5,"['tales', 'teeth', 'butte', 'wrote', 'write']","['YXXYX', 'YYYGX', 'XXYGG', 'GGXGG', 'GGGGG']","[52, 10, 3, 1, 1]"
694,4,"['tales', 'sissy', 'snowy', 'sunny']","['XXXXY', 'GXYYG', 'GYXXG', 'GGGGG']","[88, 6, 1, 1]"
695,3,"['tales', 'altar', 'loath']","['YYYXX', 'YYYYX', 'GGGGG']","[14, 1, 1]"
696,5,"['tales', 'array', 'coach', 'champ', 'chaff']","['XYXXX', 'YXXYX', 'GXGYY', 'GGGXX', 'GGGGG']","[102, 18, 3, 2, 2]"
697,3,"['tales', 'shell', 'slide']","['XXYYY', 'GXYYY', 'GGGGG']","[14, 4, 4]"
698,3,"['tales', 'freer', 'queer']","['XXXGX', 'XYGGG', 'GGGGG']","[107, 2, 2]"
699,5,"['tales', 'eerie', 'needy', 'bench', 'venom']","['XXXYX', 'YGXXY', 'YGYXX', 'XGGXX', 'GGGGG']","[165, 14, 4, 1, 1]"
700,7,"['tales', 'start', 'stand', 'stash', 'staff', 'stack', 'stamp']","['YYXXY', 'GGGXY', 'GGGXX', 'GGGYX', 'GGGXX', 'GGGXX', 'GGGGG']","[26, 8, 4, 3, 2, 1, 1]"
701,5,"['tales', 'sissy', 'snowy', 'soggy', 'sorry']","['XXXXY', 'GXYYG', 'GXYXG', 'GGXXG', 'GGGGG']","[88, 6, 2, 1, 1]"
702,2,"['tales', 'still']","['YXYXY', 'GGGGG']","[6, 6]"
703,4,"['tales', 'array', 'agora', 'acorn']","['XYXXX', 'GYYYX', 'GXGGY', 'GGGGG']","[102, 6, 2, 2]"
704,4,"['tales', 'array', 'again', 'aping']","['XYXXX', 'GXXYX', 'GYYYY', 'GGGGG']","[102, 12, 1, 1]"
705,4,"['tales', 'sissy', 'mushy', 'pushy']","['XXXXY', 'YXGYG', 'XGGGG', 'GGGGG']","[88, 6, 2, 2]"
706,3,"['tales', 'taker', 'tamer']","['GGXGX', 'GGXGG', 'GGGGG']","[4, 2, 2]"
707,4,"['tales', 'eater', 'cater', 'hater']","['YGXGX', 'YGGGG', 'XGGGG', 'GGGGG']","[8, 3, 2, 2]"
708,2,"['tales', 'mania']","['XGXXX', 'GGGGG']","[82, 82]"
709,3,"['tales', 'aware', 'awoke']","['XYXYX', 'GGYXG', 'GGGGG']","[83, 1, 1]"
710,4,"['tales', 'array', 'drank', 'brawn']","['XYXXX', 'YGYYX', 'XGGYX', 'GGGGG']","[102, 20, 4, 4]"
711,4,"['tales', 'stout', 'shift', 'swift']","['YXXXY', 'GYXXG', 'GXGGG', 'GGGGG']","[67, 5, 1, 1]"
712,3,"['tales', 'belle', 'exile']","['XXYYX', 'XYYGG', 'GGGGG']","[49, 7, 7]"
713,3,"['tales', 'crony', 'birch']","['XXXXX', 'YYXXX', 'GGGGG']","[221, 1, 1]"
714,4,"['tales', 'chill', 'flock', 'lucky']","['XXYXX', 'YXXYY', 'XYXYY', 'GGGGG']","[99, 4, 1, 1]"
715,2,"['tales', 'freer']","['XXXGX', 'GGGGG']","[107, 107]"
716,3,"['tales', 'sissy', 'risky']","['XXXXY', 'YGGYG', 'GGGGG']","[88, 3, 3]"
717,4,"['tales', 'stout', 'roost', 'ghost']","['YXXXY', 'YYGXG', 'XYGGG', 'GGGGG']","[67, 4, 1, 1]"
718,5,"['tales', 'level', 'elder', 'flier', 'plier']","['XXYGX', 'YYXGY', 'YGXGG', 'XGGGG', 'GGGGG']","[43, 12, 5, 1, 1]"
719,4,"['tales', 'flail', 'apply', 'lunar']","['XYYXX', 'XYYXY', 'YXXYX', 'GGGGG']","[67, 3, 1, 1]"
720,4,"['tales', 'crony', 'hunch', 'winch']","['XXXXX', 'YXXYX', 'YXGGG', 'GGGGG']","[221, 7, 3, 3]"
721,4,"['tales', 'share', 'scare', 'snare']","['XYXYY', 'GXGGG', 'GXGGG', 'GGGGG']","[33, 3, 2, 2]"
722,4,"['tales', 'sense', 'noose', 'nurse']","['XXXYY', 'YYYGG', 'GXXGG', 'GGGGG']","[69, 3, 1, 1]"
723,6,"['tales', 'sense', 'posse', 'moose', 'horse', 'house']","['XXXYY', 'YYXGG', 'XGYGG', 'XGYGG', 'GGXGG', 'GGGGG']","[69, 17, 7, 4, 1, 1]"
724,3,"['tales', 'array', 'borax']","['XYXXX', 'YYGGX', 'GGGGG']","[102, 1, 1]"
725,5,"['tales', 'freer', 'rover', 'cider', 'nicer']","['XXXGX', 'XYYGG', 'YXXGG', 'YGXGG', 'GGGGG']","[107, 42, 16, 1, 1]"
726,4,"['tales', 'chill', 'lunch', 'lurch']","['XXYXX', 'YYXYY', 'GGXGG', 'GGGGG']","[99, 3, 1, 1]"
727,4,"['tales', 'pleat', 'dealt', 'exalt']","['YYYYX', 'XYYYG', 'XYGGG', 'GGGGG']","[13, 3, 1, 1]"
728,3,"['tales', 'apart', 'about']","['YYXXX', 'GXYXG', 'GGGGG']","[27, 5, 5]"
729,3,"['tales', 'sassy', 'savvy']","['XGXXY', 'GGYYG', 'GGGGG']","[17, 5, 5]"
730,4,"['tales', 'tooth', 'toxic', 'toxin']","['GXXXX', 'GGYYX', 'GGGGX', 'GGGGG']","[36, 5, 1, 1]"
731,4,"['tales', 'tooth', 'trick', 'tunic']","['GXXXX', 'GXXYX', 'GXYYX', 'GGGGG']","[36, 8, 1, 1]"
732,4,"['tales', 'freer', 'dried', 'pried']","['XXXGX', 'XGYGY', 'YGGGG', 'GGGGG']","[107, 3, 2, 2]"
733,3,"['tales', 'allay', 'inlay']","['XYGXX', 'YYGGG', 'GGGGG']","[11, 1, 1]"
734,4,"['tales', 'crony', 'chuck', 'chump']","['XXXXX', 'GXXXX', 'GGGYX', 'GGGGG']","[221, 5, 1, 1]"
735,3,"['tales', 'canal', 'lanky']","['XGYXX', 'XGGYY', 'GGGGG']","[18, 2, 2]"
736,2,"['tales', 'cress']","['XXXYG', 'GGGGG']","[6, 6]"
737,2,"['tales', 'eater']","['YGXGX', 'GGGGG']","[8, 8]"
738,3,"['tales', 'belle', 'elude']","['XXYYX', 'XYYYG', 'GGGGG']","[49, 14, 14]"
739,4,"['tales', 'belle', 'exile', 'cycle']","['XXYYX', 'XYYGG', 'YXXGG', 'GGGGG']","[49, 7, 3, 3]"
740,3,"['tales', 'ditto', 'kitty']","['YXXXX', 'XGGGX', 'GGGGG']","[87, 3, 3]"
741,4,"['tales', 'belle', 'bible', 'boule']","['XXYYX', 'GYYGG', 'GXYGG', 'GGGGG']","[49, 3, 2, 2]"
742,3,"['tales', 'crony', 'moron']","['XXXXX', 'XYYYX', 'GGGGG']","[221, 6, 6]"
