,steps,words,feedback,ncands
497,3,"['rales', 'canny', 'dandy']","['XGXXX', 'XGGYG', 'GGGGG']","[85, 4, 4]"
498,4,"['rales', 'error', 'motor', 'vigor']","['YXXXX', 'XYYGG', 'XYXGG', 'GGGGG']","[124, 8, 1, 1]"
499,5,"['rales', 'ponty', 'goody', 'dowdy', 'howdy']","['XXXXX', 'XGXXG', 'XGYGG', 'YGGGG', 'GGGGG']","[205, 14, 2, 1, 1]"
500,4,"['rales', 'eerie', 'enemy', 'enjoy']","['XXXYX', 'GYXXY', 'GGYXG', 'GGGGG']","[130, 10, 2, 2]"
501,3,"['rales', 'tally', 'valid']","['XGGXX', 'XGGYX', 'GGGGG']","[6, 1, 1]"
502,4,"['rales', 'ponty', 'conic', 'ionic']","['XXXXX', 'XGGXX', 'YGGGG', 'GGGGG']","[205, 5, 1, 1]"
503,4,"['rales', 'algae', 'petal', 'equal']","['XYYYX', 'YYXGY', 'XYXGG', 'GGGGG']","[51, 10, 2, 2]"
504,3,"['rales', 'sheet', 'unset']","['XXXGY', 'YXYGG', 'GGGGG']","[19, 4, 4]"
505,3,"['rales', 'droll', 'floor']","['YXYXX', 'XYGYY', 'GGGGG']","[29, 3, 3]"
506,4,"['rales', 'canny', 'cacao', 'catch']","['XGXXX', 'GGXXX', 'GGYYX', 'GGGGG']","[85, 4, 2, 2]"
507,4,"['rales', 'state', 'shake', 'spade']","['XYXYY', 'GXGXG', 'GXGXG', 'GGGGG']","[35, 9, 3, 3]"
508,4,"['rales', 'sense', 'spent', 'stein']","['XXXYY', 'GYYYY', 'GXGYY', 'GGGGG']","[67, 4, 1, 1]"
509,4,"['rales', 'sense', 'guest', 'exist']","['XXXYY', 'YYXGY', 'XXYGG', 'GGGGG']","[67, 5, 1, 1]"
510,4,"['rales', 'error', 'chirp', 'quirk']","['YXXXX', 'XYYXY', 'XXGGX', 'GGGGG']","[124, 4, 1, 1]"
511,4,"['rales', 'eerie', 'debit', 'denim']","['XXXYX', 'YGXGY', 'GGXGX', 'GGGGG']","[130, 7, 1, 1]"
512,6,"['rales', 'eerie', 'erode', 'prove', 'trove', 'grove']","['YXXYX', 'YYYXG', 'YGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[92, 24, 11, 2, 1, 1]"
513,3,"['rales', 'sleep', 'spiel']","['XXYGY', 'GYYGY', 'GGGGG']","[5, 1, 1]"
514,4,"['rales', 'ponty', 'muddy', 'mummy']","['XXXXX', 'XXXXG', 'GGXXG', 'GGGGG']","[205, 15, 2, 2]"
515,4,"['rales', 'canal', 'gayly', 'fault']","['XGYXX', 'XGXYY', 'XGXGX', 'GGGGG']","[20, 8, 2, 2]"
516,4,"['rales', 'ponty', 'goody', 'foggy']","['XXXXX', 'XGXXG', 'YGYXG', 'GGGGG']","[205, 14, 1, 1]"
517,4,"['rales', 'chill', 'flood', 'flout']","['XXYXX', 'XXXYY', 'GGGYX', 'GGGGG']","[91, 20, 2, 2]"
518,5,"['rales', 'marry', 'parry', 'harry', 'carry']","['YGXXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[28, 3, 2, 1, 1]"
519,3,"['rales', 'state', 'sneak']","['XYXYY', 'GXYXY', 'GGGGG']","[35, 4, 4]"
520,3,"['rales', 'level', 'libel']","['XXYGX', 'GYXGG', 'GGGGG']","[30, 1, 1]"
521,3,"['rales', 'tally', 'waltz']","['XGGXX', 'YGGYX', 'GGGGG']","[6, 1, 1]"
522,4,"['rales', 'allay', 'apply', 'aptly']","['XYYXX', 'GYYYG', 'GGYGG', 'GGGGG']","[67, 3, 1, 1]"
523,4,"['rales', 'tenet', 'money', 'piney']","['XXXGX', 'XYGGX', 'XXGGG', 'GGGGG']","[44, 4, 1, 1]"
524,4,"['rales', 'eerie', 'piety', 'inept']","['XXXYX', 'YYXYY', 'YYGYX', 'GGGGG']","[130, 3, 1, 1]"
525,4,"['rales', 'allay', 'aloof', 'aloud']","['XYYXX', 'GGYYX', 'GGGYX', 'GGGGG']","[67, 8, 2, 2]"
526,3,"['rales', 'ponty', 'photo']","['XXXXX', 'GYXGX', 'GGGGG']","[205, 1, 1]"
527,5,"['rales', 'erase', 'break', 'treat', 'dream']","['YYXYX', 'YGYXY', 'XGGGX', 'XGGGX', 'GGGGG']","[49, 12, 6, 3, 3]"
528,2,"['rales', 'stale']","['XYYYY', 'GGGGG']","[10, 10]"
529,4,"['rales', 'ponty', 'touch', 'vomit']","['XXXXX', 'XGXYX', 'YGXXX', 'GGGGG']","[205, 7, 2, 2]"
530,4,"['rales', 'eerie', 'erode', 'ombre']","['YXXYX', 'YYYXG', 'YYYXG', 'GGGGG']","[92, 24, 1, 1]"
531,4,"['rales', 'canny', 'nanny', 'fanny']","['XGXXX', 'XGGGG', 'YGGGG', 'GGGGG']","[85, 2, 1, 1]"
532,5,"['rales', 'eerie', 'niece', 'opine', 'unite']","['XXXYX', 'YYXYG', 'YYYXG', 'XXGYG', 'GGGGG']","[130, 28, 6, 2, 2]"
533,2,"['rales', 'snarl']","['YYYXY', 'GGGGG']","[1, 1]"
534,6,"['rales', 'rarer', 'eater', 'gayer', 'paper', 'baker']","['YGXGX', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[21, 19, 11, 6, 4, 4]"
535,4,"['rales', 'eerie', 'erode', 'there']","['YXXYX', 'YYYXG', 'YYXXG', 'GGGGG']","[92, 24, 2, 2]"
536,3,"['rales', 'chill', 'glyph']","['XXYXX', 'XYXYY', 'GGGGG']","[91, 2, 2]"
537,3,"['rales', 'ponty', 'pooch']","['XXXXX', 'GGXXX', 'GGGGG']","[205, 2, 2]"
538,4,"['rales', 'ponty', 'dumpy', 'hippy']","['XXXXX', 'YXXXG', 'XXXGG', 'GGGGG']","[205, 5, 1, 1]"
539,3,"['rales', 'smell', 'spell']","['XXYYY', 'GXGGG', 'GGGGG']","[19, 3, 3]"
540,3,"['rales', 'filly', 'folly']","['XXGXX', 'GXGGG', 'GGGGG']","[30, 2, 2]"
541,4,"['rales', 'smell', 'loose', 'louse']","['XXYYY', 'YXYYY', 'GGYGG', 'GGGGG']","[19, 3, 1, 1]"
542,3,"['rales', 'filly', 'gulch']","['XXGXX', 'XXGYX', 'GGGGG']","[30, 3, 3]"
543,5,"['rales', 'canal', 'gayly', 'fault', 'vault']","['XGYXX', 'XGXYY', 'XGXGX', 'XGGGG', 'GGGGG']","[20, 8, 2, 1, 1]"
544,4,"['rales', 'chill', 'wooly', 'godly']","['XXYXX', 'XXXGY', 'XGYGG', 'GGGGG']","[91, 7, 2, 2]"
545,4,"['rales', 'freer', 'three', 'threw']","['YXXGX', 'XYYGY', 'GGGGY', 'GGGGG']","[87, 5, 1, 1]"
546,4,"['rales', 'level', 'bleed', 'fleet']","['XXYGX', 'YYXGY', 'XGGGX', 'GGGGG']","[30, 6, 1, 1]"
547,6,"['rales', 'erase', 'grace', 'grade', 'grate', 'grave']","['YYXYX', 'YGGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[49, 19, 5, 4, 3, 3]"
548,4,"['rales', 'abate', 'heave', 'inane']","['XYXYX', 'YXGXG', 'XYGXG', 'GGGGG']","[59, 9, 3, 3]"
549,4,"['rales', 'sissy', 'stoop', 'shock']","['XXXXY', 'GXYYX', 'GXGYX', 'GGGGG']","[114, 38, 4, 4]"
550,6,"['rales', 'erase', 'grace', 'crate', 'craze', 'crave']","['YYXYX', 'YGGXG', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[49, 19, 4, 3, 2, 2]"
551,4,"['rales', 'sense', 'spoke', 'spite']","['XXXYY', 'GYXYG', 'GGXXG', 'GGGGG']","[67, 14, 2, 2]"
552,2,"['rales', 'valve']","['XGGYX', 'GGGGG']","[3, 3]"
553,4,"['rales', 'sissy', 'stint', 'skimp']","['XXXXY', 'GYYYX', 'GXGXX', 'GGGGG']","[114, 17, 2, 2]"
554,5,"['rales', 'allay', 'plank', 'llama', 'claim']","['XYYXX', 'YGYYX', 'XGGXX', 'YGGYY', 'GGGGG']","[67, 19, 3, 1, 1]"
555,3,"['rales', 'radar', 'rainy']","['GGXXX', 'GGXYY', 'GGGGG']","[14, 6, 6]"
556,4,"['rales', 'sissy', 'mushy', 'musty']","['XXXXY', 'YXGYG', 'GGGXG', 'GGGGG']","[114, 9, 2, 2]"
557,5,"['rales', 'eerie', 'niece', 'diode', 'pique']","['XXXYX', 'YYXYG', 'XGYXG', 'XGXXG', 'GGGGG']","[130, 28, 5, 2, 2]"
558,4,"['rales', 'canny', 'tatty', 'daddy']","['XGXXX', 'XGXXG', 'XGXXG', 'GGGGG']","[85, 15, 9, 9]"
559,3,"['rales', 'stash', 'quasi']","['XYXXY', 'YXGGX', 'GGGGG']","[44, 1, 1]"
560,3,"['rales', 'share', 'arise']","['YYXYY', 'YXYYG', 'GGGGG']","[12, 2, 2]"
561,3,"['rales', 'again', 'aging']","['XYXXX', 'GGYYY', 'GGGGG']","[61, 1, 1]"
562,2,"['rales', 'valet']","['XGGGX', 'GGGGG']","[1, 1]"
563,4,"['rales', 'ponty', 'hippo', 'opium']","['XXXXX', 'YYXXX', 'XYYYY', 'GGGGG']","[205, 3, 1, 1]"
564,4,"['rales', 'erase', 'terra', 'avert']","['YYXYX', 'YYYXY', 'YYYGY', 'GGGGG']","[49, 6, 1, 1]"
565,5,"['rales', 'sissy', 'stoop', 'stunt', 'stuck']","['XXXXY', 'GXYYX', 'GGXXX', 'GGGXY', 'GGGGG']","[114, 38, 5, 2, 2]"
566,3,"['rales', 'revue', 'recut']","['GXXYX', 'GGXGY', 'GGGGG']","[17, 4, 4]"
567,4,"['rales', 'filly', 'gulch', 'mulch']","['XXGXX', 'XXGYX', 'XGGGG', 'GGGGG']","[30, 3, 1, 1]"
568,3,"['rales', 'eerie', 'genre']","['YXXYX', 'YGYXG', 'GGGGG']","[92, 1, 1]"
569,5,"['rales', 'belle', 'elude', 'flume', 'plume']","['XXYYX', 'XYYYG', 'YGGXG', 'XGGGG', 'GGGGG']","[55, 17, 4, 1, 1]"
570,2,"['rales', 'rifle']","['GXYYX', 'GGGGG']","[2, 2]"
571,3,"['rales', 'ponty', 'count']","['XXXXX', 'XGYYX', 'GGGGG']","[205, 5, 5]"
572,3,"['rales', 'error', 'incur']","['YXXXX', 'XYYXG', 'GGGGG']","[124, 1, 1]"
573,3,"['rales', 'allay', 'total']","['XYYXX', 'YYYGX', 'GGGGG']","[67, 14, 14]"
574,3,"['rales', 'serve', 'wrest']","['YXXYY', 'YYYXY', 'GGGGG']","[26, 3, 3]"
575,4,"['rales', 'again', 'cocoa', 'mocha']","['XYXXX', 'YXYXX', 'YGGYG', 'GGGGG']","[61, 7, 1, 1]"
576,5,"['rales', 'freer', 'rover', 'enter', 'deter']","['YXXGX', 'XYYGG', 'YXXGG', 'YXGGG', 'GGGGG']","[87, 49, 25, 3, 3]"
577,4,"['rales', 'sissy', 'sooty', 'study']","['XXXXY', 'GXYYG', 'GXXYG', 'GGGGG']","[114, 8, 1, 1]"
578,4,"['rales', 'lever', 'liver', 'lover']","['YXYGX', 'GYGGG', 'GXGGG', 'GGGGG']","[15, 2, 1, 1]"
579,2,"['rales', 'safer']","['YGXGY', 'GGGGG']","[2, 2]"
580,3,"['rales', 'river', 'rivet']","['GXXGX', 'GGGGY', 'GGGGG']","[13, 1, 1]"
581,4,"['rales', 'ponty', 'ninny', 'funny']","['XXXXX', 'XXGXG', 'YXGGG', 'GGGGG']","[205, 8, 2, 2]"
582,4,"['rales', 'sense', 'spoke', 'smoke']","['XXXYY', 'GYXYG', 'GXGGG', 'GGGGG']","[67, 14, 2, 2]"
583,4,"['rales', 'ponty', 'found', 'mound']","['XXXXX', 'XGYXX', 'XGGGG', 'GGGGG']","[205, 7, 4, 4]"
584,4,"['rales', 'eerie', 'queue', 'undue']","['XXXYX', 'YYXXG', 'XYYGG', 'GGGGG']","[130, 23, 2, 2]"
585,4,"['rales', 'state', 'sneak', 'sedan']","['XYXYY', 'GXYXY', 'GYYGX', 'GGGGG']","[35, 4, 1, 1]"
586,4,"['rales', 'canny', 'wagon', 'pagan']","['XGXXX', 'XGYYX', 'XGGXG', 'GGGGG']","[85, 3, 1, 1]"
587,4,"['rales', 'sense', 'shine', 'swine']","['XXXYY', 'GYYYG', 'GXGGG', 'GGGGG']","[67, 9, 2, 2]"
588,4,"['rales', 'belle', 'exile', 'guile']","['XXYYX', 'XYYGG', 'YXGGG', 'GGGGG']","[55, 8, 3, 3]"
589,5,"['rales', 'sissy', 'mushy', 'dusty', 'gusty']","['XXXXY', 'YXGYG', 'XGGXG', 'XGGGG', 'GGGGG']","[114, 9, 3, 1, 1]"
590,3,"['rales', 'eerie', 'equip']","['XXXYX', 'GYXGY', 'GGGGG']","[130, 2, 2]"
591,4,"['rales', 'ponty', 'touch', 'tough']","['XXXXX', 'XGXYX', 'GGGXG', 'GGGGG']","[205, 7, 1, 1]"
592,4,"['rales', 'gauge', 'naive', 'canoe']","['XGXYX', 'XGXXG', 'YGXXG', 'GGGGG']","[16, 8, 2, 2]"
593,3,"['rales', 'amass', 'chaos']","['XYXXG', 'YXGYG', 'GGGGG']","[4, 1, 1]"
594,3,"['rales', 'tenet', 'covet']","['XXXGX', 'YYXGG', 'GGGGG']","[44, 5, 5]"
595,3,"['rales', 'again', 'human']","['XYXXX', 'YXYXG', 'GGGGG']","[61, 2, 2]"
596,7,"['rales', 'freer', 'rover', 'enter', 'piper', 'buyer', 'udder']","['YXXGX', 'XYYGG', 'YXXGG', 'YXXGG', 'XXXGG', 'XYXGG', 'GGGGG']","[87, 49, 25, 9, 3, 1, 1]"
597,4,"['rales', 'chill', 'lynch', 'lunch']","['XXYXX', 'YYXYY', 'GXGGG', 'GGGGG']","[91, 2, 1, 1]"
598,3,"['rales', 'shall', 'blast']","['XYYXY', 'YXGYY', 'GGGGG']","[23, 3, 3]"
599,3,"['rales', 'start', 'stray']","['YYXXY', 'GGYYY', 'GGGGG']","[25, 3, 3]"
600,3,"['rales', 'canny', 'manga']","['XGXXX', 'XGGYX', 'GGGGG']","[85, 5, 5]"
601,2,"['rales', 'melee']","['XXGGX', 'GGGGG']","[4, 4]"
602,4,"['rales', 'belle', 'leech', 'lefty']","['XXYYX', 'XGYYY', 'GGYXX', 'GGGGG']","[55, 5, 3, 3]"
603,4,"['rales', 'ponty', 'chick', 'quick']","['XXXXX', 'XXXXX', 'YXGGG', 'GGGGG']","[205, 10, 1, 1]"
604,4,"['rales', 'taste', 'waste', 'paste']","['XGXYY', 'YGGGG', 'XGGGG', 'GGGGG']","[11, 5, 4, 4]"
605,4,"['rales', 'tenet', 'woven', 'given']","['XXXGX', 'XYYGX', 'XXGGG', 'GGGGG']","[44, 14, 1, 1]"
606,4,"['rales', 'tenet', 'covet', 'octet']","['XXXGX', 'YYXGG', 'YYXGG', 'GGGGG']","[44, 5, 1, 1]"
607,3,"['rales', 'riser', 'risen']","['GXXGY', 'GGGGY', 'GGGGG']","[3, 1, 1]"
608,4,"['rales', 'array', 'briar', 'groan']","['YYXXX', 'YGYGX', 'XGXGY', 'GGGGG']","[80, 8, 3, 3]"
609,4,"['rales', 'algae', 'leant', 'leaky']","['XYYYX', 'YYXYY', 'GGGXX', 'GGGGG']","[51, 9, 3, 3]"
610,4,"['rales', 'error', 'brink', 'grind']","['YXXXX', 'XGYXY', 'XGGGX', 'GGGGG']","[124, 30, 3, 3]"
611,3,"['rales', 'farce', 'carve']","['YGXYX', 'XGGYG', 'GGGGG']","[4, 1, 1]"
612,3,"['rales', 'smell', 'loose']","['XXYYY', 'YXYYY', 'GGGGG']","[19, 3, 3]"
613,3,"['rales', 'basal', 'sadly']","['XGYXY', 'XGYYY', 'GGGGG']","[5, 1, 1]"
614,4,"['rales', 'slush', 'spill', 'spilt']","['XXYXY', 'GYXYX', 'GGGGY', 'GGGGG']","[31, 11, 1, 1]"
615,4,"['rales', 'algae', 'ample', 'apple']","['XYYYX', 'GYXYG', 'GXGGG', 'GGGGG']","[51, 4, 1, 1]"
616,4,"['rales', 'shall', 'slang', 'slack']","['XYYXY', 'GXGYY', 'GGGXX', 'GGGGG']","[23, 4, 1, 1]"
617,4,"['rales', 'tenet', 'money', 'honey']","['XXXGX', 'XYGGX', 'XGGGG', 'GGGGG']","[44, 4, 2, 2]"
618,5,"['rales', 'allay', 'total', 'pupal', 'final']","['XYYXX', 'YYYGX', 'XXXGG', 'XXXGG', 'GGGGG']","[67, 14, 2, 1, 1]"
619,3,"['rales', 'sheet', 'sheen']","['XXXGY', 'GGGGX', 'GGGGG']","[19, 2, 2]"
620,2,"['rales', 'eerie']","['YXXYX', 'GGGGG']","[92, 92]"
621,3,"['rales', 'ponty', 'minty']","['XXXXX', 'XXGGG', 'GGGGG']","[205, 1, 1]"
622,4,"['rales', 'slush', 'slink', 'slick']","['XXYXY', 'GGXYX', 'GGGXG', 'GGGGG']","[31, 6, 1, 1]"
623,4,"['rales', 'eerie', 'berry', 'derby']","['YXXYX', 'YGGXY', 'YGGYG', 'GGGGG']","[92, 11, 1, 1]"
624,4,"['rales', 'array', 'chard', 'wharf']","['YYXXX', 'YYYYX', 'XGGGX', 'GGGGG']","[80, 14, 1, 1]"
625,3,"['rales', 'smell', 'spelt']","['XXYYY', 'GXGGY', 'GGGGG']","[19, 2, 2]"
626,3,"['rales', 'again', 'coach']","['XYXXX', 'YXGXX', 'GGGGG']","[61, 6, 6]"
627,4,"['rales', 'eerie', 'exert', 'erupt']","['YXXYX', 'GYYXY', 'GXYYG', 'GGGGG']","[92, 5, 1, 1]"
628,3,"['rales', 'sense', 'singe']","['XXXYY', 'GYGYG', 'GGGGG']","[67, 2, 2]"
629,6,"['rales', 'eerie', 'tripe', 'pride', 'prize', 'price']","['YXXYX', 'YYYYG', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[92, 18, 4, 3, 2, 2]"
630,4,"['rales', 'stash', 'swamp', 'spawn']","['XYXXY', 'GXGYX', 'GYGXY', 'GGGGG']","[44, 9, 1, 1]"
631,4,"['rales', 'marry', 'hairy', 'fairy']","['YGXXX', 'XGYGG', 'XGGGG', 'GGGGG']","[28, 3, 2, 2]"
632,4,"['rales', 'ponty', 'muddy', 'jiffy']","['XXXXX', 'XXXXG', 'XXXXG', 'GGGGG']","[205, 15, 2, 2]"
633,3,"['rales', 'filly', 'filmy']","['XXGXX', 'GGGYG', 'GGGGG']","[30, 1, 1]"
634,5,"['rales', 'stash', 'stand', 'staff', 'stack']","['XYXXY', 'GGGYX', 'GGGXX', 'GGGXX', 'GGGGG']","[44, 7, 3, 2, 2]"
635,5,"['rales', 'sense', 'goose', 'those', 'chose']","['XXXYY', 'YYXGG', 'XYGGG', 'XGGGG', 'GGGGG']","[67, 13, 3, 2, 2]"
636,2,"['rales', 'sleep']","['XXYGY', 'GGGGG']","[5, 5]"
637,4,"['rales', 'array', 'armor', 'ardor']","['YYXXX', 'GGYYX', 'GGXGG', 'GGGGG']","[80, 4, 2, 2]"
638,3,"['rales', 'canny', 'nanny']","['XGXXX', 'XGGGG', 'GGGGG']","[85, 2, 2]"
639,3,"['rales', 'eerie', 'niece']","['XXXYX', 'YYXYG', 'GGGGG']","[130, 28, 28]"
640,5,"['rales', 'ponty', 'goody', 'boozy', 'woozy']","['XXXXX', 'XGXXG', 'XGGXG', 'XGGGG', 'GGGGG']","[205, 14, 3, 1, 1]"
641,4,"['rales', 'canny', 'dandy', 'handy']","['XGXXX', 'XGGYG', 'YGGGG', 'GGGGG']","[85, 4, 1, 1]"
642,3,"['rales', 'erase', 'grace']","['YYXYX', 'YGGXG', 'GGGGG']","[49, 19, 19]"
643,3,"['rales', 'ponty', 'ditto']","['XXXXX', 'XYXGX', 'GGGGG']","[205, 2, 2]"
644,4,"['rales', 'stash', 'stand', 'stank']","['XYXXY', 'GGGYX', 'GGGGX', 'GGGGG']","[44, 7, 1, 1]"
645,6,"['rales', 'erase', 'break', 'treat', 'dream', 'cream']","['YYXYX', 'YGYXY', 'XGGGX', 'XGGGX', 'XGGGG', 'GGGGG']","[49, 12, 6, 3, 1, 1]"
646,3,"['rales', 'shall', 'usual']","['XYYXY', 'YXYYG', 'GGGGG']","[23, 1, 1]"
647,4,"['rales', 'eerie', 'niece', 'diode']","['XXXYX', 'YYXYG', 'XGYXG', 'GGGGG']","[130, 28, 5, 5]"
648,2,"['rales', 'valor']","['YGGXX', 'GGGGG']","[1, 1]"
649,3,"['rales', 'algae', 'angle']","['XYYYX', 'GYGYG', 'GGGGG']","[51, 1, 1]"
650,3,"['rales', 'again', 'ninja']","['XYXXX', 'YXYYY', 'GGGGG']","[61, 2, 2]"
651,3,"['rales', 'ponty', 'muddy']","['XXXXX', 'XXXXG', 'GGGGG']","[205, 15, 15]"
652,4,"['rales', 'state', 'cease', 'chase']","['XYXYY', 'YXGXG', 'GYGGG', 'GGGGG']","[35, 5, 1, 1]"
653,3,"['rales', 'rifle', 'reply']","['GXYYX', 'GXXGY', 'GGGGG']","[2, 1, 1]"
654,5,"['rales', 'eerie', 'erode', 'prove', 'prone']","['YXXYX', 'YYYXG', 'YGGXG', 'GGGXG', 'GGGGG']","[92, 24, 11, 2, 2]"
655,4,"['rales', 'slush', 'spill', 'spoil']","['XXYXY', 'GYXYX', 'GGYYG', 'GGGGG']","[31, 11, 1, 1]"
656,4,"['rales', 'erase', 'heard', 'heart']","['YYXYX', 'YYGXY', 'GGGGX', 'GGGGG']","[49, 6, 1, 1]"
657,5,"['rales', 'state', 'shake', 'shame', 'shade']","['XYXYY', 'GXGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[35, 9, 4, 3, 3]"
658,5,"['rales', 'freer', 'rover', 'enter', 'diner']","['YXXGX', 'XYYGG', 'YXXGG', 'YYXGG', 'GGGGG']","[87, 49, 25, 4, 4]"
659,3,"['rales', 'start', 'arson']","['YYXXY', 'YXYYX', 'GGGGG']","[25, 1, 1]"
660,3,"['rales', 'ponty', 'onion']","['XXXXX', 'XYYXX', 'GGGGG']","[205, 6, 6]"
661,3,"['rales', 'sleep', 'sleet']","['XXYGY', 'GGGGX', 'GGGGG']","[5, 2, 2]"
662,4,"['rales', 'level', 'towel', 'dowel']","['XXYGX', 'YYXGG', 'XGGGG', 'GGGGG']","[30, 12, 2, 2]"
663,4,"['rales', 'ponty', 'cough', 'couch']","['XXXXX', 'XGXXX', 'GGGXG', 'GGGGG']","[205, 6, 1, 1]"
664,3,"['rales', 'salsa', 'palsy']","['XGGXY', 'YGGGY', 'GGGGG']","[7, 1, 1]"
665,5,"['rales', 'level', 'towel', 'dowel', 'bowel']","['XXYGX', 'YYXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[30, 12, 2, 1, 1]"
666,3,"['rales', 'smell', 'smile']","['XXYYY', 'GGYGY', 'GGGGG']","[19, 1, 1]"
667,3,"['rales', 'eerie', 'evoke']","['XXXYX', 'GYXXG', 'GGGGG']","[130, 2, 2]"
668,4,"['rales', 'freer', 'creed', 'creek']","['YXXGX', 'XGGGY', 'GGGGX', 'GGGGG']","[87, 8, 2, 2]"
669,4,"['rales', 'ladle', 'latte', 'lance']","['XGYYX', 'GGXYG', 'GGXXG', 'GGGGG']","[9, 3, 1, 1]"
670,4,"['rales', 'ladle', 'table', 'eagle']","['XGYYX', 'YGXGG', 'XGXGG', 'GGGGG']","[9, 5, 2, 2]"
671,4,"['rales', 'ponty', 'outgo', 'idiot']","['XXXXX', 'XYXYX', 'YXYXY', 'GGGGG']","[205, 5, 1, 1]"
672,4,"['rales', 'surer', 'scree', 'siren']","['YXXGY', 'GXGGY', 'GXGGY', 'GGGGG']","[20, 5, 2, 2]"
673,3,"['rales', 'chill', 'built']","['XXYXX', 'XXGGY', 'GGGGG']","[91, 5, 5]"
674,4,"['rales', 'tenet', 'emcee', 'embed']","['XXXGX', 'XYXGX', 'GGXGY', 'GGGGG']","[44, 11, 1, 1]"
675,4,"['rales', 'array', 'agora', 'award']","['YYXXX', 'GYYYX', 'GXXGY', 'GGGGG']","[80, 9, 2, 2]"
676,2,"['rales', 'dross']","['YXXXG', 'GGGGG']","[6, 6]"
677,4,"['rales', 'allay', 'atoll', 'annul']","['XYYXX', 'GYYYX', 'GXXYG', 'GGGGG']","[67, 7, 4, 4]"
678,3,"['rales', 'ponty', 'goody']","['XXXXX', 'XGXXG', 'GGGGG']","[205, 14, 14]"
679,4,"['rales', 'error', 'crown', 'frown']","['YXXXX', 'XGYYY', 'XGGGG', 'GGGGG']","[124, 26, 4, 4]"
680,4,"['rales', 'canny', 'mamma', 'patio']","['XGXXX', 'XGXXX', 'XGXXY', 'GGGGG']","[85, 15, 5, 5]"
681,3,"['rales', 'lapel', 'laden']","['XGYGX', 'GGXGY', 'GGGGG']","[9, 1, 1]"
682,4,"['rales', 'ponty', 'chick', 'humid']","['XXXXX', 'XXXXX', 'XYYXX', 'GGGGG']","[205, 10, 1, 1]"
683,5,"['rales', 'belle', 'elude', 'elope', 'elite']","['XXYYX', 'XYYYG', 'GGXXG', 'GGXXG', 'GGGGG']","[55, 17, 2, 1, 1]"
684,4,"['rales', 'chill', 'glyph', 'lymph']","['XXYXX', 'XYXYY', 'XYYGG', 'GGGGG']","[91, 2, 1, 1]"
685,4,"['rales', 'eerie', 'edict', 'edify']","['XXXYX', 'GYXYY', 'GGGXX', 'GGGGG']","[130, 7, 1, 1]"
686,5,"['rales', 'ponty', 'hitch', 'tight', 'might']","['XXXXX', 'XXXYX', 'YGYXY', 'YGGGG', 'GGGGG']","[205, 16, 4, 3, 3]"
687,3,"['rales', 'riser', 'reset']","['GXXGY', 'GXGGY', 'GGGGG']","[3, 1, 1]"
688,3,"['rales', 'sissy', 'visit']","['XXXXY', 'YGGYX', 'GGGGG']","[114, 3, 3]"
689,4,"['rales', 'sissy', 'bosom', 'gusto']","['XXXXY', 'YXGYX', 'XYGYX', 'GGGGG']","[114, 2, 1, 1]"
690,3,"['rales', 'serve', 'purse']","['YXXYY', 'YYGXG', 'GGGGG']","[26, 5, 5]"
691,3,"['rales', 'marry', 'vapor']","['YGXXX', 'XGYYX', 'GGGGG']","[28, 4, 4]"
692,4,"['rales', 'error', 'crown', 'crock']","['YXXXX', 'XGYYY', 'GGGXX', 'GGGGG']","[124, 26, 2, 2]"
693,4,"['rales', 'eerie', 'tripe', 'write']","['YXXYX', 'YYYYG', 'YGGXG', 'GGGGG']","[92, 18, 1, 1]"
694,4,"['rales', 'sissy', 'sooty', 'sunny']","['XXXXY', 'GXYYG', 'GXXXG', 'GGGGG']","[114, 8, 1, 1]"
695,4,"['rales', 'allay', 'koala', 'loath']","['XYYXX', 'YYYYX', 'XGGYY', 'GGGGG']","[67, 7, 1, 1]"
696,5,"['rales', 'again', 'coach', 'champ', 'chaff']","['XYXXX', 'YXGXX', 'GXGYY', 'GGGXX', 'GGGGG']","[61, 6, 2, 1, 1]"
697,3,"['rales', 'smell', 'slide']","['XXYYY', 'GXYYY', 'GGGGG']","[19, 3, 3]"
698,3,"['rales', 'freer', 'queer']","['YXXGX', 'XYGGG', 'GGGGG']","[87, 2, 2]"
699,5,"['rales', 'eerie', 'teeth', 'demon', 'venom']","['XXXYX', 'YGXXY', 'XGYXX', 'XGYGY', 'GGGGG']","[130, 26, 7, 1, 1]"
700,6,"['rales', 'stash', 'stand', 'staff', 'stack', 'stamp']","['XYXXY', 'GGGYX', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[44, 7, 3, 2, 1, 1]"
701,3,"['rales', 'short', 'sorry']","['YXXXY', 'GXYGX', 'GGGGG']","[43, 1, 1]"
