,steps,words,feedback,ncands
638,3,"['stare', 'canal', 'nanny']","['XXYXX', 'XGGYX', 'GGGGG']","[127, 9, 9]"
639,3,"['stare', 'melee', 'niece']","['XXXXG', 'XYXYG', 'GGGGG']","[87, 36, 36]"
640,4,"['stare', 'doily', 'booby', 'woozy']","['XXXXX', 'XGXXG', 'XGGXG', 'GGGGG']","[227, 9, 2, 2]"
641,5,"['stare', 'canal', 'nanny', 'dandy', 'handy']","['XXYXX', 'XGGYX', 'YGGYG', 'YGGGG', 'GGGGG']","[127, 9, 3, 1, 1]"
642,4,"['stare', 'grave', 'grade', 'grace']","['XXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[14, 4, 3, 3]"
643,4,"['stare', 'tooth', 'pinto', 'ditto']","['XYXXX', 'YYYGX', 'XGXGG', 'GGGGG']","[98, 3, 1, 1]"
644,2,"['stare', 'stank']","['GGGXX', 'GGGGG']","[10, 10]"
645,5,"['stare', 'rarer', 'break', 'dream', 'cream']","['XXYYY', 'YYYYY', 'XGGGX', 'XGGGG', 'GGGGG']","[47, 9, 3, 1, 1]"
646,3,"['stare', 'basal', 'usual']","['YXYXX', 'XYYGG', 'GGGGG']","[16, 1, 1]"
647,5,"['stare', 'melee', 'niece', 'pixie', 'diode']","['XXXXG', 'XYXYG', 'XGYXG', 'XGXYG', 'GGGGG']","[87, 36, 3, 1, 1]"
648,4,"['stare', 'radar', 'major', 'valor']","['XXYYX', 'YGXYG', 'XGXGG', 'GGGGG']","[64, 7, 4, 4]"
649,3,"['stare', 'eagle', 'angle']","['XXYXG', 'YYGGG', 'GGGGG']","[41, 1, 1]"
650,3,"['stare', 'canal', 'ninja']","['XXYXX', 'XYGYX', 'GGGGG']","[127, 2, 2]"
651,3,"['stare', 'doily', 'muddy']","['XXXXX', 'YXXXG', 'GGGGG']","[227, 3, 3]"
652,3,"['stare', 'cease', 'chase']","['YXGXG', 'GYGGG', 'GGGGG']","[6, 1, 1]"
653,5,"['stare', 'refer', 'rerun', 'reedy', 'reply']","['XXXYY', 'GGXYY', 'GGYXX', 'GGYXG', 'GGGGG']","[118, 5, 3, 1, 1]"
654,4,"['stare', 'erode', 'prove', 'prone']","['XXXYG', 'YGGXG', 'GGGXG', 'GGGGG']","[49, 8, 2, 2]"
655,4,"['stare', 'sissy', 'skill', 'spoil']","['GXXXX', 'GYYYX', 'GXYYG', 'GGGGG']","[67, 16, 1, 1]"
656,2,"['stare', 'heart']","['XYGGY', 'GGGGG']","[2, 2]"
657,5,"['stare', 'shave', 'shake', 'shame', 'shade']","['GXGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[12, 5, 4, 3, 3]"
658,5,"['stare', 'refer', 'corer', 'rider', 'diner']","['XXXYY', 'YYXGG', 'XXYGG', 'YGYGG', 'GGGGG']","[118, 49, 23, 2, 2]"
659,3,"['stare', 'harsh', 'arson']","['YXYYX', 'XYYYX', 'GGGGG']","[4, 1, 1]"
660,3,"['stare', 'doily', 'onion']","['XXXXX', 'XYGXX', 'GGGGG']","[227, 4, 4]"
661,2,"['stare', 'sleet']","['GYXXY', 'GGGGG']","[10, 10]"
662,5,"['stare', 'melee', 'libel', 'vowel', 'dowel']","['XXXXY', 'XYYGY', 'YXXGG', 'XGGGG', 'GGGGG']","[116, 18, 8, 1, 1]"
663,3,"['stare', 'doily', 'couch']","['XXXXX', 'XGXXX', 'GGGGG']","[227, 8, 8]"
664,3,"['stare', 'basal', 'palsy']","['YXYXX', 'XGYYY', 'GGGGG']","[16, 1, 1]"
665,4,"['stare', 'melee', 'libel', 'bowel']","['XXXXY', 'XYYGY', 'YXYGG', 'GGGGG']","[116, 18, 1, 1]"
666,4,"['stare', 'sense', 'slice', 'smile']","['GXXXG', 'GYXYG', 'GYGXG', 'GGGGG']","[27, 14, 1, 1]"
667,5,"['stare', 'melee', 'niece', 'budge', 'evoke']","['XXXXG', 'XYXYG', 'XXYXG', 'XXXXG', 'GGGGG']","[87, 36, 9, 1, 1]"
668,4,"['stare', 'refer', 'creed', 'creek']","['XXXYY', 'YYXGY', 'GGGGX', 'GGGGG']","[118, 12, 2, 2]"
669,4,"['stare', 'eagle', 'valve', 'lance']","['XXYXG', 'YGXYG', 'XGYXG', 'GGGGG']","[41, 4, 1, 1]"
670,2,"['stare', 'eagle']","['XXYXG', 'GGGGG']","[41, 41]"
671,4,"['stare', 'tooth', 'pilot', 'idiot']","['XYXXX', 'YYYYX', 'XYXGG', 'GGGGG']","[98, 8, 2, 2]"
672,4,"['stare', 'surer', 'shrew', 'siren']","['GXXYY', 'GXGGY', 'GXGGX', 'GGGGG']","[14, 3, 1, 1]"
673,4,"['stare', 'tooth', 'unlit', 'built']","['XYXXX', 'YXXYX', 'YXYYG', 'GGGGG']","[98, 13, 3, 3]"
674,4,"['stare', 'melee', 'hymen', 'embed']","['XXXXY', 'YYXGY', 'XXYGX', 'GGGGG']","[116, 3, 1, 1]"
675,2,"['stare', 'award']","['XXGGX', 'GGGGG']","[12, 12]"
676,3,"['stare', 'cross', 'dross']","['YXXYX', 'XGGGG', 'GGGGG']","[12, 2, 2]"
677,3,"['stare', 'canal', 'annul']","['XXYXX', 'XYGYG', 'GGGGG']","[127, 1, 1]"
678,4,"['stare', 'doily', 'woody', 'goody']","['XXXXX', 'YGXXG', 'XGGGG', 'GGGGG']","[227, 4, 2, 2]"
679,4,"['stare', 'error', 'crown', 'frown']","['XXXYX', 'XGYYY', 'XGGGG', 'GGGGG']","[100, 23, 4, 4]"
680,5,"['stare', 'tatty', 'hatch', 'natal', 'patio']","['XYYXX', 'YGGYX', 'XGGXX', 'XGGYX', 'GGGGG']","[74, 12, 5, 2, 2]"
681,3,"['stare', 'legal', 'laden']","['XXYXY', 'GYXYY', 'GGGGG']","[51, 1, 1]"
682,4,"['stare', 'doily', 'undid', 'humid']","['XXXXX', 'YXYXX', 'YXYGG', 'GGGGG']","[227, 3, 1, 1]"
683,3,"['stare', 'title', 'elite']","['XYXXG', 'YYYYG', 'GGGGG']","[20, 1, 1]"
684,3,"['stare', 'doily', 'lymph']","['XXXXX', 'XXXYY', 'GGGGG']","[227, 3, 3]"
685,4,"['stare', 'melee', 'enjoy', 'edify']","['XXXXY', 'XYXYY', 'GXXXG', 'GGGGG']","[116, 13, 1, 1]"
686,5,"['stare', 'tooth', 'light', 'night', 'might']","['XYXXX', 'YXXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[98, 6, 4, 3, 3]"
687,3,"['stare', 'wrest', 'reset']","['YYXYY', 'XYYYG', 'GGGGG']","[4, 1, 1]"
688,3,"['stare', 'moist', 'visit']","['YYXXX', 'XXYYG', 'GGGGG']","[17, 1, 1]"
689,3,"['stare', 'moist', 'gusto']","['YYXXX', 'XYXYY', 'GGGGG']","[17, 1, 1]"
690,2,"['stare', 'purse']","['YXXYG', 'GGGGG']","[10, 10]"
691,5,"['stare', 'radar', 'major', 'valor', 'vapor']","['XXYYX', 'YGXYG', 'XGXGG', 'GGXGG', 'GGGGG']","[64, 7, 4, 1, 1]"
692,4,"['stare', 'error', 'crown', 'crock']","['XXXYX', 'XGYYY', 'GGGXX', 'GGGGG']","[100, 23, 2, 2]"
693,3,"['stare', 'trite', 'write']","['XYXYG', 'YGGGG', 'GGGGG']","[13, 1, 1]"
694,5,"['stare', 'sissy', 'shyly', 'snowy', 'sunny']","['GXXXX', 'GXYYG', 'GXYXG', 'GYXXG', 'GGGGG']","[67, 9, 4, 1, 1]"
695,3,"['stare', 'plant', 'loath']","['XYGXX', 'XYGXY', 'GGGGG']","[9, 1, 1]"
696,4,"['stare', 'clack', 'champ', 'chaff']","['XXGXX', 'GXGYX', 'GGGXX', 'GGGGG']","[37, 3, 2, 2]"
697,4,"['stare', 'sense', 'slice', 'slide']","['GXXXG', 'GYXYG', 'GGGXG', 'GGGGG']","[27, 14, 2, 2]"
698,5,"['stare', 'refer', 'corer', 'rider', 'queer']","['XXXYY', 'YYXGG', 'XXYGG', 'YXXGG', 'GGGGG']","[118, 49, 23, 6, 6]"
699,4,"['stare', 'melee', 'denim', 'venom']","['XXXXY', 'YGXYY', 'XGGXG', 'GGGGG']","[116, 3, 1, 1]"
700,5,"['stare', 'stank', 'stash', 'staff', 'stamp']","['GGGXX', 'GGGXX', 'GGGYX', 'GGGXX', 'GGGGG']","[10, 5, 4, 3, 3]"
701,3,"['stare', 'sworn', 'sorry']","['GXXGX', 'GXYGX', 'GGGGG']","[10, 1, 1]"
702,4,"['stare', 'stint', 'stick', 'still']","['GGXXX', 'GGGXY', 'GGGXX', 'GGGGG']","[22, 3, 2, 2]"
703,3,"['stare', 'carry', 'acorn']","['XXYGX', 'YYYGX', 'GGGGG']","[16, 1, 1]"
704,4,"['stare', 'canal', 'aging', 'aping']","['XXYXX', 'XYYYX', 'GYGGG', 'GGGGG']","[127, 6, 1, 1]"
705,4,"['stare', 'sissy', 'mushy', 'pushy']","['YXXXX', 'YXGYG', 'XGGGG', 'GGGGG']","[38, 6, 2, 2]"
706,3,"['stare', 'eater', 'tamer']","['XYYYY', 'YGYGG', 'GGGGG']","[14, 3, 3]"
707,4,"['stare', 'eater', 'cater', 'hater']","['XYYYY', 'YGGGG', 'XGGGG', 'GGGGG']","[14, 4, 3, 3]"
708,5,"['stare', 'canal', 'nanny', 'manga', 'mania']","['XXYXX', 'XGGYX', 'YGGYX', 'GGGXG', 'GGGGG']","[127, 9, 4, 1, 1]"
709,4,"['stare', 'eagle', 'abode', 'awoke']","['XXYXG', 'YYXXG', 'GXGXG', 'GGGGG']","[41, 7, 1, 1]"
710,3,"['stare', 'drain', 'brawn']","['XXGYX', 'XGGXG', 'GGGGG']","[30, 2, 2]"
711,4,"['stare', 'shout', 'spilt', 'swift']","['GYXXX', 'GXXXG', 'GXGXG', 'GGGGG']","[18, 3, 1, 1]"
712,4,"['stare', 'melee', 'elide', 'exile']","['XXXXG', 'XYYYG', 'GYGXG', 'GGGGG']","[87, 24, 1, 1]"
713,4,"['stare', 'error', 'curly', 'birch']","['XXXYX', 'XYGXY', 'YXGXX', 'GGGGG']","[100, 9, 1, 1]"
714,4,"['stare', 'doily', 'pulpy', 'lucky']","['XXXXX', 'XXXYG', 'XGYXG', 'GGGGG']","[227, 4, 1, 1]"
715,3,"['stare', 'refer', 'freer']","['XXXYY', 'YYYGG', 'GGGGG']","[118, 8, 8]"
716,3,"['stare', 'cross', 'risky']","['YXXYX', 'XYXYY', 'GGGGG']","[12, 1, 1]"
717,3,"['stare', 'moist', 'ghost']","['YYXXX', 'XYXGG', 'GGGGG']","[17, 1, 1]"
718,5,"['stare', 'refer', 'corer', 'rider', 'plier']","['XXXYY', 'YYXGG', 'XXYGG', 'YYXGG', 'GGGGG']","[118, 49, 23, 2, 2]"
719,5,"['stare', 'radar', 'briar', 'molar', 'lunar']","['XXYYX', 'YYXGG', 'XYXGG', 'XXYGG', 'GGGGG']","[64, 7, 3, 1, 1]"
720,4,"['stare', 'doily', 'cinch', 'winch']","['XXXXX', 'XXYXX', 'YGGGG', 'GGGGG']","[227, 12, 3, 3]"
721,3,"['stare', 'scare', 'snare']","['GXGGG', 'GXGGG', 'GGGGG']","[4, 3, 3]"
722,3,"['stare', 'purse', 'nurse']","['YXXYG', 'XGGGG', 'GGGGG']","[10, 2, 2]"
723,5,"['stare', 'goose', 'posse', 'louse', 'house']","['YXXXG', 'XGYGG', 'XGYGG', 'XGGGG', 'GGGGG']","[21, 7, 4, 2, 2]"
724,5,"['stare', 'radar', 'array', 'moral', 'borax']","['XXYYX', 'YYXGY', 'YYGGX', 'XGGGX', 'GGGGG']","[64, 11, 5, 1, 1]"
725,5,"['stare', 'refer', 'corer', 'ulcer', 'nicer']","['XXXYY', 'YYXGG', 'YXYGG', 'XXGGG', 'GGGGG']","[118, 49, 2, 1, 1]"
726,4,"['stare', 'error', 'curly', 'lurch']","['XXXYX', 'XYGXY', 'YGGYX', 'GGGGG']","[100, 9, 1, 1]"
727,3,"['stare', 'leant', 'exalt']","['XYGXY', 'YYGXG', 'GGGGG']","[11, 1, 1]"
728,4,"['stare', 'tatty', 'aloft', 'about']","['XYYXX', 'YYYYX', 'GXGXG', 'GGGGG']","[74, 12, 2, 2]"
729,4,"['stare', 'sassy', 'sadly', 'savvy']","['GXYXX', 'GGYYG', 'GGXXG', 'GGGGG']","[18, 7, 4, 4]"
730,4,"['stare', 'tooth', 'toxic', 'toxin']","['XYXXX', 'GGYYX', 'GGGGX', 'GGGGG']","[98, 5, 1, 1]"
731,3,"['stare', 'tooth', 'tunic']","['XYXXX', 'GXXYX', 'GGGGG']","[98, 5, 5]"
732,5,"['stare', 'refer', 'creed', 'dried', 'pried']","['XXXYY', 'YYXGY', 'XGYGG', 'YGGGG', 'GGGGG']","[118, 12, 2, 1, 1]"
733,3,"['stare', 'canal', 'inlay']","['XXYXX', 'XYYGY', 'GGGGG']","[127, 1, 1]"
734,4,"['stare', 'doily', 'hunch', 'chump']","['XXXXX', 'XXXXX', 'YYXYY', 'GGGGG']","[227, 8, 1, 1]"
735,3,"['stare', 'canal', 'lanky']","['XXYXX', 'XGGYY', 'GGGGG']","[127, 2, 2]"
736,3,"['stare', 'riser', 'cress']","['YXXYY', 'YXYYY', 'GGGGG']","[14, 5, 5]"
737,2,"['stare', 'eater']","['XYYYY', 'GGGGG']","[14, 14]"
738,4,"['stare', 'melee', 'elide', 'elude']","['XXXXG', 'XYYYG', 'GGXGG', 'GGGGG']","[87, 24, 1, 1]"
739,5,"['stare', 'melee', 'elide', 'boule', 'cycle']","['XXXXG', 'XYYYG', 'YYXXG', 'XXXGG', 'GGGGG']","[87, 24, 7, 1, 1]"
740,4,"['stare', 'tooth', 'bitty', 'kitty']","['XYXXX', 'YXXGX', 'XGGGG', 'GGGGG']","[98, 10, 3, 3]"
741,4,"['stare', 'melee', 'elide', 'boule']","['XXXXG', 'XYYYG', 'YYXXG', 'GGGGG']","[87, 24, 7, 7]"
742,3,"['stare', 'error', 'moron']","['XXXYX', 'XYGGY', 'GGGGG']","[100, 1, 1]"
743,2,"['stare', 'tenet']","['XYXXY', 'GGGGG']","[54, 54]"
744,4,"['stare', 'leave', 'blaze', 'place']","['XXGXG', 'YYGXG', 'XGGXG', 'GGGGG']","[24, 10, 5, 5]"
745,4,"['stare', 'doily', 'loopy', 'lobby']","['XXXXX', 'XGXYG', 'GGYXG', 'GGGGG']","[227, 2, 1, 1]"
746,5,"['stare', 'sissy', 'flush', 'blush', 'plush']","['YXXXX', 'YXYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[38, 5, 2, 1, 1]"
747,3,"['stare', 'doily', 'vigil']","['XXXXX', 'XXYYX', 'GGGGG']","[227, 3, 3]"
748,5,"['stare', 'melee', 'doven', 'unfed', 'index']","['XXXXY', 'XYXGY', 'YXXGY', 'XGXGY', 'GGGGG']","[116, 23, 4, 1, 1]"
749,4,"['stare', 'doily', 'clink', 'blink']","['XXXXX', 'XXGYX', 'XGGGG', 'GGGGG']","[227, 9, 1, 1]"
750,4,"['stare', 'doily', 'cluck', 'clung']","['XXXXX', 'XXXYX', 'GGGYX', 'GGGGG']","[227, 14, 2, 2]"
751,4,"['stare', 'clack', 'quail', 'qualm']","['XXGXX', 'XYGXX', 'GGGXY', 'GGGGG']","[37, 4, 1, 1]"
752,5,"['stare', 'error', 'crown', 'crock', 'croup']","['XXXYX', 'XGYYY', 'GGGXX', 'GGGYX', 'GGGGG']","[100, 23, 2, 1, 1]"
753,3,"['stare', 'doily', 'clink']","['XXXXX', 'XXGYX', 'GGGGG']","[227, 9, 9]"
754,4,"['stare', 'doily', 'unify', 'juicy']","['XXXXX', 'XXGXG', 'YXGXG', 'GGGGG']","[227, 3, 1, 1]"
755,4,"['stare', 'state', 'stale', 'stage']","['GGGXG', 'GGGYG', 'GGGXG', 'GGGGG']","[5, 4, 3, 3]"
756,3,"['stare', 'legal', 'decay']","['XXYXY', 'XGXGX', 'GGGGG']","[51, 3, 3]"
757,4,"['stare', 'erode', 'verve', 'nerve']","['XXXYG', 'YYXXG', 'YGGGG', 'GGGGG']","[49, 11, 1, 1]"
758,5,"['stare', 'refer', 'freer', 'filer', 'flier']","['XXXYY', 'YYYGG', 'GYYGG', 'GYYGG', 'GGGGG']","[118, 8, 7, 1, 1]"
759,3,"['stare', 'shalt', 'shaft']","['GYGXX', 'GGGXG', 'GGGGG']","[5, 1, 1]"
760,5,"['stare', 'error', 'broom', 'droop', 'crook']","['XXXYX', 'XGYGY', 'XGGGX', 'XGGGX', 'GGGGG']","[100, 8, 4, 1, 1]"
761,3,"['stare', 'legal', 'clean']","['XXYXY', 'YYXGY', 'GGGGG']","[51, 3, 3]"
762,3,"['stare', 'canal', 'china']","['XXYXX', 'GYYYX', 'GGGGG']","[127, 1, 1]"
763,3,"['stare', 'erode', 'ridge']","['XXXYG', 'YYXYG', 'GGGGG']","[49, 2, 2]"
764,4,"['stare', 'melee', 'libel', 'vowel']","['XXXXY', 'XYYGY', 'YXXGG', 'GGGGG']","[116, 18, 8, 8]"
765,4,"['stare', 'melee', 'biome', 'gnome']","['XXXXG', 'YYXYG', 'XXGGG', 'GGGGG']","[87, 4, 1, 1]"
766,5,"['stare', 'sissy', 'spook', 'skunk', 'snuck']","['GXXXX', 'GXYYX', 'GXXXG', 'GYGYG', 'GGGGG']","[67, 28, 5, 1, 1]"
767,4,"['stare', 'doily', 'chick', 'icing']","['XXXXX', 'XXGXX', 'YXGYX', 'GGGGG']","[227, 5, 1, 1]"
768,3,"['stare', 'sissy', 'spiny']","['GXXXX', 'GYYYG', 'GGGGG']","[67, 5, 5]"
769,4,"['stare', 'error', 'honor', 'rigor']","['XXXYX', 'XYYGG', 'XYXGG', 'GGGGG']","[100, 9, 4, 4]"
770,4,"['stare', 'slash', 'scald', 'snail']","['GXGXX', 'GYGYX', 'GXGYX', 'GGGGG']","[27, 5, 1, 1]"
771,5,"['stare', 'doily', 'bloom', 'clock', 'flown']","['XXXXX', 'XYXYX', 'XGGYX', 'XGGXX', 'GGGGG']","[227, 9, 4, 1, 1]"
772,3,"['stare', 'radar', 'rabid']","['XXYYX', 'GGYYY', 'GGGGG']","[64, 3, 3]"
773,3,"['stare', 'purse', 'prose']","['YXXYG', 'GXYGG', 'GGGGG']","[10, 1, 1]"
774,4,"['stare', 'plant', 'twang', 'thank']","['XYGXX', 'XXGGY', 'GXGGX', 'GGGGG']","[9, 2, 1, 1]"
775,5,"['stare', 'doily', 'booby', 'foggy', 'poppy']","['XXXXX', 'XGXXG', 'XGYXG', 'XGXXG', 'GGGGG']","[227, 9, 3, 1, 1]"
776,4,"['stare', 'melee', 'niece', 'budge']","['XXXXG', 'XYXYG', 'XXYXG', 'GGGGG']","[87, 36, 9, 9]"
777,7,"['stare', 'refer', 'freer', 'filer', 'fixer', 'finer', 'fiber']","['XXXYY', 'YYYGG', 'GYYGG', 'GGXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[118, 8, 7, 3, 2, 1, 1]"
778,3,"['stare', 'doily', 'moldy']","['XXXXX', 'YGXYG', 'GGGGG']","[227, 1, 1]"
779,3,"['stare', 'doily', 'dowdy']","['XXXXX', 'GGXXG', 'GGGGG']","[227, 3, 3]"
780,6,"['stare', 'melee', 'libel', 'vowel', 'excel', 'kneel']","['XXXXY', 'XYYGY', 'YXXGG', 'XXXGG', 'YXXGG', 'GGGGG']","[116, 18, 8, 3, 1, 1]"
781,4,"['stare', 'trait', 'trawl', 'track']","['XYGYX', 'GGGXY', 'GGGXX', 'GGGGG']","[12, 3, 2, 2]"
782,3,"['stare', 'canal', 'caddy']","['XXYXX', 'GGXYX', 'GGGGG']","[127, 2, 2]"
783,4,"['stare', 'melee', 'wield', 'quell']","['XXXXY', 'XYYYY', 'XXGGX', 'GGGGG']","[116, 11, 1, 1]"
784,4,"['stare', 'doily', 'dummy', 'dumpy']","['XXXXX', 'GXXXG', 'GGGYG', 'GGGGG']","[227, 3, 1, 1]"
785,6,"['stare', 'rarer', 'eager', 'paper', 'payer', 'paler']","['XXYYY', 'YGYGG', 'YGXGG', 'GGYGG', 'GGXGG', 'GGGGG']","[47, 16, 10, 2, 1, 1]"
786,3,"['stare', 'spore', 'swore']","['GXXGG', 'GXGGG', 'GGGGG']","[7, 4, 4]"
787,3,"['stare', 'rarer', 'rebar']","['XXYYY', 'GYYYG', 'GGGGG']","[47, 1, 1]"
788,4,"['stare', 'sassy', 'squad', 'scuba']","['GXYXX', 'GYYYX', 'GXGYX', 'GGGGG']","[18, 5, 1, 1]"
789,3,"['stare', 'saint', 'splat']","['GYYXX', 'GYXXG', 'GGGGG']","[5, 2, 2]"
790,5,"['stare', 'refer', 'freer', 'filer', 'flyer']","['XXXYY', 'YYYGG', 'GYYGG', 'GXYGG', 'GGGGG']","[118, 8, 7, 1, 1]"
791,4,"['stare', 'error', 'corny', 'horny']","['XXXYX', 'XYGYY', 'XGGGG', 'GGGGG']","[100, 9, 1, 1]"
792,4,"['stare', 'basal', 'gassy', 'mason']","['YXYXX', 'XGGYX', 'XGGYX', 'GGGGG']","[16, 2, 1, 1]"
793,3,"['stare', 'doily', 'doing']","['XXXXX', 'GGGXX', 'GGGGG']","[227, 1, 1]"
794,4,"['stare', 'melee', 'niece', 'ozone']","['XXXXG', 'XYXYG', 'YXYXG', 'GGGGG']","[87, 36, 3, 3]"
795,5,"['stare', 'canal', 'alloy', 'apply', 'amply']","['XXYXX', 'XYXYY', 'GYYXG', 'GYGGG', 'GGGGG']","[127, 14, 2, 1, 1]"
796,4,"['stare', 'radar', 'briar', 'molar']","['XXYYX', 'YYXGG', 'XYXGG', 'GGGGG']","[64, 7, 3, 3]"
797,4,"['stare', 'award', 'charm', 'ovary']","['XXGGX', 'YXGGX', 'XXGGX', 'GGGGG']","[12, 3, 2, 2]"
798,2,"['stare', 'beset']","['YYXXY', 'GGGGG']","[14, 14]"
799,4,"['stare', 'melee', 'niece', 'queue']","['XXXXG', 'XYXYG', 'XXGXG', 'GGGGG']","[87, 36, 1, 1]"
800,4,"['stare', 'doily', 'clink', 'cliff']","['XXXXX', 'XXGYX', 'GGGXX', 'GGGGG']","[227, 9, 2, 2]"
801,4,"['stare', 'canal', 'macho', 'magic']","['XXYXX', 'YGXYX', 'GGYXX', 'GGGGG']","[127, 4, 1, 1]"
802,4,"['stare', 'trite', 'trove', 'truce']","['XYXYG', 'GGXYG', 'GGXXG', 'GGGGG']","[13, 3, 1, 1]"
803,2,"['stare', 'sport']","['GYXGX', 'GGGGG']","[6, 6]"
804,3,"['stare', 'truth', 'fritz']","['XYXYX', 'YGXGX', 'GGGGG']","[42, 1, 1]"
805,4,"['stare', 'tenet', 'elect', 'edict']","['XYXXY', 'YYXYG', 'GXYGG', 'GGGGG']","[54, 8, 2, 2]"
806,3,"['stare', 'flirt', 'twirl']","['XYXGX', 'XYGGY', 'GGGGG']","[7, 1, 1]"
807,4,"['stare', 'purse', 'worse', 'verse']","['YXXYG', 'XXGGG', 'XXGGG', 'GGGGG']","[10, 3, 1, 1]"
808,4,"['stare', 'clack', 'plaid', 'llama']","['XXGXX', 'XGGXX', 'XGGXX', 'GGGGG']","[37, 7, 1, 1]"
809,3,"['stare', 'treat', 'eaten']","['XYYXY', 'YXYYY', 'GGGGG']","[21, 3, 3]"
810,3,"['stare', 'barge', 'range']","['XXYYG', 'XGYGG', 'GGGGG']","[7, 1, 1]"
811,4,"['stare', 'sissy', 'bliss', 'whisk']","['YXXXX', 'YYYGX', 'XXGGY', 'GGGGG']","[38, 2, 1, 1]"
812,5,"['stare', 'melee', 'libel', 'vowel', 'hovel']","['XXXXY', 'XYYGY', 'YXXGG', 'YGXGG', 'GGGGG']","[116, 18, 8, 2, 2]"
813,5,"['stare', 'rarer', 'relay', 'recap', 'rehab']","['XXYYY', 'GYYYY', 'GGXGX', 'GGXGX', 'GGGGG']","[47, 7, 2, 1, 1]"
814,3,"['stare', 'canal', 'macaw']","['XXYXX', 'YGXGX', 'GGGGG']","[127, 1, 1]"
815,4,"['stare', 'sassy', 'squad', 'sigma']","['GXYXX', 'GYYYX', 'GXXYX', 'GGGGG']","[18, 5, 1, 1]"
816,4,"['stare', 'shout', 'snout', 'spout']","['GYXXX', 'GXGGG', 'GXGGG', 'GGGGG']","[18, 3, 2, 2]"
817,3,"['stare', 'erode', 'verve']","['XXXYG', 'YYXXG', 'GGGGG']","[49, 11, 11]"
818,3,"['stare', 'sissy', 'sushi']","['GXXXX', 'GYGYX', 'GGGGG']","[67, 1, 1]"
819,3,"['stare', 'doily', 'dying']","['XXXXX', 'GXGXY', 'GGGGG']","[227, 1, 1]"
820,4,"['stare', 'tenet', 'petty', 'fetid']","['XYXXY', 'YGXYY', 'XGGYX', 'GGGGG']","[54, 9, 3, 3]"
821,3,"['stare', 'drain', 'brain']","['XXGYX', 'XGGGG', 'GGGGG']","[30, 2, 2]"
822,4,"['stare', 'doily', 'muddy', 'buddy']","['XXXXX', 'YXXXG', 'XGGGG', 'GGGGG']","[227, 3, 1, 1]"
823,5,"['stare', 'tooth', 'think', 'thumb', 'thump']","['XYXXX', 'GXXYY', 'GGXXX', 'GGGGX', 'GGGGG']","[98, 6, 2, 1, 1]"
824,5,"['stare', 'sissy', 'skill', 'suing', 'scion']","['GXXXX', 'GYYYX', 'GXGXX', 'GXGYX', 'GGGGG']","[67, 16, 4, 2, 2]"
825,4,"['stare', 'canal', 'canny', 'candy']","['XXYXX', 'GGGYX', 'GGGYG', 'GGGGG']","[127, 3, 1, 1]"
826,3,"['stare', 'curry', 'chord']","['XXXGX', 'GXYGX', 'GGGGG']","[20, 2, 2]"
827,5,"['stare', 'basal', 'basis', 'basic', 'basin']","['YXYXX', 'GGGYX', 'GGGGY', 'GGGGX', 'GGGGG']","[16, 3, 2, 1, 1]"
828,4,"['stare', 'radar', 'karma', 'march']","['XXYYX', 'YGXYY', 'XGGYY', 'GGGGG']","[64, 8, 1, 1]"
829,4,"['stare', 'error', 'crown', 'crowd']","['XXXYX', 'XGYYY', 'GGGGX', 'GGGGG']","[100, 23, 1, 1]"
830,3,"['stare', 'radar', 'arbor']","['XXYYX', 'YYXYG', 'GGGGG']","[64, 4, 4]"
831,4,"['stare', 'canal', 'dally', 'gayly']","['XXYXX', 'XGXYY', 'XGYGG', 'GGGGG']","[127, 9, 2, 2]"
832,4,"['stare', 'sissy', 'mushy', 'musky']","['YXXXX', 'YXGYG', 'GGGXG', 'GGGGG']","[38, 6, 1, 1]"
833,3,"['stare', 'stank', 'stain']","['GGGXX', 'GGGYX', 'GGGGG']","[10, 1, 1]"
834,3,"['stare', 'canal', 'dally']","['XXYXX', 'XGXYY', 'GGGGG']","[127, 9, 9]"
835,2,"['stare', 'bless']","['YXXXY', 'GGGGG']","[9, 9]"
836,4,"['stare', 'drain', 'crack', 'bravo']","['XXGYX', 'XGGXX', 'XGGXX', 'GGGGG']","[30, 9, 4, 4]"
837,3,"['stare', 'stint', 'stung']","['GGXXX', 'GGXGY', 'GGGGG']","[22, 3, 3]"
838,2,"['stare', 'title']","['XYXXG', 'GGGGG']","[20, 20]"
839,5,"['stare', 'refer', 'river', 'ruder', 'ruler']","['XXXYY', 'GYXGG', 'GXXGG', 'GGXGG', 'GGGGG']","[118, 8, 4, 1, 1]"
840,3,"['stare', 'sissy', 'kiosk']","['YXXXX', 'YGYGX', 'GGGGG']","[38, 1, 1]"
841,4,"['stare', 'doily', 'blood', 'blond']","['XXXXX', 'YYXYX', 'GGGYG', 'GGGGG']","[227, 4, 1, 1]"
842,4,"['stare', 'melee', 'enjoy', 'ennui']","['XXXXY', 'XYXYY', 'GGXXX', 'GGGGG']","[116, 13, 1, 1]"
