steps,words,feedback,ncands
3,"['stare', 'shear', 'safer']","['GXYYY', 'GXYYG', 'GGGGG']","[6, 2, 2]"
3,"['stare', 'cunit', 'rivet']","['XYXYY', 'XXXYG', 'GGGGG']","[30, 1, 1]"
4,"['stare', 'colin', 'funky', 'funny']","['XXXXX', 'XXXXY', 'GGGXG', 'GGGGG']","[227, 5, 1, 1]"
3,"['stare', 'clink', 'smoke']","['GXXXG', 'XXXXY', 'GGGGG']","[27, 2, 2]"
6,"['stare', 'colin', 'bound', 'found', 'hound', 'mound']","['XXXXX', 'XGXXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 9, 5, 4, 3, 3]"
3,"['stare', 'lingo', 'undue']","['XXXXG', 'XXYXX', 'GGGGG']","[87, 1, 1]"
2,"['stare', 'sedan']","['GXYXY', 'GGGGG']","[4, 4]"
4,"['stare', 'colin', 'human', 'pagan']","['XXYXX', 'XXXXG', 'XXXGG', 'GGGGG']","[127, 2, 1, 1]"
5,"['stare', 'clink', 'shine', 'spine', 'swine']","['GXXXG', 'XXGGX', 'GXGGG', 'GXGGG', 'GGGGG']","[27, 3, 2, 1, 1]"
4,"['stare', 'lingo', 'glide', 'guile']","['XXXXG', 'YYXYX', 'GYGXG', 'GGGGG']","[87, 2, 1, 1]"
4,"['stare', 'moist', 'dusty', 'gusty']","['YYXXX', 'XXXYY', 'XGGGG', 'GGGGG']","[17, 3, 2, 2]"
3,"['stare', 'lined', 'equip']","['XXXXY', 'XYXYX', 'GGGGG']","[116, 2, 2]"
3,"['stare', 'hoing', 'tough']","['XYXXX', 'YGXXY', 'GGGGG']","[98, 1, 1]"
3,"['stare', 'anglo', 'canoe']","['XXYXG', 'YYXXY', 'GGGGG']","[41, 1, 1]"
3,"['stare', 'clash', 'chaos']","['YXGXX', 'GXGYY', 'GGGGG']","[14, 1, 1]"
4,"['stare', 'doilt', 'comet', 'covet']","['XYXXY', 'XGXXG', 'GGXGG', 'GGGGG']","[54, 2, 1, 1]"
3,"['stare', 'colin', 'human']","['XXYXX', 'XXXXG', 'GGGGG']","[127, 2, 2]"
4,"['stare', 'lined', 'odder', 'udder']","['XXXYY', 'XXXGY', 'XGGGG', 'GGGGG']","[118, 7, 1, 1]"
3,"['stare', 'colin', 'lunch']","['XXXXX', 'YXYXY', 'GGGGG']","[227, 2, 2]"
2,"['stare', 'blast']","['YYGXX', 'GGGGG']","[4, 4]"
4,"['stare', 'strap', 'straw', 'stray']","['GGYYX', 'GGGGX', 'GGGGX', 'GGGGG']","[3, 2, 1, 1]"
4,"['stare', 'colin', 'dandy', 'manga']","['XXYXX', 'XXXXY', 'XGGXX', 'GGGGG']","[127, 7, 1, 1]"
4,"['stare', 'lingo', 'flume', 'melee']","['XXXXG', 'YXXXX', 'XYXYG', 'GGGGG']","[87, 8, 1, 1]"
4,"['stare', 'doilt', 'betel', 'lefty']","['XYXXY', 'XXXYY', 'XGYYY', 'GGGGG']","[54, 2, 1, 1]"
4,"['stare', 'colin', 'juicy', 'quick']","['XXXXX', 'YXXYX', 'XGGGX', 'GGGGG']","[227, 4, 1, 1]"
5,"['stare', 'baste', 'caste', 'haste', 'paste']","['YYYXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[6, 5, 4, 3, 3]"
3,"['stare', 'lined', 'given']","['XXXXY', 'XGYGX', 'GGGGG']","[116, 2, 2]"
3,"['stare', 'doilt', 'octet']","['XYXXY', 'XYXXG', 'GGGGG']","[54, 1, 1]"
3,"['stare', 'poser', 'risen']","['YXXYY', 'XXGGY', 'GGGGG']","[14, 1, 1]"
4,"['stare', 'carol', 'broad', 'groan']","['XXYYX', 'XYYYX', 'XGGGX', 'GGGGG']","[64, 4, 1, 1]"
4,"['stare', 'leach', 'leafy', 'leaky']","['XXGXY', 'GGGXX', 'GGGXG', 'GGGGG']","[10, 2, 1, 1]"
4,"['stare', 'coign', 'bring', 'grind']","['XXXYX', 'XXGYY', 'XGGGY', 'GGGGG']","[100, 3, 1, 1]"
3,"['stare', 'barge', 'carve']","['XXYYG', 'XGGXG', 'GGGGG']","[7, 2, 2]"
3,"['stare', 'poilu', 'loose']","['YXXXG', 'XGXYX', 'GGGGG']","[21, 1, 1]"
2,"['stare', 'sadly']","['GXYXX', 'GGGGG']","[18, 18]"
3,"['stare', 'south', 'spilt']","['GYXXX', 'GXXYX', 'GGGGG']","[18, 3, 3]"
4,"['stare', 'anglo', 'amble', 'apple']","['XXYXG', 'GXXGX', 'GXXGG', 'GGGGG']","[41, 3, 1, 1]"
3,"['stare', 'lynch', 'slack']","['GXGXX', 'YXXGX', 'GGGGG']","[27, 1, 1]"
4,"['stare', 'lined', 'boney', 'honey']","['XXXXY', 'XXGGX', 'XGGGG', 'GGGGG']","[116, 3, 2, 2]"
3,"['stare', 'colin', 'final']","['XXYXX', 'XXYYY', 'GGGGG']","[127, 1, 1]"
3,"['stare', 'whelp', 'sheen']","['GXXXY', 'XGGXX', 'GGGGG']","[21, 2, 2]"
3,"['stare', 'poind', 'eerie']","['XXXYG', 'XXYXX', 'GGGGG']","[49, 2, 2]"
4,"['stare', 'hoing', 'unfit', 'minty']","['XYXXX', 'XXYYX', 'XYXYY', 'GGGGG']","[98, 6, 1, 1]"
3,"['stare', 'plink', 'slick']","['GXXXX', 'XGGXG', 'GGGGG']","[67, 1, 1]"
4,"['stare', 'lined', 'decor', 'derby']","['XXXYY', 'XXXYY', 'GGXXY', 'GGGGG']","[118, 5, 1, 1]"
4,"['stare', 'hoard', 'charm', 'wharf']","['XXGGX', 'YXGGX', 'XGGGX', 'GGGGG']","[12, 2, 1, 1]"
3,"['stare', 'slept', 'spelt']","['GYXXY', 'GYGYG', 'GGGGG']","[10, 1, 1]"
4,"['stare', 'clink', 'chaff', 'coach']","['XXGXX', 'GXXXX', 'GYGXX', 'GGGGG']","[37, 3, 1, 1]"
3,"['stare', 'cunit', 'erupt']","['XYXYY', 'XYXXG', 'GGGGG']","[30, 2, 2]"
3,"['stare', 'clink', 'singe']","['GXXXG', 'XXYYX', 'GGGGG']","[27, 1, 1]"
3,"['stare', 'poind', 'price']","['XXXYG', 'GXGXX', 'GGGGG']","[49, 3, 3]"
4,"['stare', 'lynch', 'spank', 'spawn']","['GXGXX', 'XXYXX', 'GGGYX', 'GGGGG']","[27, 2, 1, 1]"
4,"['stare', 'cairn', 'dairy', 'fairy']","['XXYGX', 'XGGGX', 'XGGGG', 'GGGGG']","[16, 3, 2, 2]"
5,"['stare', 'colin', 'giddy', 'fizzy', 'jiffy']","['XXXXX', 'XXXYX', 'XGXXG', 'YGXXG', 'GGGGG']","[227, 9, 4, 1, 1]"
4,"['stare', 'colin', 'filly', 'filmy']","['XXXXX', 'XXGYX', 'GGGYG', 'GGGGG']","[227, 7, 1, 1]"
3,"['stare', 'stank', 'stack']","['GGGXX', 'GGGXG', 'GGGGG']","[10, 2, 2]"
3,"['stare', 'poilu', 'chose']","['YXXXG', 'XYXXX', 'GGGGG']","[21, 3, 3]"
3,"['stare', 'whelp', 'sleep']","['GXXXY', 'XXGYG', 'GGGGG']","[21, 1, 1]"
4,"['stare', 'carol', 'abhor', 'ardor']","['XXYYX', 'XYYGX', 'GXXGG', 'GGGGG']","[64, 4, 2, 2]"
5,"['stare', 'colin', 'dandy', 'fanny', 'nanny']","['XXYXX', 'XXXXY', 'XGGXG', 'XGGGG', 'GGGGG']","[127, 7, 3, 1, 1]"
4,"['stare', 'lingo', 'niche', 'niece']","['XXXXG', 'XGYXX', 'GGYXG', 'GGGGG']","[87, 2, 1, 1]"
5,"['stare', 'colin', 'goody', 'booby', 'woozy']","['XXXXX', 'XGXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[227, 16, 3, 1, 1]"
4,"['stare', 'colin', 'dandy', 'handy']","['XXYXX', 'XXXXY', 'YGGGG', 'GGGGG']","[127, 7, 1, 1]"
2,"['stare', 'grace']","['XXGYG', 'GGGGG']","[14, 14]"
4,"['stare', 'hoing', 'pilot', 'ditto']","['XYXXX', 'XYYXX', 'XGXYY', 'GGGGG']","[98, 4, 1, 1]"
2,"['stare', 'stank']","['GGGXX', 'GGGGG']","[10, 10]"
3,"['stare', 'calmy', 'cream']","['XXYYY', 'GYXYX', 'GGGGG']","[47, 1, 1]"
3,"['stare', 'basil', 'usual']","['YXYXX', 'XYYXG', 'GGGGG']","[16, 1, 1]"
4,"['stare', 'lingo', 'biome', 'diode']","['XXXXG', 'XGXXY', 'XGGXG', 'GGGGG']","[87, 2, 1, 1]"
4,"['stare', 'carol', 'labor', 'valor']","['XXYYX', 'XGYGY', 'YGXGG', 'GGGGG']","[64, 2, 1, 1]"
3,"['stare', 'anglo', 'angle']","['XXYXG', 'GGGGX', 'GGGGG']","[41, 1, 1]"
4,"['stare', 'colin', 'aging', 'ninja']","['XXYXX', 'XXXYY', 'YXYYX', 'GGGGG']","[127, 3, 1, 1]"
4,"['stare', 'colin', 'dumpy', 'muddy']","['XXXXX', 'XXXXX', 'YGYXG', 'GGGGG']","[227, 15, 1, 1]"
3,"['stare', 'cease', 'chase']","['YXGXG', 'GYGGG', 'GGGGG']","[6, 1, 1]"
3,"['stare', 'lined', 'reply']","['XXXYY', 'YXXYX', 'GGGGG']","[118, 1, 1]"
3,"['stare', 'poind', 'prone']","['XXXYG', 'GYXGX', 'GGGGG']","[49, 1, 1]"
3,"['stare', 'plink', 'spoil']","['GXXXX', 'YYYXX', 'GGGGG']","[67, 1, 1]"
2,"['stare', 'heart']","['XYGGY', 'GGGGG']","[2, 2]"
3,"['stare', 'shale', 'shade']","['GXGXG', 'GGGXG', 'GGGGG']","[12, 5, 5]"
3,"['stare', 'lined', 'diner']","['XXXYY', 'XGGGY', 'GGGGG']","[118, 1, 1]"
3,"['stare', 'harsh', 'arson']","['YXYYX', 'XYYYX', 'GGGGG']","[4, 1, 1]"
3,"['stare', 'colin', 'onion']","['XXXXX', 'XYXYG', 'GGGGG']","[227, 2, 2]"
3,"['stare', 'slept', 'sleet']","['GYXXY', 'GGGXG', 'GGGGG']","[10, 1, 1]"
3,"['stare', 'lined', 'dowel']","['XXXXY', 'YXXGY', 'GGGGG']","[116, 2, 2]"
3,"['stare', 'colin', 'couch']","['XXXXX', 'GGXXX', 'GGGGG']","[227, 3, 3]"
3,"['stare', 'basil', 'palsy']","['YXYXX', 'XGYXY', 'GGGGG']","[16, 1, 1]"
3,"['stare', 'lined', 'bowel']","['XXXXY', 'YXXGX', 'GGGGG']","[116, 11, 11]"
3,"['stare', 'clink', 'smile']","['GXXXG', 'XYGXX', 'GGGGG']","[27, 1, 1]"
4,"['stare', 'lingo', 'choke', 'evoke']","['XXXXG', 'XXXXY', 'XXGGG', 'GGGGG']","[87, 4, 1, 1]"
5,"['stare', 'lined', 'whomp', 'freer', 'creek']","['XXXYY', 'XXXGX', 'XXXXX', 'XGGGY', 'GGGGG']","[118, 31, 7, 1, 1]"
3,"['stare', 'anglo', 'lance']","['XXYXG', 'YYXYX', 'GGGGG']","[41, 1, 1]"
3,"['stare', 'anglo', 'eagle']","['XXYXG', 'YXGGX', 'GGGGG']","[41, 1, 1]"
3,"['stare', 'hoing', 'idiot']","['XYXXX', 'XYGXX', 'GGGGG']","[98, 1, 1]"
3,"['stare', 'shrew', 'siren']","['GXXYY', 'GXGGX', 'GGGGG']","[14, 2, 2]"
4,"['stare', 'hoing', 'blitz', 'built']","['XYXXX', 'XXGXX', 'GYGYX', 'GGGGG']","[98, 4, 1, 1]"
3,"['stare', 'lined', 'embed']","['XXXXY', 'XXXGG', 'GGGGG']","[116, 1, 1]"
3,"['stare', 'hoard', 'award']","['XXGGX', 'XXGGG', 'GGGGG']","[12, 2, 2]"
3,"['stare', 'cross', 'dross']","['YXXYX', 'XGGGG', 'GGGGG']","[12, 2, 2]"
4,"['stare', 'colin', 'lanky', 'annul']","['XXYXX', 'XXYXY', 'YYGXX', 'GGGGG']","[127, 5, 1, 1]"
3,"['stare', 'colin', 'goody']","['XXXXX', 'XGXXX', 'GGGGG']","[227, 16, 16]"
5,"['stare', 'coign', 'brown', 'drown', 'frown']","['XXXYX', 'XYXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[100, 3, 2, 1, 1]"
3,"['stare', 'colin', 'patio']","['XYYXX', 'XYXGX', 'GGGGG']","[74, 1, 1]"
4,"['stare', 'genal', 'alien', 'laden']","['XXYXY', 'XYYYY', 'YYXGG', 'GGGGG']","[51, 2, 1, 1]"
3,"['stare', 'colin', 'humid']","['XXXXX', 'XXXGX', 'GGGGG']","[227, 2, 2]"
4,"['stare', 'tithe', 'quite', 'elite']","['XYXXG', 'YYYXG', 'XXGGG', 'GGGGG']","[20, 3, 1, 1]"
4,"['stare', 'colin', 'bluff', 'lymph']","['XXXXX', 'XXYXX', 'XYXXX', 'GGGGG']","[227, 7, 1, 1]"
3,"['stare', 'lined', 'edify']","['XXXXY', 'XYXYY', 'GGGGG']","[116, 2, 2]"
5,"['stare', 'hoing', 'fight', 'light', 'might']","['XYXXX', 'YXYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[98, 5, 4, 3, 3]"
3,"['stare', 'crest', 'reset']","['YYXYY', 'XYYYG', 'GGGGG']","[4, 1, 1]"
3,"['stare', 'moist', 'visit']","['YYXXX', 'XXYYG', 'GGGGG']","[17, 1, 1]"
3,"['stare', 'moist', 'gusto']","['YYXXX', 'XYXYY', 'GGGGG']","[17, 1, 1]"
5,"['stare', 'rouse', 'curse', 'nurse', 'purse']","['YXXYG', 'YXYGG', 'XGGGG', 'XGGGG', 'GGGGG']","[10, 3, 2, 1, 1]"
5,"['stare', 'carol', 'rayon', 'favor', 'vapor']","['XXYYX', 'XGYGX', 'YGXGX', 'XGYGG', 'GGGGG']","[64, 7, 3, 1, 1]"
3,"['stare', 'coign', 'crock']","['XXXYX', 'GYXXX', 'GGGGG']","[100, 4, 4]"
3,"['stare', 'trice', 'write']","['XYXYG', 'YGGXG', 'GGGGG']","[13, 1, 1]"
4,"['stare', 'plink', 'sound', 'sunny']","['GXXXX', 'XXXGX', 'GXYGX', 'GGGGG']","[67, 3, 1, 1]"
3,"['stare', 'plait', 'loath']","['XYGXX', 'XYGXY', 'GGGGG']","[9, 1, 1]"
3,"['stare', 'clink', 'chaff']","['XXGXX', 'GXXXX', 'GGGGG']","[37, 3, 3]"
3,"['stare', 'clink', 'slide']","['GXXXG', 'XGGXX', 'GGGGG']","[27, 2, 2]"
5,"['stare', 'lined', 'whomp', 'freer', 'queer']","['XXXYY', 'XXXGX', 'XXXXX', 'XYGGG', 'GGGGG']","[118, 31, 7, 1, 1]"
5,"['stare', 'lined', 'bench', 'penny', 'venom']","['XXXXY', 'XXGYX', 'XGGXX', 'XGGYX', 'GGGGG']","[116, 4, 2, 1, 1]"
6,"['stare', 'stank', 'staff', 'staid', 'stall', 'stamp']","['GGGXX', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[10, 5, 4, 3, 2, 2]"
3,"['stare', 'sworn', 'sorry']","['GXXGX', 'GXYGX', 'GGGGG']","[10, 1, 1]"
5,"['stare', 'pinot', 'stick', 'stiff', 'still']","['GGXXX', 'XYXXY', 'GGGXX', 'GGGXX', 'GGGGG']","[22, 3, 2, 1, 1]"
3,"['stare', 'cairn', 'acorn']","['XXYGX', 'YYXGG', 'GGGGG']","[16, 1, 1]"
4,"['stare', 'colin', 'aging', 'aping']","['XXYXX', 'XXXYY', 'GYGGG', 'GGGGG']","[127, 3, 1, 1]"
4,"['stare', 'hilum', 'bushy', 'pushy']","['YXXXX', 'YXXYX', 'XGGGG', 'GGGGG']","[38, 2, 1, 1]"
4,"['stare', 'later', 'taker', 'tamer']","['XYYYY', 'XGYGG', 'GGXGG', 'GGGGG']","[14, 3, 2, 2]"
5,"['stare', 'later', 'cater', 'eater', 'hater']","['XYYYY', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[14, 4, 3, 2, 2]"
3,"['stare', 'colin', 'mania']","['XXYXX', 'XXXGY', 'GGGGG']","[127, 1, 1]"
4,"['stare', 'anglo', 'abode', 'awoke']","['XXYXG', 'GXXXY', 'GXGXG', 'GGGGG']","[41, 4, 1, 1]"
3,"['stare', 'blind', 'brawn']","['XXGYX', 'GXXYX', 'GGGGG']","[30, 1, 1]"
4,"['stare', 'south', 'spilt', 'swift']","['GYXXX', 'GXXYX', 'GXGXG', 'GGGGG']","[18, 3, 1, 1]"
4,"['stare', 'lingo', 'elide', 'exile']","['XXXXG', 'YYXXX', 'GYGXG', 'GGGGG']","[87, 4, 1, 1]"
3,"['stare', 'coign', 'birch']","['XXXYX', 'YXYXX', 'GGGGG']","[100, 2, 2]"
3,"['stare', 'colin', 'lucky']","['XXXXX', 'YXYXX', 'GGGGG']","[227, 2, 2]"
4,"['stare', 'lined', 'whomp', 'freer']","['XXXYY', 'XXXGX', 'XXXXX', 'GGGGG']","[118, 31, 7, 7]"
3,"['stare', 'cross', 'risky']","['YXXYX', 'XYXYY', 'GGGGG']","[12, 1, 1]"
3,"['stare', 'moist', 'ghost']","['YYXXX', 'XYXGG', 'GGGGG']","[17, 1, 1]"
4,"['stare', 'lined', 'flier', 'plier']","['XXXYY', 'YYXGX', 'XGGGG', 'GGGGG']","[118, 2, 1, 1]"
3,"['stare', 'carol', 'lunar']","['XXYYX', 'XYYXY', 'GGGGG']","[64, 1, 1]"
5,"['stare', 'colin', 'finch', 'pinch', 'winch']","['XXXXX', 'YXXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 4, 2, 1, 1]"
4,"['stare', 'scare', 'share', 'snare']","['GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[4, 3, 2, 2]"
4,"['stare', 'rouse', 'curse', 'nurse']","['YXXYG', 'YXYGG', 'XGGGG', 'GGGGG']","[10, 3, 2, 2]"
3,"['stare', 'poilu', 'house']","['YXXXG', 'XGXXY', 'GGGGG']","[21, 2, 2]"
3,"['stare', 'carol', 'borax']","['XXYYX', 'XYGYX', 'GGGGG']","[64, 2, 2]"
3,"['stare', 'lined', 'nicer']","['XXXYY', 'XGYGX', 'GGGGG']","[118, 2, 2]"
3,"['stare', 'coign', 'lurch']","['XXXYX', 'YXXXX', 'GGGGG']","[100, 1, 1]"
3,"['stare', 'leant', 'exalt']","['XYGXY', 'YYGXG', 'GGGGG']","[11, 1, 1]"
4,"['stare', 'colin', 'abbot', 'about']","['XYYXX', 'XYXXX', 'GGYYG', 'GGGGG']","[74, 6, 1, 1]"
4,"['stare', 'sadly', 'savoy', 'savvy']","['GXYXX', 'GGXXG', 'GGGXG', 'GGGGG']","[18, 5, 1, 1]"
4,"['stare', 'hoing', 'tonic', 'toxin']","['XYXXX', 'XGYYX', 'GGYGX', 'GGGGG']","[98, 2, 1, 1]"
4,"['stare', 'hoing', 'unfit', 'tunic']","['XYXXX', 'XXYYX', 'YYXGY', 'GGGGG']","[98, 6, 1, 1]"
6,"['stare', 'lined', 'cried', 'dried', 'fried', 'pried']","['XXXYY', 'XYXGG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[118, 4, 3, 2, 1, 1]"
3,"['stare', 'colin', 'inlay']","['XXYXX', 'XXGYY', 'GGGGG']","[127, 1, 1]"
4,"['stare', 'colin', 'chuck', 'chump']","['XXXXX', 'GXXXX', 'GGGYX', 'GGGGG']","[227, 2, 1, 1]"
3,"['stare', 'colin', 'lanky']","['XXYXX', 'XXYXY', 'GGGGG']","[127, 5, 5]"
3,"['stare', 'poser', 'cress']","['YXXYY', 'XXYYY', 'GGGGG']","[14, 4, 4]"
4,"['stare', 'later', 'cater', 'eater']","['XYYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[14, 4, 3, 3]"
4,"['stare', 'lingo', 'flume', 'elude']","['XXXXG', 'YXXXX', 'XGGXG', 'GGGGG']","[87, 8, 1, 1]"
5,"['stare', 'lingo', 'flume', 'belle', 'cycle']","['XXXXG', 'YXXXX', 'XYXXG', 'XYYGG', 'GGGGG']","[87, 8, 3, 1, 1]"
5,"['stare', 'hoing', 'ditty', 'bitty', 'kitty']","['XYXXX', 'XXYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[98, 8, 3, 2, 2]"
4,"['stare', 'lingo', 'bloke', 'boule']","['XXXXG', 'YXXXY', 'GYYXG', 'GGGGG']","[87, 5, 1, 1]"
3,"['stare', 'coign', 'moron']","['XXXYX', 'XGXXG', 'GGGGG']","[100, 1, 1]"
3,"['stare', 'doilt', 'tenet']","['XYXXY', 'XXXXG', 'GGGGG']","[54, 7, 7]"
3,"['stare', 'clung', 'place']","['XXGXG', 'YGXXX', 'GGGGG']","[24, 1, 1]"
4,"['stare', 'colin', 'wooly', 'lobby']","['XXXXX', 'XGYXX', 'XGYYG', 'GGGGG']","[227, 7, 1, 1]"
5,"['stare', 'hilum', 'blush', 'flush', 'plush']","['YXXXX', 'YXYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[38, 3, 2, 1, 1]"
4,"['stare', 'colin', 'lipid', 'vigil']","['XXXXX', 'XXYGX', 'YGXGX', 'GGGGG']","[227, 5, 1, 1]"
3,"['stare', 'lined', 'index']","['XXXXY', 'XYYGY', 'GGGGG']","[116, 1, 1]"
4,"['stare', 'colin', 'blind', 'blink']","['XXXXX', 'XXYYY', 'GGGGX', 'GGGGG']","[227, 5, 1, 1]"
3,"['stare', 'colin', 'clung']","['XXXXX', 'GXYXY', 'GGGGG']","[227, 1, 1]"
4,"['stare', 'clink', 'loamy', 'qualm']","['XXGXX', 'XYXXX', 'YXGYX', 'GGGGG']","[37, 2, 1, 1]"
4,"['stare', 'coign', 'crock', 'croup']","['XXXYX', 'GYXXX', 'GGGYX', 'GGGGG']","[100, 4, 2, 2]"
4,"['stare', 'colin', 'cling', 'clink']","['XXXXX', 'GXYYY', 'GGGGX', 'GGGGG']","[227, 2, 1, 1]"
3,"['stare', 'colin', 'juicy']","['XXXXX', 'YXXYX', 'GGGGG']","[227, 4, 4]"
2,"['stare', 'stage']","['GGGXG', 'GGGGG']","[5, 5]"
3,"['stare', 'genal', 'decay']","['XXYXY', 'XGXGX', 'GGGGG']","[51, 2, 2]"
3,"['stare', 'poind', 'nerve']","['XXXYG', 'XXXYX', 'GGGGG']","[49, 1, 1]"
3,"['stare', 'lined', 'flier']","['XXXYY', 'YYXGX', 'GGGGG']","[118, 2, 2]"
3,"['stare', 'shalt', 'shaft']","['GYGXX', 'GGGXG', 'GGGGG']","[5, 1, 1]"
4,"['stare', 'coign', 'crock', 'crook']","['XXXYX', 'GYXXX', 'GGGYG', 'GGGGG']","[100, 4, 1, 1]"
3,"['stare', 'genal', 'clean']","['XXYXY', 'XYYGY', 'GGGGG']","[51, 1, 1]"
3,"['stare', 'colin', 'china']","['XXYXX', 'GXXYY', 'GGGGG']","[127, 1, 1]"
4,"['stare', 'poind', 'dirge', 'ridge']","['XXXYG', 'XXYXY', 'YGYGG', 'GGGGG']","[49, 2, 1, 1]"
4,"['stare', 'lined', 'bowel', 'vowel']","['XXXXY', 'YXXGX', 'XGGGG', 'GGGGG']","[116, 11, 1, 1]"
3,"['stare', 'lingo', 'gnome']","['XXXXG', 'XXYYY', 'GGGGG']","[87, 1, 1]"
3,"['stare', 'plink', 'snuck']","['GXXXX', 'XXXYG', 'GGGGG']","[67, 1, 1]"
4,"['stare', 'colin', 'finch', 'icing']","['XXXXX', 'YXXYY', 'XYYYX', 'GGGGG']","[227, 4, 1, 1]"
3,"['stare', 'plink', 'spiny']","['GXXXX', 'YXGGX', 'GGGGG']","[67, 1, 1]"
3,"['stare', 'coign', 'rigor']","['XXXYX', 'XYYYX', 'GGGGG']","[100, 2, 2]"
4,"['stare', 'lynch', 'slain', 'snail']","['GXGXX', 'YXYXX', 'GYGGY', 'GGGGG']","[27, 3, 1, 1]"
4,"['stare', 'colin', 'blown', 'flown']","['XXXXX', 'XYYXG', 'XGGGG', 'GGGGG']","[227, 2, 1, 1]"
4,"['stare', 'carol', 'nadir', 'rabid']","['XXYYX', 'XGYXX', 'XGYGY', 'GGGGG']","[64, 9, 2, 2]"
3,"['stare', 'rouse', 'prose']","['YXXYG', 'YYXGG', 'GGGGG']","[10, 1, 1]"
3,"['stare', 'plait', 'thank']","['XYGXX', 'XXGXY', 'GGGGG']","[9, 2, 2]"
5,"['stare', 'colin', 'goody', 'bobby', 'poppy']","['XXXXX', 'XGXXX', 'XGYXG', 'XGXXG', 'GGGGG']","[227, 16, 3, 1, 1]"
3,"['stare', 'lingo', 'budge']","['XXXXG', 'XXXGX', 'GGGGG']","[87, 5, 5]"
4,"['stare', 'lined', 'river', 'fiber']","['XXXYY', 'XGXGX', 'YGXGG', 'GGGGG']","[118, 7, 3, 3]"
4,"['stare', 'colin', 'dolly', 'moldy']","['XXXXX', 'XGGXX', 'YGGYG', 'GGGGG']","[227, 7, 1, 1]"
4,"['stare', 'colin', 'goody', 'dowdy']","['XXXXX', 'XGXXX', 'XGYGG', 'GGGGG']","[227, 16, 2, 2]"
3,"['stare', 'lined', 'kneel']","['XXXXY', 'YXYGX', 'GGGGG']","[116, 2, 2]"
3,"['stare', 'tract', 'track']","['XYGYX', 'GGGGY', 'GGGGG']","[12, 1, 1]"
4,"['stare', 'colin', 'cabby', 'caddy']","['XXYXX', 'GXXXX', 'GGXXG', 'GGGGG']","[127, 2, 1, 1]"
5,"['stare', 'lined', 'belch', 'elegy', 'quell']","['XXXXY', 'YXXYX', 'XYYXX', 'YYGXX', 'GGGGG']","[116, 12, 2, 1, 1]"
3,"['stare', 'colin', 'dumpy']","['XXXXX', 'XXXXX', 'GGGGG']","[227, 15, 15]"
4,"['stare', 'calmy', 'baler', 'paler']","['XXYYY', 'XGGXX', 'XGGGG', 'GGGGG']","[47, 2, 1, 1]"
6,"['stare', 'shire', 'score', 'snore', 'spore', 'swore']","['GXXGG', 'GXXGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[7, 4, 3, 2, 1, 1]"
4,"['stare', 'calmy', 'debar', 'rebar']","['XXYYY', 'XYXXX', 'XGGGG', 'GGGGG']","[47, 11, 1, 1]"
3,"['stare', 'sadly', 'scuba']","['GXYXX', 'GYXXX', 'GGGGG']","[18, 3, 3]"
2,"['stare', 'splat']","['GYYXX', 'GGGGG']","[5, 5]"
4,"['stare', 'lined', 'bluer', 'flyer']","['XXXYY', 'YXXGX', 'XGXGG', 'GGGGG']","[118, 9, 1, 1]"
4,"['stare', 'coign', 'donor', 'horny']","['XXXYX', 'XGXXY', 'XGYYY', 'GGGGG']","[100, 4, 1, 1]"
4,"['stare', 'basil', 'gassy', 'mason']","['YXYXX', 'XGGXX', 'XGGYX', 'GGGGG']","[16, 2, 1, 1]"
3,"['stare', 'colin', 'doing']","['XXXXX', 'XGXYY', 'GGGGG']","[227, 2, 2]"
3,"['stare', 'lingo', 'ozone']","['XXXXG', 'XXYXY', 'GGGGG']","[87, 2, 2]"
4,"['stare', 'colin', 'album', 'amply']","['XXYXX', 'XXYXX', 'GYXXY', 'GGGGG']","[127, 11, 1, 1]"
3,"['stare', 'carol', 'molar']","['XXYYX', 'XYYYY', 'GGGGG']","[64, 2, 2]"
3,"['stare', 'hoard', 'ovary']","['XXGGX', 'XYGGX', 'GGGGG']","[12, 1, 1]"
3,"['stare', 'upset', 'beset']","['YYXXY', 'XXGGG', 'GGGGG']","[14, 2, 2]"
4,"['stare', 'lingo', 'deuce', 'queue']","['XXXXG', 'XXXXX', 'XYYXG', 'GGGGG']","[87, 4, 1, 1]"
5,"['stare', 'colin', 'child', 'click', 'cliff']","['XXXXX', 'GXYYX', 'GXGYX', 'GGGYX', 'GGGGG']","[227, 6, 3, 2, 2]"
