steps,words,feedback,ncands
3,"['rales', 'neath', 'inane']","['XYXYX', 'YYGXX', 'GGGGG']","[59, 2, 2]"
3,"['rales', 'skint', 'shock']","['XXXXY', 'GYXXX', 'GGGGG']","[114, 6, 6]"
4,"['rales', 'track', 'crane', 'crave']","['YYXYX', 'XGGYX', 'GGGXG', 'GGGGG']","[49, 3, 2, 2]"
3,"['rales', 'point', 'spite']","['XXXYY', 'YXGXY', 'GGGGG']","[67, 1, 1]"
3,"['rales', 'halve', 'valve']","['XGGYX', 'XGGGG', 'GGGGG']","[3, 1, 1]"
4,"['rales', 'skint', 'skiff', 'skimp']","['XXXXY', 'GGGXX', 'GGGXX', 'GGGGG']","[114, 2, 1, 1]"
4,"['rales', 'acton', 'black', 'claim']","['XYYXX', 'YYXXX', 'XGGYX', 'GGGGG']","[67, 7, 2, 2]"
4,"['rales', 'radio', 'rabbi', 'rainy']","['GGXXX', 'GGXYX', 'GGXXY', 'GGGGG']","[14, 2, 1, 1]"
5,"['rales', 'skint', 'dusty', 'gusty', 'musty']","['XXXXY', 'YXXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[114, 4, 2, 1, 1]"
4,"['rales', 'unite', 'imbue', 'pique']","['XXXYX', 'YXYXG', 'YXXGG', 'GGGGG']","[130, 2, 1, 1]"
4,"['rales', 'twiny', 'caddy', 'daddy']","['XGXXX', 'XXXXG', 'XGGGG', 'GGGGG']","[85, 9, 2, 2]"
3,"['rales', 'chapt', 'quasi']","['XYXXY', 'XXGXX', 'GGGGG']","[44, 3, 3]"
3,"['rales', 'scare', 'arise']","['YYXYY', 'YXYYG', 'GGGGG']","[12, 2, 2]"
3,"['rales', 'hiant', 'aging']","['XYXXX', 'XYYGX', 'GGGGG']","[61, 2, 2]"
2,"['rales', 'valet']","['XGGGX', 'GGGGG']","[1, 1]"
3,"['rales', 'notum', 'opium']","['XXXXX', 'XYXGG', 'GGGGG']","[205, 1, 1]"
3,"['rales', 'track', 'avert']","['YYXYX', 'YYYXX', 'GGGGG']","[49, 2, 2]"
4,"['rales', 'skint', 'stock', 'stuck']","['XXXXY', 'GYXXY', 'GGXGG', 'GGGGG']","[114, 2, 1, 1]"
2,"['rales', 'recut']","['GXXYX', 'GGGGG']","[17, 17]"
5,"['rales', 'viold', 'bulky', 'gulch', 'mulch']","['XXGXX', 'XXXYX', 'XGGXX', 'XGGGG', 'GGGGG']","[30, 4, 2, 1, 1]"
5,"['rales', 'pioye', 'curve', 'there', 'genre']","['YXXYX', 'XXXXG', 'XXYXG', 'XXYGG', 'GGGGG']","[92, 12, 3, 1, 1]"
4,"['rales', 'toile', 'flume', 'plume']","['XXYYX', 'XXXYG', 'XGGGG', 'GGGGG']","[55, 6, 1, 1]"
3,"['rales', 'reply', 'rifle']","['GXYYX', 'GYXGX', 'GGGGG']","[2, 1, 1]"
3,"['rales', 'notum', 'count']","['XXXXX', 'YGYYX', 'GGGGG']","[205, 1, 1]"
3,"['rales', 'cyton', 'incur']","['YXXXX', 'YXXXY', 'GGGGG']","[124, 1, 1]"
3,"['rales', 'acton', 'total']","['XYYXX', 'YXGYX', 'GGGGG']","[67, 1, 1]"
4,"['rales', 'stope', 'crest', 'wrest']","['YXXYY', 'YYXXY', 'XGGGG', 'GGGGG']","[26, 2, 1, 1]"
3,"['rales', 'hiant', 'mocha']","['XYXXX', 'YXYXX', 'GGGGG']","[61, 1, 1]"
3,"['rales', 'orbit', 'deter']","['YXXGX', 'XYXXY', 'GGGGG']","[87, 7, 7]"
4,"['rales', 'skint', 'stomp', 'study']","['XXXXY', 'GXXXY', 'GGXXX', 'GGGGG']","[114, 9, 2, 2]"
4,"['rales', 'flier', 'lever', 'lover']","['YXYGX', 'XYXGG', 'GYGGG', 'GGGGG']","[15, 4, 1, 1]"
2,"['rales', 'safer']","['YGXGY', 'GGGGG']","[2, 2]"
4,"['rales', 'rider', 'ripen', 'rivet']","['GXXGX', 'GGXGY', 'GGXGX', 'GGGGG']","[13, 2, 1, 1]"
5,"['rales', 'notum', 'hunky', 'bunny', 'funny']","['XXXXX', 'YXXYX', 'XGGXG', 'XGGGG', 'GGGGG']","[205, 12, 2, 1, 1]"
4,"['rales', 'point', 'chose', 'smoke']","['XXXYY', 'XYXXX', 'XXGYG', 'GGGGG']","[67, 5, 1, 1]"
3,"['rales', 'notum', 'mound']","['XXXXX', 'YGXYY', 'GGGGG']","[205, 1, 1]"
3,"['rales', 'unite', 'undue']","['XXXYX', 'GGXXG', 'GGGGG']","[130, 1, 1]"
3,"['rales', 'shakt', 'sedan']","['XYXYY', 'GXYXX', 'GGGGG']","[35, 2, 2]"
4,"['rales', 'twiny', 'bacon', 'pagan']","['XGXXX', 'XXXYX', 'XGXXG', 'GGGGG']","[85, 6, 1, 1]"
4,"['rales', 'point', 'shine', 'swine']","['XXXYY', 'XXGGX', 'GXGGG', 'GGGGG']","[67, 2, 1, 1]"
4,"['rales', 'toile', 'exile', 'guile']","['XXYYX', 'XXGGG', 'YXGGG', 'GGGGG']","[55, 3, 2, 2]"
4,"['rales', 'skint', 'dusty', 'gusty']","['XXXXY', 'YXXXY', 'XGGGG', 'GGGGG']","[114, 4, 2, 2]"
3,"['rales', 'unite', 'equip']","['XXXYX', 'YXYXY', 'GGGGG']","[130, 1, 1]"
4,"['rales', 'notum', 'touch', 'tough']","['XXXXX', 'XGYYX', 'GGGXG', 'GGGGG']","[205, 5, 1, 1]"
3,"['rales', 'mange', 'canoe']","['XGXYX', 'XGGXG', 'GGGGG']","[16, 2, 2]"
3,"['rales', 'amass', 'chaos']","['XYXXG', 'YXGYG', 'GGGGG']","[4, 1, 1]"
4,"['rales', 'tondi', 'comet', 'covet']","['XXXGX', 'YGXXX', 'GGXGG', 'GGGGG']","[44, 2, 1, 1]"
3,"['rales', 'hiant', 'human']","['XYXXX', 'GXYYX', 'GGGGG']","[61, 1, 1]"
4,"['rales', 'orbit', 'under', 'udder']","['YXXGX', 'XYXXX', 'GXGGG', 'GGGGG']","[87, 13, 1, 1]"
3,"['rales', 'tonic', 'lunch']","['XXYXX', 'XXGXY', 'GGGGG']","[91, 2, 2]"
3,"['rales', 'stich', 'blast']","['XYYXY', 'YYXXX', 'GGGGG']","[23, 1, 1]"
5,"['rales', 'track', 'strap', 'straw', 'stray']","['YYXXY', 'YYYXX', 'GGGGX', 'GGGGX', 'GGGGG']","[25, 3, 2, 1, 1]"
4,"['rales', 'twiny', 'bacon', 'manga']","['XGXXX', 'XXXYX', 'XGXXY', 'GGGGG']","[85, 6, 1, 1]"
4,"['rales', 'filet', 'golem', 'melee']","['XXGGX', 'XXGGX', 'XXGGY', 'GGGGG']","[4, 2, 1, 1]"
4,"['rales', 'toile', 'cleft', 'lefty']","['XXYYX', 'YXXYY', 'XYYYY', 'GGGGG']","[55, 3, 1, 1]"
5,"['rales', 'notum', 'pudgy', 'cubic', 'quick']","['XXXXX', 'XXXYX', 'XGXXX', 'YGXYY', 'GGGGG']","[205, 13, 2, 1, 1]"
5,"['rales', 'baste', 'caste', 'haste', 'paste']","['XGXYY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 5, 4, 3, 3]"
3,"['rales', 'tondi', 'given']","['XXXGX', 'XXYXY', 'GGGGG']","[44, 2, 2]"
3,"['rales', 'tondi', 'octet']","['XXXGX', 'YYXXX', 'GGGGG']","[44, 1, 1]"
2,"['rales', 'risen']","['GXXGY', 'GGGGG']","[3, 3]"
3,"['rales', 'tronc', 'groan']","['YYXXX', 'XGGYX', 'GGGGG']","[80, 1, 1]"
4,"['rales', 'clamp', 'leafy', 'leaky']","['XYYYX', 'XYGXX', 'GGGXG', 'GGGGG']","[51, 7, 1, 1]"
4,"['rales', 'cyton', 'bring', 'grind']","['YXXXX', 'XXXXY', 'XGGGY', 'GGGGG']","[124, 7, 1, 1]"
2,"['rales', 'carve']","['YGXYX', 'GGGGG']","[4, 4]"
4,"['rales', 'spell', 'close', 'loose']","['XXYYY', 'YXYYY', 'XYGGG', 'GGGGG']","[19, 3, 1, 1]"
3,"['rales', 'basal', 'sadly']","['XGYXY', 'XGYYY', 'GGGGG']","[5, 1, 1]"
4,"['rales', 'plouk', 'spill', 'spilt']","['XXYXY', 'YYXXX', 'GGGGY', 'GGGGG']","[31, 2, 1, 1]"
4,"['rales', 'clamp', 'pedal', 'apple']","['XYYYX', 'XYYXY', 'YYXYY', 'GGGGG']","[51, 4, 1, 1]"
3,"['rales', 'stich', 'slack']","['XYYXY', 'GXXGX', 'GGGGG']","[23, 1, 1]"
4,"['rales', 'tondi', 'boney', 'honey']","['XXXGX', 'XGGXX', 'XGGGG', 'GGGGG']","[44, 3, 2, 2]"
4,"['rales', 'acton', 'bland', 'final']","['XYYXX', 'YXXXY', 'XYYYX', 'GGGGG']","[67, 6, 1, 1]"
3,"['rales', 'sweet', 'sheen']","['XXXGY', 'GXGGX', 'GGGGG']","[19, 3, 3]"
4,"['rales', 'pioye', 'tribe', 'eerie']","['YXXYX', 'XYXXG', 'XYYXG', 'GGGGG']","[92, 12, 1, 1]"
3,"['rales', 'notum', 'minty']","['XXXXX', 'YXYXY', 'GGGGG']","[205, 1, 1]"
3,"['rales', 'plouk', 'slick']","['XXYXY', 'XGXXG', 'GGGGG']","[31, 2, 2]"
4,"['rales', 'pioye', 'berry', 'derby']","['YXXYX', 'XXXYY', 'YGGYG', 'GGGGG']","[92, 11, 1, 1]"
4,"['rales', 'tronc', 'award', 'wharf']","['YYXXX', 'XYXXX', 'YYGGX', 'GGGGG']","[80, 8, 1, 1]"
3,"['rales', 'spell', 'spelt']","['XXYYY', 'GGGGY', 'GGGGG']","[19, 1, 1]"
4,"['rales', 'hiant', 'chaff', 'coach']","['XYXXX', 'YXGXX', 'GYGXX', 'GGGGG']","[61, 4, 1, 1]"
4,"['rales', 'pioye', 'crept', 'erupt']","['YXXYX', 'YXXXY', 'XGYGG', 'GGGGG']","[92, 2, 1, 1]"
4,"['rales', 'point', 'since', 'singe']","['XXXYY', 'XXYYX', 'GGGXG', 'GGGGG']","[67, 2, 1, 1]"
3,"['rales', 'pioye', 'price']","['YXXYX', 'GYXXG', 'GGGGG']","[92, 4, 4]"
4,"['rales', 'chapt', 'spank', 'spawn']","['XYXXY', 'XXGYX', 'GGGYX', 'GGGGG']","[44, 4, 1, 1]"
5,"['rales', 'mothy', 'carry', 'dairy', 'fairy']","['YGXXX', 'XXXXG', 'XGYGG', 'XGGGG', 'GGGGG']","[28, 4, 2, 1, 1]"
5,"['rales', 'notum', 'dizzy', 'picky', 'jiffy']","['XXXXX', 'XXXXX', 'XGXXG', 'XGXXG', 'GGGGG']","[205, 13, 4, 1, 1]"
3,"['rales', 'viold', 'filmy']","['XXGXX', 'XGXYX', 'GGGGG']","[30, 3, 3]"
3,"['rales', 'chapt', 'stack']","['XYXXY', 'YXGXY', 'GGGGG']","[44, 1, 1]"
3,"['rales', 'point', 'chose']","['XXXYY', 'XYXXX', 'GGGGG']","[67, 5, 5]"
3,"['rales', 'sleek', 'sleep']","['XXYGY', 'GGGGX', 'GGGGG']","[5, 2, 2]"
4,"['rales', 'tronc', 'arbor', 'ardor']","['YYXXX', 'XGYXX', 'GGXGG', 'GGGGG']","[80, 5, 2, 2]"
5,"['rales', 'twiny', 'canny', 'fanny', 'nanny']","['XGXXX', 'XXXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[85, 3, 2, 1, 1]"
5,"['rales', 'unite', 'binge', 'niche', 'niece']","['XXXYX', 'XYYXG', 'XGYXG', 'GGYXG', 'GGGGG']","[130, 7, 2, 1, 1]"
5,"['rales', 'notum', 'goody', 'booby', 'woozy']","['XXXXX', 'XGXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[205, 14, 3, 1, 1]"
5,"['rales', 'twiny', 'candy', 'dandy', 'handy']","['XGXXX', 'XXXYG', 'XGGGG', 'YGGGG', 'GGGGG']","[85, 5, 2, 1, 1]"
4,"['rales', 'track', 'brace', 'grace']","['YYXYX', 'XGGGX', 'XGGGG', 'GGGGG']","[49, 2, 1, 1]"
3,"['rales', 'notum', 'ditto']","['XXXXX', 'XYGXX', 'GGGGG']","[205, 2, 2]"
4,"['rales', 'chapt', 'stand', 'stank']","['XYXXY', 'XXGXY', 'GGGGX', 'GGGGG']","[44, 5, 1, 1]"
3,"['rales', 'track', 'cream']","['YYXYX', 'XGYYX', 'GGGGG']","[49, 1, 1]"
4,"['rales', 'stich', 'flask', 'usual']","['XYYXY', 'YXXXX', 'XYYYX', 'GGGGG']","[23, 3, 1, 1]"
4,"['rales', 'unite', 'movie', 'diode']","['XXXYX', 'XXYXG', 'XYXYG', 'GGGGG']","[130, 6, 1, 1]"
2,"['rales', 'valor']","['YGGXX', 'GGGGG']","[1, 1]"
4,"['rales', 'clamp', 'agile', 'angle']","['XYYYX', 'XYYXX', 'GYXGG', 'GGGGG']","[51, 7, 1, 1]"
3,"['rales', 'hiant', 'ninja']","['XYXXX', 'XGYYX', 'GGGGG']","[61, 1, 1]"
4,"['rales', 'notum', 'dummy', 'muddy']","['XXXXX', 'XXXYY', 'YGYYG', 'GGGGG']","[205, 10, 1, 1]"
3,"['rales', 'shakt', 'chase']","['XYXYY', 'YGGXX', 'GGGGG']","[35, 2, 2]"
2,"['rales', 'reply']","['GXYYX', 'GGGGG']","[2, 2]"
4,"['rales', 'pioye', 'probe', 'prone']","['YXXYX', 'GXGXG', 'GGGXG', 'GGGGG']","[92, 3, 2, 2]"
3,"['rales', 'plouk', 'spoil']","['XXYXY', 'YYGXX', 'GGGGG']","[31, 2, 2]"
3,"['rales', 'track', 'heart']","['YYXYX', 'YYGXX', 'GGGGG']","[49, 1, 1]"
3,"['rales', 'shakt', 'shade']","['XYXYY', 'GGGXX', 'GGGGG']","[35, 4, 4]"
3,"['rales', 'orbit', 'diner']","['YXXGX', 'XYXYX', 'GGGGG']","[87, 13, 13]"
3,"['rales', 'track', 'arson']","['YYXXY', 'XGYXX', 'GGGGG']","[25, 1, 1]"
4,"['rales', 'notum', 'inbox', 'onion']","['XXXXX', 'YYXXX', 'YGXGX', 'GGGGG']","[205, 8, 1, 1]"
4,"['rales', 'sleek', 'sleep', 'sleet']","['XXYGY', 'GGGGX', 'GGGGX', 'GGGGG']","[5, 2, 1, 1]"
4,"['rales', 'netop', 'bowel', 'dowel']","['XXYGX', 'XYXYX', 'XGGGG', 'GGGGG']","[30, 5, 2, 2]"
3,"['rales', 'notum', 'couch']","['XXXXX', 'XGXYX', 'GGGGG']","[205, 6, 6]"
2,"['rales', 'palsy']","['XGGXY', 'GGGGG']","[7, 7]"
3,"['rales', 'netop', 'bowel']","['XXYGX', 'XYXYX', 'GGGGG']","[30, 5, 5]"
4,"['rales', 'spell', 'stole', 'smile']","['XXYYY', 'GXYGY', 'GXXGG', 'GGGGG']","[19, 3, 1, 1]"
4,"['rales', 'unite', 'choke', 'evoke']","['XXXYX', 'XXXXG', 'XXGGG', 'GGGGG']","[130, 7, 1, 1]"
4,"['rales', 'orbit', 'creed', 'creek']","['YXXGX', 'XGXXX', 'GGGGX', 'GGGGG']","[87, 9, 2, 2]"
3,"['rales', 'cable', 'lance']","['XGYYX', 'YGXYG', 'GGGGG']","[9, 1, 1]"
3,"['rales', 'cable', 'eagle']","['XGYYX', 'XGXGG', 'GGGGG']","[9, 3, 3]"
4,"['rales', 'notum', 'bigot', 'idiot']","['XXXXX', 'XYYXX', 'XYXGG', 'GGGGG']","[205, 4, 1, 1]"
4,"['rales', 'shrew', 'scree', 'siren']","['YXXGY', 'GXGGX', 'GXGGY', 'GGGGG']","[20, 4, 2, 2]"
4,"['rales', 'tonic', 'blitz', 'built']","['XXYXX', 'YXXYX', 'GYGYX', 'GGGGG']","[91, 5, 1, 1]"
3,"['rales', 'tondi', 'embed']","['XXXGX', 'XXXYX', 'GGGGG']","[44, 1, 1]"
3,"['rales', 'tronc', 'award']","['YYXXX', 'XYXXX', 'GGGGG']","[80, 8, 8]"
3,"['rales', 'cross', 'dross']","['YXXXG', 'XGGGG', 'GGGGG']","[6, 2, 2]"
3,"['rales', 'acton', 'annul']","['XYYXX', 'GXXXY', 'GGGGG']","[67, 2, 2]"
3,"['rales', 'notum', 'goody']","['XXXXX', 'XGXXX', 'GGGGG']","[205, 14, 14]"
5,"['rales', 'cyton', 'brown', 'drown', 'frown']","['YXXXX', 'XXXYG', 'XGGGG', 'XGGGG', 'GGGGG']","[124, 6, 3, 2, 2]"
4,"['rales', 'twiny', 'habit', 'patio']","['XGXXX', 'YXYXX', 'XGXGY', 'GGGGG']","[85, 3, 1, 1]"
2,"['rales', 'laden']","['XGYGX', 'GGGGG']","[9, 9]"
4,"['rales', 'notum', 'dummy', 'humid']","['XXXXX', 'XXXYY', 'YGGYX', 'GGGGG']","[205, 10, 1, 1]"
3,"['rales', 'toile', 'elite']","['XXYYX', 'YXGYG', 'GGGGG']","[55, 1, 1]"
4,"['rales', 'tonic', 'bluff', 'lymph']","['XXYXX', 'XXXXX', 'XYXXX', 'GGGGG']","[91, 7, 1, 1]"
3,"['rales', 'unite', 'edify']","['XXXYX', 'XXGXY', 'GGGGG']","[130, 2, 2]"
3,"['rales', 'notum', 'might']","['XXXXX', 'XXYXY', 'GGGGG']","[205, 2, 2]"
3,"['rales', 'risen', 'reset']","['GXXGY', 'GXGGX', 'GGGGG']","[3, 1, 1]"
4,"['rales', 'skint', 'midst', 'visit']","['XXXXY', 'YXYXG', 'XGXYG', 'GGGGG']","[114, 3, 1, 1]"
4,"['rales', 'skint', 'dusty', 'gusto']","['XXXXY', 'YXXXY', 'XGGGX', 'GGGGG']","[114, 4, 1, 1]"
3,"['rales', 'stope', 'purse']","['YXXYY', 'YXXYG', 'GGGGG']","[26, 1, 1]"
4,"['rales', 'mothy', 'favor', 'vapor']","['YGXXX', 'XYXXX', 'XGYGG', 'GGGGG']","[28, 4, 1, 1]"
4,"['rales', 'cyton', 'chord', 'crock']","['YXXXX', 'GXXYX', 'GXGYX', 'GGGGG']","[124, 6, 2, 2]"
4,"['rales', 'pioye', 'tribe', 'write']","['YXXYX', 'XYXXG', 'YGGXG', 'GGGGG']","[92, 12, 1, 1]"
4,"['rales', 'skint', 'sound', 'sunny']","['XXXXY', 'GXXGX', 'GXYGX', 'GGGGG']","[114, 3, 1, 1]"
4,"['rales', 'acton', 'bloat', 'loath']","['XYYXX', 'YXYYX', 'XYYYY', 'GGGGG']","[67, 4, 1, 1]"
3,"['rales', 'hiant', 'chaff']","['XYXXX', 'YXGXX', 'GGGGG']","[61, 4, 4]"
4,"['rales', 'spell', 'slice', 'slide']","['XXYYY', 'GXYYY', 'GGGXG', 'GGGGG']","[19, 3, 2, 2]"
5,"['rales', 'orbit', 'under', 'purer', 'queer']","['YXXGX', 'XYXXX', 'YXXGG', 'XGYGG', 'GGGGG']","[87, 13, 2, 1, 1]"
5,"['rales', 'unite', 'bench', 'penny', 'venom']","['XXXYX', 'XYXXY', 'XGGXX', 'XGGYX', 'GGGGG']","[130, 7, 2, 1, 1]"
3,"['rales', 'chapt', 'stamp']","['XYXXY', 'XXGYY', 'GGGGG']","[44, 1, 1]"
3,"['rales', 'scout', 'sorry']","['YXXXY', 'GXYXX', 'GGGGG']","[43, 1, 1]"
3,"['rales', 'plouk', 'still']","['XXYXY', 'XYXXX', 'GGGGG']","[31, 4, 4]"
3,"['rales', 'tronc', 'acorn']","['YYXXX', 'XYGYY', 'GGGGG']","[80, 1, 1]"
4,"['rales', 'hiant', 'aging', 'aping']","['XYXXX', 'XYYGX', 'GYGGG', 'GGGGG']","[61, 2, 1, 1]"
5,"['rales', 'skint', 'bossy', 'mushy', 'pushy']","['XXXXY', 'YXXXX', 'XXGYG', 'XGGGG', 'GGGGG']","[114, 9, 2, 1, 1]"
3,"['rales', 'empty', 'tamer']","['YGXGX', 'YYXYX', 'GGGGG']","[21, 1, 1]"
4,"['rales', 'empty', 'cater', 'hater']","['YGXGX', 'YXXYX', 'XGGGG', 'GGGGG']","[21, 4, 2, 2]"
3,"['rales', 'twiny', 'mania']","['XGXXX', 'XXYYX', 'GGGGG']","[85, 4, 4]"
4,"['rales', 'neath', 'abide', 'awoke']","['XYXYX', 'XYYXX', 'GXXXG', 'GGGGG']","[59, 6, 1, 1]"
4,"['rales', 'tronc', 'brain', 'brawn']","['YYXXX', 'XGXYX', 'GGGXG', 'GGGGG']","[80, 7, 1, 1]"
4,"['rales', 'skint', 'shift', 'swift']","['XXXXY', 'GXGXG', 'GXGGG', 'GGGGG']","[114, 2, 1, 1]"
3,"['rales', 'toile', 'exile']","['XXYYX', 'XXGGG', 'GGGGG']","[55, 3, 3]"
3,"['rales', 'cyton', 'birch']","['YXXXX', 'YXXXX', 'GGGGG']","[124, 3, 3]"
4,"['rales', 'tonic', 'cluck', 'lucky']","['XXYXX', 'XXXXY', 'YYYYY', 'GGGGG']","[91, 4, 1, 1]"
5,"['rales', 'orbit', 'creed', 'green', 'freer']","['YXXGX', 'XGXXX', 'XGGGX', 'XGGGX', 'GGGGG']","[87, 9, 3, 1, 1]"
2,"['rales', 'risky']","['GXXXY', 'GGGGG']","[3, 3]"
4,"['rales', 'skint', 'boost', 'ghost']","['XXXXY', 'YXXXG', 'XYGGG', 'GGGGG']","[114, 3, 1, 1]"
3,"['rales', 'flier', 'plier']","['YXYGX', 'XGGGG', 'GGGGG']","[15, 1, 1]"
3,"['rales', 'trial', 'lunar']","['YYYXX', 'XYXGY', 'GGGGG']","[18, 1, 1]"
6,"['rales', 'notum', 'pinch', 'cinch', 'finch', 'winch']","['XXXXX', 'YXXXX', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[205, 13, 3, 2, 1, 1]"
4,"['rales', 'scare', 'share', 'snare']","['YYXYY', 'GXGGG', 'GXGGG', 'GGGGG']","[12, 4, 3, 3]"
4,"['rales', 'stope', 'curse', 'nurse']","['YXXYY', 'YXXXG', 'XGGGG', 'GGGGG']","[26, 3, 1, 1]"
4,"['rales', 'point', 'moose', 'house']","['XXXYY', 'XGXXX', 'XGYGG', 'GGGGG']","[67, 4, 1, 1]"
4,"['rales', 'tronc', 'board', 'borax']","['YYXXX', 'XYYXX', 'GGYYX', 'GGGGG']","[80, 6, 1, 1]"
4,"['rales', 'orbit', 'diner', 'nicer']","['YXXGX', 'XYXYX', 'XGYGG', 'GGGGG']","[87, 13, 1, 1]"
3,"['rales', 'guild', 'lurch']","['YXYXX', 'XGXYX', 'GGGGG']","[29, 1, 1]"
4,"['rales', 'clamp', 'leafy', 'exalt']","['XYYYX', 'XYGXX', 'YYGXX', 'GGGGG']","[51, 7, 2, 2]"
4,"['rales', 'hiant', 'abbot', 'about']","['XYXXX', 'XXYXG', 'GGYYG', 'GGGGG']","[61, 4, 1, 1]"
5,"['rales', 'potsy', 'sandy', 'saucy', 'savvy']","['XGXXY', 'XXXYG', 'GGXXG', 'GGXXG', 'GGGGG']","[22, 3, 2, 1, 1]"
5,"['rales', 'notum', 'joint', 'tonic', 'toxin']","['XXXXX', 'YGYXX', 'XGYYY', 'GGYGX', 'GGGGG']","[205, 4, 2, 1, 1]"
3,"['rales', 'notum', 'tunic']","['XXXXX', 'YXYYX', 'GGGGG']","[205, 3, 3]"
6,"['rales', 'orbit', 'cried', 'dried', 'fried', 'pried']","['YXXGX', 'XGXYX', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[87, 7, 3, 2, 1, 1]"
3,"['rales', 'allay', 'inlay']","['XYGXX', 'YYGGG', 'GGGGG']","[10, 1, 1]"
4,"['rales', 'notum', 'dummy', 'chump']","['XXXXX', 'XXXYY', 'XYYGX', 'GGGGG']","[205, 10, 1, 1]"
4,"['rales', 'vault', 'banal', 'lanky']","['XGYXX', 'XGXYX', 'XGGYY', 'GGGGG']","[20, 5, 1, 1]"
2,"['rales', 'cress']","['YXXYG', 'GGGGG']","[3, 3]"
3,"['rales', 'empty', 'eater']","['YGXGX', 'GXXYX', 'GGGGG']","[21, 1, 1]"
4,"['rales', 'toile', 'flume', 'elude']","['XXYYX', 'XXXYG', 'XGGXG', 'GGGGG']","[55, 6, 1, 1]"
4,"['rales', 'toile', 'bugle', 'cycle']","['XXYYX', 'XXXGG', 'XXXGG', 'GGGGG']","[55, 3, 1, 1]"
5,"['rales', 'notum', 'ditch', 'bitty', 'kitty']","['XXXXX', 'XXGXX', 'XGGXX', 'XGGGG', 'GGGGG']","[205, 9, 3, 2, 2]"
3,"['rales', 'toile', 'boule']","['XXYYX', 'XGXGG', 'GGGGG']","[55, 2, 2]"
3,"['rales', 'cyton', 'moron']","['YXXXX', 'XXXGG', 'GGGGG']","[124, 1, 1]"
3,"['rales', 'tondi', 'tenet']","['XXXGX', 'GXGXX', 'GGGGG']","[44, 1, 1]"
3,"['rales', 'clamp', 'place']","['XYYYX', 'YGGXY', 'GGGGG']","[51, 1, 1]"
4,"['rales', 'tonic', 'wooly', 'lobby']","['XXYXX', 'XGXXX', 'XGYYG', 'GGGGG']","[91, 7, 1, 1]"
3,"['rales', 'plouk', 'plush']","['XXYXY', 'GGXYX', 'GGGGG']","[31, 1, 1]"
4,"['rales', 'tonic', 'lipid', 'vigil']","['XXYXX', 'XXXGX', 'YGXGX', 'GGGGG']","[91, 5, 1, 1]"
3,"['rales', 'tondi', 'index']","['XXXGX', 'XXYYY', 'GGGGG']","[44, 2, 2]"
4,"['rales', 'tonic', 'blind', 'blink']","['XXYXX', 'XXYYX', 'GGGGX', 'GGGGG']","[91, 4, 1, 1]"
3,"['rales', 'tonic', 'clung']","['XXYXX', 'XXYXY', 'GGGGG']","[91, 1, 1]"
4,"['rales', 'acton', 'flail', 'qualm']","['XYYXX', 'YXXXX', 'XYGXY', 'GGGGG']","[67, 8, 1, 1]"
5,"['rales', 'cyton', 'chord', 'crock', 'croup']","['YXXXX', 'GXXYX', 'GXGYX', 'GGGYX', 'GGGGG']","[124, 6, 2, 1, 1]"
4,"['rales', 'tonic', 'cling', 'clink']","['XXYXX', 'XXYYY', 'GGGGX', 'GGGGG']","[91, 2, 1, 1]"
5,"['rales', 'notum', 'pudgy', 'fuzzy', 'juicy']","['XXXXX', 'XXXYX', 'XGXXG', 'XGXXG', 'GGGGG']","[205, 13, 2, 1, 1]"
3,"['rales', 'shakt', 'stage']","['XYXYY', 'GXGXY', 'GGGGG']","[35, 3, 3]"
3,"['rales', 'neath', 'decay']","['XYXYX', 'XGYXX', 'GGGGG']","[59, 4, 4]"
4,"['rales', 'pioye', 'curve', 'nerve']","['YXXYX', 'XXXXG', 'XXGGG', 'GGGGG']","[92, 12, 2, 2]"
2,"['rales', 'flier']","['YXYGX', 'GGGGG']","[15, 15]"
3,"['rales', 'chapt', 'shaft']","['XYXXY', 'XGGXG', 'GGGGG']","[44, 1, 1]"
3,"['rales', 'cyton', 'crook']","['YXXXX', 'GXXGX', 'GGGGG']","[124, 1, 1]"
3,"['rales', 'clamp', 'clean']","['XYYYX', 'GGYXX', 'GGGGG']","[51, 2, 2]"
3,"['rales', 'hiant', 'china']","['XYXXX', 'YYYGX', 'GGGGG']","[61, 1, 1]"
4,"['rales', 'recut', 'rhyme', 'ridge']","['GXXYX', 'GYXXX', 'GXXXG', 'GGGGG']","[17, 2, 1, 1]"
5,"['rales', 'netop', 'bowel', 'dowel', 'vowel']","['XXYGX', 'XYXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[30, 5, 2, 1, 1]"
3,"['rales', 'unite', 'gnome']","['XXXYX', 'XGXXG', 'GGGGG']","[130, 1, 1]"
3,"['rales', 'skint', 'snuck']","['XXXXY', 'GYXYX', 'GGGGG']","[114, 1, 1]"
