steps,words,feedback,ncands
4,"['nares', 'doilt', 'clump', 'gulch']","['XXXXX', 'XXXYX', 'YYYXX', 'GGGGG']","[219, 15, 2, 2]"
4,"['nares', 'culty', 'fault', 'vault']","['XGXXX', 'XYYYX', 'XGGGG', 'GGGGG']","[71, 2, 1, 1]"
4,"['nares', 'doilt', 'could', 'godly']","['XXXXX', 'YGXGX', 'XGXGY', 'GGGGG']","[219, 3, 1, 1]"
3,"['nares', 'three', 'threw']","['XXGGX', 'GGGGY', 'GGGGG']","[7, 1, 1]"
3,"['nares', 'doilt', 'fleet']","['XXXGX', 'XXXYG', 'GGGGG']","[49, 1, 1]"
4,"['nares', 'bract', 'drape', 'grave']","['XYYYX', 'XGGXX', 'XGGXG', 'GGGGG']","[63, 7, 3, 3]"
3,"['nares', 'gland', 'inane']","['YYXYX', 'XXGGX', 'GGGGG']","[24, 2, 2]"
3,"['nares', 'thiol', 'shock']","['XXXXY', 'XGXYX', 'GGGGG']","[115, 2, 2]"
3,"['nares', 'bract', 'crave']","['XYYYX', 'XGGYX', 'GGGGG']","[63, 2, 2]"
3,"['nares', 'poult', 'spite']","['XXXYY', 'YXXXY', 'GGGGG']","[68, 1, 1]"
4,"['nares', 'guilt', 'halve', 'valve']","['XGXYX', 'XXXYX', 'XGGGG', 'GGGGG']","[23, 2, 1, 1]"
4,"['nares', 'thiol', 'skiff', 'skimp']","['XXXXY', 'XXGXX', 'GGGXX', 'GGGGG']","[115, 4, 1, 1]"
3,"['nares', 'clout', 'claim']","['XYXXX', 'GGXXX', 'GGGGG']","[94, 3, 3]"
2,"['nares', 'rainy']","['YGYXX', 'GGGGG']","[6, 6]"
3,"['nares', 'thiol', 'musty']","['XXXXY', 'YXXXX', 'GGGGG']","[115, 7, 7]"
4,"['nares', 'doilt', 'equip', 'pique']","['XXXYX', 'XXYXX', 'YYYYY', 'GGGGG']","[140, 5, 1, 1]"
4,"['nares', 'culty', 'bawdy', 'daddy']","['XGXXX', 'XXXXG', 'XGXGG', 'GGGGG']","[71, 8, 2, 2]"
3,"['nares', 'shalt', 'quasi']","['XYXXY', 'YXGXX', 'GGGGG']","[53, 1, 1]"
3,"['nares', 'share', 'arise']","['XYYYY', 'YXYYG', 'GGGGG']","[11, 2, 2]"
3,"['nares', 'glint', 'aging']","['YYXXX', 'YXGGX', 'GGGGG']","[42, 2, 2]"
4,"['nares', 'cagey', 'label', 'valet']","['XGXGX', 'XGXGX', 'YGXGY', 'GGGGG']","[13, 4, 1, 1]"
3,"['nares', 'doilt', 'opium']","['XXXXX', 'XYGXX', 'GGGGG']","[219, 1, 1]"
4,"['nares', 'bract', 'alert', 'avert']","['XYYYX', 'XYYXG', 'GXGGG', 'GGGGG']","[63, 2, 1, 1]"
4,"['nares', 'thiol', 'musty', 'stuck']","['XXXXY', 'YXXXX', 'XYYYX', 'GGGGG']","[115, 7, 2, 2]"
3,"['nares', 'crout', 'recut']","['XXYYX', 'YYXGG', 'GGGGG']","[75, 1, 1]"
4,"['nares', 'doilt', 'clump', 'mulch']","['XXXXX', 'XXXYX', 'YYYYX', 'GGGGG']","[219, 15, 1, 1]"
3,"['nares', 'urine', 'genre']","['YXYYX', 'XYXYG', 'GGGGG']","[12, 1, 1]"
4,"['nares', 'doilt', 'fleck', 'plume']","['XXXYX', 'XXXYX', 'XGYXX', 'GGGGG']","[140, 10, 1, 1]"
3,"['nares', 'crout', 'rifle']","['XXYYX', 'XYXXX', 'GGGGG']","[75, 11, 11]"
3,"['nares', 'tonic', 'count']","['YXXXX', 'YGYXY', 'GGGGG']","[99, 1, 1]"
3,"['nares', 'toing', 'incur']","['YXYXX', 'XXYYX', 'GGGGG']","[35, 1, 1]"
4,"['nares', 'clout', 'loath', 'total']","['XYXXX', 'XYYXY', 'YGYYX', 'GGGGG']","[94, 2, 1, 1]"
4,"['nares', 'shore', 'crest', 'wrest']","['XXYYY', 'YXXYY', 'XGGGG', 'GGGGG']","[14, 2, 1, 1]"
3,"['nares', 'clout', 'mocha']","['XYXXX', 'YXYXX', 'GGGGG']","[94, 1, 1]"
3,"['nares', 'doilt', 'deter']","['XXYGX', 'GXXXY', 'GGGGG']","[96, 1, 1]"
4,"['nares', 'thiol', 'musty', 'study']","['XXXXY', 'YXXXX', 'XYYYG', 'GGGGG']","[115, 7, 1, 1]"
3,"['nares', 'doilt', 'lover']","['XXYGX', 'XGXYX', 'GGGGG']","[96, 2, 2]"
2,"['nares', 'safer']","['XGYGY', 'GGGGG']","[1, 1]"
3,"['nares', 'doilt', 'rivet']","['XXYGX', 'XXYXG', 'GGGGG']","[96, 1, 1]"
4,"['nares', 'tonic', 'funky', 'funny']","['YXXXX', 'XXGXX', 'GGGXG', 'GGGGG']","[99, 4, 1, 1]"
4,"['nares', 'poult', 'chose', 'smoke']","['XXXYY', 'XYXXX', 'XXGYG', 'GGGGG']","[68, 5, 1, 1]"
6,"['nares', 'tonic', 'bound', 'found', 'hound', 'mound']","['YXXXX', 'XGYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[99, 8, 5, 4, 3, 3]"
4,"['nares', 'ligne', 'fence', 'undue']","['YXXYX', 'XXXYG', 'XYYXG', 'GGGGG']","[55, 7, 1, 1]"
2,"['nares', 'sedan']","['YYXYY', 'GGGGG']","[3, 3]"
4,"['nares', 'tonic', 'fauna', 'pagan']","['YGXXX', 'XXYXX', 'XGXYY', 'GGGGG']","[37, 2, 1, 1]"
5,"['nares', 'scent', 'shine', 'spine', 'swine']","['YXXYY', 'GXYGX', 'GXGGG', 'GXGGG', 'GGGGG']","[19, 4, 2, 1, 1]"
4,"['nares', 'doilt', 'exile', 'guile']","['XXXYX', 'XXGGX', 'YXGGG', 'GGGGG']","[140, 3, 2, 2]"
5,"['nares', 'thiol', 'musty', 'dusty', 'gusty']","['XXXXY', 'YXXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[115, 7, 2, 1, 1]"
3,"['nares', 'doilt', 'equip']","['XXXYX', 'XXYXX', 'GGGGG']","[140, 5, 5]"
5,"['nares', 'doilt', 'booty', 'touch', 'tough']","['XXXXX', 'XGXXY', 'XGYYX', 'GGGXG', 'GGGGG']","[219, 10, 2, 1, 1]"
3,"['nares', 'dance', 'canoe']","['YGXYX', 'XGGYG', 'GGGGG']","[4, 1, 1]"
3,"['nares', 'amass', 'chaos']","['XYXXG', 'YXGYG', 'GGGGG']","[6, 1, 1]"
4,"['nares', 'doilt', 'comet', 'covet']","['XXXGX', 'XGXXG', 'GGXGG', 'GGGGG']","[49, 2, 1, 1]"
4,"['nares', 'glint', 'annoy', 'human']","['YYXXX', 'XXXYX', 'YYYXX', 'GGGGG']","[42, 4, 1, 1]"
5,"['nares', 'doilt', 'breed', 'ruder', 'udder']","['XXYGX', 'YXXXX', 'XYYGY', 'YYGGG', 'GGGGG']","[96, 6, 2, 1, 1]"
5,"['nares', 'tonic', 'bunch', 'hunch', 'lunch']","['YXXXX', 'XXGXY', 'XGGGG', 'YGGGG', 'GGGGG']","[99, 6, 4, 3, 3]"
3,"['nares', 'shalt', 'blast']","['XYXXY', 'YXGYG', 'GGGGG']","[53, 1, 1]"
4,"['nares', 'scrap', 'straw', 'stray']","['XYGXY', 'GXGGX', 'GGGGX', 'GGGGG']","[6, 2, 1, 1]"
4,"['nares', 'tonic', 'manly', 'manga']","['YGXXX', 'XXGXX', 'GGGXX', 'GGGGG']","[37, 8, 1, 1]"
4,"['nares', 'doilt', 'bevel', 'melee']","['XXXGX', 'XXXYX', 'XGXGY', 'GGGGG']","[49, 9, 1, 1]"
4,"['nares', 'doilt', 'flute', 'lefty']","['XXXYX', 'XXXYY', 'YYXGY', 'GGGGG']","[140, 2, 1, 1]"
4,"['nares', 'doilt', 'chick', 'quick']","['XXXXX', 'XXGXX', 'YXGGG', 'GGGGG']","[219, 5, 1, 1]"
3,"['nares', 'pause', 'paste']","['XGXYY', 'GGXYG', 'GGGGG']","[14, 1, 1]"
3,"['nares', 'vodun', 'given']","['YXXGX', 'YXXXG', 'GGGGG']","[28, 1, 1]"
3,"['nares', 'doilt', 'octet']","['XXXGX', 'XYXXG', 'GGGGG']","[49, 1, 1]"
2,"['nares', 'risen']","['YXYGY', 'GGGGG']","[2, 2]"
3,"['nares', 'grind', 'groan']","['YYYXX', 'GGXYX', 'GGGGG']","[21, 1, 1]"
4,"['nares', 'dealt', 'leafy', 'leaky']","['XYXYX', 'XGGYX', 'GGGXG', 'GGGGG']","[90, 4, 1, 1]"
3,"['nares', 'toing', 'grind']","['YXYXX', 'XXGGY', 'GGGGG']","[35, 1, 1]"
3,"['nares', 'large', 'carve']","['XGGYX', 'XGGXG', 'GGGGG']","[6, 2, 2]"
3,"['nares', 'poult', 'loose']","['XXXYY', 'XGXYX', 'GGGGG']","[68, 2, 2]"
4,"['nares', 'tulsi', 'basal', 'sadly']","['XGXXY', 'XXYYX', 'XGYYY', 'GGGGG']","[24, 2, 1, 1]"
3,"['nares', 'thiol', 'spilt']","['XXXXY', 'YXGXY', 'GGGGG']","[115, 2, 2]"
4,"['nares', 'dealt', 'ample', 'apple']","['XYXYX', 'XYYGX', 'GXGGG', 'GGGGG']","[90, 4, 1, 1]"
3,"['nares', 'shalt', 'slack']","['XYXXY', 'GXGYX', 'GGGGG']","[53, 1, 1]"
4,"['nares', 'vodun', 'boney', 'honey']","['YXXGX', 'XGXXY', 'XGGGG', 'GGGGG']","[28, 3, 2, 2]"
4,"['nares', 'glint', 'anvil', 'final']","['YYXXX', 'XYYYX', 'YYXYG', 'GGGGG']","[42, 3, 1, 1]"
3,"['nares', 'semen', 'sheen']","['YXXGY', 'GYXGG', 'GGGGG']","[6, 1, 1]"
4,"['nares', 'comby', 'dirge', 'eerie']","['XXGYX', 'XXXXX', 'XYGXG', 'GGGGG']","[24, 6, 1, 1]"
3,"['nares', 'tonic', 'minty']","['YXXXX', 'YXGYX', 'GGGGG']","[99, 1, 1]"
3,"['nares', 'thiol', 'slick']","['XXXXY', 'XXGXY', 'GGGGG']","[115, 2, 2]"
3,"['nares', 'comby', 'derby']","['XXGYX', 'XXXGG', 'GGGGG']","[24, 1, 1]"
4,"['nares', 'droit', 'charm', 'wharf']","['XYYXX', 'XYXXX', 'XGGGX', 'GGGGG']","[71, 7, 1, 1]"
3,"['nares', 'poult', 'spelt']","['XXXYY', 'YXXGG', 'GGGGG']","[68, 1, 1]"
4,"['nares', 'clout', 'cocoa', 'coach']","['XYXXX', 'GXYXX', 'GGYYY', 'GGGGG']","[94, 3, 1, 1]"
3,"['nares', 'crout', 'erupt']","['XXYYX', 'XGXYG', 'GGGGG']","[75, 1, 1]"
4,"['nares', 'scent', 'snide', 'singe']","['YXXYY', 'GXYYX', 'GYYXG', 'GGGGG']","[19, 4, 1, 1]"
3,"['nares', 'crout', 'price']","['XXYYX', 'YGXXX', 'GGGGG']","[75, 2, 2]"
4,"['nares', 'slant', 'snack', 'spawn']","['YYXXY', 'GXGYX', 'GYGXX', 'GGGGG']","[15, 3, 1, 1]"
3,"['nares', 'pyoid', 'fairy']","['XGYXX', 'XYXYX', 'GGGGG']","[23, 2, 2]"
5,"['nares', 'doilt', 'wimpy', 'fizzy', 'jiffy']","['XXXXX', 'XXYXX', 'XGXXG', 'YGXXG', 'GGGGG']","[219, 10, 2, 1, 1]"
4,"['nares', 'doilt', 'civil', 'filmy']","['XXXXX', 'XXYYX', 'XGXYY', 'GGGGG']","[219, 5, 2, 2]"
3,"['nares', 'shalt', 'stack']","['XYXXY', 'GXGXY', 'GGGGG']","[53, 4, 4]"
3,"['nares', 'poult', 'chose']","['XXXYY', 'XYXXX', 'GGGGG']","[68, 5, 5]"
3,"['nares', 'spiel', 'sleep']","['XXXGY', 'GYXGY', 'GGGGG']","[18, 1, 1]"
3,"['nares', 'droit', 'ardor']","['XYYXX', 'YGYXX', 'GGGGG']","[71, 1, 1]"
3,"['nares', 'natal', 'nanny']","['GGXXX', 'GGXYX', 'GGGGG']","[3, 1, 1]"
3,"['nares', 'needy', 'niece']","['GXXYX', 'GYGXX', 'GGGGG']","[7, 1, 1]"
5,"['nares', 'doilt', 'pooch', 'boozy', 'woozy']","['XXXXX', 'XGXXX', 'XGGXX', 'XGGGG', 'GGGGG']","[219, 15, 4, 1, 1]"
5,"['nares', 'tonic', 'manly', 'dandy', 'handy']","['YGXXX', 'XXGXX', 'XGGXG', 'YGGGG', 'GGGGG']","[37, 8, 3, 1, 1]"
3,"['nares', 'bract', 'grace']","['XYYYX', 'XGGGX', 'GGGGG']","[63, 1, 1]"
3,"['nares', 'doilt', 'ditto']","['XXXXX', 'GYYXY', 'GGGGG']","[219, 1, 1]"
4,"['nares', 'slant', 'stand', 'stank']","['YYXXY', 'GXGGY', 'GGGGX', 'GGGGG']","[15, 2, 1, 1]"
4,"['nares', 'bract', 'creak', 'cream']","['XYYYX', 'XGYYX', 'GGGGX', 'GGGGG']","[63, 2, 1, 1]"
3,"['nares', 'shalt', 'usual']","['XYXXY', 'YXYYX', 'GGGGG']","[53, 1, 1]"
3,"['nares', 'doilt', 'diode']","['XXXYX', 'GYYXX', 'GGGGG']","[140, 1, 1]"
3,"['nares', 'pyoid', 'valor']","['XGYXX', 'XXYXX', 'GGGGG']","[23, 6, 6]"
3,"['nares', 'gland', 'angle']","['YYXYX', 'YYYYX', 'GGGGG']","[24, 1, 1]"
2,"['nares', 'ninja']","['GYXXX', 'GGGGG']","[2, 2]"
4,"['nares', 'doilt', 'buddy', 'muddy']","['XXXXX', 'YXXXX', 'XGGGG', 'GGGGG']","[219, 3, 1, 1]"
3,"['nares', 'shalt', 'chase']","['XYXYY', 'YGGXX', 'GGGGG']","[42, 2, 2]"
4,"['nares', 'crout', 'rifle', 'reply']","['XXYYX', 'XYXXX', 'GXXGY', 'GGGGG']","[75, 11, 1, 1]"
5,"['nares', 'urine', 'crone', 'drone', 'prone']","['YXYYX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[12, 3, 2, 1, 1]"
3,"['nares', 'thiol', 'spoil']","['XXXXY', 'XXYYG', 'GGGGG']","[115, 1, 1]"
3,"['nares', 'bract', 'heart']","['XYYYX', 'XYGXG', 'GGGGG']","[63, 1, 1]"
3,"['nares', 'shalt', 'shade']","['XYXYY', 'GGGXX', 'GGGGG']","[42, 5, 5]"
2,"['nares', 'diner']","['YXYGX', 'GGGGG']","[15, 15]"
2,"['nares', 'arson']","['YYYXY', 'GGGGG']","[3, 3]"
3,"['nares', 'tonic', 'onion']","['YXXXX', 'XYYYX', 'GGGGG']","[99, 4, 4]"
4,"['nares', 'spiel', 'sleek', 'sleet']","['XXXGY', 'GXXGY', 'GGGGX', 'GGGGG']","[18, 2, 1, 1]"
3,"['nares', 'doilt', 'dowel']","['XXXGX', 'GGXYX', 'GGGGG']","[49, 1, 1]"
4,"['nares', 'doilt', 'pooch', 'couch']","['XXXXX', 'XGXXX', 'XGYGG', 'GGGGG']","[219, 15, 2, 2]"
3,"['nares', 'tulsi', 'palsy']","['XGXXY', 'XXGGX', 'GGGGG']","[24, 2, 2]"
3,"['nares', 'doilt', 'bowel']","['XXXGX', 'XGXYX', 'GGGGG']","[49, 4, 4]"
4,"['nares', 'poult', 'shelf', 'smile']","['XXXYY', 'XXXGX', 'GXYGX', 'GGGGG']","[68, 5, 1, 1]"
4,"['nares', 'doilt', 'choke', 'evoke']","['XXXYX', 'XYXXX', 'XXGGG', 'GGGGG']","[140, 5, 1, 1]"
4,"['nares', 'doilt', 'buyer', 'creek']","['XXYGX', 'XXXXX', 'XXXGY', 'GGGGG']","[96, 14, 2, 2]"
3,"['nares', 'dance', 'lance']","['YGXYX', 'XGGGG', 'GGGGG']","[4, 1, 1]"
3,"['nares', 'guilt', 'eagle']","['XGXYX', 'YXXGX', 'GGGGG']","[23, 1, 1]"
3,"['nares', 'doilt', 'idiot']","['XXXXX', 'YYGXG', 'GGGGG']","[219, 1, 1]"
2,"['nares', 'siren']","['YXGGY', 'GGGGG']","[1, 1]"
3,"['nares', 'doilt', 'built']","['XXXXX', 'XXGGG', 'GGGGG']","[219, 3, 3]"
3,"['nares', 'doilt', 'embed']","['XXXGX', 'YXXXX', 'GGGGG']","[49, 1, 1]"
3,"['nares', 'droit', 'award']","['XYYXX', 'YYXXX', 'GGGGG']","[71, 3, 3]"
3,"['nares', 'cross', 'dross']","['XXYXG', 'XGGGG', 'GGGGG']","[4, 2, 2]"
3,"['nares', 'glint', 'annul']","['YYXXX', 'XYXYX', 'GGGGG']","[42, 2, 2]"
3,"['nares', 'doilt', 'goody']","['XXXXX', 'YGXXX', 'GGGGG']","[219, 4, 4]"
6,"['nares', 'toing', 'brown', 'crown', 'drown', 'frown']","['YXYXX', 'XYXYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[35, 4, 3, 2, 1, 1]"
4,"['nares', 'culty', 'habit', 'patio']","['XGXXX', 'XXXYX', 'XGXGY', 'GGGGG']","[71, 3, 1, 1]"
4,"['nares', 'taken', 'haven', 'laden']","['YGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[7, 3, 2, 2]"
4,"['nares', 'doilt', 'biddy', 'humid']","['XXXXX', 'YXYXX', 'XYYYX', 'GGGGG']","[219, 4, 1, 1]"
3,"['nares', 'doilt', 'elite']","['XXXYX', 'XXGYY', 'GGGGG']","[140, 1, 1]"
4,"['nares', 'doilt', 'clump', 'lymph']","['XXXXX', 'XXXYX', 'XYXYY', 'GGGGG']","[219, 15, 1, 1]"
4,"['nares', 'doilt', 'chide', 'edify']","['XXXYX', 'YXGXX', 'XXGYY', 'GGGGG']","[140, 3, 1, 1]"
4,"['nares', 'doilt', 'fight', 'might']","['XXXXX', 'XXYXG', 'XGGGG', 'GGGGG']","[219, 4, 3, 3]"
3,"['nares', 'sower', 'reset']","['XXYGY', 'YXXGY', 'GGGGG']","[16, 1, 1]"
4,"['nares', 'thiol', 'midst', 'visit']","['XXXXY', 'YXYXX', 'XGXYG', 'GGGGG']","[115, 3, 1, 1]"
4,"['nares', 'thiol', 'scout', 'gusto']","['XXXXY', 'YXXYX', 'YXYYY', 'GGGGG']","[115, 9, 1, 1]"
4,"['nares', 'verso', 'curse', 'purse']","['XXGYY', 'XYGGX', 'XGGGG', 'GGGGG']","[11, 2, 1, 1]"
3,"['nares', 'pyoid', 'vapor']","['XGYXX', 'YXYXX', 'GGGGG']","[23, 1, 1]"
4,"['nares', 'pluot', 'chord', 'crock']","['XXYXX', 'XXXYX', 'GXGYX', 'GGGGG']","[93, 13, 1, 1]"
4,"['nares', 'crout', 'tribe', 'write']","['XXYYX', 'XGXXY', 'YGGXG', 'GGGGG']","[75, 4, 1, 1]"
4,"['nares', 'ingot', 'skunk', 'sunny']","['YXXXY', 'XYXXX', 'GXYGX', 'GGGGG']","[35, 4, 1, 1]"
3,"['nares', 'clout', 'loath']","['XYXXX', 'XYYXY', 'GGGGG']","[94, 2, 2]"
3,"['nares', 'clout', 'chaff']","['XYXXX', 'GXXXX', 'GGGGG']","[94, 2, 2]"
4,"['nares', 'poult', 'slice', 'slide']","['XXXYY', 'XXXYX', 'GGGXG', 'GGGGG']","[68, 5, 2, 2]"
4,"['nares', 'doilt', 'buyer', 'queer']","['XXYGX', 'XXXXX', 'XGXGG', 'GGGGG']","[96, 14, 1, 1]"
4,"['nares', 'ligne', 'endow', 'venom']","['YXXYX', 'XXXYY', 'YYXGX', 'GGGGG']","[55, 9, 1, 1]"
6,"['nares', 'shalt', 'stack', 'staff', 'staid', 'stamp']","['XYXXY', 'GXGXY', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[53, 4, 3, 2, 1, 1]"
3,"['nares', 'burst', 'sorry']","['XXGXY', 'XXGYX', 'GGGGG']","[14, 2, 2]"
3,"['nares', 'thiol', 'still']","['XXXXY', 'YXGXG', 'GGGGG']","[115, 1, 1]"
3,"['nares', 'grind', 'acorn']","['YYYXX', 'XYXYX', 'GGGGG']","[21, 2, 2]"
4,"['nares', 'glint', 'aging', 'aping']","['YYXXX', 'YXGGX', 'GYGGG', 'GGGGG']","[42, 2, 1, 1]"
5,"['nares', 'thiol', 'bushy', 'mushy', 'pushy']","['XXXXY', 'XYXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[115, 5, 2, 1, 1]"
4,"['nares', 'patly', 'taker', 'tamer']","['XGYGX', 'XGYXX', 'GGXGG', 'GGGGG']","[25, 2, 1, 1]"
5,"['nares', 'patly', 'cater', 'eater', 'hater']","['XGYGX', 'XGGXX', 'XGGGG', 'YGGGG', 'GGGGG']","[25, 4, 3, 2, 2]"
3,"['nares', 'tonic', 'mania']","['YGXXX', 'XXGGX', 'GGGGG']","[37, 1, 1]"
4,"['nares', 'dealt', 'above', 'awoke']","['XYXYX', 'XYYXX', 'GXGXG', 'GGGGG']","[90, 4, 1, 1]"
3,"['nares', 'grind', 'brawn']","['YYYXX', 'XGXYX', 'GGGGG']","[21, 3, 3]"
4,"['nares', 'thiol', 'stick', 'swift']","['XXXXY', 'YXGXX', 'GYGXX', 'GGGGG']","[115, 3, 1, 1]"
3,"['nares', 'doilt', 'exile']","['XXXYX', 'XXGGX', 'GGGGG']","[140, 3, 3]"
3,"['nares', 'lofty', 'birch']","['XXGXX', 'XXXXX', 'GGGGG']","[36, 1, 1]"
5,"['nares', 'doilt', 'clump', 'gulch', 'lucky']","['XXXXX', 'XXXYX', 'YYYXX', 'XGYYX', 'GGGGG']","[219, 15, 2, 1, 1]"
5,"['nares', 'doilt', 'buyer', 'fever', 'freer']","['XXYGX', 'XXXXX', 'XXXGG', 'GYXGG', 'GGGGG']","[96, 14, 5, 1, 1]"
3,"['nares', 'moist', 'risky']","['XXYXY', 'XXYYX', 'GGGGG']","[30, 1, 1]"
3,"['nares', 'thiol', 'ghost']","['XXXXY', 'YGXYX', 'GGGGG']","[115, 2, 2]"
4,"['nares', 'doilt', 'flier', 'plier']","['XXYGX', 'XXGYX', 'XGGGG', 'GGGGG']","[96, 2, 1, 1]"
4,"['nares', 'grind', 'acorn', 'lunar']","['YYYXX', 'XYXYX', 'YXXYY', 'GGGGG']","[21, 2, 1, 1]"
6,"['nares', 'tonic', 'cinch', 'finch', 'pinch', 'winch']","['YXXXX', 'XXGYY', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[99, 4, 3, 2, 1, 1]"
2,"['nares', 'snare']","['YYYYY', 'GGGGG']","[1, 1]"
2,"['nares', 'nurse']","['GXGYY', 'GGGGG']","[1, 1]"
3,"['nares', 'poult', 'house']","['XXXYY', 'XGGXX', 'GGGGG']","[68, 2, 2]"
3,"['nares', 'moral', 'borax']","['XYGXX', 'XGGGX', 'GGGGG']","[12, 2, 2]"
3,"['nares', 'never', 'nicer']","['GXYGX', 'GYXGG', 'GGGGG']","[3, 1, 1]"
3,"['nares', 'lofty', 'lurch']","['XXGXX', 'GXXXX', 'GGGGG']","[36, 2, 2]"
3,"['nares', 'dealt', 'exalt']","['XYXYX', 'XYGGG', 'GGGGG']","[90, 1, 1]"
3,"['nares', 'clout', 'about']","['XYXXX', 'XXGGG', 'GGGGG']","[94, 1, 1]"
4,"['nares', 'tulsi', 'savoy', 'savvy']","['XGXXY', 'XXXYX', 'GGGXG', 'GGGGG']","[24, 3, 1, 1]"
3,"['nares', 'tonic', 'toxin']","['YXXXX', 'GGYGX', 'GGGGG']","[99, 1, 1]"
3,"['nares', 'tonic', 'tunic']","['YXXXX', 'GXGGG', 'GGGGG']","[99, 1, 1]"
5,"['nares', 'doilt', 'cried', 'fried', 'pried']","['XXYGX', 'YXGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[96, 3, 2, 1, 1]"
4,"['nares', 'glint', 'anvil', 'inlay']","['YYXXX', 'XYYYX', 'YGXYY', 'GGGGG']","[42, 3, 1, 1]"
4,"['nares', 'doilt', 'pygmy', 'chump']","['XXXXX', 'XXXXX', 'YXXGX', 'GGGGG']","[219, 13, 1, 1]"
4,"['nares', 'tonic', 'manly', 'lanky']","['YGXXX', 'XXGXX', 'XGGYG', 'GGGGG']","[37, 8, 1, 1]"
2,"['nares', 'cress']","['XXYYG', 'GGGGG']","[4, 4]"
4,"['nares', 'patly', 'cater', 'eater']","['XGYGX', 'XGGXX', 'XGGGG', 'GGGGG']","[25, 4, 3, 3]"
3,"['nares', 'doilt', 'elude']","['XXXYX', 'YXXYX', 'GGGGG']","[140, 2, 2]"
4,"['nares', 'doilt', 'belle', 'cycle']","['XXXYX', 'XXXGX', 'XYYGG', 'GGGGG']","[140, 7, 1, 1]"
5,"['nares', 'doilt', 'witch', 'bitty', 'kitty']","['XXXXX', 'XXYXY', 'XGGXX', 'XGGGG', 'GGGGG']","[219, 10, 2, 1, 1]"
3,"['nares', 'doilt', 'boule']","['XXXYX', 'XGXGX', 'GGGGG']","[140, 1, 1]"
3,"['nares', 'corny', 'moron']","['YXGXX', 'XGGYX', 'GGGGG']","[4, 1, 1]"
4,"['nares', 'vodun', 'inlet', 'tenet']","['YXXGX', 'XXXXY', 'XYXGG', 'GGGGG']","[28, 4, 1, 1]"
6,"['nares', 'dealt', 'blame', 'flake', 'glaze', 'place']","['XYXYX', 'XYGYX', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[90, 7, 3, 2, 1, 1]"
3,"['nares', 'doilt', 'lobby']","['XXXXX', 'XGXYX', 'GGGGG']","[219, 4, 4]"
5,"['nares', 'thiol', 'blush', 'flush', 'plush']","['XXXXY', 'XYXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[115, 4, 3, 2, 2]"
4,"['nares', 'doilt', 'civil', 'vigil']","['XXXXX', 'XXYYX', 'XGYGG', 'GGGGG']","[219, 5, 1, 1]"
3,"['nares', 'vodun', 'index']","['YXXGX', 'XXGXY', 'GGGGG']","[28, 1, 1]"
4,"['nares', 'tonic', 'blind', 'blink']","['YXXXX', 'XXYYX', 'GGGGX', 'GGGGG']","[99, 8, 1, 1]"
4,"['nares', 'tonic', 'chunk', 'clung']","['YXXXX', 'XXYXY', 'GXGGX', 'GGGGG']","[99, 2, 1, 1]"
4,"['nares', 'clout', 'pupal', 'qualm']","['XYXXX', 'XYXYX', 'XGXYY', 'GGGGG']","[94, 3, 1, 1]"
3,"['nares', 'pluot', 'croup']","['XXYXX', 'YXYYX', 'GGGGG']","[93, 2, 2]"
4,"['nares', 'tonic', 'cling', 'clink']","['YXXXX', 'XXYYY', 'GGGGX', 'GGGGG']","[99, 3, 1, 1]"
4,"['nares', 'doilt', 'chick', 'juicy']","['XXXXX', 'XXGXX', 'YXGGX', 'GGGGG']","[219, 5, 1, 1]"
4,"['nares', 'shalt', 'skate', 'stage']","['XYXYY', 'GXGXY', 'GXGYG', 'GGGGG']","[42, 5, 2, 2]"
3,"['nares', 'dealt', 'decay']","['XYXYX', 'GGYXX', 'GGGGG']","[90, 1, 1]"
3,"['nares', 'nerdy', 'nerve']","['GXGYX', 'GGGXX', 'GGGGG']","[2, 1, 1]"
3,"['nares', 'doilt', 'flier']","['XXYGX', 'XXGYX', 'GGGGG']","[96, 2, 2]"
3,"['nares', 'shalt', 'shaft']","['XYXXY', 'GGGXG', 'GGGGG']","[53, 1, 1]"
4,"['nares', 'pluot', 'brook', 'crook']","['XXYXX', 'XXXGX', 'XGGGG', 'GGGGG']","[93, 7, 1, 1]"
3,"['nares', 'gland', 'clean']","['YYXYX', 'XGYYX', 'GGGGG']","[24, 1, 1]"
3,"['nares', 'glint', 'china']","['YYXXX', 'XXGGX', 'GGGGG']","[42, 1, 1]"
4,"['nares', 'crout', 'rifle', 'ridge']","['XXYYX', 'XYXXX', 'GGXXG', 'GGGGG']","[75, 11, 1, 1]"
