steps,words,feedback,ncands
3,"['raile', 'dally', 'fault']","['XGXGX', 'XGYGX', 'GGGGG']","[11, 3, 3]"
5,"['raile', 'dusty', 'booby', 'comfy', 'foggy']","['XXXXX', 'XXXXG', 'XGYXG', 'XGXYG', 'GGGGG']","[173, 11, 3, 1, 1]"
4,"['raile', 'clons', 'blood', 'flout']","['XXXYX', 'XGGXX', 'XGGYX', 'GGGGG']","[66, 5, 1, 1]"
3,"['raile', 'compt', 'carry']","['YGXXX', 'GXXXX', 'GGGGG']","[26, 1, 1]"
4,"['raile', 'tends', 'ashen', 'sneak']","['XYXXY', 'XYYXY', 'YYXYY', 'GGGGG']","[50, 2, 1, 1]"
3,"['raile', 'inlet', 'libel']","['XXYYY', 'YXYGX', 'GGGGG']","[11, 2, 2]"
4,"['raile', 'scran', 'balmy', 'waltz']","['XGXYX', 'XXXYX', 'XGGXX', 'GGGGG']","[22, 3, 1, 1]"
4,"['raile', 'stall', 'adult', 'aptly']","['XYXGX', 'XYYGY', 'GXXGY', 'GGGGG']","[17, 2, 1, 1]"
3,"['raile', 'dints', 'piney']","['XXYXY', 'XGGXX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'dints', 'inept']","['XXYXY', 'XYYYX', 'GGGGG']","[25, 1, 1]"
4,"['raile', 'clons', 'aloft', 'aloud']","['XYXYX', 'XGGXX', 'GGGXX', 'GGGGG']","[64, 6, 1, 1]"
4,"['raile', 'dusty', 'booth', 'photo']","['XXXXX', 'XXXGX', 'XYGGY', 'GGGGG']","[173, 5, 1, 1]"
3,"['raile', 'trend', 'dream']","['YYXXY', 'XGGXY', 'GGGGG']","[32, 1, 1]"
5,"['raile', 'amble', 'scale', 'shale', 'stale']","['XYXGG', 'YXXGG', 'GXGGG', 'GXGGG', 'GGGGG']","[9, 4, 2, 1, 1]"
4,"['raile', 'synth', 'motif', 'vomit']","['XXYXX', 'XXXYX', 'YGYGX', 'GGGGG']","[98, 9, 1, 1]"
3,"['raile', 'sport', 'ombre']","['YXXXG', 'XXYGX', 'GGGGG']","[58, 1, 1]"
4,"['raile', 'nutsy', 'candy', 'fanny']","['XGXXX', 'YXXXG', 'XGGXG', 'GGGGG']","[85, 7, 2, 2]"
3,"['raile', 'snout', 'unite']","['XXGXG', 'XGXYY', 'GGGGG']","[29, 1, 1]"
3,"['raile', 'alarm', 'snarl']","['YYXYX', 'YYGGX', 'GGGGG']","[16, 1, 1]"
4,"['raile', 'tymps', 'wager', 'baker']","['YGXXY', 'XXXXX', 'XGXGG', 'GGGGG']","[24, 6, 1, 1]"
3,"['raile', 'sport', 'there']","['YXXXG', 'XXXGY', 'GGGGG']","[58, 1, 1]"
4,"['raile', 'clons', 'bluff', 'glyph']","['XXXYX', 'XGXXX', 'XGXXX', 'GGGGG']","[66, 5, 1, 1]"
4,"['raile', 'dusty', 'chock', 'pooch']","['XXXXX', 'XXXXX', 'YYGGX', 'GGGGG']","[173, 7, 1, 1]"
3,"['raile', 'synth', 'hippy']","['XXYXX', 'XYXXY', 'GGGGG']","[98, 1, 1]"
3,"['raile', 'whelp', 'spell']","['XXXGY', 'XXGGY', 'GGGGG']","[18, 2, 2]"
3,"['raile', 'wolds', 'folly']","['XXXGX', 'XGGXX', 'GGGGG']","[26, 4, 4]"
4,"['raile', 'mongs', 'loose', 'louse']","['XXXYG', 'XGXXY', 'GGYGG', 'GGGGG']","[23, 3, 1, 1]"
3,"['raile', 'clons', 'gulch']","['XXXYX', 'YYXXX', 'GGGGG']","[66, 3, 3]"
4,"['raile', 'dally', 'fault', 'vault']","['XGXGX', 'XGYGX', 'XGGGG', 'GGGGG']","[11, 3, 1, 1]"
4,"['raile', 'wolds', 'could', 'godly']","['XXXGX', 'XGYYX', 'XGXGY', 'GGGGG']","[26, 2, 1, 1]"
4,"['raile', 'dotes', 'beret', 'threw']","['YXXXY', 'XXYGX', 'XYGGY', 'GGGGG']","[112, 7, 1, 1]"
3,"['raile', 'botel', 'fleet']","['XXXYY', 'XXYGY', 'GGGGG']","[49, 2, 2]"
6,"['raile', 'gucks', 'grade', 'grape', 'grate', 'grave']","['YYXXG', 'GXXXX', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[30, 5, 4, 3, 2, 2]"
3,"['raile', 'image', 'inane']","['XYYXG', 'GXGXG', 'GGGGG']","[2, 1, 1]"
4,"['raile', 'dusty', 'scoop', 'shock']","['XXXXX', 'XXYXX', 'GYGYX', 'GGGGG']","[173, 12, 2, 2]"
5,"['raile', 'gucks', 'crane', 'crate', 'crave']","['YYXXG', 'XXYXX', 'GGGXG', 'GGGXG', 'GGGGG']","[30, 6, 3, 2, 2]"
4,"['raile', 'snout', 'smite', 'spite']","['XXGXG', 'GXXXY', 'GXGGG', 'GGGGG']","[29, 2, 1, 1]"
4,"['raile', 'false', 'halve', 'valve']","['XGXYG', 'XGGXG', 'XGGGG', 'GGGGG']","[9, 3, 1, 1]"
4,"['raile', 'towns', 'skiff', 'skimp']","['XXGXX', 'XXXXY', 'GGGXX', 'GGGGG']","[54, 4, 1, 1]"
4,"['raile', 'anvil', 'plaid', 'claim']","['XYYYX', 'YXXGY', 'XGGGX', 'GGGGG']","[15, 3, 1, 1]"
2,"['raile', 'rainy']","['GGGXX', 'GGGGG']","[1, 1]"
4,"['raile', 'dusty', 'gusty', 'musty']","['XXXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[173, 2, 1, 1]"
4,"['raile', 'pingo', 'piece', 'pique']","['XXYXG', 'GGXXX', 'GGYXG', 'GGGGG']","[23, 3, 2, 2]"
5,"['raile', 'nutsy', 'bawdy', 'caddy', 'daddy']","['XGXXX', 'XXXXG', 'XGXGG', 'XGGGG', 'GGGGG']","[85, 11, 3, 2, 2]"
3,"['raile', 'stand', 'quasi']","['XYYXX', 'YXGXX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'afire', 'arise']","['YYGXG', 'GXGYG', 'GGGGG']","[2, 1, 1]"
3,"['raile', 'axion', 'aging']","['XYGXX', 'GXGXY', 'GGGGG']","[8, 2, 2]"
4,"['raile', 'bagel', 'laden', 'valet']","['XGXYY', 'XGXGY', 'YGXGX', 'GGGGG']","[11, 2, 1, 1]"
4,"['raile', 'towns', 'idiom', 'opium']","['XXGXX', 'XYXXX', 'YXGYG', 'GGGGG']","[54, 2, 1, 1]"
3,"['raile', 'trend', 'avert']","['YYXXY', 'YYGXX', 'GGGGG']","[32, 1, 1]"
4,"['raile', 'dusty', 'shunt', 'stuck']","['XXXXX', 'XYYYX', 'GXGXY', 'GGGGG']","[173, 13, 3, 3]"
4,"['raile', 'ruder', 'rebut', 'recut']","['GXXXY', 'GYXYY', 'GGXGG', 'GGGGG']","[17, 4, 1, 1]"
4,"['raile', 'clons', 'gulch', 'mulch']","['XXXYX', 'YYXXX', 'XGGGG', 'GGGGG']","[66, 3, 1, 1]"
3,"['raile', 'sport', 'genre']","['YXXXG', 'XXXGX', 'GGGGG']","[58, 2, 2]"
4,"['raile', 'mongs', 'flume', 'plume']","['XXXYG', 'YXXXX', 'XGGGG', 'GGGGG']","[23, 2, 1, 1]"
2,"['raile', 'rifle']","['GXYGG', 'GGGGG']","[1, 1]"
3,"['raile', 'dusty', 'count']","['XXXXX', 'XYXYX', 'GGGGG']","[173, 7, 7]"
3,"['raile', 'chogs', 'incur']","['YXYXX', 'YXXXX', 'GGGGG']","[24, 1, 1]"
5,"['raile', 'clons', 'loamy', 'polka', 'total']","['XYXYX', 'XYYXX', 'YGYXX', 'XGYXY', 'GGGGG']","[64, 8, 2, 1, 1]"
4,"['raile', 'dotes', 'crest', 'wrest']","['YXXXY', 'XXYYY', 'XGGGG', 'GGGGG']","[112, 3, 1, 1]"
3,"['raile', 'thans', 'mocha']","['XYXXX', 'XYYXX', 'GGGGG']","[76, 1, 1]"
3,"['raile', 'dotes', 'deter']","['YXXXY', 'GXGGX', 'GGGGG']","[112, 1, 1]"
3,"['raile', 'dusty', 'study']","['XXXXX', 'YYYYG', 'GGGGG']","[173, 1, 1]"
4,"['raile', 'lemur', 'loser', 'lover']","['YXXYY', 'GYXXG', 'GGXGG', 'GGGGG']","[15, 3, 2, 2]"
3,"['raile', 'tymps', 'safer']","['YGXXY', 'XXXXY', 'GGGGG']","[24, 2, 2]"
4,"['raile', 'rider', 'ripen', 'rivet']","['GXYXY', 'GGXGY', 'GGXGX', 'GGGGG']","[10, 3, 1, 1]"
4,"['raile', 'dusty', 'funky', 'funny']","['XXXXX', 'XGXXG', 'GGGXG', 'GGGGG']","[173, 13, 1, 1]"
4,"['raile', 'snout', 'spoke', 'smoke']","['XXXXG', 'GXGXX', 'GXGGG', 'GGGGG']","[65, 4, 1, 1]"
6,"['raile', 'dusty', 'bound', 'found', 'hound', 'mound']","['XXXXX', 'YYXXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[173, 6, 5, 4, 3, 3]"
3,"['raile', 'snout', 'undue']","['XXXXG', 'XGXGX', 'GGGGG']","[65, 1, 1]"
3,"['raile', 'tends', 'sedan']","['XYXXY', 'XGYYY', 'GGGGG']","[50, 1, 1]"
4,"['raile', 'nutsy', 'bacon', 'pagan']","['XGXXX', 'YXXXX', 'XGXXG', 'GGGGG']","[85, 7, 1, 1]"
5,"['raile', 'snout', 'shine', 'spine', 'swine']","['XXGXG', 'GYXXX', 'GXGGG', 'GXGGG', 'GGGGG']","[29, 3, 2, 1, 1]"
2,"['raile', 'guile']","['XXGGG', 'GGGGG']","[5, 5]"
3,"['raile', 'dusty', 'gusty']","['XXXXX', 'XGGGG', 'GGGGG']","[173, 2, 2]"
3,"['raile', 'dints', 'equip']","['XXYXY', 'XYXXX', 'GGGGG']","[25, 1, 1]"
4,"['raile', 'dusty', 'count', 'tough']","['XXXXX', 'XYXYX', 'XGGXY', 'GGGGG']","[173, 7, 1, 1]"
3,"['raile', 'chubs', 'canoe']","['XGXXG', 'GXXXX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'thans', 'chaos']","['XYXXX', 'XGGXG', 'GGGGG']","[76, 1, 1]"
4,"['raile', 'seton', 'comet', 'covet']","['XXXXY', 'XYYYX', 'GGXGG', 'GGGGG']","[104, 2, 1, 1]"
3,"['raile', 'thans', 'human']","['XYXXX', 'XYYYX', 'GGGGG']","[76, 1, 1]"
4,"['raile', 'dotes', 'breed', 'udder']","['YXXXY', 'YXXGX', 'XYYGY', 'GGGGG']","[112, 6, 2, 2]"
3,"['raile', 'clons', 'lunch']","['XXXYX', 'YYXYX', 'GGGGG']","[66, 2, 2]"
4,"['raile', 'clons', 'flash', 'blast']","['XYXYX', 'XGXXY', 'XGGGX', 'GGGGG']","[64, 4, 1, 1]"
4,"['raile', 'scorn', 'spray', 'stray']","['YYXXX', 'GXXYX', 'GXGGG', 'GGGGG']","[91, 5, 1, 1]"
4,"['raile', 'nutsy', 'bacon', 'manga']","['XGXXX', 'YXXXX', 'XGXXY', 'GGGGG']","[85, 7, 1, 1]"
3,"['raile', 'mongs', 'melee']","['XXXYG', 'GXXXX', 'GGGGG']","[23, 1, 1]"
4,"['raile', 'botel', 'cleft', 'lefty']","['XXXYY', 'XXYYY', 'XYYYY', 'GGGGG']","[49, 4, 1, 1]"
4,"['raile', 'towns', 'chick', 'quick']","['XXGXX', 'XXXXX', 'YXGGG', 'GGGGG']","[54, 3, 1, 1]"
3,"['raile', 'chubs', 'paste']","['XGXXG', 'XXXXY', 'GGGGG']","[25, 4, 4]"
3,"['raile', 'dints', 'given']","['XXYXY', 'XGYXX', 'GGGGG']","[25, 2, 2]"
3,"['raile', 'seton', 'octet']","['XXXXY', 'XYGYX', 'GGGGG']","[104, 2, 2]"
4,"['raile', 'rider', 'ripen', 'risen']","['GXYXY', 'GGXGY', 'GGXGG', 'GGGGG']","[10, 3, 1, 1]"
3,"['raile', 'scorn', 'groan']","['YYXXX', 'XXGYG', 'GGGGG']","[91, 1, 1]"
5,"['raile', 'tepal', 'leach', 'leafy', 'leaky']","['XYXYY', 'XGXYY', 'GGGXX', 'GGGXG', 'GGGGG']","[32, 4, 2, 1, 1]"
4,"['raile', 'knosp', 'bring', 'grind']","['YXGXX', 'XYXXX', 'XGGGY', 'GGGGG']","[30, 4, 1, 1]"
2,"['raile', 'carve']","['YGXXG', 'GGGGG']","[4, 4]"
3,"['raile', 'mongs', 'loose']","['XXXYG', 'XGXXY', 'GGGGG']","[23, 3, 3]"
5,"['raile', 'dally', 'badly', 'madly', 'sadly']","['XGXGX', 'YGYGG', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 3, 2, 1, 1]"
4,"['raile', 'quill', 'child', 'spilt']","['XXGGX', 'XXGGY', 'XXGGX', 'GGGGG']","[16, 5, 2, 2]"
4,"['raile', 'amble', 'angle', 'apple']","['XYXGG', 'GXXGG', 'GXXGG', 'GGGGG']","[9, 3, 1, 1]"
3,"['raile', 'clons', 'slack']","['XYXYX', 'YGXXY', 'GGGGG']","[64, 1, 1]"
4,"['raile', 'seton', 'boney', 'honey']","['XXXXY', 'XYXYY', 'XGGGG', 'GGGGG']","[104, 4, 2, 2]"
3,"['raile', 'anvil', 'final']","['XYYYX', 'YYXYG', 'GGGGG']","[15, 1, 1]"
3,"['raile', 'seton', 'sheen']","['XXXXY', 'GYXXG', 'GGGGG']","[104, 1, 1]"
3,"['raile', 'dirge', 'eerie']","['YXYXG', 'XYGXG', 'GGGGG']","[3, 1, 1]"
3,"['raile', 'synth', 'minty']","['XXYXX', 'XYGGX', 'GGGGG']","[98, 1, 1]"
4,"['raile', 'cling', 'flick', 'slick']","['XXGYX', 'YGGXX', 'XGGGG', 'GGGGG']","[19, 2, 1, 1]"
4,"['raile', 'dotes', 'decry', 'derby']","['YXXXY', 'GXXYX', 'GGXYG', 'GGGGG']","[112, 3, 1, 1]"
4,"['raile', 'scorn', 'award', 'wharf']","['YYXXX', 'XXXGX', 'YYGGX', 'GGGGG']","[91, 8, 1, 1]"
4,"['raile', 'whelp', 'spell', 'spelt']","['XXXGY', 'XXGGY', 'GGGGY', 'GGGGG']","[18, 2, 1, 1]"
3,"['raile', 'thans', 'coach']","['XYXXX', 'XYGXX', 'GGGGG']","[76, 1, 1]"
4,"['raile', 'dotes', 'crept', 'erupt']","['YXXXY', 'XXYYX', 'XGYGG', 'GGGGG']","[112, 5, 1, 1]"
5,"['raile', 'pingo', 'binge', 'hinge', 'singe']","['XXYXG', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[23, 3, 2, 1, 1]"
3,"['raile', 'tripe', 'price']","['YXGXG', 'XGGYG', 'GGGGG']","[19, 4, 4]"
4,"['raile', 'thans', 'snack', 'spawn']","['XYXXX', 'XXGYY', 'GYGXX', 'GGGGG']","[76, 3, 1, 1]"
3,"['raile', 'dairy', 'fairy']","['YGGXX', 'XGGGG', 'GGGGG']","[4, 2, 2]"
5,"['raile', 'synth', 'dizzy', 'picky', 'jiffy']","['XXYXX', 'XYXXX', 'XGXXG', 'XGXXG', 'GGGGG']","[98, 8, 4, 1, 1]"
3,"['raile', 'gouty', 'filmy']","['XXYYX', 'XXXXG', 'GGGGG']","[27, 3, 3]"
4,"['raile', 'thans', 'coast', 'stack']","['XYXXX', 'YXGXY', 'YXGYY', 'GGGGG']","[76, 5, 1, 1]"
3,"['raile', 'snout', 'chose']","['XXXXG', 'YXGXX', 'GGGGG']","[65, 4, 4]"
4,"['raile', 'botel', 'sleek', 'sleep']","['XXXYY', 'XXXGY', 'GGGGX', 'GGGGG']","[49, 4, 1, 1]"
4,"['raile', 'scorn', 'abhor', 'ardor']","['YYXXX', 'XXYYX', 'GXXGG', 'GGGGG']","[91, 9, 2, 2]"
3,"['raile', 'nutsy', 'nanny']","['XGXXX', 'GXXXG', 'GGGGG']","[85, 1, 1]"
4,"['raile', 'pingo', 'niche', 'niece']","['XXYXG', 'XGYXX', 'GGYXG', 'GGGGG']","[23, 2, 1, 1]"
5,"['raile', 'dusty', 'booby', 'goofy', 'woozy']","['XXXXX', 'XXXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[173, 11, 2, 1, 1]"
5,"['raile', 'nutsy', 'candy', 'dandy', 'handy']","['XGXXX', 'YXXXG', 'XGGGG', 'YGGGG', 'GGGGG']","[85, 7, 2, 1, 1]"
3,"['raile', 'gucks', 'grace']","['YYXXG', 'GXYXX', 'GGGGG']","[30, 1, 1]"
3,"['raile', 'synth', 'ditto']","['XXYXX', 'XXXGX', 'GGGGG']","[98, 1, 1]"
4,"['raile', 'thans', 'stand', 'stank']","['XYXXX', 'YXGGY', 'GGGGX', 'GGGGG']","[76, 3, 1, 1]"
4,"['raile', 'trend', 'break', 'cream']","['YYXXY', 'XGGXX', 'XGGGX', 'GGGGG']","[32, 5, 1, 1]"
4,"['raile', 'clons', 'shawl', 'usual']","['XYXYX', 'XYXXY', 'YXYXG', 'GGGGG']","[64, 3, 1, 1]"
4,"['raile', 'pingo', 'biome', 'diode']","['XXYXG', 'XGXXY', 'XGGXG', 'GGGGG']","[23, 2, 1, 1]"
3,"['raile', 'labor', 'valor']","['YGXYX', 'YGXGG', 'GGGGG']","[4, 1, 1]"
3,"['raile', 'amble', 'angle']","['XYXGG', 'GXXGG', 'GGGGG']","[9, 3, 3]"
3,"['raile', 'stand', 'ninja']","['XYYXX', 'XXYYX', 'GGGGG']","[25, 1, 1]"
4,"['raile', 'dusty', 'buddy', 'muddy']","['XXXXX', 'YGXXG', 'XGGGG', 'GGGGG']","[173, 3, 1, 1]"
4,"['raile', 'stock', 'cease', 'chase']","['XYXXG', 'YXXYX', 'GYGGG', 'GGGGG']","[43, 2, 1, 1]"
2,"['raile', 'reply']","['GXXGY', 'GGGGG']","[1, 1]"
4,"['raile', 'sport', 'probe', 'prone']","['YXXXG', 'XYGYX', 'GGGXG', 'GGGGG']","[58, 4, 2, 2]"
4,"['raile', 'gouty', 'limbo', 'spoil']","['XXYYX', 'XYXXX', 'YYXXY', 'GGGGG']","[27, 2, 1, 1]"
4,"['raile', 'trend', 'after', 'heart']","['YYXXY', 'YYYXX', 'YXYYY', 'GGGGG']","[32, 3, 1, 1]"
3,"['raile', 'stock', 'shade']","['XYXXG', 'GXXXX', 'GGGGG']","[43, 6, 6]"
3,"['raile', 'finds', 'diner']","['YXYXY', 'XGGYX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'scorn', 'arson']","['YYXXX', 'YXYYG', 'GGGGG']","[91, 1, 1]"
3,"['raile', 'towns', 'onion']","['XXGXX', 'XYXYX', 'GGGGG']","[54, 2, 2]"
4,"['raile', 'botel', 'fleet', 'sleet']","['XXXYY', 'XXYGY', 'XGGGG', 'GGGGG']","[49, 2, 1, 1]"
3,"['raile', 'botel', 'dowel']","['XXXYY', 'XGXGG', 'GGGGG']","[49, 5, 5]"
4,"['raile', 'dusty', 'chuck', 'couch']","['XXXXX', 'XYXXX', 'GYGGX', 'GGGGG']","[173, 8, 1, 1]"
4,"['raile', 'scran', 'lasso', 'palsy']","['XGXYX', 'YXXYX', 'YGYGX', 'GGGGG']","[22, 2, 1, 1]"
3,"['raile', 'botel', 'bowel']","['XXXYY', 'GGXGG', 'GGGGG']","[49, 1, 1]"
4,"['raile', 'guile', 'exile', 'smile']","['XXGGG', 'XXGGG', 'YXGGG', 'GGGGG']","[5, 3, 2, 2]"
4,"['raile', 'snout', 'choke', 'evoke']","['XXXXG', 'XXGXX', 'XXGGG', 'GGGGG']","[65, 3, 1, 1]"
4,"['raile', 'dotes', 'preen', 'creek']","['YXXXY', 'XXXGX', 'XGGGX', 'GGGGG']","[112, 17, 2, 2]"
4,"['raile', 'false', 'lathe', 'lance']","['XGXYG', 'XGYXG', 'GGXXG', 'GGGGG']","[9, 3, 1, 1]"
3,"['raile', 'cable', 'eagle']","['XGXGG', 'XGXGG', 'GGGGG']","[6, 3, 3]"
3,"['raile', 'towns', 'idiot']","['XXGXX', 'YYXXX', 'GGGGG']","[54, 1, 1]"
3,"['raile', 'finds', 'siren']","['YXYXY', 'XGYXY', 'GGGGG']","[25, 1, 1]"
4,"['raile', 'quill', 'build', 'built']","['XXGGX', 'XGGGY', 'GGGGX', 'GGGGG']","[16, 4, 1, 1]"
4,"['raile', 'seton', 'check', 'embed']","['XXXXY', 'XYXXX', 'XXYXX', 'GGGGG']","[104, 3, 1, 1]"
3,"['raile', 'scorn', 'award']","['YYXXX', 'XXXGX', 'GGGGG']","[91, 8, 8]"
4,"['raile', 'donut', 'droop', 'dross']","['YXXXX', 'GYXXX', 'GGGYX', 'GGGGG']","[119, 2, 1, 1]"
3,"['raile', 'clons', 'annul']","['XYXYX', 'XYXYX', 'GGGGG']","[64, 1, 1]"
3,"['raile', 'dusty', 'goody']","['XXXXX', 'YXXXG', 'GGGGG']","[173, 4, 4]"
5,"['raile', 'donut', 'brown', 'crown', 'frown']","['YXXXX', 'XYYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[119, 10, 3, 2, 2]"
4,"['raile', 'cabin', 'mafia', 'patio']","['XGYXX', 'XGXGX', 'XGXGY', 'GGGGG']","[16, 4, 2, 2]"
3,"['raile', 'bagel', 'laden']","['XGXYY', 'XGXGY', 'GGGGG']","[11, 2, 2]"
4,"['raile', 'synth', 'hippo', 'humid']","['XXYXX', 'XXXXY', 'GYXXX', 'GGGGG']","[98, 2, 1, 1]"
3,"['raile', 'slide', 'elite']","['XXGYG', 'XGGXG', 'GGGGG']","[7, 2, 2]"
4,"['raile', 'clons', 'bulky', 'lymph']","['XXXYX', 'XYXXX', 'XXYXY', 'GGGGG']","[66, 4, 1, 1]"
3,"['raile', 'heist', 'edify']","['XXGXY', 'XYGXX', 'GGGGG']","[18, 3, 3]"
4,"['raile', 'synth', 'fight', 'might']","['XXYXX', 'XXXYY', 'XGGGG', 'GGGGG']","[98, 4, 3, 3]"
4,"['raile', 'ruder', 'renew', 'reset']","['GXXXY', 'GXXGY', 'GGXGX', 'GGGGG']","[17, 2, 1, 1]"
4,"['raile', 'synth', 'midst', 'visit']","['XXYXX', 'YXXYX', 'XGXYG', 'GGGGG']","[98, 3, 1, 1]"
3,"['raile', 'dusty', 'gusto']","['XXXXX', 'XGGGX', 'GGGGG']","[173, 1, 1]"
3,"['raile', 'sport', 'purse']","['YXXXG', 'YYXYX', 'GGGGG']","[58, 1, 1]"
3,"['raile', 'compt', 'vapor']","['YGXXX', 'XYXYX', 'GGGGG']","[26, 1, 1]"
4,"['raile', 'donut', 'brook', 'crock']","['YXXXX', 'XYXXX', 'XGGYG', 'GGGGG']","[119, 10, 2, 2]"
3,"['raile', 'tripe', 'write']","['YXGXG', 'YGGXG', 'GGGGG']","[19, 1, 1]"
3,"['raile', 'dusty', 'sunny']","['XXXXX', 'XGYXG', 'GGGGG']","[173, 1, 1]"
4,"['raile', 'clons', 'loamy', 'loath']","['XYXYX', 'XYYXX', 'GGGXX', 'GGGGG']","[64, 8, 1, 1]"
3,"['raile', 'thans', 'chaff']","['XYXXX', 'XGGXX', 'GGGGG']","[76, 3, 3]"
2,"['raile', 'slide']","['XXGYG', 'GGGGG']","[7, 7]"
5,"['raile', 'dotes', 'preen', 'cheer', 'queer']","['YXXXY', 'XXXGX', 'XYGGX', 'XXGGG', 'GGGGG']","[112, 17, 2, 1, 1]"
3,"['raile', 'seton', 'venom']","['XXXXY', 'XGXGY', 'GGGGG']","[104, 1, 1]"
5,"['raile', 'thans', 'coast', 'staff', 'stamp']","['XYXXX', 'YXGXY', 'XXGYY', 'GGGXX', 'GGGGG']","[76, 5, 2, 1, 1]"
4,"['raile', 'donut', 'morph', 'sorry']","['YXXXX', 'XGXXX', 'XGGXX', 'GGGGG']","[119, 5, 3, 3]"
5,"['raile', 'quill', 'skill', 'spill', 'still']","['XXGGX', 'XXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[16, 5, 3, 2, 2]"
3,"['raile', 'scorn', 'acorn']","['YYXXX', 'XGGGG', 'GGGGG']","[91, 1, 1]"
4,"['raile', 'axion', 'aging', 'aping']","['XYGXX', 'GXGXY', 'GYGGG', 'GGGGG']","[8, 2, 1, 1]"
5,"['raile', 'dusty', 'bushy', 'mushy', 'pushy']","['XXXXX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[173, 7, 2, 1, 1]"
3,"['raile', 'tymps', 'tamer']","['YGXXY', 'GXGXX', 'GGGGG']","[24, 1, 1]"
4,"['raile', 'tymps', 'earth', 'hater']","['YGXXY', 'YXXXX', 'YGYYY', 'GGGGG']","[24, 5, 1, 1]"
3,"['raile', 'cabin', 'mania']","['XGYXX', 'XGXGY', 'GGGGG']","[16, 1, 1]"
3,"['raile', 'stock', 'awoke']","['XYXXG', 'XXGXY', 'GGGGG']","[43, 1, 1]"
3,"['raile', 'scorn', 'brawn']","['YYXXX', 'XXXYG', 'GGGGG']","[91, 4, 4]"
3,"['raile', 'towns', 'swift']","['XXGXX', 'YXYXY', 'GGGGG']","[54, 1, 1]"
3,"['raile', 'guile', 'exile']","['XXGGG', 'XXGGG', 'GGGGG']","[5, 3, 3]"
3,"['raile', 'chogs', 'birch']","['YXYXX', 'YYXXX', 'GGGGG']","[24, 1, 1]"
4,"['raile', 'clons', 'gulch', 'lucky']","['XXXYX', 'YYXXX', 'XGYYX', 'GGGGG']","[66, 3, 1, 1]"
5,"['raile', 'dotes', 'preen', 'creek', 'freer']","['YXXXY', 'XXXGX', 'XGGGX', 'XGGGX', 'GGGGG']","[112, 17, 2, 1, 1]"
3,"['raile', 'right', 'risky']","['GXYXX', 'GGXXX', 'GGGGG']","[5, 1, 1]"
4,"['raile', 'dusty', 'shoot', 'ghost']","['XXXXX', 'XXYYX', 'YGGYG', 'GGGGG']","[173, 6, 1, 1]"
3,"['raile', 'flier', 'plier']","['YXGYY', 'XGGGG', 'GGGGG']","[2, 1, 1]"
4,"['raile', 'alarm', 'polar', 'lunar']","['YYXYX', 'YYYYX', 'XXYGG', 'GGGGG']","[16, 4, 1, 1]"
6,"['raile', 'synth', 'cinch', 'finch', 'pinch', 'winch']","['XXYXX', 'XXGXG', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[98, 4, 3, 2, 1, 1]"
4,"['raile', 'gucks', 'share', 'snare']","['YYXXG', 'XXXXY', 'GXGGG', 'GGGGG']","[30, 6, 3, 3]"
4,"['raile', 'sport', 'curse', 'nurse']","['YXXXG', 'YXXYX', 'XGGGG', 'GGGGG']","[58, 3, 1, 1]"
3,"['raile', 'snout', 'house']","['XXXXG', 'YXYYX', 'GGGGG']","[65, 2, 2]"
4,"['raile', 'scorn', 'abhor', 'borax']","['YYXXX', 'XXYYX', 'YYXYY', 'GGGGG']","[91, 9, 2, 2]"
3,"['raile', 'finds', 'nicer']","['YXYXY', 'XGYXX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'color', 'lurch']","['YXXYX', 'YXYXY', 'GGGGG']","[12, 1, 1]"
3,"['raile', 'dealt', 'exalt']","['XYXGY', 'XYGGG', 'GGGGG']","[4, 1, 1]"
4,"['raile', 'thans', 'abbot', 'about']","['XYXXX', 'YXYXX', 'GGYYG', 'GGGGG']","[76, 5, 1, 1]"
4,"['raile', 'nutsy', 'savoy', 'savvy']","['XGXXX', 'XXXYG', 'GGGXG', 'GGGGG']","[85, 3, 1, 1]"
4,"['raile', 'synth', 'ingot', 'toxin']","['XXYXX', 'XXYYX', 'YYXYY', 'GGGGG']","[98, 4, 1, 1]"
4,"['raile', 'synth', 'tonic', 'tunic']","['XXYXX', 'XXGYX', 'GXGGG', 'GGGGG']","[98, 2, 1, 1]"
5,"['raile', 'cried', 'dried', 'fried', 'pried']","['YXGXY', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[11, 4, 3, 2, 2]"
