steps,words,feedback,ncands
3,"['raile', 'month', 'photo']","['XXXXX', 'XYXGY', 'GGGGG']","[173, 1, 1]"
5,"['raile', 'besat', 'creak', 'dread', 'dream']","['YYXXY', 'XYXGX', 'XGGGX', 'GGGGY', 'GGGGG']","[32, 6, 2, 1, 1]"
5,"['raile', 'ample', 'scale', 'shale', 'stale']","['XYXGG', 'YXXGG', 'GXGGG', 'GXGGG', 'GGGGG']","[9, 4, 2, 1, 1]"
4,"['raile', 'ponts', 'motif', 'vomit']","['XXYXX', 'XGXYX', 'YGYGX', 'GGGGG']","[98, 3, 1, 1]"
4,"['raile', 'ponts', 'drove', 'ombre']","['YXXXG', 'XYXXX', 'XYYXG', 'GGGGG']","[58, 7, 1, 1]"
4,"['raile', 'cyton', 'sandy', 'fanny']","['XGXXX', 'XYXXY', 'XGGXG', 'GGGGG']","[85, 7, 3, 3]"
3,"['raile', 'shunt', 'unite']","['XXGXG', 'XXYYY', 'GGGGG']","[29, 1, 1]"
4,"['raile', 'moral', 'brawl', 'snarl']","['YYXYX', 'XXYYG', 'XYGXG', 'GGGGG']","[16, 5, 1, 1]"
4,"['raile', 'empts', 'wager', 'baker']","['YGXXY', 'YXXXX', 'XGXGG', 'GGGGG']","[24, 6, 1, 1]"
3,"['raile', 'ponts', 'there']","['YXXXG', 'XXXYX', 'GGGGG']","[58, 3, 3]"
3,"['raile', 'copsy', 'glyph']","['XXXYX', 'XXYXY', 'GGGGG']","[66, 2, 2]"
4,"['raile', 'month', 'couch', 'pooch']","['XXXXX', 'XGXXG', 'YGXGG', 'GGGGG']","[173, 7, 1, 1]"
3,"['raile', 'ponts', 'hippy']","['XXYXX', 'YXXXX', 'GGGGG']","[98, 2, 2]"
5,"['raile', 'swell', 'shell', 'smell', 'spell']","['XXXGY', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[18, 3, 2, 1, 1]"
3,"['raile', 'goldy', 'folly']","['XXXGX', 'XGGXG', 'GGGGG']","[26, 3, 3]"
3,"['raile', 'doups', 'louse']","['XXXYG', 'XGGXY', 'GGGGG']","[23, 1, 1]"
3,"['raile', 'copsy', 'gulch']","['XXXYX', 'YXXXX', 'GGGGG']","[66, 3, 3]"
4,"['raile', 'madly', 'fault', 'vault']","['XGXGX', 'XGXGX', 'XGGGG', 'GGGGG']","[11, 3, 1, 1]"
3,"['raile', 'goldy', 'godly']","['XXXGX', 'GGYYG', 'GGGGG']","[26, 1, 1]"
4,"['raile', 'dotes', 'beret', 'threw']","['YXXXY', 'XXYGX', 'XYGGY', 'GGGGG']","[112, 7, 1, 1]"
3,"['raile', 'bowet', 'fleet']","['XXXYY', 'XXXGG', 'GGGGG']","[49, 2, 2]"
6,"['raile', 'crags', 'grade', 'grape', 'grate', 'grave']","['YYXXG', 'XGGYX', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[30, 5, 4, 3, 2, 2]"
3,"['raile', 'image', 'inane']","['XYYXG', 'GXGXG', 'GGGGG']","[2, 1, 1]"
3,"['raile', 'month', 'shock']","['XXXXX', 'XYXXY', 'GGGGG']","[173, 5, 5]"
5,"['raile', 'crags', 'crane', 'crate', 'crave']","['YYXXG', 'GGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[30, 4, 3, 2, 2]"
4,"['raile', 'shunt', 'smite', 'spite']","['XXGXG', 'GXXXY', 'GXGGG', 'GGGGG']","[29, 2, 1, 1]"
4,"['raile', 'halve', 'salve', 'valve']","['XGXYG', 'XGGGG', 'XGGGG', 'GGGGG']","[9, 2, 1, 1]"
4,"['raile', 'stony', 'skiff', 'skimp']","['XXGXX', 'GXXXX', 'GGGXX', 'GGGGG']","[54, 3, 1, 1]"
4,"['raile', 'anvil', 'plaid', 'claim']","['XYYYX', 'YXXGY', 'XGGGX', 'GGGGG']","[15, 3, 1, 1]"
2,"['raile', 'rainy']","['GGGXX', 'GGGGG']","[1, 1]"
3,"['raile', 'month', 'musty']","['XXXXX', 'GXXGX', 'GGGGG']","[173, 1, 1]"
3,"['raile', 'mungs', 'pique']","['XXYXG', 'XYXXX', 'GGGGG']","[23, 1, 1]"
5,"['raile', 'cyton', 'gassy', 'paddy', 'daddy']","['XGXXX', 'XYXXX', 'XGXXG', 'XGGGG', 'GGGGG']","[85, 14, 6, 1, 1]"
3,"['raile', 'stand', 'quasi']","['XYYXX', 'YXGXX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'afire', 'arise']","['YYGXG', 'GXGYG', 'GGGGG']","[2, 1, 1]"
3,"['raile', 'axion', 'aging']","['XYGXX', 'GXGXY', 'GGGGG']","[8, 2, 2]"
3,"['raile', 'gavel', 'valet']","['XGXYY', 'XGYGY', 'GGGGG']","[11, 1, 1]"
4,"['raile', 'stony', 'idiom', 'opium']","['XXGXX', 'XXYXX', 'YXGYG', 'GGGGG']","[54, 2, 1, 1]"
3,"['raile', 'besat', 'avert']","['YYXXY', 'XYXYG', 'GGGGG']","[32, 1, 1]"
3,"['raile', 'month', 'stuck']","['XXXXX', 'XXXYX', 'GGGGG']","[173, 3, 3]"
2,"['raile', 'recut']","['GXXXY', 'GGGGG']","[17, 17]"
4,"['raile', 'copsy', 'gulch', 'mulch']","['XXXYX', 'YXXXX', 'XGGGG', 'GGGGG']","[66, 3, 1, 1]"
3,"['raile', 'ponts', 'genre']","['YXXXG', 'XXGXX', 'GGGGG']","[58, 1, 1]"
3,"['raile', 'doups', 'plume']","['XXXYG', 'XXGYX', 'GGGGG']","[23, 1, 1]"
2,"['raile', 'rifle']","['GXYGG', 'GGGGG']","[1, 1]"
3,"['raile', 'month', 'count']","['XXXXX', 'XGYYX', 'GGGGG']","[173, 1, 1]"
4,"['raile', 'ghost', 'druid', 'incur']","['YXYXX', 'XXXXX', 'XYYYX', 'GGGGG']","[24, 2, 1, 1]"
5,"['raile', 'confs', 'loamy', 'polka', 'total']","['XYXYX', 'XGXXX', 'YGYXX', 'XGYXY', 'GGGGG']","[64, 6, 2, 1, 1]"
4,"['raile', 'dotes', 'crest', 'wrest']","['YXXXY', 'XXYYY', 'XGGGG', 'GGGGG']","[112, 3, 1, 1]"
4,"['raile', 'shunt', 'coach', 'mocha']","['XYXXX', 'XYXXX', 'YGYYY', 'GGGGG']","[76, 2, 1, 1]"
3,"['raile', 'dotes', 'deter']","['YXXXY', 'GXGGX', 'GGGGG']","[112, 1, 1]"
4,"['raile', 'month', 'stuck', 'study']","['XXXXX', 'XXXYX', 'GGGXX', 'GGGGG']","[173, 3, 2, 2]"
2,"['raile', 'lover']","['YXXYY', 'GGGGG']","[15, 15]"
3,"['raile', 'empts', 'safer']","['YGXXY', 'YXXXY', 'GGGGG']","[24, 2, 2]"
4,"['raile', 'riser', 'ripen', 'rivet']","['GXYXY', 'GGXGY', 'GGXGX', 'GGGGG']","[10, 2, 1, 1]"
4,"['raile', 'month', 'bunny', 'funny']","['XXXXX', 'XXGXX', 'XGGGG', 'GGGGG']","[173, 4, 2, 2]"
4,"['raile', 'stoun', 'spoke', 'smoke']","['XXXXG', 'GXGXX', 'GXGGG', 'GGGGG']","[65, 4, 1, 1]"
3,"['raile', 'month', 'mound']","['XXXXX', 'GGYXX', 'GGGGG']","[173, 1, 1]"
3,"['raile', 'stoun', 'undue']","['XXXXG', 'XXXGY', 'GGGGG']","[65, 2, 2]"
3,"['raile', 'scent', 'sedan']","['XYXXY', 'GXYYX', 'GGGGG']","[50, 1, 1]"
3,"['raile', 'cyton', 'pagan']","['XGXXX', 'XXXXG', 'GGGGG']","[85, 1, 1]"
4,"['raile', 'shunt', 'spine', 'swine']","['XXGXG', 'GXXGX', 'GXGGG', 'GGGGG']","[29, 2, 1, 1]"
2,"['raile', 'guile']","['XXGGG', 'GGGGG']","[5, 5]"
4,"['raile', 'month', 'dusty', 'gusty']","['XXXXX', 'XXXGX', 'XGGGG', 'GGGGG']","[173, 3, 1, 1]"
3,"['raile', 'dints', 'equip']","['XXYXY', 'XYXXX', 'GGGGG']","[25, 1, 1]"
4,"['raile', 'month', 'botch', 'tough']","['XXXXX', 'XGXYG', 'XGYXG', 'GGGGG']","[173, 3, 1, 1]"
3,"['raile', 'chugs', 'canoe']","['XGXXG', 'GXXXX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'shunt', 'chaos']","['XYXXX', 'YGXXX', 'GGGGG']","[76, 2, 2]"
4,"['raile', 'seton', 'comet', 'covet']","['XXXXY', 'XYYYX', 'GGXGG', 'GGGGG']","[104, 2, 1, 1]"
3,"['raile', 'shunt', 'human']","['XYXXX', 'XYYYX', 'GGGGG']","[76, 1, 1]"
4,"['raile', 'dotes', 'breed', 'udder']","['YXXXY', 'YXXGX', 'XYYGY', 'GGGGG']","[112, 6, 2, 2]"
4,"['raile', 'copsy', 'gulch', 'lunch']","['XXXYX', 'YXXXX', 'XGYGG', 'GGGGG']","[66, 3, 1, 1]"
3,"['raile', 'confs', 'blast']","['XYXYX', 'XXXXY', 'GGGGG']","[64, 5, 5]"
5,"['raile', 'crost', 'strap', 'straw', 'stray']","['YYXXX', 'XYXYY', 'GGGGX', 'GGGGX', 'GGGGG']","[91, 4, 2, 1, 1]"
4,"['raile', 'cyton', 'fauna', 'manga']","['XGXXX', 'XXXXY', 'XGXYG', 'GGGGG']","[85, 3, 1, 1]"
3,"['raile', 'doups', 'melee']","['XXXYG', 'XXXXX', 'GGGGG']","[23, 1, 1]"
3,"['raile', 'bowet', 'lefty']","['XXXYY', 'XXXYY', 'GGGGG']","[49, 1, 1]"
4,"['raile', 'stony', 'chick', 'quick']","['XXGXX', 'XXXXX', 'YXGGG', 'GGGGG']","[54, 4, 1, 1]"
4,"['raile', 'chugs', 'baste', 'paste']","['XGXXG', 'XXXXY', 'XGGGG', 'GGGGG']","[25, 5, 3, 3]"
3,"['raile', 'dints', 'given']","['XXYXY', 'XGYXX', 'GGGGG']","[25, 2, 2]"
3,"['raile', 'seton', 'octet']","['XXXXY', 'XYGYX', 'GGGGG']","[104, 2, 2]"
3,"['raile', 'riser', 'risen']","['GXYXY', 'GGGGY', 'GGGGG']","[10, 1, 1]"
4,"['raile', 'crost', 'broad', 'groan']","['YYXXX', 'XGGXX', 'XGGGX', 'GGGGG']","[91, 3, 1, 1]"
5,"['raile', 'bepat', 'leach', 'leafy', 'leaky']","['XYXYY', 'XGXYX', 'GGGXX', 'GGGXG', 'GGGGG']","[32, 4, 2, 1, 1]"
4,"['raile', 'knosp', 'bring', 'grind']","['YXGXX', 'XYXXX', 'XGGGY', 'GGGGG']","[30, 4, 1, 1]"
2,"['raile', 'carve']","['YGXXG', 'GGGGG']","[4, 4]"
3,"['raile', 'doups', 'loose']","['XXXYG', 'XGXXY', 'GGGGG']","[23, 2, 2]"
4,"['raile', 'madly', 'badly', 'sadly']","['XGXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 2, 1, 1]"
3,"['raile', 'still', 'spilt']","['XXGGX', 'GYGGY', 'GGGGG']","[16, 1, 1]"
3,"['raile', 'ample', 'apple']","['XYXGG', 'GXGGG', 'GGGGG']","[9, 1, 1]"
3,"['raile', 'confs', 'slack']","['XYXYX', 'YXXXY', 'GGGGG']","[64, 1, 1]"
4,"['raile', 'seton', 'boney', 'honey']","['XXXXY', 'XYXYY', 'XGGGG', 'GGGGG']","[104, 4, 2, 2]"
3,"['raile', 'anvil', 'final']","['XYYYX', 'YYXYG', 'GGGGG']","[15, 1, 1]"
3,"['raile', 'seton', 'sheen']","['XXXXY', 'GYXXG', 'GGGGG']","[104, 1, 1]"
3,"['raile', 'dirge', 'eerie']","['YXYXG', 'XYGXG', 'GGGGG']","[3, 1, 1]"
3,"['raile', 'ponts', 'minty']","['XXYXX', 'XXGGX', 'GGGGG']","[98, 2, 2]"
3,"['raile', 'slink', 'slick']","['XXGYX', 'GGGXG', 'GGGGG']","[19, 1, 1]"
4,"['raile', 'dotes', 'decry', 'derby']","['YXXXY', 'GXXYX', 'GGXYG', 'GGGGG']","[112, 3, 1, 1]"
4,"['raile', 'crost', 'award', 'wharf']","['YYXXX', 'XYXXX', 'YYGGX', 'GGGGG']","[91, 8, 1, 1]"
4,"['raile', 'swell', 'smelt', 'spelt']","['XXXGY', 'GXGGY', 'GXGGG', 'GGGGG']","[18, 3, 1, 1]"
3,"['raile', 'shunt', 'coach']","['XYXXX', 'XYXXX', 'GGGGG']","[76, 2, 2]"
4,"['raile', 'dotes', 'crept', 'erupt']","['YXXXY', 'XXYYX', 'XGYGG', 'GGGGG']","[112, 5, 1, 1]"
3,"['raile', 'mungs', 'singe']","['XXYXG', 'XXGGY', 'GGGGG']","[23, 1, 1]"
3,"['raile', 'tripe', 'price']","['YXGXG', 'XGGYG', 'GGGGG']","[19, 4, 4]"
4,"['raile', 'shunt', 'snack', 'spawn']","['XYXXX', 'GXXYX', 'GYGXX', 'GGGGG']","[76, 3, 1, 1]"
3,"['raile', 'dairy', 'fairy']","['YGGXX', 'XGGGG', 'GGGGG']","[4, 2, 2]"
5,"['raile', 'ponts', 'biddy', 'fizzy', 'jiffy']","['XXYXX', 'XXXXX', 'XGXXG', 'YGXXG', 'GGGGG']","[98, 10, 2, 1, 1]"
3,"['raile', 'pulmo', 'filmy']","['XXYYX', 'XXGGX', 'GGGGG']","[27, 1, 1]"
3,"['raile', 'shunt', 'stack']","['XYXXX', 'GXXXY', 'GGGGG']","[76, 3, 3]"
3,"['raile', 'stoun', 'chose']","['XXXXG', 'YXGXX', 'GGGGG']","[65, 4, 4]"
4,"['raile', 'bowet', 'kneel', 'sleep']","['XXXYY', 'XXXGX', 'XXGGY', 'GGGGG']","[49, 8, 1, 1]"
4,"['raile', 'crost', 'arbor', 'ardor']","['YYXXX', 'XGYXX', 'GGXGG', 'GGGGG']","[91, 6, 2, 2]"
5,"['raile', 'cyton', 'sandy', 'fanny', 'nanny']","['XGXXX', 'XYXXY', 'XGGXG', 'XGGGG', 'GGGGG']","[85, 7, 3, 1, 1]"
4,"['raile', 'mungs', 'niche', 'niece']","['XXYXG', 'XXYXX', 'GGYXG', 'GGGGG']","[23, 2, 1, 1]"
5,"['raile', 'month', 'goody', 'booby', 'woozy']","['XXXXX', 'XGXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[173, 14, 3, 1, 1]"
5,"['raile', 'cyton', 'sandy', 'dandy', 'handy']","['XGXXX', 'XYXXY', 'XGGGG', 'YGGGG', 'GGGGG']","[85, 7, 2, 1, 1]"
3,"['raile', 'crags', 'grace']","['YYXXG', 'YGGYX', 'GGGGG']","[30, 1, 1]"
3,"['raile', 'ponts', 'ditto']","['XXYXX', 'XYXGX', 'GGGGG']","[98, 1, 1]"
4,"['raile', 'shunt', 'stand', 'stank']","['XYXXX', 'GXXGY', 'GGGGX', 'GGGGG']","[76, 2, 1, 1]"
4,"['raile', 'besat', 'creak', 'cream']","['YYXXY', 'XYXGX', 'GGGGX', 'GGGGG']","[32, 6, 1, 1]"
4,"['raile', 'confs', 'blast', 'usual']","['XYXYX', 'XXXXY', 'XYYYX', 'GGGGG']","[64, 5, 1, 1]"
4,"['raile', 'mungs', 'piece', 'diode']","['XXYXG', 'XXXXX', 'XGYXG', 'GGGGG']","[23, 4, 2, 2]"
3,"['raile', 'labor', 'valor']","['YGXYX', 'YGXGG', 'GGGGG']","[4, 1, 1]"
3,"['raile', 'ample', 'angle']","['XYXGG', 'GXXGG', 'GGGGG']","[9, 2, 2]"
3,"['raile', 'stand', 'ninja']","['XYYXX', 'XXYYX', 'GGGGG']","[25, 1, 1]"
4,"['raile', 'month', 'mucky', 'muddy']","['XXXXX', 'GXXXX', 'GGXXG', 'GGGGG']","[173, 5, 2, 2]"
3,"['raile', 'shakt', 'chase']","['XYXXG', 'YGGXX', 'GGGGG']","[43, 2, 2]"
2,"['raile', 'reply']","['GXXGY', 'GGGGG']","[1, 1]"
3,"['raile', 'ponts', 'prone']","['YXXXG', 'GYYXX', 'GGGGG']","[58, 1, 1]"
3,"['raile', 'pulmo', 'spoil']","['XXYYX', 'YXYXY', 'GGGGG']","[27, 1, 1]"
3,"['raile', 'besat', 'heart']","['YYXXY', 'XGXYG', 'GGGGG']","[32, 1, 1]"
3,"['raile', 'shakt', 'shade']","['XYXXG', 'GGGXX', 'GGGGG']","[43, 4, 4]"
3,"['raile', 'finds', 'diner']","['YXYXY', 'XGGYX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'crost', 'arson']","['YYXXX', 'XGYYX', 'GGGGG']","[91, 1, 1]"
3,"['raile', 'stony', 'onion']","['XXGXX', 'XXYYX', 'GGGGG']","[54, 2, 2]"
4,"['raile', 'bowet', 'fleet', 'sleet']","['XXXYY', 'XXXGG', 'XGGGG', 'GGGGG']","[49, 2, 1, 1]"
3,"['raile', 'bowet', 'dowel']","['XXXYY', 'XGGGX', 'GGGGG']","[49, 2, 2]"
3,"['raile', 'month', 'couch']","['XXXXX', 'XGXXG', 'GGGGG']","[173, 7, 7]"
3,"['raile', 'synth', 'palsy']","['XGXYX', 'YYXXX', 'GGGGG']","[22, 1, 1]"
3,"['raile', 'bowet', 'bowel']","['XXXYY', 'GGGGX', 'GGGGG']","[49, 1, 1]"
4,"['raile', 'guile', 'exile', 'smile']","['XXGGG', 'XXGGG', 'YXGGG', 'GGGGG']","[5, 3, 2, 2]"
4,"['raile', 'stoun', 'choke', 'evoke']","['XXXXG', 'XXGXX', 'XXGGG', 'GGGGG']","[65, 3, 1, 1]"
4,"['raile', 'dotes', 'preen', 'creek']","['YXXXY', 'XXXGX', 'XGGGX', 'GGGGG']","[112, 17, 2, 2]"
3,"['raile', 'halve', 'lance']","['XGXYG', 'XGYXG', 'GGGGG']","[9, 3, 3]"
3,"['raile', 'cable', 'eagle']","['XGXGG', 'XGXGG', 'GGGGG']","[6, 3, 3]"
3,"['raile', 'stony', 'idiot']","['XXGXX', 'XYYXX', 'GGGGG']","[54, 1, 1]"
3,"['raile', 'finds', 'siren']","['YXYXY', 'XGYXY', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'still', 'built']","['XXGGX', 'XYGGY', 'GGGGG']","[16, 3, 3]"
4,"['raile', 'seton', 'check', 'embed']","['XXXXY', 'XYXXX', 'XXYXX', 'GGGGG']","[104, 3, 1, 1]"
3,"['raile', 'crost', 'award']","['YYXXX', 'XYXXX', 'GGGGG']","[91, 8, 8]"
4,"['raile', 'count', 'droop', 'dross']","['YXXXX', 'XYXXX', 'GGGYX', 'GGGGG']","[119, 12, 1, 1]"
3,"['raile', 'confs', 'annul']","['XYXYX', 'XXGXX', 'GGGGG']","[64, 1, 1]"
3,"['raile', 'month', 'goody']","['XXXXX', 'XGXXX', 'GGGGG']","[173, 14, 14]"
5,"['raile', 'count', 'brown', 'drown', 'frown']","['YXXXX', 'XYXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[119, 6, 3, 2, 2]"
4,"['raile', 'cabin', 'mafia', 'patio']","['XGYXX', 'XGXGX', 'XGXGY', 'GGGGG']","[16, 4, 2, 2]"
3,"['raile', 'gavel', 'laden']","['XGXYY', 'XGXGY', 'GGGGG']","[11, 1, 1]"
4,"['raile', 'ponts', 'biddy', 'humid']","['XXYXX', 'XXXXX', 'XYYYX', 'GGGGG']","[98, 10, 1, 1]"
3,"['raile', 'slide', 'elite']","['XXGYG', 'XGGXG', 'GGGGG']","[7, 2, 2]"
4,"['raile', 'copsy', 'glyph', 'lymph']","['XXXYX', 'XXYXY', 'XYYGG', 'GGGGG']","[66, 2, 1, 1]"
3,"['raile', 'heist', 'edify']","['XXGXY', 'XYGXX', 'GGGGG']","[18, 3, 3]"
5,"['raile', 'ponts', 'wight', 'fight', 'might']","['XXYXX', 'XXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[98, 10, 3, 2, 2]"
3,"['raile', 'recut', 'reset']","['GXXXY', 'GGXXG', 'GGGGG']","[17, 1, 1]"
5,"['raile', 'ponts', 'midst', 'sight', 'visit']","['XXYXX', 'XXXYY', 'XGXYG', 'YGXXG', 'GGGGG']","[98, 3, 2, 1, 1]"
3,"['raile', 'month', 'gusto']","['XXXXX', 'XYXGX', 'GGGGG']","[173, 1, 1]"
3,"['raile', 'ponts', 'purse']","['YXXXG', 'GXXXY', 'GGGGG']","[58, 1, 1]"
3,"['raile', 'typos', 'vapor']","['YGXXX', 'XXGGX', 'GGGGG']","[26, 1, 1]"
3,"['raile', 'count', 'crock']","['YXXXX', 'GYXXX', 'GGGGG']","[119, 5, 5]"
3,"['raile', 'tripe', 'write']","['YXGXG', 'YGGXG', 'GGGGG']","[19, 1, 1]"
5,"['raile', 'month', 'bunny', 'funny', 'sunny']","['XXXXX', 'XXGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[173, 4, 2, 1, 1]"
4,"['raile', 'confs', 'loamy', 'loath']","['XYXYX', 'XGXXX', 'GGGXX', 'GGGGG']","[64, 6, 1, 1]"
3,"['raile', 'shunt', 'chaff']","['XYXXX', 'XGXXX', 'GGGGG']","[76, 3, 3]"
2,"['raile', 'slide']","['XXGYG', 'GGGGG']","[7, 7]"
5,"['raile', 'dotes', 'preen', 'cheer', 'queer']","['YXXXY', 'XXXGX', 'XYGGX', 'XXGGG', 'GGGGG']","[112, 17, 2, 1, 1]"
3,"['raile', 'seton', 'venom']","['XXXXY', 'XGXGY', 'GGGGG']","[104, 1, 1]"
5,"['raile', 'shunt', 'stack', 'staff', 'stamp']","['XYXXX', 'GXXXY', 'GGGXX', 'GGGXX', 'GGGGG']","[76, 3, 2, 1, 1]"
4,"['raile', 'count', 'dowry', 'sorry']","['YXXXX', 'XGXXX', 'XGXGG', 'GGGGG']","[119, 6, 1, 1]"
2,"['raile', 'still']","['XXGGX', 'GGGGG']","[16, 16]"
3,"['raile', 'crost', 'acorn']","['YYXXX', 'YYGXX', 'GGGGG']","[91, 1, 1]"
4,"['raile', 'axion', 'aging', 'aping']","['XYGXX', 'GXGXY', 'GYGGG', 'GGGGG']","[8, 2, 1, 1]"
4,"['raile', 'month', 'bushy', 'pushy']","['XXXXX', 'XXXXY', 'XGGGG', 'GGGGG']","[173, 7, 1, 1]"
3,"['raile', 'empts', 'tamer']","['YGXXY', 'YYXYX', 'GGGGG']","[24, 1, 1]"
4,"['raile', 'empts', 'cater', 'hater']","['YGXXY', 'YXXYX', 'XGGGG', 'GGGGG']","[24, 4, 2, 2]"
3,"['raile', 'cabin', 'mania']","['XGYXX', 'XGXGY', 'GGGGG']","[16, 1, 1]"
3,"['raile', 'shakt', 'awoke']","['XYXXG', 'XXYGX', 'GGGGG']","[43, 1, 1]"
4,"['raile', 'crost', 'brand', 'brawn']","['YYXXX', 'XGXXX', 'GGGYX', 'GGGGG']","[91, 14, 1, 1]"
4,"['raile', 'stony', 'shift', 'swift']","['XXGXX', 'GYXXX', 'GXGGG', 'GGGGG']","[54, 3, 1, 1]"
3,"['raile', 'guile', 'exile']","['XXGGG', 'XXGGG', 'GGGGG']","[5, 3, 3]"
3,"['raile', 'ghost', 'birch']","['YXYXX', 'XYXXX', 'GGGGG']","[24, 1, 1]"
3,"['raile', 'copsy', 'lucky']","['XXXYX', 'YXXXG', 'GGGGG']","[66, 1, 1]"
5,"['raile', 'dotes', 'preen', 'creek', 'freer']","['YXXXY', 'XXXGX', 'XGGGX', 'XGGGX', 'GGGGG']","[112, 17, 2, 1, 1]"
3,"['raile', 'right', 'risky']","['GXYXX', 'GGXXX', 'GGGGG']","[5, 1, 1]"
4,"['raile', 'month', 'ought', 'ghost']","['XXXXX', 'XYXYY', 'YXYYG', 'GGGGG']","[173, 4, 1, 1]"
3,"['raile', 'flier', 'plier']","['YXGYY', 'XGGGG', 'GGGGG']","[2, 1, 1]"
4,"['raile', 'moral', 'altar', 'lunar']","['YYXYX', 'XXYGY', 'YYXGG', 'GGGGG']","[16, 2, 1, 1]"
4,"['raile', 'ponts', 'windy', 'winch']","['XXYXX', 'XXGXX', 'GGGXX', 'GGGGG']","[98, 10, 1, 1]"
4,"['raile', 'crags', 'share', 'snare']","['YYXXG', 'XYGXY', 'GXGGG', 'GGGGG']","[30, 4, 3, 3]"
3,"['raile', 'ponts', 'nurse']","['YXXXG', 'XXYXY', 'GGGGG']","[58, 1, 1]"
3,"['raile', 'stoun', 'house']","['XXXXG', 'YXYYX', 'GGGGG']","[65, 2, 2]"
4,"['raile', 'crost', 'board', 'borax']","['YYXXX', 'XYYXX', 'GGYYX', 'GGGGG']","[91, 7, 1, 1]"
3,"['raile', 'finds', 'nicer']","['YXYXY', 'XGYXX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'floor', 'lurch']","['YXXYX', 'XYXXY', 'GGGGG']","[12, 1, 1]"
3,"['raile', 'dealt', 'exalt']","['XYXGY', 'XYGGG', 'GGGGG']","[4, 1, 1]"
3,"['raile', 'shunt', 'about']","['XYXXX', 'XXYXG', 'GGGGG']","[76, 1, 1]"
5,"['raile', 'cyton', 'gassy', 'sappy', 'savvy']","['XGXXX', 'XYXXX', 'XGYYG', 'GGXXG', 'GGGGG']","[85, 14, 2, 1, 1]"
3,"['raile', 'ponts', 'toxin']","['XXYXX', 'XGYYX', 'GGGGG']","[98, 1, 1]"
3,"['raile', 'ponts', 'tunic']","['XXYXX', 'XXGYX', 'GGGGG']","[98, 1, 1]"
5,"['raile', 'cried', 'dried', 'fried', 'pried']","['YXGXY', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[11, 4, 3, 2, 2]"
3,"['raile', 'anvil', 'inlay']","['XYYYX', 'YGXYY', 'GGGGG']","[15, 1, 1]"
3,"['raile', 'month', 'chump']","['XXXXX', 'YXXXY', 'GGGGG']","[173, 2, 2]"
3,"['raile', 'synth', 'lanky']","['XGXYX', 'XYGXX', 'GGGGG']","[22, 1, 1]"
3,"['raile', 'dotes', 'cress']","['YXXXY', 'XXXYG', 'GGGGG']","[112, 2, 2]"
3,"['raile', 'empts', 'eater']","['YGXXY', 'GXXYX', 'GGGGG']","[24, 1, 1]"
3,"['raile', 'doups', 'elude']","['XXXYG', 'YXGXX', 'GGGGG']","[23, 1, 1]"
3,"['raile', 'boule', 'cycle']","['XXXGG', 'XXXGG', 'GGGGG']","[10, 2, 2]"
5,"['raile', 'ponts', 'ditty', 'bitty', 'kitty']","['XXYXX', 'XXXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[98, 7, 3, 2, 2]"
2,"['raile', 'boule']","['XXXGG', 'GGGGG']","[10, 10]"
4,"['raile', 'count', 'donor', 'moron']","['YXXXX', 'XGXYX', 'XGYGY', 'GGGGG']","[119, 3, 1, 1]"
3,"['raile', 'seton', 'tenet']","['XXXXY', 'XGYXY', 'GGGGG']","[104, 2, 2]"
3,"['raile', 'plate', 'place']","['XYXYG', 'GGGXG', 'GGGGG']","[17, 2, 2]"
3,"['raile', 'copsy', 'lobby']","['XXXYX', 'XGXXG', 'GGGGG']","[66, 3, 3]"
3,"['raile', 'copsy', 'plush']","['XXXYX', 'XXYGX', 'GGGGG']","[66, 1, 1]"
4,"['raile', 'pulmo', 'civil', 'vigil']","['XXYYX', 'XXYXX', 'XGYGG', 'GGGGG']","[27, 5, 1, 1]"
3,"['raile', 'dints', 'index']","['XXYXY', 'YYYXX', 'GGGGG']","[25, 1, 1]"
3,"['raile', 'slink', 'blink']","['XXGYX', 'XGGGG', 'GGGGG']","[19, 2, 2]"
4,"['raile', 'copsy', 'cluck', 'clung']","['XXXYX', 'GXXXX', 'GGGYX', 'GGGGG']","[66, 2, 1, 1]"
4,"['raile', 'stall', 'chalk', 'qualm']","['XYXGX', 'XXGGY', 'XXGGX', 'GGGGG']","[17, 3, 1, 1]"
3,"['raile', 'count', 'croup']","['YXXXX', 'GYYXX', 'GGGGG']","[119, 1, 1]"
