steps,words,feedback,ncands
4,"['roate', 'muist', 'stunk', 'study']","['XXXYX', 'XYXYY', 'GGGXX', 'GGGGG']","[63, 5, 2, 2]"
5,"['roate', 'sower', 'cover', 'hover', 'lover']","['YGXXY', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[20, 11, 3, 2, 2]"
3,"['roate', 'gambs', 'safer']","['YXYXY', 'XGXXY', 'GGGGG']","[42, 2, 2]"
2,"['roate', 'rivet']","['GXXYY', 'GGGGG']","[8, 8]"
4,"['roate', 'limns', 'bunny', 'funny']","['XXXXX', 'XXXGX', 'XGGGG', 'GGGGG']","[195, 3, 1, 1]"
3,"['roate', 'slick', 'smoke']","['XYXXG', 'GXXXY', 'GGGGG']","[30, 2, 2]"
5,"['roate', 'bludy', 'dough', 'found', 'mound']","['XGXXX', 'XXGYX', 'YGGXX', 'XGGGG', 'GGGGG']","[71, 7, 5, 4, 4]"
3,"['roate', 'nidus', 'undue']","['XXXXG', 'YXGGX', 'GGGGG']","[83, 1, 1]"
3,"['roate', 'laden', 'sedan']","['XXYXY', 'XYGYG', 'GGGGG']","[55, 1, 1]"
3,"['roate', 'sandy', 'pagan']","['XXYXX', 'XGYXX', 'GGGGG']","[112, 4, 4]"
5,"['roate', 'nidus', 'shine', 'spine', 'swine']","['XXXXG', 'YYXXY', 'GXGGG', 'GXGGG', 'GGGGG']","[83, 4, 2, 1, 1]"
3,"['roate', 'nidus', 'guile']","['XXXXG', 'XYXYX', 'GGGGG']","[83, 2, 2]"
3,"['roate', 'finds', 'gusty']","['XXXGX', 'XXXXY', 'GGGGG']","[21, 3, 3]"
4,"['roate', 'ceils', 'given', 'equip']","['XXXXY', 'XYYXX', 'XYXYX', 'GGGGG']","[106, 8, 1, 1]"
4,"['roate', 'munis', 'touch', 'tough']","['XGXYX', 'XYXXX', 'GGGXG', 'GGGGG']","[26, 3, 1, 1]"
3,"['roate', 'abode', 'canoe']","['XYYXG', 'YXYXG', 'GGGGG']","[7, 1, 1]"
2,"['roate', 'chaos']","['XYGXX', 'GGGGG']","[2, 2]"
3,"['roate', 'motel', 'covet']","['XGXYY', 'XGYGX', 'GGGGG']","[7, 2, 2]"
4,"['roate', 'sandy', 'aging', 'human']","['XXYXX', 'XYYXX', 'YXXYX', 'GGGGG']","[112, 7, 1, 1]"
3,"['roate', 'sieur', 'udder']","['YXXXY', 'XXYYG', 'GGGGG']","[102, 7, 7]"
3,"['roate', 'limns', 'lunch']","['XXXXX', 'GXXYX', 'GGGGG']","[195, 2, 2]"
3,"['roate', 'flisk', 'blast']","['XXGYX', 'XGXGX', 'GGGGG']","[23, 1, 1]"
3,"['roate', 'artsy', 'stray']","['YXYYX', 'YYYYG', 'GGGGG']","[12, 1, 1]"
4,"['roate', 'sandy', 'manic', 'manga']","['XXYXX', 'XGGXX', 'GGGXX', 'GGGGG']","[112, 6, 1, 1]"
4,"['roate', 'nidus', 'belle', 'melee']","['XXXXG', 'XXXXX', 'XGGYG', 'GGGGG']","[83, 5, 1, 1]"
5,"['roate', 'depth', 'testy', 'jetty', 'lefty']","['XXXGY', 'XGXGX', 'YGXGG', 'XGYGG', 'GGGGG']","[12, 4, 2, 1, 1]"
4,"['roate', 'limns', 'chick', 'quick']","['XXXXX', 'XYXXX', 'YXGGG', 'GGGGG']","[195, 7, 1, 1]"
5,"['roate', 'baste', 'caste', 'haste', 'paste']","['XXYGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[10, 5, 4, 3, 3]"
3,"['roate', 'ceils', 'given']","['XXXXY', 'XYYXX', 'GGGGG']","[106, 8, 8]"
3,"['roate', 'depot', 'octet']","['XYXYY', 'XYXYG', 'GGGGG']","[8, 2, 2]"
3,"['roate', 'spier', 'risen']","['GXXXY', 'YXYGY', 'GGGGG']","[21, 1, 1]"
4,"['roate', 'halon', 'acorn', 'groan']","['YYYXX', 'XYXYG', 'YXGYG', 'GGGGG']","[28, 4, 1, 1]"
4,"['roate', 'leach', 'leafy', 'leaky']","['XXGXY', 'GGGXX', 'GGGXG', 'GGGGG']","[11, 2, 1, 1]"
4,"['roate', 'slick', 'bring', 'grind']","['YXXXX', 'XXGXX', 'XGGGY', 'GGGGG']","[63, 6, 1, 1]"
3,"['roate', 'agree', 'carve']","['YXYXG', 'YXGYG', 'GGGGG']","[10, 3, 3]"
3,"['roate', 'gusli', 'loose']","['XGXXG', 'XXYYX', 'GGGGG']","[22, 2, 2]"
3,"['roate', 'sandy', 'sadly']","['XXYXX', 'GGXYG', 'GGGGG']","[112, 1, 1]"
4,"['roate', 'muist', 'stilt', 'spilt']","['XXXYX', 'XXGYG', 'GYGGG', 'GGGGG']","[63, 5, 1, 1]"
5,"['roate', 'haulm', 'agile', 'ankle', 'apple']","['XXYXG', 'XYXGX', 'GXXGG', 'GXXGG', 'GGGGG']","[45, 5, 2, 1, 1]"
4,"['roate', 'chins', 'scald', 'slack']","['XXGXX', 'YXXXY', 'GYGYX', 'GGGGG']","[71, 6, 1, 1]"
4,"['roate', 'swoln', 'boney', 'honey']","['XGXXY', 'XXYXY', 'XGGGG', 'GGGGG']","[21, 3, 2, 2]"
4,"['roate', 'sandy', 'annul', 'final']","['XXYXX', 'XYGXX', 'YYGXG', 'GGGGG']","[112, 3, 1, 1]"
4,"['roate', 'ceils', 'sheep', 'sheen']","['XXXXY', 'XYXXY', 'GGGGX', 'GGGGG']","[106, 6, 1, 1]"
3,"['roate', 'pirns', 'eerie']","['YXXXG', 'XYGXX', 'GGGGG']","[39, 1, 1]"
3,"['roate', 'finds', 'minty']","['XXXGX', 'XGGXX', 'GGGGG']","[21, 2, 2]"
4,"['roate', 'limns', 'skill', 'slick']","['XXXXX', 'YYXXY', 'GYGYY', 'GGGGG']","[195, 4, 1, 1]"
4,"['roate', 'sieur', 'decry', 'derby']","['YXXXY', 'XXYXY', 'GGXYG', 'GGGGG']","[102, 10, 1, 1]"
4,"['roate', 'dicks', 'prawn', 'wharf']","['YXGXX', 'XXXXX', 'XYGYX', 'GGGGG']","[51, 7, 1, 1]"
4,"['roate', 'siled', 'slept', 'spelt']","['XXXYY', 'GXYYX', 'GYGYG', 'GGGGG']","[56, 3, 1, 1]"
3,"['roate', 'loamy', 'coach']","['XGGXX', 'XGGXX', 'GGGGG']","[5, 1, 1]"
4,"['roate', 'ester', 'erect', 'erupt']","['YXXYY', 'GXYYY', 'GGYXG', 'GGGGG']","[29, 3, 1, 1]"
4,"['roate', 'nidus', 'since', 'singe']","['XXXXG', 'YGXXY', 'GGGXG', 'GGGGG']","[83, 2, 1, 1]"
3,"['roate', 'pirns', 'price']","['YXXXG', 'GYYXX', 'GGGGG']","[39, 4, 4]"
4,"['roate', 'chins', 'snaky', 'spawn']","['XXGXX', 'XXXYY', 'GYGXX', 'GGGGG']","[71, 2, 1, 1]"
4,"['roate', 'ihram', 'dairy', 'fairy']","['YXYXX', 'YXYYX', 'XGGGG', 'GGGGG']","[35, 4, 1, 1]"
5,"['roate', 'limns', 'dizzy', 'picky', 'jiffy']","['XXXXX', 'XGXXX', 'XGXXG', 'XGXXG', 'GGGGG']","[195, 10, 4, 1, 1]"
3,"['roate', 'limns', 'filmy']","['XXXXX', 'YGYXX', 'GGGGG']","[195, 2, 2]"
3,"['roate', 'flisk', 'stack']","['XXGYX', 'XXXYG', 'GGGGG']","[23, 2, 2]"
3,"['roate', 'slick', 'chose']","['XYXXG', 'YXXYX', 'GGGGG']","[30, 1, 1]"
4,"['roate', 'ceils', 'sleek', 'sleep']","['XXXXY', 'XYXYY', 'GGGGX', 'GGGGG']","[106, 3, 1, 1]"
4,"['roate', 'halon', 'arbor', 'ardor']","['YYYXX', 'XYXGX', 'GGXGG', 'GGGGG']","[28, 4, 2, 2]"
5,"['roate', 'sandy', 'canny', 'fanny', 'nanny']","['XXYXX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[112, 7, 2, 1, 1]"
4,"['roate', 'nidus', 'niche', 'niece']","['XXXXG', 'GGXXX', 'GGYXG', 'GGGGG']","[83, 2, 1, 1]"
4,"['roate', 'bludy', 'goofy', 'woozy']","['XGXXX', 'XXXXG', 'XGGXG', 'GGGGG']","[71, 8, 1, 1]"
5,"['roate', 'sandy', 'candy', 'dandy', 'handy']","['XXYXX', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[112, 3, 2, 1, 1]"
3,"['roate', 'crags', 'grace']","['YXGXG', 'YGGYX', 'GGGGG']","[23, 1, 1]"
3,"['roate', 'junto', 'ditto']","['XYXGX', 'XXXGG', 'GGGGG']","[8, 2, 2]"
4,"['roate', 'flisk', 'stack', 'stank']","['XXGYX', 'XXXYG', 'GGGXG', 'GGGGG']","[23, 2, 1, 1]"
3,"['roate', 'gambs', 'cream']","['YXYXY', 'XYYXX', 'GGGGG']","[42, 2, 2]"
4,"['roate', 'sandy', 'amiss', 'usual']","['XXYXX', 'YYXXX', 'YXXYY', 'GGGGG']","[112, 2, 1, 1]"
4,"['roate', 'slick', 'biome', 'diode']","['XYXXG', 'XXYXX', 'XGGXG', 'GGGGG']","[30, 2, 1, 1]"
3,"['roate', 'halon', 'valor']","['YYYXX', 'XGGGX', 'GGGGG']","[28, 1, 1]"
4,"['roate', 'haulm', 'agile', 'angle']","['XXYXG', 'XYXGX', 'GYXGG', 'GGGGG']","[45, 5, 1, 1]"
4,"['roate', 'sandy', 'annul', 'ninja']","['XXYXX', 'XYGXX', 'YYGXX', 'GGGGG']","[112, 3, 1, 1]"
4,"['roate', 'limns', 'chump', 'muddy']","['XXXXX', 'XXYXX', 'XXYYX', 'GGGGG']","[195, 4, 1, 1]"
4,"['roate', 'helms', 'phase', 'chase']","['XXGXG', 'YYXXY', 'XGGGG', 'GGGGG']","[42, 6, 1, 1]"
3,"['roate', 'spier', 'reply']","['GXXXY', 'XYXYY', 'GGGGG']","[21, 1, 1]"
2,"['roate', 'prone']","['YYXXG', 'GGGGG']","[19, 19]"
3,"['roate', 'scion', 'spoil']","['XYXXX', 'GXYYX', 'GGGGG']","[66, 1, 1]"
2,"['roate', 'heart']","['YXGYY', 'GGGGG']","[2, 2]"
4,"['roate', 'helms', 'phase', 'shade']","['XXGXG', 'YYXXY', 'XGGYG', 'GGGGG']","[42, 6, 3, 3]"
3,"['roate', 'sieur', 'diner']","['YXXXY', 'XGYXG', 'GGGGG']","[102, 15, 15]"
4,"['roate', 'halon', 'apron', 'arson']","['YYYXX', 'XYXGG', 'GXYGG', 'GGGGG']","[28, 2, 1, 1]"
3,"['roate', 'scion', 'onion']","['XYXXX', 'XXGGG', 'GGGGG']","[66, 2, 2]"
3,"['roate', 'siled', 'sleet']","['XXXYY', 'GXYGX', 'GGGGG']","[56, 2, 2]"
4,"['roate', 'swoln', 'bowel', 'dowel']","['XGXXY', 'XYYYX', 'XGGGG', 'GGGGG']","[21, 3, 2, 2]"
3,"['roate', 'bludy', 'couch']","['XGXXX', 'XXGXX', 'GGGGG']","[71, 4, 4]"
4,"['roate', 'sandy', 'gassy', 'palsy']","['XXYXX', 'YGXXG', 'XGYGG', 'GGGGG']","[112, 2, 1, 1]"
3,"['roate', 'swoln', 'bowel']","['XGXXY', 'XYYYX', 'GGGGG']","[21, 3, 3]"
4,"['roate', 'nidus', 'slice', 'smile']","['XXXXG', 'XYXXY', 'GYGXG', 'GGGGG']","[83, 6, 1, 1]"
3,"['roate', 'slick', 'evoke']","['XYXXG', 'XXXXY', 'GGGGG']","[30, 1, 1]"
4,"['roate', 'sieur', 'creed', 'creek']","['YXXXY', 'XXGXY', 'GGGGX', 'GGGGG']","[102, 12, 2, 2]"
4,"['roate', 'haulm', 'false', 'lance']","['XXYXG', 'XGXYX', 'XGYXG', 'GGGGG']","[45, 5, 1, 1]"
4,"['roate', 'haulm', 'cable', 'eagle']","['XXYXG', 'XGXGX', 'XGXGG', 'GGGGG']","[45, 4, 2, 2]"
4,"['roate', 'cuspy', 'bigot', 'idiot']","['XYXYX', 'XXXXX', 'XYXGG', 'GGGGG']","[26, 4, 1, 1]"
3,"['roate', 'sieur', 'siren']","['YXXXY', 'GGYXY', 'GGGGG']","[102, 1, 1]"
3,"['roate', 'muist', 'built']","['XXXYX', 'XGGXG', 'GGGGG']","[63, 3, 3]"
4,"['roate', 'ceils', 'unfed', 'embed']","['XXXXY', 'XYXXX', 'XXXGG', 'GGGGG']","[106, 7, 1, 1]"
4,"['roate', 'dicks', 'grand', 'award']","['YXGXX', 'YXXXX', 'XYGXG', 'GGGGG']","[51, 5, 1, 1]"
4,"['roate', 'prion', 'cross', 'dross']","['YYXXX', 'XGXYX', 'XGGGG', 'GGGGG']","[57, 8, 2, 2]"
3,"['roate', 'sandy', 'annul']","['XXYXX', 'XYGXX', 'GGGGG']","[112, 3, 3]"
4,"['roate', 'bludy', 'dowdy', 'goody']","['XGXXX', 'XXXGG', 'YGXGG', 'GGGGG']","[71, 5, 2, 2]"
6,"['roate', 'prion', 'brown', 'crown', 'drown', 'frown']","['YYXXX', 'XGXYG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[57, 5, 4, 3, 2, 2]"
3,"['roate', 'bloat', 'patio']","['XYYYX', 'XXYYY', 'GGGGG']","[17, 2, 2]"
2,"['roate', 'laden']","['XXYXY', 'GGGGG']","[55, 55]"
3,"['roate', 'limns', 'humid']","['XXXXX', 'XYGXX', 'GGGGG']","[195, 1, 1]"
3,"['roate', 'suite', 'elite']","['XXXGG', 'XXGGG', 'GGGGG']","[10, 2, 2]"
4,"['roate', 'limns', 'lumpy', 'lymph']","['XXXXX', 'GXGXX', 'GXGGY', 'GGGGG']","[195, 2, 1, 1]"
3,"['roate', 'ceils', 'edify']","['XXXXY', 'XYGXX', 'GGGGG']","[106, 3, 3]"
3,"['roate', 'muist', 'might']","['XXXYX', 'GXYXG', 'GGGGG']","[63, 1, 1]"
3,"['roate', 'rivet', 'reset']","['GXXYY', 'GXXGG', 'GGGGG']","[8, 1, 1]"
4,"['roate', 'muist', 'sight', 'visit']","['XXXYX', 'XXYYG', 'YGXXG', 'GGGGG']","[63, 3, 1, 1]"
3,"['roate', 'junto', 'gusto']","['XYXGX', 'XGXGG', 'GGGGG']","[8, 1, 1]"
3,"['roate', 'pirns', 'purse']","['YXXXG', 'GXGXY', 'GGGGG']","[39, 1, 1]"
4,"['roate', 'halon', 'favor', 'vapor']","['YYYXX', 'XGXGX', 'XGYGG', 'GGGGG']","[28, 5, 1, 1]"
4,"['roate', 'prion', 'cross', 'crock']","['YYXXX', 'XGXYX', 'GGGXX', 'GGGGG']","[57, 8, 2, 2]"
3,"['roate', 'trite', 'write']","['YXXGG', 'YGGGG', 'GGGGG']","[3, 1, 1]"
4,"['roate', 'limns', 'skunk', 'sunny']","['XXXXX', 'XXXGY', 'GXYGX', 'GGGGG']","[195, 4, 1, 1]"
2,"['roate', 'loath']","['XGGGX', 'GGGGG']","[1, 1]"
3,"['roate', 'chins', 'chaff']","['XXGXX', 'GGXXX', 'GGGGG']","[71, 3, 3]"
3,"['roate', 'nidus', 'slide']","['XXXXG', 'XYYXY', 'GGGGG']","[83, 1, 1]"
3,"['roate', 'sieur', 'queer']","['YXXXY', 'XXGYG', 'GGGGG']","[102, 1, 1]"
4,"['roate', 'below', 'decoy', 'venom']","['XYXXY', 'XGXGX', 'XGXGX', 'GGGGG']","[19, 3, 1, 1]"
4,"['roate', 'flisk', 'scant', 'stamp']","['XXGYX', 'XXXYX', 'GXGXY', 'GGGGG']","[23, 3, 1, 1]"
4,"['roate', 'horny', 'lorry', 'sorry']","['YGXXX', 'XGGXG', 'XGGGG', 'GGGGG']","[18, 4, 2, 2]"
5,"['roate', 'muist', 'stink', 'stiff', 'still']","['XXXYX', 'XXGYY', 'GGGXX', 'GGGXX', 'GGGGG']","[63, 5, 2, 1, 1]"
3,"['roate', 'halon', 'acorn']","['YYYXX', 'XYXYG', 'GGGGG']","[28, 4, 4]"
4,"['roate', 'sandy', 'aging', 'aping']","['XXYXX', 'XYYXX', 'GYGGG', 'GGGGG']","[112, 7, 1, 1]"
4,"['roate', 'limns', 'bushy', 'pushy']","['XXXXX', 'XXXXY', 'XGGGG', 'GGGGG']","[195, 9, 1, 1]"
4,"['roate', 'alter', 'taker', 'tamer']","['YXYYY', 'YXYGG', 'GGXGG', 'GGGGG']","[17, 3, 2, 2]"
5,"['roate', 'alter', 'cater', 'eater', 'hater']","['YXYYY', 'YXGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[17, 4, 3, 2, 2]"
4,"['roate', 'sandy', 'manic', 'mania']","['XXYXX', 'XGGXX', 'GGGGX', 'GGGGG']","[112, 6, 1, 1]"
4,"['roate', 'abode', 'alone', 'awoke']","['XYYXG', 'GXGXG', 'GXGXG', 'GGGGG']","[7, 2, 1, 1]"
4,"['roate', 'dicks', 'prawn', 'brawn']","['YXGXX', 'XXXXX', 'XGGGG', 'GGGGG']","[51, 7, 1, 1]"
5,"['roate', 'muist', 'stilt', 'shift', 'swift']","['XXXYX', 'XXGYG', 'GYGXG', 'GXGGG', 'GGGGG']","[63, 5, 2, 1, 1]"
4,"['roate', 'nidus', 'chime', 'exile']","['XXXXG', 'XYXXX', 'XXGXG', 'GGGGG']","[83, 4, 1, 1]"
3,"['roate', 'slick', 'birch']","['YXXXX', 'XXYGX', 'GGGGG']","[63, 1, 1]"
3,"['roate', 'limns', 'lucky']","['XXXXX', 'GXXXX', 'GGGGG']","[195, 1, 1]"
4,"['roate', 'sieur', 'cheer', 'freer']","['YXXXY', 'XXGXG', 'XXGGG', 'GGGGG']","[102, 2, 1, 1]"
3,"['roate', 'rigid', 'risky']","['GXXXX', 'GGXYX', 'GGGGG']","[4, 1, 1]"
4,"['roate', 'cuspy', 'stood', 'ghost']","['XYXYX', 'XXYXX', 'YYGYX', 'GGGGG']","[26, 4, 1, 1]"
5,"['roate', 'sieur', 'drier', 'flier', 'plier']","['YXXXY', 'XYYXG', 'XYGGG', 'XGGGG', 'GGGGG']","[102, 7, 2, 1, 1]"
3,"['roate', 'ihram', 'lunar']","['YXYXX', 'XXYGX', 'GGGGG']","[35, 3, 3]"
6,"['roate', 'limns', 'pinch', 'cinch', 'finch', 'winch']","['XXXXX', 'XGXYX', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[195, 8, 3, 2, 1, 1]"
4,"['roate', 'crags', 'share', 'snare']","['YXGXG', 'XYGXY', 'GXGGG', 'GGGGG']","[23, 3, 2, 2]"
3,"['roate', 'pirns', 'nurse']","['YXXXG', 'XXGYY', 'GGGGG']","[39, 1, 1]"
3,"['roate', 'gusli', 'house']","['XGXXG', 'XYYXX', 'GGGGG']","[22, 2, 2]"
3,"['roate', 'molar', 'borax']","['YGYXX', 'XGXGY', 'GGGGG']","[9, 2, 2]"
4,"['roate', 'sieur', 'diner', 'nicer']","['YXXXY', 'XGYXG', 'XGYGG', 'GGGGG']","[102, 15, 1, 1]"
3,"['roate', 'slick', 'lurch']","['YXXXX', 'XYXGX', 'GGGGG']","[63, 1, 1]"
3,"['roate', 'leant', 'exalt']","['XXGYY', 'YYGXG', 'GGGGG']","[12, 1, 1]"
3,"['roate', 'bloat', 'about']","['XYYYX', 'YXGYG', 'GGGGG']","[17, 1, 1]"
7,"['roate', 'sandy', 'sally', 'sappy', 'sassy', 'saucy', 'savvy']","['XXYXX', 'GGXXG', 'GGXXG', 'GGXXG', 'GGYYG', 'GGXXG', 'GGGGG']","[112, 5, 4, 3, 2, 1, 1]"
3,"['roate', 'munis', 'toxin']","['XGXYX', 'XXYGX', 'GGGGG']","[26, 1, 1]"
4,"['roate', 'muist', 'tulip', 'tunic']","['XXXYX', 'XGYXY', 'GGXGX', 'GGGGG']","[63, 2, 1, 1]"
6,"['roate', 'sieur', 'brief', 'cried', 'dried', 'pried']","['YXXXY', 'XYYXY', 'XGGGX', 'XGGGG', 'YGGGG', 'GGGGG']","[102, 8, 3, 2, 1, 1]"
3,"['roate', 'sandy', 'inlay']","['XXYXX', 'XYYXG', 'GGGGG']","[112, 1, 1]"
3,"['roate', 'limns', 'chump']","['XXXXX', 'XXYXX', 'GGGGG']","[195, 4, 4]"
4,"['roate', 'sandy', 'canny', 'lanky']","['XXYXX', 'XGGXG', 'XGGYG', 'GGGGG']","[112, 7, 3, 3]"
3,"['roate', 'sieur', 'cress']","['YXXXY', 'YXGXY', 'GGGGG']","[102, 4, 4]"
4,"['roate', 'alter', 'cater', 'eater']","['YXYYY', 'YXGGG', 'XGGGG', 'GGGGG']","[17, 4, 3, 3]"
4,"['roate', 'nidus', 'deuce', 'elude']","['XXXXG', 'XXYYX', 'YYGXG', 'GGGGG']","[83, 2, 1, 1]"
4,"['roate', 'nidus', 'belle', 'cycle']","['XXXXG', 'XXXXX', 'XYYGG', 'GGGGG']","[83, 5, 1, 1]"
4,"['roate', 'finds', 'bitty', 'kitty']","['XXXGX', 'XGXXX', 'XGGGG', 'GGGGG']","[21, 3, 2, 2]"
3,"['roate', 'gusli', 'boule']","['XGXXG', 'XYXGX', 'GGGGG']","[22, 1, 1]"
3,"['roate', 'horny', 'moron']","['YGXXX', 'XGGYX', 'GGGGG']","[18, 1, 1]"
3,"['roate', 'siled', 'tenet']","['XXXYY', 'XXXGX', 'GGGGG']","[56, 4, 4]"
4,"['roate', 'helms', 'blade', 'place']","['XXGXG', 'XYYXX', 'XGGXG', 'GGGGG']","[42, 7, 4, 4]"
3,"['roate', 'bludy', 'lobby']","['XGXXX', 'YYXXG', 'GGGGG']","[71, 2, 2]"
5,"['roate', 'limns', 'blush', 'flush', 'plush']","['XXXXX', 'YXXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[195, 10, 3, 2, 2]"
5,"['roate', 'limns', 'billy', 'civil', 'vigil']","['XXXXX', 'YGXXX', 'XGYYX', 'XGYGG', 'GGGGG']","[195, 7, 2, 1, 1]"
4,"['roate', 'ceils', 'given', 'index']","['XXXXY', 'XYYXX', 'XYXGY', 'GGGGG']","[106, 8, 1, 1]"
3,"['roate', 'limns', 'blink']","['XXXXX', 'YYXGX', 'GGGGG']","[195, 5, 5]"
4,"['roate', 'limns', 'flung', 'clung']","['XXXXX', 'YXXGX', 'XGGGG', 'GGGGG']","[195, 4, 1, 1]"
4,"['roate', 'chins', 'llama', 'qualm']","['XXGXX', 'XXXXX', 'YYGYY', 'GGGGG']","[71, 5, 1, 1]"
3,"['roate', 'prion', 'croup']","['YYXXX', 'YGXYX', 'GGGGG']","[57, 2, 2]"
4,"['roate', 'limns', 'blink', 'clink']","['XXXXX', 'YYXGX', 'XGGGG', 'GGGGG']","[195, 5, 1, 1]"
4,"['roate', 'limns', 'chick', 'juicy']","['XXXXX', 'XYXXX', 'YXGGX', 'GGGGG']","[195, 7, 1, 1]"
2,"['roate', 'stage']","['XXGYG', 'GGGGG']","[5, 5]"
4,"['roate', 'laden', 'ahead', 'decay']","['XXYXY', 'XYYYX', 'YXYGY', 'GGGGG']","[55, 2, 1, 1]"
3,"['roate', 'pirns', 'nerve']","['YXXXG', 'XXGYX', 'GGGGG']","[39, 1, 1]"
4,"['roate', 'sieur', 'drier', 'flier']","['YXXXY', 'XYYXG', 'XYGGG', 'GGGGG']","[102, 7, 2, 2]"
3,"['roate', 'flisk', 'shaft']","['XXGYX', 'YXXYX', 'GGGGG']","[23, 2, 2]"
4,"['roate', 'prion', 'brood', 'crook']","['YYXXX', 'XGXGX', 'XGGGX', 'GGGGG']","[57, 6, 2, 2]"
3,"['roate', 'laden', 'clean']","['XXYXY', 'YYXYG', 'GGGGG']","[55, 2, 2]"
4,"['roate', 'sandy', 'aging', 'china']","['XXYXX', 'XYYXX', 'YXGGX', 'GGGGG']","[112, 7, 1, 1]"
3,"['roate', 'reuse', 'ridge']","['GXXXG', 'GYXXG', 'GGGGG']","[7, 3, 3]"
5,"['roate', 'swoln', 'bowel', 'dowel', 'vowel']","['XGXXY', 'XYYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[21, 3, 2, 1, 1]"
4,"['roate', 'slick', 'ozone', 'gnome']","['XYXXG', 'XXXXX', 'YXGYG', 'GGGGG']","[30, 3, 1, 1]"
3,"['roate', 'limns', 'snuck']","['XXXXX', 'XXXYY', 'GGGGG']","[195, 2, 2]"
4,"['roate', 'limns', 'dying', 'icing']","['XXXXX', 'XYXGX', 'XXGGG', 'GGGGG']","[195, 4, 1, 1]"
4,"['roate', 'limns', 'shiny', 'spiny']","['XXXXX', 'XYXGY', 'GXGGG', 'GGGGG']","[195, 5, 1, 1]"
3,"['roate', 'rhino', 'rigor']","['GYXXX', 'GXYXY', 'GGGGG']","[3, 1, 1]"
4,"['roate', 'chins', 'slain', 'snail']","['XXGXX', 'XXYYY', 'GYGGY', 'GGGGG']","[71, 2, 1, 1]"
4,"['roate', 'scion', 'blown', 'flown']","['XYXXX', 'XXXYG', 'XGGGG', 'GGGGG']","[66, 3, 1, 1]"
3,"['roate', 'rapid', 'rabid']","['GXYXX', 'GGXGG', 'GGGGG']","[15, 1, 1]"
4,"['roate', 'prone', 'probe', 'prose']","['YYXXG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 3, 2, 2]"
3,"['roate', 'flisk', 'thank']","['XXGYX', 'XXXXG', 'GGGGG']","[23, 1, 1]"
5,"['roate', 'bludy', 'goofy', 'mossy', 'poppy']","['XGXXX', 'XXXXG', 'XGYXG', 'XGXXG', 'GGGGG']","[71, 8, 3, 1, 1]"
3,"['roate', 'nidus', 'budge']","['XXXXG', 'XXGYX', 'GGGGG']","[83, 3, 3]"
5,"['roate', 'sieur', 'diner', 'filer', 'fiber']","['YXXXY', 'XGYXG', 'XGXGG', 'GGXGG', 'GGGGG']","[102, 15, 7, 2, 2]"
3,"['roate', 'bludy', 'moldy']","['XGXXX', 'XYXGG', 'GGGGG']","[71, 1, 1]"
3,"['roate', 'bludy', 'dowdy']","['XGXXX', 'XXXGG', 'GGGGG']","[71, 5, 5]"
4,"['roate', 'ceils', 'blend', 'kneel']","['XXXXY', 'XYXYX', 'XYGYX', 'GGGGG']","[106, 8, 1, 1]"
3,"['roate', 'chart', 'track']","['YXGYX', 'YXGYY', 'GGGGG']","[20, 1, 1]"
3,"['roate', 'sandy', 'caddy']","['XXYXX', 'XGXGG', 'GGGGG']","[112, 5, 5]"
4,"['roate', 'ceils', 'dwell', 'quell']","['XXXXY', 'XYXGX', 'XXGGG', 'GGGGG']","[106, 3, 1, 1]"
4,"['roate', 'limns', 'dummy', 'dumpy']","['XXXXX', 'XXGXX', 'GGGYG', 'GGGGG']","[195, 6, 1, 1]"
4,"['roate', 'gambs', 'caper', 'paler']","['YXYXY', 'XGXXX', 'XGYGG', 'GGGGG']","[42, 9, 3, 3]"
4,"['roate', 'prone', 'chore', 'swore']","['YYXXG', 'XYGXG', 'XXGGG', 'GGGGG']","[19, 4, 1, 1]"
3,"['roate', 'regal', 'rebar']","['GXYXY', 'GGXGX', 'GGGGG']","[12, 4, 4]"
3,"['roate', 'sandy', 'scuba']","['XXYXX', 'GYXXX', 'GGGGG']","[112, 3, 3]"
4,"['roate', 'haunt', 'admit', 'splat']","['XXYYX', 'XYXXG', 'YXXXG', 'GGGGG']","[50, 2, 1, 1]"
3,"['roate', 'sieur', 'flyer']","['YXXXY', 'XXYXG', 'GGGGG']","[102, 13, 13]"
2,"['roate', 'horny']","['YGXXX', 'GGGGG']","[18, 18]"
4,"['roate', 'indol', 'bacon', 'mason']","['XYYXX', 'XYXGX', 'XGXGG', 'GGGGG']","[33, 4, 2, 2]"
3,"['roate', 'bludy', 'doing']","['XGXXX', 'XXXYX', 'GGGGG']","[71, 1, 1]"
3,"['roate', 'slick', 'ozone']","['XYXXG', 'XXXXX', 'GGGGG']","[30, 3, 3]"
