steps,words,feedback,ncands
4,"['rates', 'mincy', 'dandy', 'fanny']","['XGXXX', 'XXGXG', 'XGGXG', 'GGGGG']","[66, 5, 3, 3]"
4,"['rates', 'child', 'quite', 'unite']","['XXYYX', 'XXGXX', 'XYGGG', 'GGGGG']","[43, 3, 1, 1]"
4,"['rates', 'scrap', 'shard', 'snarl']","['YYXXY', 'GXYYX', 'GXGGX', 'GGGGG']","[18, 4, 2, 2]"
4,"['rates', 'lager', 'caper', 'baker']","['YGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[18, 8, 4, 4]"
3,"['rates', 'topic', 'there']","['YXYYX', 'GXXXX', 'GGGGG']","[23, 2, 2]"
4,"['rates', 'colin', 'bluff', 'glyph']","['XXXXX', 'XXYXX', 'XGXXX', 'GGGGG']","[227, 7, 1, 1]"
3,"['rates', 'colin', 'pooch']","['XXXXX', 'YGXXX', 'GGGGG']","[227, 3, 3]"
5,"['rates', 'colin', 'giddy', 'fizzy', 'hippy']","['XXXXX', 'XXXYX', 'XGXXG', 'XGXXG', 'GGGGG']","[227, 9, 4, 2, 2]"
3,"['rates', 'poilu', 'spell']","['XXXYY', 'YXXGX', 'GGGGG']","[61, 1, 1]"
4,"['rates', 'colin', 'dolly', 'folly']","['XXXXX', 'XGGXX', 'XGGGG', 'GGGGG']","[227, 7, 4, 4]"
3,"['rates', 'poilu', 'louse']","['XXXYY', 'XGXYY', 'GGGGG']","[61, 1, 1]"
3,"['rates', 'colin', 'gulch']","['XXXXX', 'YXGXX', 'GGGGG']","[227, 2, 2]"
4,"['rates', 'tying', 'fault', 'vault']","['XGYXX', 'YXXXX', 'XGGGG', 'GGGGG']","[28, 4, 1, 1]"
4,"['rates', 'colin', 'wooly', 'godly']","['XXXXX', 'XGYXX', 'XGYGG', 'GGGGG']","[227, 7, 1, 1]"
4,"['rates', 'tiger', 'three', 'threw']","['YXYGX', 'GXXGY', 'GGGGY', 'GGGGG']","[13, 2, 1, 1]"
3,"['rates', 'inlet', 'fleet']","['XXYGX', 'XXYGG', 'GGGGG']","[16, 1, 1]"
3,"['rates', 'drack', 'grave']","['YYXYX', 'XGGXX', 'GGGGG']","[43, 5, 5]"
3,"['rates', 'gland', 'inane']","['XYXYX', 'XXGGX', 'GGGGG']","[81, 1, 1]"
3,"['rates', 'plink', 'shock']","['XXXXY', 'XXXXG', 'GGGGG']","[94, 4, 4]"
4,"['rates', 'drack', 'crane', 'crave']","['YYXYX', 'XGGYX', 'GGGXG', 'GGGGG']","[43, 3, 2, 2]"
3,"['rates', 'speil', 'spite']","['XXYYY', 'GGYYX', 'GGGGG']","[27, 1, 1]"
3,"['rates', 'gulch', 'valve']","['XGXYX', 'XXGXX', 'GGGGG']","[23, 1, 1]"
3,"['rates', 'plink', 'skimp']","['XXXXY', 'YXGXY', 'GGGGG']","[94, 2, 2]"
3,"['rates', 'colin', 'claim']","['XYXXX', 'GXYGX', 'GGGGG']","[98, 1, 1]"
4,"['rates', 'radio', 'rabbi', 'rainy']","['GGXXX', 'GGXYX', 'GGXXY', 'GGGGG']","[14, 2, 1, 1]"
6,"['rates', 'point', 'dusty', 'gusty', 'lusty', 'musty']","['XXYXY', 'XXXXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[57, 7, 3, 2, 1, 1]"
4,"['rates', 'lingo', 'piece', 'pique']","['XXXYX', 'XGXXX', 'GGYXG', 'GGGGG']","[147, 3, 2, 2]"
4,"['rates', 'mincy', 'badly', 'daddy']","['XGXXX', 'XXXXG', 'XGGXG', 'GGGGG']","[66, 11, 2, 2]"
3,"['rates', 'shuln', 'quasi']","['XYXXY', 'YXYXX', 'GGGGG']","[44, 1, 1]"
3,"['rates', 'share', 'arise']","['YYXYY', 'YXYYG', 'GGGGG']","[11, 2, 2]"
3,"['rates', 'colin', 'aging']","['XYXXX', 'XXXYY', 'GGGGG']","[98, 3, 3]"
3,"['rates', 'cadet', 'valet']","['XGYGX', 'XGXGG', 'GGGGG']","[4, 1, 1]"
4,"['rates', 'colin', 'hippo', 'opium']","['XXXXX', 'XYXYX', 'XYYYY', 'GGGGG']","[227, 4, 1, 1]"
4,"['rates', 'trace', 'alert', 'avert']","['YYYYX', 'YYYXY', 'GXGGG', 'GGGGG']","[13, 2, 1, 1]"
4,"['rates', 'point', 'dusty', 'stuck']","['XXYXY', 'XXXXY', 'XYYYX', 'GGGGG']","[57, 7, 2, 2]"
3,"['rates', 'rebut', 'recut']","['GXYYX', 'GGXGG', 'GGGGG']","[5, 1, 1]"
4,"['rates', 'colin', 'gulch', 'mulch']","['XXXXX', 'YXGXX', 'XGGGG', 'GGGGG']","[227, 2, 1, 1]"
3,"['rates', 'poind', 'genre']","['YXXYX', 'XXXYX', 'GGGGG']","[71, 2, 2]"
5,"['rates', 'lingo', 'belle', 'flume', 'plume']","['XXXYX', 'YXXXX', 'XYYYG', 'XGGGG', 'GGGGG']","[147, 15, 4, 1, 1]"
3,"['rates', 'ridge', 'rifle']","['GXXYX', 'GGXXG', 'GGGGG']","[12, 1, 1]"
3,"['rates', 'hoing', 'count']","['XXYXX', 'XGXGX', 'GGGGG']","[75, 2, 2]"
3,"['rates', 'could', 'incur']","['YXXXX', 'YXYXX', 'GGGGG']","[108, 1, 1]"
3,"['rates', 'antic', 'total']","['XYGXX', 'YXGXX', 'GGGGG']","[7, 1, 1]"
3,"['rates', 'crest', 'wrest']","['YXYYY', 'XGGGG', 'GGGGG']","[5, 1, 1]"
3,"['rates', 'colin', 'mocha']","['XYXXX', 'YGXXX', 'GGGGG']","[98, 1, 1]"
3,"['rates', 'otter', 'deter']","['YXGGX', 'XYGGG', 'GGGGG']","[8, 4, 4]"
4,"['rates', 'point', 'dusty', 'study']","['XXYXY', 'XXXXY', 'YYYYG', 'GGGGG']","[57, 7, 1, 1]"
3,"['rates', 'viold', 'lover']","['YXXGX', 'YXYYX', 'GGGGG']","[83, 1, 1]"
2,"['rates', 'safer']","['YGXGY', 'GGGGG']","[2, 2]"
2,"['rates', 'rivet']","['GXYGX', 'GGGGG']","[1, 1]"
4,"['rates', 'colin', 'funky', 'funny']","['XXXXX', 'XXXXY', 'GGGXG', 'GGGGG']","[227, 5, 1, 1]"
4,"['rates', 'poilu', 'chose', 'smoke']","['XXXYY', 'XYXXX', 'XXGYG', 'GGGGG']","[61, 7, 1, 1]"
6,"['rates', 'colin', 'bound', 'found', 'hound', 'mound']","['XXXXX', 'XGXXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 9, 5, 4, 3, 3]"
4,"['rates', 'lingo', 'enemy', 'undue']","['XXXYX', 'XXYXX', 'YGYXX', 'GGGGG']","[147, 3, 1, 1]"
3,"['rates', 'spule', 'sedan']","['XYXYY', 'GXXXY', 'GGGGG']","[28, 2, 2]"
3,"['rates', 'mincy', 'pagan']","['XGXXX', 'XXYXX', 'GGGGG']","[66, 4, 4]"
4,"['rates', 'poilu', 'shine', 'swine']","['XXXYY', 'XXGXX', 'GXGGG', 'GGGGG']","[61, 4, 1, 1]"
4,"['rates', 'lingo', 'glide', 'guile']","['XXXYX', 'YYXYX', 'GYGXG', 'GGGGG']","[147, 2, 1, 1]"
4,"['rates', 'point', 'dusty', 'gusty']","['XXYXY', 'XXXXY', 'XGGGG', 'GGGGG']","[57, 7, 3, 3]"
4,"['rates', 'lingo', 'chide', 'equip']","['XXXYX', 'XYXXX', 'XXYXY', 'GGGGG']","[147, 7, 1, 1]"
3,"['rates', 'hoing', 'tough']","['XXYXX', 'YGXXY', 'GGGGG']","[75, 1, 1]"
3,"['rates', 'gulch', 'canoe']","['XGXYX', 'XXXYX', 'GGGGG']","[23, 1, 1]"
3,"['rates', 'amass', 'chaos']","['XYXXG', 'YXGYG', 'GGGGG']","[6, 1, 1]"
3,"['rates', 'inlet', 'covet']","['XXYGX', 'XXXGG', 'GGGGG']","[16, 5, 5]"
3,"['rates', 'colin', 'human']","['XYXXX', 'XXXXG', 'GGGGG']","[98, 1, 1]"
4,"['rates', 'viold', 'defer', 'udder']","['YXXGX', 'XXXXY', 'YYXGG', 'GGGGG']","[83, 4, 2, 2]"
3,"['rates', 'colin', 'lunch']","['XXXXX', 'YXYXY', 'GGGGG']","[227, 2, 2]"
3,"['rates', 'clash', 'blast']","['XYYXY', 'XGGGX', 'GGGGG']","[24, 1, 1]"
5,"['rates', 'smart', 'strap', 'straw', 'stray']","['YYYXY', 'GXYYY', 'GGGGX', 'GGGGX', 'GGGGG']","[8, 3, 2, 1, 1]"
3,"['rates', 'mincy', 'manga']","['XGXXX', 'GXGXX', 'GGGGG']","[66, 2, 2]"
4,"['rates', 'indol', 'bleep', 'melee']","['XXXGX', 'XXXXY', 'XYYGX', 'GGGGG']","[56, 2, 1, 1]"
4,"['rates', 'child', 'flute', 'lefty']","['XXYYX', 'XXXYX', 'YYXGY', 'GGGGG']","[43, 2, 1, 1]"
4,"['rates', 'colin', 'juicy', 'quick']","['XXXXX', 'YXXYX', 'XGGGX', 'GGGGG']","[227, 4, 1, 1]"
5,"['rates', 'baste', 'caste', 'haste', 'paste']","['XGYYY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[7, 5, 4, 3, 3]"
3,"['rates', 'indol', 'given']","['XXXGX', 'YYXXX', 'GGGGG']","[56, 3, 3]"
3,"['rates', 'hotel', 'octet']","['XXGGX', 'XYGGX', 'GGGGG']","[6, 2, 2]"
2,"['rates', 'risen']","['GXXGY', 'GGGGG']","[2, 2]"
3,"['rates', 'brond', 'groan']","['YYXXX', 'XGGYX', 'GGGGG']","[77, 1, 1]"
4,"['rates', 'gland', 'leafy', 'leaky']","['XYXYX', 'XYGXX', 'GGGXG', 'GGGGG']","[81, 7, 1, 1]"
3,"['rates', 'could', 'grind']","['YXXXX', 'XXXXG', 'GGGGG']","[108, 1, 1]"
3,"['rates', 'barge', 'carve']","['YGXYX', 'XGGXG', 'GGGGG']","[5, 2, 2]"
3,"['rates', 'poilu', 'loose']","['XXXYY', 'XGXYX', 'GGGGG']","[61, 2, 2]"
3,"['rates', 'pylon', 'sadly']","['XGXXY', 'XYYXX', 'GGGGG']","[24, 1, 1]"
3,"['rates', 'point', 'spilt']","['XXYXY', 'YXGXG', 'GGGGG']","[57, 1, 1]"
4,"['rates', 'gland', 'amble', 'apple']","['XYXYX', 'XYYXX', 'GXXGG', 'GGGGG']","[81, 6, 1, 1]"
3,"['rates', 'shuln', 'slack']","['XYXXY', 'GXXYX', 'GGGGG']","[44, 1, 1]"
5,"['rates', 'indol', 'women', 'boney', 'honey']","['XXXGX', 'XYXYX', 'XGXGY', 'XGGGG', 'GGGGG']","[56, 7, 2, 1, 1]"
3,"['rates', 'colin', 'final']","['XYXXX', 'XXYYY', 'GGGGG']","[98, 1, 1]"
4,"['rates', 'spiel', 'semen', 'sheen']","['XXXGY', 'GXXGX', 'GYXGG', 'GGGGG']","[14, 3, 1, 1]"
3,"['rates', 'poind', 'eerie']","['YXXYX', 'XXYXX', 'GGGGG']","[71, 3, 3]"
4,"['rates', 'hoing', 'unfit', 'minty']","['XXYXX', 'XXYYX', 'XYXYY', 'GGGGG']","[75, 5, 1, 1]"
3,"['rates', 'plink', 'slick']","['XXXXY', 'XGGXG', 'GGGGG']","[94, 1, 1]"
4,"['rates', 'poind', 'crude', 'derby']","['YXXYX', 'XXXXY', 'XYXYY', 'GGGGG']","[71, 4, 1, 1]"
4,"['rates', 'brond', 'chair', 'wharf']","['YYXXX', 'XYXXX', 'XGGXY', 'GGGGG']","[77, 12, 1, 1]"
3,"['rates', 'speil', 'spelt']","['XXYYY', 'GGGXY', 'GGGGG']","[27, 1, 1]"
4,"['rates', 'colin', 'cocoa', 'coach']","['XYXXX', 'GGXXX', 'GGYYY', 'GGGGG']","[98, 3, 1, 1]"
3,"['rates', 'topic', 'erupt']","['YXYYX', 'YXYXX', 'GGGGG']","[23, 1, 1]"
4,"['rates', 'poilu', 'siege', 'singe']","['XXXYY', 'XXYXX', 'GGYGG', 'GGGGG']","[61, 5, 1, 1]"
3,"['rates', 'poind', 'price']","['YXXYX', 'GXGXX', 'GGGGG']","[71, 3, 3]"
3,"['rates', 'shuln', 'spawn']","['XYXXY', 'GXXXG', 'GGGGG']","[44, 1, 1]"
4,"['rates', 'pylon', 'hardy', 'fairy']","['YGXXX', 'XYXXX', 'XGYXG', 'GGGGG']","[26, 7, 1, 1]"
5,"['rates', 'colin', 'giddy', 'fizzy', 'jiffy']","['XXXXX', 'XXXYX', 'XGXXG', 'YGXXG', 'GGGGG']","[227, 9, 4, 1, 1]"
4,"['rates', 'colin', 'filly', 'filmy']","['XXXXX', 'XXGYX', 'GGGYG', 'GGGGG']","[227, 7, 1, 1]"
4,"['rates', 'clash', 'scant', 'stack']","['XYYXY', 'YXGYX', 'GYGXY', 'GGGGG']","[24, 2, 1, 1]"
3,"['rates', 'poilu', 'chose']","['XXXYY', 'XYXXX', 'GGGGG']","[61, 7, 7]"
3,"['rates', 'spiel', 'sleep']","['XXXGY', 'GYXGY', 'GGGGG']","[14, 1, 1]"
3,"['rates', 'brond', 'ardor']","['YYXXX', 'XGYXY', 'GGGGG']","[77, 1, 1]"
5,"['rates', 'mincy', 'dandy', 'fanny', 'nanny']","['XGXXX', 'XXGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[66, 5, 3, 1, 1]"
4,"['rates', 'lingo', 'fiend', 'niece']","['XXXYX', 'XGYXX', 'XGGYX', 'GGGGG']","[147, 3, 1, 1]"
5,"['rates', 'colin', 'goody', 'booby', 'woozy']","['XXXXX', 'XGXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[227, 16, 3, 1, 1]"
4,"['rates', 'mincy', 'dandy', 'handy']","['XGXXX', 'XXGXG', 'YGGGG', 'GGGGG']","[66, 5, 1, 1]"
4,"['rates', 'drack', 'brace', 'grace']","['YYXYX', 'XGGGX', 'XGGGG', 'GGGGG']","[43, 2, 1, 1]"
3,"['rates', 'hound', 'ditto']","['XXGXX', 'XYXXY', 'GGGGG']","[24, 1, 1]"
4,"['rates', 'clash', 'stand', 'stank']","['XYYXY', 'XXGYX', 'GGGGX', 'GGGGG']","[24, 6, 1, 1]"
3,"['rates', 'drack', 'cream']","['YYXYX', 'XGYYX', 'GGGGG']","[43, 1, 1]"
3,"['rates', 'shuln', 'usual']","['XYXXY', 'YXGYX', 'GGGGG']","[44, 1, 1]"
4,"['rates', 'lingo', 'biome', 'diode']","['XXXYX', 'XGXXY', 'XGGXG', 'GGGGG']","[147, 2, 1, 1]"
3,"['rates', 'pylon', 'valor']","['YGXXX', 'XXGGX', 'GGGGG']","[26, 1, 1]"
3,"['rates', 'gland', 'angle']","['XYXYX', 'YYYYX', 'GGGGG']","[81, 1, 1]"
4,"['rates', 'colin', 'aging', 'ninja']","['XYXXX', 'XXXYY', 'YXYYX', 'GGGGG']","[98, 3, 1, 1]"
4,"['rates', 'colin', 'dumpy', 'muddy']","['XXXXX', 'XXXXX', 'YGYXG', 'GGGGG']","[227, 15, 1, 1]"
4,"['rates', 'spule', 'cease', 'chase']","['XYXYY', 'YXXXG', 'GYGGG', 'GGGGG']","[28, 4, 1, 1]"
4,"['rates', 'ridge', 'recur', 'reply']","['GXXYX', 'GXXXY', 'GGXXY', 'GGGGG']","[12, 3, 1, 1]"
3,"['rates', 'poind', 'prone']","['YXXYX', 'GYXGX', 'GGGGG']","[71, 1, 1]"
3,"['rates', 'plink', 'spoil']","['XXXXY', 'YYYXX', 'GGGGG']","[94, 1, 1]"
3,"['rates', 'trace', 'heart']","['YYYYX', 'YYGXY', 'GGGGG']","[13, 1, 1]"
3,"['rates', 'spule', 'shade']","['XYXYY', 'GXXXG', 'GGGGG']","[28, 5, 5]"
4,"['rates', 'viold', 'cider', 'diner']","['YXXGX', 'XGXXY', 'XGYGG', 'GGGGG']","[83, 3, 1, 1]"
3,"['rates', 'scrap', 'arson']","['YYXXY', 'YXYYX', 'GGGGG']","[18, 2, 2]"
3,"['rates', 'colin', 'onion']","['XXXXX', 'XYXYG', 'GGGGG']","[227, 2, 2]"
2,"['rates', 'sleet']","['XXYGY', 'GGGGG']","[11, 11]"
3,"['rates', 'indol', 'dowel']","['XXXGX', 'XXYYG', 'GGGGG']","[56, 1, 1]"
3,"['rates', 'colin', 'couch']","['XXXXX', 'GGXXX', 'GGGGG']","[227, 3, 3]"
3,"['rates', 'pylon', 'palsy']","['XGXXY', 'GYGXX', 'GGGGG']","[24, 1, 1]"
3,"['rates', 'indol', 'bowel']","['XXXGX', 'XXXYG', 'GGGGG']","[56, 3, 3]"
3,"['rates', 'poilu', 'smile']","['XXXYY', 'XXGGX', 'GGGGG']","[61, 1, 1]"
4,"['rates', 'lingo', 'choke', 'evoke']","['XXXYX', 'XXXXY', 'XXGGG', 'GGGGG']","[147, 7, 1, 1]"
4,"['rates', 'viold', 'preen', 'creek']","['YXXGX', 'XXXXX', 'XGGGX', 'GGGGG']","[83, 16, 2, 2]"
3,"['rates', 'gulch', 'lance']","['XGXYX', 'XXYGX', 'GGGGG']","[23, 1, 1]"
3,"['rates', 'gulch', 'eagle']","['XGXYX', 'YXYXX', 'GGGGG']","[23, 1, 1]"
3,"['rates', 'hoing', 'idiot']","['XXYXX', 'XYGXX', 'GGGGG']","[75, 1, 1]"
4,"['rates', 'sower', 'scree', 'siren']","['YXXGY', 'GXXGY', 'GXGGY', 'GGGGG']","[19, 3, 1, 1]"
4,"['rates', 'hoing', 'blitz', 'built']","['XXYXX', 'XXGXX', 'GYGYX', 'GGGGG']","[75, 4, 1, 1]"
3,"['rates', 'indol', 'embed']","['XXXGX', 'XXYXX', 'GGGGG']","[56, 1, 1]"
4,"['rates', 'brond', 'acrid', 'award']","['YYXXX', 'XYXXG', 'GXYXG', 'GGGGG']","[77, 4, 1, 1]"
3,"['rates', 'cross', 'dross']","['YXXXG', 'XGGGG', 'GGGGG']","[4, 2, 2]"
4,"['rates', 'colin', 'bland', 'annul']","['XYXXX', 'XXYXY', 'XYYYX', 'GGGGG']","[98, 6, 1, 1]"
3,"['rates', 'colin', 'goody']","['XXXXX', 'XGXXX', 'GGGGG']","[227, 16, 16]"
5,"['rates', 'could', 'prong', 'brown', 'frown']","['YXXXX', 'XYXXX', 'XGGYX', 'XGGGG', 'GGGGG']","[108, 17, 2, 1, 1]"
4,"['rates', 'catty', 'baton', 'patio']","['XGGXX', 'XGGYX', 'XGGYX', 'GGGGG']","[17, 5, 1, 1]"
3,"['rates', 'navel', 'laden']","['XGXGX', 'YGXGY', 'GGGGG']","[15, 1, 1]"
3,"['rates', 'colin', 'humid']","['XXXXX', 'XXXGX', 'GGGGG']","[227, 2, 2]"
3,"['rates', 'child', 'elite']","['XXYYX', 'XXGYX', 'GGGGG']","[43, 1, 1]"
4,"['rates', 'colin', 'bluff', 'lymph']","['XXXXX', 'XXYXX', 'XYXXX', 'GGGGG']","[227, 7, 1, 1]"
4,"['rates', 'lingo', 'chide', 'edify']","['XXXYX', 'XYXXX', 'XXGYY', 'GGGGG']","[147, 7, 1, 1]"
5,"['rates', 'hoing', 'fight', 'light', 'might']","['XXYXX', 'YXYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[75, 5, 4, 3, 3]"
2,"['rates', 'reset']","['GXYGY', 'GGGGG']","[1, 1]"
5,"['rates', 'point', 'midst', 'sight', 'visit']","['XXYXY', 'XXYXG', 'XGXYG', 'YGXXG', 'GGGGG']","[57, 3, 2, 1, 1]"
4,"['rates', 'point', 'stood', 'gusto']","['XXYXY', 'XYXXY', 'YYYYX', 'GGGGG']","[57, 5, 1, 1]"
3,"['rates', 'phone', 'purse']","['YXXYY', 'GXXXG', 'GGGGG']","[21, 1, 1]"
3,"['rates', 'pylon', 'vapor']","['YGXXX', 'YXXGX', 'GGGGG']","[26, 1, 1]"
3,"['rates', 'could', 'crock']","['YXXXX', 'GYXXX', 'GGGGG']","[108, 5, 5]"
4,"['rates', 'topic', 'inert', 'write']","['YXYYX', 'YXXYX', 'YXYYY', 'GGGGG']","[23, 2, 1, 1]"
4,"['rates', 'plink', 'sound', 'sunny']","['XXXXY', 'XXXGX', 'GXYGX', 'GGGGG']","[94, 3, 1, 1]"
3,"['rates', 'aboil', 'loath']","['XYYXX', 'YXYXY', 'GGGGG']","[33, 1, 1]"
3,"['rates', 'colin', 'chaff']","['XYXXX', 'GXXXX', 'GGGGG']","[98, 2, 2]"
4,"['rates', 'poilu', 'slice', 'slide']","['XXXYY', 'XXGYX', 'GGGXG', 'GGGGG']","[61, 3, 2, 2]"
5,"['rates', 'viold', 'preen', 'cheer', 'queer']","['YXXGX', 'XXXXX', 'XYGGX', 'XXGGG', 'GGGGG']","[83, 16, 2, 1, 1]"
4,"['rates', 'lingo', 'ounce', 'venom']","['XXXYX', 'XXGXY', 'YXGXY', 'GGGGG']","[147, 2, 1, 1]"
5,"['rates', 'clash', 'stand', 'staff', 'stamp']","['XYYXY', 'XXGYX', 'GGGXX', 'GGGXX', 'GGGGG']","[24, 6, 2, 1, 1]"
3,"['rates', 'scoup', 'sorry']","['YXXXY', 'GXYXX', 'GGGGG']","[26, 1, 1]"
5,"['rates', 'point', 'stick', 'stiff', 'still']","['XXYXY', 'XXGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[57, 4, 2, 1, 1]"
3,"['rates', 'brond', 'acorn']","['YYXXX', 'XYGYX', 'GGGGG']","[77, 1, 1]"
4,"['rates', 'colin', 'aging', 'aping']","['XYXXX', 'XXXYY', 'GYGGG', 'GGGGG']","[98, 3, 1, 1]"
3,"['rates', 'plink', 'pushy']","['XXXXY', 'GXXXX', 'GGGGG']","[94, 1, 1]"
3,"['rates', 'taker', 'tamer']","['YGYGX', 'GGXGG', 'GGGGG']","[3, 2, 2]"
4,"['rates', 'cater', 'eater', 'hater']","['YGGGX', 'XGGGG', 'YGGGG', 'GGGGG']","[5, 4, 3, 3]"
3,"['rates', 'mincy', 'mania']","['XGXXX', 'GYGXX', 'GGGGG']","[66, 1, 1]"
4,"['rates', 'gland', 'kebab', 'awoke']","['XYXYX', 'XXYXX', 'YYXYX', 'GGGGG']","[81, 5, 1, 1]"
4,"['rates', 'brond', 'brain', 'brawn']","['YYXXX', 'GGXYX', 'GGGXG', 'GGGGG']","[77, 2, 1, 1]"
4,"['rates', 'point', 'shift', 'swift']","['XXYXY', 'XXGXG', 'GXGGG', 'GGGGG']","[57, 4, 1, 1]"
4,"['rates', 'lingo', 'elide', 'exile']","['XXXYX', 'YYXXX', 'GYGXG', 'GGGGG']","[147, 6, 1, 1]"
3,"['rates', 'could', 'birch']","['YXXXX', 'YXXXX', 'GGGGG']","[108, 3, 3]"
3,"['rates', 'colin', 'lucky']","['XXXXX', 'YXYXX', 'GGGGG']","[227, 2, 2]"
5,"['rates', 'viold', 'preen', 'creek', 'freer']","['YXXGX', 'XXXXX', 'XGGGX', 'XGGGX', 'GGGGG']","[83, 16, 2, 1, 1]"
2,"['rates', 'risky']","['GXXXY', 'GGGGG']","[1, 1]"
4,"['rates', 'point', 'scout', 'ghost']","['XXYXY', 'XYXXG', 'YXGXG', 'GGGGG']","[57, 5, 1, 1]"
4,"['rates', 'viold', 'flier', 'plier']","['YXXGX', 'XYXYX', 'XGGGG', 'GGGGG']","[83, 2, 1, 1]"
4,"['rates', 'brond', 'angry', 'lunar']","['YYXXX', 'XYXYX', 'YYXYX', 'GGGGG']","[77, 2, 1, 1]"
5,"['rates', 'colin', 'finch', 'pinch', 'winch']","['XXXXX', 'YXXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 4, 2, 1, 1]"
4,"['rates', 'share', 'scare', 'snare']","['YYXYY', 'GXGGG', 'GXGGG', 'GGGGG']","[11, 3, 2, 2]"
3,"['rates', 'phone', 'nurse']","['YXXYY', 'XXXYG', 'GGGGG']","[21, 1, 1]"
3,"['rates', 'poilu', 'house']","['XXXYY', 'XGXXY', 'GGGGG']","[61, 2, 2]"
3,"['rates', 'brond', 'borax']","['YYXXX', 'GYYXX', 'GGGGG']","[77, 1, 1]"
4,"['rates', 'viold', 'finer', 'nicer']","['YXXGX', 'XGXXX', 'XGYGG', 'GGGGG']","[83, 6, 1, 1]"
3,"['rates', 'could', 'lurch']","['YXXXX', 'YXYYX', 'GGGGG']","[108, 1, 1]"
4,"['rates', 'clang', 'dealt', 'exalt']","['XYYYX', 'XYGXX', 'XYGGG', 'GGGGG']","[30, 3, 1, 1]"
3,"['rates', 'aboil', 'about']","['XYYXX', 'GGGXX', 'GGGGG']","[33, 1, 1]"
5,"['rates', 'pylon', 'gassy', 'saucy', 'savvy']","['XGXXY', 'XYXXX', 'XGYYG', 'GGXXG', 'GGGGG']","[24, 5, 2, 1, 1]"
4,"['rates', 'hoing', 'tonic', 'toxin']","['XXYXX', 'XGYYX', 'GGYGX', 'GGGGG']","[75, 2, 1, 1]"
4,"['rates', 'hoing', 'unfit', 'tunic']","['XXYXX', 'XXYYX', 'YYXGY', 'GGGGG']","[75, 5, 1, 1]"
6,"['rates', 'viold', 'cried', 'dried', 'fried', 'pried']","['YXXGX', 'XYXXG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[83, 4, 3, 2, 1, 1]"
3,"['rates', 'colin', 'inlay']","['XYXXX', 'XXGYY', 'GGGGG']","[98, 1, 1]"
4,"['rates', 'colin', 'chuck', 'chump']","['XXXXX', 'GXXXX', 'GGGYX', 'GGGGG']","[227, 2, 1, 1]"
5,"['rates', 'mincy', 'dandy', 'fanny', 'lanky']","['XGXXX', 'XXGXG', 'XGGXG', 'XGGYG', 'GGGGG']","[66, 5, 3, 1, 1]"
2,"['rates', 'cress']","['YXXYG', 'GGGGG']","[3, 3]"
3,"['rates', 'cater', 'eater']","['YGGGX', 'XGGGG', 'GGGGG']","[5, 4, 4]"
5,"['rates', 'lingo', 'belle', 'flume', 'elude']","['XXXYX', 'YXXXX', 'XYYYG', 'XGGXG', 'GGGGG']","[147, 15, 4, 1, 1]"
4,"['rates', 'lingo', 'belle', 'cycle']","['XXXYX', 'YXXXX', 'XYYGG', 'GGGGG']","[147, 15, 1, 1]"
4,"['rates', 'hound', 'bitty', 'kitty']","['XXGXX', 'XXXXX', 'XGGGG', 'GGGGG']","[24, 3, 2, 2]"
4,"['rates', 'lingo', 'elbow', 'boule']","['XXXYX', 'YXXXY', 'YYYYX', 'GGGGG']","[147, 7, 1, 1]"
4,"['rates', 'could', 'horny', 'moron']","['YXXXX', 'XGXXX', 'XGGYX', 'GGGGG']","[108, 6, 1, 1]"
3,"['rates', 'inlet', 'tenet']","['XXYGX', 'XYXGG', 'GGGGG']","[16, 1, 1]"
5,"['rates', 'gland', 'blame', 'flake', 'place']","['XYXYX', 'XGGXX', 'XGGXG', 'XGGXG', 'GGGGG']","[81, 5, 2, 1, 1]"
4,"['rates', 'colin', 'wooly', 'lobby']","['XXXXX', 'XGYXX', 'XGYYG', 'GGGGG']","[227, 7, 1, 1]"
3,"['rates', 'plink', 'plush']","['XXXXY', 'GGXXX', 'GGGGG']","[94, 1, 1]"
4,"['rates', 'colin', 'lipid', 'vigil']","['XXXXX', 'XXYGX', 'YGXGX', 'GGGGG']","[227, 5, 1, 1]"
3,"['rates', 'indol', 'index']","['XXXGX', 'GGGXX', 'GGGGG']","[56, 1, 1]"
4,"['rates', 'colin', 'blind', 'blink']","['XXXXX', 'XXYYY', 'GGGGX', 'GGGGG']","[227, 5, 1, 1]"
3,"['rates', 'colin', 'clung']","['XXXXX', 'GXYXY', 'GGGGG']","[227, 1, 1]"
4,"['rates', 'colin', 'amply', 'qualm']","['XYXXX', 'XXYXX', 'YYXGX', 'GGGGG']","[98, 10, 1, 1]"
