,steps,words,feedback,ncands
613,4,"['tores', 'sassy', 'sandy', 'sadly']","['XXXXY', 'GGYYG', 'GGXYG', 'GGGGG']","[120, 6, 1, 1]"
614,4,"['tores', 'stint', 'shift', 'spilt']","['YXXXY', 'GYGXG', 'GXGXG', 'GGGGG']","[58, 3, 1, 1]"
615,4,"['tores', 'melee', 'eagle', 'apple']","['XXXYX', 'XYYYG', 'YYXGG', 'GGGGG']","[196, 33, 3, 3]"
616,3,"['tores', 'sassy', 'slack']","['XXXXY', 'GYYYX', 'GGGGG']","[120, 22, 22]"
617,4,"['tores', 'woven', 'money', 'honey']","['XGXGX', 'XGXGY', 'XGGGG', 'GGGGG']","[19, 3, 2, 2]"
618,3,"['tores', 'canny', 'final']","['XXXXX', 'XYGYX', 'GGGGG']","[246, 3, 3]"
619,3,"['tores', 'speed', 'sheen']","['XXXGY', 'GXGGX', 'GGGGG']","[16, 2, 2]"
620,2,"['tores', 'eerie']","['XXGYX', 'GGGGG']","[25, 25]"
621,4,"['tores', 'tatty', 'unity', 'minty']","['YXXXX', 'YXYGG', 'XYYGG', 'GGGGG']","[87, 3, 1, 1]"
622,4,"['tores', 'sassy', 'skunk', 'slick']","['XXXXY', 'GXYYX', 'GYXXG', 'GGGGG']","[120, 23, 1, 1]"
623,4,"['tores', 'eerie', 'ferry', 'derby']","['XXGYX', 'YGGXY', 'XGGYG', 'GGGGG']","[25, 11, 5, 5]"
624,4,"['tores', 'briar', 'award', 'wharf']","['XXYXX', 'XYXYY', 'YYGGX', 'GGGGG']","[97, 13, 1, 1]"
625,4,"['tores', 'state', 'spent', 'spelt']","['YXXYY', 'GYXYY', 'GGGXG', 'GGGGG']","[40, 7, 1, 1]"
626,4,"['tores', 'wooly', 'couch', 'coach']","['XGXXX', 'XGYXX', 'GGXGG', 'GGGGG']","[79, 27, 2, 2]"
627,3,"['tores', 'erect', 'erupt']","['YXYYX', 'GGYXG', 'GGGGG']","[23, 1, 1]"
628,4,"['tores', 'sense', 'since', 'singe']","['XXXYY', 'GYGYG', 'GGGXG', 'GGGGG']","[72, 2, 1, 1]"
629,5,"['tores', 'rearm', 'pride', 'prize', 'price']","['XXYYX', 'YYXYX', 'GGGXG', 'GGGXG', 'GGGGG']","[93, 14, 2, 1, 1]"
630,5,"['tores', 'sassy', 'slack', 'swamp', 'spawn']","['XXXXY', 'GYYYX', 'GXGXX', 'GYGXY', 'GGGGG']","[120, 22, 3, 1, 1]"
631,3,"['tores', 'briar', 'fairy']","['XXYXX', 'XYGYY', 'GGGGG']","[97, 5, 5]"
632,6,"['tores', 'canny', 'dully', 'pygmy', 'fizzy', 'jiffy']","['XXXXX', 'XXXXG', 'XXXXG', 'XYXXG', 'YGXXG', 'GGGGG']","[246, 38, 6, 2, 1, 1]"
633,5,"['tores', 'canny', 'dully', 'milky', 'filmy']","['XXXXX', 'XXXXG', 'XXGYG', 'YGGXG', 'GGGGG']","[246, 38, 2, 1, 1]"
634,6,"['tores', 'stint', 'study', 'staff', 'stamp', 'stack']","['YXXXY', 'GGXXY', 'GGXXX', 'GGGXX', 'GGGXX', 'GGGGG']","[58, 10, 6, 5, 4, 4]"
635,4,"['tores', 'shone', 'whose', 'chose']","['XYXYY', 'YGGXG', 'XGGGG', 'GGGGG']","[11, 2, 1, 1]"
636,4,"['tores', 'speed', 'sheep', 'sleep']","['XXXGY', 'GYGGX', 'GXGGG', 'GGGGG']","[16, 3, 2, 2]"
637,3,"['tores', 'brood', 'ardor']","['XYYXX', 'XGYGY', 'GGGGG']","[74, 1, 1]"
638,4,"['tores', 'canny', 'fanny', 'nanny']","['XXXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[246, 2, 1, 1]"
639,3,"['tores', 'melee', 'niece']","['XXXYX', 'XYXYG', 'GGGGG']","[196, 39, 39]"
640,4,"['tores', 'wooly', 'woody', 'woozy']","['XGXXX', 'GGGXG', 'GGGXG', 'GGGGG']","[79, 2, 1, 1]"
641,5,"['tores', 'canny', 'manly', 'dandy', 'handy']","['XXXXX', 'XGGYG', 'XGGXG', 'YGGGG', 'GGGGG']","[246, 5, 2, 1, 1]"
642,5,"['tores', 'rearm', 'grave', 'grade', 'grace']","['XXYYX', 'YYGYX', 'GGGXG', 'GGGXG', 'GGGGG']","[93, 13, 4, 3, 3]"
643,4,"['tores', 'afoot', 'pinto', 'ditto']","['YYXXX', 'XXYYY', 'XGXGG', 'GGGGG']","[31, 6, 1, 1]"
644,4,"['tores', 'stint', 'stand', 'stank']","['YXXXY', 'GGXGY', 'GGGGX', 'GGGGG']","[58, 4, 1, 1]"
645,4,"['tores', 'rearm', 'dream', 'cream']","['XXYYX', 'YYYYG', 'XGGGG', 'GGGGG']","[93, 2, 1, 1]"
646,3,"['tores', 'sassy', 'usual']","['XXXXY', 'YYYYX', 'GGGGG']","[120, 2, 2]"
647,5,"['tores', 'elope', 'above', 'gnome', 'diode']","['XYXYX', 'YXGXG', 'XXGXG', 'XXGXG', 'GGGGG']","[45, 10, 4, 2, 2]"
648,7,"['tores', 'brood', 'razor', 'major', 'favor', 'vapor', 'valor']","['XYYXX', 'XYYGX', 'YGXGG', 'XGXGG', 'XGYGG', 'GGXGG', 'GGGGG']","[74, 13, 6, 3, 2, 1, 1]"
649,4,"['tores', 'melee', 'eagle', 'angle']","['XXXYX', 'XYYYG', 'YYGGG', 'GGGGG']","[196, 33, 1, 1]"
650,4,"['tores', 'canny', 'final', 'ninja']","['XXXXX', 'XYGYX', 'XGGYX', 'GGGGG']","[246, 3, 1, 1]"
651,5,"['tores', 'canny', 'dully', 'buddy', 'muddy']","['XXXXX', 'XXXXG', 'YGXXG', 'XGGGG', 'GGGGG']","[246, 38, 3, 1, 1]"
652,4,"['tores', 'sense', 'pause', 'chase']","['XXXYY', 'YYXGG', 'XYXGG', 'GGGGG']","[72, 12, 2, 2]"
653,5,"['tores', 'rearm', 'reign', 'revue', 'reply']","['XXYYX', 'GGXYX', 'GGXXX', 'GGXXY', 'GGGGG']","[93, 6, 4, 2, 2]"
654,5,"['tores', 'erode', 'broke', 'grove', 'prone']","['XYYYX', 'YGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[17, 8, 6, 3, 3]"
655,3,"['tores', 'spoon', 'spoil']","['XYXXY', 'GGGYX', 'GGGGG']","[32, 1, 1]"
656,3,"['tores', 'erect', 'heart']","['YXYYX', 'YYYXG', 'GGGGG']","[23, 4, 4]"
657,5,"['tores', 'sense', 'shave', 'shape', 'shade']","['XXXYY', 'GYXYG', 'GGGXG', 'GGGXG', 'GGGGG']","[72, 21, 5, 4, 4]"
658,6,"['tores', 'freer', 'rarer', 'rider', 'diver', 'diner']","['XXYGX', 'XYYGG', 'YXYGG', 'YGYGG', 'GGXGG', 'GGGGG']","[94, 52, 28, 2, 1, 1]"
659,3,"['tores', 'sword', 'arson']","['XYYXY', 'YXYYX', 'GGGGG']","[8, 2, 2]"
660,4,"['tores', 'aloof', 'union', 'onion']","['XYXXX', 'XXYGX', 'XGGGG', 'GGGGG']","[66, 6, 1, 1]"
661,2,"['tores', 'sleet']","['YXXGY', 'GGGGG']","[11, 11]"
662,4,"['tores', 'woven', 'bowel', 'dowel']","['XGXGX', 'YGXGX', 'XGGGG', 'GGGGG']","[19, 2, 1, 1]"
663,3,"['tores', 'wooly', 'couch']","['XGXXX', 'XGYXX', 'GGGGG']","[79, 27, 27]"
664,4,"['tores', 'sassy', 'daisy', 'palsy']","['XXXXY', 'YGYGG', 'XGXGG', 'GGGGG']","[120, 3, 2, 2]"
665,3,"['tores', 'woven', 'bowel']","['XGXGX', 'YGXGX', 'GGGGG']","[19, 2, 2]"
666,7,"['tores', 'sense', 'shave', 'siege', 'spike', 'slide', 'smile']","['XXXYY', 'GYXYG', 'GXXXG', 'GYYXG', 'GXGXG', 'GYGXG', 'GGGGG']","[72, 21, 7, 6, 4, 1, 1]"
667,3,"['tores', 'elope', 'evoke']","['XYXYX', 'GXGXG', 'GGGGG']","[45, 1, 1]"
668,4,"['tores', 'freer', 'green', 'creek']","['XXYGX', 'XGGGY', 'XGGGX', 'GGGGG']","[94, 7, 4, 4]"
669,4,"['tores', 'melee', 'eagle', 'lance']","['XXXYX', 'XYYYG', 'YGXYG', 'GGGGG']","[196, 33, 1, 1]"
670,3,"['tores', 'melee', 'eagle']","['XXXYX', 'XYYYG', 'GGGGG']","[196, 33, 33]"
671,4,"['tores', 'afoot', 'pilot', 'idiot']","['YYXXX', 'XXYGG', 'XYXGG', 'GGGGG']","[31, 5, 2, 2]"
672,4,"['tores', 'screw', 'spree', 'siren']","['XXGGY', 'GXGGX', 'GXGGY', 'GGGGG']","[6, 3, 2, 2]"
673,4,"['tores', 'tatty', 'light', 'built']","['YXXXX', 'YXYYX', 'YYXXG', 'GGGGG']","[87, 17, 4, 4]"
674,4,"['tores', 'level', 'emcee', 'embed']","['XXXGX', 'XYXGX', 'GGXGY', 'GGGGG']","[55, 20, 1, 1]"
675,3,"['tores', 'briar', 'award']","['XXYXX', 'XYXYY', 'GGGGG']","[97, 13, 13]"
676,4,"['tores', 'cross', 'gross', 'dross']","['XYYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
677,4,"['tores', 'canny', 'final', 'annul']","['XXXXX', 'XYGYX', 'XXGYG', 'GGGGG']","[246, 3, 1, 1]"
678,4,"['tores', 'wooly', 'moody', 'goody']","['XGXXX', 'XGGXG', 'XGGGG', 'GGGGG']","[79, 5, 1, 1]"
679,5,"['tores', 'brood', 'grown', 'crown', 'frown']","['XYYXX', 'XGGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[74, 18, 2, 1, 1]"
680,3,"['tores', 'afoot', 'patio']","['YYXXX', 'YXYYY', 'GGGGG']","[31, 2, 2]"
681,3,"['tores', 'level', 'laden']","['XXXGX', 'GYXGY', 'GGGGG']","[55, 4, 4]"
682,4,"['tores', 'canny', 'fluid', 'humid']","['XXXXX', 'XXXXX', 'XXYGG', 'GGGGG']","[246, 17, 1, 1]"
683,3,"['tores', 'elate', 'elite']","['YXXYX', 'GGXGG', 'GGGGG']","[69, 1, 1]"
684,3,"['tores', 'canny', 'lymph']","['XXXXX', 'XXXXY', 'GGGGG']","[246, 3, 3]"
685,4,"['tores', 'melee', 'eying', 'edify']","['XXXYX', 'XYXYY', 'GYGXX', 'GGGGG']","[196, 11, 1, 1]"
686,6,"['tores', 'tatty', 'light', 'night', 'fight', 'might']","['YXXXX', 'YXYYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 17, 4, 3, 2, 2]"
687,3,"['tores', 'ester', 'reset']","['YXYGY', 'YYYGY', 'GGGGG']","[3, 1, 1]"
688,3,"['tores', 'stint', 'visit']","['YXXXY', 'YYYXG', 'GGGGG']","[58, 2, 2]"
689,3,"['tores', 'stout', 'gusto']","['YYXXY', 'YYYYY', 'GGGGG']","[17, 1, 1]"
690,5,"['tores', 'serve', 'nurse', 'curse', 'purse']","['XXGYY', 'YYGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[9, 4, 2, 1, 1]"
691,6,"['tores', 'brood', 'razor', 'major', 'favor', 'vapor']","['XYYXX', 'XYYGX', 'YGXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[74, 13, 6, 3, 2, 2]"
692,7,"['tores', 'brood', 'grown', 'proxy', 'aroma', 'frock', 'crock']","['XYYXX', 'XGGYX', 'XGGXX', 'XGGXX', 'XGGXX', 'XGGGG', 'GGGGG']","[74, 18, 6, 4, 2, 1, 1]"
693,3,"['tores', 'erect', 'write']","['YXYYX', 'YGYXY', 'GGGGG']","[23, 4, 4]"
694,4,"['tores', 'sassy', 'slyly', 'sunny']","['XXXXY', 'GXYYG', 'GXYXG', 'GGGGG']","[120, 12, 5, 5]"
695,5,"['tores', 'motto', 'youth', 'booth', 'loath']","['YGXXX', 'XGYGY', 'XGXGG', 'XGYGG', 'GGGGG']","[21, 6, 2, 1, 1]"
696,4,"['tores', 'canny', 'claim', 'chaff']","['XXXXX', 'GYXXX', 'GXGXX', 'GGGGG']","[246, 6, 1, 1]"
697,6,"['tores', 'sense', 'shave', 'siege', 'spike', 'slide']","['XXXYY', 'GYXYG', 'GXXXG', 'GYYXG', 'GXGXG', 'GGGGG']","[72, 21, 7, 6, 4, 4]"
698,3,"['tores', 'freer', 'queer']","['XXYGX', 'XYGGG', 'GGGGG']","[94, 2, 2]"
699,4,"['tores', 'elope', 'ocean', 'venom']","['XYXYX', 'YXYXY', 'YXYXY', 'GGGGG']","[45, 6, 1, 1]"
700,5,"['tores', 'stint', 'study', 'staff', 'stamp']","['YXXXY', 'GGXXY', 'GGXXX', 'GGGXX', 'GGGGG']","[58, 10, 6, 5, 5]"
701,2,"['tores', 'sorry']","['XGGXY', 'GGGGG']","[1, 1]"
702,3,"['tores', 'stint', 'still']","['YXXXY', 'GGGXY', 'GGGGG']","[58, 3, 3]"
703,4,"['tores', 'brood', 'choir', 'acorn']","['XYYXX', 'XYGYX', 'YXGXY', 'GGGGG']","[74, 7, 1, 1]"
704,4,"['tores', 'canny', 'aging', 'aping']","['XXXXX', 'XYYGX', 'GYGGG', 'GGGGG']","[246, 7, 1, 1]"
705,6,"['tores', 'sassy', 'dusky', 'bushy', 'mushy', 'pushy']","['XXXXY', 'YXGYG', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[120, 8, 3, 2, 1, 1]"
706,3,"['tores', 'tried', 'tamer']","['GXYGX', 'GYXGX', 'GGGGG']","[8, 4, 4]"
707,6,"['tores', 'eater', 'later', 'water', 'cater', 'hater']","['YXYGX', 'YGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[15, 4, 3, 2, 1, 1]"
708,4,"['tores', 'canny', 'manga', 'mania']","['XXXXX', 'XGGYX', 'GGGXG', 'GGGGG']","[246, 3, 1, 1]"
709,5,"['tores', 'elope', 'above', 'anode', 'awoke']","['XYXYX', 'YXGXG', 'GXGXG', 'GXGXG', 'GGGGG']","[45, 10, 2, 1, 1]"
710,4,"['tores', 'briar', 'brand', 'brawn']","['XXYXX', 'GGXYY', 'GGGYX', 'GGGGG']","[97, 3, 1, 1]"
711,4,"['tores', 'stint', 'shift', 'swift']","['YXXXY', 'GYGXG', 'GXGGG', 'GGGGG']","[58, 3, 1, 1]"
712,4,"['tores', 'melee', 'eagle', 'exile']","['XXXYX', 'XYYYG', 'GXXGG', 'GGGGG']","[196, 33, 1, 1]"
713,3,"['tores', 'carry', 'birch']","['XXGXX', 'YXGYX', 'GGGGG']","[29, 2, 2]"
714,4,"['tores', 'canny', 'duchy', 'lucky']","['XXXXX', 'YXXXG', 'XGGXG', 'GGGGG']","[246, 6, 2, 2]"
715,2,"['tores', 'freer']","['XXYGX', 'GGGGG']","[94, 94]"
716,3,"['tores', 'shark', 'risky']","['XXYXY', 'YXXYY', 'GGGGG']","[26, 1, 1]"
717,3,"['tores', 'stout', 'ghost']","['YYXXY', 'YYGXG', 'GGGGG']","[17, 1, 1]"
718,6,"['tores', 'freer', 'rarer', 'rider', 'inner', 'plier']","['XXYGX', 'XYYGG', 'YXYGG', 'YYXGG', 'YXXGG', 'GGGGG']","[94, 52, 28, 2, 1, 1]"
719,4,"['tores', 'briar', 'radar', 'lunar']","['XXYXX', 'XYXGG', 'YYXGG', 'GGGGG']","[97, 2, 1, 1]"
720,6,"['tores', 'canny', 'lunch', 'finch', 'pinch', 'winch']","['XXXXX', 'YXGYX', 'XXGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[246, 8, 3, 2, 1, 1]"
721,5,"['tores', 'spare', 'share', 'scare', 'snare']","['XXYYY', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[18, 3, 2, 1, 1]"
722,3,"['tores', 'serve', 'nurse']","['XXGYY', 'YYGXG', 'GGGGG']","[9, 4, 4]"
723,3,"['tores', 'loose', 'house']","['XGXYY', 'XGYGG', 'GGGGG']","[13, 6, 6]"
724,5,"['tores', 'worry', 'forum', 'coral', 'borax']","['XGGXX', 'XGGYX', 'XGGXX', 'XGGGX', 'GGGGG']","[15, 8, 3, 1, 1]"
725,8,"['tores', 'freer', 'rarer', 'rider', 'liver', 'piper', 'miner', 'nicer']","['XXYGX', 'XYYGG', 'YXYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[94, 52, 28, 7, 3, 2, 1, 1]"
726,4,"['tores', 'carry', 'birch', 'lurch']","['XXGXX', 'YXGYX', 'XXGGG', 'GGGGG']","[29, 2, 1, 1]"
727,3,"['tores', 'elate', 'exalt']","['YXXYX', 'GYGYY', 'GGGGG']","[69, 1, 1]"
728,3,"['tores', 'afoot', 'about']","['YYXXX', 'GXGYG', 'GGGGG']","[31, 2, 2]"
729,5,"['tores', 'sassy', 'sandy', 'sally', 'savvy']","['XXXXY', 'GGYYG', 'GGXXG', 'GGXXG', 'GGGGG']","[120, 6, 4, 3, 3]"
730,5,"['tores', 'tooth', 'total', 'topic', 'toxin']","['GGXXX', 'GGYYX', 'GGYXX', 'GGXGX', 'GGGGG']","[13, 10, 5, 1, 1]"
731,3,"['tores', 'taint', 'tunic']","['GXXXX', 'GXYYY', 'GGGGG']","[28, 1, 1]"
732,5,"['tores', 'freer', 'dried', 'cried', 'pried']","['XXYGX', 'XGYGY', 'YGGGG', 'XGGGG', 'GGGGG']","[94, 5, 2, 1, 1]"
733,3,"['tores', 'canny', 'inlay']","['XXXXX', 'XYYYG', 'GGGGG']","[246, 1, 1]"
734,4,"['tores', 'canny', 'click', 'chump']","['XXXXX', 'GXXXX', 'GXXYX', 'GGGGG']","[246, 14, 1, 1]"
735,4,"['tores', 'canny', 'manly', 'lanky']","['XXXXX', 'XGGYG', 'XGGYG', 'GGGGG']","[246, 5, 1, 1]"
736,4,"['tores', 'press', 'dress', 'cress']","['XXYYG', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
737,2,"['tores', 'eater']","['YXYGX', 'GGGGG']","[15, 15]"
738,4,"['tores', 'melee', 'eagle', 'elude']","['XXXYX', 'XYYYG', 'GXXYG', 'GGGGG']","[196, 33, 2, 2]"
739,5,"['tores', 'melee', 'eagle', 'while', 'cycle']","['XXXYX', 'XYYYG', 'YXXGG', 'XXXGG', 'GGGGG']","[196, 33, 4, 2, 2]"
740,3,"['tores', 'tatty', 'kitty']","['YXXXX', 'YXGGG', 'GGGGG']","[87, 6, 6]"
741,4,"['tores', 'movie', 'noble', 'boule']","['XGXYX', 'XGXXG', 'XGYGG', 'GGGGG']","[10, 7, 1, 1]"
742,6,"['tores', 'worry', 'forum', 'moral', 'morph', 'moron']","['XGGXX', 'XGGYX', 'XGGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[15, 8, 3, 2, 1, 1]"
743,3,"['tores', 'taken', 'tenet']","['GXXGX', 'GXXGY', 'GGGGG']","[6, 1, 1]"
744,4,"['tores', 'melee', 'eagle', 'place']","['XXXYX', 'XYYYG', 'YYXYG', 'GGGGG']","[196, 33, 7, 7]"
745,3,"['tores', 'wooly', 'lobby']","['XGXXX', 'XGYYG', 'GGGGG']","[79, 3, 3]"
746,4,"['tores', 'sassy', 'flush', 'plush']","['XXXXY', 'YXYGX', 'XGGGG', 'GGGGG']","[120, 4, 2, 2]"
747,4,"['tores', 'canny', 'fluid', 'vigil']","['XXXXX', 'XXXXX', 'XYXGX', 'GGGGG']","[246, 17, 1, 1]"
748,5,"['tores', 'level', 'emcee', 'annex', 'index']","['XXXGX', 'XYXGX', 'YXXGY', 'XGYGG', 'GGGGG']","[55, 20, 11, 1, 1]"
749,4,"['tores', 'canny', 'blind', 'blink']","['XXXXX', 'XXYGX', 'GGGGX', 'GGGGG']","[246, 6, 1, 1]"
750,4,"['tores', 'canny', 'chunk', 'clung']","['XXXXX', 'GXYGX', 'GXGGX', 'GGGGG']","[246, 4, 1, 1]"
751,5,"['tores', 'canny', 'avail', 'plaza', 'qualm']","['XXXXX', 'XYXXX', 'YXGXY', 'XYGXY', 'GGGGG']","[246, 19, 3, 1, 1]"
752,5,"['tores', 'brood', 'grown', 'proxy', 'croup']","['XYYXX', 'XGGYX', 'XGGXX', 'YGGXX', 'GGGGG']","[74, 18, 6, 1, 1]"
753,4,"['tores', 'canny', 'chunk', 'clink']","['XXXXX', 'GXYGX', 'GXXGG', 'GGGGG']","[246, 4, 1, 1]"
754,4,"['tores', 'canny', 'duchy', 'juicy']","['XXXXX', 'YXXXG', 'XGYXG', 'GGGGG']","[246, 6, 1, 1]"
755,3,"['tores', 'state', 'stage']","['YXXYY', 'GGGYG', 'GGGGG']","[40, 4, 4]"
756,4,"['tores', 'melee', 'beech', 'decay']","['XXXYX', 'XGXYY', 'XGYYX', 'GGGGG']","[196, 26, 2, 2]"
757,3,"['tores', 'eerie', 'nerve']","['XXGYX', 'YGGXG', 'GGGGG']","[25, 4, 4]"
758,5,"['tores', 'freer', 'fever', 'fiber', 'flier']","['XXYGX', 'GYYGG', 'GYXGG', 'GYXGG', 'GGGGG']","[94, 8, 6, 1, 1]"
759,3,"['tores', 'stint', 'shaft']","['YXXXY', 'GYXXG', 'GGGGG']","[58, 4, 4]"
760,4,"['tores', 'brood', 'proof', 'crook']","['XYYXX', 'XGGGX', 'XGGGX', 'GGGGG']","[74, 3, 2, 2]"
761,4,"['tores', 'melee', 'plead', 'clean']","['XXXYX', 'XYYYY', 'XGGGX', 'GGGGG']","[196, 16, 3, 3]"
762,3,"['tores', 'canny', 'china']","['XXXXX', 'GYYGX', 'GGGGG']","[246, 3, 3]"
763,3,"['tores', 'rearm', 'ridge']","['XXYYX', 'GYXYX', 'GGGGG']","[93, 2, 2]"
764,3,"['tores', 'woven', 'vowel']","['XGXGX', 'YGYGX', 'GGGGG']","[19, 1, 1]"
765,4,"['tores', 'elope', 'above', 'gnome']","['XYXYX', 'YXGXG', 'XXGXG', 'GGGGG']","[45, 10, 4, 4]"
766,4,"['tores', 'sassy', 'skunk', 'snuck']","['XXXXY', 'GXYYX', 'GYGYG', 'GGGGG']","[120, 23, 1, 1]"
767,3,"['tores', 'canny', 'icing']","['XXXXX', 'YXYGX', 'GGGGG']","[246, 1, 1]"
768,5,"['tores', 'sassy', 'slyly', 'sunny', 'spiny']","['XXXXY', 'GXYYG', 'GXYXG', 'GXYGG', 'GGGGG']","[120, 12, 5, 2, 2]"
769,5,"['tores', 'brood', 'razor', 'rumor', 'rigor']","['XYYXX', 'XYYGX', 'GXXGG', 'GXXGG', 'GGGGG']","[74, 13, 2, 1, 1]"
770,5,"['tores', 'sassy', 'slack', 'small', 'snail']","['XXXXY', 'GYYYX', 'GYGXX', 'GXGYG', 'GGGGG']","[120, 22, 4, 2, 2]"
771,3,"['tores', 'aloof', 'flown']","['XYXXX', 'XGGYY', 'GGGGG']","[66, 2, 2]"
772,4,"['tores', 'briar', 'rabbi', 'rabid']","['XXYXX', 'YYYYY', 'GGGYY', 'GGGGG']","[97, 2, 1, 1]"
773,3,"['tores', 'score', 'prose']","['XYYYY', 'YXGYG', 'GGGGG']","[7, 2, 2]"
774,3,"['tores', 'taint', 'thank']","['GXXXX', 'GYXGY', 'GGGGG']","[28, 2, 2]"
775,4,"['tores', 'wooly', 'bobby', 'poppy']","['XGXXX', 'XGYXG', 'XGXXG', 'GGGGG']","[79, 7, 5, 5]"
776,6,"['tores', 'melee', 'niece', 'gauge', 'judge', 'budge']","['XXXYX', 'XYXYG', 'XXYXG', 'YXYGG', 'XGGGG', 'GGGGG']","[196, 39, 14, 3, 2, 2]"
777,4,"['tores', 'freer', 'fever', 'fiber']","['XXYGX', 'GYYGG', 'GYXGG', 'GGGGG']","[94, 8, 6, 6]"
778,4,"['tores', 'wooly', 'lobby', 'moldy']","['XGXXX', 'XGYYG', 'YGXXG', 'GGGGG']","[79, 3, 1, 1]"
779,4,"['tores', 'wooly', 'downy', 'dowdy']","['XGXXX', 'YGYXG', 'GGGXG', 'GGGGG']","[79, 3, 1, 1]"
780,5,"['tores', 'level', 'expel', 'angel', 'kneel']","['XXXGX', 'YYXGG', 'YXXGG', 'XGXGG', 'GGGGG']","[55, 11, 6, 1, 1]"
781,3,"['tores', 'trait', 'track']","['GXYXX', 'GGGXY', 'GGGGG']","[19, 3, 3]"
782,3,"['tores', 'canny', 'caddy']","['XXXXX', 'GGXXG', 'GGGGG']","[246, 2, 2]"
783,4,"['tores', 'melee', 'plead', 'quell']","['XXXYX', 'XYYYY', 'XYGXX', 'GGGGG']","[196, 16, 1, 1]"
784,5,"['tores', 'canny', 'dully', 'dummy', 'dumpy']","['XXXXX', 'XXXXG', 'GGXXG', 'GGGYG', 'GGGGG']","[246, 38, 2, 1, 1]"
785,6,"['tores', 'freer', 'rarer', 'eager', 'paper', 'paler']","['XXYGX', 'XYYGG', 'YGYGG', 'YGXGG', 'GGYGG', 'GGGGG']","[94, 52, 15, 9, 2, 2]"
786,5,"['tores', 'score', 'shore', 'spore', 'swore']","['XYYYY', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[7, 4, 3, 2, 2]"
787,5,"['tores', 'rearm', 'relay', 'rehab', 'rebar']","['XXYYX', 'GGYYX', 'GGXGX', 'GGXGY', 'GGGGG']","[93, 8, 3, 1, 1]"
788,4,"['tores', 'sassy', 'slack', 'scuba']","['XXXXY', 'GYYYX', 'GXYYX', 'GGGGG']","[120, 22, 2, 2]"
789,5,"['tores', 'stint', 'shaft', 'squat', 'splat']","['YXXXY', 'GYXXG', 'GXYXG', 'GXXGG', 'GGGGG']","[58, 4, 2, 1, 1]"
790,5,"['tores', 'freer', 'fever', 'fiber', 'flyer']","['XXYGX', 'GYYGG', 'GYXGG', 'GXXGG', 'GGGGG']","[94, 8, 6, 1, 1]"
791,4,"['tores', 'worry', 'foray', 'horny']","['XGGXX', 'XGGYG', 'XGGXG', 'GGGGG']","[15, 3, 2, 2]"
792,3,"['tores', 'spoon', 'mason']","['XYXXY', 'YXYGG', 'GGGGG']","[32, 2, 2]"
793,5,"['tores', 'wooly', 'couch', 'going', 'doing']","['XGXXX', 'XGYXX', 'XGXXX', 'YGGGG', 'GGGGG']","[79, 27, 7, 1, 1]"
794,5,"['tores', 'elope', 'above', 'gnome', 'ozone']","['XYXYX', 'YXGXG', 'XXGXG', 'XYGXG', 'GGGGG']","[45, 10, 4, 1, 1]"
795,4,"['tores', 'canny', 'apply', 'amply']","['XXXXX', 'XYXXG', 'GYGGG', 'GGGGG']","[246, 4, 1, 1]"
796,4,"['tores', 'donor', 'polar', 'molar']","['XGYXX', 'XGXYG', 'XGGGG', 'GGGGG']","[19, 2, 1, 1]"
797,4,"['tores', 'brood', 'occur', 'ovary']","['XYYXX', 'XYYYX', 'GXXXY', 'GGGGG']","[74, 5, 1, 1]"
798,5,"['tores', 'sleet', 'asset', 'upset', 'beset']","['YXXGY', 'YXYGG', 'XYGGG', 'XXGGG', 'GGGGG']","[11, 4, 3, 1, 1]"
799,4,"['tores', 'melee', 'niece', 'queue']","['XXXYX', 'XYXYG', 'XXGXG', 'GGGGG']","[196, 39, 1, 1]"
800,4,"['tores', 'canny', 'click', 'cliff']","['XXXXX', 'GXXXX', 'GGGYX', 'GGGGG']","[246, 14, 2, 2]"
801,3,"['tores', 'canny', 'magic']","['XXXXX', 'YGXXX', 'GGGGG']","[246, 2, 2]"
802,4,"['tores', 'trite', 'trade', 'truce']","['GXYYX', 'GGXYG', 'GGXXG', 'GGGGG']","[13, 3, 1, 1]"
803,3,"['tores', 'short', 'sport']","['YYYXY', 'GXGGG', 'GGGGG']","[7, 2, 2]"
804,3,"['tores', 'trait', 'fritz']","['YXYXX', 'YGXYY', 'GGGGG']","[21, 1, 1]"
