,steps,words,feedback,ncands
584,5,"['rates', 'eerie', 'gouge', 'uncle', 'undue']","['XXXYX', 'YYXXG', 'XXYXG', 'GGXXG', 'GGGGG']","[147, 35, 4, 1, 1]"
585,4,"['rates', 'shale', 'speak', 'sedan']","['XYXYY', 'GXYXY', 'GXYGX', 'GGGGG']","[28, 4, 1, 1]"
586,5,"['rates', 'manly', 'cabin', 'wagon', 'pagan']","['XGXXX', 'XGYXX', 'XGXXG', 'XGGXG', 'GGGGG']","[66, 5, 2, 1, 1]"
587,6,"['rates', 'sense', 'scene', 'shine', 'spine', 'swine']","['XXXYY', 'GYYYG', 'GXYGG', 'GXGGG', 'GXGGG', 'GGGGG']","[61, 8, 4, 2, 1, 1]"
588,5,"['rates', 'eerie', 'niece', 'while', 'guile']","['XXXYX', 'YYXYG', 'XYYXG', 'XXGGG', 'GGGGG']","[147, 29, 7, 1, 1]"
589,4,"['rates', 'stout', 'dusty', 'gusty']","['XXYXY', 'YYXYY', 'XGGGG', 'GGGGG']","[57, 4, 3, 3]"
590,3,"['rates', 'eerie', 'equip']","['XXXYX', 'GYXGY', 'GGGGG']","[147, 2, 2]"
591,3,"['rates', 'tight', 'tough']","['XXYXX', 'GXYYY', 'GGGGG']","[75, 2, 2]"
592,4,"['rates', 'eagle', 'dance', 'canoe']","['XGXYX', 'YGXXG', 'XGGYG', 'GGGGG']","[23, 8, 1, 1]"
593,3,"['rates', 'class', 'chaos']","['XYXXG', 'GXGYG', 'GGGGG']","[6, 1, 1]"
594,5,"['rates', 'tweet', 'inlet', 'comet', 'covet']","['XXYGX', 'YXYGG', 'XXXGG', 'GGXGG', 'GGGGG']","[16, 8, 4, 1, 1]"
595,3,"['rates', 'allay', 'human']","['XYXXX', 'YXXGX', 'GGGGG']","[98, 4, 4]"
596,6,"['rates', 'freer', 'rover', 'rider', 'under', 'udder']","['YXXGX', 'XYYGG', 'YXXGG', 'YXGGG', 'GXGGG', 'GGGGG']","[83, 47, 23, 3, 1, 1]"
597,4,"['rates', 'doily', 'cluck', 'lunch']","['XXXXX', 'XXXYX', 'YYYGX', 'GGGGG']","[227, 14, 3, 3]"
598,4,"['rates', 'start', 'coast', 'blast']","['XYYXY', 'YYGXG', 'XXGGG', 'GGGGG']","[24, 4, 1, 1]"
599,4,"['rates', 'start', 'straw', 'stray']","['YYYXY', 'GGYYY', 'GGGGX', 'GGGGG']","[8, 3, 2, 2]"
600,3,"['rates', 'manly', 'manga']","['XGXXX', 'GGGXX', 'GGGGG']","[66, 4, 4]"
601,3,"['rates', 'level', 'melee']","['XXXGX', 'YGXGY', 'GGGGG']","[56, 1, 1]"
602,4,"['rates', 'teeth', 'deity', 'lefty']","['XXYYX', 'YGYGX', 'XGXGG', 'GGGGG']","[43, 2, 1, 1]"
603,4,"['rates', 'doily', 'which', 'quick']","['XXXXX', 'XXGXX', 'XXGGX', 'GGGGG']","[227, 5, 1, 1]"
604,5,"['rates', 'waste', 'taste', 'caste', 'paste']","['XGYYY', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[7, 5, 4, 3, 3]"
605,3,"['rates', 'level', 'given']","['XXXGX', 'XYGGX', 'GGGGG']","[56, 4, 4]"
606,3,"['rates', 'often', 'octet']","['XXGGX', 'GXGGX', 'GGGGG']","[6, 1, 1]"
607,2,"['rates', 'risen']","['GXXGY', 'GGGGG']","[2, 2]"
608,5,"['rates', 'array', 'urban', 'organ', 'groan']","['YYXXX', 'YGYGX', 'XGXGG', 'YGYGG', 'GGGGG']","[77, 7, 2, 1, 1]"
609,5,"['rates', 'leave', 'leach', 'leafy', 'leaky']","['XYXYX', 'GGGXY', 'GGGXX', 'GGGXG', 'GGGGG']","[81, 3, 2, 1, 1]"
610,4,"['rates', 'error', 'drink', 'grind']","['YXXXX', 'XGYXY', 'YGGGX', 'GGGGG']","[108, 24, 1, 1]"
611,5,"['rates', 'early', 'barge', 'farce', 'carve']","['YGXYX', 'YGGXX', 'XGGXG', 'XGGYG', 'GGGGG']","[5, 3, 2, 1, 1]"
612,3,"['rates', 'sense', 'loose']","['XXXYY', 'YYXGG', 'GGGGG']","[61, 15, 15]"
613,4,"['rates', 'sassy', 'sandy', 'sadly']","['XGXXY', 'GGYYG', 'GGXYG', 'GGGGG']","[24, 7, 1, 1]"
614,4,"['rates', 'stout', 'split', 'spilt']","['XXYXY', 'GYXXG', 'GGYYG', 'GGGGG']","[57, 5, 1, 1]"
615,4,"['rates', 'leave', 'alone', 'apple']","['XYXYX', 'YYYXG', 'GYXXG', 'GGGGG']","[81, 9, 4, 4]"
616,4,"['rates', 'slash', 'slang', 'slack']","['XYXXY', 'GGGYX', 'GGGXX', 'GGGGG']","[44, 3, 1, 1]"
617,4,"['rates', 'level', 'money', 'honey']","['XXXGX', 'XYXGX', 'XGGGG', 'GGGGG']","[56, 23, 2, 2]"
618,3,"['rates', 'allay', 'final']","['XYXXX', 'YYYGX', 'GGGGG']","[98, 8, 8]"
619,3,"['rates', 'speed', 'sheen']","['XXXGY', 'GXGGX', 'GGGGG']","[14, 2, 2]"
620,2,"['rates', 'eerie']","['YXXYX', 'GGGGG']","[71, 71]"
621,4,"['rates', 'tight', 'fifty', 'minty']","['XXYXX', 'YGXXY', 'XGXGG', 'GGGGG']","[75, 3, 1, 1]"
622,4,"['rates', 'sissy', 'skill', 'slick']","['XXXXY', 'GYYYX', 'GYGYY', 'GGGGG']","[94, 16, 2, 2]"
623,3,"['rates', 'eerie', 'derby']","['YXXYX', 'YGGXY', 'GGGGG']","[71, 10, 10]"
624,4,"['rates', 'array', 'chard', 'wharf']","['YYXXX', 'YYYYX', 'XGGGX', 'GGGGG']","[77, 13, 1, 1]"
625,4,"['rates', 'sense', 'swept', 'spelt']","['XXYYY', 'GYXYY', 'GXGYG', 'GGGGG']","[27, 4, 1, 1]"
626,3,"['rates', 'allay', 'coach']","['XYXXX', 'YXXYX', 'GGGGG']","[98, 18, 18]"
627,4,"['rates', 'trite', 'erect', 'erupt']","['YXYYX', 'YGXYY', 'GGYXG', 'GGGGG']","[23, 3, 1, 1]"
628,4,"['rates', 'sense', 'since', 'singe']","['XXXYY', 'GYGYG', 'GGGXG', 'GGGGG']","[61, 2, 1, 1]"
629,5,"['rates', 'eerie', 'prime', 'prize', 'price']","['YXXYX', 'YYYYG', 'GGGXG', 'GGGXG', 'GGGGG']","[71, 13, 3, 2, 2]"
630,4,"['rates', 'slash', 'swamp', 'spawn']","['XYXXY', 'GXGYX', 'GYGXY', 'GGGGG']","[44, 9, 1, 1]"
631,3,"['rates', 'marry', 'fairy']","['YGXXX', 'XGYGG', 'GGGGG']","[26, 3, 3]"
632,5,"['rates', 'doily', 'pinky', 'fizzy', 'jiffy']","['XXXXX', 'XXYXG', 'XGXXG', 'YGXXG', 'GGGGG']","[227, 9, 2, 1, 1]"
633,4,"['rates', 'doily', 'milky', 'filmy']","['XXXXX', 'XXYYG', 'YGGXG', 'GGGGG']","[227, 2, 1, 1]"
634,6,"['rates', 'start', 'staff', 'stand', 'stamp', 'stack']","['XYYXY', 'GGGXY', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[24, 10, 9, 5, 4, 4]"
635,5,"['rates', 'sense', 'loose', 'whose', 'chose']","['XXXYY', 'YYXGG', 'XYGGG', 'XGGGG', 'GGGGG']","[61, 15, 2, 1, 1]"
636,4,"['rates', 'speed', 'sheep', 'sleep']","['XXXGY', 'GYGGX', 'GXGGG', 'GGGGG']","[14, 3, 2, 2]"
637,5,"['rates', 'array', 'arbor', 'armor', 'ardor']","['YYXXX', 'GGYYX', 'GGXGG', 'GGXGG', 'GGGGG']","[77, 4, 2, 1, 1]"
638,5,"['rates', 'manly', 'candy', 'fanny', 'nanny']","['XGXXX', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[66, 7, 2, 1, 1]"
639,3,"['rates', 'eerie', 'niece']","['XXXYX', 'YYXYG', 'GGGGG']","[147, 29, 29]"
640,6,"['rates', 'doily', 'bobby', 'poppy', 'goofy', 'woozy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGGXG', 'GGGGG']","[227, 9, 5, 4, 1, 1]"
641,5,"['rates', 'manly', 'candy', 'dandy', 'handy']","['XGXXX', 'XGGXG', 'XGGGG', 'YGGGG', 'GGGGG']","[66, 7, 2, 1, 1]"
642,5,"['rates', 'erase', 'grave', 'grade', 'grace']","['YYXYX', 'YGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[43, 14, 4, 3, 3]"
643,3,"['rates', 'ditty', 'ditto']","['XXGXX', 'GGGGX', 'GGGGG']","[24, 1, 1]"
644,5,"['rates', 'start', 'staff', 'stand', 'stank']","['XYYXY', 'GGGXY', 'GGGXX', 'GGGGX', 'GGGGG']","[24, 10, 9, 1, 1]"
645,6,"['rates', 'erase', 'arena', 'break', 'dream', 'cream']","['YYXYX', 'YGYXY', 'YGGXY', 'XGGGX', 'XGGGG', 'GGGGG']","[43, 9, 8, 3, 1, 1]"
646,3,"['rates', 'slash', 'usual']","['XYXXY', 'YYYYX', 'GGGGG']","[44, 1, 1]"
647,6,"['rates', 'eerie', 'niece', 'bible', 'midge', 'diode']","['XXXYX', 'YYXYG', 'XGYXG', 'XGXXG', 'XGYXG', 'GGGGG']","[147, 29, 6, 3, 1, 1]"
648,4,"['rates', 'marry', 'labor', 'valor']","['YGXXX', 'XGYYX', 'YGXGG', 'GGGGG']","[26, 5, 1, 1]"
649,4,"['rates', 'leave', 'alone', 'angle']","['XYXYX', 'YYYXG', 'GYXYG', 'GGGGG']","[81, 9, 2, 2]"
650,4,"['rates', 'allay', 'coach', 'ninja']","['XYXXX', 'YXXYX', 'XXYXX', 'GGGGG']","[98, 18, 2, 2]"
651,4,"['rates', 'doily', 'buddy', 'muddy']","['XXXXX', 'YXXXG', 'XGGGG', 'GGGGG']","[227, 3, 1, 1]"
652,4,"['rates', 'shale', 'phase', 'chase']","['XYXYY', 'YGGXG', 'XGGGG', 'GGGGG']","[28, 2, 1, 1]"
653,4,"['rates', 'revue', 'reign', 'reply']","['GXXYX', 'GGXXY', 'GGXXX', 'GGGGG']","[12, 4, 2, 2]"
654,3,"['rates', 'eerie', 'prone']","['YXXYX', 'YYYXG', 'GGGGG']","[71, 18, 18]"
655,4,"['rates', 'sissy', 'skill', 'spoil']","['XXXXY', 'GYYYX', 'GXYYG', 'GGGGG']","[94, 16, 1, 1]"
656,3,"['rates', 'treat', 'heart']","['YYYYX', 'YYYYG', 'GGGGG']","[13, 1, 1]"
657,4,"['rates', 'shale', 'shape', 'shade']","['XYXYY', 'GGGXG', 'GGGXG', 'GGGGG']","[28, 5, 4, 4]"
658,5,"['rates', 'freer', 'rover', 'rider', 'diner']","['YXXGX', 'XYYGG', 'YXXGG', 'YGYGG', 'GGGGG']","[83, 47, 23, 1, 1]"
659,3,"['rates', 'sharp', 'arson']","['YYXXY', 'YXYYX', 'GGGGG']","[18, 1, 1]"
660,4,"['rates', 'doily', 'union', 'onion']","['XXXXX', 'XYGXX', 'XGGGG', 'GGGGG']","[227, 4, 1, 1]"
661,2,"['rates', 'sleet']","['XXYGY', 'GGGGG']","[11, 11]"
662,4,"['rates', 'level', 'model', 'dowel']","['XXXGX', 'YYXGG', 'XGYGG', 'GGGGG']","[56, 9, 1, 1]"
663,3,"['rates', 'doily', 'couch']","['XXXXX', 'XGXXX', 'GGGGG']","[227, 8, 8]"
664,4,"['rates', 'sassy', 'daisy', 'palsy']","['XGXXY', 'YGYGG', 'XGXGG', 'GGGGG']","[24, 3, 2, 2]"
665,4,"['rates', 'level', 'model', 'bowel']","['XXXGX', 'YYXGG', 'XGXGG', 'GGGGG']","[56, 9, 1, 1]"
666,4,"['rates', 'sense', 'slice', 'smile']","['XXXYY', 'GYXYG', 'GYGXG', 'GGGGG']","[61, 14, 1, 1]"
667,3,"['rates', 'eerie', 'evoke']","['XXXYX', 'GYXXG', 'GGGGG']","[147, 3, 3]"
668,4,"['rates', 'freer', 'green', 'creek']","['YXXGX', 'XGGGY', 'XGGGX', 'GGGGG']","[83, 7, 4, 4]"
669,4,"['rates', 'eagle', 'value', 'lance']","['XGXYX', 'YGXYG', 'XGYXG', 'GGGGG']","[23, 4, 1, 1]"
670,2,"['rates', 'eagle']","['XGXYX', 'GGGGG']","[23, 23]"
671,5,"['rates', 'tight', 'built', 'point', 'idiot']","['XXYXX', 'YYXXG', 'XXGXG', 'XYGXG', 'GGGGG']","[75, 10, 3, 1, 1]"
672,5,"['rates', 'surer', 'screw', 'spree', 'siren']","['YXXGY', 'GXGGY', 'GXGGX', 'GXGGY', 'GGGGG']","[19, 5, 2, 1, 1]"
673,3,"['rates', 'tight', 'built']","['XXYXX', 'YYXXG', 'GGGGG']","[75, 10, 10]"
674,5,"['rates', 'level', 'money', 'emcee', 'embed']","['XXXGX', 'XYXGX', 'YXXGX', 'GGXGY', 'GGGGG']","[56, 23, 2, 1, 1]"
675,3,"['rates', 'array', 'award']","['YYXXX', 'GYYYX', 'GGGGG']","[77, 7, 7]"
676,4,"['rates', 'cross', 'gross', 'dross']","['YXXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
677,4,"['rates', 'allay', 'anvil', 'annul']","['XYXXX', 'GYYYX', 'GGXXG', 'GGGGG']","[98, 5, 1, 1]"
678,5,"['rates', 'doily', 'woody', 'moody', 'goody']","['XXXXX', 'YGXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 4, 2, 1, 1]"
679,7,"['rates', 'error', 'crown', 'brown', 'grown', 'drown', 'frown']","['YXXXX', 'XGYYY', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[108, 23, 4, 3, 2, 1, 1]"
680,6,"['rates', 'tatty', 'hatch', 'fatal', 'baton', 'patio']","['XGGXX', 'YGGYX', 'XGGXX', 'XGGYX', 'XGGYX', 'GGGGG']","[17, 12, 5, 3, 1, 1]"
681,3,"['rates', 'lapel', 'laden']","['XGXGX', 'GGXGY', 'GGGGG']","[15, 1, 1]"
682,3,"['rates', 'doily', 'humid']","['XXXXX', 'YXYXX', 'GGGGG']","[227, 3, 3]"
683,4,"['rates', 'teeth', 'quite', 'elite']","['XXYYX', 'YYYGX', 'XXGGG', 'GGGGG']","[43, 6, 1, 1]"
684,4,"['rates', 'doily', 'lynch', 'lymph']","['XXXXX', 'XXXYY', 'GGXXG', 'GGGGG']","[227, 3, 1, 1]"
685,4,"['rates', 'eerie', 'ennui', 'edify']","['XXXYX', 'GYXYY', 'GXXXY', 'GGGGG']","[147, 4, 1, 1]"
686,6,"['rates', 'tight', 'light', 'night', 'fight', 'might']","['XXYXX', 'YGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[75, 5, 4, 3, 2, 2]"
687,2,"['rates', 'reset']","['GXYGY', 'GGGGG']","[1, 1]"
688,3,"['rates', 'stout', 'visit']","['XXYXY', 'YYXXG', 'GGGGG']","[57, 3, 3]"
689,3,"['rates', 'stout', 'gusto']","['XXYXY', 'YYYYY', 'GGGGG']","[57, 1, 1]"
690,6,"['rates', 'serve', 'horse', 'nurse', 'curse', 'purse']","['YXXYY', 'YYGXG', 'XXGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[21, 5, 3, 2, 1, 1]"
691,5,"['rates', 'marry', 'labor', 'favor', 'vapor']","['YGXXX', 'XGYYX', 'XGXGG', 'XGYGG', 'GGGGG']","[26, 5, 2, 1, 1]"
692,4,"['rates', 'error', 'crown', 'crock']","['YXXXX', 'XGYYY', 'GGGXX', 'GGGGG']","[108, 23, 2, 2]"
693,3,"['rates', 'trite', 'write']","['YXYYX', 'YGGGG', 'GGGGG']","[23, 1, 1]"
694,3,"['rates', 'sissy', 'sunny']","['XXXXY', 'GXYYG', 'GGGGG']","[94, 9, 9]"
695,4,"['rates', 'adapt', 'thank', 'loath']","['XYYXX', 'YXGXY', 'YYGXX', 'GGGGG']","[33, 3, 1, 1]"
696,6,"['rates', 'allay', 'coach', 'chain', 'champ', 'chaff']","['XYXXX', 'YXXYX', 'GXGYY', 'GGGXX', 'GGGXX', 'GGGGG']","[98, 18, 3, 2, 1, 1]"
697,4,"['rates', 'sense', 'slice', 'slide']","['XXXYY', 'GYXYG', 'GGGXG', 'GGGGG']","[61, 14, 2, 2]"
698,3,"['rates', 'freer', 'queer']","['YXXGX', 'XYGGG', 'GGGGG']","[83, 2, 2]"
699,6,"['rates', 'eerie', 'belly', 'gecko', 'demon', 'venom']","['XXXYX', 'YGXXY', 'XGXXX', 'XGXXY', 'XGYGY', 'GGGGG']","[147, 27, 4, 2, 1, 1]"
700,5,"['rates', 'start', 'staff', 'stand', 'stamp']","['XYYXY', 'GGGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[24, 10, 9, 5, 5]"
701,2,"['rates', 'sorry']","['YXXXY', 'GGGGG']","[26, 26]"
702,3,"['rates', 'stout', 'still']","['XXYXY', 'GGXXY', 'GGGGG']","[57, 5, 5]"
703,4,"['rates', 'array', 'award', 'acorn']","['YYXXX', 'GYYYX', 'GXYGX', 'GGGGG']","[77, 7, 2, 2]"
704,4,"['rates', 'allay', 'again', 'aping']","['XYXXX', 'GXXYX', 'GYYYY', 'GGGGG']","[98, 12, 1, 1]"
705,6,"['rates', 'sissy', 'dusky', 'bushy', 'mushy', 'pushy']","['XXXXY', 'YXGYG', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[94, 6, 3, 2, 1, 1]"
706,2,"['rates', 'tamer']","['YGYGX', 'GGGGG']","[3, 3]"
707,6,"['rates', 'later', 'water', 'cater', 'eater', 'hater']","['YGGGX', 'XGGGG', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[5, 4, 3, 2, 1, 1]"
708,4,"['rates', 'manly', 'manga', 'mania']","['XGXXX', 'GGGXX', 'GGGXG', 'GGGGG']","[66, 4, 1, 1]"
709,5,"['rates', 'leave', 'anime', 'adobe', 'awoke']","['XYXYX', 'XYYXG', 'GXXXG', 'GXGXG', 'GGGGG']","[81, 6, 3, 1, 1]"
710,5,"['rates', 'array', 'drawn', 'prawn', 'brawn']","['YYXXX', 'YGYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[77, 25, 2, 1, 1]"
711,5,"['rates', 'stout', 'split', 'shift', 'swift']","['XXYXY', 'GYXXG', 'GXXYG', 'GXGGG', 'GGGGG']","[57, 5, 3, 1, 1]"
712,3,"['rates', 'eerie', 'exile']","['XXXYX', 'GYXYG', 'GGGGG']","[147, 2, 2]"
713,4,"['rates', 'error', 'curry', 'birch']","['YXXXX', 'XYGXY', 'YXGYX', 'GGGGG']","[108, 13, 1, 1]"
714,3,"['rates', 'doily', 'lucky']","['XXXXX', 'XXXYG', 'GGGGG']","[227, 4, 4]"
715,2,"['rates', 'freer']","['YXXGX', 'GGGGG']","[83, 83]"
716,2,"['rates', 'risky']","['GXXXY', 'GGGGG']","[1, 1]"
717,3,"['rates', 'stout', 'ghost']","['XXYXY', 'YYGXG', 'GGGGG']","[57, 2, 2]"
718,6,"['rates', 'freer', 'rover', 'rider', 'inner', 'plier']","['YXXGX', 'XYYGG', 'YXXGG', 'YYXGG', 'YXXGG', 'GGGGG']","[83, 47, 23, 2, 1, 1]"
719,3,"['rates', 'array', 'lunar']","['YYXXX', 'YYYGX', 'GGGGG']","[77, 5, 5]"
720,6,"['rates', 'doily', 'cinch', 'finch', 'pinch', 'winch']","['XXXXX', 'XXYXX', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 12, 3, 2, 1, 1]"
721,5,"['rates', 'share', 'spare', 'scare', 'snare']","['YYXYY', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[11, 3, 2, 1, 1]"
722,4,"['rates', 'serve', 'horse', 'nurse']","['YXXYY', 'YYGXG', 'XXGGG', 'GGGGG']","[21, 5, 3, 3]"
723,4,"['rates', 'sense', 'loose', 'house']","['XXXYY', 'YYXGG', 'XGYGG', 'GGGGG']","[61, 15, 5, 5]"
724,4,"['rates', 'array', 'moral', 'borax']","['YYXXX', 'YYGGX', 'XGGGX', 'GGGGG']","[77, 5, 1, 1]"
725,6,"['rates', 'freer', 'rover', 'rider', 'liner', 'nicer']","['YXXGX', 'XYYGG', 'YXXGG', 'YGXGG', 'XGYGG', 'GGGGG']","[83, 47, 23, 4, 1, 1]"
726,4,"['rates', 'error', 'curry', 'lurch']","['YXXXX', 'XYGXY', 'YGGYX', 'GGGGG']","[108, 13, 1, 1]"
727,3,"['rates', 'elate', 'exalt']","['XYYYX', 'GYGYY', 'GGGGG']","[30, 1, 1]"
728,3,"['rates', 'adapt', 'about']","['XYYXX', 'GXYXG', 'GGGGG']","[33, 5, 5]"
729,6,"['rates', 'sassy', 'sandy', 'sally', 'savoy', 'savvy']","['XGXXY', 'GGYYG', 'GGXXG', 'GGXXG', 'GGGXG', 'GGGGG']","[24, 7, 5, 4, 1, 1]"
730,4,"['rates', 'tight', 'topic', 'toxin']","['XXYXX', 'GYXXY', 'GGXGX', 'GGGGG']","[75, 6, 1, 1]"
731,4,"['rates', 'tight', 'topic', 'tunic']","['XXYXX', 'GYXXY', 'GXXGG', 'GGGGG']","[75, 6, 1, 1]"
732,5,"['rates', 'freer', 'dried', 'cried', 'pried']","['YXXGX', 'XGYGY', 'YGGGG', 'XGGGG', 'GGGGG']","[83, 5, 2, 1, 1]"
733,3,"['rates', 'allay', 'inlay']","['XYXXX', 'YYGGG', 'GGGGG']","[98, 1, 1]"
734,4,"['rates', 'doily', 'chuck', 'chump']","['XXXXX', 'XXXXX', 'GGGYX', 'GGGGG']","[227, 8, 1, 1]"
735,3,"['rates', 'manly', 'lanky']","['XGXXX', 'XGGYG', 'GGGGG']","[66, 1, 1]"
736,4,"['rates', 'press', 'dress', 'cress']","['YXXYG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
737,5,"['rates', 'later', 'water', 'cater', 'eater']","['YGGGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[5, 4, 3, 2, 2]"
738,4,"['rates', 'eerie', 'evoke', 'elude']","['XXXYX', 'GYXXG', 'GXXXG', 'GGGGG']","[147, 3, 1, 1]"
739,4,"['rates', 'eerie', 'gouge', 'cycle']","['XXXYX', 'YYXXG', 'XXXXG', 'GGGGG']","[147, 35, 1, 1]"
740,3,"['rates', 'ditty', 'kitty']","['XXGXX', 'XGGGG', 'GGGGG']","[24, 3, 3]"
741,5,"['rates', 'eerie', 'gouge', 'coupe', 'boule']","['XXXYX', 'YYXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[147, 35, 2, 1, 1]"
742,3,"['rates', 'error', 'moron']","['YXXXX', 'XYGGY', 'GGGGG']","[108, 1, 1]"
743,3,"['rates', 'tweet', 'tenet']","['XXYGX', 'GXYGG', 'GGGGG']","[16, 1, 1]"
744,3,"['rates', 'leave', 'place']","['XYXYX', 'YYGXG', 'GGGGG']","[81, 10, 10]"
745,3,"['rates', 'doily', 'lobby']","['XXXXX', 'XGXYG', 'GGGGG']","[227, 2, 2]"
746,4,"['rates', 'sissy', 'flush', 'plush']","['XXXXY', 'YXYGX', 'XGGGG', 'GGGGG']","[94, 3, 2, 2]"
747,4,"['rates', 'doily', 'civil', 'vigil']","['XXXXX', 'XXYYX', 'XGYGG', 'GGGGG']","[227, 3, 1, 1]"
748,5,"['rates', 'level', 'money', 'queen', 'index']","['XXXGX', 'XYXGX', 'XXYGX', 'XXYGY', 'GGGGG']","[56, 23, 6, 1, 1]"
749,4,"['rates', 'doily', 'cliff', 'blink']","['XXXXX', 'XXGYX', 'XGGXX', 'GGGGG']","[227, 9, 2, 2]"
750,5,"['rates', 'doily', 'cluck', 'clump', 'clung']","['XXXXX', 'XXXYX', 'GGGYX', 'GGGXX', 'GGGGG']","[227, 14, 2, 1, 1]"
751,5,"['rates', 'allay', 'viola', 'chalk', 'qualm']","['XYXXX', 'YYYYX', 'XXXGY', 'XXGGX', 'GGGGG']","[98, 6, 2, 1, 1]"
752,5,"['rates', 'error', 'crown', 'crock', 'croup']","['YXXXX', 'XGYYY', 'GGGXX', 'GGGYX', 'GGGGG']","[108, 23, 2, 1, 1]"
753,6,"['rates', 'doily', 'cliff', 'climb', 'click', 'clink']","['XXXXX', 'XXGYX', 'GGGXX', 'GGGXX', 'GGGYG', 'GGGGG']","[227, 9, 4, 3, 1, 1]"
754,3,"['rates', 'doily', 'juicy']","['XXXXX', 'XXGXG', 'GGGGG']","[227, 3, 3]"
755,3,"['rates', 'state', 'stage']","['XYYYY', 'GGGYG', 'GGGGG']","[17, 4, 4]"
756,4,"['rates', 'leave', 'began', 'decay']","['XYXYX', 'XGYXY', 'XGXGX', 'GGGGG']","[81, 6, 1, 1]"
757,3,"['rates', 'eerie', 'nerve']","['YXXYX', 'YGGXG', 'GGGGG']","[71, 4, 4]"
758,5,"['rates', 'freer', 'fever', 'fiber', 'flier']","['YXXGX', 'GYYGG', 'GYXGG', 'GYXGG', 'GGGGG']","[83, 9, 7, 1, 1]"
759,3,"['rates', 'start', 'shaft']","['XYYXY', 'GYGXG', 'GGGGG']","[24, 4, 4]"
760,4,"['rates', 'error', 'brook', 'crook']","['YXXXX', 'XGYGY', 'XGGGG', 'GGGGG']","[108, 8, 1, 1]"
761,4,"['rates', 'leave', 'equal', 'clean']","['XYXYX', 'YYYXY', 'YXXGY', 'GGGGG']","[81, 7, 5, 5]"
762,4,"['rates', 'allay', 'coach', 'china']","['XYXXX', 'YXXYX', 'GXYYY', 'GGGGG']","[98, 18, 1, 1]"
763,3,"['rates', 'revue', 'ridge']","['GXXYX', 'GYXXG', 'GGGGG']","[12, 3, 3]"
764,3,"['rates', 'level', 'vowel']","['XXXGX', 'YYYGG', 'GGGGG']","[56, 1, 1]"
765,5,"['rates', 'eerie', 'gouge', 'globe', 'gnome']","['XXXYX', 'YYXXG', 'GYXYG', 'GXGXG', 'GGGGG']","[147, 35, 3, 1, 1]"
766,5,"['rates', 'sissy', 'spook', 'skunk', 'snuck']","['XXXXY', 'GXYYX', 'GXXXG', 'GYGYG', 'GGGGG']","[94, 28, 5, 1, 1]"
767,4,"['rates', 'doily', 'which', 'icing']","['XXXXX', 'XXGXX', 'XXGYX', 'GGGGG']","[227, 5, 1, 1]"
768,3,"['rates', 'sissy', 'spiny']","['XXXXY', 'GYYYG', 'GGGGG']","[94, 5, 5]"
769,4,"['rates', 'roomy', 'rhino', 'rigor']","['GXXXX', 'GYYXX', 'GXYXY', 'GGGGG']","[12, 2, 1, 1]"
770,4,"['rates', 'slash', 'small', 'snail']","['XYXXY', 'GYGYX', 'GXGYG', 'GGGGG']","[44, 5, 1, 1]"
771,4,"['rates', 'doily', 'block', 'flown']","['XXXXX', 'XYXYX', 'XGGXX', 'GGGGG']","[227, 9, 2, 2]"
772,4,"['rates', 'radar', 'rapid', 'rabid']","['GGXXX', 'GGYYY', 'GGXGG', 'GGGGG']","[14, 3, 1, 1]"
773,3,"['rates', 'serve', 'prose']","['YXXYY', 'YYYXG', 'GGGGG']","[21, 1, 1]"
774,3,"['rates', 'adapt', 'thank']","['XYYXX', 'YXGXY', 'GGGGG']","[33, 3, 3]"
775,4,"['rates', 'doily', 'bobby', 'poppy']","['XXXXX', 'XGXXG', 'XGXXG', 'GGGGG']","[227, 9, 5, 5]"
776,5,"['rates', 'eerie', 'gouge', 'judge', 'budge']","['XXXYX', 'YYXXG', 'YXYGG', 'XGGGG', 'GGGGG']","[147, 35, 6, 3, 3]"
777,4,"['rates', 'freer', 'fever', 'fiber']","['YXXGX', 'GYYGG', 'GYXGG', 'GGGGG']","[83, 9, 7, 7]"
