,steps,words,feedback,ncands
454,3,"['rales', 'gauge', 'gauze']","['XGXYX', 'GGGYG', 'GGGGG']","[16, 1, 1]"
455,4,"['rales', 'tenet', 'emcee', 'chief']","['XXXGX', 'XYXGX', 'YXYGY', 'GGGGG']","[44, 11, 3, 3]"
456,4,"['rales', 'sheet', 'upset', 'onset']","['XXXGY', 'YXYGG', 'XXGGG', 'GGGGG']","[19, 4, 2, 2]"
457,4,"['rales', 'eerie', 'tripe', 'prize']","['YXXYX', 'YYYYG', 'XGGYG', 'GGGGG']","[92, 18, 4, 4]"
458,3,"['rales', 'ponty', 'fungi']","['XXXXX', 'XXGXX', 'GGGGG']","[205, 8, 8]"
459,5,"['rales', 'array', 'chard', 'chart', 'charm']","['YYXXX', 'YYYYX', 'GGGGX', 'GGGGX', 'GGGGG']","[80, 14, 2, 1, 1]"
460,4,"['rales', 'filly', 'holly', 'gully']","['XXGXX', 'XXGGG', 'XXGGG', 'GGGGG']","[30, 7, 3, 3]"
461,6,"['rales', 'freer', 'corer', 'rider', 'inner', 'inter']","['YXXGX', 'XYYGG', 'XXYGG', 'YYXGG', 'GGYGG', 'GGGGG']","[87, 49, 25, 2, 1, 1]"
462,4,"['rales', 'ponty', 'opium', 'whoop']","['XXXXX', 'YYXXX', 'YYXXX', 'GGGGG']","[205, 3, 1, 1]"
463,6,"['rales', 'canny', 'paint', 'haunt', 'gaunt', 'taunt']","['XGXXX', 'XGYGX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[85, 10, 6, 5, 4, 4]"
464,3,"['rales', 'clerk', 'leery']","['YXYYX', 'XYGGX', 'GGGGG']","[4, 1, 1]"
465,2,"['rales', 'class']","['XYYXG', 'GGGGG']","[2, 2]"
466,4,"['rales', 'eerie', 'queue', 'theme']","['XXXYX', 'YYXXG', 'XXGXG', 'GGGGG']","[130, 23, 1, 1]"
467,4,"['rales', 'chill', 'flood', 'lofty']","['XXYXX', 'XXXYY', 'YYYYX', 'GGGGG']","[91, 20, 1, 1]"
468,3,"['rales', 'again', 'tibia']","['XYXXX', 'YXYGX', 'GGGGG']","[61, 1, 1]"
469,5,"['rales', 'eerie', 'queue', 'phone', 'booze']","['XXXYX', 'YYXXG', 'XXYXG', 'XXGXG', 'GGGGG']","[130, 23, 7, 1, 1]"
470,5,"['rales', 'allay', 'album', 'along', 'alpha']","['XYYXX', 'GGYYX', 'GGXXX', 'GGXXX', 'GGGGG']","[67, 8, 5, 1, 1]"
471,5,"['rales', 'eerie', 'queue', 'phone', 'thyme']","['XXXYX', 'YYXXG', 'XXYXG', 'XGXXG', 'GGGGG']","[130, 23, 7, 1, 1]"
472,3,"['rales', 'delta', 'eclat']","['XYGYX', 'XYGYY', 'GGGGG']","[4, 1, 1]"
473,4,"['rales', 'ponty', 'touch', 'doubt']","['XXXXX', 'XGXYX', 'YGGXX', 'GGGGG']","[205, 7, 1, 1]"
474,3,"['rales', 'rarer', 'parer']","['YGXGX', 'YGGGG', 'GGGGG']","[21, 1, 1]"
475,5,"['rales', 'eerie', 'queue', 'coupe', 'chute']","['XXXYX', 'YYXXG', 'XYYYG', 'GXGXG', 'GGGGG']","[130, 23, 3, 1, 1]"
476,4,"['rales', 'sissy', 'stint', 'stick']","['XXXXY', 'GYYYX', 'GGGXY', 'GGGGG']","[114, 17, 2, 2]"
477,5,"['rales', 'eerie', 'tripe', 'tribe', 'trice']","['YXXYX', 'YYYYG', 'GGGXG', 'GGGXG', 'GGGGG']","[92, 18, 3, 2, 2]"
478,5,"['rales', 'algae', 'alone', 'alive', 'alike']","['XYYYX', 'GGXYG', 'GGXXG', 'GGGXG', 'GGGGG']","[51, 3, 2, 1, 1]"
479,5,"['rales', 'sissy', 'stoop', 'scout', 'sooth']","['XXXXY', 'GXYYX', 'GYGYX', 'GXGXY', 'GGGGG']","[114, 38, 4, 1, 1]"
480,3,"['rales', 'reach', 'recap']","['GYXYX', 'GGYYX', 'GGGGG']","[8, 1, 1]"
481,3,"['rales', 'sassy', 'saint']","['XGXXY', 'GGYYX', 'GGGGG']","[22, 3, 3]"
482,4,"['rales', 'belle', 'elude', 'liege']","['XXYYX', 'XYYYG', 'YYXXG', 'GGGGG']","[55, 17, 2, 2]"
483,4,"['rales', 'droll', 'floor', 'glory']","['YXYXX', 'XYGYY', 'XGGYY', 'GGGGG']","[29, 3, 1, 1]"
484,8,"['rales', 'erase', 'grace', 'grade', 'grave', 'grape', 'graze', 'grate']","['YYXYX', 'YGGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[49, 19, 5, 4, 3, 2, 1, 1]"
485,4,"['rales', 'again', 'audio', 'admit']","['XYXXX', 'GXYGX', 'GXYGX', 'GGGGG']","[61, 7, 2, 2]"
486,4,"['rales', 'short', 'prism', 'brisk']","['YXXXY', 'YXXYX', 'XGGGX', 'GGGGG']","[43, 4, 2, 2]"
487,5,"['rales', 'sissy', 'study', 'smoky', 'soggy']","['XXXXY', 'GXYYG', 'GXXXG', 'GXYXG', 'GGGGG']","[114, 8, 4, 1, 1]"
488,3,"['rales', 'short', 'usurp']","['YXXXY', 'YXXGX', 'GGGGG']","[43, 1, 1]"
489,6,"['rales', 'shall', 'stalk', 'scalp', 'scaly', 'scald']","['XYYXY', 'GXGGY', 'GXGGX', 'GGGGX', 'GGGGX', 'GGGGG']","[23, 4, 3, 2, 1, 1]"
490,4,"['rales', 'short', 'sword', 'scorn']","['YXXXY', 'GXGGX', 'GXGGX', 'GGGGG']","[43, 3, 1, 1]"
491,3,"['rales', 'algae', 'leave']","['XYYYX', 'YYXYG', 'GGGGG']","[51, 2, 2]"
492,5,"['rales', 'eerie', 'niece', 'knife', 'twine']","['XXXYX', 'YYXYG', 'YYYXG', 'XYGXG', 'GGGGG']","[130, 28, 6, 4, 4]"
493,4,"['rales', 'sissy', 'stint', 'sting']","['XXXXY', 'GYYYX', 'GGGGY', 'GGGGG']","[114, 17, 2, 2]"
494,5,"['rales', 'ponty', 'comic', 'dough', 'bough']","['XXXXX', 'XGXXX', 'XGXXX', 'XGGGG', 'GGGGG']","[205, 6, 2, 1, 1]"
495,2,"['rales', 'marsh']","['YGXXY', 'GGGGG']","[4, 4]"
496,3,"['rales', 'slush', 'sloth']","['XXYXY', 'GGXYG', 'GGGGG']","[31, 1, 1]"
497,3,"['rales', 'canny', 'dandy']","['XGXXX', 'XGGYG', 'GGGGG']","[85, 4, 4]"
498,4,"['rales', 'error', 'minor', 'vigor']","['YXXXX', 'XYYGG', 'XGXGG', 'GGGGG']","[124, 8, 1, 1]"
499,4,"['rales', 'ponty', 'goody', 'howdy']","['XXXXX', 'XGXXG', 'XGYGG', 'GGGGG']","[205, 14, 2, 2]"
500,4,"['rales', 'eerie', 'event', 'enjoy']","['XXXYX', 'GYXXY', 'GXYYX', 'GGGGG']","[130, 10, 2, 2]"
501,2,"['rales', 'valid']","['XGGXX', 'GGGGG']","[6, 6]"
502,3,"['rales', 'ponty', 'ionic']","['XXXXX', 'XGGXX', 'GGGGG']","[205, 5, 5]"
503,4,"['rales', 'algae', 'medal', 'equal']","['XYYYX', 'YYXGY', 'XYXGG', 'GGGGG']","[51, 10, 1, 1]"
504,4,"['rales', 'sheet', 'upset', 'unset']","['XXXGY', 'YXYGG', 'GXGGG', 'GGGGG']","[19, 4, 1, 1]"
505,3,"['rales', 'droll', 'floor']","['YXYXX', 'XYGYY', 'GGGGG']","[29, 3, 3]"
506,3,"['rales', 'canny', 'catch']","['XGXXX', 'GGXXX', 'GGGGG']","[85, 4, 4]"
507,4,"['rales', 'state', 'space', 'spade']","['XYXYY', 'GXGXG', 'GGGXG', 'GGGGG']","[35, 9, 1, 1]"
508,4,"['rales', 'sense', 'spent', 'stein']","['XXXYY', 'GYYYY', 'GXGYY', 'GGGGG']","[67, 4, 1, 1]"
509,4,"['rales', 'sense', 'guest', 'exist']","['XXXYY', 'YYXGY', 'XXYGG', 'GGGGG']","[67, 5, 1, 1]"
510,4,"['rales', 'error', 'third', 'quirk']","['YXXXX', 'XYYXY', 'XXGGX', 'GGGGG']","[124, 4, 1, 1]"
511,4,"['rales', 'eerie', 'begin', 'denim']","['XXXYX', 'YGXGY', 'XGXGY', 'GGGGG']","[130, 7, 1, 1]"
512,5,"['rales', 'eerie', 'erode', 'prove', 'grove']","['YXXYX', 'YYYXG', 'YGGXG', 'XGGGG', 'GGGGG']","[92, 24, 11, 2, 2]"
513,3,"['rales', 'steel', 'spiel']","['XXYGY', 'GXYGG', 'GGGGG']","[5, 1, 1]"
514,4,"['rales', 'ponty', 'muddy', 'mummy']","['XXXXX', 'XXXXG', 'GGXXG', 'GGGGG']","[205, 15, 2, 2]"
515,4,"['rales', 'canal', 'daily', 'fault']","['XGYXX', 'XGXYY', 'XGXGX', 'GGGGG']","[20, 8, 2, 2]"
516,4,"['rales', 'ponty', 'goody', 'foggy']","['XXXXX', 'XGXXG', 'YGYXG', 'GGGGG']","[205, 14, 1, 1]"
517,5,"['rales', 'chill', 'flood', 'flown', 'flout']","['XXYXX', 'XXXYY', 'GGGYX', 'GGGXX', 'GGGGG']","[91, 20, 2, 1, 1]"
518,4,"['rales', 'marry', 'harry', 'carry']","['YGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[28, 3, 2, 2]"
519,4,"['rales', 'state', 'speak', 'sneak']","['XYXYY', 'GXYXY', 'GXGGG', 'GGGGG']","[35, 4, 1, 1]"
520,3,"['rales', 'level', 'libel']","['XXYGX', 'GYXGG', 'GGGGG']","[30, 1, 1]"
521,4,"['rales', 'valid', 'tally', 'waltz']","['XGGXX', 'XGGXX', 'YGGYX', 'GGGGG']","[6, 4, 1, 1]"
522,4,"['rales', 'allay', 'apply', 'aptly']","['XYYXX', 'GYYYG', 'GGYGG', 'GGGGG']","[67, 3, 1, 1]"
523,4,"['rales', 'tenet', 'money', 'piney']","['XXXGX', 'XYGGX', 'XXGGG', 'GGGGG']","[44, 4, 1, 1]"
524,4,"['rales', 'eerie', 'piety', 'inept']","['XXXYX', 'YYXYY', 'YYGYX', 'GGGGG']","[130, 3, 1, 1]"
525,4,"['rales', 'allay', 'album', 'aloud']","['XYYXX', 'GGYYX', 'GGXGX', 'GGGGG']","[67, 8, 1, 1]"
526,3,"['rales', 'ponty', 'photo']","['XXXXX', 'GYXGX', 'GGGGG']","[205, 1, 1]"
527,5,"['rales', 'erase', 'break', 'great', 'dream']","['YYXYX', 'YGYXY', 'XGGGX', 'XGGGX', 'GGGGG']","[49, 12, 6, 3, 3]"
528,4,"['rales', 'least', 'slate', 'stale']","['XYYYY', 'YYGYY', 'GYGYG', 'GGGGG']","[10, 2, 1, 1]"
529,5,"['rales', 'ponty', 'touch', 'motif', 'vomit']","['XXXXX', 'XGXYX', 'YGXXX', 'YGYGX', 'GGGGG']","[205, 7, 2, 1, 1]"
530,4,"['rales', 'eerie', 'erode', 'ombre']","['YXXYX', 'YYYXG', 'YYYXG', 'GGGGG']","[92, 24, 1, 1]"
531,3,"['rales', 'canny', 'fanny']","['XGXXX', 'XGGGG', 'GGGGG']","[85, 2, 2]"
532,5,"['rales', 'eerie', 'niece', 'knife', 'unite']","['XXXYX', 'YYXYG', 'YYYXG', 'XGGXG', 'GGGGG']","[130, 28, 6, 1, 1]"
533,2,"['rales', 'snarl']","['YYYXY', 'GGGGG']","[1, 1]"
534,6,"['rales', 'rarer', 'eater', 'gayer', 'paper', 'baker']","['YGXGX', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[21, 19, 11, 6, 4, 4]"
535,5,"['rales', 'eerie', 'erode', 'where', 'there']","['YXXYX', 'YYYXG', 'YYXXG', 'XGGGG', 'GGGGG']","[92, 24, 2, 1, 1]"
536,4,"['rales', 'chill', 'lymph', 'glyph']","['XXYXX', 'XYXYY', 'YYXGG', 'GGGGG']","[91, 2, 1, 1]"
537,4,"['rales', 'ponty', 'pouch', 'pooch']","['XXXXX', 'GGXXX', 'GGXGG', 'GGGGG']","[205, 2, 1, 1]"
538,4,"['rales', 'ponty', 'wimpy', 'hippy']","['XXXXX', 'YXXXG', 'XGXGG', 'GGGGG']","[205, 5, 1, 1]"
539,4,"['rales', 'smell', 'shell', 'spell']","['XXYYY', 'GXGGG', 'GXGGG', 'GGGGG']","[19, 3, 2, 2]"
540,4,"['rales', 'filly', 'fully', 'folly']","['XXGXX', 'GXGGG', 'GXGGG', 'GGGGG']","[30, 2, 1, 1]"
541,4,"['rales', 'smell', 'close', 'louse']","['XXYYY', 'YXYYY', 'XYYGG', 'GGGGG']","[19, 3, 1, 1]"
542,4,"['rales', 'filly', 'colon', 'gulch']","['XXGXX', 'XXGYX', 'YXGXX', 'GGGGG']","[30, 3, 2, 2]"
543,5,"['rales', 'canal', 'daily', 'fault', 'vault']","['XGYXX', 'XGXYY', 'XGXGX', 'XGGGG', 'GGGGG']","[20, 8, 2, 1, 1]"
544,4,"['rales', 'chill', 'would', 'godly']","['XXYXX', 'XXXGY', 'XGXGY', 'GGGGG']","[91, 7, 1, 1]"
545,4,"['rales', 'freer', 'three', 'threw']","['YXXGX', 'XYYGY', 'GGGGY', 'GGGGG']","[87, 5, 1, 1]"
546,3,"['rales', 'level', 'fleet']","['XXYGX', 'YYXGY', 'GGGGG']","[30, 6, 6]"
547,5,"['rales', 'erase', 'grace', 'grade', 'grave']","['YYXYX', 'YGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[49, 19, 5, 4, 4]"
548,5,"['rales', 'abate', 'peace', 'image', 'inane']","['XYXYX', 'YXGXG', 'XYGXG', 'GXGXG', 'GGGGG']","[59, 9, 5, 1, 1]"
549,5,"['rales', 'sissy', 'stoop', 'shown', 'shock']","['XXXXY', 'GXYYX', 'GXGYX', 'GGGXX', 'GGGGG']","[114, 38, 4, 1, 1]"
550,7,"['rales', 'erase', 'grace', 'crane', 'craze', 'crate', 'crave']","['YYXYX', 'YGGXG', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[49, 19, 4, 3, 2, 1, 1]"
551,4,"['rales', 'sense', 'spoke', 'spite']","['XXXYY', 'GYXYG', 'GGXXG', 'GGGGG']","[67, 14, 2, 2]"
552,3,"['rales', 'value', 'valve']","['XGGYX', 'GGGXG', 'GGGGG']","[3, 1, 1]"
553,5,"['rales', 'sissy', 'stint', 'skiff', 'skimp']","['XXXXY', 'GYYYX', 'GXGXX', 'GGGXX', 'GGGGG']","[114, 17, 2, 1, 1]"
554,4,"['rales', 'allay', 'plank', 'claim']","['XYYXX', 'YGYYX', 'XGGXX', 'GGGGG']","[67, 19, 3, 3]"
555,5,"['rales', 'radar', 'rabbi', 'ratio', 'rainy']","['GGXXX', 'GGXYY', 'GGXXY', 'GGXYX', 'GGGGG']","[14, 6, 2, 1, 1]"
556,5,"['rales', 'sissy', 'dusty', 'gusty', 'musty']","['XXXXY', 'YXGYG', 'XGGGG', 'XGGGG', 'GGGGG']","[114, 9, 2, 1, 1]"
557,6,"['rales', 'eerie', 'niece', 'midge', 'tithe', 'pique']","['XXXYX', 'YYXYG', 'XGYXG', 'XGXXG', 'XGXXG', 'GGGGG']","[130, 28, 5, 2, 1, 1]"
558,5,"['rales', 'canny', 'tatty', 'happy', 'daddy']","['XGXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[85, 15, 9, 7, 7]"
559,3,"['rales', 'stash', 'quasi']","['XYXXY', 'YXGGX', 'GGGGG']","[44, 1, 1]"
560,4,"['rales', 'share', 'arose', 'arise']","['YYXYY', 'YXYYG', 'GGXGG', 'GGGGG']","[12, 2, 1, 1]"
561,3,"['rales', 'again', 'aging']","['XYXXX', 'GGYYY', 'GGGGG']","[61, 1, 1]"
562,2,"['rales', 'valet']","['XGGGX', 'GGGGG']","[1, 1]"
563,3,"['rales', 'ponty', 'opium']","['XXXXX', 'YYXXX', 'GGGGG']","[205, 3, 3]"
564,4,"['rales', 'erase', 'opera', 'avert']","['YYXYX', 'YYYXY', 'XXGGY', 'GGGGG']","[49, 6, 1, 1]"
565,6,"['rales', 'sissy', 'stoop', 'stunt', 'stuff', 'stuck']","['XXXXY', 'GXYYX', 'GGXXX', 'GGGXY', 'GGGXX', 'GGGGG']","[114, 38, 5, 2, 1, 1]"
566,5,"['rales', 'revue', 'rerun', 'recur', 'recut']","['GXXYX', 'GGXGY', 'GGYGX', 'GGGGY', 'GGGGG']","[17, 4, 3, 1, 1]"
567,5,"['rales', 'filly', 'colon', 'gulch', 'mulch']","['XXGXX', 'XXGYX', 'YXGXX', 'XGGGG', 'GGGGG']","[30, 3, 2, 1, 1]"
568,3,"['rales', 'eerie', 'genre']","['YXXYX', 'YGYXG', 'GGGGG']","[92, 1, 1]"
569,5,"['rales', 'belle', 'elude', 'flute', 'plume']","['XXYYX', 'XYYYG', 'YGGXG', 'XGGXG', 'GGGGG']","[55, 17, 4, 1, 1]"
570,2,"['rales', 'rifle']","['GXYYX', 'GGGGG']","[2, 2]"
571,4,"['rales', 'ponty', 'mount', 'count']","['XXXXX', 'XGYYX', 'XGGGG', 'GGGGG']","[205, 5, 1, 1]"
572,3,"['rales', 'error', 'incur']","['YXXXX', 'XYYXG', 'GGGGG']","[124, 1, 1]"
573,3,"['rales', 'allay', 'total']","['XYYXX', 'YYYGX', 'GGGGG']","[67, 14, 14]"
574,5,"['rales', 'serve', 'fresh', 'crest', 'wrest']","['YXXYY', 'YYYXY', 'XGGGX', 'XGGGG', 'GGGGG']","[26, 3, 2, 1, 1]"
575,5,"['rales', 'again', 'today', 'cocoa', 'mocha']","['XYXXX', 'YXYXX', 'XGXYX', 'YGGYG', 'GGGGG']","[61, 7, 3, 1, 1]"
576,5,"['rales', 'freer', 'corer', 'rider', 'deter']","['YXXGX', 'XYYGG', 'XXYGG', 'YXYGG', 'GGGGG']","[87, 49, 25, 1, 1]"
577,3,"['rales', 'sissy', 'study']","['XXXXY', 'GXYYG', 'GGGGG']","[114, 8, 8]"
578,3,"['rales', 'lever', 'lover']","['YXYGX', 'GYGGG', 'GGGGG']","[15, 2, 2]"
579,2,"['rales', 'safer']","['YGXGY', 'GGGGG']","[2, 2]"
580,3,"['rales', 'river', 'rivet']","['GXXGX', 'GGGGY', 'GGGGG']","[13, 1, 1]"
581,3,"['rales', 'ponty', 'funny']","['XXXXX', 'XXGXG', 'GGGGG']","[205, 8, 8]"
582,5,"['rales', 'sense', 'spoke', 'stoke', 'smoke']","['XXXYY', 'GYXYG', 'GXGGG', 'GXGGG', 'GGGGG']","[67, 14, 2, 1, 1]"
583,5,"['rales', 'ponty', 'found', 'bound', 'mound']","['XXXXX', 'XGYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[205, 7, 4, 3, 3]"
584,5,"['rales', 'eerie', 'queue', 'vogue', 'undue']","['XXXYX', 'YYXXG', 'XYYGG', 'XXXGG', 'GGGGG']","[130, 23, 2, 1, 1]"
585,4,"['rales', 'state', 'speak', 'sedan']","['XYXYY', 'GXYXY', 'GXYGX', 'GGGGG']","[35, 4, 1, 1]"
586,4,"['rales', 'canny', 'wagon', 'pagan']","['XGXXX', 'XGYYX', 'XGGXG', 'GGGGG']","[85, 3, 1, 1]"
587,7,"['rales', 'sense', 'stone', 'scene', 'shine', 'spine', 'swine']","['XXXYY', 'GYYYG', 'GXXGG', 'GXYGG', 'GXGGG', 'GXGGG', 'GGGGG']","[67, 9, 4, 3, 2, 1, 1]"
588,5,"['rales', 'belle', 'while', 'exile', 'guile']","['XXYYX', 'XYYGG', 'XXGGG', 'YXGGG', 'GGGGG']","[55, 8, 3, 2, 2]"
589,4,"['rales', 'sissy', 'dusty', 'gusty']","['XXXXY', 'YXGYG', 'XGGGG', 'GGGGG']","[114, 9, 2, 2]"
590,4,"['rales', 'eerie', 'ethic', 'equip']","['XXXYX', 'GYXGY', 'GXXGX', 'GGGGG']","[130, 2, 1, 1]"
591,4,"['rales', 'ponty', 'touch', 'tough']","['XXXXX', 'XGXYX', 'GGGXG', 'GGGGG']","[205, 7, 1, 1]"
592,4,"['rales', 'gauge', 'dance', 'canoe']","['XGXYX', 'XGXXG', 'XGGYG', 'GGGGG']","[16, 8, 1, 1]"
593,2,"['rales', 'chaos']","['XYXXG', 'GGGGG']","[4, 4]"
594,5,"['rales', 'tenet', 'quiet', 'comet', 'covet']","['XXXGX', 'YYXGG', 'XXXGG', 'GGXGG', 'GGGGG']","[44, 5, 3, 1, 1]"
595,3,"['rales', 'again', 'human']","['XYXXX', 'YXYXG', 'GGGGG']","[61, 2, 2]"
596,6,"['rales', 'freer', 'corer', 'rider', 'under', 'udder']","['YXXGX', 'XYYGG', 'XXYGG', 'YXGGG', 'GXGGG', 'GGGGG']","[87, 49, 25, 2, 1, 1]"
597,4,"['rales', 'chill', 'lynch', 'lunch']","['XXYXX', 'YYXYY', 'GXGGG', 'GGGGG']","[91, 2, 1, 1]"
598,3,"['rales', 'shall', 'blast']","['XYYXY', 'YXGYY', 'GGGGG']","[23, 3, 3]"
599,4,"['rales', 'start', 'straw', 'stray']","['YYXXY', 'GGYYY', 'GGGGX', 'GGGGG']","[25, 3, 2, 2]"
600,3,"['rales', 'canny', 'manga']","['XGXXX', 'XGGYX', 'GGGGG']","[85, 5, 5]"
601,3,"['rales', 'inlet', 'melee']","['XXGGX', 'XXGGX', 'GGGGG']","[4, 2, 2]"
602,6,"['rales', 'belle', 'devil', 'lemon', 'leech', 'lefty']","['XXYYX', 'XGYYY', 'XGXXY', 'GGXXX', 'GGYXX', 'GGGGG']","[55, 5, 4, 3, 2, 2]"
603,4,"['rales', 'ponty', 'which', 'quick']","['XXXXX', 'XXXXX', 'XXGGX', 'GGGGG']","[205, 10, 1, 1]"
604,5,"['rales', 'taste', 'waste', 'caste', 'paste']","['XGXYY', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 5, 4, 3, 3]"
605,4,"['rales', 'tenet', 'woven', 'given']","['XXXGX', 'XYYGX', 'XXGGG', 'GGGGG']","[44, 14, 1, 1]"
606,5,"['rales', 'tenet', 'quiet', 'comet', 'octet']","['XXXGX', 'YYXGG', 'XXXGG', 'YYXGG', 'GGGGG']","[44, 5, 3, 1, 1]"
607,2,"['rales', 'risen']","['GXXGY', 'GGGGG']","[3, 3]"
608,5,"['rales', 'array', 'urban', 'organ', 'groan']","['YYXXX', 'YGYGX', 'XGXGG', 'YGYGG', 'GGGGG']","[80, 8, 2, 1, 1]"
609,6,"['rales', 'algae', 'dealt', 'leach', 'leafy', 'leaky']","['XYYYX', 'YYXYY', 'XGGYX', 'GGGXX', 'GGGXG', 'GGGGG']","[51, 9, 3, 2, 1, 1]"
610,5,"['rales', 'error', 'brink', 'print', 'grind']","['YXXXX', 'XGYXY', 'XGGGX', 'XGGGX', 'GGGGG']","[124, 30, 3, 2, 2]"
611,5,"['rales', 'earth', 'barge', 'farce', 'carve']","['YGXYX', 'YGGXX', 'XGGXG', 'XGGYG', 'GGGGG']","[4, 3, 2, 1, 1]"
612,4,"['rales', 'smell', 'close', 'loose']","['XXYYY', 'YXYYY', 'XYGGG', 'GGGGG']","[19, 3, 1, 1]"
613,3,"['rales', 'basal', 'sadly']","['XGYXY', 'XGYYY', 'GGGGG']","[5, 1, 1]"
614,4,"['rales', 'slush', 'spill', 'spilt']","['XXYXY', 'GYXYX', 'GGGGY', 'GGGGG']","[31, 11, 1, 1]"
615,3,"['rales', 'algae', 'apple']","['XYYYX', 'GYXYG', 'GGGGG']","[51, 4, 4]"
616,4,"['rales', 'shall', 'slang', 'slack']","['XYYXY', 'GXGYY', 'GGGXX', 'GGGGG']","[23, 4, 1, 1]"
617,4,"['rales', 'tenet', 'money', 'honey']","['XXXGX', 'XYGGX', 'XGGGG', 'GGGGG']","[44, 4, 2, 2]"
618,4,"['rales', 'allay', 'total', 'final']","['XYYXX', 'YYYGX', 'XXXGG', 'GGGGG']","[67, 14, 2, 2]"
619,4,"['rales', 'sheet', 'sheep', 'sheen']","['XXXGY', 'GGGGX', 'GGGGX', 'GGGGG']","[19, 2, 1, 1]"
620,2,"['rales', 'eerie']","['YXXYX', 'GGGGG']","[92, 92]"
621,3,"['rales', 'ponty', 'minty']","['XXXXX', 'XXGGG', 'GGGGG']","[205, 1, 1]"
622,4,"['rales', 'slush', 'sloop', 'slick']","['XXYXY', 'GGXYX', 'GGXXX', 'GGGGG']","[31, 6, 5, 5]"
623,4,"['rales', 'eerie', 'berry', 'derby']","['YXXYX', 'YGGXY', 'YGGYG', 'GGGGG']","[92, 11, 1, 1]"
624,4,"['rales', 'array', 'chard', 'wharf']","['YYXXX', 'YYYYX', 'XGGGX', 'GGGGG']","[80, 14, 1, 1]"
625,4,"['rales', 'smell', 'shelf', 'spelt']","['XXYYY', 'GXGGY', 'GXGGX', 'GGGGG']","[19, 2, 1, 1]"
626,3,"['rales', 'again', 'coach']","['XYXXX', 'YXGXX', 'GGGGG']","[61, 6, 6]"
627,4,"['rales', 'eerie', 'every', 'erupt']","['YXXYX', 'GYYXY', 'GXYYX', 'GGGGG']","[92, 5, 1, 1]"
628,4,"['rales', 'sense', 'since', 'singe']","['XXXYY', 'GYGYG', 'GGGXG', 'GGGGG']","[67, 2, 1, 1]"
629,6,"['rales', 'eerie', 'tripe', 'prize', 'prime', 'price']","['YXXYX', 'YYYYG', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[92, 18, 4, 3, 2, 2]"
630,4,"['rales', 'stash', 'swamp', 'spawn']","['XYXXY', 'GXGYX', 'GYGXY', 'GGGGG']","[44, 9, 1, 1]"
631,3,"['rales', 'marry', 'fairy']","['YGXXX', 'XGYGG', 'GGGGG']","[28, 3, 3]"
632,5,"['rales', 'ponty', 'muddy', 'fizzy', 'jiffy']","['XXXXX', 'XXXXG', 'XXXXG', 'YGXXG', 'GGGGG']","[205, 15, 2, 1, 1]"
633,3,"['rales', 'filly', 'filmy']","['XXGXX', 'GGGYG', 'GGGGG']","[30, 1, 1]"
634,6,"['rales', 'stash', 'staff', 'stand', 'stamp', 'stack']","['XYXXY', 'GGGYX', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[44, 7, 6, 2, 1, 1]"
635,6,"['rales', 'sense', 'goose', 'those', 'whose', 'chose']","['XXXYY', 'YYXGG', 'XYGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[67, 13, 3, 2, 1, 1]"
636,3,"['rales', 'steel', 'sleep']","['XXYGY', 'GXGGY', 'GGGGG']","[5, 2, 2]"
637,5,"['rales', 'array', 'arbor', 'armor', 'ardor']","['YYXXX', 'GGYYX', 'GGXGG', 'GGXGG', 'GGGGG']","[80, 4, 2, 1, 1]"
638,4,"['rales', 'canny', 'fanny', 'nanny']","['XGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[85, 2, 1, 1]"
639,3,"['rales', 'eerie', 'niece']","['XXXYX', 'YYXYG', 'GGGGG']","[130, 28, 28]"
640,5,"['rales', 'ponty', 'goody', 'booby', 'woozy']","['XXXXX', 'XGXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[205, 14, 3, 1, 1]"
641,4,"['rales', 'canny', 'dandy', 'handy']","['XGXXX', 'XGGYG', 'YGGGG', 'GGGGG']","[85, 4, 1, 1]"
642,3,"['rales', 'erase', 'grace']","['YYXYX', 'YGGXG', 'GGGGG']","[49, 19, 19]"
643,3,"['rales', 'ponty', 'ditto']","['XXXXX', 'XYXGX', 'GGGGG']","[205, 2, 2]"
644,5,"['rales', 'stash', 'staff', 'stand', 'stank']","['XYXXY', 'GGGYX', 'GGGXX', 'GGGGX', 'GGGGG']","[44, 7, 6, 1, 1]"
