,steps,words,feedback,ncands
537,3,"['soare', 'booty', 'pooch']","['XGXXX', 'XGGXX', 'GGGGG']","[87, 1, 1]"
538,3,"['soare', 'hilly', 'hippy']","['XXXXX', 'GGXXG', 'GGGGG']","[183, 1, 1]"
539,3,"['soare', 'sheet', 'spell']","['GXXXY', 'GXGYX', 'GGGGG']","[35, 6, 6]"
540,6,"['soare', 'booty', 'dolly', 'holly', 'jolly', 'folly']","['XGXXX', 'XGYXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 16, 4, 3, 2, 2]"
541,3,"['soare', 'loose', 'louse']","['YGXXG', 'GGYGG', 'GGGGG']","[11, 1, 1]"
542,3,"['soare', 'hilly', 'gulch']","['XXXXX', 'YXGYX', 'GGGGG']","[183, 2, 2]"
543,5,"['soare', 'canal', 'dally', 'fault', 'vault']","['XXYXX', 'XGXYY', 'XGYGX', 'XGGGG', 'GGGGG']","[138, 13, 2, 1, 1]"
544,4,"['soare', 'booty', 'dolly', 'godly']","['XGXXX', 'XGYXG', 'YGYGG', 'GGGGG']","[87, 16, 1, 1]"
545,4,"['soare', 'refer', 'creed', 'threw']","['XXXYY', 'YYXGY', 'XYYGX', 'GGGGG']","[117, 16, 2, 2]"
546,3,"['soare', 'tenet', 'fleet']","['XXXXY', 'YYXGG', 'GGGGG']","[120, 4, 4]"
547,4,"['soare', 'grace', 'grade', 'grave']","['XXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 5, 4, 4]"
548,6,"['soare', 'elate', 'awake', 'peace', 'image', 'inane']","['XXGXG', 'YXGXG', 'YXGXG', 'XYGXG', 'GXGXG', 'GGGGG']","[28, 12, 5, 2, 1, 1]"
549,4,"['soare', 'stoop', 'shown', 'shock']","['GYXXX', 'GXGYX', 'GGGXX', 'GGGGG']","[37, 10, 1, 1]"
550,6,"['soare', 'grace', 'crane', 'craze', 'crate', 'crave']","['XXGYG', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 4, 3, 2, 1, 1]"
551,5,"['soare', 'seize', 'spine', 'spike', 'spite']","['GXXXG', 'GYGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[23, 14, 3, 2, 2]"
552,4,"['soare', 'eagle', 'value', 'valve']","['XXYXG', 'YGXYG', 'GGGXG', 'GGGGG']","[40, 6, 1, 1]"
553,5,"['soare', 'stink', 'skill', 'skiff', 'skimp']","['GXXXX', 'GXGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[63, 4, 2, 1, 1]"
554,3,"['soare', 'clank', 'claim']","['XXGXX', 'GGGXX', 'GGGGG']","[40, 2, 2]"
555,5,"['soare', 'radar', 'ralph', 'rabbi', 'rainy']","['XXYYX', 'GGXYY', 'GGXXX', 'GGXXY', 'GGGGG']","[42, 6, 3, 1, 1]"
556,6,"['soare', 'hussy', 'dusty', 'gusty', 'lusty', 'musty']","['YXXXX', 'XGGYG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[33, 6, 3, 2, 1, 1]"
557,6,"['soare', 'melee', 'niece', 'tithe', 'pixie', 'pique']","['XXXXG', 'XYXYG', 'XGYXG', 'XGXXG', 'GGXYG', 'GGGGG']","[79, 32, 3, 2, 1, 1]"
558,5,"['soare', 'canal', 'tatty', 'happy', 'daddy']","['XXYXX', 'XGXYX', 'XGXXG', 'XGXXG', 'GGGGG']","[138, 26, 9, 7, 7]"
559,3,"['soare', 'class', 'quasi']","['YXGXX', 'XXGGY', 'GGGGG']","[14, 4, 4]"
560,3,"['soare', 'raise', 'arise']","['YXYYG', 'YYGGG', 'GGGGG']","[3, 1, 1]"
561,3,"['soare', 'canal', 'aging']","['XXYXX', 'XYYYX', 'GGGGG']","[138, 3, 3]"
562,4,"['soare', 'legal', 'alien', 'valet']","['XXYXY', 'YYXYY', 'YYXGX', 'GGGGG']","[68, 4, 1, 1]"
563,4,"['soare', 'blood', 'owing', 'opium']","['XYXXX', 'XXYYX', 'GXGXX', 'GGGGG']","[56, 8, 1, 1]"
564,4,"['soare', 'extra', 'alert', 'avert']","['XXYGY', 'YXYGY', 'GXGGG', 'GGGGG']","[5, 2, 1, 1]"
565,3,"['soare', 'stink', 'stuck']","['GXXXX', 'GGXXG', 'GGGGG']","[63, 1, 1]"
566,5,"['soare', 'refer', 'reign', 'reply', 'recut']","['XXXYY', 'GGXYY', 'GGXXX', 'GGXXX', 'GGGGG']","[117, 9, 5, 3, 3]"
567,4,"['soare', 'hilly', 'gulch', 'mulch']","['XXXXX', 'YXGYX', 'XGGGG', 'GGGGG']","[183, 2, 1, 1]"
568,3,"['soare', 'where', 'genre']","['XXXGG', 'XXYGG', 'GGGGG']","[4, 2, 2]"
569,3,"['soare', 'melee', 'plume']","['XXXXG', 'YYYYG', 'GGGGG']","[79, 2, 2]"
570,4,"['soare', 'prime', 'ridge', 'rifle']","['XXXYG', 'XYYXG', 'GGXXG', 'GGGGG']","[39, 4, 1, 1]"
571,4,"['soare', 'booty', 'mount', 'count']","['XGXXX', 'XGYYX', 'XGGGG', 'GGGGG']","[87, 15, 1, 1]"
572,3,"['soare', 'briny', 'incur']","['XXXYX', 'XYYYX', 'GGGGG']","[57, 1, 1]"
573,3,"['soare', 'local', 'total']","['XGYXX', 'YGXGG', 'GGGGG']","[21, 4, 4]"
574,6,"['soare', 'riser', 'press', 'fresh', 'crest', 'wrest']","['YXXYY', 'YXYYY', 'XGGGY', 'XGGGX', 'XGGGG', 'GGGGG']","[15, 6, 3, 2, 1, 1]"
575,4,"['soare', 'local', 'cocoa', 'mocha']","['XGYXX', 'XGGYX', 'YGGYG', 'GGGGG']","[21, 2, 1, 1]"
576,5,"['soare', 'refer', 'never', 'meter', 'deter']","['XXXYY', 'YGXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[117, 6, 3, 1, 1]"
577,3,"['soare', 'stink', 'study']","['GXXXX', 'GGXXX', 'GGGGG']","[63, 3, 3]"
578,6,"['soare', 'rower', 'corer', 'boxer', 'poker', 'lover']","['XGXYY', 'YGXGG', 'XGYGG', 'XGXGG', 'XGXGG', 'GGGGG']","[22, 12, 10, 9, 7, 7]"
579,3,"['soare', 'spear', 'safer']","['GXYYY', 'GXYYG', 'GGGGG']","[6, 2, 2]"
580,3,"['soare', 'refer', 'rivet']","['XXXYY', 'GYXGY', 'GGGGG']","[117, 2, 2]"
581,6,"['soare', 'hilly', 'mummy', 'puppy', 'buddy', 'funny']","['XXXXX', 'XXXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[183, 20, 12, 7, 4, 4]"
582,4,"['soare', 'stoke', 'spoke', 'smoke']","['GYXXG', 'GXGGG', 'GXGGG', 'GGGGG']","[12, 2, 1, 1]"
583,5,"['soare', 'booty', 'couch', 'found', 'mound']","['XGXXX', 'XGYXX', 'XGGXX', 'XGGGG', 'GGGGG']","[87, 24, 5, 3, 3]"
584,4,"['soare', 'melee', 'niece', 'undue']","['XXXXG', 'XYXYG', 'YXYXG', 'GGGGG']","[79, 32, 1, 1]"
585,3,"['soare', 'steam', 'sedan']","['GXYXY', 'GXYGX', 'GGGGG']","[9, 1, 1]"
586,3,"['soare', 'canal', 'pagan']","['XXYXX', 'XGYGX', 'GGGGG']","[138, 1, 1]"
587,5,"['soare', 'seize', 'spine', 'shine', 'swine']","['GXXXG', 'GYGXG', 'GXGGG', 'GXGGG', 'GGGGG']","[23, 14, 2, 1, 1]"
588,5,"['soare', 'melee', 'elite', 'while', 'guile']","['XXXXG', 'XYYYG', 'YYGXG', 'XXGGG', 'GGGGG']","[79, 18, 2, 1, 1]"
589,4,"['soare', 'hussy', 'dusty', 'gusty']","['YXXXX', 'XGGYG', 'XGGGG', 'GGGGG']","[33, 6, 3, 3]"
590,4,"['soare', 'tenet', 'field', 'equip']","['XXXXY', 'XYXYX', 'XYYXX', 'GGGGG']","[120, 11, 1, 1]"
591,5,"['soare', 'booty', 'mount', 'touch', 'tough']","['XGXXX', 'XGYYX', 'XGGXY', 'GGGXG', 'GGGGG']","[87, 15, 2, 1, 1]"
592,3,"['soare', 'above', 'canoe']","['XYYXG', 'YXYXG', 'GGGGG']","[8, 1, 1]"
593,2,"['soare', 'chaos']","['YYGXX', 'GGGGG']","[1, 1]"
594,4,"['soare', 'novel', 'covey', 'covet']","['XGXXY', 'XGGGX', 'GGGGX', 'GGGGG']","[26, 2, 1, 1]"
595,3,"['soare', 'canal', 'human']","['XXYXX', 'XYYGX', 'GGGGG']","[138, 3, 3]"
596,5,"['soare', 'refer', 'rider', 'under', 'udder']","['XXXYY', 'YYXGG', 'YXGGG', 'GXGGG', 'GGGGG']","[117, 38, 3, 1, 1]"
597,3,"['soare', 'hilly', 'lunch']","['XXXXX', 'YXYYX', 'GGGGG']","[183, 1, 1]"
598,4,"['soare', 'class', 'flash', 'blast']","['YXGXX', 'XGGGY', 'XGGGX', 'GGGGG']","[14, 3, 1, 1]"
599,5,"['soare', 'sugar', 'scrap', 'straw', 'stray']","['GXYYX', 'GXXGY', 'GXGGX', 'GGGGX', 'GGGGG']","[8, 6, 2, 1, 1]"
600,3,"['soare', 'canal', 'manga']","['XXYXX', 'XGGYX', 'GGGGG']","[138, 8, 8]"
601,2,"['soare', 'melee']","['XXXXG', 'GGGGG']","[79, 79]"
602,5,"['soare', 'tenet', 'depth', 'jetty', 'lefty']","['XXXXY', 'YGXYY', 'XGXGX', 'XGYGG', 'GGGGG']","[120, 8, 2, 1, 1]"
603,4,"['soare', 'hilly', 'tunic', 'quick']","['XXXXX', 'XYXXX', 'XGXYY', 'GGGGG']","[183, 12, 1, 1]"
604,6,"['soare', 'masse', 'waste', 'taste', 'caste', 'paste']","['YXYXG', 'XGGYG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[15, 6, 5, 4, 3, 3]"
605,4,"['soare', 'tenet', 'kneed', 'given']","['XXXXY', 'XYYGX', 'XYYGX', 'GGGGG']","[120, 12, 4, 4]"
606,4,"['soare', 'melon', 'video', 'octet']","['XYXXY', 'XYXYX', 'XXXGY', 'GGGGG']","[25, 4, 1, 1]"
607,3,"['soare', 'riser', 'risen']","['YXXYY', 'GGGGY', 'GGGGG']","[15, 1, 1]"
608,4,"['soare', 'arbor', 'organ', 'groan']","['XYYYX', 'YGXYY', 'YGYGG', 'GGGGG']","[27, 3, 1, 1]"
609,4,"['soare', 'leach', 'leafy', 'leaky']","['XXGXY', 'GGGXX', 'GGGXG', 'GGGGG']","[21, 4, 1, 1]"
610,5,"['soare', 'briny', 'print', 'drink', 'grind']","['XXXYX', 'XGGGX', 'XGGGX', 'YGGGX', 'GGGGG']","[57, 4, 3, 1, 1]"
611,4,"['soare', 'large', 'farce', 'carve']","['XXYYG', 'XGGXG', 'XGGYG', 'GGGGG']","[7, 2, 1, 1]"
612,2,"['soare', 'loose']","['YGXXG', 'GGGGG']","[11, 11]"
613,4,"['soare', 'sassy', 'sandy', 'sadly']","['GXYXX', 'GGYYG', 'GGXYG', 'GGGGG']","[19, 7, 1, 1]"
614,5,"['soare', 'stink', 'smith', 'swift', 'spilt']","['GXXXX', 'GYGXX', 'GXGYX', 'GXGXG', 'GGGGG']","[63, 4, 2, 1, 1]"
615,3,"['soare', 'eagle', 'apple']","['XXYXG', 'YYXGG', 'GGGGG']","[40, 4, 4]"
616,4,"['soare', 'stash', 'scalp', 'slack']","['GXGXX', 'GXGYX', 'GYGYX', 'GGGGG']","[41, 16, 1, 1]"
617,4,"['soare', 'novel', 'women', 'honey']","['XGXXY', 'YGXGX', 'XGXGY', 'GGGGG']","[26, 7, 2, 2]"
618,3,"['soare', 'canal', 'final']","['XXYXX', 'XYGGG', 'GGGGG']","[138, 1, 1]"
619,4,"['soare', 'sheet', 'sheep', 'sheen']","['GXXXY', 'GGGGX', 'GGGGX', 'GGGGG']","[35, 2, 1, 1]"
620,4,"['soare', 'prime', 'ridge', 'eerie']","['XXXYG', 'XYYXG', 'YYXXG', 'GGGGG']","[39, 4, 1, 1]"
621,5,"['soare', 'hilly', 'ditty', 'fifty', 'minty']","['XXXXX', 'XGXXG', 'XGYGG', 'XGXGG', 'GGGGG']","[183, 19, 2, 1, 1]"
622,3,"['soare', 'stink', 'slick']","['GXXXX', 'GXGXG', 'GGGGG']","[63, 1, 1]"
623,3,"['soare', 'refer', 'derby']","['XXXYY', 'YGXYY', 'GGGGG']","[117, 9, 9]"
624,3,"['soare', 'award', 'wharf']","['XXGGX', 'YYGGX', 'GGGGG']","[13, 1, 1]"
625,4,"['soare', 'sheet', 'spent', 'spelt']","['GXXXY', 'GXGYG', 'GGGXG', 'GGGGG']","[35, 6, 1, 1]"
626,2,"['soare', 'coach']","['XGGXX', 'GGGGG']","[5, 5]"
627,4,"['soare', 'refer', 'trend', 'erupt']","['XXXYY', 'YYXYY', 'YGYXX', 'GGGGG']","[117, 5, 1, 1]"
628,4,"['soare', 'seize', 'since', 'singe']","['GXXXG', 'GYYXG', 'GGGXG', 'GGGGG']","[23, 4, 1, 1]"
629,4,"['soare', 'prime', 'prize', 'price']","['XXXYG', 'GGGXG', 'GGGXG', 'GGGGG']","[39, 3, 2, 2]"
630,4,"['soare', 'stash', 'scalp', 'spawn']","['GXGXX', 'GXGYX', 'GXGXY', 'GGGGG']","[41, 16, 2, 2]"
631,3,"['soare', 'harry', 'fairy']","['XXYGX', 'XGYGG', 'GGGGG']","[11, 2, 2]"
632,6,"['soare', 'hilly', 'ditty', 'pinky', 'fizzy', 'jiffy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'YGXXG', 'GGGGG']","[183, 19, 8, 2, 1, 1]"
633,4,"['soare', 'hilly', 'milky', 'filmy']","['XXXXX', 'XGGYG', 'YGGXG', 'GGGGG']","[183, 2, 1, 1]"
634,6,"['soare', 'stash', 'staff', 'stand', 'stamp', 'stack']","['GXGXX', 'GGGYX', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[41, 9, 8, 4, 3, 3]"
635,4,"['soare', 'those', 'whose', 'chose']","['YYXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[5, 2, 1, 1]"
636,4,"['soare', 'sheet', 'speed', 'sleep']","['GXXXY', 'GXGGX', 'GYGGX', 'GGGGG']","[35, 4, 2, 2]"
637,4,"['soare', 'arbor', 'armor', 'ardor']","['XYYYX', 'GGXGG', 'GGXGG', 'GGGGG']","[27, 2, 1, 1]"
638,5,"['soare', 'canal', 'manga', 'fanny', 'nanny']","['XXYXX', 'XGGYX', 'XGGXY', 'XGGGG', 'GGGGG']","[138, 8, 4, 1, 1]"
639,3,"['soare', 'melee', 'niece']","['XXXXG', 'XYXYG', 'GGGGG']","[79, 32, 32]"
640,5,"['soare', 'booty', 'woody', 'wooly', 'woozy']","['XGXXX', 'XGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[87, 7, 2, 1, 1]"
641,6,"['soare', 'canal', 'manga', 'fanny', 'dandy', 'handy']","['XXYXX', 'XGGYX', 'XGGXY', 'XGGYG', 'YGGGG', 'GGGGG']","[138, 8, 4, 2, 1, 1]"
642,2,"['soare', 'grace']","['XXGYG', 'GGGGG']","[19, 19]"
643,4,"['soare', 'blood', 'dingo', 'ditto']","['XYXXX', 'XXYYY', 'GGXXG', 'GGGGG']","[56, 3, 1, 1]"
644,5,"['soare', 'stash', 'staff', 'stand', 'stank']","['GXGXX', 'GGGYX', 'GGGXX', 'GGGGX', 'GGGGG']","[41, 9, 8, 1, 1]"
645,6,"['soare', 'rarer', 'break', 'great', 'dream', 'cream']","['XXYYY', 'YYYYY', 'XGGGX', 'XGGGX', 'XGGGG', 'GGGGG']","[61, 12, 6, 3, 1, 1]"
646,3,"['soare', 'sassy', 'usual']","['YXYXX', 'YYYYX', 'GGGGG']","[23, 1, 1]"
647,5,"['soare', 'ozone', 'elope', 'quote', 'diode']","['XYXXG', 'YXGXG', 'YXGXG', 'XXGXG', 'GGGGG']","[20, 11, 4, 3, 3]"
648,6,"['soare', 'arbor', 'major', 'favor', 'vapor', 'valor']","['XYYYX', 'YYXGG', 'XGXGG', 'XGYGG', 'GGXGG', 'GGGGG']","[27, 7, 4, 2, 1, 1]"
649,3,"['soare', 'eagle', 'angle']","['XXYXG', 'YYGGG', 'GGGGG']","[40, 1, 1]"
650,3,"['soare', 'canal', 'ninja']","['XXYXX', 'XYGYX', 'GGGGG']","[138, 3, 3]"
651,4,"['soare', 'hilly', 'mummy', 'muddy']","['XXXXX', 'XXXXG', 'GGYYG', 'GGGGG']","[183, 20, 2, 2]"
652,3,"['soare', 'phase', 'chase']","['YXGXG', 'XGGGG', 'GGGGG']","[7, 1, 1]"
653,4,"['soare', 'refer', 'reign', 'reply']","['XXXYY', 'GGXYY', 'GGXXX', 'GGGGG']","[117, 9, 5, 5]"
654,3,"['soare', 'prove', 'prone']","['XYXYG', 'GGGXG', 'GGGGG']","[14, 2, 2]"
655,3,"['soare', 'stoop', 'spoil']","['GYXXX', 'GXGYY', 'GGGGG']","[37, 1, 1]"
656,2,"['soare', 'heart']","['XXGGY', 'GGGGG']","[9, 9]"
657,4,"['soare', 'shave', 'shape', 'shade']","['GXGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 5, 4, 4]"
658,5,"['soare', 'refer', 'rider', 'diver', 'diner']","['XXXYY', 'YYXGG', 'YGYGG', 'GGXGG', 'GGGGG']","[117, 38, 2, 1, 1]"
659,2,"['soare', 'arson']","['YYYYX', 'GGGGG']","[1, 1]"
660,4,"['soare', 'blood', 'union', 'onion']","['XYXXX', 'XXYGX', 'XGGGG', 'GGGGG']","[56, 4, 1, 1]"
661,4,"['soare', 'sheet', 'sweet', 'sleet']","['GXXXY', 'GXGGG', 'GXGGG', 'GGGGG']","[35, 2, 1, 1]"
662,4,"['soare', 'novel', 'model', 'dowel']","['XGXXY', 'XGXGG', 'XGYGG', 'GGGGG']","[26, 6, 1, 1]"
663,3,"['soare', 'booty', 'couch']","['XGXXX', 'XGYXX', 'GGGGG']","[87, 24, 24]"
664,5,"['soare', 'sassy', 'daisy', 'patsy', 'palsy']","['YXYXX', 'YGYGG', 'XGXGG', 'GGXGG', 'GGGGG']","[23, 4, 3, 2, 2]"
665,5,"['soare', 'novel', 'model', 'hotel', 'bowel']","['XGXXY', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[26, 6, 3, 1, 1]"
666,6,"['soare', 'seize', 'spine', 'suite', 'slide', 'smile']","['GXXXG', 'GYGXG', 'GXGXG', 'GXGXG', 'GYGXG', 'GGGGG']","[23, 14, 6, 4, 1, 1]"
667,4,"['soare', 'ozone', 'elope', 'evoke']","['XYXXG', 'YXGXG', 'GXGXG', 'GGGGG']","[20, 11, 1, 1]"
668,4,"['soare', 'refer', 'creed', 'creek']","['XXXYY', 'YYXGY', 'GGGGX', 'GGGGG']","[117, 16, 2, 2]"
669,4,"['soare', 'eagle', 'value', 'lance']","['XXYXG', 'YGXYG', 'XGYXG', 'GGGGG']","[40, 6, 3, 3]"
670,2,"['soare', 'eagle']","['XXYXG', 'GGGGG']","[40, 40]"
671,5,"['soare', 'blood', 'widow', 'idiom', 'idiot']","['XYXXX', 'XXYGY', 'XYYGX', 'GGGGX', 'GGGGG']","[56, 3, 2, 1, 1]"
672,4,"['soare', 'surer', 'screw', 'siren']","['GXXYY', 'GXGGY', 'GXGGX', 'GGGGG']","[13, 3, 1, 1]"
673,3,"['soare', 'hilly', 'built']","['XXXXX', 'XYYGX', 'GGGGG']","[183, 6, 6]"
674,4,"['soare', 'tenet', 'bleed', 'embed']","['XXXXY', 'XYXGX', 'YXYGG', 'GGGGG']","[120, 15, 1, 1]"
675,2,"['soare', 'award']","['XXGGX', 'GGGGG']","[13, 13]"
676,4,"['soare', 'cross', 'gross', 'dross']","['YYXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[5, 2, 1, 1]"
677,3,"['soare', 'canal', 'annul']","['XXYXX', 'XYGYG', 'GGGGG']","[138, 1, 1]"
678,5,"['soare', 'booty', 'woody', 'moody', 'goody']","['XGXXX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 7, 2, 1, 1]"
679,7,"['soare', 'troop', 'crown', 'brown', 'grown', 'drown', 'frown']","['XYXYX', 'XGGYX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[59, 16, 4, 3, 2, 1, 1]"
680,4,"['soare', 'aloof', 'tango', 'patio']","['XYYXX', 'YXYYX', 'YGXXG', 'GGGGG']","[44, 7, 1, 1]"
681,3,"['soare', 'legal', 'laden']","['XXYXY', 'GYXYY', 'GGGGG']","[68, 1, 1]"
682,3,"['soare', 'hilly', 'humid']","['XXXXX', 'GYXXX', 'GGGGG']","[183, 1, 1]"
683,3,"['soare', 'melee', 'elite']","['XXXXG', 'XYYYG', 'GGGGG']","[79, 18, 18]"
684,4,"['soare', 'hilly', 'lynch', 'lymph']","['XXXXX', 'YXYYY', 'GGXXG', 'GGGGG']","[183, 3, 1, 1]"
685,4,"['soare', 'tenet', 'field', 'edify']","['XXXXY', 'XYXYX', 'YYYXY', 'GGGGG']","[120, 11, 1, 1]"
686,6,"['soare', 'hilly', 'witch', 'night', 'fight', 'might']","['XXXXX', 'YGXXX', 'XGYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[183, 15, 4, 3, 2, 2]"
687,3,"['soare', 'riser', 'reset']","['YXXYY', 'GXGGY', 'GGGGG']","[15, 1, 1]"
688,3,"['soare', 'hussy', 'visit']","['YXXXX', 'XXGYX', 'GGGGG']","[33, 1, 1]"
689,3,"['soare', 'ghost', 'gusto']","['YYXXX', 'GXYYY', 'GGGGG']","[7, 1, 1]"
690,5,"['soare', 'verse', 'nurse', 'curse', 'purse']","['YXXYG', 'XYGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[7, 3, 2, 1, 1]"
691,5,"['soare', 'arbor', 'major', 'favor', 'vapor']","['XYYYX', 'YYXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[27, 7, 4, 2, 2]"
692,4,"['soare', 'troop', 'crown', 'crock']","['XYXYX', 'XGGYX', 'GGGXX', 'GGGGG']","[59, 16, 1, 1]"
693,5,"['soare', 'prime', 'drive', 'tribe', 'write']","['XXXYG', 'XGGXG', 'XGGXG', 'YGGXG', 'GGGGG']","[39, 9, 7, 1, 1]"
694,3,"['soare', 'stink', 'sunny']","['GXXXX', 'GXXGX', 'GGGGG']","[63, 3, 3]"
695,3,"['soare', 'coach', 'loath']","['XGGXX', 'XGGXG', 'GGGGG']","[5, 1, 1]"
696,4,"['soare', 'clank', 'champ', 'chaff']","['XXGXX', 'GXGXX', 'GGGXX', 'GGGGG']","[40, 2, 1, 1]"
697,5,"['soare', 'seize', 'spine', 'suite', 'slide']","['GXXXG', 'GYGXG', 'GXGXG', 'GXGXG', 'GGGGG']","[23, 14, 6, 4, 4]"
698,4,"['soare', 'refer', 'rider', 'queer']","['XXXYY', 'YYXGG', 'YXXGG', 'GGGGG']","[117, 38, 15, 15]"
699,3,"['soare', 'melon', 'venom']","['XYXXY', 'YGXGY', 'GGGGG']","[25, 1, 1]"
700,5,"['soare', 'stash', 'staff', 'stand', 'stamp']","['GXGXX', 'GGGYX', 'GGGXX', 'GGGXX', 'GGGGG']","[41, 9, 8, 4, 4]"
701,2,"['soare', 'sorry']","['GGXGX', 'GGGGG']","[1, 1]"
702,3,"['soare', 'stink', 'still']","['GXXXX', 'GGGXX', 'GGGGG']","[63, 3, 3]"
703,3,"['soare', 'flora', 'acorn']","['XYYGX', 'XXGGY', 'GGGGG']","[6, 3, 3]"
704,4,"['soare', 'canal', 'aging', 'aping']","['XXYXX', 'XYYYX', 'GYGGG', 'GGGGG']","[138, 3, 1, 1]"
705,5,"['soare', 'hussy', 'bushy', 'mushy', 'pushy']","['YXXXX', 'YGGYG', 'XGGGG', 'XGGGG', 'GGGGG']","[33, 3, 2, 1, 1]"
706,5,"['soare', 'rarer', 'rarer', 'eater', 'tamer']","['XXYYY', 'YGYGG', 'YGYGG', 'YGYGG', 'GGGGG']","[61, 24, 24, 3, 3]"
707,8,"['soare', 'rarer', 'rarer', 'eater', 'later', 'water', 'cater', 'hater']","['XXYYY', 'YGYGG', 'YGYGG', 'YGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[61, 24, 24, 4, 3, 2, 1, 1]"
708,4,"['soare', 'canal', 'manga', 'mania']","['XXYXX', 'XGGYX', 'GGGXG', 'GGGGG']","[138, 8, 1, 1]"
709,4,"['soare', 'above', 'alone', 'awoke']","['XYYXG', 'GXGXG', 'GXGXG', 'GGGGG']","[8, 4, 1, 1]"
710,5,"['soare', 'train', 'drawn', 'prawn', 'brawn']","['XXGYX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[40, 3, 2, 1, 1]"
711,4,"['soare', 'stink', 'smith', 'swift']","['GXXXX', 'GYGXX', 'GXGYX', 'GGGGG']","[63, 4, 2, 2]"
712,4,"['soare', 'melee', 'elite', 'exile']","['XXXXG', 'XYYYG', 'GYGXG', 'GGGGG']","[79, 18, 1, 1]"
713,4,"['soare', 'briny', 'birth', 'birch']","['XXXYX', 'GYYXX', 'GGGXG', 'GGGGG']","[57, 2, 1, 1]"
714,3,"['soare', 'hilly', 'lucky']","['XXXXX', 'XXYYG', 'GGGGG']","[183, 2, 2]"
715,5,"['soare', 'refer', 'fiber', 'flyer', 'freer']","['XXXYY', 'YYYGG', 'GXXGG', 'GXXGG', 'GGGGG']","[117, 7, 2, 1, 1]"
716,3,"['soare', 'truss', 'risky']","['YXXYX', 'XYXYY', 'GGGGG']","[16, 1, 1]"
717,2,"['soare', 'ghost']","['YYXXX', 'GGGGG']","[7, 7]"
718,6,"['soare', 'refer', 'rider', 'inner', 'crier', 'plier']","['XXXYY', 'YYXGG', 'YYXGG', 'YXXGG', 'XYGGG', 'GGGGG']","[117, 38, 4, 2, 1, 1]"
719,3,"['soare', 'radar', 'lunar']","['XXYYX', 'YYXGG', 'GGGGG']","[42, 6, 6]"
720,4,"['soare', 'hilly', 'witch', 'winch']","['XXXXX', 'YGXXX', 'GGXGG', 'GGGGG']","[183, 15, 1, 1]"
721,6,"['soare', 'share', 'spare', 'stare', 'scare', 'snare']","['GXGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[5, 4, 3, 2, 1, 1]"
722,3,"['soare', 'verse', 'nurse']","['YXXYG', 'XYGGG', 'GGGGG']","[7, 3, 3]"
723,3,"['soare', 'loose', 'house']","['YGXXG', 'XGYGG', 'GGGGG']","[11, 6, 6]"
724,3,"['soare', 'royal', 'borax']","['XGYYX', 'YGXGX', 'GGGGG']","[8, 1, 1]"
725,8,"['soare', 'refer', 'rider', 'tiger', 'liver', 'piper', 'miner', 'nicer']","['XXXYY', 'YYXGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[117, 38, 9, 6, 3, 2, 1, 1]"
726,3,"['soare', 'briny', 'lurch']","['XXXYX', 'XYXXX', 'GGGGG']","[57, 2, 2]"
727,4,"['soare', 'leach', 'email', 'exalt']","['XXGXY', 'YYGXX', 'GXGXY', 'GGGGG']","[21, 2, 1, 1]"
728,3,"['soare', 'aloof', 'about']","['XYYXX', 'GXGYX', 'GGGGG']","[44, 5, 5]"
729,5,"['soare', 'sassy', 'sandy', 'sally', 'savvy']","['GXYXX', 'GGYYG', 'GGXXG', 'GGXXG', 'GGGGG']","[19, 7, 5, 3, 3]"
730,5,"['soare', 'booty', 'mount', 'notch', 'toxin']","['XGXXX', 'XGYYX', 'XGXYY', 'YGYXX', 'GGGGG']","[87, 15, 3, 1, 1]"
