,steps,words,feedback,ncands
578,3,"['raile', 'lever', 'lover']","['YXXYY', 'GYGGG', 'GGGGG']","[15, 1, 1]"
579,8,"['raile', 'rarer', 'rarer', 'eater', 'gayer', 'paper', 'baker', 'safer']","['YGXXY', 'YGYGG', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[24, 21, 21, 13, 8, 6, 4, 4]"
580,3,"['raile', 'river', 'rivet']","['GXYXY', 'GGGGY', 'GGGGG']","[10, 1, 1]"
581,4,"['raile', 'sooty', 'mummy', 'funny']","['XXXXX', 'XXXXG', 'XGXXG', 'GGGGG']","[173, 20, 12, 12]"
582,5,"['raile', 'geese', 'stone', 'scope', 'smoke']","['XXXXG', 'XYYYG', 'GXGXG', 'GXGXG', 'GGGGG']","[65, 11, 4, 2, 2]"
583,6,"['raile', 'sooty', 'hound', 'found', 'bound', 'mound']","['XXXXX', 'XGYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[173, 15, 5, 4, 3, 3]"
584,5,"['raile', 'geese', 'choke', 'butte', 'undue']","['XXXXG', 'XYYXG', 'XXXXG', 'XYXXG', 'GGGGG']","[65, 15, 3, 1, 1]"
585,4,"['raile', 'ahead', 'decay', 'sedan']","['XYXXY', 'YXYGY', 'YGXGX', 'GGGGG']","[50, 2, 1, 1]"
586,5,"['raile', 'tatty', 'mamma', 'canon', 'pagan']","['XGXXX', 'XGXXX', 'XGXXY', 'XGYXG', 'GGGGG']","[85, 20, 7, 1, 1]"
587,4,"['raile', 'spine', 'shine', 'swine']","['XXGXG', 'GXGGG', 'GXGGG', 'GGGGG']","[29, 2, 1, 1]"
588,5,"['raile', 'while', 'exile', 'smile', 'guile']","['XXGGG', 'XXGGG', 'YXGGG', 'XXGGG', 'GGGGG']","[5, 4, 3, 2, 2]"
589,4,"['raile', 'sooty', 'dusty', 'gusty']","['XXXXX', 'YXXGG', 'XGGGG', 'GGGGG']","[173, 3, 2, 2]"
590,4,"['raile', 'eerie', 'ethic', 'equip']","['XXYXY', 'GYXGY', 'GXXGX', 'GGGGG']","[25, 2, 1, 1]"
591,5,"['raile', 'sooty', 'mount', 'touch', 'tough']","['XXXXX', 'XGYYX', 'XGGXY', 'GGGXG', 'GGGGG']","[173, 8, 2, 1, 1]"
592,4,"['raile', 'saute', 'dance', 'canoe']","['XGXXG', 'XGXXG', 'XGGYG', 'GGGGG']","[25, 8, 1, 1]"
593,3,"['raile', 'amass', 'chaos']","['XYXXX', 'YXGYG', 'GGGGG']","[76, 1, 1]"
594,5,"['raile', 'tenet', 'sweet', 'comet', 'covet']","['XXXXY', 'YYXGG', 'XXYGG', 'GGXGG', 'GGGGG']","[104, 7, 4, 1, 1]"
595,3,"['raile', 'amass', 'human']","['XYXXX', 'YYYXX', 'GGGGG']","[76, 6, 6]"
596,6,"['raile', 'freer', 'rower', 'surer', 'under', 'udder']","['YXXXY', 'XYYGG', 'YXXGG', 'XYYGG', 'GXGGG', 'GGGGG']","[112, 45, 20, 4, 1, 1]"
597,4,"['raile', 'sloop', 'lynch', 'lunch']","['XXXYX', 'XYXXX', 'GXGGG', 'GGGGG']","[66, 6, 1, 1]"
598,6,"['raile', 'allay', 'clank', 'glass', 'flash', 'blast']","['XYXYX', 'YGYYX', 'XGGXX', 'XGGGY', 'XGGGX', 'GGGGG']","[64, 25, 6, 3, 1, 1]"
599,4,"['raile', 'array', 'spray', 'stray']","['YYXXX', 'YYGGG', 'GXGGG', 'GGGGG']","[91, 3, 1, 1]"
600,4,"['raile', 'tatty', 'mamma', 'manga']","['XGXXX', 'XGXXX', 'GGYYG', 'GGGGG']","[85, 20, 1, 1]"
601,4,"['raile', 'elope', 'bulge', 'melee']","['XXXYG', 'YYXXG', 'XXGXG', 'GGGGG']","[23, 5, 2, 2]"
602,5,"['raile', 'level', 'lemon', 'leech', 'lefty']","['XXXYY', 'GGXYY', 'GGXXX', 'GGYXX', 'GGGGG']","[49, 4, 3, 2, 2]"
603,4,"['raile', 'stint', 'which', 'quick']","['XXGXX', 'XXGXX', 'XXGGX', 'GGGGG']","[54, 7, 2, 2]"
604,6,"['raile', 'saute', 'waste', 'taste', 'caste', 'paste']","['XGXXG', 'YGXGG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[25, 6, 5, 4, 3, 3]"
605,4,"['raile', 'eerie', 'piney', 'given']","['XXYXY', 'YYXYY', 'XGYGX', 'GGGGG']","[25, 12, 3, 3]"
606,5,"['raile', 'tenet', 'sweet', 'comet', 'octet']","['XXXXY', 'YYXGG', 'XXYGG', 'YYXGG', 'GGGGG']","[104, 7, 4, 1, 1]"
607,3,"['raile', 'river', 'risen']","['GXYXY', 'GGXGY', 'GGGGG']","[10, 2, 2]"
608,5,"['raile', 'array', 'urban', 'organ', 'groan']","['YYXXX', 'YGYGX', 'XGXGG', 'YGYGG', 'GGGGG']","[91, 5, 2, 1, 1]"
609,6,"['raile', 'legal', 'least', 'leach', 'leafy', 'leaky']","['XYXYY', 'GGXYY', 'GGGXX', 'GGGXX', 'GGGXG', 'GGGGG']","[32, 7, 3, 2, 1, 1]"
610,4,"['raile', 'prink', 'bring', 'grind']","['YXGXX', 'XGGGX', 'XGGGY', 'GGGGG']","[30, 4, 1, 1]"
611,4,"['raile', 'barge', 'farce', 'carve']","['YGXXG', 'XGGXG', 'XGGYG', 'GGGGG']","[4, 3, 1, 1]"
612,3,"['raile', 'elope', 'loose']","['XXXYG', 'YYGXG', 'GGGGG']","[23, 1, 1]"
613,4,"['raile', 'dally', 'badly', 'sadly']","['XGXGX', 'YGYGG', 'XGGGG', 'GGGGG']","[11, 3, 2, 2]"
614,3,"['raile', 'still', 'spilt']","['XXGGX', 'GYGGY', 'GGGGG']","[16, 1, 1]"
615,3,"['raile', 'scale', 'apple']","['XYXGG', 'XXYGG', 'GGGGG']","[9, 5, 5]"
616,5,"['raile', 'allay', 'clank', 'black', 'slack']","['XYXYX', 'YGYYX', 'YGGXG', 'XGGGG', 'GGGGG']","[64, 25, 3, 2, 2]"
617,4,"['raile', 'tenet', 'money', 'honey']","['XXXXY', 'XYGGX', 'XGGGG', 'GGGGG']","[104, 3, 2, 2]"
618,3,"['raile', 'flail', 'final']","['XYYYX', 'GYYYG', 'GGGGG']","[15, 1, 1]"
619,5,"['raile', 'tenet', 'woven', 'queen', 'sheen']","['XXXXY', 'XYYGX', 'XXXGG', 'XXGGG', 'GGGGG']","[104, 12, 3, 1, 1]"
620,3,"['raile', 'fibre', 'eerie']","['YXYXG', 'XYXYG', 'GGGGG']","[3, 1, 1]"
621,6,"['raile', 'digit', 'witty', 'fifty', 'sixty', 'minty']","['XXYXX', 'XGXYY', 'XGYGG', 'XGXGG', 'XGXGG', 'GGGGG']","[98, 15, 3, 2, 1, 1]"
622,3,"['raile', 'clink', 'slick']","['XXGYX', 'YGGXG', 'GGGGG']","[19, 2, 2]"
623,4,"['raile', 'freer', 'merry', 'derby']","['YXXXY', 'XYYYY', 'XGGYG', 'GGGGG']","[112, 15, 4, 4]"
624,5,"['raile', 'array', 'shard', 'chart', 'wharf']","['YYXXX', 'YYYYX', 'XGGGX', 'XGGGX', 'GGGGG']","[91, 21, 3, 1, 1]"
625,4,"['raile', 'swell', 'shelf', 'spelt']","['XXXGY', 'GXGGY', 'GXGGX', 'GGGGG']","[18, 3, 2, 2]"
626,3,"['raile', 'amass', 'coach']","['XYXXX', 'YXGXX', 'GGGGG']","[76, 9, 9]"
627,3,"['raile', 'freer', 'erupt']","['YXXXY', 'XGYYY', 'GGGGG']","[112, 1, 1]"
628,5,"['raile', 'niece', 'hinge', 'binge', 'singe']","['XXYXG', 'YGYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[23, 3, 2, 1, 1]"
629,5,"['raile', 'tripe', 'prize', 'prime', 'price']","['YXGXG', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 4, 3, 2, 2]"
630,4,"['raile', 'amass', 'shank', 'spawn']","['XYXXX', 'YXGYY', 'GXGYX', 'GGGGG']","[76, 16, 1, 1]"
631,2,"['raile', 'fairy']","['YGGXX', 'GGGGG']","[4, 4]"
632,6,"['raile', 'digit', 'pinky', 'missy', 'fizzy', 'jiffy']","['XXYXX', 'XGXYX', 'XGXXG', 'XGXXG', 'YGXXG', 'GGGGG']","[98, 21, 5, 2, 1, 1]"
633,4,"['raile', 'limit', 'milky', 'filmy']","['XXYYX', 'YGYYX', 'YGGXG', 'GGGGG']","[27, 2, 1, 1]"
634,4,"['raile', 'amass', 'shank', 'stack']","['XYXXX', 'YXGYY', 'GXGXG', 'GGGGG']","[76, 16, 1, 1]"
635,6,"['raile', 'geese', 'house', 'those', 'whose', 'chose']","['XXXXG', 'XYYGG', 'YYXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[65, 9, 3, 2, 1, 1]"
636,4,"['raile', 'level', 'fleet', 'sleep']","['XXXYY', 'YYXGY', 'XGGGX', 'GGGGG']","[49, 9, 4, 4]"
637,5,"['raile', 'array', 'arbor', 'armor', 'ardor']","['YYXXX', 'GGYYX', 'GGXGG', 'GGXGG', 'GGGGG']","[91, 5, 2, 1, 1]"
638,5,"['raile', 'tatty', 'sandy', 'fanny', 'nanny']","['XGXXX', 'XGXXG', 'XGGXG', 'XGGGG', 'GGGGG']","[85, 28, 5, 2, 2]"
639,2,"['raile', 'niece']","['XXYXG', 'GGGGG']","[23, 23]"
640,4,"['raile', 'sooty', 'woody', 'woozy']","['XXXXX', 'XGGXG', 'GGGXG', 'GGGGG']","[173, 7, 1, 1]"
641,6,"['raile', 'tatty', 'sandy', 'candy', 'dandy', 'handy']","['XGXXX', 'XGXXG', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[85, 28, 3, 2, 1, 1]"
642,3,"['raile', 'erase', 'grace']","['YYXXG', 'YGGXG', 'GGGGG']","[30, 18, 18]"
643,4,"['raile', 'digit', 'ditch', 'ditto']","['XXYXX', 'GGXYY', 'GGGXX', 'GGGGG']","[98, 3, 2, 2]"
644,5,"['raile', 'amass', 'shank', 'spank', 'stank']","['XYXXX', 'YXGYY', 'GXGGG', 'GXGGG', 'GGGGG']","[76, 16, 2, 1, 1]"
645,4,"['raile', 'tread', 'break', 'cream']","['YYXXY', 'XGGGX', 'XGGGX', 'GGGGG']","[32, 5, 1, 1]"
646,4,"['raile', 'allay', 'local', 'usual']","['XYXYX', 'YYYGX', 'YXXGG', 'GGGGG']","[64, 13, 3, 3]"
647,4,"['raile', 'niece', 'midge', 'diode']","['XXYXG', 'XGYXG', 'XGYXG', 'GGGGG']","[23, 6, 1, 1]"
648,3,"['raile', 'labor', 'valor']","['YGXYX', 'YGXGG', 'GGGGG']","[4, 1, 1]"
649,4,"['raile', 'scale', 'apple', 'angle']","['XYXGG', 'XXYGG', 'GXXGG', 'GGGGG']","[9, 5, 3, 3]"
650,4,"['raile', 'await', 'sigma', 'ninja']","['XYYXX', 'YXYYX', 'XGXXG', 'GGGGG']","[25, 3, 2, 2]"
651,4,"['raile', 'sooty', 'mummy', 'muddy']","['XXXXX', 'XXXXG', 'GGYYG', 'GGGGG']","[173, 20, 2, 2]"
652,4,"['raile', 'abase', 'phase', 'chase']","['XYXXG', 'YXGGG', 'XGGGG', 'GGGGG']","[43, 4, 1, 1]"
653,2,"['raile', 'reply']","['GXXGY', 'GGGGG']","[1, 1]"
654,5,"['raile', 'erode', 'prove', 'prose', 'prone']","['YXXXG', 'YGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[58, 12, 3, 2, 2]"
655,4,"['raile', 'limit', 'solid', 'spoil']","['XXYYX', 'YYXGX', 'GYYGX', 'GGGGG']","[27, 5, 1, 1]"
656,4,"['raile', 'tread', 'after', 'heart']","['YYXXY', 'YYYYX', 'YXYYY', 'GGGGG']","[32, 3, 1, 1]"
657,5,"['raile', 'abase', 'shake', 'shape', 'shade']","['XYXXG', 'YXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[43, 15, 4, 3, 3]"
658,5,"['raile', 'riser', 'finer', 'miner', 'diner']","['YXYXY', 'YGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[25, 14, 2, 1, 1]"
659,4,"['raile', 'array', 'arbor', 'arson']","['YYXXX', 'GGYYX', 'GGXGY', 'GGGGG']","[91, 5, 1, 1]"
660,4,"['raile', 'stint', 'union', 'onion']","['XXGXX', 'XXGYX', 'XGGGG', 'GGGGG']","[54, 3, 1, 1]"
661,4,"['raile', 'level', 'fleet', 'sleet']","['XXXYY', 'YYXGY', 'XGGGG', 'GGGGG']","[49, 9, 1, 1]"
662,5,"['raile', 'level', 'towel', 'bowel', 'dowel']","['XXXYY', 'YYXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[49, 11, 2, 1, 1]"
663,4,"['raile', 'sooty', 'hound', 'couch']","['XXXXX', 'XGYXX', 'YGGXX', 'GGGGG']","[173, 15, 5, 5]"
664,4,"['raile', 'nasal', 'salsa', 'palsy']","['XGXYX', 'XGYYY', 'YGGGY', 'GGGGG']","[22, 4, 1, 1]"
665,4,"['raile', 'level', 'towel', 'bowel']","['XXXYY', 'YYXGG', 'XGGGG', 'GGGGG']","[49, 11, 2, 2]"
666,4,"['raile', 'while', 'exile', 'smile']","['XXGGG', 'XXGGG', 'YXGGG', 'GGGGG']","[5, 4, 3, 3]"
667,4,"['raile', 'geese', 'choke', 'evoke']","['XXXXG', 'XYYXG', 'XXGGG', 'GGGGG']","[65, 15, 1, 1]"
668,4,"['raile', 'freer', 'green', 'creek']","['YXXXY', 'XGGGY', 'XGGGX', 'GGGGG']","[112, 8, 4, 4]"
669,3,"['raile', 'value', 'lance']","['XGXYG', 'XGYXG', 'GGGGG']","[9, 4, 4]"
670,3,"['raile', 'table', 'eagle']","['XGXGG', 'XGXGG', 'GGGGG']","[6, 3, 3]"
671,3,"['raile', 'stint', 'idiot']","['XXGXX', 'XYGXG', 'GGGGG']","[54, 2, 2]"
672,3,"['raile', 'riser', 'siren']","['YXYXY', 'YGYGY', 'GGGGG']","[25, 1, 1]"
673,3,"['raile', 'still', 'built']","['XXGGX', 'XYGGY', 'GGGGG']","[16, 3, 3]"
674,4,"['raile', 'tenet', 'speed', 'embed']","['XXXXY', 'XYXGX', 'XXYGG', 'GGGGG']","[104, 10, 1, 1]"
675,3,"['raile', 'array', 'award']","['YYXXX', 'GYYYX', 'GGGGG']","[91, 9, 9]"
676,6,"['raile', 'error', 'crown', 'group', 'frost', 'dross']","['YXXXX', 'XGYYY', 'XGGXX', 'XGGXX', 'XGGGX', 'GGGGG']","[119, 25, 10, 4, 1, 1]"
677,4,"['raile', 'allay', 'awful', 'annul']","['XYXYX', 'GYYYX', 'GXXGG', 'GGGGG']","[64, 3, 1, 1]"
678,5,"['raile', 'sooty', 'woody', 'moody', 'goody']","['XXXXX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[173, 7, 2, 1, 1]"
679,7,"['raile', 'error', 'crown', 'brown', 'grown', 'drown', 'frown']","['YXXXX', 'XGYYY', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[119, 25, 4, 3, 2, 1, 1]"
680,4,"['raile', 'mania', 'basis', 'patio']","['XGYXX', 'XGXGY', 'XGXGX', 'GGGGG']","[16, 6, 3, 3]"
681,3,"['raile', 'lapel', 'laden']","['XGXYY', 'GGXGY', 'GGGGG']","[11, 1, 1]"
682,3,"['raile', 'digit', 'humid']","['XXYXX', 'YYXGX', 'GGGGG']","[98, 3, 3]"
683,2,"['raile', 'elite']","['XXGYG', 'GGGGG']","[7, 7]"
684,3,"['raile', 'sloop', 'lymph']","['XXXYX', 'XYXXY', 'GGGGG']","[66, 3, 3]"
685,4,"['raile', 'deign', 'edict', 'edify']","['XXGXY', 'YYGXX', 'GGGXX', 'GGGGG']","[18, 4, 1, 1]"
686,5,"['raile', 'digit', 'night', 'fight', 'might']","['XXYXX', 'XGGYG', 'XGGGG', 'XGGGG', 'GGGGG']","[98, 7, 5, 4, 4]"
687,4,"['raile', 'refer', 'renew', 'reset']","['GXXXY', 'GGXGY', 'GGXGX', 'GGGGG']","[17, 2, 1, 1]"
688,3,"['raile', 'digit', 'visit']","['XXYXX', 'XGXGG', 'GGGGG']","[98, 1, 1]"
689,3,"['raile', 'sooty', 'gusto']","['XXXXX', 'YYYGX', 'GGGGG']","[173, 1, 1]"
690,6,"['raile', 'erode', 'serve', 'nurse', 'curse', 'purse']","['YXXXG', 'YYXXG', 'YYGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[58, 20, 3, 2, 1, 1]"
691,4,"['raile', 'marry', 'favor', 'vapor']","['YGXXX', 'XGYYX', 'XGYGG', 'GGGGG']","[26, 3, 1, 1]"
692,5,"['raile', 'error', 'crown', 'cross', 'crock']","['YXXXX', 'XGYYY', 'GGGXX', 'GGGXX', 'GGGGG']","[119, 25, 3, 2, 2]"
693,3,"['raile', 'tripe', 'write']","['YXGXG', 'YGGXG', 'GGGGG']","[19, 1, 1]"
694,3,"['raile', 'sooty', 'sunny']","['XXXXX', 'GXXXG', 'GGGGG']","[173, 1, 1]"
695,4,"['raile', 'allay', 'shawl', 'loath']","['XYXYX', 'YYYYX', 'XYGXY', 'GGGGG']","[64, 2, 1, 1]"
696,5,"['raile', 'amass', 'coach', 'chant', 'chaff']","['XYXXX', 'YXGXX', 'GXGYY', 'GGGXX', 'GGGGG']","[76, 9, 2, 1, 1]"
697,4,"['raile', 'elite', 'olive', 'slide']","['XXGYG', 'YGGXG', 'XGGXG', 'GGGGG']","[7, 5, 4, 4]"
698,3,"['raile', 'freer', 'queer']","['YXXXY', 'XYGGG', 'GGGGG']","[112, 5, 5]"
699,5,"['raile', 'tenet', 'bench', 'penny', 'venom']","['XXXXY', 'XGGYX', 'XGGXX', 'XGGYX', 'GGGGG']","[104, 4, 2, 1, 1]"
700,3,"['raile', 'amass', 'stamp']","['XYXXX', 'YYGYY', 'GGGGG']","[76, 3, 3]"
701,4,"['raile', 'error', 'worry', 'sorry']","['YXXXX', 'XYGYY', 'XGGGG', 'GGGGG']","[119, 18, 1, 1]"
702,2,"['raile', 'still']","['XXGGX', 'GGGGG']","[16, 16]"
703,4,"['raile', 'array', 'award', 'acorn']","['YYXXX', 'GYYYX', 'GXYGX', 'GGGGG']","[91, 9, 3, 3]"
704,4,"['raile', 'china', 'aging', 'aping']","['XYGXX', 'XXGGY', 'GYGGG', 'GGGGG']","[8, 2, 1, 1]"
705,4,"['raile', 'sooty', 'gypsy', 'pushy']","['XXXXX', 'YXXXG', 'XYYYG', 'GGGGG']","[173, 9, 1, 1]"
706,5,"['raile', 'rarer', 'rarer', 'eater', 'tamer']","['YGXXY', 'YGYGG', 'YGYGG', 'YGYGG', 'GGGGG']","[24, 21, 21, 3, 3]"
707,7,"['raile', 'rarer', 'rarer', 'eater', 'water', 'cater', 'hater']","['YGXXY', 'YGYGG', 'YGYGG', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[24, 21, 21, 3, 2, 1, 1]"
708,2,"['raile', 'mania']","['XGYXX', 'GGGGG']","[16, 16]"
709,5,"['raile', 'abase', 'acute', 'anode', 'awoke']","['XYXXG', 'GXYXG', 'GXXXG', 'GXGXG', 'GGGGG']","[43, 4, 2, 1, 1]"
710,6,"['raile', 'array', 'crank', 'drawn', 'prawn', 'brawn']","['YYXXX', 'YGYYX', 'XGGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[91, 31, 3, 2, 1, 1]"
711,4,"['raile', 'stint', 'shift', 'swift']","['XXGXX', 'GYGXG', 'GXGGG', 'GGGGG']","[54, 2, 1, 1]"
712,3,"['raile', 'while', 'exile']","['XXGGG', 'XXGGG', 'GGGGG']","[5, 4, 4]"
713,4,"['raile', 'error', 'first', 'birch']","['YXYXX', 'XYGXY', 'XGGXX', 'GGGGG']","[24, 9, 1, 1]"
714,4,"['raile', 'sloop', 'lynch', 'lucky']","['XXXYX', 'XYXXX', 'GYXYX', 'GGGGG']","[66, 6, 1, 1]"
715,2,"['raile', 'freer']","['YXXXY', 'GGGGG']","[112, 112]"
716,3,"['raile', 'right', 'risky']","['GXYXX', 'GGXXX', 'GGGGG']","[5, 1, 1]"
717,3,"['raile', 'sooty', 'ghost']","['XXXXX', 'YYGYX', 'GGGGG']","[173, 1, 1]"
718,3,"['raile', 'flier', 'plier']","['YXGYY', 'XGGGG', 'GGGGG']","[2, 1, 1]"
719,3,"['raile', 'moral', 'lunar']","['YYXYX', 'XXYGY', 'GGGGG']","[16, 2, 2]"
720,5,"['raile', 'digit', 'pinky', 'finch', 'winch']","['XXYXX', 'XGXYX', 'XGGXX', 'XGGGG', 'GGGGG']","[98, 21, 4, 2, 2]"
721,7,"['raile', 'erase', 'share', 'spare', 'stare', 'scare', 'snare']","['YYXXG', 'YYGYG', 'GXGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[30, 5, 4, 3, 2, 1, 1]"
722,4,"['raile', 'erode', 'serve', 'nurse']","['YXXXG', 'YYXXG', 'YYGXG', 'GGGGG']","[58, 20, 3, 3]"
723,3,"['raile', 'geese', 'house']","['XXXXG', 'XYYGG', 'GGGGG']","[65, 9, 9]"
724,4,"['raile', 'array', 'scrap', 'borax']","['YYXXX', 'YYGGX', 'XXGGX', 'GGGGG']","[91, 5, 1, 1]"
725,4,"['raile', 'riser', 'finer', 'nicer']","['YXYXY', 'YGXGG', 'XGYGG', 'GGGGG']","[25, 14, 1, 1]"
726,3,"['raile', 'floor', 'lurch']","['YXXYX', 'XYXXY', 'GGGGG']","[12, 1, 1]"
727,3,"['raile', 'dealt', 'exalt']","['XYXGY', 'XYGGG', 'GGGGG']","[4, 1, 1]"
728,3,"['raile', 'amass', 'about']","['XYXXX', 'GXYXX', 'GGGGG']","[76, 7, 7]"
729,5,"['raile', 'tatty', 'sandy', 'savoy', 'savvy']","['XGXXX', 'XGXXG', 'GGXXG', 'GGGXG', 'GGGGG']","[85, 28, 5, 1, 1]"
730,4,"['raile', 'digit', 'topic', 'toxin']","['XXYXX', 'XYXGY', 'GGXGX', 'GGGGG']","[98, 8, 1, 1]"
731,4,"['raile', 'digit', 'topic', 'tunic']","['XXYXX', 'XYXGY', 'GXXGG', 'GGGGG']","[98, 8, 1, 1]"
732,6,"['raile', 'dried', 'tried', 'fried', 'cried', 'pried']","['YXGXY', 'YGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 4, 3, 2, 1, 1]"
733,4,"['raile', 'flail', 'lilac', 'inlay']","['XYYYX', 'XYYYY', 'YYGGX', 'GGGGG']","[15, 2, 1, 1]"
734,4,"['raile', 'sooty', 'chuck', 'chump']","['XXXXX', 'XXXXX', 'GGGYX', 'GGGGG']","[173, 8, 1, 1]"
735,4,"['raile', 'nasal', 'talon', 'lanky']","['XGXYX', 'YGXYY', 'XGYXY', 'GGGGG']","[22, 2, 1, 1]"
736,5,"['raile', 'freer', 'press', 'dress', 'cress']","['YXXXY', 'XGGYY', 'XGGGG', 'XGGGG', 'GGGGG']","[112, 10, 2, 1, 1]"
737,4,"['raile', 'rarer', 'rarer', 'eater']","['YGXXY', 'YGYGG', 'YGYGG', 'GGGGG']","[24, 21, 21, 21]"
738,3,"['raile', 'elope', 'elude']","['XXXYG', 'GGXXG', 'GGGGG']","[23, 1, 1]"
739,3,"['raile', 'style', 'cycle']","['XXXGG', 'XXYGG', 'GGGGG']","[10, 1, 1]"
740,4,"['raile', 'digit', 'witty', 'kitty']","['XXYXX', 'XGXYY', 'XGGGG', 'GGGGG']","[98, 15, 2, 2]"
741,5,"['raile', 'style', 'whole', 'noble', 'boule']","['XXXGG', 'XXXGG', 'XXYGG', 'XGYGG', 'GGGGG']","[10, 6, 2, 1, 1]"
742,4,"['raile', 'error', 'throw', 'moron']","['YXXXX', 'XYGGY', 'XXGGX', 'GGGGG']","[119, 3, 1, 1]"
743,2,"['raile', 'tenet']","['XXXXY', 'GGGGG']","[104, 104]"
744,3,"['raile', 'elate', 'place']","['XYXYG', 'YGGXG', 'GGGGG']","[17, 10, 10]"
745,3,"['raile', 'sloop', 'lobby']","['XXXYX', 'XYYYX', 'GGGGG']","[66, 4, 4]"
746,3,"['raile', 'sloop', 'plush']","['XXXYX', 'YGXXY', 'GGGGG']","[66, 1, 1]"
747,4,"['raile', 'limit', 'civil', 'vigil']","['XXYYX', 'YGXGX', 'XGYGG', 'GGGGG']","[27, 2, 1, 1]"
748,4,"['raile', 'eerie', 'piney', 'index']","['XXYXY', 'YYXYY', 'XYYGX', 'GGGGG']","[25, 12, 1, 1]"
749,3,"['raile', 'clink', 'blink']","['XXGYX', 'XGGGG', 'GGGGG']","[19, 2, 2]"
750,4,"['raile', 'sloop', 'bluff', 'clung']","['XXXYX', 'XGXXX', 'XGGXX', 'GGGGG']","[66, 7, 2, 2]"
751,4,"['raile', 'stall', 'chalk', 'qualm']","['XYXGX', 'XXGGY', 'XXGGX', 'GGGGG']","[17, 3, 1, 1]"
752,6,"['raile', 'error', 'crown', 'cross', 'crock', 'croup']","['YXXXX', 'XGYYY', 'GGGXX', 'GGGXX', 'GGGYX', 'GGGGG']","[119, 25, 3, 2, 1, 1]"
753,2,"['raile', 'clink']","['XXGYX', 'GGGGG']","[19, 19]"
754,5,"['raile', 'stint', 'which', 'quick', 'juicy']","['XXGXX', 'XXGXX', 'XXGGX', 'XGGGX', 'GGGGG']","[54, 7, 2, 1, 1]"
755,5,"['raile', 'abase', 'shake', 'state', 'stage']","['XYXXG', 'YXGYG', 'GXGXG', 'GGGYG', 'GGGGG']","[43, 15, 6, 2, 2]"
756,3,"['raile', 'ahead', 'decay']","['XYXXY', 'YXYGY', 'GGGGG']","[50, 2, 2]"
757,4,"['raile', 'erode', 'serve', 'nerve']","['YXXXG', 'YYXXG', 'XGGGG', 'GGGGG']","[58, 20, 2, 2]"
758,2,"['raile', 'flier']","['YXGYY', 'GGGGG']","[2, 2]"
759,4,"['raile', 'amass', 'shank', 'shaft']","['XYXXX', 'YXGYY', 'GGGXX', 'GGGGG']","[76, 16, 2, 2]"
760,4,"['raile', 'error', 'brook', 'crook']","['YXXXX', 'XGYGY', 'XGGGG', 'GGGGG']","[119, 8, 1, 1]"
761,3,"['raile', 'legal', 'clean']","['XYXYY', 'YYXGY', 'GGGGG']","[32, 7, 7]"
762,2,"['raile', 'china']","['XYGXX', 'GGGGG']","[8, 8]"
763,2,"['raile', 'ridge']","['GXYXG', 'GGGGG']","[2, 2]"
764,3,"['raile', 'level', 'vowel']","['XXXYY', 'YYYGG', 'GGGGG']","[49, 1, 1]"
765,3,"['raile', 'geese', 'gnome']","['XXXXG', 'GYYXG', 'GGGGG']","[65, 2, 2]"
766,4,"['raile', 'sooty', 'skunk', 'snuck']","['XXXXX', 'GXXXX', 'GYGYG', 'GGGGG']","[173, 7, 1, 1]"
767,5,"['raile', 'stint', 'going', 'dying', 'icing']","['XXGXX', 'XXGGX', 'YXGGG', 'XXGGG', 'GGGGG']","[54, 7, 3, 1, 1]"
768,4,"['raile', 'stint', 'swing', 'spiny']","['XXGXX', 'GXGGX', 'GXGGX', 'GGGGG']","[54, 4, 2, 2]"
769,4,"['raile', 'right', 'rigid', 'rigor']","['GXYXX', 'GGGXX', 'GGGYX', 'GGGGG']","[5, 2, 1, 1]"
770,3,"['raile', 'flail', 'snail']","['XYYYX', 'XYGGG', 'GGGGG']","[15, 3, 3]"
771,4,"['raile', 'sloop', 'clock', 'flown']","['XXXYX', 'XGGYX', 'XGGXX', 'GGGGG']","[66, 11, 4, 4]"
772,4,"['raile', 'radio', 'rapid', 'rabid']","['GGYXX', 'GGYGX', 'GGXGG', 'GGGGG']","[6, 2, 1, 1]"
