,steps,words,feedback,ncands
488,3,"['tares', 'shirk', 'usurp']","['XXYXY', 'YXXGX', 'GGGGG']","[19, 1, 1]"
489,6,"['tares', 'slash', 'small', 'scalp', 'scaly', 'scald']","['XYXXY', 'GYGYX', 'GXGGY', 'GGGGX', 'GGGGX', 'GGGGG']","[44, 5, 3, 2, 1, 1]"
490,4,"['tares', 'shirk', 'sword', 'scorn']","['XXYXY', 'GXXGX', 'GXGGX', 'GGGGG']","[19, 5, 1, 1]"
491,2,"['tares', 'leave']","['XYXYX', 'GGGGG']","[81, 81]"
492,5,"['tares', 'teeth', 'title', 'twice', 'twine']","['GXXYX', 'GYYYX', 'GYYXG', 'GGGXG', 'GGGGG']","[14, 5, 2, 1, 1]"
493,5,"['tares', 'stout', 'still', 'stick', 'sting']","['YXXXY', 'GGXXY', 'GGGXX', 'GGGXX', 'GGGGG']","[55, 5, 4, 2, 2]"
494,4,"['tares', 'doily', 'couch', 'bough']","['XXXXX', 'XGXXX', 'XGGXG', 'GGGGG']","[227, 8, 1, 1]"
495,2,"['tares', 'marsh']","['XGGXY', 'GGGGG']","[2, 2]"
496,4,"['tares', 'stout', 'sooty', 'sloth']","['YXXXY', 'GYGXY', 'GYGGX', 'GGGGG']","[55, 3, 1, 1]"
497,4,"['tares', 'manly', 'candy', 'dandy']","['XGXXX', 'XGGXG', 'XGGGG', 'GGGGG']","[66, 7, 2, 2]"
498,4,"['tares', 'prior', 'minor', 'vigor']","['XXYXX', 'XYYGG', 'XGXGG', 'GGGGG']","[93, 3, 2, 2]"
499,4,"['tares', 'doily', 'woody', 'howdy']","['XXXXX', 'YGXXG', 'YGYGG', 'GGGGG']","[227, 4, 1, 1]"
500,4,"['tares', 'eerie', 'enemy', 'enjoy']","['XXXYX', 'GYXXY', 'GGYXG', 'GGGGG']","[147, 9, 2, 2]"
501,4,"['tares', 'manly', 'papal', 'valid']","['XGXXX', 'XGXYX', 'XGXYY', 'GGGGG']","[66, 5, 2, 2]"
502,4,"['tares', 'doily', 'comic', 'ionic']","['XXXXX', 'XGYXX', 'YGXGG', 'GGGGG']","[227, 3, 1, 1]"
503,3,"['tares', 'leave', 'equal']","['XYXYX', 'YYYXY', 'GGGGG']","[81, 7, 7]"
504,4,"['tares', 'sleet', 'upset', 'unset']","['YXXGY', 'YXYGG', 'GXGGG', 'GGGGG']","[11, 4, 1, 1]"
505,4,"['tares', 'prior', 'honor', 'floor']","['XXYXX', 'XYXGG', 'XYXGG', 'GGGGG']","[93, 6, 2, 2]"
506,7,"['tares', 'tatty', 'hatch', 'match', 'watch', 'patch', 'catch']","['YGXXX', 'YGGYX', 'YGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[32, 12, 6, 5, 4, 3, 3]"
507,4,"['tares', 'shale', 'space', 'spade']","['XYXYY', 'GXGXG', 'GGGXG', 'GGGGG']","[28, 4, 1, 1]"
508,3,"['tares', 'sleet', 'stein']","['YXXYY', 'GXGYY', 'GGGGG']","[24, 1, 1]"
509,3,"['tares', 'sleet', 'exist']","['YXXYY', 'YXYYG', 'GGGGG']","[24, 2, 2]"
510,3,"['tares', 'prior', 'quirk']","['XXYXX', 'XYGXY', 'GGGGG']","[93, 2, 2]"
511,4,"['tares', 'eerie', 'begin', 'denim']","['XXXYX', 'YGXGY', 'XGXGY', 'GGGGG']","[147, 5, 1, 1]"
512,4,"['tares', 'erode', 'broke', 'grove']","['XXYYX', 'YGGXG', 'XGGXG', 'GGGGG']","[57, 8, 6, 6]"
513,3,"['tares', 'speed', 'spiel']","['XXXGY', 'GGYGX', 'GGGGG']","[14, 1, 1]"
514,3,"['tares', 'doily', 'mummy']","['XXXXX', 'XXXXG', 'GGGGG']","[227, 14, 14]"
515,4,"['tares', 'tatty', 'gaunt', 'fault']","['YGXXX', 'YGYYX', 'XGGXG', 'GGGGG']","[32, 12, 2, 2]"
516,6,"['tares', 'doily', 'bobby', 'poppy', 'goofy', 'foggy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'YGYYG', 'GGGGG']","[227, 9, 5, 4, 1, 1]"
517,6,"['tares', 'ditto', 'mount', 'ought', 'clout', 'flout']","['YXXXX', 'XXYYY', 'XYYXG', 'YYXXG', 'XGGGG', 'GGGGG']","[78, 6, 3, 2, 1, 1]"
518,3,"['tares', 'harry', 'carry']","['XGGXX', 'XGGGG', 'GGGGG']","[13, 3, 3]"
519,4,"['tares', 'shale', 'speak', 'sneak']","['XYXYY', 'GXYXY', 'GXGGG', 'GGGGG']","[28, 4, 1, 1]"
520,3,"['tares', 'level', 'libel']","['XXXGX', 'GYXGG', 'GGGGG']","[56, 1, 1]"
521,4,"['tares', 'tatty', 'faith', 'waltz']","['YGXXX', 'YGYGX', 'XGXGX', 'GGGGG']","[32, 3, 1, 1]"
522,4,"['tares', 'await', 'atoll', 'aptly']","['YYXXX', 'GXYXY', 'GYXGY', 'GGGGG']","[29, 3, 1, 1]"
523,4,"['tares', 'level', 'money', 'piney']","['XXXGX', 'XYXGX', 'XXGGG', 'GGGGG']","[56, 23, 1, 1]"
524,4,"['tares', 'elite', 'debit', 'inept']","['YXXYX', 'YXYYY', 'XYXYG', 'GGGGG']","[41, 4, 1, 1]"
525,4,"['tares', 'allay', 'album', 'aloud']","['XYXXX', 'GGYYX', 'GGXGX', 'GGGGG']","[98, 7, 1, 1]"
526,3,"['tares', 'ditto', 'photo']","['YXXXX', 'XXYGG', 'GGGGG']","[78, 2, 2]"
527,3,"['tares', 'rearm', 'dream']","['XYYYX', 'YYYYG', 'GGGGG']","[54, 2, 2]"
528,6,"['tares', 'state', 'stage', 'stake', 'stave', 'stale']","['YYXYY', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[16, 4, 3, 2, 1, 1]"
529,4,"['tares', 'ditto', 'point', 'vomit']","['YXXXX', 'XYYYY', 'XGYXG', 'GGGGG']","[78, 4, 1, 1]"
530,4,"['tares', 'erode', 'rouge', 'ombre']","['XXYYX', 'YYYXG', 'YYXXG', 'GGGGG']","[57, 3, 1, 1]"
531,4,"['tares', 'manly', 'candy', 'fanny']","['XGXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[66, 7, 2, 2]"
532,5,"['tares', 'elite', 'white', 'quite', 'unite']","['YXXYX', 'YXGGG', 'XXGGG', 'XYGGG', 'GGGGG']","[41, 3, 2, 1, 1]"
533,5,"['tares', 'sharp', 'swarm', 'scary', 'snarl']","['XYYXY', 'GXGGX', 'GXGGX', 'GXGGX', 'GGGGG']","[15, 4, 3, 1, 1]"
534,4,"['tares', 'eager', 'paper', 'baker']","['XGYGX', 'YGXGG', 'XGXGG', 'GGGGG']","[19, 11, 7, 7]"
535,3,"['tares', 'trite', 'there']","['GXYYX', 'GYXYG', 'GGGGG']","[11, 1, 1]"
536,4,"['tares', 'doily', 'lynch', 'glyph']","['XXXXX', 'XXXYY', 'YYXXG', 'GGGGG']","[227, 3, 1, 1]"
537,4,"['tares', 'doily', 'couch', 'pooch']","['XXXXX', 'XGXXX', 'YGXGG', 'GGGGG']","[227, 8, 1, 1]"
538,5,"['tares', 'doily', 'pinky', 'wimpy', 'hippy']","['XXXXX', 'XXYXG', 'YGXXG', 'XGXGG', 'GGGGG']","[227, 9, 2, 1, 1]"
539,4,"['tares', 'sense', 'shell', 'spell']","['XXXYY', 'GYXYY', 'GXGGG', 'GGGGG']","[61, 7, 3, 3]"
540,5,"['tares', 'doily', 'holly', 'jolly', 'folly']","['XXXXX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 8, 3, 2, 2]"
541,4,"['tares', 'sense', 'loose', 'louse']","['XXXYY', 'YYXGG', 'GGYGG', 'GGGGG']","[61, 15, 1, 1]"
542,5,"['tares', 'doily', 'cluck', 'lunch', 'gulch']","['XXXXX', 'XXXYX', 'YYYGX', 'YGXGG', 'GGGGG']","[227, 14, 3, 2, 2]"
543,5,"['tares', 'tatty', 'gaunt', 'fault', 'vault']","['YGXXX', 'YGYYX', 'XGGXG', 'XGGGG', 'GGGGG']","[32, 12, 2, 1, 1]"
544,3,"['tares', 'doily', 'godly']","['XXXXX', 'YGXGG', 'GGGGG']","[227, 1, 1]"
545,3,"['tares', 'three', 'threw']","['GXGGX', 'GGGGY', 'GGGGG']","[2, 1, 1]"
546,3,"['tares', 'octet', 'fleet']","['YXXGX', 'XXYGG', 'GGGGG']","[14, 7, 7]"
547,3,"['tares', 'rearm', 'grave']","['XYYYX', 'YYGYX', 'GGGGG']","[54, 13, 13]"
548,4,"['tares', 'leave', 'image', 'inane']","['XYXYX', 'XYGXG', 'GXGXG', 'GGGGG']","[81, 8, 1, 1]"
549,4,"['tares', 'sissy', 'spook', 'shock']","['XXXXY', 'GXYYX', 'GXGYG', 'GGGGG']","[94, 28, 2, 2]"
550,5,"['tares', 'rearm', 'grave', 'brave', 'crave']","['XYYYX', 'YYGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[54, 13, 2, 1, 1]"
551,5,"['tares', 'sleet', 'stone', 'suite', 'spite']","['YXXYY', 'GXYYY', 'GYXXG', 'GXGGG', 'GGGGG']","[24, 8, 3, 2, 2]"
552,4,"['tares', 'eagle', 'value', 'valve']","['XGXYX', 'YGXYG', 'GGGXG', 'GGGGG']","[23, 4, 1, 1]"
553,5,"['tares', 'sissy', 'skill', 'skiff', 'skimp']","['XXXXY', 'GYYYX', 'GGGXX', 'GGGXX', 'GGGGG']","[94, 16, 2, 1, 1]"
554,4,"['tares', 'allay', 'clank', 'claim']","['XYXXX', 'YGYYX', 'GGGXX', 'GGGGG']","[98, 17, 2, 2]"
555,5,"['tares', 'radar', 'ralph', 'rabbi', 'rainy']","['XGYXX', 'GGXYY', 'GGXXX', 'GGXXY', 'GGGGG']","[27, 6, 3, 1, 1]"
556,6,"['tares', 'stout', 'dusty', 'gusty', 'lusty', 'musty']","['YXXXY', 'YYXYY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[55, 4, 3, 2, 1, 1]"
557,6,"['tares', 'eerie', 'niece', 'bible', 'midge', 'pique']","['XXXYX', 'YYXYG', 'XGYXG', 'XGXXG', 'XGXXG', 'GGGGG']","[147, 29, 6, 3, 1, 1]"
558,3,"['tares', 'manly', 'daddy']","['XGXXX', 'XGXXG', 'GGGGG']","[66, 11, 11]"
559,3,"['tares', 'slash', 'quasi']","['XYXXY', 'YXGGX', 'GGGGG']","[44, 1, 1]"
560,4,"['tares', 'share', 'arose', 'arise']","['XYYYY', 'YXYYG', 'GGXGG', 'GGGGG']","[11, 2, 1, 1]"
561,4,"['tares', 'allay', 'again', 'aging']","['XYXXX', 'GXXYX', 'GGYYY', 'GGGGG']","[98, 12, 1, 1]"
562,3,"['tares', 'cadet', 'valet']","['YGXGX', 'XGXGG', 'GGGGG']","[5, 1, 1]"
563,4,"['tares', 'doily', 'union', 'opium']","['XXXXX', 'XYGXX', 'YXGYX', 'GGGGG']","[227, 4, 1, 1]"
564,4,"['tares', 'great', 'alert', 'avert']","['YYYYX', 'XYGYG', 'GXGGG', 'GGGGG']","[9, 2, 1, 1]"
565,5,"['tares', 'stout', 'study', 'stuff', 'stuck']","['YXXXY', 'GGXYY', 'GGGXX', 'GGGXX', 'GGGGG']","[55, 6, 5, 4, 4]"
566,4,"['tares', 'retro', 'remit', 'recut']","['YXYYX', 'GGYYX', 'GGXXG', 'GGGGG']","[19, 4, 2, 2]"
567,6,"['tares', 'doily', 'cluck', 'lunch', 'gulch', 'mulch']","['XXXXX', 'XXXYX', 'YYYGX', 'YGXGG', 'XGGGG', 'GGGGG']","[227, 14, 3, 2, 1, 1]"
568,4,"['tares', 'erode', 'where', 'genre']","['XXYYX', 'YYXXG', 'XXYGG', 'GGGGG']","[57, 6, 2, 2]"
569,4,"['tares', 'eerie', 'gouge', 'plume']","['XXXYX', 'YYXXG', 'XXGXG', 'GGGGG']","[147, 35, 3, 3]"
570,4,"['tares', 'erode', 'where', 'rifle']","['XXYYX', 'YYXXG', 'XXYYG', 'GGGGG']","[57, 6, 2, 2]"
571,4,"['tares', 'ditto', 'mount', 'count']","['YXXXX', 'XXYYY', 'XGGGG', 'GGGGG']","[78, 6, 1, 1]"
572,3,"['tares', 'prior', 'incur']","['XXYXX', 'XYYXG', 'GGGGG']","[93, 1, 1]"
573,2,"['tares', 'total']","['GYXXX', 'GGGGG']","[11, 11]"
574,4,"['tares', 'store', 'crest', 'wrest']","['YXYYY', 'YYXYY', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
575,4,"['tares', 'allay', 'coach', 'mocha']","['XYXXX', 'YXXYX', 'YGYYY', 'GGGGG']","[98, 18, 1, 1]"
576,5,"['tares', 'otter', 'enter', 'meter', 'deter']","['YXYGX', 'XYGGG', 'YXGGG', 'XGGGG', 'GGGGG']","[12, 4, 2, 1, 1]"
577,3,"['tares', 'stout', 'study']","['YXXXY', 'GGXYY', 'GGGGG']","[55, 6, 6]"
578,5,"['tares', 'freer', 'rover', 'cover', 'lover']","['XXYGX', 'XYYGG', 'YGGGG', 'XGGGG', 'GGGGG']","[96, 53, 4, 3, 3]"
579,2,"['tares', 'safer']","['XGYGY', 'GGGGG']","[2, 2]"
580,4,"['tares', 'otter', 'greet', 'rivet']","['YXYGX', 'XYYGY', 'XYYGG', 'GGGGG']","[12, 2, 1, 1]"
581,4,"['tares', 'doily', 'mummy', 'funny']","['XXXXX', 'XXXXG', 'XGXXG', 'GGGGG']","[227, 14, 9, 9]"
582,5,"['tares', 'sense', 'slice', 'spoke', 'smoke']","['XXXYY', 'GYXYG', 'GXXXG', 'GXGGG', 'GGGGG']","[61, 14, 3, 1, 1]"
583,5,"['tares', 'doily', 'found', 'bound', 'mound']","['XXXXX', 'YGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 7, 5, 4, 4]"
584,5,"['tares', 'eerie', 'gouge', 'uncle', 'undue']","['XXXYX', 'YYXXG', 'XXYXG', 'GGXXG', 'GGGGG']","[147, 35, 4, 1, 1]"
585,4,"['tares', 'shale', 'speak', 'sedan']","['XYXYY', 'GXYXY', 'GXYGX', 'GGGGG']","[28, 4, 1, 1]"
586,5,"['tares', 'manly', 'cabin', 'wagon', 'pagan']","['XGXXX', 'XGYXX', 'XGXXG', 'XGGXG', 'GGGGG']","[66, 5, 2, 1, 1]"
587,6,"['tares', 'sense', 'scene', 'shine', 'spine', 'swine']","['XXXYY', 'GYYYG', 'GXYGG', 'GXGGG', 'GXGGG', 'GGGGG']","[61, 8, 4, 2, 1, 1]"
588,5,"['tares', 'eerie', 'niece', 'while', 'guile']","['XXXYX', 'YYXYG', 'XYYXG', 'XXGGG', 'GGGGG']","[147, 29, 7, 1, 1]"
589,4,"['tares', 'stout', 'dusty', 'gusty']","['YXXXY', 'YYXYY', 'XGGGG', 'GGGGG']","[55, 4, 3, 3]"
590,3,"['tares', 'eerie', 'equip']","['XXXYX', 'GYXGY', 'GGGGG']","[147, 2, 2]"
591,4,"['tares', 'tooth', 'touch', 'tough']","['GXXXX', 'GGYYG', 'GGGXG', 'GGGGG']","[21, 2, 1, 1]"
592,4,"['tares', 'eagle', 'dance', 'canoe']","['XGXYX', 'YGXXG', 'XGGYG', 'GGGGG']","[23, 8, 1, 1]"
593,3,"['tares', 'class', 'chaos']","['XYXXG', 'GXGYG', 'GGGGG']","[6, 1, 1]"
594,4,"['tares', 'octet', 'comet', 'covet']","['YXXGX', 'YYYGG', 'GGXGG', 'GGGGG']","[14, 2, 1, 1]"
595,3,"['tares', 'allay', 'human']","['XYXXX', 'YXXGX', 'GGGGG']","[98, 4, 4]"
596,6,"['tares', 'freer', 'rover', 'rider', 'under', 'udder']","['XXYGX', 'XYYGG', 'YXXGG', 'YXGGG', 'GXGGG', 'GGGGG']","[96, 53, 22, 3, 1, 1]"
597,4,"['tares', 'doily', 'cluck', 'lunch']","['XXXXX', 'XXXYX', 'YYYGX', 'GGGGG']","[227, 14, 3, 3]"
598,4,"['tares', 'start', 'coast', 'blast']","['YYXXY', 'YYGXG', 'XXGGG', 'GGGGG']","[23, 3, 1, 1]"
599,3,"['tares', 'straw', 'stray']","['YYGXY', 'GGGGX', 'GGGGG']","[3, 2, 2]"
600,3,"['tares', 'manly', 'manga']","['XGXXX', 'GGGXX', 'GGGGG']","[66, 4, 4]"
601,3,"['tares', 'level', 'melee']","['XXXGX', 'YGXGY', 'GGGGG']","[56, 1, 1]"
602,3,"['tares', 'elite', 'lefty']","['YXXYX', 'YYXGY', 'GGGGG']","[41, 1, 1]"
603,4,"['tares', 'doily', 'which', 'quick']","['XXXXX', 'XXGXX', 'XXGGX', 'GGGGG']","[227, 5, 1, 1]"
604,4,"['tares', 'waste', 'caste', 'paste']","['YGXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[6, 4, 3, 3]"
605,3,"['tares', 'level', 'given']","['XXXGX', 'XYGGX', 'GGGGG']","[56, 4, 4]"
606,2,"['tares', 'octet']","['YXXGX', 'GGGGG']","[14, 14]"
607,3,"['tares', 'riser', 'risen']","['XXYGY', 'GGGGY', 'GGGGG']","[15, 1, 1]"
608,5,"['tares', 'drama', 'urban', 'organ', 'groan']","['XYYXX', 'XGYXY', 'XGXGG', 'YGYGG', 'GGGGG']","[70, 7, 2, 1, 1]"
609,5,"['tares', 'leave', 'leach', 'leafy', 'leaky']","['XYXYX', 'GGGXY', 'GGGXX', 'GGGXG', 'GGGGG']","[81, 3, 2, 1, 1]"
610,4,"['tares', 'prior', 'brink', 'grind']","['XXYXX', 'XGGXY', 'XGGGX', 'GGGGG']","[93, 13, 2, 2]"
611,5,"['tares', 'early', 'barge', 'farce', 'carve']","['XGGYX', 'YGGXX', 'XGGXG', 'XGGYG', 'GGGGG']","[5, 3, 2, 1, 1]"
612,3,"['tares', 'sense', 'loose']","['XXXYY', 'YYXGG', 'GGGGG']","[61, 15, 15]"
613,4,"['tares', 'sassy', 'sandy', 'sadly']","['XGXXY', 'GGYYG', 'GGXYG', 'GGGGG']","[24, 7, 1, 1]"
614,4,"['tares', 'stout', 'split', 'spilt']","['YXXXY', 'GYXXG', 'GGYYG', 'GGGGG']","[55, 5, 1, 1]"
615,4,"['tares', 'leave', 'alone', 'apple']","['XYXYX', 'YYYXG', 'GYXXG', 'GGGGG']","[81, 9, 4, 4]"
616,4,"['tares', 'slash', 'slang', 'slack']","['XYXXY', 'GGGYX', 'GGGXX', 'GGGGG']","[44, 3, 1, 1]"
617,4,"['tares', 'level', 'money', 'honey']","['XXXGX', 'XYXGX', 'XGGGG', 'GGGGG']","[56, 23, 2, 2]"
618,3,"['tares', 'allay', 'final']","['XYXXX', 'YYYGX', 'GGGGG']","[98, 8, 8]"
619,3,"['tares', 'speed', 'sheen']","['XXXGY', 'GXGGX', 'GGGGG']","[14, 2, 2]"
620,2,"['tares', 'eerie']","['XXGYX', 'GGGGG']","[26, 26]"
621,4,"['tares', 'ditto', 'fifth', 'minty']","['YXXXX', 'XGYGX', 'XGXGX', 'GGGGG']","[78, 5, 1, 1]"
622,4,"['tares', 'sissy', 'skill', 'slick']","['XXXXY', 'GYYYX', 'GYGYY', 'GGGGG']","[94, 16, 2, 2]"
623,4,"['tares', 'eerie', 'merry', 'derby']","['XXGYX', 'YGGXY', 'XGGYG', 'GGGGG']","[26, 11, 4, 4]"
624,4,"['tares', 'drama', 'chair', 'wharf']","['XYYXX', 'XYGXY', 'XGGXY', 'GGGGG']","[70, 6, 1, 1]"
625,3,"['tares', 'sleet', 'spelt']","['YXXYY', 'GYGYG', 'GGGGG']","[24, 2, 2]"
626,3,"['tares', 'allay', 'coach']","['XYXXX', 'YXXYX', 'GGGGG']","[98, 18, 18]"
627,5,"['tares', 'retro', 'write', 'erect', 'erupt']","['YXYYX', 'YYYYX', 'XGXYY', 'GGYXG', 'GGGGG']","[19, 5, 3, 1, 1]"
628,4,"['tares', 'sense', 'since', 'singe']","['XXXYY', 'GYGYG', 'GGGXG', 'GGGGG']","[61, 2, 1, 1]"
629,5,"['tares', 'erode', 'prime', 'prize', 'price']","['XXYYX', 'YGXXG', 'GGGXG', 'GGGXG', 'GGGGG']","[57, 12, 2, 1, 1]"
630,4,"['tares', 'slash', 'swamp', 'spawn']","['XYXXY', 'GXGYX', 'GYGXY', 'GGGGG']","[44, 9, 1, 1]"
631,3,"['tares', 'radar', 'fairy']","['XGYXX', 'YGXYY', 'GGGGG']","[27, 4, 4]"
632,5,"['tares', 'doily', 'pinky', 'fizzy', 'jiffy']","['XXXXX', 'XXYXG', 'XGXXG', 'YGXXG', 'GGGGG']","[227, 9, 2, 1, 1]"
633,4,"['tares', 'doily', 'milky', 'filmy']","['XXXXX', 'XXYYG', 'YGGXG', 'GGGGG']","[227, 2, 1, 1]"
634,6,"['tares', 'start', 'staff', 'stand', 'stamp', 'stack']","['YYXXY', 'GGGXY', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[23, 10, 9, 5, 4, 4]"
635,5,"['tares', 'sense', 'loose', 'whose', 'chose']","['XXXYY', 'YYXGG', 'XYGGG', 'XGGGG', 'GGGGG']","[61, 15, 2, 1, 1]"
636,4,"['tares', 'speed', 'sheep', 'sleep']","['XXXGY', 'GYGGX', 'GXGGG', 'GGGGG']","[14, 3, 2, 2]"
637,4,"['tares', 'drama', 'broad', 'ardor']","['XYYXX', 'YGYXY', 'XGYYY', 'GGGGG']","[70, 2, 1, 1]"
638,5,"['tares', 'manly', 'candy', 'fanny', 'nanny']","['XGXXX', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[66, 7, 2, 1, 1]"
639,3,"['tares', 'eerie', 'niece']","['XXXYX', 'YYXYG', 'GGGGG']","[147, 29, 29]"
640,6,"['tares', 'doily', 'bobby', 'poppy', 'goofy', 'woozy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGGXG', 'GGGGG']","[227, 9, 5, 4, 1, 1]"
641,5,"['tares', 'manly', 'candy', 'dandy', 'handy']","['XGXXX', 'XGGXG', 'XGGGG', 'YGGGG', 'GGGGG']","[66, 7, 2, 1, 1]"
642,5,"['tares', 'rearm', 'grave', 'grade', 'grace']","['XYYYX', 'YYGYX', 'GGGXG', 'GGGXG', 'GGGGG']","[54, 13, 4, 3, 3]"
643,2,"['tares', 'ditto']","['YXXXX', 'GGGGG']","[78, 78]"
644,5,"['tares', 'start', 'staff', 'stand', 'stank']","['YYXXY', 'GGGXY', 'GGGXX', 'GGGGX', 'GGGGG']","[23, 10, 9, 1, 1]"
645,4,"['tares', 'rearm', 'dream', 'cream']","['XYYYX', 'YYYYG', 'XGGGG', 'GGGGG']","[54, 2, 1, 1]"
646,3,"['tares', 'slash', 'usual']","['XYXXY', 'YYYYX', 'GGGGG']","[44, 1, 1]"
647,6,"['tares', 'eerie', 'niece', 'bible', 'midge', 'diode']","['XXXYX', 'YYXYG', 'XGYXG', 'XGXXG', 'XGYXG', 'GGGGG']","[147, 29, 6, 3, 1, 1]"
648,5,"['tares', 'radar', 'major', 'labor', 'valor']","['XGYXX', 'YGXYG', 'XGXGG', 'YGXGG', 'GGGGG']","[27, 7, 4, 1, 1]"
649,4,"['tares', 'leave', 'alone', 'angle']","['XYXYX', 'YYYXG', 'GYXYG', 'GGGGG']","[81, 9, 2, 2]"
650,4,"['tares', 'allay', 'coach', 'ninja']","['XYXXX', 'YXXYX', 'XXYXX', 'GGGGG']","[98, 18, 2, 2]"
651,4,"['tares', 'doily', 'buddy', 'muddy']","['XXXXX', 'YXXXG', 'XGGGG', 'GGGGG']","[227, 3, 1, 1]"
652,4,"['tares', 'shale', 'phase', 'chase']","['XYXYY', 'YGGXG', 'XGGGG', 'GGGGG']","[28, 2, 1, 1]"
653,4,"['tares', 'erode', 'reign', 'reply']","['XXYYX', 'YYXXY', 'GGXXX', 'GGGGG']","[57, 10, 2, 2]"
654,5,"['tares', 'erode', 'broke', 'grove', 'prone']","['XXYYX', 'YGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[57, 8, 6, 3, 3]"
655,4,"['tares', 'sissy', 'skill', 'spoil']","['XXXXY', 'GYYYX', 'GXYYG', 'GGGGG']","[94, 16, 1, 1]"
656,3,"['tares', 'great', 'heart']","['YYYYX', 'XYYYG', 'GGGGG']","[9, 2, 2]"
657,4,"['tares', 'shale', 'shape', 'shade']","['XYXYY', 'GGGXG', 'GGGXG', 'GGGGG']","[28, 5, 4, 4]"
658,5,"['tares', 'freer', 'rover', 'rider', 'diner']","['XXYGX', 'XYYGG', 'YXXGG', 'YGYGG', 'GGGGG']","[96, 53, 22, 1, 1]"
659,3,"['tares', 'sharp', 'arson']","['XYYXY', 'YXYYX', 'GGGGG']","[15, 1, 1]"
660,4,"['tares', 'doily', 'union', 'onion']","['XXXXX', 'XYGXX', 'XGGGG', 'GGGGG']","[227, 4, 1, 1]"
661,2,"['tares', 'sleet']","['YXXGY', 'GGGGG']","[11, 11]"
662,4,"['tares', 'level', 'model', 'dowel']","['XXXGX', 'YYXGG', 'XGYGG', 'GGGGG']","[56, 9, 1, 1]"
663,3,"['tares', 'doily', 'couch']","['XXXXX', 'XGXXX', 'GGGGG']","[227, 8, 8]"
664,4,"['tares', 'sassy', 'daisy', 'palsy']","['XGXXY', 'YGYGG', 'XGXGG', 'GGGGG']","[24, 3, 2, 2]"
665,4,"['tares', 'level', 'model', 'bowel']","['XXXGX', 'YYXGG', 'XGXGG', 'GGGGG']","[56, 9, 1, 1]"
666,4,"['tares', 'sense', 'slice', 'smile']","['XXXYY', 'GYXYG', 'GYGXG', 'GGGGG']","[61, 14, 1, 1]"
667,3,"['tares', 'eerie', 'evoke']","['XXXYX', 'GYXXG', 'GGGGG']","[147, 3, 3]"
668,4,"['tares', 'freer', 'green', 'creek']","['XXYGX', 'XGGGY', 'XGGGX', 'GGGGG']","[96, 7, 4, 4]"
669,4,"['tares', 'eagle', 'value', 'lance']","['XGXYX', 'YGXYG', 'XGYXG', 'GGGGG']","[23, 4, 1, 1]"
670,2,"['tares', 'eagle']","['XGXYX', 'GGGGG']","[23, 23]"
671,3,"['tares', 'ditto', 'idiot']","['YXXXX', 'YYYYY', 'GGGGG']","[78, 1, 1]"
672,4,"['tares', 'screw', 'spree', 'siren']","['XXGGY', 'GXGGX', 'GXGGY', 'GGGGG']","[6, 3, 2, 2]"
673,3,"['tares', 'ditto', 'built']","['YXXXX', 'XYYYX', 'GGGGG']","[78, 9, 9]"
674,5,"['tares', 'level', 'money', 'emcee', 'embed']","['XXXGX', 'XYXGX', 'YXXGX', 'GGXGY', 'GGGGG']","[56, 23, 2, 1, 1]"
675,3,"['tares', 'drama', 'award']","['XYYXX', 'YYGXY', 'GGGGG']","[70, 5, 5]"
676,4,"['tares', 'cross', 'gross', 'dross']","['XXYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
677,4,"['tares', 'allay', 'anvil', 'annul']","['XYXXX', 'GYYYX', 'GGXXG', 'GGGGG']","[98, 5, 1, 1]"
678,5,"['tares', 'doily', 'woody', 'moody', 'goody']","['XXXXX', 'YGXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 4, 2, 1, 1]"
679,7,"['tares', 'prior', 'crown', 'brown', 'grown', 'drown', 'frown']","['XXYXX', 'XGXYY', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 13, 4, 3, 2, 1, 1]"
680,6,"['tares', 'tatty', 'hatch', 'fatal', 'baton', 'patio']","['YGXXX', 'YGGYX', 'XGGXX', 'XGGYX', 'XGGYX', 'GGGGG']","[32, 12, 5, 3, 1, 1]"
681,3,"['tares', 'lapel', 'laden']","['XGXGX', 'GGXGY', 'GGGGG']","[15, 1, 1]"
