,steps,words,feedback,ncands
638,3,"['nares', 'naval', 'nanny']","['GGXXX', 'GGXYX', 'GGGGG']","[3, 1, 1]"
639,3,"['nares', 'neigh', 'niece']","['GXXYX', 'GYYXX', 'GGGGG']","[7, 1, 1]"
640,4,"['nares', 'oculi', 'howdy', 'woozy']","['XXXXX', 'YXXXX', 'XGYXG', 'GGGGG']","[219, 21, 1, 1]"
641,4,"['nares', 'canty', 'manly', 'handy']","['YGXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[37, 6, 3, 3]"
642,5,"['nares', 'tared', 'lacer', 'craze', 'grace']","['XYYYX', 'XYYYX', 'XYYYY', 'YGGXG', 'GGGGG']","[63, 37, 7, 2, 2]"
643,4,"['nares', 'oculi', 'vomit', 'ditto']","['XXXXX', 'YXXXY', 'XYXYY', 'GGGGG']","[219, 9, 1, 1]"
644,2,"['nares', 'stank']","['YYXXY', 'GGGGG']","[15, 15]"
645,6,"['nares', 'tared', 'lacer', 'craze', 'creak', 'cream']","['XYYYX', 'XYYYX', 'XYYYY', 'GGYXY', 'GGGGX', 'GGGGG']","[63, 37, 7, 2, 1, 1]"
646,4,"['nares', 'halts', 'clasp', 'usual']","['XYXXY', 'XYYXY', 'XYYYX', 'GGGGG']","[53, 9, 1, 1]"
647,4,"['nares', 'tiled', 'midge', 'diode']","['XXXYX', 'XGXYY', 'XGYXG', 'GGGGG']","[140, 2, 1, 1]"
648,3,"['nares', 'aroid', 'valor']","['XGYXX', 'YYYXX', 'GGGGG']","[23, 8, 8]"
649,4,"['nares', 'laten', 'plane', 'angle']","['YYXYX', 'YYXYY', 'XYYYG', 'GGGGG']","[24, 5, 2, 2]"
650,3,"['nares', 'nomad', 'ninja']","['GYXXX', 'GXXYX', 'GGGGG']","[2, 1, 1]"
651,4,"['nares', 'oculi', 'dumpy', 'muddy']","['XXXXX', 'XXYXX', 'YGYXG', 'GGGGG']","[219, 15, 1, 1]"
652,4,"['nares', 'tesla', 'phase', 'chase']","['XYXYY', 'XYYXY', 'XGGGG', 'GGGGG']","[42, 16, 1, 1]"
653,4,"['nares', 'citer', 'prove', 'reply']","['XXYYX', 'XXXYY', 'YYXXY', 'GGGGG']","[75, 20, 1, 1]"
654,3,"['nares', 'inert', 'prone']","['YXYYX', 'XYYYX', 'GGGGG']","[12, 4, 4]"
655,3,"['nares', 'toils', 'spoil']","['XXXXY', 'XYYYY', 'GGGGG']","[115, 1, 1]"
656,4,"['nares', 'tared', 'react', 'heart']","['XYYYX', 'YYYYX', 'YGGXG', 'GGGGG']","[63, 9, 1, 1]"
657,6,"['nares', 'tesla', 'phase', 'shake', 'shame', 'shade']","['XYXYY', 'XYYXY', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[42, 16, 4, 3, 2, 2]"
658,3,"['nares', 'finer', 'diner']","['YXYGX', 'XGGGG', 'GGGGG']","[15, 3, 3]"
659,2,"['nares', 'arson']","['YYYXY', 'GGGGG']","[3, 3]"
660,4,"['nares', 'colin', 'union', 'onion']","['YXXXX', 'XYXYG', 'XGGGG', 'GGGGG']","[99, 2, 1, 1]"
661,3,"['nares', 'islet', 'sleet']","['XXXGY', 'XYYGG', 'GGGGG']","[18, 1, 1]"
662,4,"['nares', 'toled', 'model', 'dowel']","['XXXGX', 'XGYGY', 'XGYGG', 'GGGGG']","[49, 2, 1, 1]"
663,6,"['nares', 'oculi', 'vouch', 'pouch', 'touch', 'couch']","['XXXXX', 'YYGXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[219, 5, 3, 2, 1, 1]"
664,3,"['nares', 'slaty', 'palsy']","['XGXXY', 'YYYXG', 'GGGGG']","[24, 1, 1]"
665,4,"['nares', 'toled', 'vowel', 'bowel']","['XXXGX', 'XGYGX', 'XGGGG', 'GGGGG']","[49, 3, 1, 1]"
666,3,"['nares', 'telos', 'smile']","['XXXYY', 'XYYXY', 'GGGGG']","[68, 10, 10]"
667,4,"['nares', 'tiled', 'gecko', 'evoke']","['XXXYX', 'XXXYX', 'XYXGY', 'GGGGG']","[140, 16, 1, 1]"
668,5,"['nares', 'reoil', 'cured', 'cyber', 'creek']","['XXYGX', 'YYXXX', 'GXYGX', 'GXXGY', 'GGGGG']","[96, 21, 4, 2, 2]"
669,3,"['nares', 'canoe', 'lance']","['YGXYX', 'YGGXG', 'GGGGG']","[4, 2, 2]"
670,5,"['nares', 'value', 'table', 'maple', 'eagle']","['XGXYX', 'XGYXG', 'XGXGG', 'XGXGG', 'GGGGG']","[23, 8, 3, 2, 2]"
671,5,"['nares', 'oculi', 'vomit', 'bigot', 'idiot']","['XXXXX', 'YXXXY', 'XYXYG', 'XYXGG', 'GGGGG']","[219, 9, 2, 1, 1]"
672,2,"['nares', 'siren']","['YXGGY', 'GGGGG']","[1, 1]"
673,3,"['nares', 'oculi', 'built']","['XXXXX', 'XXYGY', 'GGGGG']","[219, 6, 6]"
674,3,"['nares', 'toled', 'embed']","['XXXGX', 'XXXGG', 'GGGGG']","[49, 1, 1]"
675,3,"['nares', 'actor', 'award']","['XYYXX', 'GXXXY', 'GGGGG']","[71, 2, 2]"
676,2,"['nares', 'dross']","['XXYXG', 'GGGGG']","[4, 4]"
677,4,"['nares', 'liang', 'zonal', 'annul']","['YYXXX', 'YXYYX', 'XXGYG', 'GGGGG']","[42, 3, 1, 1]"
678,4,"['nares', 'oculi', 'howdy', 'goody']","['XXXXX', 'YXXXX', 'XGXGG', 'GGGGG']","[219, 21, 3, 3]"
679,3,"['nares', 'groin', 'frown']","['YXYXX', 'XGGXG', 'GGGGG']","[35, 4, 4]"
680,4,"['nares', 'talcy', 'habit', 'patio']","['XGXXX', 'YGXXX', 'XGXGY', 'GGGGG']","[71, 5, 1, 1]"
681,3,"['nares', 'taken', 'laden']","['YGXGX', 'XGXGG', 'GGGGG']","[7, 3, 3]"
682,3,"['nares', 'oculi', 'humid']","['XXXXX', 'XXYXY', 'GGGGG']","[219, 1, 1]"
683,4,"['nares', 'tiled', 'utile', 'elite']","['XXXYX', 'YYYYX', 'XYGYG', 'GGGGG']","[140, 2, 1, 1]"
684,4,"['nares', 'oculi', 'glyph', 'lymph']","['XXXXX', 'XXXYX', 'XYYGG', 'GGGGG']","[219, 2, 1, 1]"
685,4,"['nares', 'tiled', 'chide', 'edify']","['XXXYX', 'XYXYY', 'XXGYY', 'GGGGG']","[140, 5, 1, 1]"
686,4,"['nares', 'oculi', 'whity', 'might']","['XXXXX', 'XXXXY', 'XYYYX', 'GGGGG']","[219, 26, 3, 3]"
687,3,"['nares', 'sower', 'reset']","['XXYGY', 'YXXGY', 'GGGGG']","[16, 1, 1]"
688,5,"['nares', 'toils', 'sixth', 'midst', 'visit']","['XXXXY', 'YXYXY', 'YGXYX', 'XGXYG', 'GGGGG']","[115, 5, 2, 1, 1]"
689,4,"['nares', 'toils', 'spout', 'gusto']","['XXXXY', 'YYXXY', 'YXYYY', 'GGGGG']","[115, 11, 1, 1]"
690,3,"['nares', 'verso', 'purse']","['XXGYY', 'XYGGX', 'GGGGG']","[11, 2, 2]"
691,4,"['nares', 'aroid', 'valor', 'vapor']","['XGYXX', 'YYYXX', 'GGXGG', 'GGGGG']","[23, 8, 1, 1]"
692,5,"['nares', 'triol', 'croup', 'crowd', 'crock']","['XXYXX', 'XGXYX', 'GGGXX', 'GGGXX', 'GGGGG']","[93, 7, 2, 1, 1]"
693,3,"['nares', 'citer', 'write']","['XXYYX', 'XYYYY', 'GGGGG']","[75, 6, 6]"
694,3,"['nares', 'suint', 'sunny']","['YXXXY', 'GGXGX', 'GGGGG']","[35, 1, 1]"
695,4,"['nares', 'octal', 'aloft', 'loath']","['XYXXX', 'YXYYY', 'YYYXY', 'GGGGG']","[94, 3, 1, 1]"
696,5,"['nares', 'octal', 'whack', 'champ', 'chaff']","['XYXXX', 'XYXYX', 'XGGYX', 'GGGXX', 'GGGGG']","[94, 5, 2, 1, 1]"
697,4,"['nares', 'telos', 'smile', 'slide']","['XXXYY', 'XYYXY', 'GXGYG', 'GGGGG']","[68, 10, 2, 2]"
698,5,"['nares', 'reoil', 'cured', 'tuber', 'queer']","['XXYGX', 'YYXXX', 'XGYGX', 'XGXGG', 'GGGGG']","[96, 21, 3, 1, 1]"
699,4,"['nares', 'olein', 'envoy', 'venom']","['YXXYX', 'YXYXY', 'YYYGX', 'GGGGG']","[55, 7, 1, 1]"
700,4,"['nares', 'halts', 'coast', 'stamp']","['XYXXY', 'XYXYY', 'XXGYY', 'GGGGG']","[53, 9, 3, 3]"
701,4,"['nares', 'burst', 'sprig', 'sorry']","['XXGXY', 'XXGYX', 'GXGXX', 'GGGGG']","[14, 2, 1, 1]"
702,4,"['nares', 'toils', 'spilt', 'still']","['XXXXY', 'YXGGY', 'GXGGY', 'GGGGG']","[115, 3, 1, 1]"
703,3,"['nares', 'grand', 'acorn']","['YYYXX', 'XYYYX', 'GGGGG']","[21, 2, 2]"
704,3,"['nares', 'liang', 'aping']","['YYXXX', 'XYYGG', 'GGGGG']","[42, 2, 2]"
705,4,"['nares', 'toils', 'husky', 'pushy']","['XXXXY', 'XXXXY', 'YGGXG', 'GGGGG']","[115, 11, 3, 3]"
706,4,"['nares', 'great', 'cater', 'tamer']","['XGYGX', 'XYYYY', 'XGYGG', 'GGGGG']","[25, 8, 3, 3]"
707,4,"['nares', 'great', 'cater', 'hater']","['XGYGX', 'XYYYY', 'XGGGG', 'GGGGG']","[25, 8, 4, 4]"
708,4,"['nares', 'canty', 'mango', 'mania']","['YGXXX', 'XGGXX', 'GGGXX', 'GGGGG']","[37, 5, 1, 1]"
709,3,"['nares', 'dealt', 'awoke']","['XYXYX', 'XYYXX', 'GGGGG']","[90, 4, 4]"
710,3,"['nares', 'grand', 'brawn']","['YYYXX', 'XGGYX', 'GGGGG']","[21, 4, 4]"
711,4,"['nares', 'toils', 'shift', 'swift']","['XXXXY', 'YXGXY', 'GXGGG', 'GGGGG']","[115, 5, 1, 1]"
712,6,"['nares', 'tiled', 'olive', 'guile', 'while', 'exile']","['XXXYX', 'XYYYX', 'XYGXG', 'XXGGG', 'XXGGG', 'GGGGG']","[140, 4, 3, 2, 1, 1]"
713,3,"['nares', 'routh', 'birch']","['XXGXX', 'YXXXG', 'GGGGG']","[36, 2, 2]"
714,4,"['nares', 'oculi', 'gulch', 'lucky']","['XXXXX', 'XYYYX', 'XGYYX', 'GGGGG']","[219, 3, 1, 1]"
715,6,"['nares', 'reoil', 'cured', 'hyper', 'ember', 'freer']","['XXYGX', 'YYXXX', 'XXYGX', 'XXXGG', 'YXXGG', 'GGGGG']","[96, 21, 5, 2, 1, 1]"
716,3,"['nares', 'torsi', 'risky']","['XXYXY', 'XXYYY', 'GGGGG']","[30, 4, 4]"
717,4,"['nares', 'toils', 'spout', 'ghost']","['XXXXY', 'YYXXY', 'YXGXG', 'GGGGG']","[115, 11, 1, 1]"
718,4,"['nares', 'reoil', 'flier', 'plier']","['XXYGX', 'YYXYY', 'XGGGG', 'GGGGG']","[96, 5, 1, 1]"
719,4,"['nares', 'grand', 'acorn', 'lunar']","['YYYXX', 'XYYYX', 'YXXYY', 'GGGGG']","[21, 2, 1, 1]"
720,3,"['nares', 'colin', 'winch']","['YXXXX', 'YXXYY', 'GGGGG']","[99, 4, 4]"
721,2,"['nares', 'snare']","['YYYYY', 'GGGGG']","[1, 1]"
722,2,"['nares', 'nurse']","['GXGYY', 'GGGGG']","[1, 1]"
723,4,"['nares', 'telos', 'scope', 'house']","['XXXYY', 'XYXYY', 'YXYXG', 'GGGGG']","[68, 15, 3, 3]"
724,4,"['nares', 'coral', 'foray', 'borax']","['XYGXX', 'XGGGX', 'XGGGX', 'GGGGG']","[12, 2, 1, 1]"
725,2,"['nares', 'nicer']","['GXYGX', 'GGGGG']","[3, 3]"
726,3,"['nares', 'routh', 'lurch']","['XXGXX', 'YXYXG', 'GGGGG']","[36, 1, 1]"
727,3,"['nares', 'dealt', 'exalt']","['XYXYX', 'XYGGG', 'GGGGG']","[90, 1, 1]"
728,3,"['nares', 'octal', 'about']","['XYXXX', 'YXYYX', 'GGGGG']","[94, 5, 5]"
729,4,"['nares', 'slaty', 'savoy', 'savvy']","['XGXXY', 'GXYXG', 'GGGXG', 'GGGGG']","[24, 5, 1, 1]"
730,3,"['nares', 'colin', 'toxin']","['YXXXX', 'XGXGG', 'GGGGG']","[99, 1, 1]"
731,3,"['nares', 'colin', 'tunic']","['YXXXX', 'YXXGY', 'GGGGG']","[99, 1, 1]"
732,4,"['nares', 'reoil', 'fried', 'pried']","['XXYGX', 'YYXYX', 'XGGGG', 'GGGGG']","[96, 19, 4, 4]"
733,3,"['nares', 'liang', 'inlay']","['YYXXX', 'YYYYX', 'GGGGG']","[42, 2, 2]"
734,3,"['nares', 'oculi', 'chump']","['XXXXX', 'XYGXX', 'GGGGG']","[219, 2, 2]"
735,4,"['nares', 'canty', 'manly', 'lanky']","['YGXXX', 'XGGXG', 'XGGYG', 'GGGGG']","[37, 6, 1, 1]"
736,3,"['nares', 'rebus', 'cress']","['XXYYG', 'YYXXG', 'GGGGG']","[4, 3, 3]"
737,7,"['nares', 'great', 'cater', 'hater', 'later', 'water', 'eater']","['XGYGX', 'XYYYY', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[25, 8, 4, 3, 2, 1, 1]"
738,4,"['nares', 'tiled', 'lodge', 'elude']","['XXXYX', 'XXYYY', 'YXYXG', 'GGGGG']","[140, 4, 1, 1]"
739,4,"['nares', 'tiled', 'boule', 'cycle']","['XXXYX', 'XXYYX', 'XXXGG', 'GGGGG']","[140, 19, 1, 1]"
740,4,"['nares', 'oculi', 'whity', 'kitty']","['XXXXX', 'XXXXY', 'XXYGG', 'GGGGG']","[219, 26, 4, 4]"
741,3,"['nares', 'tiled', 'boule']","['XXXYX', 'XXYYX', 'GGGGG']","[140, 19, 19]"
742,3,"['nares', 'corny', 'moron']","['YXGXX', 'XGGYX', 'GGGGG']","[4, 1, 1]"
743,4,"['nares', 'eloin', 'unfed', 'tenet']","['YXXGX', 'YXXXY', 'XYXGX', 'GGGGG']","[28, 5, 1, 1]"
744,5,"['nares', 'dealt', 'flame', 'blaze', 'place']","['XYXYX', 'XYGYX', 'XGGXG', 'XGGXG', 'GGGGG']","[90, 7, 3, 1, 1]"
745,6,"['nares', 'oculi', 'moldy', 'lofty', 'loopy', 'lobby']","['XXXXX', 'YXXYX', 'XGYXG', 'GGXXG', 'GGYXG', 'GGGGG']","[219, 9, 3, 2, 1, 1]"
746,3,"['nares', 'toils', 'plush']","['XXXXY', 'XXXYY', 'GGGGG']","[115, 6, 6]"
747,4,"['nares', 'oculi', 'light', 'vigil']","['XXXXX', 'XXXYY', 'YGGXX', 'GGGGG']","[219, 10, 1, 1]"
748,4,"['nares', 'eloin', 'piney', 'index']","['YXXGX', 'YXXYY', 'XYYGX', 'GGGGG']","[28, 2, 1, 1]"
749,4,"['nares', 'colin', 'lying', 'blink']","['YXXXX', 'XXYYY', 'YXGGX', 'GGGGG']","[99, 7, 3, 3]"
750,3,"['nares', 'colin', 'clung']","['YXXXX', 'GXYXY', 'GGGGG']","[99, 1, 1]"
751,4,"['nares', 'octal', 'amply', 'qualm']","['XYXXX', 'XXXYY', 'YYXGX', 'GGGGG']","[94, 11, 1, 1]"
752,3,"['nares', 'triol', 'croup']","['XXYXX', 'XGXYX', 'GGGGG']","[93, 7, 7]"
753,4,"['nares', 'colin', 'cling', 'clink']","['YXXXX', 'GXYYY', 'GGGGX', 'GGGGG']","[99, 2, 1, 1]"
754,5,"['nares', 'oculi', 'pubic', 'quick', 'juicy']","['XXXXX', 'XYYXY', 'XGXYY', 'XGGGX', 'GGGGG']","[219, 4, 2, 1, 1]"
755,4,"['nares', 'tesla', 'steak', 'stage']","['XYXYY', 'YYYXY', 'GGYYX', 'GGGGG']","[42, 9, 3, 3]"
756,3,"['nares', 'dealt', 'decay']","['XYXYX', 'GGYXX', 'GGGGG']","[90, 1, 1]"
757,3,"['nares', 'nerdy', 'nerve']","['GXGYX', 'GGGXX', 'GGGGG']","[2, 1, 1]"
758,3,"['nares', 'reoil', 'flier']","['XXYGX', 'YYXYY', 'GGGGG']","[96, 5, 5]"
759,3,"['nares', 'halts', 'shaft']","['XYXXY', 'YYXYY', 'GGGGG']","[53, 2, 2]"
760,4,"['nares', 'triol', 'brood', 'crook']","['XXYXX', 'XGXGX', 'XGGGX', 'GGGGG']","[93, 7, 3, 3]"
761,4,"['nares', 'laten', 'glean', 'clean']","['YYXYX', 'YYXYG', 'XGGGG', 'GGGGG']","[24, 2, 1, 1]"
762,3,"['nares', 'liang', 'china']","['YYXXX', 'XYYGX', 'GGGGG']","[42, 1, 1]"
763,4,"['nares', 'citer', 'fibre', 'ridge']","['XXYYX', 'XGXYY', 'XGXYG', 'GGGGG']","[75, 4, 1, 1]"
764,3,"['nares', 'toled', 'vowel']","['XXXGX', 'XGYGX', 'GGGGG']","[49, 3, 3]"
765,4,"['nares', 'olein', 'envoy', 'gnome']","['YXXYX', 'YXYXY', 'YGXYX', 'GGGGG']","[55, 7, 1, 1]"
766,3,"['nares', 'suint', 'snuck']","['YXXXY', 'GYXYX', 'GGGGG']","[35, 2, 2]"
767,4,"['nares', 'colin', 'winch', 'icing']","['YXXXX', 'YXXYY', 'XYYYX', 'GGGGG']","[99, 4, 1, 1]"
768,4,"['nares', 'suint', 'sling', 'spiny']","['YXXXY', 'GXGGX', 'GXGGX', 'GGGGG']","[35, 5, 2, 2]"
769,4,"['nares', 'triol', 'vigor', 'rigor']","['XXYXX', 'XYYGX', 'XGGGG', 'GGGGG']","[93, 2, 1, 1]"
770,3,"['nares', 'stank', 'snail']","['YYXXY', 'GXGYX', 'GGGGG']","[15, 3, 3]"
771,4,"['nares', 'colin', 'blown', 'flown']","['YXXXX', 'XYYXG', 'XGGGG', 'GGGGG']","[99, 2, 1, 1]"
772,3,"['nares', 'aroid', 'rabid']","['XGYXX', 'YYXGG', 'GGGGG']","[23, 2, 2]"
773,2,"['nares', 'prose']","['XXYYY', 'GGGGG']","[14, 14]"
774,4,"['nares', 'liang', 'chant', 'thank']","['YYXXX', 'XXGGX', 'XGGGY', 'GGGGG']","[42, 2, 1, 1]"
775,6,"['nares', 'oculi', 'howdy', 'boozy', 'foggy', 'poppy']","['XXXXX', 'YXXXX', 'XGXXG', 'XGYXG', 'XGXXG', 'GGGGG']","[219, 21, 7, 2, 1, 1]"
776,3,"['nares', 'tiled', 'budge']","['XXXYX', 'XXXYY', 'GGGGG']","[140, 10, 10]"
777,5,"['nares', 'reoil', 'fried', 'fixer', 'fiber']","['XXYGX', 'YYXYX', 'GYYGX', 'GGXGG', 'GGGGG']","[96, 19, 2, 1, 1]"
778,3,"['nares', 'oculi', 'moldy']","['XXXXX', 'YXXYX', 'GGGGG']","[219, 9, 9]"
779,4,"['nares', 'oculi', 'howdy', 'dowdy']","['XXXXX', 'YXXXX', 'XGGGG', 'GGGGG']","[219, 21, 1, 1]"
780,3,"['nares', 'eloin', 'kneel']","['YXXGX', 'YYXXY', 'GGGGG']","[28, 1, 1]"
781,3,"['nares', 'actor', 'track']","['XYYXX', 'YYYXY', 'GGGGG']","[71, 4, 4]"
782,4,"['nares', 'talcy', 'wacky', 'caddy']","['XGXXX', 'XGXYG', 'XGYXG', 'GGGGG']","[71, 3, 2, 2]"
783,4,"['nares', 'tiled', 'boule', 'quell']","['XXXYX', 'XXYYX', 'XXYGY', 'GGGGG']","[140, 19, 1, 1]"
784,3,"['nares', 'oculi', 'dumpy']","['XXXXX', 'XXYXX', 'GGGGG']","[219, 15, 15]"
785,3,"['nares', 'great', 'paler']","['XGYGX', 'XYYYX', 'GGGGG']","[25, 11, 11]"
786,4,"['nares', 'prose', 'store', 'swore']","['XXYYY', 'XYGYG', 'GXGGG', 'GGGGG']","[14, 4, 3, 3]"
787,4,"['nares', 'tared', 'lacer', 'rebar']","['XYYYX', 'XYYYX', 'XYXYG', 'GGGGG']","[63, 37, 1, 1]"
788,4,"['nares', 'halts', 'sumac', 'scuba']","['XYXXY', 'XYXXY', 'GYXYY', 'GGGGG']","[53, 12, 1, 1]"
789,3,"['nares', 'halts', 'splat']","['XYXXY', 'XYGYY', 'GGGGG']","[53, 1, 1]"
790,4,"['nares', 'reoil', 'ulcer', 'flyer']","['XXYGX', 'YYXXY', 'XGXGG', 'GGGGG']","[96, 4, 2, 2]"
791,3,"['nares', 'corny', 'horny']","['YXGXX', 'XGGGG', 'GGGGG']","[4, 1, 1]"
792,3,"['nares', 'saint', 'mason']","['YGXXY', 'YGXYX', 'GGGGG']","[8, 2, 2]"
793,4,"['nares', 'colin', 'point', 'doing']","['YXXXX', 'XGXYY', 'XGGGX', 'GGGGG']","[99, 4, 2, 2]"
794,4,"['nares', 'olein', 'ounce', 'ozone']","['YXXYX', 'GXYXY', 'GXYXG', 'GGGGG']","[55, 2, 1, 1]"
795,3,"['nares', 'octal', 'amply']","['XYXXX', 'XXXYY', 'GGGGG']","[94, 11, 11]"
796,3,"['nares', 'actor', 'molar']","['XYYXX', 'YXXYG', 'GGGGG']","[71, 2, 2]"
797,4,"['nares', 'actor', 'broad', 'ovary']","['XYYXX', 'YXXYY', 'XYYYX', 'GGGGG']","[71, 7, 1, 1]"
798,4,"['nares', 'islet', 'upset', 'beset']","['XXXGY', 'XYXGG', 'XXGGG', 'GGGGG']","[18, 4, 1, 1]"
799,4,"['nares', 'tiled', 'gecko', 'queue']","['XXXYX', 'XXXYX', 'XYXXX', 'GGGGG']","[140, 16, 1, 1]"
800,4,"['nares', 'oculi', 'flick', 'cliff']","['XXXXX', 'XYXYY', 'YGGYX', 'GGGGG']","[219, 5, 1, 1]"
801,4,"['nares', 'talcy', 'macho', 'magic']","['XGXXX', 'XGXYX', 'GGYXX', 'GGGGG']","[71, 5, 1, 1]"
802,4,"['nares', 'citer', 'recut', 'truce']","['XXYYX', 'YXYYY', 'YYYYY', 'GGGGG']","[75, 3, 1, 1]"
803,4,"['nares', 'torsi', 'story', 'sport']","['XXYXY', 'YYYYX', 'GYGGX', 'GGGGG']","[30, 5, 2, 2]"
804,3,"['nares', 'triol', 'fritz']","['XXYXX', 'YGGXX', 'GGGGG']","[93, 2, 2]"
805,3,"['nares', 'tiled', 'edict']","['XXXYX', 'YYXYY', 'GGGGG']","[140, 3, 3]"
806,3,"['nares', 'triol', 'twirl']","['XXYXX', 'GYGXG', 'GGGGG']","[93, 1, 1]"
807,3,"['nares', 'verso', 'verse']","['XXGYY', 'GGGGX', 'GGGGG']","[11, 1, 1]"
808,4,"['nares', 'octal', 'amply', 'llama']","['XYXXX', 'XXXYY', 'YYXYX', 'GGGGG']","[94, 11, 1, 1]"
809,3,"['nares', 'taken', 'eaten']","['YGXGX', 'YGXGG', 'GGGGG']","[7, 1, 1]"
810,2,"['nares', 'range']","['YGYYX', 'GGGGG']","[1, 1]"
811,4,"['nares', 'toils', 'spiky', 'whisk']","['XXXXY', 'XXGXY', 'YXGYX', 'GGGGG']","[115, 6, 1, 1]"
812,4,"['nares', 'toled', 'vowel', 'hovel']","['XXXGX', 'XGYGX', 'YGXGG', 'GGGGG']","[49, 3, 1, 1]"
813,5,"['nares', 'tared', 'lacer', 'break', 'rehab']","['XYYYX', 'XYYYX', 'XYXYY', 'YYYGX', 'GGGGG']","[63, 37, 19, 1, 1]"
814,4,"['nares', 'talcy', 'macho', 'macaw']","['XGXXX', 'XGXYX', 'GGGXX', 'GGGGG']","[71, 5, 1, 1]"
815,5,"['nares', 'halts', 'sumac', 'swami', 'sigma']","['XYXXY', 'XYXXY', 'GXYYX', 'GXYGY', 'GGGGG']","[53, 12, 4, 1, 1]"
816,3,"['nares', 'toils', 'spout']","['XXXXY', 'YYXXY', 'GGGGG']","[115, 11, 11]"
817,4,"['nares', 'coyer', 'dirge', 'verve']","['XXGYX', 'XXXYY', 'XXGXG', 'GGGGG']","[24, 9, 1, 1]"
818,4,"['nares', 'toils', 'fishy', 'sushi']","['XXXXY', 'XXYXY', 'XYGGX', 'GGGGG']","[115, 8, 1, 1]"
819,4,"['nares', 'colin', 'tying', 'dying']","['YXXXX', 'XXXYY', 'XGGGG', 'GGGGG']","[99, 15, 2, 2]"
820,3,"['nares', 'tiled', 'fetid']","['XXXYX', 'YYXYG', 'GGGGG']","[140, 1, 1]"
821,4,"['nares', 'grand', 'brawn', 'brain']","['YYYXX', 'XGGYX', 'GGGXG', 'GGGGG']","[21, 4, 1, 1]"
822,4,"['nares', 'oculi', 'dumpy', 'buddy']","['XXXXX', 'XXYXX', 'YGXXG', 'GGGGG']","[219, 15, 1, 1]"
823,4,"['nares', 'oculi', 'thumb', 'thump']","['XXXXX', 'XXGXX', 'GGGGX', 'GGGGG']","[219, 2, 1, 1]"
824,3,"['nares', 'suint', 'scion']","['YXXXY', 'GXGYX', 'GGGGG']","[35, 2, 2]"
825,3,"['nares', 'canty', 'candy']","['YGXXX', 'GGGXG', 'GGGGG']","[37, 2, 2]"
826,4,"['nares', 'triol', 'hydro', 'chord']","['XXYXX', 'XYXYX', 'YXYGY', 'GGGGG']","[93, 10, 1, 1]"
827,3,"['nares', 'saint', 'basin']","['YGXXY', 'YGYYX', 'GGGGG']","[8, 1, 1]"
828,4,"['nares', 'party', 'carol', 'march']","['XGGXX', 'XGGXX', 'YGGXX', 'GGGGG']","[17, 5, 1, 1]"
829,4,"['nares', 'triol', 'croup', 'crowd']","['XXYXX', 'XGXYX', 'GGGXX', 'GGGGG']","[93, 7, 2, 2]"
830,4,"['nares', 'actor', 'abhor', 'arbor']","['XYYXX', 'GXXGG', 'GYXGG', 'GGGGG']","[71, 4, 1, 1]"
831,4,"['nares', 'talcy', 'daily', 'gayly']","['XGXXX', 'XGYXG', 'XGXGG', 'GGGGG']","[71, 5, 1, 1]"
832,4,"['nares', 'toils', 'husky', 'musky']","['XXXXY', 'XXXXY', 'XGGGG', 'GGGGG']","[115, 11, 2, 2]"
833,3,"['nares', 'stank', 'stain']","['YYXXY', 'GGGYX', 'GGGGG']","[15, 1, 1]"
834,4,"['nares', 'talcy', 'balmy', 'dally']","['XGXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[71, 2, 1, 1]"
835,3,"['nares', 'fetus', 'bless']","['XXXYG', 'XYXXG', 'GGGGG']","[5, 2, 2]"
836,4,"['nares', 'actor', 'broad', 'bravo']","['XYYXX', 'YXXYY', 'GGYYX', 'GGGGG']","[71, 7, 1, 1]"
837,3,"['nares', 'suint', 'stung']","['YXXXY', 'GYXGY', 'GGGGG']","[35, 2, 2]"
838,3,"['nares', 'tiled', 'title']","['XXXYX', 'GGYYX', 'GGGGG']","[140, 1, 1]"
839,3,"['nares', 'reoil', 'ruler']","['XXYGX', 'GYXXY', 'GGGGG']","[96, 1, 1]"
840,4,"['nares', 'toils', 'disco', 'kiosk']","['XXXXY', 'XYYXY', 'XGYXY', 'GGGGG']","[115, 2, 1, 1]"
841,3,"['nares', 'colin', 'blond']","['YXXXX', 'XYYXY', 'GGGGG']","[99, 2, 2]"
842,5,"['nares', 'olein', 'being', 'wince', 'ennui']","['YXXYX', 'XXYYY', 'XYYYX', 'XYGXY', 'GGGGG']","[55, 12, 3, 1, 1]"
843,4,"['nares', 'great', 'paler', 'layer']","['XGYGX', 'XYYYX', 'XGYGG', 'GGGGG']","[25, 11, 1, 1]"
844,3,"['nares', 'oculi', 'fluid']","['XXXXX', 'XXGYY', 'GGGGG']","[219, 1, 1]"
845,5,"['nares', 'talcy', 'tabby', 'taffy', 'tatty']","['XGXXX', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[71, 3, 2, 1, 1]"
