,steps,words,feedback,ncands
555,3,"['dares', 'noria', 'rainy']","['XGYXX', 'YXYYY', 'GGGGG']","[22, 2, 2]"
556,4,"['dares', 'toils', 'stung', 'musty']","['XXXXY', 'YXXXY', 'YYYXX', 'GGGGG']","[141, 9, 1, 1]"
557,4,"['dares', 'intel', 'voice', 'pique']","['XXXYX', 'YXXYX', 'XXYXG', 'GGGGG']","[151, 10, 2, 2]"
558,4,"['dares', 'daily', 'dandy', 'daddy']","['GGXXX', 'GGXXG', 'GGXGG', 'GGGGG']","[6, 2, 1, 1]"
559,4,"['dares', 'halts', 'scamp', 'quasi']","['XYXXY', 'XYXXY', 'YXGXX', 'GGGGG']","[63, 15, 1, 1]"
560,3,"['dares', 'share', 'arise']","['XYYYY', 'YXYYG', 'GGGGG']","[12, 2, 2]"
561,4,"['dares', 'aloin', 'aping', 'aging']","['XYXXX', 'GXXYY', 'GXGGG', 'GGGGG']","[118, 2, 1, 1]"
562,3,"['dares', 'navel', 'valet']","['XGXGX', 'XGYGY', 'GGGGG']","[19, 1, 1]"
563,3,"['dares', 'oculi', 'opium']","['XXXXX', 'GXYXY', 'GGGGG']","[257, 1, 1]"
564,3,"['dares', 'trace', 'avert']","['XYYYX', 'YYYXY', 'GGGGG']","[54, 3, 3]"
565,4,"['dares', 'toils', 'stung', 'stuck']","['XXXXY', 'YXXXY', 'GGGXX', 'GGGGG']","[141, 9, 3, 3]"
566,3,"['dares', 'citer', 'recut']","['XXYYX', 'YXYYY', 'GGGGG']","[71, 3, 3]"
567,4,"['dares', 'oculi', 'gulch', 'mulch']","['XXXXX', 'XYYYX', 'XGGGG', 'GGGGG']","[257, 4, 1, 1]"
568,4,"['dares', 'citer', 'grope', 'genre']","['XXYYX', 'XXXYY', 'GYXXG', 'GGGGG']","[71, 19, 1, 1]"
569,5,"['dares', 'intel', 'coble', 'flume', 'plume']","['XXXYX', 'XXXYY', 'XXXYG', 'XGGGG', 'GGGGG']","[151, 27, 3, 1, 1]"
570,4,"['dares', 'citer', 'fibre', 'rifle']","['XXYYX', 'XGXYY', 'YGXYG', 'GGGGG']","[71, 3, 1, 1]"
571,4,"['dares', 'oculi', 'touch', 'count']","['XXXXX', 'YYGXX', 'YGGYX', 'GGGGG']","[257, 6, 1, 1]"
572,3,"['dares', 'intro', 'incur']","['XXYXX', 'GGXYX', 'GGGGG']","[101, 1, 1]"
573,4,"['dares', 'aloin', 'octal', 'total']","['XYXXX', 'YYYXX', 'YXGGG', 'GGGGG']","[118, 11, 1, 1]"
574,3,"['dares', 'snore', 'wrest']","['XXYYY', 'YXXYY', 'GGGGG']","[18, 3, 3]"
575,3,"['dares', 'aloin', 'mocha']","['XYXXX', 'YXYXX', 'GGGGG']","[118, 6, 6]"
576,3,"['dares', 'diner', 'deter']","['GXYGX', 'GXXGG', 'GGGGG']","[7, 3, 3]"
577,3,"['dares', 'sound', 'study']","['YXXXY', 'GXGXY', 'GGGGG']","[7, 1, 1]"
578,3,"['dares', 'oriel', 'lover']","['XXYGX', 'YYXGY', 'GGGGG']","[87, 2, 2]"
579,2,"['dares', 'safer']","['XGYGY', 'GGGGG']","[2, 2]"
580,4,"['dares', 'oriel', 'ripen', 'rivet']","['XXYGX', 'XYYGX', 'GGXGX', 'GGGGG']","[87, 17, 2, 2]"
581,4,"['dares', 'oculi', 'funky', 'funny']","['XXXXX', 'XXYXX', 'GGGXG', 'GGGGG']","[257, 15, 1, 1]"
582,5,"['dares', 'toise', 'scope', 'shove', 'smoke']","['XXXYY', 'XYXYG', 'GXGXG', 'GXGXG', 'GGGGG']","[84, 7, 3, 1, 1]"
583,5,"['dares', 'doily', 'pound', 'found', 'mound']","['YXXXX', 'YGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[46, 7, 5, 4, 4]"
584,3,"['dares', 'gelid', 'undue']","['YXXYX', 'XYXXY', 'GGGGG']","[32, 3, 3]"
585,4,"['dares', 'aside', 'stead', 'sedan']","['YYXYY', 'YYXYY', 'GXYGY', 'GGGGG']","[5, 2, 1, 1]"
586,4,"['dares', 'canty', 'wagon', 'pagan']","['XGXXX', 'XGYXX', 'XGGXG', 'GGGGG']","[94, 4, 1, 1]"
587,4,"['dares', 'toise', 'spine', 'swine']","['XXXYY', 'XXGYG', 'GXGGG', 'GGGGG']","[84, 10, 2, 2]"
588,4,"['dares', 'intel', 'bilge', 'guile']","['XXXYX', 'YXXYY', 'XYYYG', 'GGGGG']","[151, 9, 1, 1]"
589,4,"['dares', 'toils', 'stung', 'gusty']","['XXXXY', 'YXXXY', 'YYYXY', 'GGGGG']","[141, 9, 1, 1]"
590,4,"['dares', 'intel', 'voice', 'equip']","['XXXYX', 'YXXYX', 'XXYXY', 'GGGGG']","[151, 10, 1, 1]"
591,4,"['dares', 'oculi', 'youth', 'tough']","['XXXXX', 'YXGXX', 'XGGYG', 'GGGGG']","[257, 7, 1, 1]"
592,4,"['dares', 'gavel', 'bathe', 'canoe']","['XGXYX', 'XGXYX', 'XGXXG', 'GGGGG']","[25, 6, 2, 2]"
593,3,"['dares', 'class', 'chaos']","['XYXXG', 'GXGYG', 'GGGGG']","[6, 1, 1]"
594,4,"['dares', 'lento', 'comet', 'covet']","['XXXGX', 'XYXYY', 'GGXGG', 'GGGGG']","[59, 4, 1, 1]"
595,3,"['dares', 'aloin', 'human']","['XYXXX', 'YXXXG', 'GGGGG']","[118, 1, 1]"
596,5,"['dares', 'cried', 'older', 'under', 'udder']","['YXYGX', 'XYXGY', 'XXGGG', 'GXGGG', 'GGGGG']","[20, 7, 3, 1, 1]"
597,4,"['dares', 'oculi', 'gulch', 'lunch']","['XXXXX', 'XYYYX', 'XGYGG', 'GGGGG']","[257, 4, 1, 1]"
598,4,"['dares', 'halts', 'stalk', 'blast']","['XYXXY', 'XYYYY', 'YYGYX', 'GGGGG']","[63, 4, 1, 1]"
599,3,"['dares', 'strap', 'stray']","['XYGXY', 'GGGGX', 'GGGGG']","[6, 2, 2]"
600,4,"['dares', 'canty', 'mango', 'manga']","['XGXXX', 'XGGXX', 'GGGGX', 'GGGGG']","[94, 5, 1, 1]"
601,4,"['dares', 'lento', 'bevel', 'melee']","['XXXGX', 'YGXXX', 'XGXGY', 'GGGGG']","[59, 4, 1, 1]"
602,4,"['dares', 'intel', 'flute', 'lefty']","['XXXYX', 'XXYYY', 'YYXGY', 'GGGGG']","[151, 6, 1, 1]"
603,4,"['dares', 'oculi', 'tunic', 'quick']","['XXXXX', 'XYYXY', 'XGXYY', 'GGGGG']","[257, 6, 2, 2]"
604,4,"['dares', 'saute', 'waste', 'paste']","['XGXYY', 'YGXGG', 'XGGGG', 'GGGGG']","[14, 6, 5, 5]"
605,3,"['dares', 'lento', 'given']","['XXXGX', 'XYYXX', 'GGGGG']","[59, 4, 4]"
606,4,"['dares', 'lento', 'comet', 'octet']","['XXXGX', 'XYXYY', 'YYXGG', 'GGGGG']","[59, 4, 1, 1]"
607,3,"['dares', 'wiser', 'risen']","['XXYGY', 'XGGGY', 'GGGGG']","[18, 1, 1]"
608,4,"['dares', 'actor', 'royal', 'groan']","['XYYXX', 'YXXYY', 'YYXGX', 'GGGGG']","[71, 6, 2, 2]"
609,3,"['dares', 'laten', 'leaky']","['XYXYX', 'GYXYX', 'GGGGG']","[89, 5, 5]"
610,3,"['dares', 'round', 'grind']","['YXYXX', 'YXXGG', 'GGGGG']","[14, 1, 1]"
611,4,"['dares', 'large', 'farce', 'carve']","['XGGYX', 'XGGXG', 'XGGYG', 'GGGGG']","[6, 2, 1, 1]"
612,4,"['dares', 'toise', 'louse', 'loose']","['XXXYY', 'XGXGG', 'GGXGG', 'GGGGG']","[84, 9, 1, 1]"
613,2,"['dares', 'sadly']","['YGXXY', 'GGGGG']","[3, 3]"
614,3,"['dares', 'toils', 'spilt']","['XXXXY', 'YXGGY', 'GGGGG']","[141, 3, 3]"
615,5,"['dares', 'laten', 'flame', 'agile', 'apple']","['XYXYX', 'YYXYX', 'XYYXG', 'GXXGG', 'GGGGG']","[89, 21, 2, 1, 1]"
616,4,"['dares', 'halts', 'clasp', 'slack']","['XYXXY', 'XYYXY', 'YGGYX', 'GGGGG']","[63, 11, 1, 1]"
617,4,"['dares', 'lento', 'money', 'honey']","['XXXGX', 'XYGXY', 'XGGGG', 'GGGGG']","[59, 3, 2, 2]"
618,3,"['dares', 'aloin', 'final']","['XYXXX', 'YYXYY', 'GGGGG']","[118, 2, 2]"
619,3,"['dares', 'islet', 'sheen']","['XXXGY', 'XYXGX', 'GGGGG']","[20, 6, 6]"
620,4,"['dares', 'onery', 'purge', 'eerie']","['XXGYX', 'XXYYX', 'XXGXG', 'GGGGG']","[25, 10, 2, 2]"
621,4,"['dares', 'oculi', 'tying', 'minty']","['XXXXX', 'XXXXY', 'YYYYX', 'GGGGG']","[257, 30, 1, 1]"
622,4,"['dares', 'toils', 'slink', 'slick']","['XXXXY', 'XXGYY', 'GGGXG', 'GGGGG']","[141, 4, 1, 1]"
623,2,"['dares', 'derby']","['GXGYX', 'GGGGG']","[2, 2]"
624,4,"['dares', 'actor', 'brain', 'wharf']","['XYYXX', 'YXXXY', 'XYGXX', 'GGGGG']","[71, 17, 2, 2]"
625,3,"['dares', 'toise', 'spelt']","['XXXYY', 'YXXYY', 'GGGGG']","[84, 8, 8]"
626,4,"['dares', 'aloin', 'mocha', 'coach']","['XYXXX', 'YXYXX', 'XGYYY', 'GGGGG']","[118, 6, 1, 1]"
627,4,"['dares', 'citer', 'route', 'erupt']","['XXYYX', 'XXYYY', 'YXGYY', 'GGGGG']","[71, 10, 1, 1]"
628,3,"['dares', 'toise', 'singe']","['XXXYY', 'XXYYG', 'GGGGG']","[84, 5, 5]"
629,3,"['dares', 'citer', 'price']","['XXYYX', 'YYXYY', 'GGGGG']","[71, 2, 2]"
630,4,"['dares', 'halts', 'scamp', 'spawn']","['XYXXY', 'XYXXY', 'GXGXY', 'GGGGG']","[63, 15, 3, 3]"
631,4,"['dares', 'noria', 'hairy', 'fairy']","['XGYXX', 'XXYYY', 'XGGGG', 'GGGGG']","[22, 3, 1, 1]"
632,5,"['dares', 'oculi', 'tying', 'wimpy', 'jiffy']","['XXXXX', 'XXXXY', 'XYYXX', 'XGXXG', 'GGGGG']","[257, 30, 4, 2, 2]"
633,4,"['dares', 'oculi', 'glint', 'filmy']","['XXXXX', 'XXXYY', 'XYYXX', 'GGGGG']","[257, 14, 2, 2]"
634,4,"['dares', 'halts', 'coast', 'stack']","['XYXXY', 'XYXYY', 'YXGYY', 'GGGGG']","[63, 12, 1, 1]"
635,3,"['dares', 'toise', 'chose']","['XXXYY', 'XYXGG', 'GGGGG']","[84, 4, 4]"
636,3,"['dares', 'islet', 'sleep']","['XXXGY', 'XYYGX', 'GGGGG']","[20, 2, 2]"
637,3,"['dares', 'broad', 'ardor']","['YYYXX', 'XGYYY', 'GGGGG']","[13, 1, 1]"
638,5,"['dares', 'canty', 'manly', 'fanny', 'nanny']","['XGXXX', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[94, 5, 2, 1, 1]"
639,4,"['dares', 'intel', 'hinge', 'niece']","['XXXYX', 'YYXYX', 'XGYXG', 'GGGGG']","[151, 16, 1, 1]"
640,5,"['dares', 'oculi', 'phony', 'boozy', 'woozy']","['XXXXX', 'YXXXX', 'XXGXG', 'XGGGG', 'GGGGG']","[257, 19, 5, 1, 1]"
641,3,"['dares', 'badly', 'handy']","['YGXXX', 'XGYXG', 'GGGGG']","[11, 3, 3]"
642,3,"['dares', 'trace', 'grace']","['XYYYX', 'XGGGG', 'GGGGG']","[54, 2, 2]"
643,4,"['dares', 'hyoid', 'doing', 'ditto']","['GXXXX', 'XXYYY', 'GYYXX', 'GGGGG']","[23, 3, 1, 1]"
644,4,"['dares', 'halts', 'coast', 'stank']","['XYXXY', 'XYXYY', 'XXGYY', 'GGGGG']","[63, 12, 4, 4]"
645,4,"['dares', 'trace', 'creak', 'cream']","['XYYYX', 'XGYYY', 'GGGGX', 'GGGGG']","[54, 2, 1, 1]"
646,4,"['dares', 'halts', 'clasp', 'usual']","['XYXXY', 'XYYXY', 'XYYYX', 'GGGGG']","[63, 11, 1, 1]"
647,3,"['dares', 'debit', 'diode']","['GXXYX', 'GYXYX', 'GGGGG']","[19, 1, 1]"
648,3,"['dares', 'noria', 'valor']","['XGYXX', 'XYYXY', 'GGGGG']","[22, 8, 8]"
649,4,"['dares', 'laten', 'plane', 'angle']","['XYXYX', 'YYXYY', 'XYYYG', 'GGGGG']","[89, 5, 2, 2]"
650,4,"['dares', 'aloin', 'china', 'ninja']","['XYXXX', 'YXXYY', 'XXYYG', 'GGGGG']","[118, 3, 1, 1]"
651,4,"['dares', 'doily', 'pudgy', 'muddy']","['YXXXX', 'YXXXG', 'XGGXG', 'GGGGG']","[46, 3, 2, 2]"
652,4,"['dares', 'least', 'phase', 'chase']","['XYXYY', 'XYGGX', 'XGGGG', 'GGGGG']","[40, 3, 1, 1]"
653,4,"['dares', 'citer', 'grope', 'reply']","['XXYYX', 'XXXYY', 'XYXYY', 'GGGGG']","[71, 19, 1, 1]"
654,5,"['dares', 'citer', 'grope', 'prove', 'prone']","['XXYYX', 'XXXYY', 'XGGYG', 'GGGXG', 'GGGGG']","[71, 19, 3, 2, 2]"
655,3,"['dares', 'toils', 'spoil']","['XXXXY', 'XYYYY', 'GGGGG']","[141, 1, 1]"
656,3,"['dares', 'trace', 'heart']","['XYYYX', 'YYGXY', 'GGGGG']","[54, 1, 1]"
657,4,"['dares', 'aside', 'spade', 'shade']","['YYXYY', 'YYXGG', 'GXGGG', 'GGGGG']","[5, 2, 1, 1]"
658,2,"['dares', 'diner']","['GXYGX', 'GGGGG']","[7, 7]"
659,3,"['dares', 'tahrs', 'arson']","['XYYXY', 'XYXYY', 'GGGGG']","[21, 5, 5]"
660,4,"['dares', 'oculi', 'owing', 'onion']","['XXXXX', 'GXXXY', 'GXGYX', 'GGGGG']","[257, 2, 1, 1]"
661,3,"['dares', 'islet', 'sleet']","['XXXGY', 'XYYGG', 'GGGGG']","[20, 1, 1]"
662,4,"['dares', 'dopey', 'dozen', 'dowel']","['GXXGX', 'GGXGX', 'GGXGX', 'GGGGG']","[5, 2, 1, 1]"
663,6,"['dares', 'oculi', 'touch', 'vouch', 'pouch', 'couch']","['XXXXX', 'YYGXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[257, 6, 3, 2, 1, 1]"
664,3,"['dares', 'slaty', 'palsy']","['XGXXY', 'YYYXG', 'GGGGG']","[30, 1, 1]"
665,4,"['dares', 'lento', 'vowel', 'bowel']","['XXXGX', 'YYXXY', 'XGGGG', 'GGGGG']","[59, 4, 1, 1]"
666,4,"['dares', 'toise', 'spine', 'smile']","['XXXYY', 'XXGYG', 'GXGXG', 'GGGGG']","[84, 10, 4, 4]"
667,4,"['dares', 'intel', 'gecko', 'evoke']","['XXXYX', 'XXXYX', 'XYXGY', 'GGGGG']","[151, 16, 1, 1]"
668,5,"['dares', 'oriel', 'greet', 'creep', 'creek']","['XXYGX', 'XGXGX', 'XGGGX', 'GGGGX', 'GGGGG']","[87, 7, 4, 1, 1]"
669,4,"['dares', 'gavel', 'table', 'lance']","['XGXYX', 'XGXYY', 'XGXYG', 'GGGGG']","[25, 7, 1, 1]"
670,3,"['dares', 'gavel', 'eagle']","['XGXYX', 'YGXYY', 'GGGGG']","[25, 1, 1]"
671,3,"['dares', 'doily', 'idiot']","['YXXXX', 'YYGXX', 'GGGGG']","[46, 2, 2]"
672,3,"['dares', 'screw', 'siren']","['XXGGY', 'GXGGX', 'GGGGG']","[6, 3, 3]"
673,4,"['dares', 'oculi', 'quilt', 'built']","['XXXXX', 'XXYGY', 'XGGGG', 'GGGGG']","[257, 4, 2, 2]"
674,4,"['dares', 'olden', 'tweed', 'embed']","['YXXGX', 'XXYGX', 'XXYGG', 'GGGGG']","[14, 2, 1, 1]"
675,5,"['dares', 'broad', 'chard', 'guard', 'award']","['YYYXX', 'XYXYG', 'XXGGG', 'XXGGG', 'GGGGG']","[13, 3, 2, 1, 1]"
676,2,"['dares', 'dross']","['GXYXG', 'GGGGG']","[1, 1]"
677,3,"['dares', 'aloin', 'annul']","['XYXXX', 'GYXXY', 'GGGGG']","[118, 1, 1]"
678,4,"['dares', 'doily', 'howdy', 'goody']","['YXXXX', 'YGXXG', 'XGXGG', 'GGGGG']","[46, 5, 3, 3]"
679,4,"['dares', 'intro', 'grown', 'frown']","['XXYXX', 'XYXYY', 'XGGGG', 'GGGGG']","[101, 8, 3, 3]"
680,4,"['dares', 'canty', 'fault', 'patio']","['XGXXX', 'XGXYX', 'XGXXY', 'GGGGG']","[94, 7, 2, 2]"
681,2,"['dares', 'laden']","['YGXGX', 'GGGGG']","[2, 2]"
682,3,"['dares', 'doily', 'humid']","['YXXXX', 'YXYXX', 'GGGGG']","[46, 5, 5]"
683,4,"['dares', 'intel', 'utile', 'elite']","['XXXYX', 'YXYYY', 'XYGYG', 'GGGGG']","[151, 2, 1, 1]"
684,4,"['dares', 'oculi', 'glyph', 'lymph']","['XXXXX', 'XXXYX', 'XYYGG', 'GGGGG']","[257, 2, 1, 1]"
685,4,"['dares', 'gelid', 'edict', 'edify']","['YXXYX', 'XYXYY', 'GGGXX', 'GGGGG']","[32, 4, 1, 1]"
686,4,"['dares', 'oculi', 'tying', 'might']","['XXXXX', 'XXXXY', 'YXYXY', 'GGGGG']","[257, 30, 3, 3]"
687,3,"['dares', 'wiser', 'reset']","['XXYGY', 'XXGGY', 'GGGGG']","[18, 1, 1]"
688,4,"['dares', 'toils', 'sixth', 'visit']","['XXXXY', 'YXYXY', 'YGXYX', 'GGGGG']","[141, 4, 1, 1]"
689,4,"['dares', 'toils', 'spout', 'gusto']","['XXXXY', 'YYXXY', 'YXYYY', 'GGGGG']","[141, 12, 1, 1]"
690,2,"['dares', 'purse']","['XXGYY', 'GGGGG']","[12, 12]"
691,4,"['dares', 'noria', 'valor', 'vapor']","['XGYXX', 'XYYXY', 'GGXGG', 'GGGGG']","[22, 8, 1, 1]"
692,5,"['dares', 'intro', 'mucro', 'frock', 'crock']","['XXYXX', 'XXXYY', 'XXYYY', 'XGGGG', 'GGGGG']","[101, 21, 4, 1, 1]"
693,4,"['dares', 'citer', 'inert', 'write']","['XXYYX', 'XYYYY', 'YXYYY', 'GGGGG']","[71, 7, 4, 4]"
694,4,"['dares', 'toils', 'husky', 'sunny']","['XXXXY', 'XXXXY', 'XGYXG', 'GGGGG']","[141, 16, 1, 1]"
695,4,"['dares', 'aloin', 'octal', 'loath']","['XYXXX', 'YYYXX', 'YXYYY', 'GGGGG']","[118, 11, 1, 1]"
696,5,"['dares', 'aloin', 'whack', 'champ', 'chaff']","['XYXXX', 'YXXXX', 'XGGYX', 'GGGXX', 'GGGGG']","[118, 5, 2, 1, 1]"
697,3,"['dares', 'snide', 'slide']","['YXXYY', 'GXGGG', 'GGGGG']","[4, 1, 1]"
698,4,"['dares', 'oriel', 'tuber', 'queer']","['XXYGX', 'XYXGX', 'XGXGG', 'GGGGG']","[87, 19, 1, 1]"
699,4,"['dares', 'intel', 'ounce', 'venom']","['XXXYX', 'XYXYX', 'YXGXY', 'GGGGG']","[151, 14, 1, 1]"
700,5,"['dares', 'halts', 'coast', 'stank', 'stamp']","['XYXXY', 'XYXYY', 'XXGYY', 'GGGXX', 'GGGGG']","[63, 12, 4, 2, 2]"
701,4,"['dares', 'burst', 'sprig', 'sorry']","['XXGXY', 'XXGYX', 'GXGXX', 'GGGGG']","[14, 2, 1, 1]"
702,4,"['dares', 'toils', 'spilt', 'still']","['XXXXY', 'YXGGY', 'GXGGY', 'GGGGG']","[141, 3, 1, 1]"
703,3,"['dares', 'actor', 'acorn']","['XYYXX', 'GGXYY', 'GGGGG']","[71, 1, 1]"
704,3,"['dares', 'aloin', 'aping']","['XYXXX', 'GXXYY', 'GGGGG']","[118, 2, 2]"
705,4,"['dares', 'toils', 'husky', 'pushy']","['XXXXY', 'XXXXY', 'YGGXG', 'GGGGG']","[141, 16, 3, 3]"
706,4,"['dares', 'great', 'cater', 'tamer']","['XGYGX', 'XYYYY', 'XGYGG', 'GGGGG']","[27, 8, 3, 3]"
707,4,"['dares', 'great', 'cater', 'hater']","['XGYGX', 'XYYYY', 'XGGGG', 'GGGGG']","[27, 8, 4, 4]"
708,4,"['dares', 'canty', 'mango', 'mania']","['XGXXX', 'XGGXX', 'GGGXX', 'GGGGG']","[94, 5, 1, 1]"
709,4,"['dares', 'laten', 'cheap', 'awoke']","['XYXYX', 'XYXYX', 'XXYYX', 'GGGGG']","[89, 18, 7, 7]"
710,4,"['dares', 'actor', 'brain', 'brawn']","['XYYXX', 'YXXXY', 'GGGXG', 'GGGGG']","[71, 17, 1, 1]"
711,5,"['dares', 'toils', 'stink', 'shift', 'swift']","['XXXXY', 'YXGXY', 'GYGXX', 'GXGGG', 'GGGGG']","[141, 8, 3, 1, 1]"
712,6,"['dares', 'intel', 'bilge', 'olive', 'while', 'exile']","['XXXYX', 'YXXYY', 'XYYXG', 'XYGXG', 'XXGGG', 'GGGGG']","[151, 9, 3, 2, 1, 1]"
713,3,"['dares', 'routh', 'birch']","['XXGXX', 'YXXXG', 'GGGGG']","[37, 2, 2]"
714,4,"['dares', 'oculi', 'gulch', 'lucky']","['XXXXX', 'XYYYX', 'XGYYX', 'GGGGG']","[257, 4, 1, 1]"
715,5,"['dares', 'oriel', 'greet', 'creep', 'freer']","['XXYGX', 'XGXGX', 'XGGGX', 'XGGGX', 'GGGGG']","[87, 7, 4, 1, 1]"
716,3,"['dares', 'trois', 'risky']","['XXYXY', 'XYXYY', 'GGGGG']","[34, 4, 4]"
717,4,"['dares', 'toils', 'spout', 'ghost']","['XXXXY', 'YYXXY', 'YXGXG', 'GGGGG']","[141, 12, 1, 1]"
718,3,"['dares', 'oriel', 'plier']","['XXYGX', 'XYGGY', 'GGGGG']","[87, 2, 2]"
719,4,"['dares', 'actor', 'flair', 'lunar']","['XYYXX', 'YXXXG', 'XYYXG', 'GGGGG']","[71, 4, 1, 1]"
720,3,"['dares', 'oculi', 'winch']","['XXXXX', 'XYXXY', 'GGGGG']","[257, 15, 15]"
721,4,"['dares', 'share', 'scare', 'snare']","['XYYYY', 'GXGGG', 'GXGGG', 'GGGGG']","[12, 4, 3, 3]"
722,3,"['dares', 'purse', 'nurse']","['XXGYY', 'XGGGG', 'GGGGG']","[12, 2, 2]"
723,4,"['dares', 'toise', 'louse', 'house']","['XXXYY', 'XGXGG', 'XGGGG', 'GGGGG']","[84, 9, 2, 2]"
724,4,"['dares', 'coral', 'foray', 'borax']","['XYGXX', 'XGGGX', 'XGGGX', 'GGGGG']","[12, 2, 1, 1]"
725,5,"['dares', 'oriel', 'ripen', 'finer', 'nicer']","['XXYGX', 'XYYGX', 'YGXGY', 'XGYGG', 'GGGGG']","[87, 17, 3, 1, 1]"
726,3,"['dares', 'routh', 'lurch']","['XXGXX', 'YXYXG', 'GGGGG']","[37, 1, 1]"
727,4,"['dares', 'laten', 'pleat', 'exalt']","['XYXYX', 'YYYYX', 'XYYYG', 'GGGGG']","[89, 7, 1, 1]"
728,3,"['dares', 'aloin', 'about']","['XYXXX', 'GXGXX', 'GGGGG']","[118, 2, 2]"
729,4,"['dares', 'slaty', 'savoy', 'savvy']","['XGXXY', 'GXYXG', 'GGGXG', 'GGGGG']","[30, 5, 1, 1]"
730,4,"['dares', 'oculi', 'point', 'toxin']","['XXXXX', 'YXXXY', 'XGYYY', 'GGGGG']","[257, 13, 1, 1]"
731,3,"['dares', 'oculi', 'tunic']","['XXXXX', 'XYYXY', 'GGGGG']","[257, 6, 6]"
732,3,"['dares', 'cried', 'pried']","['YXYGX', 'XGGGG', 'GGGGG']","[20, 3, 3]"
733,4,"['dares', 'aloin', 'final', 'inlay']","['XYXXX', 'YYXYY', 'XYYGY', 'GGGGG']","[118, 2, 1, 1]"
734,4,"['dares', 'oculi', 'chunk', 'chump']","['XXXXX', 'XYGXX', 'GGGXX', 'GGGGG']","[257, 3, 1, 1]"
735,4,"['dares', 'canty', 'manly', 'lanky']","['XGXXX', 'XGGXG', 'XGGYG', 'GGGGG']","[94, 5, 1, 1]"
736,3,"['dares', 'rebus', 'cress']","['XXYYG', 'YYXXG', 'GGGGG']","[3, 2, 2]"
737,7,"['dares', 'great', 'cater', 'hater', 'later', 'water', 'eater']","['XGYGX', 'XYYYY', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[27, 8, 4, 3, 2, 1, 1]"
738,3,"['dares', 'gelid', 'elude']","['YXXYX', 'XYYXY', 'GGGGG']","[32, 1, 1]"
739,4,"['dares', 'intel', 'coble', 'cycle']","['XXXYX', 'XXXYY', 'GXXGG', 'GGGGG']","[151, 27, 1, 1]"
740,5,"['dares', 'oculi', 'tying', 'pithy', 'kitty']","['XXXXX', 'XXXXY', 'YYYXX', 'XGGXG', 'GGGGG']","[257, 30, 5, 3, 3]"
741,4,"['dares', 'intel', 'coble', 'boule']","['XXXYX', 'XXXYY', 'XGYGG', 'GGGGG']","[151, 27, 1, 1]"
742,4,"['dares', 'routh', 'corny', 'moron']","['XXGXX', 'YGXXX', 'XGGYX', 'GGGGG']","[37, 5, 1, 1]"
743,3,"['dares', 'lento', 'tenet']","['XXXGX', 'XGGYX', 'GGGGG']","[59, 1, 1]"
744,5,"['dares', 'laten', 'flame', 'blaze', 'place']","['XYXYX', 'YYXYX', 'XGGXG', 'XGGXG', 'GGGGG']","[89, 21, 3, 1, 1]"
745,4,"['dares', 'oculi', 'blown', 'lobby']","['XXXXX', 'YXXYX', 'YYYXX', 'GGGGG']","[257, 9, 1, 1]"
746,3,"['dares', 'toils', 'plush']","['XXXXY', 'XXXYY', 'GGGGG']","[141, 8, 8]"
747,4,"['dares', 'oculi', 'glint', 'vigil']","['XXXXX', 'XXXYY', 'YYYXX', 'GGGGG']","[257, 14, 1, 1]"
748,3,"['dares', 'olden', 'index']","['YXXGX', 'XXGGY', 'GGGGG']","[14, 1, 1]"
749,4,"['dares', 'oculi', 'glint', 'blink']","['XXXXX', 'XXXYY', 'XGGGX', 'GGGGG']","[257, 14, 1, 1]"
750,4,"['dares', 'oculi', 'pluck', 'clung']","['XXXXX', 'XYGYX', 'XGGYX', 'GGGGG']","[257, 4, 1, 1]"
751,4,"['dares', 'aloin', 'tubal', 'qualm']","['XYXXX', 'YYXXX', 'XGXYY', 'GGGGG']","[118, 5, 1, 1]"
752,4,"['dares', 'intro', 'mucro', 'croup']","['XXYXX', 'XXXYY', 'XYYYY', 'GGGGG']","[101, 21, 1, 1]"
753,4,"['dares', 'oculi', 'flick', 'clink']","['XXXXX', 'XYXYY', 'XGGYG', 'GGGGG']","[257, 7, 1, 1]"
754,5,"['dares', 'oculi', 'tunic', 'quick', 'juicy']","['XXXXX', 'XYYXY', 'XGXYY', 'XGGGX', 'GGGGG']","[257, 6, 2, 1, 1]"
755,4,"['dares', 'least', 'stake', 'stage']","['XYXYY', 'XYGYY', 'GGGXG', 'GGGGG']","[40, 5, 3, 3]"
756,3,"['dares', 'delta', 'decay']","['GYXYX', 'GGXXY', 'GGGGG']","[6, 1, 1]"
757,3,"['dares', 'onery', 'nerve']","['XXGYX', 'XYYYX', 'GGGGG']","[25, 2, 2]"
758,4,"['dares', 'oriel', 'plier', 'flier']","['XXYGX', 'XYGGY', 'XGGGG', 'GGGGG']","[87, 2, 1, 1]"
759,3,"['dares', 'halts', 'shaft']","['XYXXY', 'YYXYY', 'GGGGG']","[63, 2, 2]"
760,5,"['dares', 'intro', 'mucro', 'frock', 'crook']","['XXYXX', 'XXXYY', 'XXYYY', 'XGGYG', 'GGGGG']","[101, 21, 4, 1, 1]"
