,steps,words,feedback,ncands
517,3,"['arose', 'hotly', 'flout']","['XXGXX', 'XYYYX', 'GGGGG']","[39, 2, 2]"
518,6,"['arose', 'yaird', 'marry', 'parry', 'harry', 'carry']","['YYXXX', 'YGXGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[55, 4, 3, 2, 1, 1]"
519,3,"['arose', 'steak', 'sneak']","['YXXYY', 'GXGGG', 'GGGGG']","[11, 2, 2]"
520,4,"['arose', 'enlit', 'plied', 'libel']","['XXXXY', 'YXYYX', 'XYYGX', 'GGGGG']","[120, 7, 1, 1]"
521,3,"['arose', 'talcy', 'waltz']","['YXXXX', 'YGGXX', 'GGGGG']","[148, 1, 1]"
522,3,"['arose', 'plait', 'aptly']","['GXXXX', 'YYYXY', 'GGGGG']","[30, 1, 1]"
523,4,"['arose', 'enlit', 'deign', 'piney']","['XXXXY', 'YYXYX', 'XYYXY', 'GGGGG']","[120, 9, 1, 1]"
524,3,"['arose', 'enlit', 'inept']","['XXXXY', 'YGXYG', 'GGGGG']","[120, 1, 1]"
525,3,"['arose', 'aloft', 'aloud']","['GXGXX', 'GGGXX', 'GGGGG']","[12, 2, 2]"
526,4,"['arose', 'hotly', 'quoth', 'photo']","['XXGXX', 'YYYXX', 'XXGGY', 'GGGGG']","[39, 3, 1, 1]"
527,3,"['arose', 'tread', 'dream']","['YGXXY', 'XGGGY', 'GGGGG']","[11, 1, 1]"
528,3,"['arose', 'heats', 'stale']","['YXXYG', 'XYGYY', 'GGGGG']","[29, 4, 4]"
529,3,"['arose', 'tondi', 'vomit']","['XXYXX', 'YGXXY', 'GGGGG']","[104, 2, 2]"
530,3,"['arose', 'forge', 'ombre']","['XYYXG', 'XYYXG', 'GGGGG']","[10, 1, 1]"
531,5,"['arose', 'talcy', 'handy', 'mangy', 'fanny']","['YXXXX', 'XGXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[148, 14, 3, 2, 2]"
532,3,"['arose', 'tuile', 'unite']","['XXXXG', 'YYGXG', 'GGGGG']","[79, 1, 1]"
533,5,"['arose', 'traps', 'shard', 'scarf', 'snarl']","['YYXYX', 'XYGXY', 'GXGGX', 'GXGGX', 'GGGGG']","[21, 6, 4, 2, 2]"
534,5,"['arose', 'later', 'wager', 'caper', 'baker']","['YYXXY', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[60, 15, 8, 3, 3]"
535,4,"['arose', 'purge', 'fibre', 'there']","['XYXXG', 'XXYXG', 'XXXGG', 'GGGGG']","[19, 5, 2, 2]"
536,3,"['arose', 'unity', 'glyph']","['XXXXX', 'XXXXY', 'GGGGG']","[183, 2, 2]"
537,3,"['arose', 'hotly', 'pooch']","['XXGXX', 'YGXXX', 'GGGGG']","[39, 1, 1]"
538,4,"['arose', 'unity', 'imply', 'hippy']","['XXXXX', 'XXYXG', 'YXGXG', 'GGGGG']","[183, 18, 1, 1]"
539,4,"['arose', 'pelts', 'spiel', 'spell']","['XXXYY', 'YYYXY', 'GGXYG', 'GGGGG']","[44, 3, 1, 1]"
540,4,"['arose', 'tondi', 'holly', 'folly']","['XXYXX', 'XGXXX', 'XGGGG', 'GGGGG']","[104, 19, 3, 3]"
541,3,"['arose', 'poise', 'louse']","['XXYGG', 'XGXGG', 'GGGGG']","[8, 3, 3]"
542,4,"['arose', 'unity', 'clump', 'gulch']","['XXXXX', 'YXXXX', 'YYYXX', 'GGGGG']","[183, 12, 1, 1]"
543,4,"['arose', 'talcy', 'fault', 'vault']","['YXXXX', 'YGYXX', 'XGGGG', 'GGGGG']","[148, 4, 1, 1]"
544,3,"['arose', 'tondi', 'godly']","['XXYXX', 'XGXYX', 'GGGGG']","[104, 6, 6]"
545,3,"['arose', 'tiler', 'threw']","['XYXXY', 'GXXGY', 'GGGGG']","[103, 1, 1]"
546,4,"['arose', 'enlit', 'cleft', 'fleet']","['XXXXY', 'YXYXG', 'XGGYG', 'GGGGG']","[120, 3, 1, 1]"
547,5,"['arose', 'grace', 'grade', 'grate', 'grave']","['YGXXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 5, 4, 3, 3]"
548,5,"['arose', 'gavel', 'chafe', 'quake', 'inane']","['YXXXG', 'XYXYX', 'XXGXG', 'XXGXG', 'GGGGG']","[50, 4, 2, 1, 1]"
549,4,"['arose', 'tophs', 'shown', 'shock']","['XXGYX', 'XYXYY', 'GGGXX', 'GGGGG']","[36, 4, 2, 2]"
550,5,"['arose', 'grace', 'crate', 'craze', 'crave']","['YGXXG', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 4, 3, 2, 2]"
551,3,"['arose', 'liens', 'spite']","['XXXYG', 'XYYXY', 'GGGGG']","[24, 7, 7]"
552,4,"['arose', 'gavel', 'halve', 'valve']","['YXXXG', 'XGYYY', 'XGGGG', 'GGGGG']","[50, 3, 1, 1]"
553,4,"['arose', 'suint', 'slick', 'skimp']","['XXXYX', 'GXGXX', 'GXGXY', 'GGGGG']","[79, 9, 3, 3]"
554,3,"['arose', 'talcy', 'claim']","['YXXXX', 'XYYYX', 'GGGGG']","[148, 6, 6]"
555,3,"['arose', 'yaird', 'rainy']","['YYXXX', 'YGGYX', 'GGGGG']","[55, 1, 1]"
556,4,"['arose', 'suint', 'lusty', 'musty']","['XXXYX', 'YGXXY', 'XGGGG', 'GGGGG']","[79, 4, 3, 3]"
557,3,"['arose', 'tuile', 'pique']","['XXXXG', 'XYYXG', 'GGGGG']","[79, 2, 2]"
558,7,"['arose', 'talcy', 'handy', 'gaudy', 'bawdy', 'paddy', 'daddy']","['YXXXX', 'XGXXG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[148, 14, 4, 3, 2, 1, 1]"
559,3,"['arose', 'shaly', 'quasi']","['YXXGX', 'YXGXX', 'GGGGG']","[24, 1, 1]"
560,2,"['arose', 'arise']","['GGXGG', 'GGGGG']","[1, 1]"
561,3,"['arose', 'plait', 'aging']","['GXXXX', 'XXYYX', 'GGGGG']","[30, 2, 2]"
562,3,"['arose', 'eclat', 'valet']","['YXXXY', 'YXGYG', 'GGGGG']","[78, 1, 1]"
563,3,"['arose', 'tondi', 'opium']","['XXYXX', 'XYXXY', 'GGGGG']","[104, 4, 4]"
564,3,"['arose', 'alter', 'avert']","['GYXXY', 'GXYYY', 'GGGGG']","[7, 1, 1]"
565,3,"['arose', 'suint', 'stuck']","['XXXYX', 'GYXXY', 'GGGGG']","[79, 4, 4]"
566,4,"['arose', 'tiler', 'rebut', 'recut']","['XYXXY', 'YXXYY', 'GGXGG', 'GGGGG']","[103, 7, 1, 1]"
567,4,"['arose', 'unity', 'clump', 'mulch']","['XXXXX', 'YXXXX', 'YYYYX', 'GGGGG']","[183, 12, 1, 1]"
568,3,"['arose', 'purge', 'genre']","['XYXXG', 'XXYYG', 'GGGGG']","[19, 1, 1]"
569,4,"['arose', 'tuile', 'flume', 'plume']","['XXXXG', 'XYXYG', 'XGGGG', 'GGGGG']","[79, 4, 1, 1]"
570,4,"['arose', 'purge', 'fibre', 'rifle']","['XYXXG', 'XXYXG', 'YGXYG', 'GGGGG']","[19, 5, 1, 1]"
571,3,"['arose', 'tondi', 'count']","['XXYXX', 'YGYXX', 'GGGGG']","[104, 3, 3]"
572,3,"['arose', 'chiru', 'incur']","['XYXXX', 'YXYYY', 'GGGGG']","[33, 1, 1]"
573,3,"['arose', 'notal', 'total']","['YXYXX', 'XGGGG', 'GGGGG']","[44, 1, 1]"
574,3,"['arose', 'crest', 'wrest']","['XGXGY', 'XGGGG', 'GGGGG']","[6, 1, 1]"
575,3,"['arose', 'notal', 'mocha']","['YXYXX', 'XGXYX', 'GGGGG']","[44, 7, 7]"
576,3,"['arose', 'tiler', 'deter']","['XYXXY', 'YXXGG', 'GGGGG']","[103, 5, 5]"
577,4,"['arose', 'suint', 'stuck', 'study']","['XXXYX', 'GYXXY', 'GGGXX', 'GGGGG']","[79, 4, 3, 3]"
578,4,"['arose', 'tower', 'cover', 'lover']","['XYYXY', 'XGXGG', 'XGGGG', 'GGGGG']","[34, 13, 4, 4]"
579,3,"['arose', 'smear', 'safer']","['YYXYY', 'GXYYG', 'GGGGG']","[6, 2, 2]"
580,3,"['arose', 'tiler', 'rivet']","['XYXXY', 'YGXGY', 'GGGGG']","[103, 1, 1]"
581,4,"['arose', 'unity', 'funky', 'funny']","['XXXXX', 'YYXXG', 'GGGXG', 'GGGGG']","[183, 4, 1, 1]"
582,3,"['arose', 'stoke', 'smoke']","['XXGYG', 'GXGGG', 'GGGGG']","[12, 2, 2]"
583,6,"['arose', 'tondi', 'wound', 'pound', 'found', 'mound']","['XXYXX', 'XGYYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[104, 7, 5, 4, 3, 3]"
584,3,"['arose', 'tuile', 'undue']","['XXXXG', 'XYXXG', 'GGGGG']","[79, 3, 3]"
585,3,"['arose', 'steak', 'sedan']","['YXXYY', 'GXYGX', 'GGGGG']","[11, 1, 1]"
586,4,"['arose', 'talcy', 'manga', 'pagan']","['YXXXX', 'XGXXX', 'XGYYY', 'GGGGG']","[148, 12, 1, 1]"
587,3,"['arose', 'liens', 'swine']","['XXXYG', 'XYYGY', 'GGGGG']","[24, 3, 3]"
588,3,"['arose', 'tuile', 'guile']","['XXXXG', 'XGGGG', 'GGGGG']","[79, 1, 1]"
589,5,"['arose', 'suint', 'lusty', 'musty', 'gusty']","['XXXYX', 'YGXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[79, 4, 3, 2, 2]"
590,3,"['arose', 'enlit', 'equip']","['XXXXY', 'GXXGX', 'GGGGG']","[120, 1, 1]"
591,3,"['arose', 'tondi', 'tough']","['XXYXX', 'GGXXX', 'GGGGG']","[104, 2, 2]"
592,2,"['arose', 'canoe']","['YXYXG', 'GGGGG']","[2, 2]"
593,3,"['arose', 'salon', 'chaos']","['YXYYX', 'YYXGX', 'GGGGG']","[6, 1, 1]"
594,3,"['arose', 'melon', 'covet']","['XXYXY', 'XYXYX', 'GGGGG']","[47, 5, 5]"
595,3,"['arose', 'talcy', 'human']","['YXXXX', 'XYXXX', 'GGGGG']","[148, 5, 5]"
596,4,"['arose', 'tiler', 'under', 'udder']","['XYXXY', 'XXXGG', 'GXGGG', 'GGGGG']","[103, 17, 1, 1]"
597,3,"['arose', 'unity', 'lunch']","['XXXXX', 'YYXXX', 'GGGGG']","[183, 10, 10]"
598,4,"['arose', 'shaly', 'clasp', 'blast']","['YXXGX', 'YXGYX', 'XGGGX', 'GGGGG']","[24, 5, 3, 3]"
599,3,"['arose', 'traps', 'stray']","['YYXYX', 'YYYXY', 'GGGGG']","[21, 3, 3]"
600,3,"['arose', 'talcy', 'manga']","['YXXXX', 'XGXXX', 'GGGGG']","[148, 12, 12]"
601,4,"['arose', 'tuile', 'delve', 'melee']","['XXXXG', 'XXXYG', 'XGGXG', 'GGGGG']","[79, 3, 1, 1]"
602,3,"['arose', 'enlit', 'lefty']","['XXXXY', 'YXYXY', 'GGGGG']","[120, 2, 2]"
603,4,"['arose', 'unity', 'guild', 'quick']","['XXXXX', 'YXGXX', 'XGGXX', 'GGGGG']","[183, 4, 1, 1]"
604,5,"['arose', 'heats', 'saute', 'waste', 'paste']","['YXXYG', 'XYYGY', 'YGXGG', 'XGGGG', 'GGGGG']","[29, 6, 5, 4, 4]"
605,4,"['arose', 'enlit', 'deign', 'given']","['XXXXY', 'YYXYX', 'XYYYG', 'GGGGG']","[120, 9, 1, 1]"
606,4,"['arose', 'melon', 'covet', 'octet']","['XXYXY', 'XYXYX', 'YYXGG', 'GGGGG']","[47, 5, 1, 1]"
607,3,"['arose', 'sieur', 'risen']","['XYXYY', 'YGYXY', 'GGGGG']","[24, 1, 1]"
608,3,"['arose', 'croak', 'groan']","['YGGXX', 'XGGGX', 'GGGGG']","[3, 2, 2]"
609,4,"['arose', 'eclat', 'panel', 'leaky']","['YXXXY', 'YXYYX', 'XYXYY', 'GGGGG']","[78, 11, 3, 3]"
610,4,"['arose', 'rutin', 'bring', 'grind']","['XGXXX', 'YXXYY', 'XGGGY', 'GGGGG']","[37, 6, 1, 1]"
611,4,"['arose', 'large', 'farce', 'carve']","['YYXXG', 'XGGXG', 'XGGYG', 'GGGGG']","[8, 2, 1, 1]"
612,4,"['arose', 'chose', 'goose', 'loose']","['XXGGG', 'XXGGG', 'XGGGG', 'GGGGG']","[8, 4, 3, 3]"
613,3,"['arose', 'slant', 'sadly']","['YXXYX', 'GYYXX', 'GGGGG']","[67, 3, 3]"
614,3,"['arose', 'suint', 'spilt']","['XXXYX', 'GXGXG', 'GGGGG']","[79, 4, 4]"
615,4,"['arose', 'agile', 'ample', 'apple']","['GXXXG', 'GXXGG', 'GXGGG', 'GGGGG']","[18, 4, 1, 1]"
616,3,"['arose', 'slant', 'slack']","['YXXYX', 'GGGXX', 'GGGGG']","[67, 1, 1]"
617,3,"['arose', 'melon', 'honey']","['XXYXY', 'XYXYY', 'GGGGG']","[47, 2, 2]"
618,4,"['arose', 'talcy', 'plain', 'final']","['YXXXX', 'XYYXX', 'XYYYY', 'GGGGG']","[148, 14, 1, 1]"
619,4,"['arose', 'pelts', 'shied', 'sheen']","['XXXYY', 'XYXXY', 'GGXGX', 'GGGGG']","[44, 5, 1, 1]"
620,4,"['arose', 'purge', 'nerve', 'eerie']","['XYXXG', 'XXGXG', 'XGGXG', 'GGGGG']","[19, 4, 1, 1]"
621,3,"['arose', 'unity', 'minty']","['XXXXX', 'XYYGG', 'GGGGG']","[183, 1, 1]"
622,3,"['arose', 'suint', 'slick']","['XXXYX', 'GXGXX', 'GGGGG']","[79, 9, 9]"
623,4,"['arose', 'tiler', 'decry', 'derby']","['XYXXY', 'XXXYY', 'GGXYG', 'GGGGG']","[103, 14, 1, 1]"
624,5,"['arose', 'yaird', 'quart', 'charm', 'wharf']","['YYXXX', 'XYXGX', 'XXGGX', 'XGGGX', 'GGGGG']","[55, 7, 2, 1, 1]"
625,3,"['arose', 'pelts', 'spelt']","['XXXYY', 'YYYYY', 'GGGGG']","[44, 2, 2]"
626,4,"['arose', 'notal', 'mocha', 'coach']","['YXYXX', 'XGXYX', 'XGYYY', 'GGGGG']","[44, 7, 1, 1]"
627,3,"['arose', 'drice', 'erupt']","['XGXXY', 'XGXXY', 'GGGGG']","[28, 7, 7]"
628,3,"['arose', 'liens', 'singe']","['XXXYG', 'XGYYY', 'GGGGG']","[24, 2, 2]"
629,5,"['arose', 'petri', 'pride', 'prize', 'price']","['XGXXG', 'GYXYY', 'GGGXG', 'GGGXG', 'GGGGG']","[24, 4, 3, 2, 2]"
630,4,"['arose', 'slant', 'snaky', 'spawn']","['YXXYX', 'GXGYX', 'GYGXX', 'GGGGG']","[67, 3, 1, 1]"
631,4,"['arose', 'yaird', 'hairy', 'fairy']","['YYXXX', 'YGGGX', 'XGGGG', 'GGGGG']","[55, 2, 1, 1]"
632,5,"['arose', 'unity', 'imply', 'dizzy', 'jiffy']","['XXXXX', 'XXYXG', 'YXXXG', 'XGXXG', 'GGGGG']","[183, 18, 5, 1, 1]"
633,4,"['arose', 'unity', 'imply', 'filmy']","['XXXXX', 'XXYXG', 'YYXYG', 'GGGGG']","[183, 18, 2, 2]"
634,3,"['arose', 'slant', 'stack']","['YXXYX', 'GXGXY', 'GGGGG']","[67, 5, 5]"
635,2,"['arose', 'chose']","['XXGGG', 'GGGGG']","[8, 8]"
636,4,"['arose', 'pelts', 'spiel', 'sleep']","['XXXYY', 'YYYXY', 'GYXGY', 'GGGGG']","[44, 3, 1, 1]"
637,2,"['arose', 'ardor']","['GGYXX', 'GGGGG']","[4, 4]"
638,6,"['arose', 'talcy', 'handy', 'mangy', 'fanny', 'nanny']","['YXXXX', 'XGXXG', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[148, 14, 3, 2, 1, 1]"
639,4,"['arose', 'tuile', 'mince', 'niece']","['XXXXG', 'XXYXG', 'XGYGG', 'GGGGG']","[79, 10, 1, 1]"
640,5,"['arose', 'hotly', 'goody', 'boozy', 'woozy']","['XXGXX', 'XGXXG', 'XGGXG', 'XGGGG', 'GGGGG']","[39, 7, 3, 1, 1]"
641,3,"['arose', 'talcy', 'handy']","['YXXXX', 'XGXXG', 'GGGGG']","[148, 14, 14]"
642,2,"['arose', 'grace']","['YGXXG', 'GGGGG']","[19, 19]"
643,3,"['arose', 'tondi', 'ditto']","['XXYXX', 'YYXYY', 'GGGGG']","[104, 2, 2]"
644,4,"['arose', 'slant', 'stand', 'stank']","['YXXYX', 'GXGGY', 'GGGGX', 'GGGGG']","[67, 2, 1, 1]"
645,4,"['arose', 'tread', 'creak', 'cream']","['YGXXY', 'XGGGX', 'GGGGX', 'GGGGG']","[11, 5, 1, 1]"
646,4,"['arose', 'slant', 'basil', 'usual']","['YXXYX', 'YYYXX', 'XYYXG', 'GGGGG']","[67, 3, 1, 1]"
647,5,"['arose', 'bloke', 'gnome', 'quote', 'diode']","['XXGXG', 'XXGXG', 'XXGXG', 'XXGXG', 'GGGGG']","[16, 5, 2, 1, 1]"
648,4,"['arose', 'claro', 'molar', 'valor']","['YYYXX', 'XYYYY', 'XYGYG', 'GGGGG']","[28, 6, 1, 1]"
649,3,"['arose', 'agile', 'angle']","['GXXXG', 'GYXGG', 'GGGGG']","[18, 1, 1]"
650,4,"['arose', 'talcy', 'human', 'ninja']","['YXXXX', 'XYXXX', 'XXXYY', 'GGGGG']","[148, 5, 1, 1]"
651,5,"['arose', 'unity', 'lumpy', 'mucky', 'muddy']","['XXXXX', 'YXXXG', 'XGYXG', 'GGXXG', 'GGGGG']","[183, 23, 2, 1, 1]"
652,3,"['arose', 'lapse', 'chase']","['YXXGG', 'XYXGG', 'GGGGG']","[10, 3, 3]"
653,3,"['arose', 'tiler', 'reply']","['XYXXY', 'XXYYY', 'GGGGG']","[103, 3, 3]"
654,3,"['arose', 'prove', 'prone']","['XGGXG', 'GGGXG', 'GGGGG']","[14, 2, 2]"
655,3,"['arose', 'tophs', 'spoil']","['XXGYX', 'XYYXY', 'GGGGG']","[36, 9, 9]"
656,4,"['arose', 'later', 'react', 'heart']","['YYXXY', 'XYYYY', 'YGGXG', 'GGGGG']","[60, 4, 1, 1]"
657,5,"['arose', 'heats', 'shake', 'shame', 'shade']","['YXXYG', 'YYGXY', 'GGGXG', 'GGGXG', 'GGGGG']","[29, 6, 5, 4, 4]"
658,3,"['arose', 'tiler', 'diner']","['XYXXY', 'XGXGG', 'GGGGG']","[103, 15, 15]"
659,2,"['arose', 'arson']","['GGYYX', 'GGGGG']","[1, 1]"
660,4,"['arose', 'tondi', 'owing', 'onion']","['XXYXX', 'XYYXY', 'GXGYX', 'GGGGG']","[104, 4, 1, 1]"
661,4,"['arose', 'pelts', 'smelt', 'sleet']","['XXXYY', 'XYYYY', 'GXGYG', 'GGGGG']","[44, 3, 1, 1]"
662,4,"['arose', 'melon', 'vowel', 'dowel']","['XXYXY', 'XYYYX', 'XGGGG', 'GGGGG']","[47, 6, 3, 3]"
663,5,"['arose', 'tondi', 'holly', 'cough', 'couch']","['XXYXX', 'XGXXX', 'YGXXX', 'GGGXG', 'GGGGG']","[104, 19, 5, 1, 1]"
664,3,"['arose', 'shaly', 'palsy']","['YXXGX', 'YXYYG', 'GGGGG']","[24, 1, 1]"
665,5,"['arose', 'melon', 'vowel', 'dowel', 'bowel']","['XXYXY', 'XYYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[47, 6, 3, 2, 2]"
666,3,"['arose', 'liens', 'smile']","['XXXYG', 'YYYXY', 'GGGGG']","[24, 4, 4]"
667,4,"['arose', 'bloke', 'choke', 'evoke']","['XXGXG', 'XXGGG', 'XXGGG', 'GGGGG']","[16, 2, 1, 1]"
668,4,"['arose', 'drice', 'crept', 'creek']","['XGXXY', 'XGXYY', 'GGGXX', 'GGGGG']","[28, 4, 1, 1]"
669,4,"['arose', 'gavel', 'table', 'lance']","['YXXXG', 'XGXYY', 'XGXYG', 'GGGGG']","[50, 8, 1, 1]"
670,3,"['arose', 'gavel', 'eagle']","['YXXXG', 'YGXYY', 'GGGGG']","[50, 1, 1]"
671,4,"['arose', 'tondi', 'ditto', 'idiot']","['XXYXX', 'YYXYY', 'YYYYY', 'GGGGG']","[104, 2, 1, 1]"
672,3,"['arose', 'sieur', 'siren']","['XYXYY', 'GGYXY', 'GGGGG']","[24, 1, 1]"
673,3,"['arose', 'unity', 'built']","['XXXXX', 'YXGYX', 'GGGGG']","[183, 3, 3]"
674,3,"['arose', 'enlit', 'embed']","['XXXXY', 'GXXXX', 'GGGGG']","[120, 1, 1]"
675,4,"['arose', 'altar', 'acrid', 'award']","['GYXXX', 'GXXYY', 'GXYXG', 'GGGGG']","[7, 3, 1, 1]"
676,3,"['arose', 'frost', 'dross']","['XGGGX', 'XGGGX', 'GGGGG']","[4, 3, 3]"
677,4,"['arose', 'plait', 'awful', 'annul']","['GXXXX', 'XYYXX', 'GXXGG', 'GGGGG']","[30, 2, 1, 1]"
678,3,"['arose', 'hotly', 'goody']","['XXGXX', 'XGXXG', 'GGGGG']","[39, 7, 7]"
679,3,"['arose', 'drown', 'frown']","['XGGXX', 'XGGGG', 'GGGGG']","[38, 4, 4]"
680,3,"['arose', 'notal', 'patio']","['YXYXX', 'XYGYX', 'GGGGG']","[44, 1, 1]"
681,4,"['arose', 'eclat', 'panel', 'laden']","['YXXXY', 'YXYYX', 'XGYGY', 'GGGGG']","[78, 11, 1, 1]"
682,4,"['arose', 'unity', 'lucid', 'humid']","['XXXXX', 'YXYXX', 'XGXGG', 'GGGGG']","[183, 6, 1, 1]"
683,3,"['arose', 'tuile', 'elite']","['XXXXG', 'YXGYG', 'GGGGG']","[79, 1, 1]"
684,4,"['arose', 'unity', 'glyph', 'lymph']","['XXXXX', 'XXXXY', 'XYYGG', 'GGGGG']","[183, 2, 1, 1]"
685,3,"['arose', 'enlit', 'edify']","['XXXXY', 'GXXYX', 'GGGGG']","[120, 1, 1]"
686,3,"['arose', 'unity', 'might']","['XXXXX', 'XXYYX', 'GGGGG']","[183, 12, 12]"
687,3,"['arose', 'sieur', 'reset']","['XYXYY', 'YXYXY', 'GGGGG']","[24, 1, 1]"
688,3,"['arose', 'suint', 'visit']","['XXXYX', 'YXYXG', 'GGGGG']","[79, 1, 1]"
689,3,"['arose', 'sonic', 'gusto']","['XXYYX', 'YYXXX', 'GGGGG']","[15, 1, 1]"
690,3,"['arose', 'nurse', 'purse']","['XYXGG', 'XGGGG', 'GGGGG']","[7, 2, 2]"
691,5,"['arose', 'claro', 'manor', 'favor', 'vapor']","['YYYXX', 'XXYYY', 'XGXGG', 'XGYGG', 'GGGGG']","[28, 11, 3, 1, 1]"
692,4,"['arose', 'drown', 'croup', 'crock']","['XGGXX', 'XGGXX', 'GGGXX', 'GGGGG']","[38, 17, 2, 2]"
693,4,"['arose', 'petri', 'trice', 'write']","['XGXXG', 'XYYYY', 'YGGXG', 'GGGGG']","[24, 4, 1, 1]"
694,3,"['arose', 'suint', 'sunny']","['XXXYX', 'GGXGX', 'GGGGG']","[79, 1, 1]"
695,3,"['arose', 'notal', 'loath']","['YXYXX', 'XGYYY', 'GGGGG']","[44, 1, 1]"
696,5,"['arose', 'talcy', 'china', 'champ', 'chaff']","['YXXXX', 'XYXYX', 'GGXXY', 'GGGXX', 'GGGGG']","[148, 4, 2, 1, 1]"
697,4,"['arose', 'liens', 'smile', 'slide']","['XXXYG', 'YYYXY', 'GXGYG', 'GGGGG']","[24, 4, 2, 2]"
698,5,"['arose', 'tiler', 'under', 'buyer', 'queer']","['XYXXY', 'XXXGG', 'YXXGG', 'XGXGG', 'GGGGG']","[103, 17, 3, 2, 2]"
699,3,"['arose', 'melon', 'venom']","['XXYXY', 'YGXGY', 'GGGGG']","[47, 1, 1]"
700,4,"['arose', 'slant', 'stack', 'stamp']","['YXXYX', 'GXGXY', 'GGGXX', 'GGGGG']","[67, 5, 3, 3]"
701,3,"['arose', 'torus', 'sorry']","['XYYYX', 'XGGXY', 'GGGGG']","[3, 1, 1]"
702,4,"['arose', 'suint', 'stick', 'still']","['XXXYX', 'GXGXY', 'GGGXX', 'GGGGG']","[79, 4, 2, 2]"
703,2,"['arose', 'acorn']","['GYGXX', 'GGGGG']","[4, 4]"
704,3,"['arose', 'plait', 'aping']","['GXXXX', 'YXYYX', 'GGGGG']","[30, 1, 1]"
705,4,"['arose', 'suint', 'mushy', 'pushy']","['XXXYX', 'YGXXX', 'XGGGG', 'GGGGG']","[79, 9, 2, 2]"
706,3,"['arose', 'later', 'tamer']","['YYXXY', 'XGYGG', 'GGGGG']","[60, 3, 3]"
707,4,"['arose', 'later', 'cater', 'hater']","['YYXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[60, 4, 3, 3]"
708,4,"['arose', 'talcy', 'manga', 'mania']","['YXXXX', 'XGXXX', 'GGGXG', 'GGGGG']","[148, 12, 1, 1]"
709,4,"['arose', 'adobe', 'alone', 'awoke']","['GXGXG', 'GXGXG', 'GXGXG', 'GGGGG']","[7, 3, 1, 1]"
710,3,"['arose', 'riant', 'brawn']","['YGXXX', 'YXGYX', 'GGGGG']","[43, 3, 3]"
711,4,"['arose', 'suint', 'spilt', 'swift']","['XXXYX', 'GXGXG', 'GXGXG', 'GGGGG']","[79, 4, 2, 2]"
712,4,"['arose', 'tuile', 'while', 'exile']","['XXXXG', 'XXGGG', 'XXGGG', 'GGGGG']","[79, 2, 1, 1]"
713,3,"['arose', 'chiru', 'birch']","['XYXXX', 'YYYYX', 'GGGGG']","[33, 1, 1]"
714,4,"['arose', 'unity', 'lumpy', 'lucky']","['XXXXX', 'YXXXG', 'GGXXG', 'GGGGG']","[183, 23, 1, 1]"
715,5,"['arose', 'drice', 'erupt', 'green', 'freer']","['XGXXY', 'XGXXY', 'YGXXX', 'XGGGX', 'GGGGG']","[28, 7, 2, 1, 1]"
716,4,"['arose', 'puris', 'shirk', 'risky']","['XYXYX', 'XXYYY', 'YXYYY', 'GGGGG']","[21, 6, 1, 1]"
717,2,"['arose', 'ghost']","['XXGGX', 'GGGGG']","[6, 6]"
718,3,"['arose', 'tiler', 'plier']","['XYXXY', 'XYYGG', 'GGGGG']","[103, 2, 2]"
719,4,"['arose', 'yaird', 'mural', 'lunar']","['YYXXX', 'XYXYX', 'XGYGY', 'GGGGG']","[55, 4, 1, 1]"
720,3,"['arose', 'unity', 'winch']","['XXXXX', 'XYYXX', 'GGGGG']","[183, 5, 5]"
721,3,"['arose', 'scare', 'snare']","['YYXYG', 'GXGGG', 'GGGGG']","[5, 4, 4]"
722,2,"['arose', 'nurse']","['XYXGG', 'GGGGG']","[7, 7]"
723,4,"['arose', 'poise', 'louse', 'house']","['XXYGG', 'XGXGG', 'XGGGG', 'GGGGG']","[8, 3, 2, 2]"
724,5,"['arose', 'claro', 'manor', 'foray', 'borax']","['YYYXX', 'XXYYY', 'XYXYY', 'XGGGX', 'GGGGG']","[28, 11, 2, 1, 1]"
725,4,"['arose', 'tiler', 'diner', 'nicer']","['XYXXY', 'XGXGG', 'XGYGG', 'GGGGG']","[103, 15, 1, 1]"
726,3,"['arose', 'chiru', 'lurch']","['XYXXX', 'YYXYY', 'GGGGG']","[33, 1, 1]"
727,3,"['arose', 'eclat', 'exalt']","['YXXXY', 'GXYYG', 'GGGGG']","[78, 1, 1]"
728,3,"['arose', 'aloft', 'about']","['GXGXX', 'GXGXG', 'GGGGG']","[12, 2, 2]"
729,4,"['arose', 'slant', 'saucy', 'savvy']","['YXXYX', 'GXYXX', 'GGXXG', 'GGGGG']","[67, 7, 2, 2]"
730,3,"['arose', 'tondi', 'toxin']","['XXYXX', 'GGYXY', 'GGGGG']","[104, 1, 1]"
