,steps,words,feedback,ncands
646,3,"['soare', 'bayts', 'usual']","['YXYXX', 'XYXXY', 'GGGGG']","[23, 1, 1]"
647,4,"['soare', 'clone', 'biome', 'diode']","['XYXXG', 'XXGXG', 'XGGXG', 'GGGGG']","[20, 4, 1, 1]"
648,5,"['soare', 'norma', 'broad', 'favor', 'valor']","['XYYYX', 'XYYXY', 'XYYYX', 'XGYGG', 'GGGGG']","[27, 13, 6, 2, 2]"
649,3,"['soare', 'gleba', 'angle']","['XXYXG', 'YYYXY', 'GGGGG']","[40, 3, 3]"
650,4,"['soare', 'laity', 'aphid', 'ninja']","['XXYXX', 'XYYXX', 'YXXYX', 'GGGGG']","[138, 5, 1, 1]"
651,5,"['soare', 'unity', 'lumpy', 'mucky', 'muddy']","['XXXXX', 'YXXXG', 'XGYXG', 'GGXXG', 'GGGGG']","[183, 23, 2, 1, 1]"
652,2,"['soare', 'chase']","['YXGXG', 'GGGGG']","[7, 7]"
653,4,"['soare', 'tride', 'puler', 'reply']","['XXXYY', 'XYXXY', 'YXYYY', 'GGGGG']","[117, 32, 1, 1]"
654,3,"['soare', 'prove', 'prone']","['XYXYG', 'GGGXG', 'GGGGG']","[14, 2, 2]"
655,3,"['soare', 'ponts', 'spoil']","['GYXXX', 'YYXXY', 'GGGGG']","[37, 7, 7]"
656,4,"['soare', 'yearn', 'heard', 'heart']","['XXGGY', 'XGGGX', 'GGGGX', 'GGGGG']","[9, 5, 1, 1]"
657,6,"['soare', 'slate', 'shape', 'shake', 'shame', 'shade']","['GXGXG', 'GXGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 9, 4, 3, 2, 2]"
658,3,"['soare', 'tride', 'diner']","['XXXYY', 'XYYYY', 'GGGGG']","[117, 6, 6]"
659,2,"['soare', 'arson']","['YYYYX', 'GGGGG']","[1, 1]"
660,5,"['soare', 'lingo', 'inbox', 'union', 'onion']","['XYXXX', 'XYYXY', 'YGXGX', 'XGGGG', 'GGGGG']","[56, 3, 2, 1, 1]"
661,3,"['soare', 'slept', 'sleet']","['GXXXY', 'GGGXG', 'GGGGG']","[35, 1, 1]"
662,4,"['soare', 'melon', 'vowel', 'dowel']","['XGXXY', 'XYYYX', 'XGGGG', 'GGGGG']","[26, 6, 3, 3]"
663,4,"['soare', 'cyton', 'cough', 'couch']","['XGXXX', 'GXXYX', 'GGGXG', 'GGGGG']","[87, 4, 1, 1]"
664,3,"['soare', 'bayts', 'palsy']","['YXYXX', 'XGYXY', 'GGGGG']","[23, 4, 4]"
665,5,"['soare', 'melon', 'vowel', 'dowel', 'bowel']","['XGXXY', 'XYYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[26, 6, 3, 2, 2]"
666,3,"['soare', 'elsin', 'smile']","['GXXXG', 'YYYYX', 'GGGGG']","[23, 1, 1]"
667,5,"['soare', 'clone', 'biome', 'quote', 'evoke']","['XYXXG', 'XXGXG', 'XXGXG', 'XXGXG', 'GGGGG']","[20, 4, 2, 1, 1]"
668,4,"['soare', 'tride', 'cruel', 'creek']","['XXXYY', 'XGXXY', 'GGXGX', 'GGGGG']","[117, 8, 2, 2]"
669,5,"['soare', 'gleba', 'ample', 'halve', 'lance']","['XXYXG', 'XYYXY', 'YXXYG', 'XGYXG', 'GGGGG']","[40, 11, 6, 2, 2]"
670,4,"['soare', 'gleba', 'angle', 'eagle']","['XXYXG', 'YYYXY', 'YXGGG', 'GGGGG']","[40, 3, 1, 1]"
671,4,"['soare', 'lingo', 'opium', 'idiot']","['XYXXX', 'XYXXY', 'YXGXX', 'GGGGG']","[56, 5, 1, 1]"
672,2,"['soare', 'siren']","['GXXYY', 'GGGGG']","[13, 13]"
673,3,"['soare', 'unity', 'built']","['XXXXX', 'YXGYX', 'GGGGG']","[183, 3, 3]"
674,3,"['soare', 'enlit', 'embed']","['XXXXY', 'GXXXX', 'GGGGG']","[120, 1, 1]"
675,4,"['soare', 'chard', 'guard', 'award']","['XXGGX', 'XXGGG', 'XXGGG', 'GGGGG']","[13, 2, 1, 1]"
676,3,"['soare', 'frost', 'dross']","['YYXYX', 'XGGGX', 'GGGGG']","[5, 3, 3]"
677,5,"['soare', 'laity', 'pupal', 'awful', 'annul']","['XXYXX', 'YYXXX', 'XYXYG', 'GXXGG', 'GGGGG']","[138, 5, 2, 1, 1]"
678,4,"['soare', 'cyton', 'dowly', 'goody']","['XGXXX', 'XYXYX', 'YGXXG', 'GGGGG']","[87, 26, 2, 2]"
679,4,"['soare', 'nitro', 'grown', 'frown']","['XYXYX', 'YXXYY', 'XGGGG', 'GGGGG']","[59, 9, 4, 4]"
680,3,"['soare', 'talon', 'patio']","['XYYXX', 'YGXYX', 'GGGGG']","[44, 1, 1]"
681,3,"['soare', 'leant', 'laden']","['XXYXY', 'GYYYX', 'GGGGG']","[68, 1, 1]"
682,4,"['soare', 'unity', 'lucid', 'humid']","['XXXXX', 'YXYXX', 'XGXGG', 'GGGGG']","[183, 6, 1, 1]"
683,3,"['soare', 'tuile', 'elite']","['XXXXG', 'YXGYG', 'GGGGG']","[79, 1, 1]"
684,4,"['soare', 'unity', 'glyph', 'lymph']","['XXXXX', 'XXXXY', 'XYYGG', 'GGGGG']","[183, 2, 1, 1]"
685,3,"['soare', 'enlit', 'edify']","['XXXXY', 'GXXYX', 'GGGGG']","[120, 1, 1]"
686,3,"['soare', 'unity', 'might']","['XXXXX', 'XXYYX', 'GGGGG']","[183, 12, 12]"
687,3,"['soare', 'risen', 'reset']","['YXXYY', 'GXGGX', 'GGGGG']","[15, 1, 1]"
688,3,"['soare', 'mushy', 'visit']","['YXXXX', 'XXGXX', 'GGGGG']","[33, 1, 1]"
689,2,"['soare', 'gusto']","['YYXXX', 'GGGGG']","[7, 7]"
690,3,"['soare', 'nurse', 'purse']","['YXXYG', 'XGGGG', 'GGGGG']","[7, 2, 2]"
691,6,"['soare', 'norma', 'broad', 'favor', 'valor', 'vapor']","['XYYYX', 'XYYXY', 'XYYYX', 'XGYGG', 'GGXGG', 'GGGGG']","[27, 13, 6, 2, 1, 1]"
692,4,"['soare', 'nitro', 'croup', 'crock']","['XYXYX', 'XXXYY', 'GGGXX', 'GGGGG']","[59, 25, 3, 3]"
693,3,"['soare', 'tripe', 'write']","['XXXYG', 'YGGXG', 'GGGGG']","[39, 1, 1]"
694,3,"['soare', 'tulsi', 'sunny']","['GXXXX', 'XGXYX', 'GGGGG']","[63, 1, 1]"
695,3,"['soare', 'loamy', 'loath']","['XGGXX', 'GGGXX', 'GGGGG']","[5, 1, 1]"
696,4,"['soare', 'clank', 'champ', 'chaff']","['XXGXX', 'GXGXX', 'GGGXX', 'GGGGG']","[40, 2, 1, 1]"
697,3,"['soare', 'elsin', 'slide']","['GXXXG', 'YGYYX', 'GGGGG']","[23, 3, 3]"
698,5,"['soare', 'tride', 'puler', 'buyer', 'queer']","['XXXYY', 'XYXXY', 'XGXGG', 'XGXGG', 'GGGGG']","[117, 32, 2, 1, 1]"
699,4,"['soare', 'olden', 'envoy', 'venom']","['XYXXY', 'YXXYY', 'YYYGX', 'GGGGG']","[25, 4, 1, 1]"
700,5,"['soare', 'shalt', 'stand', 'stack', 'stamp']","['GXGXX', 'GXGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[41, 7, 3, 2, 2]"
701,2,"['soare', 'sorry']","['GGXGX', 'GGGGG']","[1, 1]"
702,4,"['soare', 'tulsi', 'spilt', 'still']","['GXXXX', 'YXYYY', 'GXGGY', 'GGGGG']","[63, 3, 1, 1]"
703,2,"['soare', 'acorn']","['XYYGX', 'GGGGG']","[6, 6]"
704,3,"['soare', 'laity', 'aping']","['XXYXX', 'XYGXX', 'GGGGG']","[138, 4, 4]"
705,3,"['soare', 'mushy', 'pushy']","['YXXXX', 'XGGGG', 'GGGGG']","[33, 2, 2]"
706,4,"['soare', 'alert', 'hater', 'tamer']","['XXYYY', 'YXYYY', 'XGYGG', 'GGGGG']","[61, 8, 3, 3]"
707,3,"['soare', 'alert', 'hater']","['XXYYY', 'YXYYY', 'GGGGG']","[61, 8, 8]"
708,4,"['soare', 'laity', 'manic', 'mania']","['XXYXX', 'XGYXX', 'GGGGX', 'GGGGG']","[138, 8, 1, 1]"
709,3,"['soare', 'anode', 'awoke']","['XYYXG', 'GXGXG', 'GGGGG']","[8, 2, 2]"
710,4,"['soare', 'intra', 'drank', 'brawn']","['XXGYX', 'XYXYY', 'XGGYX', 'GGGGG']","[40, 9, 2, 2]"
711,4,"['soare', 'tulsi', 'shift', 'swift']","['GXXXX', 'YXXYY', 'GXGGG', 'GGGGG']","[63, 11, 1, 1]"
712,4,"['soare', 'tuile', 'while', 'exile']","['XXXXG', 'XXGGG', 'XXGGG', 'GGGGG']","[79, 2, 1, 1]"
713,4,"['soare', 'rutin', 'prick', 'birch']","['XXXYX', 'YXXYX', 'XYYGX', 'GGGGG']","[57, 12, 1, 1]"
714,4,"['soare', 'unity', 'lumpy', 'lucky']","['XXXXX', 'YXXXG', 'GGXXG', 'GGGGG']","[183, 23, 1, 1]"
715,5,"['soare', 'tride', 'cruel', 'preen', 'freer']","['XXXYY', 'XGXXY', 'XGXGX', 'XGGGX', 'GGGGG']","[117, 8, 3, 1, 1]"
716,3,"['soare', 'crust', 'risky']","['YXXYX', 'XYXYX', 'GGGGG']","[16, 1, 1]"
717,3,"['soare', 'gusto', 'ghost']","['YYXXX', 'GXYYY', 'GGGGG']","[7, 1, 1]"
718,3,"['soare', 'tride', 'plier']","['XXXYY', 'XYGXY', 'GGGGG']","[117, 3, 3]"
719,3,"['soare', 'dairy', 'lunar']","['XXYYX', 'XYXYX', 'GGGGG']","[42, 7, 7]"
720,3,"['soare', 'unity', 'winch']","['XXXXX', 'XYYXX', 'GGGGG']","[183, 5, 5]"
721,3,"['soare', 'scare', 'snare']","['GXGGG', 'GXGGG', 'GGGGG']","[5, 4, 4]"
722,2,"['soare', 'nurse']","['YXXYG', 'GGGGG']","[7, 7]"
723,3,"['soare', 'louse', 'house']","['YGXXG', 'XGGGG', 'GGGGG']","[11, 2, 2]"
724,3,"['soare', 'royal', 'borax']","['XGYYX', 'YGXGX', 'GGGGG']","[8, 1, 1]"
725,5,"['soare', 'tride', 'ripen', 'finer', 'nicer']","['XXXYY', 'XYYXY', 'YGXGY', 'XGYGG', 'GGGGG']","[117, 18, 4, 1, 1]"
726,4,"['soare', 'rutin', 'curly', 'lurch']","['XXXYX', 'YGXXX', 'YGGYX', 'GGGGG']","[57, 5, 1, 1]"
727,3,"['soare', 'ethal', 'exalt']","['XXGXY', 'GYXYY', 'GGGGG']","[21, 1, 1]"
728,3,"['soare', 'talon', 'about']","['XYYXX', 'YYXYX', 'GGGGG']","[44, 3, 3]"
729,5,"['soare', 'salty', 'saucy', 'sandy', 'savvy']","['GXYXX', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[19, 5, 4, 3, 3]"
730,3,"['soare', 'cyton', 'toxin']","['XGXXX', 'XXYYG', 'GGGGG']","[87, 1, 1]"
731,3,"['soare', 'unity', 'tunic']","['XXXXX', 'YYYYX', 'GGGGG']","[183, 1, 1]"
732,3,"['soare', 'tride', 'pried']","['XXXYY', 'XGGYY', 'GGGGG']","[117, 5, 5]"
733,3,"['soare', 'laity', 'inlay']","['XXYXX', 'YYYXG', 'GGGGG']","[138, 1, 1]"
734,4,"['soare', 'unity', 'clump', 'chump']","['XXXXX', 'YXXXX', 'GXGGG', 'GGGGG']","[183, 12, 1, 1]"
735,3,"['soare', 'laity', 'lanky']","['XXYXX', 'GGXXG', 'GGGGG']","[138, 1, 1]"
736,4,"['soare', 'risen', 'crest', 'cress']","['YXXYY', 'YXYYX', 'GGGGX', 'GGGGG']","[15, 6, 1, 1]"
737,6,"['soare', 'alert', 'hater', 'cater', 'water', 'eater']","['XXYYY', 'YXYYY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[61, 8, 3, 2, 1, 1]"
738,4,"['soare', 'tuile', 'flume', 'elude']","['XXXXG', 'XYXYG', 'XGGXG', 'GGGGG']","[79, 4, 1, 1]"
739,3,"['soare', 'tuile', 'cycle']","['XXXXG', 'XXXGG', 'GGGGG']","[79, 2, 2]"
740,3,"['soare', 'unity', 'kitty']","['XXXXX', 'XXYGG', 'GGGGG']","[183, 5, 5]"
741,3,"['soare', 'vogue', 'boule']","['XGXXG', 'XGXYG', 'GGGGG']","[10, 2, 2]"
742,4,"['soare', 'thorn', 'robin', 'moron']","['XGXYX', 'XXYYG', 'YGXXG', 'GGGGG']","[26, 2, 1, 1]"
743,3,"['soare', 'enlit', 'tenet']","['XXXXY', 'YYXXG', 'GGGGG']","[120, 1, 1]"
744,3,"['soare', 'plage', 'place']","['XXGXG', 'GGGXG', 'GGGGG']","[28, 3, 3]"
745,5,"['soare', 'cyton', 'dowly', 'loopy', 'lobby']","['XGXXX', 'XYXYX', 'XGXYG', 'GGYXG', 'GGGGG']","[87, 26, 2, 1, 1]"
746,4,"['soare', 'mushy', 'blush', 'plush']","['YXXXX', 'XYYYX', 'XGGGG', 'GGGGG']","[33, 3, 2, 2]"
747,4,"['soare', 'unity', 'civil', 'vigil']","['XXXXX', 'XXYXX', 'XGYGG', 'GGGGG']","[183, 7, 1, 1]"
748,3,"['soare', 'enlit', 'index']","['XXXXY', 'YGXYX', 'GGGGG']","[120, 1, 1]"
749,4,"['soare', 'unity', 'cling', 'blink']","['XXXXX', 'XYGXX', 'XGGGX', 'GGGGG']","[183, 6, 2, 2]"
750,4,"['soare', 'unity', 'lunch', 'clung']","['XXXXX', 'YYXXX', 'YYYYX', 'GGGGG']","[183, 10, 1, 1]"
751,4,"['soare', 'clank', 'quail', 'qualm']","['XXGXX', 'XYGXX', 'GGGXY', 'GGGGG']","[40, 3, 1, 1]"
752,3,"['soare', 'nitro', 'croup']","['XYXYX', 'XXXYY', 'GGGGG']","[59, 25, 25]"
753,4,"['soare', 'unity', 'cling', 'clink']","['XXXXX', 'XYGXX', 'GGGGX', 'GGGGG']","[183, 6, 1, 1]"
754,3,"['soare', 'unity', 'juicy']","['XXXXX', 'YXGXG', 'GGGGG']","[183, 1, 1]"
755,3,"['soare', 'slate', 'stage']","['GXGXG', 'GXGYG', 'GGGGG']","[19, 3, 3]"
756,3,"['soare', 'leant', 'decay']","['XXYXY', 'XGYXX', 'GGGGG']","[68, 4, 4]"
757,4,"['soare', 'tripe', 'curve', 'nerve']","['XXXYG', 'XYXXG', 'XXGGG', 'GGGGG']","[39, 7, 2, 2]"
758,4,"['soare', 'tride', 'plier', 'flier']","['XXXYY', 'XYGXY', 'XGGGG', 'GGGGG']","[117, 3, 1, 1]"
759,3,"['soare', 'shalt', 'shaft']","['GXGXX', 'GGGXG', 'GGGGG']","[41, 1, 1]"
760,5,"['soare', 'nitro', 'croup', 'crock', 'crook']","['XYXYX', 'XXXYY', 'GGGXX', 'GGGYG', 'GGGGG']","[59, 25, 3, 1, 1]"
761,4,"['soare', 'leant', 'glean', 'clean']","['XXYXY', 'YYYYX', 'XGGGG', 'GGGGG']","[68, 6, 1, 1]"
762,4,"['soare', 'laity', 'aping', 'china']","['XXYXX', 'XYGXX', 'YXGGX', 'GGGGG']","[138, 4, 1, 1]"
763,3,"['soare', 'tripe', 'ridge']","['XXXYG', 'XYYXG', 'GGGGG']","[39, 4, 4]"
764,3,"['soare', 'melon', 'vowel']","['XGXXY', 'XYYYX', 'GGGGG']","[26, 6, 6]"
765,3,"['soare', 'clone', 'gnome']","['XYXXG', 'XXGYG', 'GGGGG']","[20, 1, 1]"
766,3,"['soare', 'tulsi', 'snuck']","['GXXXX', 'XYXYX', 'GGGGG']","[63, 6, 6]"
767,4,"['soare', 'unity', 'cling', 'icing']","['XXXXX', 'XYGXX', 'YXGGG', 'GGGGG']","[183, 6, 1, 1]"
768,3,"['soare', 'tulsi', 'spiny']","['GXXXX', 'XXXYY', 'GGGGG']","[63, 8, 8]"
769,4,"['soare', 'nitro', 'vigor', 'rigor']","['XYXYX', 'XGXYY', 'XGGGG', 'GGGGG']","[59, 2, 1, 1]"
770,3,"['soare', 'shalt', 'snail']","['GXGXX', 'GXGYX', 'GGGGG']","[41, 4, 4]"
771,5,"['soare', 'lingo', 'blown', 'clown', 'flown']","['XYXXX', 'YXYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[56, 6, 2, 1, 1]"
772,3,"['soare', 'dairy', 'rabid']","['XXYYX', 'YGYYX', 'GGGGG']","[42, 4, 4]"
773,2,"['soare', 'prose']","['YYXYG', 'GGGGG']","[1, 1]"
774,3,"['soare', 'clank', 'thank']","['XXGXX', 'XXGGG', 'GGGGG']","[40, 1, 1]"
775,6,"['soare', 'cyton', 'dowly', 'boozy', 'foggy', 'poppy']","['XGXXX', 'XYXYX', 'XGXXG', 'XGYXG', 'XGXXG', 'GGGGG']","[87, 26, 7, 2, 1, 1]"
776,4,"['soare', 'tuile', 'nudge', 'budge']","['XXXXG', 'XGXXG', 'XGGGG', 'GGGGG']","[79, 7, 3, 3]"
777,6,"['soare', 'tride', 'ripen', 'filer', 'fixer', 'fiber']","['XXXYY', 'XYYXY', 'YGXGX', 'GGXGG', 'GGXGG', 'GGGGG']","[117, 18, 5, 2, 1, 1]"
778,4,"['soare', 'cyton', 'dowly', 'moldy']","['XGXXX', 'XYXYX', 'YGXYG', 'GGGGG']","[87, 26, 1, 1]"
779,4,"['soare', 'cyton', 'dowly', 'dowdy']","['XGXXX', 'XYXYX', 'GGGXG', 'GGGGG']","[87, 26, 1, 1]"
780,3,"['soare', 'enlit', 'kneel']","['XXXXY', 'YGYXX', 'GGGGG']","[120, 1, 1]"
781,4,"['soare', 'intra', 'craft', 'track']","['XXGYX', 'XXYYY', 'YGGXY', 'GGGGG']","[40, 8, 1, 1]"
782,4,"['soare', 'laity', 'candy', 'caddy']","['XXYXX', 'XGXXG', 'GGXGG', 'GGGGG']","[138, 20, 1, 1]"
783,4,"['soare', 'enlit', 'whelp', 'quell']","['XXXXY', 'YXYXX', 'XXGGX', 'GGGGG']","[120, 14, 1, 1]"
784,4,"['soare', 'unity', 'lumpy', 'dumpy']","['XXXXX', 'YXXXG', 'XGGGG', 'GGGGG']","[183, 23, 2, 2]"
785,4,"['soare', 'alert', 'layer', 'paler']","['XXYYY', 'YYYYX', 'YGXGG', 'GGGGG']","[61, 10, 2, 2]"
786,3,"['soare', 'store', 'swore']","['GYXGG', 'GXGGG', 'GGGGG']","[6, 5, 5]"
787,6,"['soare', 'alert', 'grape', 'baker', 'debar', 'rebar']","['XXYYY', 'YXYYX', 'XYYXY', 'YYXYG', 'XGGGG', 'GGGGG']","[61, 24, 13, 2, 1, 1]"
788,4,"['soare', 'salty', 'sumac', 'scuba']","['GXYXX', 'GYXXX', 'GYXYY', 'GGGGG']","[19, 4, 1, 1]"
789,3,"['soare', 'salty', 'splat']","['GXYXX', 'GYGYX', 'GGGGG']","[19, 1, 1]"
790,4,"['soare', 'tride', 'puler', 'flyer']","['XXXYY', 'XYXXY', 'XXYGG', 'GGGGG']","[117, 32, 2, 2]"
791,3,"['soare', 'thorn', 'horny']","['XGXYX', 'XYYYY', 'GGGGG']","[26, 2, 2]"
792,2,"['soare', 'mason']","['YYYXX', 'GGGGG']","[3, 3]"
793,4,"['soare', 'cyton', 'bound', 'doing']","['XGXXX', 'XXXYY', 'XGXGY', 'GGGGG']","[87, 9, 1, 1]"
794,4,"['soare', 'clone', 'phone', 'ozone']","['XYXXG', 'XXGGG', 'XXGGG', 'GGGGG']","[20, 2, 1, 1]"
795,3,"['soare', 'laity', 'amply']","['XXYXX', 'YYXXG', 'GGGGG']","[138, 3, 3]"
796,3,"['soare', 'royal', 'molar']","['XGYYX', 'YGXGY', 'GGGGG']","[8, 2, 2]"
797,2,"['soare', 'ovary']","['XYGGX', 'GGGGG']","[1, 1]"
798,4,"['soare', 'fetus', 'zesty', 'beset']","['YXXXY', 'XGYXY', 'XGGYX', 'GGGGG']","[19, 4, 1, 1]"
799,4,"['soare', 'tuile', 'nudge', 'queue']","['XXXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[79, 7, 1, 1]"
800,6,"['soare', 'unity', 'child', 'climb', 'click', 'cliff']","['XXXXX', 'XXGXX', 'GXGYX', 'GGGXX', 'GGGYX', 'GGGGG']","[183, 11, 3, 2, 1, 1]"
801,4,"['soare', 'laity', 'manic', 'magic']","['XXYXX', 'XGYXX', 'GGXGG', 'GGGGG']","[138, 8, 1, 1]"
802,3,"['soare', 'tripe', 'truce']","['XXXYG', 'GGXXG', 'GGGGG']","[39, 1, 1]"
803,3,"['soare', 'snort', 'sport']","['GYXGX', 'GXGGG', 'GGGGG']","[10, 2, 2]"
804,4,"['soare', 'rutin', 'girth', 'fritz']","['XXXYX', 'YXYYX', 'XYYGX', 'GGGGG']","[57, 7, 1, 1]"
805,3,"['soare', 'enlit', 'edict']","['XXXXY', 'GXXYG', 'GGGGG']","[120, 3, 3]"
806,3,"['soare', 'whirl', 'twirl']","['XXXGX', 'YXGGG', 'GGGGG']","[13, 1, 1]"
807,3,"['soare', 'nurse', 'verse']","['YXXYG', 'XXGGG', 'GGGGG']","[7, 2, 2]"
808,4,"['soare', 'clank', 'plaid', 'llama']","['XXGXX', 'XGGXX', 'XGGXX', 'GGGGG']","[40, 5, 1, 1]"
809,4,"['soare', 'leant', 'taken', 'eaten']","['XXYXY', 'XYYYY', 'YGXGG', 'GGGGG']","[68, 2, 1, 1]"
810,3,"['soare', 'argue', 'range']","['XXYYG', 'YYYXG', 'GGGGG']","[7, 3, 3]"
811,3,"['soare', 'mushy', 'whisk']","['YXXXX', 'XXYYX', 'GGGGG']","[33, 1, 1]"
812,4,"['soare', 'melon', 'vowel', 'hovel']","['XGXXY', 'XYYYX', 'YGXGG', 'GGGGG']","[26, 6, 1, 1]"
813,5,"['soare', 'alert', 'grape', 'baker', 'rehab']","['XXYYY', 'YXYYX', 'XYYXY', 'YYXYY', 'GGGGG']","[61, 24, 13, 1, 1]"
814,4,"['soare', 'laity', 'manga', 'macaw']","['XXYXX', 'XGXXX', 'GGXXY', 'GGGGG']","[138, 9, 2, 2]"
815,4,"['soare', 'salty', 'sumac', 'sigma']","['GXYXX', 'GYXXX', 'GXYYX', 'GGGGG']","[19, 4, 1, 1]"
816,4,"['soare', 'ponts', 'stomp', 'spout']","['GYXXX', 'YYXYY', 'GYGXY', 'GGGGG']","[37, 3, 1, 1]"
817,5,"['soare', 'tripe', 'curve', 'nerve', 'verve']","['XXXYG', 'XYXXG', 'XXGGG', 'XGGGG', 'GGGGG']","[39, 7, 2, 1, 1]"
818,3,"['soare', 'tulsi', 'sushi']","['GXXXX', 'XGXYG', 'GGGGG']","[63, 1, 1]"
819,4,"['soare', 'unity', 'lying', 'dying']","['XXXXX', 'XYGXY', 'XGGGG', 'GGGGG']","[183, 3, 2, 2]"
820,3,"['soare', 'enlit', 'fetid']","['XXXXY', 'YXXGY', 'GGGGG']","[120, 2, 2]"
821,4,"['soare', 'intra', 'drain', 'brain']","['XXGYX', 'YYXYY', 'XGGGG', 'GGGGG']","[40, 3, 2, 2]"
822,5,"['soare', 'unity', 'lumpy', 'duchy', 'buddy']","['XXXXX', 'YXXXG', 'XGXXG', 'YGXXG', 'GGGGG']","[183, 23, 4, 1, 1]"
823,4,"['soare', 'unity', 'butch', 'thump']","['XXXXX', 'YXXYX', 'XYYXY', 'GGGGG']","[183, 5, 1, 1]"
824,4,"['soare', 'ponts', 'shown', 'scion']","['GYXXX', 'XYYXY', 'GXYXG', 'GGGGG']","[37, 4, 1, 1]"
825,3,"['soare', 'laity', 'candy']","['XXYXX', 'XGXXG', 'GGGGG']","[138, 20, 20]"
826,3,"['soare', 'hydro', 'chord']","['XYXGX', 'YXYGY', 'GGGGG']","[8, 1, 1]"
827,5,"['soare', 'bayts', 'basil', 'basic', 'basin']","['YXYXX', 'GGXXY', 'GGGGX', 'GGGGX', 'GGGGG']","[23, 4, 2, 1, 1]"
828,3,"['soare', 'dairy', 'march']","['XXYYX', 'XGXYX', 'GGGGG']","[42, 8, 8]"
829,5,"['soare', 'nitro', 'croup', 'crock', 'crowd']","['XYXYX', 'XXXYY', 'GGGXX', 'GGGYX', 'GGGGG']","[59, 25, 3, 1, 1]"
830,4,"['soare', 'norma', 'broad', 'arbor']","['XYYYX', 'XYYXY', 'YGYYX', 'GGGGG']","[27, 13, 1, 1]"
831,4,"['soare', 'laity', 'madly', 'gayly']","['XXYXX', 'YGXXG', 'XGXGG', 'GGGGG']","[138, 6, 1, 1]"
832,4,"['soare', 'mushy', 'musty', 'musky']","['YXXXX', 'GGGXG', 'GGGXG', 'GGGGG']","[33, 2, 1, 1]"
833,4,"['soare', 'shalt', 'stand', 'stain']","['GXGXX', 'GXGXY', 'GGGYX', 'GGGGG']","[41, 7, 1, 1]"
834,4,"['soare', 'laity', 'madly', 'dally']","['XXYXX', 'YGXXG', 'XGYGG', 'GGGGG']","[138, 6, 1, 1]"
835,3,"['soare', 'fetus', 'bless']","['YXXXY', 'XYXXG', 'GGGGG']","[19, 2, 2]"
836,2,"['soare', 'bravo']","['XYGYX', 'GGGGG']","[1, 1]"
837,4,"['soare', 'tulsi', 'stunk', 'stung']","['GXXXX', 'YYXYX', 'GGGGX', 'GGGGG']","[63, 8, 2, 2]"
838,3,"['soare', 'tuile', 'title']","['XXXXG', 'GXYGG', 'GGGGG']","[79, 1, 1]"
839,4,"['soare', 'tride', 'puler', 'ruler']","['XXXYY', 'XYXXY', 'XGGGG', 'GGGGG']","[117, 32, 1, 1]"
840,4,"['soare', 'gusto', 'floss', 'kiosk']","['YYXXX', 'XXYXY', 'XXGGY', 'GGGGG']","[7, 2, 1, 1]"
841,4,"['soare', 'lingo', 'blown', 'blond']","['XYXXX', 'YXYXY', 'GGGXY', 'GGGGG']","[56, 6, 1, 1]"
842,3,"['soare', 'enlit', 'ennui']","['XXXXY', 'GGXYX', 'GGGGG']","[120, 1, 1]"
843,3,"['soare', 'alert', 'layer']","['XXYYY', 'YYYYX', 'GGGGG']","[61, 10, 10]"
844,4,"['soare', 'unity', 'lucid', 'fluid']","['XXXXX', 'YXYXX', 'YYXGG', 'GGGGG']","[183, 6, 1, 1]"
845,7,"['soare', 'laity', 'batty', 'patty', 'fatty', 'catty', 'tatty']","['XXYXX', 'XGXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[138, 5, 4, 3, 2, 1, 1]"
846,4,"['soare', 'store', 'swore', 'score']","['GYXGG', 'GXGGG', 'GXGGG', 'GGGGG']","[6, 5, 4, 4]"
847,3,"['soare', 'tuile', 'cutie']","['XXXXG', 'YGYXG', 'GGGGG']","[79, 1, 1]"
848,3,"['soare', 'avert', 'zebra']","['XXYGY', 'YXYGX', 'GGGGG']","[5, 1, 1]"
849,4,"['soare', 'argue', 'range', 'barge']","['XXYYG', 'YYYXG', 'YGXGG', 'GGGGG']","[7, 3, 2, 2]"
850,3,"['soare', 'leant', 'matey']","['XXYXY', 'XYYXY', 'GGGGG']","[68, 3, 3]"
851,5,"['soare', 'tride', 'puler', 'ulcer', 'bluer']","['XXXYY', 'XYXXY', 'XYYGG', 'YGXGG', 'GGGGG']","[117, 32, 2, 1, 1]"
852,3,"['soare', 'alert', 'aider']","['XXYYY', 'GXYYX', 'GGGGG']","[61, 3, 3]"
853,4,"['soare', 'ponts', 'shock', 'shook']","['GYXXX', 'XYXXY', 'GGGXG', 'GGGGG']","[37, 9, 1, 1]"
854,4,"['soare', 'tride', 'ripen', 'river']","['XXXYY', 'XYYXY', 'GGXGX', 'GGGGG']","[117, 18, 1, 1]"
