,steps,words,feedback,ncands
584,4,"['lares', 'ident', 'dunce', 'undue']","['XXXYX', 'XYYYX', 'YYYXG', 'GGGGG']","[130, 5, 1, 1]"
585,3,"['lares', 'ketas', 'sedan']","['XYXYY', 'XGXGY', 'GGGGG']","[35, 1, 1]"
586,4,"['lares', 'canty', 'wagon', 'pagan']","['XGXXX', 'XGYXX', 'XGGXG', 'GGGGG']","[85, 3, 1, 1]"
587,4,"['lares', 'toise', 'spine', 'swine']","['XXXYY', 'XXGYG', 'GXGGG', 'GGGGG']","[67, 8, 2, 2]"
588,4,"['lares', 'obeli', 'utile', 'guile']","['YXXYX', 'XXYGY', 'YXGGG', 'GGGGG']","[63, 5, 1, 1]"
589,4,"['lares', 'oints', 'musty', 'gusty']","['XXXXY', 'XXXGY', 'XGGGG', 'GGGGG']","[114, 3, 2, 2]"
590,4,"['lares', 'ident', 'movie', 'equip']","['XXXYX', 'YXYXX', 'XXXGY', 'GGGGG']","[130, 9, 1, 1]"
591,4,"['lares', 'unity', 'touch', 'tough']","['XXXXX', 'YXXYX', 'GGGXG', 'GGGGG']","[205, 11, 1, 1]"
592,3,"['lares', 'vague', 'canoe']","['XGXYX', 'XGXXG', 'GGGGG']","[16, 6, 6]"
593,2,"['lares', 'chaos']","['XYXXG', 'GGGGG']","[4, 4]"
594,4,"['lares', 'noted', 'comet', 'covet']","['XXXGX', 'XGYGX', 'GGXGG', 'GGGGG']","[44, 2, 1, 1]"
595,4,"['lares', 'conia', 'thank', 'human']","['XYXXX', 'XXYXY', 'XYYYX', 'GGGGG']","[61, 3, 1, 1]"
596,4,"['lares', 'irone', 'tuber', 'udder']","['XXYGX', 'XYXXY', 'XYXGG', 'GGGGG']","[93, 18, 2, 2]"
597,3,"['lares', 'lying', 'lunch']","['GXXXX', 'GXXYX', 'GGGGG']","[19, 1, 1]"
598,4,"['lares', 'chals', 'snail', 'blast']","['YYXXY', 'XXGYY', 'YXGXY', 'GGGGG']","[24, 6, 2, 2]"
599,3,"['lares', 'strap', 'stray']","['XYGXY', 'GGGGX', 'GGGGG']","[6, 2, 2]"
600,4,"['lares', 'canty', 'mango', 'manga']","['XGXXX', 'XGGXX', 'GGGGX', 'GGGGG']","[85, 4, 1, 1]"
601,4,"['lares', 'towel', 'plied', 'melee']","['YXXGX', 'XXXGY', 'XYXGX', 'GGGGG']","[29, 5, 1, 1]"
602,3,"['lares', 'lodge', 'lefty']","['GXXYX', 'GXXXY', 'GGGGG']","[9, 2, 2]"
603,4,"['lares', 'unity', 'opium', 'quick']","['XXXXX', 'YXGXX', 'XXGYX', 'GGGGG']","[205, 2, 1, 1]"
604,4,"['lares', 'saute', 'waste', 'paste']","['XGXYY', 'YGXGG', 'XGGGG', 'GGGGG']","[11, 6, 5, 5]"
605,4,"['lares', 'noted', 'piney', 'given']","['XXXGX', 'YXXGX', 'XGYGX', 'GGGGG']","[44, 5, 2, 2]"
606,3,"['lares', 'noted', 'octet']","['XXXGX', 'XYGGX', 'GGGGG']","[44, 1, 1]"
607,3,"['lares', 'wiser', 'risen']","['XXYGY', 'XGGGY', 'GGGGG']","[17, 1, 1]"
608,3,"['lares', 'andro', 'groan']","['XYYXX', 'YYXYY', 'GGGGG']","[74, 2, 2]"
609,2,"['lares', 'leaky']","['GYXYX', 'GGGGG']","[7, 7]"
610,4,"['lares', 'intro', 'bring', 'grind']","['XXYXX', 'YYXYX', 'XGGGY', 'GGGGG']","[106, 6, 1, 1]"
611,3,"['lares', 'farce', 'carve']","['XGGYX', 'XGGYG', 'GGGGG']","[4, 1, 1]"
612,3,"['lares', 'louse', 'loose']","['GXXYY', 'GGXGG', 'GGGGG']","[2, 1, 1]"
613,2,"['lares', 'sadly']","['YGXXY', 'GGGGG']","[11, 11]"
614,4,"['lares', 'louis', 'silky', 'spilt']","['YXXXY', 'YXXYY', 'GYYXX', 'GGGGG']","[35, 12, 6, 6]"
615,4,"['lares', 'palet', 'ample', 'apple']","['YYXYX', 'YYYYX', 'GXGGG', 'GGGGG']","[48, 2, 1, 1]"
616,3,"['lares', 'chals', 'slack']","['YYXXY', 'YXGYY', 'GGGGG']","[24, 1, 1]"
617,4,"['lares', 'noted', 'money', 'honey']","['XXXGX', 'YGXGX', 'XGGGG', 'GGGGG']","[44, 7, 2, 2]"
618,3,"['lares', 'aloin', 'final']","['YYXXX', 'YYXYY', 'GGGGG']","[71, 2, 2]"
619,4,"['lares', 'unset', 'sinew', 'sheen']","['XXXGY', 'XYYGX', 'GXYGX', 'GGGGG']","[19, 4, 3, 3]"
620,4,"['lares', 'royne', 'purge', 'eerie']","['XXGYX', 'YXXXG', 'XXGXG', 'GGGGG']","[28, 7, 2, 2]"
621,3,"['lares', 'unity', 'minty']","['XXXXX', 'XYYGG', 'GGGGG']","[205, 1, 1]"
622,4,"['lares', 'louis', 'silky', 'slick']","['YXXXY', 'YXXYY', 'GYYYX', 'GGGGG']","[35, 12, 3, 3]"
623,4,"['lares', 'royne', 'perky', 'derby']","['XXGYX', 'YXYXY', 'XGGXG', 'GGGGG']","[28, 7, 5, 5]"
624,5,"['lares', 'andro', 'quart', 'charm', 'wharf']","['XYYXX', 'YXXGX', 'XXGGX', 'XGGGX', 'GGGGG']","[74, 7, 2, 1, 1]"
625,2,"['lares', 'spelt']","['YXXYY', 'GGGGG']","[20, 20]"
626,3,"['lares', 'conia', 'coach']","['XYXXX', 'GGXXY', 'GGGGG']","[61, 1, 1]"
627,4,"['lares', 'citer', 'route', 'erupt']","['XXYYX', 'XXYYY', 'YXGYY', 'GGGGG']","[81, 11, 1, 1]"
628,3,"['lares', 'toise', 'singe']","['XXXYY', 'XXYYG', 'GGGGG']","[67, 5, 5]"
629,3,"['lares', 'citer', 'price']","['XXYYX', 'YYXYY', 'GGGGG']","[81, 1, 1]"
630,4,"['lares', 'thans', 'snaky', 'spawn']","['XYXXY', 'XXGYY', 'GYGXX', 'GGGGG']","[44, 3, 1, 1]"
631,4,"['lares', 'radio', 'hairy', 'fairy']","['XGYXX', 'YGXYX', 'XGGGG', 'GGGGG']","[26, 3, 1, 1]"
632,5,"['lares', 'unity', 'picky', 'dizzy', 'jiffy']","['XXXXX', 'XXYXG', 'XGXXG', 'XGXXG', 'GGGGG']","[205, 9, 5, 1, 1]"
633,4,"['lares', 'oculi', 'flint', 'filmy']","['YXXXX', 'XXXYY', 'GYYXX', 'GGGGG']","[102, 12, 1, 1]"
634,4,"['lares', 'thans', 'coast', 'stack']","['XYXXY', 'YXGXY', 'YXGYY', 'GGGGG']","[44, 6, 1, 1]"
635,3,"['lares', 'toise', 'chose']","['XXXYY', 'XYXGG', 'GGGGG']","[67, 3, 3]"
636,3,"['lares', 'islet', 'sleep']","['YXXGY', 'XYYGX', 'GGGGG']","[6, 2, 2]"
637,3,"['lares', 'andro', 'ardor']","['XYYXX', 'GXGYY', 'GGGGG']","[74, 1, 1]"
638,6,"['lares', 'canty', 'handy', 'mangy', 'fanny', 'nanny']","['XGXXX', 'XGGXG', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[85, 5, 3, 2, 1, 1]"
639,3,"['lares', 'ident', 'niece']","['XXXYX', 'YXGYX', 'GGGGG']","[130, 1, 1]"
640,4,"['lares', 'unity', 'howdy', 'woozy']","['XXXXX', 'XXXXG', 'XGYXG', 'GGGGG']","[205, 16, 1, 1]"
641,3,"['lares', 'canty', 'handy']","['XGXXX', 'XGGXG', 'GGGGG']","[85, 5, 5]"
642,4,"['lares', 'acred', 'react', 'grace']","['XYYYX', 'YYYYX', 'YYGGX', 'GGGGG']","[56, 12, 2, 2]"
643,4,"['lares', 'unity', 'width', 'ditto']","['XXXXX', 'XXYGX', 'XGYGX', 'GGGGG']","[205, 3, 1, 1]"
644,4,"['lares', 'thans', 'stand', 'stank']","['XYXXY', 'YXGGY', 'GGGGX', 'GGGGG']","[44, 3, 1, 1]"
645,5,"['lares', 'acred', 'react', 'creak', 'cream']","['XYYYX', 'YYYYX', 'YYYYX', 'GGGGX', 'GGGGG']","[56, 12, 2, 1, 1]"
646,4,"['lares', 'chals', 'splat', 'usual']","['YYXXY', 'XXYYY', 'YXYGX', 'GGGGG']","[24, 2, 1, 1]"
647,4,"['lares', 'ident', 'midge', 'diode']","['XXXYX', 'YYYXX', 'XGYXG', 'GGGGG']","[130, 6, 1, 1]"
648,2,"['lares', 'valor']","['YGYXX', 'GGGGG']","[3, 3]"
649,4,"['lares', 'palet', 'gleam', 'angle']","['YYXYX', 'XYYYX', 'YYYYX', 'GGGGG']","[48, 27, 2, 2]"
650,3,"['lares', 'conia', 'ninja']","['XYXXX', 'XXGYG', 'GGGGG']","[61, 1, 1]"
651,4,"['lares', 'unity', 'dumpy', 'muddy']","['XXXXX', 'YXXXG', 'YGYXG', 'GGGGG']","[205, 15, 1, 1]"
652,4,"['lares', 'ketas', 'phase', 'chase']","['XYXYY', 'XYXYY', 'XGGGG', 'GGGGG']","[35, 14, 1, 1]"
653,3,"['lares', 'relic', 'reply']","['YXYYX', 'GGYXX', 'GGGGG']","[4, 1, 1]"
654,5,"['lares', 'citer', 'porge', 'prove', 'prone']","['XXYYX', 'XXXYY', 'GYYXG', 'GGGXG', 'GGGGG']","[81, 22, 3, 2, 2]"
655,3,"['lares', 'louis', 'spoil']","['YXXXY', 'YYXGY', 'GGGGG']","[35, 1, 1]"
656,5,"['lares', 'acred', 'taber', 'great', 'heart']","['XYYYX', 'YXYYX', 'YYXYY', 'XYYYG', 'GGGGG']","[56, 24, 5, 1, 1]"
657,5,"['lares', 'ketas', 'phase', 'shame', 'shade']","['XYXYY', 'XYXYY', 'XGGYG', 'GGGXG', 'GGGGG']","[35, 14, 3, 2, 2]"
658,4,"['lares', 'irone', 'finer', 'diner']","['XXYGX', 'YYXYY', 'XGGGG', 'GGGGG']","[93, 5, 2, 2]"
659,3,"['lares', 'trash', 'arson']","['XYYXY', 'XGYYX', 'GGGGG']","[20, 1, 1]"
660,3,"['lares', 'unity', 'onion']","['XXXXX', 'XGGXX', 'GGGGG']","[205, 1, 1]"
661,3,"['lares', 'islet', 'sleet']","['YXXGY', 'XYYGG', 'GGGGG']","[6, 1, 1]"
662,3,"['lares', 'towel', 'dowel']","['YXXGX', 'XGGGG', 'GGGGG']","[29, 3, 3]"
663,4,"['lares', 'unity', 'cough', 'couch']","['XXXXX', 'YXXXX', 'GGGXG', 'GGGGG']","[205, 12, 1, 1]"
664,3,"['lares', 'sadly', 'palsy']","['YGXXY', 'YGXYG', 'GGGGG']","[11, 1, 1]"
665,4,"['lares', 'towel', 'dowel', 'bowel']","['YXXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[29, 3, 2, 2]"
666,3,"['lares', 'spelt', 'smile']","['YXXYY', 'GXYGX', 'GGGGG']","[20, 1, 1]"
667,4,"['lares', 'ident', 'coupe', 'evoke']","['XXXYX', 'XXYXX', 'XYXXG', 'GGGGG']","[130, 11, 1, 1]"
668,4,"['lares', 'irone', 'creed', 'creek']","['XXYGX', 'XGXXY', 'GGGGX', 'GGGGG']","[93, 10, 2, 2]"
669,3,"['lares', 'lathe', 'lance']","['GGXYX', 'GGXXG', 'GGGGG']","[4, 2, 2]"
670,5,"['lares', 'halve', 'table', 'maple', 'eagle']","['YGXYX', 'XGYXG', 'XGXGG', 'XGXGG', 'GGGGG']","[8, 5, 2, 1, 1]"
671,4,"['lares', 'unity', 'thick', 'idiot']","['XXXXX', 'XXGYX', 'YXGXX', 'GGGGG']","[205, 4, 1, 1]"
672,3,"['lares', 'screw', 'siren']","['XXGGY', 'GXGGX', 'GGGGG']","[6, 3, 3]"
673,3,"['lares', 'oculi', 'built']","['YXXXX', 'XXYGY', 'GGGGG']","[102, 6, 6]"
674,3,"['lares', 'noted', 'embed']","['XXXGX', 'XXXGG', 'GGGGG']","[44, 1, 1]"
675,3,"['lares', 'andro', 'award']","['XYYXX', 'GXYGX', 'GGGGG']","[74, 1, 1]"
676,2,"['lares', 'dross']","['XXYXG', 'GGGGG']","[4, 4]"
677,3,"['lares', 'aloin', 'annul']","['YYXXX', 'GYXXY', 'GGGGG']","[71, 1, 1]"
678,4,"['lares', 'unity', 'howdy', 'goody']","['XXXXX', 'XXXXG', 'XGXGG', 'GGGGG']","[205, 16, 2, 2]"
679,4,"['lares', 'intro', 'drown', 'frown']","['XXYXX', 'XYXYY', 'XGGGG', 'GGGGG']","[106, 12, 4, 4]"
680,3,"['lares', 'canty', 'patio']","['XGXXX', 'XGXYX', 'GGGGG']","[85, 5, 5]"
681,2,"['lares', 'laden']","['GGXGX', 'GGGGG']","[3, 3]"
682,4,"['lares', 'unity', 'pubic', 'humid']","['XXXXX', 'YXYXX', 'XGXGX', 'GGGGG']","[205, 3, 1, 1]"
683,4,"['lares', 'obeli', 'tilde', 'elite']","['YXXYX', 'XXYYY', 'YYYXG', 'GGGGG']","[63, 7, 1, 1]"
684,3,"['lares', 'lying', 'lymph']","['GXXXX', 'GGXXX', 'GGGGG']","[19, 1, 1]"
685,3,"['lares', 'ident', 'edify']","['XXXYX', 'YGYXX', 'GGGGG']","[130, 1, 1]"
686,4,"['lares', 'unity', 'pitch', 'might']","['XXXXX', 'XXYYX', 'XGYXY', 'GGGGG']","[205, 17, 4, 4]"
687,3,"['lares', 'wiser', 'reset']","['XXYGY', 'XXGGY', 'GGGGG']","[17, 1, 1]"
688,5,"['lares', 'oints', 'midst', 'sight', 'visit']","['XXXXY', 'XGXYY', 'XGXYG', 'YGXXG', 'GGGGG']","[114, 4, 2, 1, 1]"
689,4,"['lares', 'oints', 'south', 'gusto']","['XXXXY', 'YXXGY', 'YYYGX', 'GGGGG']","[114, 4, 1, 1]"
690,2,"['lares', 'purse']","['XXGYY', 'GGGGG']","[12, 12]"
691,5,"['lares', 'radio', 'major', 'favor', 'vapor']","['XGYXX', 'YGXXY', 'XGXGG', 'XGYGG', 'GGGGG']","[26, 5, 2, 1, 1]"
692,4,"['lares', 'intro', 'croup', 'crock']","['XXYXX', 'XXXYY', 'GGGXX', 'GGGGG']","[106, 21, 3, 3]"
693,4,"['lares', 'citer', 'inert', 'write']","['XXYYX', 'XYYYY', 'YXYYY', 'GGGGG']","[81, 7, 4, 4]"
694,3,"['lares', 'oints', 'sunny']","['XXXXY', 'XXGXY', 'GGGGG']","[114, 1, 1]"
695,3,"['lares', 'loamy', 'loath']","['GYXXX', 'GGGXX', 'GGGGG']","[6, 1, 1]"
696,4,"['lares', 'conia', 'champ', 'chaff']","['XYXXX', 'GXXXY', 'GGGXX', 'GGGGG']","[61, 2, 1, 1]"
697,3,"['lares', 'spelt', 'slide']","['YXXYY', 'GXYYX', 'GGGGG']","[20, 4, 4]"
698,5,"['lares', 'irone', 'tuber', 'ruder', 'queer']","['XXYGX', 'XYXXY', 'XGXGG', 'YGXGG', 'GGGGG']","[93, 18, 2, 1, 1]"
699,4,"['lares', 'ident', 'ounce', 'venom']","['XXXYX', 'XXYYX', 'YXGXY', 'GGGGG']","[130, 12, 1, 1]"
700,4,"['lares', 'thans', 'coast', 'stamp']","['XYXXY', 'YXGXY', 'XXGYY', 'GGGGG']","[44, 6, 3, 3]"
701,4,"['lares', 'burst', 'sprig', 'sorry']","['XXGXY', 'XXGYX', 'GXGXX', 'GGGGG']","[13, 2, 1, 1]"
702,5,"['lares', 'louis', 'silky', 'spilt', 'still']","['YXXXY', 'YXXYY', 'GYYXX', 'GXGGY', 'GGGGG']","[35, 12, 6, 1, 1]"
703,3,"['lares', 'andro', 'acorn']","['XYYXX', 'GYXGY', 'GGGGG']","[74, 1, 1]"
704,4,"['lares', 'conia', 'giant', 'aping']","['XYXXX', 'XXYYY', 'YYYGX', 'GGGGG']","[61, 5, 2, 2]"
705,4,"['lares', 'oints', 'husky', 'pushy']","['XXXXY', 'XXXXY', 'YGGXG', 'GGGGG']","[114, 11, 3, 3]"
706,4,"['lares', 'great', 'cater', 'tamer']","['XGYGX', 'XYYYY', 'XGYGG', 'GGGGG']","[22, 7, 3, 3]"
707,4,"['lares', 'great', 'cater', 'hater']","['XGYGX', 'XYYYY', 'XGGGG', 'GGGGG']","[22, 7, 3, 3]"
708,4,"['lares', 'canty', 'mango', 'mania']","['XGXXX', 'XGGXX', 'GGGXX', 'GGGGG']","[85, 4, 1, 1]"
709,4,"['lares', 'thane', 'adobe', 'awoke']","['XYXYX', 'XXYXG', 'GXGXG', 'GGGGG']","[59, 5, 1, 1]"
710,4,"['lares', 'andro', 'brain', 'brawn']","['XYYXX', 'YYXYX', 'GGGXG', 'GGGGG']","[74, 10, 1, 1]"
711,3,"['lares', 'oints', 'swift']","['XXXXY', 'XYXYY', 'GGGGG']","[114, 5, 5]"
712,5,"['lares', 'obeli', 'utile', 'while', 'exile']","['YXXYX', 'XXYGY', 'XXGGG', 'XXGGG', 'GGGGG']","[63, 5, 2, 1, 1]"
713,3,"['lares', 'routh', 'birch']","['XXGXX', 'YXXXG', 'GGGGG']","[33, 2, 2]"
714,4,"['lares', 'lying', 'loopy', 'lucky']","['GXXXX', 'GYXXX', 'GXXXG', 'GGGGG']","[19, 6, 1, 1]"
715,5,"['lares', 'irone', 'creed', 'greet', 'freer']","['XXYGX', 'XGXXY', 'XGGGX', 'XGGGX', 'GGGGG']","[93, 10, 2, 1, 1]"
716,3,"['lares', 'rosit', 'risky']","['XXYXY', 'GXGYX', 'GGGGG']","[33, 1, 1]"
717,4,"['lares', 'oints', 'spout', 'ghost']","['XXXXY', 'YXXYY', 'YXGXG', 'GGGGG']","[114, 12, 2, 2]"
718,4,"['lares', 'ulcer', 'flier', 'plier']","['YXYGX', 'XGXGG', 'XGGGG', 'GGGGG']","[15, 5, 1, 1]"
719,2,"['lares', 'lunar']","['GYYXX', 'GGGGG']","[1, 1]"
720,3,"['lares', 'unity', 'winch']","['XXXXX', 'XYYXX', 'GGGGG']","[205, 9, 9]"
721,4,"['lares', 'share', 'scare', 'snare']","['XYYYY', 'GXGGG', 'GXGGG', 'GGGGG']","[12, 4, 3, 3]"
722,3,"['lares', 'purse', 'nurse']","['XXGYY', 'XGGGG', 'GGGGG']","[12, 2, 2]"
723,4,"['lares', 'toise', 'mouse', 'house']","['XXXYY', 'XGXGG', 'XGGGG', 'GGGGG']","[67, 7, 1, 1]"
724,3,"['lares', 'foray', 'borax']","['XYGXX', 'XGGGX', 'GGGGG']","[8, 1, 1]"
725,4,"['lares', 'irone', 'finer', 'nicer']","['XXYGX', 'YYXYY', 'XGYGG', 'GGGGG']","[93, 5, 1, 1]"
726,3,"['lares', 'lyric', 'lurch']","['GXGXX', 'GXGXY', 'GGGGG']","[4, 1, 1]"
727,3,"['lares', 'palet', 'exalt']","['YYXYX', 'XYYYG', 'GGGGG']","[48, 4, 4]"
728,3,"['lares', 'conia', 'about']","['XYXXX', 'XYXXY', 'GGGGG']","[61, 4, 4]"
729,4,"['lares', 'antsy', 'savoy', 'savvy']","['XGXXY', 'YXXYG', 'GGGXG', 'GGGGG']","[22, 4, 1, 1]"
730,3,"['lares', 'unity', 'toxin']","['XXXXX', 'XYYYX', 'GGGGG']","[205, 3, 3]"
731,3,"['lares', 'unity', 'tunic']","['XXXXX', 'YYYYX', 'GGGGG']","[205, 1, 1]"
732,4,"['lares', 'irone', 'fried', 'pried']","['XXYGX', 'YGXXY', 'XGGGG', 'GGGGG']","[93, 9, 4, 4]"
733,4,"['lares', 'aloin', 'final', 'inlay']","['YYXXX', 'YYXYY', 'XYYGY', 'GGGGG']","[71, 2, 1, 1]"
734,4,"['lares', 'unity', 'cough', 'chump']","['XXXXX', 'YXXXX', 'GXGXY', 'GGGGG']","[205, 12, 2, 2]"
735,3,"['lares', 'laugh', 'lanky']","['GGXXX', 'GGXXX', 'GGGGG']","[3, 1, 1]"
736,3,"['lares', 'rebus', 'cress']","['XXYYG', 'YYXXG', 'GGGGG']","[4, 3, 3]"
737,6,"['lares', 'great', 'cater', 'hater', 'water', 'eater']","['XGYGX', 'XYYYY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[22, 7, 3, 2, 1, 1]"
738,4,"['lares', 'obeli', 'flume', 'elude']","['YXXYX', 'XXYYX', 'XGGXG', 'GGGGG']","[63, 7, 1, 1]"
739,4,"['lares', 'obeli', 'uncle', 'cycle']","['YXXYX', 'XXYGX', 'XXGGG', 'GGGGG']","[63, 6, 1, 1]"
740,3,"['lares', 'unity', 'kitty']","['XXXXX', 'XXYGG', 'GGGGG']","[205, 5, 5]"
741,3,"['lares', 'obeli', 'boule']","['YXXYX', 'YYYGX', 'GGGGG']","[63, 2, 2]"
742,4,"['lares', 'routh', 'corny', 'moron']","['XXGXX', 'YGXXX', 'XGGYX', 'GGGGG']","[33, 5, 1, 1]"
743,4,"['lares', 'noted', 'unmet', 'tenet']","['XXXGX', 'YXYGX', 'XYXGG', 'GGGGG']","[44, 2, 1, 1]"
744,4,"['lares', 'palet', 'plane', 'place']","['YYXYX', 'GYYYX', 'GGGXG', 'GGGGG']","[48, 5, 1, 1]"
745,6,"['lares', 'lying', 'loopy', 'lofty', 'lowly', 'lobby']","['GXXXX', 'GYXXX', 'GGYXG', 'GGXXG', 'GGXYG', 'GGGGG']","[19, 6, 3, 2, 1, 1]"
746,3,"['lares', 'louis', 'plush']","['YXXXY', 'YXGXY', 'GGGGG']","[35, 9, 9]"
747,5,"['lares', 'oculi', 'flint', 'milky', 'vigil']","['YXXXX', 'XXXYY', 'XYYXX', 'XGYXX', 'GGGGG']","[102, 12, 2, 1, 1]"
748,3,"['lares', 'noted', 'index']","['XXXGX', 'YXXGY', 'GGGGG']","[44, 2, 2]"
749,4,"['lares', 'oculi', 'flint', 'blink']","['YXXXX', 'XXXYY', 'XGGGX', 'GGGGG']","[102, 12, 2, 2]"
750,4,"['lares', 'oculi', 'pluck', 'clung']","['YXXXX', 'XYGYX', 'XGGYX', 'GGGGG']","[102, 4, 1, 1]"
751,4,"['lares', 'aloin', 'tubal', 'qualm']","['YYXXX', 'YYXXX', 'XGXYY', 'GGGGG']","[71, 5, 1, 1]"
752,3,"['lares', 'intro', 'croup']","['XXYXX', 'XXXYY', 'GGGGG']","[106, 21, 21]"
753,4,"['lares', 'oculi', 'flick', 'clink']","['YXXXX', 'XYXYY', 'XGGYG', 'GGGGG']","[102, 7, 1, 1]"
754,3,"['lares', 'unity', 'juicy']","['XXXXX', 'YXGXG', 'GGGGG']","[205, 1, 1]"
755,3,"['lares', 'ketas', 'stage']","['XYXYY', 'XYYYY', 'GGGGG']","[35, 3, 3]"
756,4,"['lares', 'thane', 'media', 'decay']","['XYXYX', 'XXYXY', 'XGYXY', 'GGGGG']","[59, 5, 1, 1]"
757,3,"['lares', 'royne', 'nerve']","['XXGYX', 'YXXYG', 'GGGGG']","[28, 1, 1]"
758,3,"['lares', 'ulcer', 'flier']","['YXYGX', 'XGXGG', 'GGGGG']","[15, 5, 5]"
759,3,"['lares', 'thans', 'shaft']","['XYXXY', 'YGGXY', 'GGGGG']","[44, 1, 1]"
760,5,"['lares', 'intro', 'croup', 'crock', 'crook']","['XXYXX', 'XXXYY', 'GGGXX', 'GGGYG', 'GGGGG']","[106, 21, 3, 1, 1]"
761,4,"['lares', 'palet', 'gleam', 'clean']","['YYXYX', 'XYYYX', 'XGGGX', 'GGGGG']","[48, 27, 2, 2]"
762,3,"['lares', 'conia', 'china']","['XYXXX', 'GXYYG', 'GGGGG']","[61, 1, 1]"
763,4,"['lares', 'citer', 'fibre', 'ridge']","['XXYYX', 'XGXYY', 'XGXYG', 'GGGGG']","[81, 3, 1, 1]"
764,5,"['lares', 'towel', 'dowel', 'bowel', 'vowel']","['YXXGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[29, 3, 2, 1, 1]"
765,4,"['lares', 'ident', 'ounce', 'gnome']","['XXXYX', 'XXYYX', 'YXYXG', 'GGGGG']","[130, 12, 1, 1]"
766,3,"['lares', 'oints', 'snuck']","['XXXXY', 'XXYXY', 'GGGGG']","[114, 5, 5]"
767,4,"['lares', 'unity', 'doing', 'icing']","['XXXXX', 'XYGXX', 'XXGGG', 'GGGGG']","[205, 4, 1, 1]"
768,4,"['lares', 'oints', 'using', 'spiny']","['XXXXY', 'XYYXY', 'XYGGX', 'GGGGG']","[114, 6, 2, 2]"
769,4,"['lares', 'intro', 'vigor', 'rigor']","['XXYXX', 'YXXYY', 'XGGGG', 'GGGGG']","[106, 4, 1, 1]"
770,3,"['lares', 'chals', 'snail']","['YYXXY', 'XXGYY', 'GGGGG']","[24, 6, 6]"
771,4,"['lares', 'oculi', 'blond', 'flown']","['YXXXX', 'YXXYX', 'XGGYX', 'GGGGG']","[102, 10, 1, 1]"
772,3,"['lares', 'radio', 'rabid']","['XGYXX', 'GGYGX', 'GGGGG']","[26, 2, 2]"
773,3,"['lares', 'snore', 'prose']","['XXYYY', 'YXGYG', 'GGGGG']","[18, 1, 1]"
774,3,"['lares', 'conia', 'thank']","['XYXXX', 'XXYXY', 'GGGGG']","[61, 3, 3]"
775,6,"['lares', 'unity', 'howdy', 'foggy', 'boozy', 'poppy']","['XXXXX', 'XXXXG', 'XGXXG', 'XGXXG', 'XGYXG', 'GGGGG']","[205, 16, 7, 4, 1, 1]"
776,3,"['lares', 'ident', 'budge']","['XXXYX', 'XYYXX', 'GGGGG']","[130, 9, 9]"
777,5,"['lares', 'irone', 'diver', 'fixer', 'fiber']","['XXYGX', 'YYXXY', 'XGXGG', 'GGXGG', 'GGGGG']","[93, 14, 6, 1, 1]"
778,4,"['lares', 'oculi', 'blond', 'moldy']","['YXXXX', 'YXXYX', 'XYYXY', 'GGGGG']","[102, 10, 1, 1]"
779,4,"['lares', 'unity', 'howdy', 'dowdy']","['XXXXX', 'XXXXG', 'XGGGG', 'GGGGG']","[205, 16, 1, 1]"
780,5,"['lares', 'towel', 'pixel', 'bevel', 'kneel']","['YXXGX', 'XXXGG', 'XXXGG', 'XYXGG', 'GGGGG']","[29, 7, 3, 1, 1]"
781,4,"['lares', 'andro', 'cigar', 'track']","['XYYXX', 'YXXYX', 'YXXYY', 'GGGGG']","[74, 19, 3, 3]"
782,3,"['lares', 'canty', 'caddy']","['XGXXX', 'GGXXG', 'GGGGG']","[85, 2, 2]"
783,4,"['lares', 'obeli', 'dwelt', 'quell']","['YXXYX', 'XXGGX', 'XXGGX', 'GGGGG']","[63, 5, 1, 1]"
784,3,"['lares', 'unity', 'dumpy']","['XXXXX', 'YXXXG', 'GGGGG']","[205, 15, 15]"
785,2,"['lares', 'paler']","['YGYGX', 'GGGGG']","[2, 2]"
786,4,"['lares', 'snore', 'store', 'swore']","['XXYYY', 'GXGGG', 'GXGGG', 'GGGGG']","[18, 5, 4, 4]"
787,4,"['lares', 'acred', 'taber', 'rebar']","['XYYYX', 'YXYYX', 'XYGYG', 'GGGGG']","[56, 24, 1, 1]"
788,4,"['lares', 'thans', 'sumac', 'scuba']","['XYXXY', 'XXYXY', 'GYXYY', 'GGGGG']","[44, 5, 1, 1]"
789,3,"['lares', 'chals', 'splat']","['YYXXY', 'XXYYY', 'GGGGG']","[24, 2, 2]"
790,4,"['lares', 'ulcer', 'flier', 'flyer']","['YXYGX', 'XGXGG', 'GGXGG', 'GGGGG']","[15, 5, 1, 1]"
791,3,"['lares', 'routh', 'horny']","['XXGXX', 'YGXXY', 'GGGGG']","[33, 1, 1]"
792,3,"['lares', 'antsy', 'mason']","['XGXXY', 'YYXYX', 'GGGGG']","[22, 3, 3]"
793,3,"['lares', 'unity', 'doing']","['XXXXX', 'XYGXX', 'GGGGG']","[205, 4, 4]"
794,4,"['lares', 'ident', 'phone', 'ozone']","['XXXYX', 'XXYGX', 'XXGGG', 'GGGGG']","[130, 5, 1, 1]"
