,steps,words,feedback,ncands
218,4,"['tares', 'nidor', 'prick', 'crimp']","['XXYXX', 'XYXXY', 'YGGYX', 'GGGGG']","[93, 12, 1, 1]"
219,3,"['tares', 'noily', 'knoll']","['XXXXX', 'YYXGX', 'GGGGG']","[227, 1, 1]"
220,4,"['tares', 'crash', 'solar', 'sugar']","['XYYXY', 'XYYYX', 'GXXGG', 'GGGGG']","[15, 3, 1, 1]"
221,3,"['tares', 'aloin', 'whack']","['XYXXX', 'YXXXX', 'GGGGG']","[98, 5, 5]"
222,4,"['tares', 'litho', 'donut', 'mount']","['YXXXX', 'XXYXY', 'XGYYG', 'GGGGG']","[78, 6, 2, 2]"
223,3,"['tares', 'onery', 'perky']","['XXGYX', 'XXYYG', 'GGGGG']","[26, 4, 4]"
224,3,"['tares', 'noily', 'could']","['XXXXX', 'XGXGX', 'GGGGG']","[227, 2, 2]"
225,3,"['tares', 'nidor', 'wrung']","['XXYXX', 'YXXXY', 'GGGGG']","[93, 2, 2]"
226,3,"['tares', 'litho', 'light']","['YXXXX', 'GGYGX', 'GGGGG']","[78, 1, 1]"
227,2,"['tares', 'those']","['GXXYY', 'GGGGG']","[4, 4]"
228,3,"['tares', 'hoist', 'moist']","['YXXXY', 'XGGGG', 'GGGGG']","[55, 3, 3]"
229,3,"['tares', 'crash', 'shard']","['XYYXY', 'XYGYY', 'GGGGG']","[15, 3, 3]"
230,3,"['tares', 'lacet', 'pleat']","['YYXYX', 'YYXYG', 'GGGGG']","[30, 4, 4]"
231,3,"['tares', 'tolan', 'aloft']","['YYXXX', 'YYYYX', 'GGGGG']","[29, 2, 2]"
232,3,"['tares', 'soily', 'skill']","['XXXXY', 'GXGGX', 'GGGGG']","[94, 3, 3]"
233,4,"['tares', 'idler', 'older', 'elder']","['XXYGX', 'XYYGG', 'XGGGG', 'GGGGG']","[96, 2, 1, 1]"
234,4,"['tares', 'bread', 'grace', 'frame']","['XYYYX', 'XGYYX', 'XGGXG', 'GGGGG']","[54, 9, 1, 1]"
235,3,"['tares', 'nidor', 'humor']","['XXYXX', 'XXXGG', 'GGGGG']","[93, 4, 4]"
236,2,"['tares', 'pause']","['XGXYY', 'GGGGG']","[7, 7]"
237,4,"['tares', 'idler', 'lover', 'ulcer']","['XXYGX', 'XXYGG', 'YXXGG', 'GGGGG']","[96, 7, 3, 3]"
238,3,"['tares', 'craft', 'ultra']","['YYYXX', 'XYYXY', 'GGGGG']","[12, 2, 2]"
239,4,"['tares', 'nidor', 'groin', 'robin']","['XXYXX', 'YYXYY', 'XYYGG', 'GGGGG']","[93, 4, 1, 1]"
240,3,"['tares', 'noily', 'cynic']","['XXXXX', 'YXYXY', 'GGGGG']","[227, 1, 1]"
241,5,"['tares', 'radon', 'molar', 'ovary', 'agora']","['XYYXX', 'YYXYX', 'XYXYY', 'YXYGX', 'GGGGG']","[70, 9, 3, 1, 1]"
242,4,"['tares', 'radon', 'molar', 'aroma']","['XYYXX', 'YYXYX', 'YYXYY', 'GGGGG']","[70, 9, 1, 1]"
243,3,"['tares', 'manly', 'caulk']","['XGXXX', 'XGXGX', 'GGGGG']","[66, 1, 1]"
244,3,"['tares', 'leash', 'shake']","['XYXYY', 'XYGYY', 'GGGGG']","[28, 5, 5]"
245,4,"['tares', 'aloin', 'qualm', 'pupal']","['XYXXX', 'YYXXX', 'XGYYX', 'GGGGG']","[98, 4, 1, 1]"
246,4,"['tares', 'eloin', 'vogue', 'dodge']","['XXXYX', 'YXYXX', 'XGYXG', 'GGGGG']","[147, 6, 1, 1]"
247,4,"['tares', 'soily', 'skill', 'swill']","['XXXXY', 'GXGGX', 'GXGGG', 'GGGGG']","[94, 3, 2, 2]"
248,3,"['tares', 'tangy', 'tacit']","['GGXXX', 'GGXXX', 'GGGGG']","[13, 2, 2]"
249,2,"['tares', 'other']","['YXYGX', 'GGGGG']","[12, 12]"
250,3,"['tares', 'tumor', 'thorn']","['GXYXX', 'GXXYY', 'GGGGG']","[14, 2, 2]"
251,3,"['tares', 'their', 'trove']","['GXYYX', 'GXYXY', 'GGGGG']","[11, 3, 3]"
252,4,"['tares', 'eloin', 'glove', 'bloke']","['XXXYX', 'YGGXX', 'XGGXG', 'GGGGG']","[147, 4, 1, 1]"
253,4,"['tares', 'noily', 'pubic', 'vivid']","['XXXXX', 'XXYXX', 'XXXGX', 'GGGGG']","[227, 6, 1, 1]"
254,5,"['tares', 'soily', 'skill', 'swill', 'spill']","['XXXXY', 'GXGGX', 'GXGGG', 'GXGGG', 'GGGGG']","[94, 3, 2, 1, 1]"
255,4,"['tares', 'tolan', 'antic', 'chant']","['YYXXX', 'YXXYY', 'YYYXY', 'GGGGG']","[29, 5, 1, 1]"
256,3,"['tares', 'eloin', 'choke']","['XXXYX', 'YXGXX', 'GGGGG']","[147, 2, 2]"
257,4,"['tares', 'idler', 'preen', 'rupee']","['XXYGX', 'XXXGY', 'YYYGX', 'GGGGG']","[96, 6, 1, 1]"
258,2,"['tares', 'nasty']","['YGXXY', 'GGGGG']","[9, 9]"
259,4,"['tares', 'nidor', 'grown', 'mourn']","['XXYXX', 'YXXYY', 'XYYXG', 'GGGGG']","[93, 8, 1, 1]"
260,3,"['tares', 'naled', 'ahead']","['XYXYX', 'XYXYG', 'GGGGG']","[81, 1, 1]"
261,4,"['tares', 'dicer', 'gripe', 'brine']","['XXYYX', 'XYXYY', 'XGGXG', 'GGGGG']","[57, 8, 3, 3]"
262,3,"['tares', 'litho', 'cloth']","['YXXXX', 'YXYYY', 'GGGGG']","[78, 1, 1]"
263,4,"['tares', 'radon', 'broad', 'hoard']","['XYYXX', 'YYYYX', 'XYYYG', 'GGGGG']","[70, 3, 1, 1]"
264,4,"['tares', 'islet', 'unset', 'sweet']","['YXXGY', 'XYXGG', 'XXYGG', 'GGGGG']","[11, 6, 2, 2]"
265,4,"['tares', 'litho', 'mouth', 'month']","['YXXXX', 'XXYYY', 'GGXGG', 'GGGGG']","[78, 5, 1, 1]"
266,3,"['tares', 'pause', 'lapse']","['XGXYY', 'YGXGG', 'GGGGG']","[7, 1, 1]"
267,3,"['tares', 'chant', 'watch']","['YGXXX', 'YYYXY', 'GGGGG']","[32, 6, 6]"
268,3,"['tares', 'tonal', 'today']","['GYXXX', 'GGXGX', 'GGGGG']","[11, 2, 2]"
269,3,"['tares', 'locus', 'focus']","['XXXXG', 'XGGGG', 'GGGGG']","[11, 1, 1]"
270,4,"['tares', 'piets', 'chest', 'smelt']","['YXXYY', 'XXGYY', 'XXGYG', 'GGGGG']","[24, 5, 1, 1]"
271,2,"['tares', 'tease']","['GYXYY', 'GGGGG']","[1, 1]"
272,2,"['tares', 'cater']","['YGYGX', 'GGGGG']","[5, 5]"
273,3,"['tares', 'eloin', 'movie']","['XXXYX', 'YXYGX', 'GGGGG']","[147, 1, 1]"
274,3,"['tares', 'noily', 'lynch']","['XXXXX', 'YXXYY', 'GGGGG']","[227, 1, 1]"
275,2,"['tares', 'saute']","['YGXYY', 'GGGGG']","[6, 6]"
276,3,"['tares', 'aloin', 'allow']","['XYXXX', 'GGYXX', 'GGGGG']","[98, 2, 2]"
277,4,"['tares', 'idler', 'preen', 'renew']","['XXYGX', 'XXXGY', 'XYYGY', 'GGGGG']","[96, 6, 1, 1]"
278,2,"['tares', 'their']","['GXYYX', 'GGGGG']","[11, 11]"
279,4,"['tares', 'soily', 'spool', 'slosh']","['XXXXY', 'GYXYX', 'GXGYY', 'GGGGG']","[94, 4, 1, 1]"
280,3,"['tares', 'onery', 'purge']","['XXGYX', 'XXYYX', 'GGGGG']","[26, 9, 9]"
281,3,"['tares', 'piets', 'chest']","['YXXYY', 'XXGYY', 'GGGGG']","[24, 5, 5]"
282,4,"['tares', 'utile', 'depth', 'depot']","['YXXYX', 'XYXXY', 'GGGYX', 'GGGGG']","[41, 10, 1, 1]"
283,4,"['tares', 'eloin', 'epoch', 'epoxy']","['XXXYX', 'GXGXX', 'GGGXX', 'GGGGG']","[147, 3, 1, 1]"
284,3,"['tares', 'noily', 'nymph']","['XXXXX', 'GXXXY', 'GGGGG']","[227, 1, 1]"
285,5,"['tares', 'noily', 'bound', 'pound', 'found']","['XXXXX', 'YGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 9, 5, 4, 4]"
286,3,"['tares', 'chals', 'shall']","['XYXXY', 'XGGGY', 'GGGGG']","[44, 1, 1]"
287,4,"['tares', 'harpy', 'hardy', 'harry']","['XGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[13, 2, 1, 1]"
288,4,"['tares', 'piets', 'stole', 'stove']","['YXXYY', 'XXYYY', 'GGGXG', 'GGGGG']","[24, 5, 3, 3]"
289,4,"['tares', 'noily', 'godly', 'lowly']","['XXXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[227, 9, 6, 6]"
290,3,"['tares', 'hoist', 'snout']","['YXXXY', 'XYXYG', 'GGGGG']","[55, 4, 4]"
291,4,"['tares', 'their', 'trove', 'trope']","['GXYYX', 'GXYXY', 'GGGXG', 'GGGGG']","[11, 3, 1, 1]"
292,4,"['tares', 'idler', 'vower', 'fewer']","['XXYGX', 'XXXGG', 'XXGGG', 'GGGGG']","[96, 31, 2, 2]"
293,3,"['tares', 'chals', 'shawl']","['XYXXY', 'XGGYY', 'GGGGG']","[44, 1, 1]"
294,4,"['tares', 'chant', 'baton', 'natal']","['YGXXX', 'XXYYY', 'XGGXY', 'GGGGG']","[32, 2, 1, 1]"
295,3,"['tares', 'dicer', 'fibre']","['XXYYX', 'XGXYY', 'GGGGG']","[57, 3, 3]"
296,4,"['tares', 'aloin', 'mocha', 'comma']","['XYXXX', 'YXYXX', 'YGYXG', 'GGGGG']","[98, 7, 1, 1]"
297,3,"['tares', 'coral', 'foray']","['XYGXX', 'XGGGX', 'GGGGG']","[12, 2, 2]"
298,3,"['tares', 'share', 'scare']","['XYYYY', 'GXGGG', 'GGGGG']","[11, 3, 3]"
299,3,"['tares', 'smart', 'stair']","['YYYXY', 'GXGYY', 'GGGGG']","[6, 1, 1]"
300,4,"['tares', 'aloin', 'flack', 'black']","['XYXXX', 'YGXXX', 'XGGGG', 'GGGGG']","[98, 7, 2, 2]"
301,3,"['tares', 'chals', 'squad']","['XYXXY', 'XXYXY', 'GGGGG']","[44, 3, 3]"
302,3,"['tares', 'radon', 'royal']","['XYYXX', 'GYXYX', 'GGGGG']","[70, 2, 2]"
303,3,"['tares', 'noily', 'chunk']","['XXXXX', 'YXXXX', 'GGGGG']","[227, 5, 5]"
304,5,"['tares', 'eloin', 'hinge', 'wince', 'mince']","['XXXYX', 'YXXYY', 'XGGXG', 'XGGGG', 'GGGGG']","[147, 11, 2, 1, 1]"
305,3,"['tares', 'leash', 'slave']","['XYXYY', 'YYGYX', 'GGGGG']","[28, 2, 2]"
306,4,"['tares', 'leash', 'shake', 'shame']","['XYXYY', 'XYGYY', 'GGGXG', 'GGGGG']","[28, 5, 4, 4]"
307,4,"['tares', 'loden', 'chief', 'cheek']","['XXXGX', 'XXXGX', 'GGXGX', 'GGGGG']","[56, 4, 1, 1]"
308,4,"['tares', 'naled', 'gleam', 'ample']","['XYXYX', 'XYYYX', 'XYYYY', 'GGGGG']","[81, 25, 4, 4]"
309,4,"['tares', 'radon', 'cigar', 'flair']","['XYYXX', 'YYXXX', 'XYXYG', 'GGGGG']","[70, 22, 1, 1]"
310,6,"['tares', 'idler', 'vower', 'goner', 'poker', 'foyer']","['XXYGX', 'XXXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[96, 31, 7, 5, 3, 3]"
311,4,"['tares', 'harpy', 'carol', 'cargo']","['XGGXX', 'XGGXX', 'GGGYX', 'GGGGG']","[13, 5, 1, 1]"
312,3,"['tares', 'eloin', 'oxide']","['XXXYX', 'YXYYX', 'GGGGG']","[147, 2, 2]"
313,3,"['tares', 'tolan', 'plant']","['YYXXX', 'YXYYY', 'GGGGG']","[29, 1, 1]"
314,3,"['tares', 'eloin', 'olive']","['XXXYX', 'YGYYX', 'GGGGG']","[147, 1, 1]"
315,3,"['tares', 'route', 'inert']","['YXYYX', 'YXXYY', 'GGGGG']","[19, 5, 5]"
316,2,"['tares', 'askew']","['XYXGY', 'GGGGG']","[2, 2]"
317,3,"['tares', 'piets', 'heist']","['YXXYY', 'XYYYY', 'GGGGG']","[24, 2, 2]"
318,4,"['tares', 'soily', 'shock', 'shown']","['XXXXY', 'GYXXX', 'GGGXX', 'GGGGG']","[94, 12, 1, 1]"
319,3,"['tares', 'piets', 'zesty']","['YXXYY', 'XXYGY', 'GGGGG']","[24, 2, 2]"
320,3,"['tares', 'nasty', 'hasty']","['YGXXY', 'XGGGG', 'GGGGG']","[9, 2, 2]"
321,2,"['tares', 'trash']","['GYYXY', 'GGGGG']","[1, 1]"
322,3,"['tares', 'naled', 'fella']","['XYXYX', 'XYGYX', 'GGGGG']","[81, 1, 1]"
323,4,"['tares', 'harpy', 'carol', 'larva']","['XGGXX', 'XGGXX', 'XGGXY', 'GGGGG']","[13, 5, 1, 1]"
324,4,"['tares', 'loury', 'morph', 'forgo']","['XXGXX', 'XGXYX', 'XGGXX', 'GGGGG']","[27, 4, 1, 1]"
325,2,"['tares', 'story']","['YXYXY', 'GGGGG']","[14, 14]"
326,4,"['tares', 'aroid', 'rainy', 'hairy']","['XGYXX', 'YYXYX', 'YGGXG', 'GGGGG']","[27, 5, 2, 2]"
327,3,"['tares', 'trial', 'train']","['GYYXX', 'GGYYX', 'GGGGG']","[10, 2, 2]"
328,7,"['tares', 'idler', 'vower', 'goner', 'poker', 'foyer', 'homer']","['XXYGX', 'XXXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[96, 31, 7, 5, 3, 2, 2]"
329,3,"['tares', 'gavel', 'badge']","['XGXYX', 'YGXYX', 'GGGGG']","[23, 2, 2]"
330,3,"['tares', 'hoist', 'midst']","['YXXXY', 'XXYGG', 'GGGGG']","[55, 1, 1]"
331,4,"['tares', 'manly', 'candy', 'canny']","['XGXXX', 'XGGXG', 'GGGXG', 'GGGGG']","[66, 7, 1, 1]"
332,2,"['tares', 'fetus']","['YXXYG', 'GGGGG']","[2, 2]"
333,4,"['tares', 'litho', 'dutch', 'butch']","['YXXXX', 'XXGYX', 'XGGGG', 'GGGGG']","[78, 3, 2, 2]"
334,3,"['tares', 'large', 'farce']","['XGGYX', 'XGGXG', 'GGGGG']","[5, 2, 2]"
335,3,"['tares', 'soily', 'slung']","['XXXXY', 'GXXYX', 'GGGGG']","[94, 4, 4]"
336,2,"['tares', 'tipsy']","['GXXXY', 'GGGGG']","[2, 2]"
337,4,"['tares', 'lacet', 'plate', 'metal']","['YYXYX', 'YYXYY', 'XYYYY', 'GGGGG']","[30, 6, 2, 2]"
338,4,"['tares', 'eloin', 'bilge', 'yield']","['XXXYX', 'YYXYX', 'XGYXY', 'GGGGG']","[147, 8, 3, 3]"
339,4,"['tares', 'eloin', 'belch', 'delve']","['XXXYX', 'YYXXX', 'XGGXX', 'GGGGG']","[147, 15, 2, 2]"
340,4,"['tares', 'eloin', 'hinge', 'being']","['XXXYX', 'YXXYY', 'XYYYY', 'GGGGG']","[147, 11, 1, 1]"
341,3,"['tares', 'crisp', 'scour']","['XXYXY', 'YYXYX', 'GGGGG']","[19, 2, 2]"
342,3,"['tares', 'class', 'glass']","['XYXXG', 'XGGGG', 'GGGGG']","[6, 1, 1]"
343,3,"['tares', 'lager', 'gamer']","['XGYGX', 'XGYGG', 'GGGGG']","[19, 3, 3]"
344,2,"['tares', 'scrap']","['XYGXY', 'GGGGG']","[3, 3]"
345,3,"['tares', 'loden', 'money']","['XXXGX', 'XGXGY', 'GGGGG']","[56, 3, 3]"
346,3,"['tares', 'eloin', 'hinge']","['XXXYX', 'YXXYY', 'GGGGG']","[147, 11, 11]"
347,3,"['tares', 'aloin', 'album']","['XYXXX', 'GGXXX', 'GGGGG']","[98, 3, 3]"
348,4,"['tares', 'noily', 'cough', 'vouch']","['XXXXX', 'XGXXX', 'YGGXG', 'GGGGG']","[227, 7, 2, 2]"
349,2,"['tares', 'asset']","['YYXGY', 'GGGGG']","[1, 1]"
350,3,"['tares', 'trial', 'tiara']","['GYYXX', 'GYYYX', 'GGGGG']","[10, 1, 1]"
351,4,"['tares', 'route', 'inert', 'crept']","['YXYYX', 'YXXYY', 'XXGYG', 'GGGGG']","[19, 5, 2, 2]"
352,3,"['tares', 'manly', 'bayou']","['XGXXX', 'XGXXY', 'GGGGG']","[66, 2, 2]"
353,4,"['tares', 'tolan', 'aloft', 'atoll']","['YYXXX', 'YYYYX', 'GYGXY', 'GGGGG']","[29, 2, 1, 1]"
354,3,"['tares', 'aroid', 'manor']","['XGYXX', 'YYYXX', 'GGGGG']","[27, 10, 10]"
355,3,"['tares', 'bread', 'creak']","['XYYYX', 'XGGGX', 'GGGGG']","[54, 4, 4]"
356,3,"['tares', 'soily', 'showy']","['XXXXY', 'GYXXG', 'GGGGG']","[94, 3, 3]"
357,3,"['tares', 'leash', 'phase']","['XYXYY', 'XYGGY', 'GGGGG']","[28, 2, 2]"
358,4,"['tares', 'intro', 'broth', 'froth']","['YXYXX', 'XXYYY', 'XGGGG', 'GGGGG']","[21, 4, 1, 1]"
359,3,"['tares', 'utile', 'depth']","['YXXYX', 'XYXXY', 'GGGGG']","[41, 10, 10]"
360,4,"['tares', 'noily', 'block', 'gloom']","['XXXXX', 'XYXYX', 'XGGXX', 'GGGGG']","[227, 9, 2, 2]"
361,5,"['tares', 'noily', 'block', 'gloom', 'flood']","['XXXXX', 'XYXYX', 'XGGXX', 'XGGGX', 'GGGGG']","[227, 9, 2, 1, 1]"
362,4,"['tares', 'trial', 'train', 'trait']","['GYYXX', 'GGYYX', 'GGGGX', 'GGGGG']","[10, 2, 1, 1]"
363,3,"['tares', 'forth', 'girth']","['YXGXX', 'XXGGG', 'GGGGG']","[9, 3, 3]"
364,4,"['tares', 'utile', 'fetid', 'piety']","['YXXYX', 'XYYXY', 'XYYYX', 'GGGGG']","[41, 6, 3, 3]"
365,4,"['tares', 'lager', 'caper', 'payer']","['XGYGX', 'XGXGG', 'XGYGG', 'GGGGG']","[19, 8, 1, 1]"
366,5,"['tares', 'solei', 'copse', 'mouse', 'goose']","['XXXYY', 'YGXYX', 'XGXGG', 'XGXGG', 'GGGGG']","[61, 8, 5, 2, 2]"
367,3,"['tares', 'tolan', 'float']","['YYXXX', 'YYYGX', 'GGGGG']","[29, 4, 4]"
368,3,"['tares', 'nidor', 'donor']","['XXYXX', 'YXYGG', 'GGGGG']","[93, 1, 1]"
369,4,"['tares', 'lacet', 'death', 'atone']","['YYXYX', 'XYXYY', 'XYYYX', 'GGGGG']","[30, 7, 1, 1]"
370,4,"['tares', 'nidor', 'ivory', 'primo']","['XXYXX', 'XYXYY', 'YXYYX', 'GGGGG']","[93, 3, 1, 1]"
371,3,"['tares', 'coral', 'apron']","['XYGXX', 'XYGYX', 'GGGGG']","[12, 2, 2]"
372,3,"['tares', 'noily', 'blown']","['XXXXX', 'YYXYX', 'GGGGG']","[227, 4, 4]"
373,4,"['tares', 'manly', 'havoc', 'cacao']","['XGXXX', 'XGXXX', 'XGXYY', 'GGGGG']","[66, 4, 1, 1]"
374,3,"['tares', 'wiser', 'loser']","['XXYGY', 'XXGGG', 'GGGGG']","[15, 2, 2]"
375,3,"['tares', 'litho', 'input']","['YXXXX', 'XYYXX', 'GGGGG']","[78, 3, 3]"
376,4,"['tares', 'tolan', 'float', 'gloat']","['YYXXX', 'YYYGX', 'XGGGG', 'GGGGG']","[29, 4, 2, 2]"
377,4,"['tares', 'aloin', 'amply', 'awful']","['XYXXX', 'GYXXX', 'GXXYX', 'GGGGG']","[98, 3, 1, 1]"
378,4,"['tares', 'nidor', 'bring', 'brink']","['XXYXX', 'YYXXY', 'GGGGX', 'GGGGG']","[93, 4, 2, 2]"
379,3,"['tares', 'piets', 'smite']","['YXXYY', 'XYYGY', 'GGGGG']","[24, 2, 2]"
380,3,"['tares', 'naled', 'beady']","['XYXYX', 'XYXYY', 'GGGGG']","[81, 9, 9]"
381,3,"['tares', 'story', 'rusty']","['YXYXY', 'YYXYG', 'GGGGG']","[14, 1, 1]"
382,3,"['tares', 'route', 'retro']","['YXYYX', 'GYXYY', 'GGGGG']","[19, 1, 1]"
383,4,"['tares', 'nidor', 'dowry', 'droll']","['XXYXX', 'XXYYY', 'GYXYX', 'GGGGG']","[93, 8, 1, 1]"
384,4,"['tares', 'manly', 'bawdy', 'gawky']","['XGXXX', 'XGXXG', 'XGGXG', 'GGGGG']","[66, 11, 1, 1]"
385,5,"['tares', 'litho', 'dutch', 'butch', 'hutch']","['YXXXX', 'XXGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 3, 2, 1, 1]"
386,3,"['tares', 'litho', 'pinto']","['YXXXX', 'XGYXG', 'GGGGG']","[78, 1, 1]"
387,4,"['tares', 'manly', 'daily', 'gaily']","['XGXXX', 'XGXGG', 'XGGGG', 'GGGGG']","[66, 5, 1, 1]"
388,2,"['tares', 'egret']","['YXGGX', 'GGGGG']","[2, 2]"
389,3,"['tares', 'aloin', 'lilac']","['XYXXX', 'YYXYX', 'GGGGG']","[98, 2, 2]"
390,5,"['tares', 'wiser', 'usher', 'sober', 'sever']","['XXYGY', 'XXYGG', 'XYXGG', 'GXXGG', 'GGGGG']","[15, 6, 3, 2, 2]"
391,5,"['tares', 'eloin', 'bilge', 'yield', 'field']","['XXXYX', 'YYXYX', 'XGYXY', 'XGGGG', 'GGGGG']","[147, 8, 3, 2, 2]"
392,5,"['tares', 'noily', 'clump', 'bluff', 'fluff']","['XXXXX', 'XXXYX', 'XGGXX', 'XGGGG', 'GGGGG']","[227, 9, 2, 1, 1]"
393,3,"['tares', 'nidor', 'hydro']","['XXYXX', 'XXGYY', 'GGGGG']","[93, 1, 1]"
394,3,"['tares', 'aloin', 'flack']","['XYXXX', 'YGXXX', 'GGGGG']","[98, 7, 7]"
395,4,"['tares', 'naled', 'cheap', 'agape']","['XYXYX', 'XYXYX', 'XXYYY', 'GGGGG']","[81, 18, 1, 1]"
396,5,"['tares', 'eloin', 'dunce', 'bench', 'wench']","['XXXYX', 'YXXXY', 'XXGGY', 'XGGGG', 'GGGGG']","[147, 12, 2, 1, 1]"
397,4,"['tares', 'eloin', 'oxide', 'voice']","['XXXYX', 'YXYYX', 'YXGXG', 'GGGGG']","[147, 2, 1, 1]"
398,3,"['tares', 'stale', 'stead']","['YYXYY', 'GGYXY', 'GGGGG']","[16, 3, 3]"
399,3,"['tares', 'slant', 'stalk']","['YYXXY', 'GYGXY', 'GGGGG']","[23, 2, 2]"
400,2,"['tares', 'berth']","['YXGYX', 'GGGGG']","[3, 3]"
401,5,"['tares', 'manly', 'magic', 'mambo', 'madam']","['XGXXX', 'GGXXX', 'GGXXX', 'GGYXX', 'GGGGG']","[66, 9, 3, 1, 1]"
402,3,"['tares', 'litho', 'night']","['YXXXX', 'XGYGX', 'GGGGG']","[78, 4, 4]"
403,4,"['tares', 'aloin', 'blank', 'bland']","['XYXXX', 'YGXXY', 'GGGGX', 'GGGGG']","[98, 7, 1, 1]"
404,3,"['tares', 'idler', 'liver']","['XXYGX', 'YXYGG', 'GGGGG']","[96, 4, 4]"
405,4,"['tares', 'eloin', 'budge', 'wedge']","['XXXYX', 'YXXXX', 'XXGGG', 'GGGGG']","[147, 15, 2, 2]"
406,4,"['tares', 'radon', 'cigar', 'augur']","['XYYXX', 'YYXXX', 'XXGYG', 'GGGGG']","[70, 22, 1, 1]"
407,4,"['tares', 'nidor', 'group', 'roomy']","['XXYXX', 'XXXYY', 'XYGXX', 'GGGGG']","[93, 11, 1, 1]"
408,4,"['tares', 'manly', 'bawdy', 'wacky']","['XGXXX', 'XGXXG', 'XGYXG', 'GGGGG']","[66, 11, 1, 1]"
409,4,"['tares', 'noily', 'block', 'flock']","['XXXXX', 'XYXYX', 'XGGGG', 'GGGGG']","[227, 9, 2, 2]"
410,4,"['tares', 'radon', 'crank', 'angry']","['XYYXX', 'YYXXY', 'XYYYX', 'GGGGG']","[70, 5, 2, 2]"
411,6,"['tares', 'noily', 'howdy', 'foggy', 'boozy', 'bobby']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGYXG', 'GGGGG']","[227, 15, 7, 4, 1, 1]"
412,6,"['tares', 'their', 'trice', 'tribe', 'tripe', 'trite']","['GXYYX', 'GXYYY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[11, 4, 3, 2, 1, 1]"
413,3,"['tares', 'aloin', 'aphid']","['XYXXX', 'GXXGX', 'GGGGG']","[98, 2, 2]"
414,2,"['tares', 'tryst']","['GXYXY', 'GGGGG']","[2, 2]"
415,4,"['tares', 'eloin', 'guide', 'midge']","['XXXYX', 'YXXYX', 'YXYYG', 'GGGGG']","[147, 9, 1, 1]"
416,4,"['tares', 'idler', 'vower', 'power']","['XXYGX', 'XXXGG', 'XGGGG', 'GGGGG']","[96, 31, 4, 4]"
417,3,"['tares', 'eloin', 'elope']","['XXXYX', 'GGGXX', 'GGGGG']","[147, 1, 1]"
418,6,"['tares', 'noily', 'finch', 'winch', 'pinch', 'cinch']","['XXXXX', 'YXYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 9, 3, 2, 1, 1]"
419,4,"['tares', 'litho', 'outdo', 'motto']","['YXXXX', 'XXGXG', 'YXGXG', 'GGGGG']","[78, 3, 1, 1]"
420,3,"['tares', 'hoist', 'stomp']","['YXXXY', 'XYXYY', 'GGGGG']","[55, 7, 7]"
421,4,"['tares', 'islet', 'unset', 'upset']","['YXXGY', 'XYXGG', 'GXGGG', 'GGGGG']","[11, 6, 1, 1]"
422,4,"['tares', 'noily', 'clump', 'bluff']","['XXXXX', 'XXXYX', 'XGGXX', 'GGGGG']","[227, 9, 2, 2]"
423,4,"['tares', 'radon', 'cigar', 'cramp']","['XYYXX', 'YYXXX', 'GXXYY', 'GGGGG']","[70, 22, 5, 5]"
424,3,"['tares', 'craft', 'quart']","['YYYXX', 'XYGXG', 'GGGGG']","[12, 2, 2]"
425,5,"['tares', 'noily', 'godly', 'lowly', 'coyly']","['XXXXX', 'XGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[227, 9, 6, 4, 4]"
426,4,"['tares', 'litho', 'mouth', 'youth']","['YXXXX', 'XXYYY', 'XGGGG', 'GGGGG']","[78, 5, 1, 1]"
427,4,"['tares', 'dicer', 'grope', 'rhyme']","['XXYYX', 'XXXYY', 'XYXXG', 'GGGGG']","[57, 19, 3, 3]"
428,4,"['tares', 'noily', 'dumpy', 'buggy']","['XXXXX', 'XXXXG', 'XGXXG', 'GGGGG']","[227, 16, 2, 2]"
429,2,"['tares', 'alien']","['XYXGX', 'GGGGG']","[7, 7]"
430,3,"['tares', 'share', 'smear']","['XYYYY', 'GXYYY', 'GGGGG']","[11, 3, 3]"
431,4,"['tares', 'litho', 'input', 'unfit']","['YXXXX', 'XYYXX', 'YGXYG', 'GGGGG']","[78, 3, 1, 1]"
432,3,"['tares', 'chant', 'patty']","['YGXXX', 'XXYXY', 'GGGGG']","[32, 7, 7]"
433,3,"['tares', 'noily', 'cling']","['XXXXX', 'YXGYX', 'GGGGG']","[227, 5, 5]"
434,3,"['tares', 'naled', 'glean']","['XYXYX', 'YYYYX', 'GGGGG']","[81, 7, 7]"
435,4,"['tares', 'panel', 'bagel', 'label']","['XGXGX', 'XGXGG', 'YGXGG', 'GGGGG']","[15, 5, 1, 1]"
436,4,"['tares', 'noily', 'funky', 'hunky']","['XXXXX', 'YXXXG', 'XGGGG', 'GGGGG']","[227, 4, 1, 1]"
